# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 4.4501e-29    101.62 0 
  6013.36 3.2257e-14   6109.20 1 
  6016.07 3.2552e-14   6111.95 1 
  6018.77 3.2312e-14   6114.70 1 
  6021.48 3.2281e-14   6117.45 1 
  6024.19 3.2555e-14   6120.20 1 
  6026.89 3.2630e-14   6122.95 1 
  6029.60 3.3175e-14   6125.70 1 
  6032.31 3.2701e-14   6128.45 1 
  6035.01 3.3496e-14   6131.20 1 
  6037.72 3.3627e-14   6133.95 1 
  6040.43 3.2970e-14   6136.70 1 
  6043.13 3.3020e-14   6139.45 1 
  6045.84 3.2843e-14   6142.20 1 
  6048.55 3.3107e-14   6144.95 1 
  6051.26 3.2963e-14   6147.70 1 
  6053.96 3.1951e-14   6150.45 1 
  6056.67 3.2183e-14   6153.20 1 
  6059.38 3.2958e-14   6155.95 1 
  6062.08 3.3081e-14   6158.70 1 
  6064.79 3.2996e-14   6161.45 1 
  6067.50 3.3257e-14   6164.20 1 
  6070.20 3.2583e-14   6166.95 1 
  6072.91 3.3289e-14   6169.70 1 
  6075.62 3.3032e-14   6172.45 1 
  6078.32 3.2685e-14   6175.20 1 
  6081.03 3.2465e-14   6177.95 1 
  6083.74 3.2470e-14   6180.70 1 
  6086.44 3.2557e-14   6183.45 1 
  6089.15 3.2628e-14   6186.20 1 
  6091.86 3.2572e-14   6188.95 1 
  6094.57 3.2445e-14   6191.70 1 
  6097.27 3.2709e-14   6194.45 1 
  6099.98 3.2522e-14   6197.20 1 
  6102.69 3.2032e-14   6199.95 1 
  6105.39 3.2058e-14   6202.70 1 
  6108.10 3.2080e-14   6205.45 1 
  6110.81 3.2696e-14   6208.20 1 
  6113.51 3.2168e-14   6210.95 1 
  6116.22 3.2196e-14   6213.70 1 
  6118.93 3.1916e-14   6216.45 1 
  6121.63 3.2227e-14   6219.20 1 
  6124.34 3.2135e-14   6221.95 1 
  6127.05 3.2435e-14   6224.70 1 
  6129.75 3.2403e-14   6227.45 1 
  6132.46 3.2060e-14   6230.20 1 
  6135.17 3.2097e-14   6232.95 1 
  6137.87 3.1875e-14   6235.70 1 
  6140.58 3.1626e-14   6238.45 1 
  6143.29 3.0907e-14   6241.20 1 
  6146.00 3.1062e-14   6243.95 1 
  6148.70 3.1657e-14   6246.70 1 
  6151.41 3.1811e-14   6249.45 1 
  6154.12 3.2027e-14   6252.20 1 
  6156.82 3.1598e-14   6254.95 1 
  6159.53 3.0979e-14   6257.70 1 
  6162.24 3.0311e-14   6260.45 1 
  6164.94 2.9450e-14   6263.20 1 
  6167.65 3.0648e-14   6265.95 1 
  6170.36 3.0357e-14   6268.70 1 
  6173.06 3.1700e-14   6271.45 1 
  6175.77 3.1413e-14   6274.20 1 
  6178.48 3.1763e-14   6276.95 1 
  6181.18 3.1881e-14   6279.70 1 
  6183.89 3.2055e-14   6282.45 1 
  6186.60 3.2190e-14   6285.20 1 
  6189.31 3.1922e-14   6287.95 1 
  6192.01 3.1758e-14   6290.70 1 
  6194.72 3.1314e-14   6293.45 1 
  6197.43 3.1771e-14   6296.20 1 
  6200.13 3.1795e-14   6298.95 1 
  6202.84 3.2702e-14   6301.70 1 
  6205.55 3.2275e-14   6304.45 1 
  6208.25 3.1827e-14   6307.20 1 
  6210.96 3.1676e-14   6309.95 1 
  6213.67 3.1221e-14   6312.70 1 
  6216.37 3.2148e-14   6315.45 1 
  6219.08 3.1212e-14   6318.20 1 
  6221.79 3.0854e-14   6320.95 1 
  6224.49 3.0897e-14   6323.70 1 
  6227.20 3.0903e-14   6326.45 1 
  6229.91 3.1095e-14   6329.20 1 
  6232.61 3.0558e-14   6331.95 1 
  6235.32 3.1305e-14   6334.70 1 
  6238.03 3.0648e-14   6337.45 1 
  6240.74 3.0085e-14   6340.20 1 
  6243.44 3.0938e-14   6342.95 1 
  6246.15 3.0163e-14   6345.70 1 
  6248.86 3.0770e-14   6348.45 1 
  6251.56 3.0495e-14   6351.20 1 
  6254.27 3.0626e-14   6353.95 1 
  6256.98 3.0570e-14   6356.70 1 
  6259.68 3.0136e-14   6359.45 1 
  6262.39 3.1037e-14   6362.20 1 
  6265.10 3.0978e-14   6364.95 1 
  6267.80 3.1278e-14   6367.70 1 
  6270.51 3.1700e-14   6370.45 1 
  6273.22 3.1048e-14   6373.20 1 
  6275.92 3.0796e-14   6375.95 1 
  6278.63 3.0504e-14   6378.70 1 
  6281.34 3.0803e-14   6381.45 1 
  6284.05 3.0757e-14   6384.20 1 
  6286.75 3.0906e-14   6386.95 1 
  6289.46 3.1400e-14   6389.70 1 
  6292.17 3.2125e-14   6392.45 1 
  6294.87 3.3712e-14   6395.20 1 
  6297.58 3.5275e-14   6397.95 1 
  6300.29 3.6467e-14   6400.70 1 
  6302.99 3.5485e-14   6403.45 1 
  6305.70 3.3163e-14   6406.20 1 
  6308.41 3.2548e-14   6408.95 1 
  6311.11 3.2129e-14   6411.70 1 
  6313.82 3.1306e-14   6414.45 1 
  6316.53 3.1285e-14   6417.20 1 
  6319.23 3.0708e-14   6419.95 1 
  6321.94 3.0677e-14   6422.70 1 
  6324.65 3.1751e-14   6425.45 1 
  6327.35 3.1106e-14   6428.20 1 
  6330.06 3.1117e-14   6430.95 1 
  6332.77 3.0915e-14   6433.70 1 
  6335.48 3.1023e-14   6436.45 1 
  6338.18 3.1408e-14   6439.20 1 
  6340.89 3.1148e-14   6441.95 1 
  6343.60 3.1218e-14   6444.70 1 
  6346.30 3.0705e-14   6447.45 1 
  6349.01 3.0539e-14   6450.20 1 
  6351.72 3.1226e-14   6452.95 1 
  6354.42 3.1492e-14   6455.70 1 
  6357.13 3.1286e-14   6458.45 1 
  6359.84 3.1531e-14   6461.20 1 
  6362.54 3.2559e-14   6463.95 1 
  6365.25 3.2080e-14   6466.70 1 
  6367.96 3.1614e-14   6469.45 1 
  6370.66 3.1815e-14   6472.20 1 
  6373.37 3.1016e-14   6474.95 1 
  6376.08 3.0291e-14   6477.70 1 
  6378.79 3.0505e-14   6480.45 1 
  6381.49 3.1010e-14   6483.20 1 
  6384.20 3.0748e-14   6485.95 1 
  6386.91 3.1013e-14   6488.70 1 
  6389.61 3.1197e-14   6491.45 1 
  6392.32 3.0889e-14   6494.20 1 
  6395.03 3.1614e-14   6496.95 1 
  6397.73 3.1094e-14   6499.70 1 
  6400.44 3.0322e-14   6502.45 1 
  6403.15 3.0504e-14   6505.20 1 
  6405.85 3.0389e-14   6507.95 1 
  6408.56 3.0747e-14   6510.70 1 
  6411.27 3.0674e-14   6513.45 1 
  6413.97 2.9776e-14   6516.20 1 
  6416.68 2.9675e-14   6518.95 1 
  6419.39 3.0497e-14   6521.70 1 
  6422.09 3.0642e-14   6524.45 1 
  6424.80 3.0559e-14   6527.20 1 
  6427.51 3.0218e-14   6529.95 1 
  6430.22 3.0427e-14   6532.70 1 
  6432.92 3.0159e-14   6535.45 1 
  6435.63 3.0097e-14   6538.20 1 
  6438.34 3.0113e-14   6540.95 1 
  6441.04 3.0980e-14   6543.70 1 
  6443.75 3.0573e-14   6546.45 1 
  6446.46 3.0217e-14   6549.20 1 
  6449.16 3.0736e-14   6551.95 1 
  6451.87 3.0021e-14   6554.70 1 
  6454.58 2.9834e-14   6557.45 1 
  6457.28 2.9581e-14   6560.20 1 
  6459.99 3.0101e-14   6562.95 1 
  6462.70 2.9832e-14   6565.70 1 
  6465.40 3.0362e-14   6568.45 1 
  6468.11 3.1294e-14   6571.20 1 
  6470.82 3.1493e-14   6573.95 1 
  6473.53 3.1456e-14   6576.70 1 
  6476.23 3.1073e-14   6579.45 1 
  6478.94 2.9869e-14   6582.20 1 
  6481.65 3.0198e-14   6584.95 1 
  6484.35 2.9941e-14   6587.70 1 
  6487.06 3.0236e-14   6590.45 1 
  6489.77 3.0564e-14   6593.20 1 
  6492.47 2.9431e-14   6595.95 1 
  6495.18 3.0154e-14   6598.70 1 
  6497.89 2.9792e-14   6601.45 1 
  6500.59 3.0692e-14   6604.20 1 
  6503.30 3.0320e-14   6606.95 1 
  6506.01 3.0238e-14   6609.70 1 
  6508.71 2.9861e-14   6612.45 1 
  6511.42 3.0537e-14   6615.20 1 
  6514.13 3.1412e-14   6617.95 1 
  6516.83 3.1273e-14   6620.70 1 
  6519.54 3.1633e-14   6623.45 1 
  6522.25 3.1157e-14   6626.20 1 
  6524.96 3.0916e-14   6628.95 1 
  6527.66 3.1134e-14   6631.70 1 
  6530.37 3.2498e-14   6634.45 1 
  6533.08 3.2894e-14   6637.20 1 
  6535.78 3.4032e-14   6639.95 1 
  6538.49 3.6095e-14   6642.70 1 
  6541.20 4.1766e-14   6645.45 1 
  6543.90 5.2110e-14   6648.20 1 
  6546.61 6.2468e-14   6650.95 1 
  6549.32 6.7770e-14   6653.70 1 
  6552.02 7.0384e-14   6656.45 1 
  6554.73 8.2506e-14   6659.20 1 
  6557.44 1.1406e-13   6661.95 1 
  6560.14 1.5578e-13   6664.70 1 
  6562.85 1.7742e-13   6667.45 1 
  6565.56 1.5570e-13   6670.20 1 
  6568.27 1.0532e-13   6672.95 1 
  6570.97 6.8188e-14   6675.70 1 
  6573.68 5.6768e-14   6678.45 1 
  6576.39 6.3964e-14   6681.20 1 
  6579.09 8.5669e-14   6683.95 1 
  6581.80 1.0753e-13   6686.70 1 
  6584.51 1.1109e-13   6689.45 1 
  6587.21 9.0109e-14   6692.20 1 
  6589.92 6.2031e-14   6694.95 1 
  6592.63 4.3914e-14   6697.70 1 
  6595.33 3.5932e-14   6700.45 1 
  6598.04 3.2977e-14   6703.20 1 
  6600.75 3.1785e-14   6705.95 1 
  6603.45 3.2055e-14   6708.70 1 
  6606.16 3.1654e-14   6711.45 1 
  6608.87 3.1381e-14   6714.20 1 
  6611.57 3.1751e-14   6716.95 1 
  6614.28 3.0970e-14   6719.70 1 
  6616.99 3.0566e-14   6722.45 1 
  6619.70 3.0219e-14   6725.20 1 
  6622.40 3.0434e-14   6727.95 1 
  6625.11 3.0504e-14   6730.70 1 
  6627.82 3.0636e-14   6733.45 1 
  6630.52 3.0709e-14   6736.20 1 
  6633.23 3.0720e-14   6738.95 1 
  6635.94 3.1042e-14   6741.70 1 
  6638.64 3.0682e-14   6744.45 1 
  6641.35 3.0644e-14   6747.20 1 
  6644.06 3.1134e-14   6749.95 1 
  6646.76 3.1223e-14   6752.70 1 
  6649.47 3.1070e-14   6755.45 1 
  6652.18 3.1510e-14   6758.20 1 
  6654.88 3.0851e-14   6760.95 1 
  6657.59 3.0768e-14   6763.70 1 
  6660.30 3.0476e-14   6766.45 1 
  6663.01 3.0524e-14   6769.20 1 
  6665.71 3.1463e-14   6771.95 1 
  6668.42 3.0791e-14   6774.70 1 
  6671.13 3.0821e-14   6777.45 1 
  6673.83 3.2038e-14   6780.20 1 
  6676.54 3.2842e-14   6782.95 1 
  6679.25 3.0877e-14   6785.70 1 
  6681.95 3.1182e-14   6788.45 1 
  6684.66 3.0860e-14   6791.20 1 
  6687.37 3.1458e-14   6793.95 1 
  6690.07 3.0793e-14   6796.70 1 
  6692.78 3.0773e-14   6799.45 1 
  6695.49 3.1002e-14   6802.20 1 
  6698.19 3.1431e-14   6804.95 1 
  6700.90 3.0867e-14   6807.70 1 
  6703.61 3.1447e-14   6810.45 1 
  6706.31 3.3382e-14   6813.20 1 
  6716.34 3.0524e-14   6823.39 0 
  6731.83 3.0310e-14   6839.12 0 
  6747.34 3.0168e-14   6854.88 0 
  6762.90 3.0374e-14   6870.68 0 
  6778.49 3.0092e-14   6886.52 0 
  6794.11 3.0158e-14   6902.40 0 
  6809.77 3.0364e-14   6918.31 0 
  6825.47 3.0431e-14   6934.26 0 
  6841.21 3.0568e-14   6950.24 0 
  6856.98 3.0355e-14   6966.26 0 
  6872.79 2.9389e-14   6982.33 0 
  6888.63 2.9726e-14   6998.42 0 
  6904.51 2.9791e-14   7014.55 0 
  6920.42 2.9925e-14   7030.72 0 
  6936.38 3.0199e-14   7046.93 0 
  6952.37 3.0405e-14   7063.18 0 
  6968.39 3.0332e-14   7079.46 0 
  6984.46 2.8897e-14   7095.78 0 
  7000.56 3.0256e-14   7112.14 0 
  7016.70 3.0113e-14   7128.53 0 
  7032.87 2.9561e-14   7144.96 0 
  7049.09 3.1022e-14   7161.43 0 
  7065.33 2.9554e-14   7177.94 0 
  7081.62 2.9824e-14   7194.49 0 
  7097.95 2.8544e-14   7211.08 0 
  7114.31 2.8872e-14   7227.70 0 
  7130.71 2.8869e-14   7244.36 0 
  7147.15 2.8404e-14   7261.06 0 
  7163.62 2.8796e-14   7277.80 0 
  7180.14 2.8398e-14   7294.57 0 
  7196.69 2.7179e-14   7311.39 0 
  7213.28 2.7427e-14   7328.25 0 
  7229.91 2.8519e-14   7345.14 0 
  7246.58 2.8450e-14   7362.07 0 
  7263.28 2.9177e-14   7379.04 0 
  7280.02 2.8509e-14   7396.05 0 
  7296.80 2.7602e-14   7413.10 0 
  7313.63 2.8900e-14   7430.19 0 
  7330.49 2.9164e-14   7447.32 0 
  7347.38 3.0116e-14   7464.49 0 
  7364.32 2.8428e-14   7481.70 0 
  7381.30 3.0040e-14   7498.94 0 
  7398.31 2.9150e-14   7516.23 0 
  7415.37 2.9621e-14   7533.56 0 
  7432.46 2.9278e-14   7550.92 0 
  7449.60 2.9342e-14   7568.33 0 
  7466.77 2.9610e-14   7585.78 0 
  7483.98 2.9744e-14   7603.26 0 
  7501.23 2.8863e-14   7620.79 0 
  7518.53 2.9261e-14   7638.36 0 
  7535.86 3.0147e-14   7655.97 0 
  7553.23 2.9730e-14   7673.61 0 
  7570.64 2.9726e-14   7691.30 0 
  7588.10 2.9791e-14   7709.04 0 
  7605.59 2.9177e-14   7726.81 0 
  7623.12 2.9443e-14   7744.62 0 
  7640.70 2.9036e-14   7762.47 0 
  7658.31 2.9166e-14   7780.37 0 
  7675.96 2.6232e-14   7798.30 0 
  7693.65 2.8430e-14   7816.28 0 
  7711.39 2.7398e-14   7834.30 0 
  7729.17 2.8423e-14   7852.36 0 
  7746.98 2.8420e-14   7870.46 0 
  7764.85 2.8221e-14   7888.60 0 
  7782.74 2.6947e-14   7906.79 0 
  7800.68 2.8149e-14   7925.01 0 
  7818.67 2.7952e-14   7943.28 0 
  7836.69 2.8403e-14   7961.59 0 
  7854.76 2.8794e-14   7979.95 0 
  7872.87 2.8791e-14   7998.34 0 
  7891.01 2.8197e-14   8016.78 0 
  7909.20 2.7871e-14   8035.26 0 
  7927.44 2.7108e-14   8053.78 0 
  7945.71 2.6856e-14   8072.35 0 
  7964.03 2.7289e-14   8090.96 0 
  7982.39 2.7857e-14   8109.61 0 
  8000.79 2.7661e-14   8128.31 0 
  8019.23 2.7722e-14   8147.04 0 
  8037.72 2.7338e-14   8165.82 0 
  8056.25 2.7209e-14   8184.65 0 
  8074.82 2.7775e-14   8203.52 0 
  8093.43 2.7202e-14   8222.43 0 
  8112.09 2.7641e-14   8241.38 0 
  8130.79 2.7829e-14   8260.38 0 
  8149.53 2.6881e-14   8279.42 0 
  8168.32 2.7251e-14   8298.51 0 
  8187.15 2.5783e-14   8317.64 0 
  8206.02 2.6018e-14   8336.81 0 
  8224.94 2.7556e-14   8356.03 0 
  8243.90 2.7174e-14   8375.29 0 
  8262.91 2.7046e-14   8394.60 0 
  8281.95 2.6427e-14   8413.95 0 
  8301.05 2.7039e-14   8433.35 0 
  8320.18 2.6603e-14   8452.79 0 
  8339.36 2.6784e-14   8472.27 0 
  8358.58 2.6781e-14   8491.80 0 
  8377.86 2.7527e-14   8511.38 0 
  8397.17 2.5510e-14   8531.00 0 
  8416.52 2.7331e-14   8550.67 0 
  8435.93 2.6460e-14   8570.38 0 
  8455.37 2.5855e-14   8590.14 0 
  8474.86 2.5555e-14   8609.94 0 
  8494.40 2.7316e-14   8629.79 0 
  8513.98 2.6083e-14   8649.68 0 
  8533.61 2.6872e-14   8669.62 0 
  8553.28 1.9781e-14   8689.60 0 
  8573.00 2.6989e-14   8709.64 0 
  8592.76 2.6190e-14   8729.71 0 
  8612.57 2.5708e-14   8749.84 0 
  8632.43 2.6608e-14   8770.01 0 
  8652.32 2.6482e-14   8790.23 0 
  8672.27 1.7656e-14   8810.49 0 
  8692.26 2.5342e-14   8830.80 0 
  8712.30 2.6048e-14   8851.16 0 
  8732.38 2.7022e-14   8871.56 0 
  8752.51 2.5566e-14   8892.01 0 
  8772.69 2.5740e-14   8912.51 0 
  8792.91 2.6825e-14   8933.05 0 
  8813.18 2.5379e-14   8953.65 0 
  8833.50 2.5317e-14   8974.29 0 
  8853.86 2.6023e-14   8994.98 0 
  8874.27 2.3297e-14   9015.71 0 
  8894.73 2.5541e-14   9036.50 0 
  8915.24 2.5893e-14   9057.33 0 
  8935.79 2.5475e-14   9078.20 0 
  8956.39 2.4949e-14   9099.13 0 
  8977.03 2.5119e-14   9120.11 0 
  8997.73 2.1975e-14   9141.13 0 
  9018.47 2.2797e-14   9162.20 0 
  9039.26 2.5575e-14   9183.33 0 
  9060.10 2.6900e-14   9204.50 0 
  9080.98 2.4249e-14   9225.71 0 
  9101.92 2.5388e-14   9246.98 0 
  9122.90 2.6581e-14   9268.30 0 
  9143.93 2.4294e-14   9289.66 0 
  9165.01 2.2617e-14   9311.08 0 
  9186.14 2.3248e-14   9332.54 0 
  9207.31 2.4792e-14   9354.06 0 
  9228.53 2.3618e-14   9375.62 0 
  9249.81 2.3999e-14   9397.23 0 
  9271.13 2.4781e-14   9418.90 0 
  9292.50 2.5472e-14   9440.61 0 
  9313.93 2.5293e-14   9462.37 0 
  9335.40 2.5289e-14   9484.18 0 
  9356.92 2.5227e-14   9506.05 0 
  9378.49 2.4935e-14   9527.96 0 
  9400.11 2.5104e-14   9549.93 0 
  9421.78 2.5158e-14   9571.94 0 
  9443.50 2.4866e-14   9594.01 0 
  9465.27 2.5151e-14   9616.12 0 
  9487.08 2.5147e-14   9638.29 0 
  9508.95 2.4684e-14   9660.51 0 
  9530.88 2.4398e-14   9682.78 0 
  9552.85 2.3083e-14   9705.10 0 
  9574.87 2.4279e-14   9727.47 0 
  9596.94 2.4898e-14   9749.90 0 
  9619.06 2.4722e-14   9772.37 0 
  9641.24 2.4549e-14   9794.90 0 
  9663.47 2.4488e-14   9817.48 0 
  9685.74 2.4711e-14   9840.11 0 
  9708.07 2.4481e-14   9862.79 0 
  9730.44 2.4309e-14   9885.53 0 
  9752.88 2.4193e-14   9908.32 0 
  9775.36 2.4245e-14   9931.16 0 
  9797.89 2.4019e-14   9954.05 0 
  9820.48 2.4406e-14   9977.00 0 
  9843.12 2.4290e-14  10000.00 0 
  9865.81 2.4119e-14  10023.05 0 
  9888.55 2.4060e-14  10046.15 0 
  9911.34 2.4001e-14  10069.31 0 
  9934.20 2.4108e-14  10092.53 0 
  9957.10 2.4104e-14  10115.80 0 
  9980.05 2.4045e-14  10139.12 0 
 10026.11 2.3544e-14  10185.91 0 
 10072.40 2.3107e-14  10232.94 0 
 10118.89 2.3747e-14  10280.17 0 
 10165.59 2.3521e-14  10327.61 0 
 10236.06 2.3564e-14  10399.21 0 
 10283.31 2.3611e-14  10447.20 0 
 10307.01 2.3445e-14  10471.29 0 
 10498.63 2.2828e-14  10665.96 0 
 10693.81 2.1997e-14  10864.25 0 
 10892.63 2.0959e-14  11066.24 0 
 11095.14 2.0388e-14  11271.98 0 
 11301.41 2.0016e-14  11481.54 0 
 11511.52 1.9924e-14  11694.99 0 
 11698.56 1.9470e-14  11885.02 0 
 11888.65 1.8940e-14  12078.13 0 
 12109.69 1.8637e-14  12302.69 0 
 12306.45 1.8339e-14  12502.59 0 
 12506.42 1.7921e-14  12705.74 0 
 12709.63 1.7554e-14  12912.19 0 
 12886.44 1.7154e-14  13091.82 0 
 13095.83 1.6919e-14  13304.55 0 
 13308.61 1.6496e-14  13520.73 0 
 13493.76 1.6232e-14  13708.82 0 
 13713.01 1.5972e-14  13931.57 0 
 13903.78 1.5537e-14  14125.38 0 
 14097.20 1.5010e-14  14321.88 0 
 14293.32 1.4702e-14  14521.12 0 
 14492.16 1.4702e-14  14723.13 0 
 14693.75 1.4367e-14  14927.94 0 
 14898.16 1.4467e-14  15135.61 0 
 15105.41 1.4433e-14  15346.17 0 
 15315.55 1.4567e-14  15559.65 0 
 15492.90 1.4533e-14  15739.83 0 
 15708.43 1.4235e-14  15958.79 0 
 15890.33 1.3720e-14  16143.59 0 
 16111.39 1.3816e-14  16368.17 0 
 16297.94 1.3784e-14  16557.70 0 
 16486.66 1.3532e-14  16749.43 0 
 16716.02 1.3439e-14  16982.44 0 
 16909.58 1.3194e-14  17179.09 0 
 17105.37 1.2983e-14  17378.00 0 
 17303.45 1.2513e-14  17579.23 0 
 17503.82 1.2257e-14  17782.79 0 
 17706.51 1.1840e-14  17988.71 0 
 17911.54 1.1491e-14  18197.02 0 
 18118.94 1.1025e-14  18407.71 0 
 18286.60 1.0774e-14  18578.05 0 
 18498.35 1.0456e-14  18793.18 0 
 18712.53 1.0032e-14  19010.77 0 
 18885.69 9.8032e-15  19186.69 0 
 19104.38 9.6910e-15  19408.86 0 
 19281.13 9.4269e-15  19588.44 0 
 19504.41 9.0859e-15  19815.27 0 
 19684.89 8.8791e-15  19998.62 0 
 19912.83 8.6570e-15  20230.20 0 
 20097.07 8.5186e-15  20417.38 0 
 20283.03 8.2484e-15  20606.30 0 
 20517.88 8.1540e-15  20844.90 0 
 20707.74 7.9684e-15  21037.78 0 
 20899.36 7.8049e-15  21232.45 0 
 21092.72 7.6801e-15  21428.90 0 
 21287.90 7.5226e-15  21627.19 0 
 21484.88 7.3853e-15  21827.31 0 
 21683.67 7.1510e-15  22029.26 0 
 21884.31 7.0692e-15  22233.11 0 
 22086.79 6.8924e-15  22438.81 0 
 22291.17 6.7355e-15  22646.44 0 
 22497.43 6.5973e-15  22856.00 0 
 22705.59 6.4158e-15  23067.47 0 
 22915.69 5.7607e-15  23280.92 0 
 23074.52 5.6792e-15  23442.28 0 
 23288.04 4.9797e-15  23659.20 0 
 23503.50 4.6445e-15  23878.10 0 
 23720.99 4.6397e-15  24099.05 0 
 23885.43 4.2537e-15  24266.11 0 
 24106.42 4.0733e-15  24490.63 0 
 24273.53 4.0174e-15  24660.40 0 
 24498.12 3.7218e-15  24888.57 0 
 24724.81 3.6418e-15  25118.87 0 
 24896.18 3.2124e-15  25292.97 0 
 25100.55 3.3049e-15  25500.60 2 
 25195.83 3.1962e-15  25597.40 2 
 25291.11 3.2054e-15  25694.20 2 
 25386.29 3.0846e-15  25790.90 2 
 25481.57 3.1285e-15  25887.70 2 
 25576.86 3.0833e-15  25984.50 2 
 25672.04 3.1986e-15  26081.20 2 
 25767.32 3.2325e-15  26178.00 2 
 25862.50 3.3312e-15  26274.70 2 
 25957.78 3.4432e-15  26371.50 2 
 26053.07 3.4922e-15  26468.30 2 
 26148.25 3.4766e-15  26565.00 2 
 26243.53 3.3745e-15  26661.80 2 
 26338.81 3.1774e-15  26758.60 2 
 26433.99 3.1394e-15  26855.30 2 
 26529.28 2.9936e-15  26952.10 2 
 26624.46 2.9881e-15  27048.80 2 
 26719.74 2.9348e-15  27145.60 2 
 26815.02 2.9787e-15  27242.40 2 
 26910.21 2.8788e-15  27339.10 2 
 27005.49 2.9572e-15  27435.90 2 
 27100.77 2.8547e-15  27532.70 2 
 27195.95 2.9246e-15  27629.40 2 
 27291.23 2.8245e-15  27726.20 2 
 27386.42 2.8191e-15  27822.90 2 
 27481.70 2.8431e-15  27919.70 2 
 27576.98 2.8222e-15  28016.50 2 
 27672.16 2.7722e-15  28113.20 2 
 27767.44 2.7363e-15  28210.00 2 
 27862.72 2.6739e-15  28306.80 2 
 27957.91 2.7440e-15  28403.50 2 
 28053.19 2.6736e-15  28500.30 2 
 28148.37 2.7651e-15  28597.00 2 
 28243.65 2.6513e-15  28693.80 2 
 28338.93 2.5974e-15  28790.60 2 
 28434.12 2.5418e-15  28887.30 2 
 28529.40 2.5655e-15  28984.10 2 
 28624.68 2.5348e-15  29080.90 2 
 28719.86 2.5784e-15  29177.60 2 
 28815.14 2.4781e-15  29274.40 2 
 28910.33 2.4390e-15  29371.10 2 
 29005.61 2.3941e-15  29467.90 2 
 29100.89 2.4040e-15  29564.70 2 
 29196.07 2.3673e-15  29661.40 2 
 29291.36 2.3929e-15  29758.20 2 
 29386.64 2.3505e-15  29855.00 2 
 29481.82 2.3145e-15  29951.70 2 
 29577.10 2.2995e-15  30048.50 2 
 29672.28 2.2959e-15  30145.20 2 
 29767.56 2.2719e-15  30242.00 2 
 29862.85 2.2677e-15  30338.80 2 
 29958.03 2.2173e-15  30435.50 2 
 30053.31 2.1908e-15  30532.30 2 
 30148.59 2.1916e-15  30629.10 2 
 30243.78 2.1740e-15  30725.80 2 
 30339.06 2.0961e-15  30822.60 2 
 30434.24 2.1704e-15  30919.30 2 
 30529.52 2.1210e-15  31016.10 2 
 30624.80 2.1154e-15  31112.90 2 
 30719.98 2.0432e-15  31209.60 2 
 30815.27 2.0082e-15  31306.40 2 
 30910.55 2.0367e-15  31403.20 2 
 31005.73 2.0753e-15  31499.90 2 
 31101.01 2.0253e-15  31596.70 2 
 31196.19 2.0663e-15  31693.40 2 
 31291.48 2.0597e-15  31790.20 2 
 31386.76 2.0778e-15  31887.00 2 
 31481.94 2.0352e-15  31983.70 2 
 31577.22 2.0100e-15  32080.50 2 
 31672.50 2.0223e-15  32177.30 2 
 31767.69 2.1108e-15  32274.00 2 
 31862.97 2.1507e-15  32370.80 2 
 31958.15 2.3575e-15  32467.50 2 
 32053.43 2.4044e-15  32564.30 2 
 32148.71 2.6155e-15  32661.10 2 
 32243.90 2.7883e-15  32757.80 2 
 32339.18 3.1618e-15  32854.60 2 
 32434.46 3.5146e-15  32951.40 2 
 32529.64 4.0171e-15  33048.10 2 
 32624.93 4.5255e-15  33144.90 2 
 32720.11 5.0204e-15  33241.60 2 
 32815.39 4.8642e-15  33338.40 2 
 32910.67 4.7843e-15  33435.20 2 
 33005.85 4.3102e-15  33531.90 2 
 33101.13 3.7135e-15  33628.70 2 
 33196.42 3.3081e-15  33725.50 2 
 33291.60 2.8708e-15  33822.20 2 
 33386.88 2.6410e-15  33919.00 2 
 33482.06 2.5942e-15  34015.70 2 
 33577.34 2.5024e-15  34112.50 2 
 33672.63 2.5125e-15  34209.30 2 
 33767.81 2.5181e-15  34306.00 2 
 33863.09 2.5832e-15  34402.80 2 
 33958.37 2.6135e-15  34499.60 2 
 34053.56 2.6160e-15  34596.30 2 
 34148.84 2.5100e-15  34693.10 2 
 34244.02 2.5567e-15  34789.80 2 
 34339.30 2.4264e-15  34886.60 2 
 34434.58 2.4265e-15  34983.40 2 
 34529.76 2.3377e-15  35080.10 2 
 34625.04 2.3396e-15  35176.90 2 
 34720.33 2.2269e-15  35273.70 2 
 34815.51 2.2858e-15  35370.40 2 
 34910.79 2.1022e-15  35467.20 2 
 35005.98 2.1688e-15  35563.90 2 
 35101.26 2.0654e-15  35660.70 2 
 35196.54 2.0864e-15  35757.50 2 
 35291.72 1.9813e-15  35854.20 2 
 35387.00 1.9873e-15  35951.00 2 
 35482.28 1.8849e-15  36047.80 2 
 35577.47 1.9218e-15  36144.50 2 
 35672.75 1.9020e-15  36241.30 2 
 35767.93 1.8293e-15  36338.00 2 
 35863.21 1.8315e-15  36434.80 2 
 35958.50 1.8520e-15  36531.60 2 
