# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.11 2.7259e-24    102.57 0 
  5931.89 3.1382e-14   6077.10 1 
  5934.57 3.1655e-14   6079.85 1 
  5937.26 3.2844e-14   6082.60 1 
  5939.94 3.2381e-14   6085.35 1 
  5942.62 3.2133e-14   6088.10 1 
  5945.31 3.1574e-14   6090.85 1 
  5947.99 3.1945e-14   6093.60 1 
  5950.68 3.0890e-14   6096.35 1 
  5953.36 2.9438e-14   6099.10 1 
  5956.05 3.1209e-14   6101.85 1 
  5958.73 3.3048e-14   6104.60 1 
  5961.41 3.3456e-14   6107.35 1 
  5964.10 3.2618e-14   6110.10 1 
  5966.78 3.1739e-14   6112.85 1 
  5969.47 3.2040e-14   6115.60 1 
  5972.15 3.1614e-14   6118.35 1 
  5974.84 3.1048e-14   6121.10 1 
  5977.52 3.1326e-14   6123.85 1 
  5980.20 3.1350e-14   6126.60 1 
  5982.89 3.1253e-14   6129.35 1 
  5985.57 3.1832e-14   6132.10 1 
  5988.26 3.2660e-14   6134.85 1 
  5990.94 3.2229e-14   6137.60 1 
  5993.63 3.1142e-14   6140.35 1 
  5996.31 3.0267e-14   6143.10 1 
  5998.99 3.0531e-14   6145.85 1 
  6001.68 3.0519e-14   6148.60 1 
  6004.36 3.0244e-14   6151.35 1 
  6007.05 3.0836e-14   6154.10 1 
  6009.73 3.1798e-14   6156.85 1 
  6012.42 3.0908e-14   6159.60 1 
  6015.10 3.1249e-14   6162.35 1 
  6017.78 3.0393e-14   6165.10 1 
  6020.47 3.1243e-14   6167.85 1 
  6023.15 3.1471e-14   6170.60 1 
  6025.84 3.1749e-14   6173.35 1 
  6028.52 3.1506e-14   6176.10 1 
  6031.21 3.1279e-14   6178.85 1 
  6033.89 3.2806e-14   6181.60 1 
  6036.57 3.0760e-14   6184.35 1 
  6039.26 3.1576e-14   6187.10 1 
  6041.94 3.1536e-14   6189.85 1 
  6044.63 3.0471e-14   6192.60 1 
  6047.31 3.1030e-14   6195.35 1 
  6050.00 3.0809e-14   6198.10 1 
  6052.68 3.2341e-14   6200.85 1 
  6055.36 3.1573e-14   6203.60 1 
  6058.05 3.0568e-14   6206.35 1 
  6060.73 3.1153e-14   6209.10 1 
  6063.42 3.0596e-14   6211.85 1 
  6066.10 3.1653e-14   6214.60 1 
  6068.79 3.3693e-14   6217.35 1 
  6071.47 3.1999e-14   6220.10 1 
  6074.15 3.1327e-14   6222.85 1 
  6076.84 2.9706e-14   6225.60 1 
  6079.52 3.0608e-14   6228.35 1 
  6082.21 3.1523e-14   6231.10 1 
  6084.89 3.2428e-14   6233.85 1 
  6087.58 2.9299e-14   6236.60 1 
  6090.26 3.1037e-14   6239.35 1 
  6092.94 3.1433e-14   6242.10 1 
  6095.63 3.3012e-14   6244.85 1 
  6098.31 3.1351e-14   6247.60 1 
  6101.00 2.9146e-14   6250.35 1 
  6103.68 3.0845e-14   6253.10 1 
  6106.37 3.2937e-14   6255.85 1 
  6109.05 2.9887e-14   6258.60 1 
  6111.73 3.1312e-14   6261.35 1 
  6114.42 3.1062e-14   6264.10 1 
  6117.10 3.3054e-14   6266.85 1 
  6119.79 3.2506e-14   6269.60 1 
  6122.47 3.2186e-14   6272.35 1 
  6125.16 3.2859e-14   6275.10 1 
  6127.84 3.2110e-14   6277.85 1 
  6130.52 3.2191e-14   6280.60 1 
  6133.21 3.1192e-14   6283.35 1 
  6135.89 3.0733e-14   6286.10 1 
  6138.58 2.9228e-14   6288.85 1 
  6141.26 3.1961e-14   6291.60 1 
  6143.95 3.1087e-14   6294.35 1 
  6146.63 3.0807e-14   6297.10 1 
  6149.31 3.1239e-14   6299.85 1 
  6152.00 3.1182e-14   6302.60 1 
  6154.68 3.0153e-14   6305.35 1 
  6157.37 2.8685e-14   6308.10 1 
  6160.05 2.9903e-14   6310.85 1 
  6162.74 2.9417e-14   6313.60 1 
  6165.42 3.0957e-14   6316.35 1 
  6168.10 3.0010e-14   6319.10 1 
  6170.79 2.9838e-14   6321.85 1 
  6173.47 3.0962e-14   6324.60 1 
  6176.16 3.0632e-14   6327.35 1 
  6178.84 2.9279e-14   6330.10 1 
  6181.53 3.0247e-14   6332.85 1 
  6184.21 3.0876e-14   6335.60 1 
  6186.89 2.9268e-14   6338.35 1 
  6189.58 3.0223e-14   6341.10 1 
  6192.26 3.1075e-14   6343.85 1 
  6194.95 2.9865e-14   6346.60 1 
  6197.63 3.1312e-14   6349.35 1 
  6200.32 3.2580e-14   6352.10 1 
  6203.00 3.0898e-14   6354.85 1 
  6205.68 3.2260e-14   6357.60 1 
  6208.37 3.1220e-14   6360.35 1 
  6211.05 3.1678e-14   6363.10 1 
  6213.74 3.0664e-14   6365.85 1 
  6216.42 2.9238e-14   6368.60 1 
  6219.11 2.8883e-14   6371.35 1 
  6221.79 3.1127e-14   6374.10 1 
  6224.47 2.8752e-14   6376.85 1 
  6227.16 2.8393e-14   6379.60 1 
  6229.84 3.0838e-14   6382.35 1 
  6232.53 3.1610e-14   6385.10 1 
  6235.21 3.0731e-14   6387.85 1 
  6237.90 2.6750e-14   6390.60 1 
  6240.58 2.8873e-14   6393.35 1 
  6243.26 2.9080e-14   6396.10 1 
  6245.95 2.8343e-14   6398.85 1 
  6248.63 2.8150e-14   6401.60 1 
  6251.32 2.9866e-14   6404.35 1 
  6254.00 2.9199e-14   6407.10 1 
  6256.69 2.9040e-14   6409.85 1 
  6259.37 2.6831e-14   6412.60 1 
  6262.05 2.8985e-14   6415.35 1 
  6264.74 2.9407e-14   6418.10 1 
  6267.42 2.9509e-14   6420.85 1 
  6270.11 2.9539e-14   6423.60 1 
  6272.79 2.9156e-14   6426.35 1 
  6275.48 3.1144e-14   6429.10 1 
  6278.16 3.1031e-14   6431.85 1 
  6280.85 2.9785e-14   6434.60 1 
  6283.53 3.2159e-14   6437.35 1 
  6286.21 3.3889e-14   6440.10 1 
  6288.90 3.6823e-14   6442.85 1 
  6291.58 3.7140e-14   6445.60 1 
  6294.27 3.8797e-14   6448.35 1 
  6296.95 4.1619e-14   6451.10 1 
  6299.64 4.3115e-14   6453.85 1 
  6302.32 4.2845e-14   6456.60 1 
  6305.00 3.9766e-14   6459.35 1 
  6307.69 3.8831e-14   6462.10 1 
  6310.37 3.6501e-14   6464.85 1 
  6313.06 3.4317e-14   6467.60 1 
  6315.74 3.2510e-14   6470.35 1 
  6318.43 3.2087e-14   6473.10 1 
  6321.11 3.0356e-14   6475.85 1 
  6323.79 3.2239e-14   6478.60 1 
  6326.48 3.1517e-14   6481.35 1 
  6329.16 3.1286e-14   6484.10 1 
  6331.85 3.1026e-14   6486.85 1 
  6334.53 3.0191e-14   6489.60 1 
  6337.22 3.1536e-14   6492.35 1 
  6339.90 3.0131e-14   6495.10 1 
  6342.58 3.1459e-14   6497.85 1 
  6345.27 3.0863e-14   6500.60 1 
  6347.95 3.2493e-14   6503.35 1 
  6350.64 3.3295e-14   6506.10 1 
  6353.32 3.1443e-14   6508.85 1 
  6356.01 3.0727e-14   6511.60 1 
  6358.69 3.3470e-14   6514.35 1 
  6361.37 3.5203e-14   6517.10 1 
  6364.06 3.3410e-14   6519.85 1 
  6366.74 3.4301e-14   6522.60 1 
  6369.43 3.3373e-14   6525.35 1 
  6372.11 3.2672e-14   6528.10 1 
  6374.80 3.3566e-14   6530.85 1 
  6377.48 3.2778e-14   6533.60 1 
  6380.16 3.3074e-14   6536.35 1 
  6382.85 3.2408e-14   6539.10 1 
  6385.53 3.0840e-14   6541.85 1 
  6388.22 3.2028e-14   6544.60 1 
  6390.90 3.2650e-14   6547.35 1 
  6393.59 3.2861e-14   6550.10 1 
  6396.27 2.9951e-14   6552.85 1 
  6398.95 2.9243e-14   6555.60 1 
  6401.64 2.9875e-14   6558.35 1 
  6404.32 2.9964e-14   6561.10 1 
  6407.01 3.0741e-14   6563.85 1 
  6409.69 2.9257e-14   6566.60 1 
  6412.38 3.0290e-14   6569.35 1 
  6415.06 2.9159e-14   6572.10 1 
  6417.74 3.0428e-14   6574.85 1 
  6420.43 2.9886e-14   6577.60 1 
  6423.11 2.9871e-14   6580.35 1 
  6425.80 3.0508e-14   6583.10 1 
  6428.48 3.0316e-14   6585.85 1 
  6431.17 3.0012e-14   6588.60 1 
  6433.85 2.9985e-14   6591.35 1 
  6436.53 3.0747e-14   6594.10 1 
  6439.22 3.0441e-14   6596.85 1 
  6441.90 3.0873e-14   6599.60 1 
  6444.59 3.0498e-14   6602.35 1 
  6447.27 2.9588e-14   6605.10 1 
  6449.96 3.0950e-14   6607.85 1 
  6452.64 2.9014e-14   6610.60 1 
  6455.32 2.9672e-14   6613.35 1 
  6458.01 2.9929e-14   6616.10 1 
  6460.69 2.9933e-14   6618.85 1 
  6463.38 3.0579e-14   6621.60 1 
  6466.06 2.8886e-14   6624.35 1 
  6468.75 3.1845e-14   6627.10 1 
  6471.43 3.0550e-14   6629.85 1 
  6474.11 3.2107e-14   6632.60 1 
  6476.80 3.1604e-14   6635.35 1 
  6479.48 3.1687e-14   6638.10 1 
  6482.17 3.1711e-14   6640.85 1 
  6484.85 3.0634e-14   6643.60 1 
  6487.54 3.0356e-14   6646.35 1 
  6490.22 2.9073e-14   6649.10 1 
  6492.90 3.0097e-14   6651.85 1 
  6495.59 2.7755e-14   6654.60 1 
  6498.27 2.9317e-14   6657.35 1 
  6500.96 2.9151e-14   6660.10 1 
  6503.64 3.0593e-14   6662.85 1 
  6506.33 3.0487e-14   6665.60 1 
  6509.01 2.9375e-14   6668.35 1 
  6511.69 3.1635e-14   6671.10 1 
  6514.38 3.2805e-14   6673.85 1 
  6517.06 3.2608e-14   6676.60 1 
  6519.75 3.1327e-14   6679.35 1 
  6522.43 3.1618e-14   6682.10 1 
  6525.12 3.3129e-14   6684.85 1 
  6527.80 3.5065e-14   6687.60 1 
  6530.48 3.5370e-14   6690.35 1 
  6533.17 3.7472e-14   6693.10 1 
  6535.85 3.8901e-14   6695.85 1 
  6538.54 4.0554e-14   6698.60 1 
  6541.22 4.7010e-14   6701.35 1 
  6543.91 5.0968e-14   6704.10 1 
  6546.59 5.4699e-14   6706.85 1 
  6549.27 5.8344e-14   6709.60 1 
  6551.96 6.1779e-14   6712.35 1 
  6554.64 6.8503e-14   6715.10 1 
  6557.33 7.5541e-14   6717.85 1 
  6560.01 8.0800e-14   6720.60 1 
  6562.70 8.3297e-14   6723.35 1 
  6565.38 8.4488e-14   6726.10 1 
  6568.06 7.8524e-14   6728.85 1 
  6570.75 7.4250e-14   6731.60 1 
  6573.43 7.2561e-14   6734.35 1 
  6576.12 7.4262e-14   6737.10 1 
  6578.80 8.1139e-14   6739.85 1 
  6581.49 8.7880e-14   6742.60 1 
  6584.17 9.0115e-14   6745.35 1 
  6586.85 8.6938e-14   6748.10 1 
  6589.54 7.7715e-14   6750.85 1 
  6592.22 6.8233e-14   6753.60 1 
  6594.91 5.8782e-14   6756.35 1 
  6597.59 5.0488e-14   6759.10 1 
  6600.28 4.3090e-14   6761.85 1 
  6602.96 3.9199e-14   6764.60 1 
  6605.64 3.6623e-14   6767.35 1 
  6608.33 3.4604e-14   6770.10 1 
  6611.01 3.3661e-14   6772.85 1 
  6613.70 3.2125e-14   6775.60 1 
  6616.38 3.1432e-14   6778.35 1 
  6619.07 3.2039e-14   6781.10 1 
  6621.75 3.0843e-14   6783.85 1 
  6624.43 3.0154e-14   6786.60 1 
  6627.12 3.1223e-14   6789.35 1 
  6629.80 3.1143e-14   6792.10 1 
  6632.49 3.1031e-14   6794.85 1 
  6635.17 2.9688e-14   6797.60 1 
  6637.86 2.8608e-14   6800.35 1 
  6640.54 2.9595e-14   6803.10 1 
  6643.22 3.0645e-14   6805.85 1 
  6645.91 3.0734e-14   6808.60 1 
  6648.59 3.1784e-14   6811.35 1 
  6651.28 3.1824e-14   6814.10 1 
  6653.96 3.0636e-14   6816.85 1 
  6656.65 2.9440e-14   6819.60 1 
  6659.33 2.8995e-14   6822.35 1 
  6662.01 2.8392e-14   6825.10 1 
  6664.70 2.7877e-14   6827.85 1 
  6675.70 3.0753e-14   6839.12 0 
  6691.08 3.0612e-14   6854.88 0 
  6706.51 3.0402e-14   6870.68 0 
  6721.97 2.9169e-14   6886.52 0 
  6737.46 3.0404e-14   6902.40 0 
  6752.99 2.9850e-14   6918.31 0 
  6768.56 3.0476e-14   6934.26 0 
  6784.17 3.0829e-14   6950.24 0 
  6799.80 2.9921e-14   6966.26 0 
  6815.48 3.0198e-14   6982.33 0 
  6831.19 3.0761e-14   6998.42 0 
  6846.94 2.9175e-14   7014.55 0 
  6862.72 2.9650e-14   7030.72 0 
  6878.54 2.9311e-14   7046.93 0 
  6894.40 2.9447e-14   7063.18 0 
  6910.29 2.9584e-14   7079.46 0 
  6926.22 2.9653e-14   7095.78 0 
  6942.19 3.0484e-14   7112.14 0 
  6958.19 3.0206e-14   7128.53 0 
  6974.24 3.1124e-14   7144.96 0 
  6990.31 3.1125e-14   7161.43 0 
  7006.42 3.0000e-14   7177.94 0 
  7022.58 2.9318e-14   7194.49 0 
  7038.77 3.0984e-14   7211.08 0 
  7054.99 3.2148e-14   7227.70 0 
  7071.25 2.9523e-14   7244.36 0 
  7087.56 3.0632e-14   7261.06 0 
  7103.89 2.8787e-14   7277.80 0 
  7120.27 2.8721e-14   7294.57 0 
  7136.69 2.7492e-14   7311.39 0 
  7153.14 2.8329e-14   7328.25 0 
  7169.63 2.8395e-14   7345.14 0 
  7186.16 2.8200e-14   7362.07 0 
  7202.72 2.8071e-14   7379.04 0 
  7219.32 2.9125e-14   7396.05 0 
  7235.96 2.9396e-14   7413.10 0 
  7252.65 2.8993e-14   7430.19 0 
  7269.37 2.8728e-14   7447.32 0 
  7286.12 2.9330e-14   7464.49 0 
  7302.92 3.0292e-14   7481.70 0 
  7319.75 3.0084e-14   7498.94 0 
  7336.63 3.0434e-14   7516.23 0 
  7353.54 3.0787e-14   7533.56 0 
  7370.49 2.9949e-14   7550.92 0 
  7387.48 3.1797e-14   7568.33 0 
  7404.52 3.1434e-14   7585.78 0 
  7421.58 3.0159e-14   7603.26 0 
  7438.69 3.0933e-14   7620.79 0 
  7455.84 3.1077e-14   7638.36 0 
  7473.03 3.1583e-14   7655.97 0 
  7490.25 3.1007e-14   7673.61 0 
  7507.52 3.1585e-14   7691.30 0 
  7524.83 3.2099e-14   7709.04 0 
  7542.17 3.2174e-14   7726.81 0 
  7559.56 3.1587e-14   7744.62 0 
  7576.99 3.1083e-14   7762.47 0 
  7594.45 3.0799e-14   7780.37 0 
  7611.96 3.0238e-14   7798.30 0 
  7629.51 3.0589e-14   7816.28 0 
  7647.10 3.0239e-14   7834.30 0 
  7664.72 2.9688e-14   7852.36 0 
  7682.39 2.9080e-14   7870.46 0 
  7700.10 2.9283e-14   7888.60 0 
  7717.85 2.9486e-14   7906.79 0 
  7735.64 2.9016e-14   7925.01 0 
  7753.48 2.8685e-14   7943.28 0 
  7771.35 2.9421e-14   7961.59 0 
  7789.26 2.8885e-14   7979.95 0 
  7807.22 2.8753e-14   7998.34 0 
  7825.22 3.0109e-14   8016.78 0 
  7843.26 2.8557e-14   8035.26 0 
  7861.34 2.9493e-14   8053.78 0 
  7879.46 2.9494e-14   8072.35 0 
  7897.63 2.9974e-14   8090.96 0 
  7915.83 2.9158e-14   8109.61 0 
  7934.08 2.8759e-14   8128.31 0 
  7952.37 2.7529e-14   8147.04 0 
  7970.70 2.8960e-14   8165.82 0 
  7989.08 2.9162e-14   8184.65 0 
  8007.49 2.8565e-14   8203.52 0 
  8025.95 3.0119e-14   8222.43 0 
  8044.45 3.0609e-14   8241.38 0 
  8063.00 3.0260e-14   8260.38 0 
  8081.58 2.9301e-14   8279.42 0 
  8100.21 2.8635e-14   8298.51 0 
  8118.89 2.9916e-14   8317.64 0 
  8137.60 3.0264e-14   8336.81 0 
  8156.36 2.9507e-14   8356.03 0 
  8175.17 2.9238e-14   8375.29 0 
  8194.01 2.8116e-14   8394.60 0 
  8212.90 2.9783e-14   8413.95 0 
  8231.83 2.9511e-14   8433.35 0 
  8250.81 2.9992e-14   8452.79 0 
  8269.83 3.0833e-14   8472.27 0 
  8288.89 2.9718e-14   8491.80 0 
  8308.00 2.9379e-14   8511.38 0 
  8327.15 2.9380e-14   8531.00 0 
  8346.35 2.8646e-14   8550.67 0 
  8365.59 2.9450e-14   8570.38 0 
  8384.87 2.8780e-14   8590.14 0 
  8404.20 2.9316e-14   8609.94 0 
  8423.58 2.9115e-14   8629.79 0 
  8443.00 2.7487e-14   8649.68 0 
  8462.46 2.8917e-14   8669.62 0 
  8481.96 2.8851e-14   8689.60 0 
  8501.52 2.9052e-14   8709.64 0 
  8521.12 2.8196e-14   8729.71 0 
  8540.76 2.8393e-14   8749.84 0 
  8560.45 2.8004e-14   8770.01 0 
  8580.18 2.8723e-14   8790.23 0 
  8599.96 2.8395e-14   8810.49 0 
  8619.79 2.7814e-14   8830.80 0 
  8639.66 2.8726e-14   8851.16 0 
  8659.57 2.7561e-14   8871.56 0 
  8679.53 2.7183e-14   8892.01 0 
  8699.55 2.6382e-14   8912.51 0 
  8719.60 2.8140e-14   8933.05 0 
  8739.70 2.8336e-14   8953.65 0 
  8759.85 2.7312e-14   8974.29 0 
  8780.04 2.8469e-14   8994.98 0 
  8800.28 2.8079e-14   9015.71 0 
  8820.57 2.8602e-14   9036.50 0 
  8840.90 2.8934e-14   9057.33 0 
  8861.28 2.8670e-14   9078.20 0 
  8881.71 2.7192e-14   9099.13 0 
  8902.18 2.7319e-14   9120.11 0 
  8922.70 2.7700e-14   9141.13 0 
  8943.27 2.7573e-14   9162.20 0 
  8963.89 2.6884e-14   9183.33 0 
  8984.55 2.6517e-14   9204.50 0 
  9005.26 2.7831e-14   9225.71 0 
  9026.03 2.4465e-14   9246.98 0 
  9046.83 2.8811e-14   9268.30 0 
  9067.69 2.9146e-14   9289.66 0 
  9088.59 2.6278e-14   9311.08 0 
  9109.54 2.6339e-14   9332.54 0 
  9130.54 2.7901e-14   9354.06 0 
  9151.59 2.7017e-14   9375.62 0 
  9172.69 2.7394e-14   9397.23 0 
  9193.83 2.6895e-14   9418.90 0 
  9215.02 2.7332e-14   9440.61 0 
  9236.27 2.5983e-14   9462.37 0 
  9257.56 2.6225e-14   9484.18 0 
  9278.90 2.8361e-14   9506.05 0 
  9300.29 2.6714e-14   9527.96 0 
  9321.73 2.8233e-14   9549.93 0 
  9343.22 2.8169e-14   9571.94 0 
  9364.76 2.7719e-14   9594.01 0 
  9386.35 2.8171e-14   9616.12 0 
  9407.98 2.7594e-14   9638.29 0 
  9429.67 2.8565e-14   9660.51 0 
  9451.41 2.8174e-14   9682.78 0 
  9473.20 2.8964e-14   9705.10 0 
  9495.03 2.9032e-14   9727.47 0 
  9516.92 2.8112e-14   9749.90 0 
  9538.86 2.8373e-14   9772.37 0 
  9560.85 2.7411e-14   9794.90 0 
  9582.89 2.8903e-14   9817.48 0 
  9604.98 2.8507e-14   9840.11 0 
  9627.12 2.8706e-14   9862.79 0 
  9649.31 2.8248e-14   9885.53 0 
  9671.56 2.8249e-14   9908.32 0 
  9693.85 2.8709e-14   9931.16 0 
  9716.20 2.8056e-14   9954.05 0 
  9738.60 2.7672e-14   9977.00 0 
  9761.05 2.7610e-14  10000.00 0 
  9783.55 2.7484e-14  10023.05 0 
  9806.10 2.8255e-14  10046.15 0 
  9828.70 2.7933e-14  10069.31 0 
  9851.37 2.8192e-14  10092.53 0 
  9874.08 2.7999e-14  10115.80 0 
  9896.84 2.8000e-14  10139.12 0 
  9919.65 2.7808e-14  10162.49 0 
  9942.52 2.8326e-14  10185.91 0 
  9965.44 2.8393e-14  10209.39 0 
  9988.42 2.8263e-14  10232.94 0 
 10034.52 2.8593e-14  10280.17 0 
 10080.83 2.8203e-14  10327.61 0 
 10127.36 2.9263e-14  10375.28 0 
 10174.12 2.9064e-14  10423.18 0 
 10221.07 2.9606e-14  10471.29 0 
 10268.25 3.0021e-14  10519.62 0 
 10291.92 3.0091e-14  10543.86 0 
 10507.43 2.8943e-14  10764.65 0 
 10702.78 2.7387e-14  10964.78 0 
 10901.75 2.7136e-14  11168.63 0 
 11104.44 2.5208e-14  11376.28 0 
 11310.89 2.5559e-14  11587.78 0 
 11494.67 2.6034e-14  11776.06 0 
 11708.37 2.5559e-14  11994.99 0 
 11898.62 2.3689e-14  12189.90 0 
 12091.95 2.4074e-14  12387.96 0 
 12288.43 2.4018e-14  12589.25 0 
 12488.10 2.3096e-14  12793.81 0 
 12691.02 2.2675e-14  13001.69 0 
 12897.23 2.2415e-14  13212.95 0 
 13106.79 2.2159e-14  13427.64 0 
 13289.12 2.1308e-14  13614.44 0 
 13505.05 2.0680e-14  13835.66 0 
 13692.93 2.0349e-14  14028.13 0 
 13915.42 1.9299e-14  14256.07 0 
 14109.00 1.8094e-14  14454.39 0 
 14305.28 1.7970e-14  14655.47 0 
 14504.29 1.8304e-14  14859.35 0 
 14706.06 1.7561e-14  15066.07 0 
 14910.65 1.8053e-14  15275.66 0 
 15083.31 1.8431e-14  15452.55 0 
 15293.14 1.9035e-14  15667.52 0 
 15505.89 1.8860e-14  15885.48 0 
 15685.43 1.8431e-14  16069.41 0 
 15903.64 1.7642e-14  16292.96 0 
 16087.80 1.7601e-14  16481.62 0 
 16311.60 1.7642e-14  16710.91 0 
 16500.48 1.7601e-14  16904.42 0 
 16691.54 1.7805e-14  17100.14 0 
 16884.82 1.7887e-14  17298.16 0 
 17080.34 1.7764e-14  17498.47 0 
 17317.95 1.7161e-14  17741.90 0 
 17518.49 1.6578e-14  17947.34 0 
 17680.58 1.5687e-14  18113.40 0 
 17885.31 1.4810e-14  18323.14 0 
 18092.42 1.3885e-14  18535.32 0 
 18301.90 1.3507e-14  18749.94 0 
 18513.84 1.2988e-14  18967.05 0 
 18685.15 1.2262e-14  19142.56 0 
 18901.52 1.2038e-14  19364.23 0 
 19120.37 1.1982e-14  19588.44 0 
 19297.30 1.1737e-14  19769.70 0 
 19520.76 1.1312e-14  19998.62 0 
 19701.37 1.0878e-14  20183.66 0 
 19883.67 1.0533e-14  20370.42 0 
 20113.92 1.0436e-14  20606.30 0 
 20300.01 1.0175e-14  20796.96 0 
 20487.86 1.0175e-14  20989.40 0 
 20677.44 1.0059e-14  21183.62 0 
 20916.85 9.9436e-15  21428.90 0 
 21110.40 9.8979e-15  21627.19 0 
 21305.75 9.7621e-15  21827.31 0 
 21502.87 9.6504e-15  22029.26 0 
 21701.84 9.3874e-15  22233.11 0 
 21902.63 9.2586e-15  22438.81 0 
 22105.31 9.0270e-15  22646.44 0 
 22309.85 8.8215e-15  22856.00 0 
 22516.27 8.6508e-15  23067.47 0 
 22724.62 8.4658e-15  23280.92 0 
 22882.13 7.6187e-15  23442.28 0 
 23093.86 7.5598e-15  23659.20 0 
 23307.53 6.6550e-15  23878.10 0 
 23523.20 6.2487e-15  24099.05 0 
 23686.27 6.3392e-15  24266.11 0 
 23905.42 5.8573e-15  24490.63 0 
 24126.63 5.6023e-15  24717.25 0 
 24293.85 5.4528e-15  24888.57 0 
 24518.65 4.9809e-15  25118.87 0 
 24688.60 4.8037e-15  25292.97 0 
 24855.73 4.2638e-15  25464.20 2 
 24950.22 4.0614e-15  25561.00 2 
 25044.61 3.9548e-15  25657.70 2 
 25139.09 3.9292e-15  25754.50 2 
 25233.48 3.8888e-15  25851.20 2 
 25327.97 3.8664e-15  25948.00 2 
 25422.46 3.8793e-15  26044.80 2 
 25516.85 3.8987e-15  26141.50 2 
 25611.34 3.9433e-15  26238.30 2 
 25705.82 3.9917e-15  26335.10 2 
 25800.21 3.9544e-15  26431.80 2 
 25894.70 3.8978e-15  26528.60 2 
 25989.09 3.8394e-15  26625.30 2 
 26083.57 3.8624e-15  26722.10 2 
 26178.06 3.9186e-15  26818.90 2 
 26272.45 3.9007e-15  26915.60 2 
 26366.94 3.8570e-15  27012.40 2 
 26461.43 3.7864e-15  27109.20 2 
 26555.81 3.7070e-15  27205.90 2 
 26650.30 3.6048e-15  27302.70 2 
 26744.69 3.4838e-15  27399.40 2 
 26839.18 3.4185e-15  27496.20 2 
 26933.66 3.4097e-15  27593.00 2 
 27028.05 3.4636e-15  27689.70 2 
 27122.54 3.4423e-15  27786.50 2 
 27217.03 3.4685e-15  27883.30 2 
 27311.42 3.3505e-15  27980.00 2 
 27405.90 3.3174e-15  28076.80 2 
 27500.29 3.2436e-15  28173.50 2 
 27594.78 3.3342e-15  28270.30 2 
 27689.27 3.4254e-15  28367.10 2 
 27783.66 3.6040e-15  28463.80 2 
 27878.14 3.6343e-15  28560.60 2 
 27972.63 3.6355e-15  28657.40 2 
 28067.02 3.3880e-15  28754.10 2 
 28161.51 3.2250e-15  28850.90 2 
 28255.90 3.0594e-15  28947.60 2 
 28350.38 2.9856e-15  29044.40 2 
 28444.87 2.9054e-15  29141.20 2 
 28539.26 2.8518e-15  29237.90 2 
 28633.75 2.7617e-15  29334.70 2 
 28728.23 2.7640e-15  29431.50 2 
 28822.62 2.7417e-15  29528.20 2 
 28917.11 2.6801e-15  29625.00 2 
 29011.50 2.5779e-15  29721.70 2 
 29105.99 2.5434e-15  29818.50 2 
 29200.47 2.5708e-15  29915.30 2 
 29294.86 2.6427e-15  30012.00 2 
 29389.35 2.6115e-15  30108.80 2 
 29483.84 2.5370e-15  30205.60 2 
 29578.23 2.5217e-15  30302.30 2 
 29672.71 2.5452e-15  30399.10 2 
 29767.10 2.5611e-15  30495.80 2 
 29861.59 2.5338e-15  30592.60 2 
 29956.07 2.4619e-15  30689.40 2 
 30050.46 2.4342e-15  30786.10 2 
 30144.95 2.3951e-15  30882.90 2 
 30239.44 2.4121e-15  30979.70 2 
 30333.83 2.3651e-15  31076.40 2 
 30428.32 2.3738e-15  31173.20 2 
 30522.70 2.3826e-15  31269.90 2 
 30617.19 2.4633e-15  31366.70 2 
 30711.68 2.4881e-15  31463.50 2 
 30806.07 2.4833e-15  31560.20 2 
 30900.55 2.4858e-15  31657.00 2 
 30995.04 2.4378e-15  31753.80 2 
 31089.43 2.3510e-15  31850.50 2 
 31183.92 2.3038e-15  31947.30 2 
 31278.31 2.2620e-15  32044.00 2 
 31372.79 2.2813e-15  32140.80 2 
 31467.28 2.3038e-15  32237.60 2 
 31561.67 2.3999e-15  32334.30 2 
 31656.16 2.4135e-15  32431.10 2 
 31750.64 2.4498e-15  32527.90 2 
 31845.03 2.4453e-15  32624.60 2 
 31939.52 2.5560e-15  32721.40 2 
 32033.91 2.6669e-15  32818.10 2 
 32128.40 2.7936e-15  32914.90 2 
 32222.88 2.8391e-15  33011.70 2 
 32317.27 2.9706e-15  33108.40 2 
 32411.76 3.1242e-15  33205.20 2 
 32506.25 3.3432e-15  33302.00 2 
 32600.64 3.3560e-15  33398.70 2 
 32695.12 3.4053e-15  33495.50 2 
 32789.51 3.4681e-15  33592.20 2 
 32884.00 3.5394e-15  33689.00 2 
 32978.49 3.5264e-15  33785.80 2 
 33072.88 3.3678e-15  33882.50 2 
 33167.36 3.0865e-15  33979.30 2 
 33261.85 2.8201e-15  34076.10 2 
 33356.24 2.6602e-15  34172.80 2 
 33450.73 2.5731e-15  34269.60 2 
 33545.12 2.4779e-15  34366.30 2 
 33639.60 2.4549e-15  34463.10 2 
 33734.09 2.4162e-15  34559.90 2 
 33828.48 2.4881e-15  34656.60 2 
