# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 4.7688e-20    102.33 0 
  6025.20 1.3776e-15   6044.22 1 
  6027.95 1.3884e-15   6046.97 1 
  6030.69 1.6739e-15   6049.72 1 
  6033.43 1.3510e-15   6052.47 1 
  6036.17 1.6446e-15   6055.22 1 
  6038.91 1.6465e-15   6057.97 1 
  6041.65 1.6126e-15   6060.72 1 
  6044.39 1.6025e-15   6063.47 1 
  6047.14 1.8374e-15   6066.22 1 
  6049.88 1.6528e-15   6068.97 1 
  6052.62 1.5124e-15   6071.72 1 
  6055.36 1.4985e-15   6074.47 1 
  6058.10 1.4287e-15   6077.22 1 
  6060.84 1.4213e-15   6079.97 1 
  6063.58 1.4733e-15   6082.72 1 
  6066.32 1.4846e-15   6085.47 1 
  6069.07 1.5677e-15   6088.22 1 
  6071.81 1.3888e-15   6090.97 1 
  6074.55 1.4421e-15   6093.72 1 
  6077.29 1.5362e-15   6096.47 1 
  6080.03 1.2728e-15   6099.22 1 
  6082.77 1.3655e-15   6101.97 1 
  6085.51 1.3956e-15   6104.72 1 
  6088.26 1.4869e-15   6107.47 1 
  6091.00 1.3835e-15   6110.22 1 
  6093.74 1.5280e-15   6112.97 1 
  6096.48 1.4616e-15   6115.72 1 
  6099.22 1.3123e-15   6118.47 1 
  6101.96 1.5123e-15   6121.22 1 
  6104.70 1.5716e-15   6123.97 1 
  6107.45 1.5637e-15   6126.72 1 
  6110.19 1.5297e-15   6129.47 1 
  6112.93 1.3485e-15   6132.22 1 
  6115.67 1.2261e-15   6134.97 1 
  6118.41 1.3567e-15   6137.72 1 
  6121.15 1.5150e-15   6140.47 1 
  6123.89 1.5439e-15   6143.22 1 
  6126.63 1.4823e-15   6145.97 1 
  6129.38 1.3698e-15   6148.72 1 
  6132.12 1.4044e-15   6151.47 1 
  6134.86 1.3646e-15   6154.22 1 
  6137.60 1.4701e-15   6156.97 1 
  6140.34 1.2956e-15   6159.72 1 
  6143.08 1.3828e-15   6162.47 1 
  6145.82 1.4507e-15   6165.22 1 
  6148.57 1.5332e-15   6167.97 1 
  6151.31 1.4416e-15   6170.72 1 
  6154.05 1.3771e-15   6173.47 1 
  6156.79 1.3705e-15   6176.22 1 
  6159.53 1.3483e-15   6178.97 1 
  6162.27 1.4010e-15   6181.72 1 
  6165.01 1.4353e-15   6184.47 1 
  6167.75 1.4461e-15   6187.22 1 
  6170.50 1.3839e-15   6189.97 1 
  6173.24 1.4447e-15   6192.72 1 
  6175.98 1.3640e-15   6195.47 1 
  6178.72 1.3231e-15   6198.22 1 
  6181.46 1.4765e-15   6200.97 1 
  6184.20 1.4794e-15   6203.72 1 
  6186.94 1.3050e-15   6206.47 1 
  6189.69 1.3954e-15   6209.22 1 
  6192.43 1.3713e-15   6211.97 1 
  6195.17 1.5574e-15   6214.72 1 
  6197.91 1.4069e-15   6217.47 1 
  6200.65 1.3383e-15   6220.22 1 
  6203.39 1.3855e-15   6222.97 1 
  6206.13 1.2977e-15   6225.72 1 
  6208.88 1.4212e-15   6228.47 1 
  6211.62 1.6076e-15   6231.22 1 
  6214.36 1.3952e-15   6233.97 1 
  6217.10 1.4688e-15   6236.72 1 
  6219.84 1.2777e-15   6239.47 1 
  6222.58 1.5257e-15   6242.22 1 
  6225.32 1.4111e-15   6244.97 1 
  6228.06 1.4125e-15   6247.72 1 
  6230.81 1.3990e-15   6250.47 1 
  6233.55 1.5706e-15   6253.22 1 
  6236.29 1.4696e-15   6255.97 1 
  6239.03 1.1552e-15   6258.72 1 
  6241.77 1.4172e-15   6261.47 1 
  6244.51 1.2720e-15   6264.22 1 
  6247.25 1.3633e-15   6266.97 1 
  6250.00 1.2922e-15   6269.72 1 
  6252.74 1.3523e-15   6272.47 1 
  6255.48 1.0337e-15   6275.22 1 
  6258.22 1.1645e-15   6277.97 1 
  6260.96 1.3732e-15   6280.72 1 
  6263.70 1.3178e-15   6283.47 1 
  6266.44 1.3823e-15   6286.22 1 
  6269.18 1.3545e-15   6288.97 1 
  6271.93 1.6372e-15   6291.72 1 
  6274.67 1.3778e-15   6294.47 1 
  6277.41 1.3267e-15   6297.22 1 
  6280.15 1.4823e-15   6299.97 1 
  6282.89 1.2869e-15   6302.72 1 
  6285.63 7.7777e-16   6305.47 1 
  6288.37 1.0716e-15   6308.22 1 
  6291.12 1.2473e-15   6310.97 1 
  6293.86 1.5570e-15   6313.72 1 
  6296.60 1.9790e-15   6316.47 1 
  6299.34 2.2070e-15   6319.22 1 
  6302.08 1.9193e-15   6321.97 1 
  6304.82 1.8390e-15   6324.72 1 
  6307.56 1.6855e-15   6327.47 1 
  6310.30 1.7515e-15   6330.22 1 
  6313.05 1.7036e-15   6332.97 1 
  6315.79 1.0287e-15   6335.72 1 
  6318.53 1.3542e-15   6338.47 1 
  6321.27 1.3463e-15   6341.22 1 
  6324.01 1.2197e-15   6343.97 1 
  6326.75 1.3829e-15   6346.72 1 
  6329.49 1.5719e-15   6349.47 1 
  6332.24 1.5827e-15   6352.22 1 
  6334.98 1.5308e-15   6354.97 1 
  6337.72 1.5457e-15   6357.72 1 
  6340.46 1.5134e-15   6360.47 1 
  6343.20 1.3390e-15   6363.22 1 
  6345.94 1.5491e-15   6365.97 1 
  6348.68 1.2242e-15   6368.72 1 
  6351.43 1.4128e-15   6371.47 1 
  6354.17 1.5104e-15   6374.22 1 
  6356.91 1.3346e-15   6376.97 1 
  6359.65 1.2367e-15   6379.72 1 
  6362.39 1.5038e-15   6382.47 1 
  6365.13 1.6023e-15   6385.22 1 
  6367.87 1.5833e-15   6387.97 1 
  6370.61 1.3339e-15   6390.72 1 
  6373.36 1.3232e-15   6393.47 1 
  6376.10 1.2010e-15   6396.22 1 
  6378.84 1.3774e-15   6398.97 1 
  6381.58 1.5225e-15   6401.72 1 
  6384.32 1.4405e-15   6404.47 1 
  6387.06 1.3753e-15   6407.22 1 
  6389.80 1.4130e-15   6409.97 1 
  6392.55 1.4350e-15   6412.72 1 
  6395.29 1.4445e-15   6415.47 1 
  6398.03 1.2921e-15   6418.22 1 
  6400.77 1.4327e-15   6420.97 1 
  6403.51 1.4371e-15   6423.72 1 
  6406.25 1.4731e-15   6426.47 1 
  6408.99 1.5740e-15   6429.22 1 
  6411.73 1.3096e-15   6431.97 1 
  6414.48 1.4151e-15   6434.72 1 
  6417.22 1.5347e-15   6437.47 1 
  6419.96 1.3809e-15   6440.22 1 
  6422.70 1.2307e-15   6442.97 1 
  6425.44 1.3030e-15   6445.72 1 
  6428.18 1.4376e-15   6448.47 1 
  6430.92 1.3469e-15   6451.22 1 
  6433.67 1.2995e-15   6453.97 1 
  6436.41 1.5212e-15   6456.72 1 
  6439.15 1.3674e-15   6459.47 1 
  6441.89 1.1977e-15   6462.22 1 
  6444.63 1.4406e-15   6464.97 1 
  6447.37 1.2869e-15   6467.72 1 
  6450.11 1.4821e-15   6470.47 1 
  6452.86 1.5582e-15   6473.22 1 
  6455.60 1.3616e-15   6475.97 1 
  6458.34 1.3860e-15   6478.72 1 
  6461.08 1.2185e-15   6481.47 1 
  6463.82 1.2079e-15   6484.22 1 
  6466.56 1.3350e-15   6486.97 1 
  6469.30 1.2306e-15   6489.72 1 
  6472.04 1.3325e-15   6492.47 1 
  6474.79 1.6693e-15   6495.22 1 
  6477.53 1.2260e-15   6497.97 1 
  6480.27 1.5518e-15   6500.72 1 
  6483.01 1.2326e-15   6503.47 1 
  6485.75 1.3785e-15   6506.22 1 
  6488.49 1.2204e-15   6508.97 1 
  6491.23 1.2370e-15   6511.72 1 
  6493.98 1.2497e-15   6514.47 1 
  6496.72 1.3168e-15   6517.22 1 
  6499.46 1.4417e-15   6519.97 1 
  6502.20 1.4318e-15   6522.72 1 
  6504.94 1.2380e-15   6525.47 1 
  6507.68 1.4303e-15   6528.22 1 
  6510.42 1.3080e-15   6530.97 1 
  6513.16 1.4714e-15   6533.72 1 
  6515.91 1.6261e-15   6536.47 1 
  6518.65 1.5893e-15   6539.22 1 
  6521.39 1.3158e-15   6541.97 1 
  6524.13 1.3650e-15   6544.72 1 
  6526.87 1.4382e-15   6547.47 1 
  6529.61 1.3492e-15   6550.22 1 
  6532.35 1.1956e-15   6552.97 1 
  6535.10 1.2701e-15   6555.72 1 
  6537.84 1.5324e-15   6558.47 1 
  6540.58 1.4487e-15   6561.22 1 
  6543.32 1.8087e-15   6563.97 1 
  6546.06 1.9896e-15   6566.72 1 
  6548.80 2.1868e-15   6569.47 1 
  6551.54 3.5462e-15   6572.22 1 
  6554.28 8.5842e-15   6574.97 1 
  6557.03 2.7246e-14   6577.72 1 
  6559.77 5.3291e-14   6580.47 1 
  6562.51 6.1369e-14   6583.22 1 
  6565.25 4.0837e-14   6585.97 1 
  6567.99 1.6892e-14   6588.72 1 
  6570.73 5.4298e-15   6591.47 1 
  6573.47 2.5321e-15   6594.22 1 
  6576.22 2.1512e-15   6596.97 1 
  6578.96 2.7971e-15   6599.72 1 
  6581.70 3.2152e-15   6602.47 1 
  6584.44 2.8516e-15   6605.22 1 
  6587.18 2.3096e-15   6607.97 1 
  6589.92 1.6096e-15   6610.72 1 
  6592.66 1.4604e-15   6613.47 1 
  6595.41 1.4293e-15   6616.22 1 
  6598.15 1.3804e-15   6618.97 1 
  6600.89 1.2832e-15   6621.72 1 
  6603.63 1.4195e-15   6624.47 1 
  6606.37 1.2782e-15   6627.22 1 
  6609.11 1.4195e-15   6629.97 1 
  6611.85 1.4312e-15   6632.72 1 
  6614.59 1.2344e-15   6635.47 1 
  6617.34 1.3220e-15   6638.22 1 
  6620.08 1.3253e-15   6640.97 1 
  6622.82 1.4666e-15   6643.72 1 
  6625.56 1.3424e-15   6646.47 1 
  6628.30 1.2871e-15   6649.22 1 
  6631.04 1.2961e-15   6651.97 1 
  6633.78 1.2524e-15   6654.72 1 
  6636.53 1.1276e-15   6657.47 1 
  6639.27 1.2412e-15   6660.22 1 
  6642.01 1.2473e-15   6662.97 1 
  6644.75 1.2133e-15   6665.72 1 
  6647.49 1.1196e-15   6668.47 1 
  6650.23 1.0930e-15   6671.22 1 
  6652.97 1.1300e-15   6673.97 1 
  6655.71 1.3027e-15   6676.72 1 
  6658.46 1.1853e-15   6679.47 1 
  6661.20 1.2445e-15   6682.22 1 
  6663.94 1.3441e-15   6684.97 1 
  6666.68 1.3406e-15   6687.72 1 
  6669.42 1.5159e-15   6690.47 1 
  6672.16 1.5886e-15   6693.22 1 
  6674.90 1.6432e-15   6695.97 1 
  6677.65 2.0413e-15   6698.72 1 
  6680.39 1.5954e-15   6701.47 1 
  6683.13 1.4747e-15   6704.22 1 
  6685.87 1.3395e-15   6706.97 1 
  6688.61 1.2685e-15   6709.72 1 
  6691.35 1.1963e-15   6712.47 1 
  6694.09 1.2239e-15   6715.22 1 
  6696.84 1.1914e-15   6717.97 1 
  6699.58 1.4936e-15   6720.72 1 
  6702.32 1.1692e-15   6723.47 1 
  6705.06 1.3608e-15   6726.22 1 
  6707.80 1.6566e-15   6728.97 1 
  6710.54 2.4441e-15   6731.72 1 
  6713.28 4.3260e-15   6734.47 1 
  6716.02 4.8836e-15   6737.22 1 
  6718.77 3.9029e-15   6739.97 1 
  6721.51 2.4159e-15   6742.72 1 
  6724.25 2.1615e-15   6745.47 1 
  6726.99 3.1175e-15   6748.22 1 
  6729.73 3.6944e-15   6750.97 1 
  6732.47 3.3432e-15   6753.72 1 
  6735.21 2.3788e-15   6756.47 1 
  6737.96 1.7330e-15   6759.22 1 
  6740.70 1.4561e-15   6761.97 1 
  6743.44 1.4704e-15   6764.72 1 
  6746.18 1.4840e-15   6767.47 1 
  6748.92 1.2901e-15   6770.22 1 
  6751.66 1.1678e-15   6772.97 1 
  6754.40 1.2493e-15   6775.72 1 
  6757.14 1.1068e-15   6778.47 1 
  6759.89 1.0453e-15   6781.22 1 
  6762.63 1.1229e-15   6783.97 1 
  6765.37 1.1648e-15   6786.72 1 
  6768.11 1.2533e-15   6789.47 1 
  6770.85 1.2640e-15   6792.22 1 
  6773.59 1.2186e-15   6794.97 1 
  6776.33 1.2586e-15   6797.72 1 
  6779.08 1.3124e-15   6800.47 1 
  6781.82 1.3715e-15   6803.22 1 
  6784.56 1.4075e-15   6805.97 1 
  6787.30 1.3157e-15   6808.72 1 
  6790.04 1.2271e-15   6811.47 1 
  6792.78 1.2016e-15   6814.22 1 
  6795.52 1.1459e-15   6816.97 1 
  6798.26 9.5132e-16   6819.72 1 
  6801.01 9.9521e-16   6822.47 1 
  6803.75 1.1861e-15   6825.22 1 
  6806.49 1.4119e-15   6827.97 1 
  6817.60 1.2818e-15   6839.12 0 
  6833.32 1.2845e-15   6854.88 0 
  6849.07 1.2436e-15   6870.68 0 
  6864.86 1.2377e-15   6886.52 0 
  6880.68 1.2403e-15   6902.40 0 
  6896.54 1.2402e-15   6918.31 0 
  6912.44 1.2400e-15   6934.26 0 
  6928.38 1.2256e-15   6950.24 0 
  6944.35 1.2511e-15   6966.26 0 
  6960.36 1.2280e-15   6982.33 0 
  6976.40 1.2564e-15   6998.42 0 
  6992.48 1.2476e-15   7014.55 0 
  7008.60 1.2246e-15   7030.72 0 
  7024.76 1.2021e-15   7046.93 0 
  7040.95 1.2356e-15   7063.18 0 
  7057.18 1.2440e-15   7079.46 0 
  7073.45 1.1634e-15   7095.78 0 
  7089.76 1.2069e-15   7112.14 0 
  7106.10 1.1929e-15   7128.53 0 
  7122.49 1.1845e-15   7144.96 0 
  7138.90 1.1441e-15   7161.43 0 
  7155.36 1.1439e-15   7177.94 0 
  7171.86 1.1280e-15   7194.49 0 
  7188.39 1.1098e-15   7211.08 0 
  7204.96 1.1199e-15   7227.70 0 
  7221.57 1.1591e-15   7244.36 0 
  7238.22 1.1642e-15   7261.06 0 
  7254.90 1.1748e-15   7277.80 0 
  7271.62 1.1321e-15   7294.57 0 
  7288.39 1.1320e-15   7311.39 0 
  7305.19 1.1743e-15   7328.25 0 
  7322.03 1.1606e-15   7345.14 0 
  7338.91 1.1578e-15   7362.07 0 
  7355.83 1.1683e-15   7379.04 0 
  7372.78 1.1521e-15   7396.05 0 
  7389.78 1.1545e-15   7413.10 0 
  7406.82 1.1464e-15   7430.19 0 
  7423.89 1.1253e-15   7447.32 0 
  7441.00 1.1593e-15   7464.49 0 
  7458.16 1.1591e-15   7481.70 0 
  7475.35 1.1536e-15   7498.94 0 
  7492.58 1.1481e-15   7516.23 0 
  7509.86 1.1532e-15   7533.56 0 
  7527.17 1.1637e-15   7550.92 0 
  7544.52 1.1555e-15   7568.33 0 
  7561.91 1.1420e-15   7585.78 0 
  7579.34 1.1184e-15   7603.26 0 
  7596.81 1.1105e-15   7620.79 0 
  7614.33 1.1002e-15   7638.36 0 
  7631.88 1.1000e-15   7655.97 0 
  7649.47 1.0973e-15   7673.61 0 
  7667.11 1.0672e-15   7691.30 0 
  7684.78 1.0744e-15   7709.04 0 
  7702.50 1.0595e-15   7726.81 0 
  7720.25 1.0520e-15   7744.62 0 
  7738.05 1.0640e-15   7762.47 0 
  7755.89 1.0136e-15   7780.37 0 
  7773.77 1.0515e-15   7798.30 0 
  7791.69 1.0489e-15   7816.28 0 
  7809.65 1.0439e-15   7834.30 0 
  7827.65 1.0655e-15   7852.36 0 
  7845.70 1.0435e-15   7870.46 0 
  7863.78 1.0530e-15   7888.60 0 
  7881.91 1.0431e-15   7906.79 0 
  7900.08 1.0453e-15   7925.01 0 
  7918.29 1.0143e-15   7943.28 0 
  7936.55 1.0095e-15   7961.59 0 
  7954.84 9.7955e-16   7979.95 0 
  7973.18 1.0091e-15   7998.34 0 
  7991.56 1.0206e-15   8016.78 0 
  8009.98 1.0018e-15   8035.26 0 
  8028.44 1.0203e-15   8053.78 0 
  8046.96 1.0367e-15   8072.35 0 
  8065.50 1.0270e-15   8090.96 0 
  8084.10 9.9193e-16   8109.61 0 
  8102.73 9.6917e-16   8128.31 0 
  8121.41 9.9844e-16   8147.04 0 
  8140.13 9.8683e-16   8165.82 0 
  8158.90 9.7536e-16   8184.65 0 
  8177.71 9.5298e-16   8203.52 0 
  8196.56 9.3973e-16   8222.43 0 
  8215.45 9.8611e-16   8241.38 0 
  8234.39 9.4372e-16   8260.38 0 
  8253.37 9.8121e-16   8279.42 0 
  8272.40 9.9011e-16   8298.51 0 
  8291.47 9.5412e-16   8317.64 0 
  8310.58 9.5394e-16   8336.81 0 
  8329.74 9.2138e-16   8356.03 0 
  8348.95 9.4702e-16   8375.29 0 
  8368.19 9.5560e-16   8394.60 0 
  8387.48 9.2938e-16   8413.95 0 
  8406.82 9.3996e-16   8433.35 0 
  8426.20 9.4195e-16   8452.79 0 
  8445.62 8.7488e-16   8472.27 0 
  8465.09 9.2868e-16   8491.80 0 
  8484.60 9.4576e-16   8511.38 0 
  8504.16 8.7036e-16   8531.00 0 
  8523.77 8.8841e-16   8550.67 0 
  8543.42 9.0893e-16   8570.38 0 
  8563.11 9.1085e-16   8590.14 0 
  8582.85 9.2547e-16   8609.94 0 
  8602.64 8.8977e-16   8629.79 0 
  8622.47 8.9371e-16   8649.68 0 
  8642.34 9.1435e-16   8669.62 0 
  8662.26 8.7504e-16   8689.60 0 
  8682.24 8.3935e-16   8709.64 0 
  8702.25 8.7873e-16   8729.71 0 
  8722.31 8.8873e-16   8749.84 0 
  8742.42 8.9266e-16   8770.01 0 
  8762.57 8.3676e-16   8790.23 0 
  8782.77 8.6400e-16   8810.49 0 
  8803.02 8.7786e-16   8830.80 0 
  8823.31 8.9607e-16   8851.16 0 
  8843.65 8.8156e-16   8871.56 0 
  8864.03 8.5737e-16   8892.01 0 
  8884.47 8.3383e-16   8912.51 0 
  8904.95 8.6296e-16   8933.05 0 
  8925.48 8.6478e-16   8953.65 0 
  8946.06 8.7060e-16   8974.29 0 
  8966.68 8.5453e-16   8994.98 0 
  8987.35 8.2156e-16   9015.71 0 
  9008.07 8.0455e-16   9036.50 0 
  9028.83 7.9152e-16   9057.33 0 
  9049.64 8.8181e-16   9078.20 0 
  9070.51 8.2278e-16   9099.13 0 
  9091.42 8.1695e-16   9120.11 0 
  9112.37 8.5331e-16   9141.13 0 
  9133.38 8.6500e-16   9162.20 0 
  9154.44 8.1457e-16   9183.33 0 
  9175.54 8.1627e-16   9204.50 0 
  9196.69 8.2937e-16   9225.71 0 
  9217.89 7.9553e-16   9246.98 0 
  9239.14 7.2705e-16   9268.30 0 
  9260.44 8.0998e-16   9289.66 0 
  9281.79 8.3058e-16   9311.08 0 
  9303.18 7.8035e-16   9332.54 0 
  9324.63 8.1884e-16   9354.06 0 
  9346.12 8.1490e-16   9375.62 0 
  9367.67 8.0540e-16   9397.23 0 
  9389.26 8.0895e-16   9418.90 0 
  9410.91 7.9585e-16   9440.61 0 
  9432.60 8.0489e-16   9462.37 0 
  9454.35 7.9550e-16   9484.18 0 
  9476.14 8.0085e-16   9506.05 0 
  9497.99 7.9883e-16   9527.96 0 
  9519.88 7.8770e-16   9549.93 0 
  9541.83 7.3836e-16   9571.94 0 
  9563.83 7.7121e-16   9594.01 0 
  9585.87 7.8357e-16   9616.12 0 
  9607.97 7.7622e-16   9638.29 0 
  9630.11 7.7426e-16   9660.51 0 
  9652.32 7.6523e-16   9682.78 0 
  9674.57 7.6330e-16   9705.10 0 
  9696.87 7.6666e-16   9727.47 0 
  9719.22 7.5946e-16   9749.90 0 
  9741.63 7.5233e-16   9772.37 0 
  9764.08 7.5043e-16   9794.90 0 
  9786.59 7.4168e-16   9817.48 0 
  9809.15 7.5010e-16   9840.11 0 
  9831.76 7.4648e-16   9862.79 0 
  9854.43 7.4460e-16   9885.53 0 
  9877.15 7.3931e-16   9908.32 0 
  9899.92 7.3744e-16   9931.16 0 
  9922.74 7.3220e-16   9954.05 0 
  9945.61 7.3035e-16   9977.00 0 
  9968.54 7.2850e-16  10000.00 0 
  9991.52 7.2332e-16  10023.05 0 
 10014.55 7.0833e-16  10046.15 0 
 10083.97 6.9332e-16  10115.80 0 
 10130.51 7.0426e-16  10162.49 0 
 10177.27 6.9427e-16  10209.39 0 
 10224.26 6.9076e-16  10256.52 0 
 10271.44 6.8726e-16  10303.86 0 
 10295.12 6.8237e-16  10327.61 0 
 10510.69 6.5477e-16  10543.86 0 
 10706.11 6.2289e-16  10739.90 0 
 10905.15 5.9212e-16  10939.56 0 
 11107.89 5.7599e-16  11142.94 0 
 11288.37 5.5388e-16  11324.00 0 
 11498.24 5.4127e-16  11534.53 0 
 11712.02 5.2169e-16  11748.98 0 
 11902.32 5.0282e-16  11939.88 0 
 12095.72 4.8687e-16  12133.89 0 
 12292.26 4.7360e-16  12331.05 0 
 12491.99 4.5963e-16  12531.41 0 
 12694.97 4.4505e-16  12735.03 0 
 12901.24 4.3094e-16  12941.96 0 
 13110.87 4.2016e-16  13152.25 0 
 13293.26 4.0683e-16  13335.21 0 
 13509.26 3.9849e-16  13551.89 0 
 13697.19 3.8763e-16  13740.42 0 
 13887.74 3.7619e-16  13931.57 0 
 14113.40 3.6510e-16  14157.94 0 
 14309.73 3.5515e-16  14354.90 0 
 14508.80 3.5189e-16  14554.59 0 
 14710.64 3.4152e-16  14757.07 0 
 14915.29 3.3839e-16  14962.36 0 
 15087.99 3.3374e-16  15135.61 0 
 15297.88 3.3298e-16  15346.17 0 
 15510.70 3.2992e-16  15559.65 0 
 15690.31 3.2167e-16  15739.83 0 
 15908.59 3.1004e-16  15958.79 0 
 16092.80 3.0932e-16  16143.59 0 
 16316.68 3.0578e-16  16368.17 0 
 16505.60 2.9677e-16  16557.70 0 
 16696.73 2.9001e-16  16749.43 0 
 16890.08 2.8146e-16  16943.38 0 
 17085.66 2.7316e-16  17139.58 0 
 17283.49 2.6146e-16  17338.03 0 
 17483.62 2.5434e-16  17538.80 0 
 17686.08 2.4514e-16  17741.90 0 
 17890.88 2.3736e-16  17947.34 0 
 18098.03 2.2668e-16  18155.15 0 
 18307.60 2.2050e-16  18365.38 0 
 18519.60 2.1351e-16  18578.05 0 
 18690.95 2.0390e-16  18749.94 0 
 18907.38 1.9788e-16  18967.05 0 
 19082.34 1.9383e-16  19142.56 0 
 19303.31 1.8682e-16  19364.23 0 
 19481.90 1.7882e-16  19543.39 0 
 19707.50 1.7395e-16  19769.70 0 
 19889.86 1.6843e-16  19952.63 0 
 20120.16 1.6497e-16  20183.66 0 
 20306.34 1.5864e-16  20370.42 0 
 20494.24 1.5574e-16  20558.92 0 
 20683.85 1.5046e-16  20749.13 0 
 20923.37 1.4636e-16  20989.40 0 
 21116.98 1.4270e-16  21183.62 0 
 21312.36 1.3881e-16  21379.62 0 
 21509.57 1.3534e-16  21577.45 0 
 21708.58 1.3014e-16  21777.09 0 
 21909.45 1.2747e-16  21978.60 0 
 22112.19 1.2371e-16  22181.97 0 
 22316.78 1.1979e-16  22387.21 0 
 22523.28 1.1679e-16  22594.36 0 
 22679.39 1.1361e-16  22750.97 0 
 22889.25 1.0266e-16  22961.49 0 
 23101.03 1.0196e-16  23173.93 0 
 23314.79 8.9828e-17  23388.37 0 
 23476.41 8.5195e-17  23550.50 0 
 23693.62 8.6181e-17  23768.40 0 
 23912.87 7.8961e-17  23988.34 0 
 24078.61 7.6986e-17  24154.60 0 
 24301.42 7.6632e-17  24378.11 0 
 24526.26 7.1848e-17  24603.66 0 
 24696.28 7.1682e-17  24774.22 0 
 24924.78 6.3740e-17  25003.44 0 
 25097.56 6.3301e-17  25176.77 0 
 25271.52 6.3301e-17  25351.28 0 
 25505.36 6.2289e-17  25585.86 0 
 25682.14 6.2433e-17  25763.20 0 
 25919.79 6.0592e-17  26001.59 0 
 26099.47 6.0313e-17  26181.84 0 
 26280.37 5.8670e-17  26363.31 0 
 26523.55 5.7998e-17  26607.26 0 
 26707.39 5.6678e-17  26791.68 0 
 26892.54 5.5772e-17  26977.41 0 
 27078.93 5.4754e-17  27164.39 0 
 27329.50 5.3507e-17  27415.75 0 
 27518.93 5.2652e-17  27605.78 0 
 27709.67 5.1335e-17  27797.12 0 
 27901.76 5.0631e-17  27989.81 0 
 28095.15 4.9478e-17  28183.82 0 
 28289.91 4.8575e-17  28379.20 0 
 28485.99 4.7469e-17  28575.90 0 
 28683.47 4.6282e-17  28773.99 0 
 28882.28 4.5542e-17  28973.43 0 
 29082.50 4.4608e-17  29174.28 0 
 29284.07 4.3593e-17  29376.49 0 
 29487.08 4.2600e-17  29580.14 0 
 29691.46 4.1823e-17  29785.16 0 
 29897.28 4.0871e-17  29991.64 0 
 30104.51 4.0032e-17  30199.52 0 
 30313.17 3.9031e-17  30408.84 0 
 30523.31 3.8407e-17  30619.64 0 
 30734.87 3.7619e-17  30831.87 0 
 30876.76 3.6848e-17  30974.21 0 
 31090.77 3.6092e-17  31188.89 0 
 31306.30 3.5433e-17  31405.10 0 
 31523.29 3.4707e-17  31622.78 0 
 31668.78 3.3995e-17  31768.73 0 
 31888.32 3.3298e-17  31988.96 0 
 32109.34 3.2615e-17  32210.68 0 
 32331.93 3.2019e-17  32433.97 0 
 32481.16 3.1363e-17  32583.67 0 
 32706.29 3.0861e-17  32809.52 0 
 32933.02 3.0438e-17  33036.96 0 
 33085.02 2.9951e-17  33189.44 0 
 33314.38 2.8934e-17  33419.52 0 
 33468.14 2.8276e-17  33573.76 0 
 33700.11 2.7632e-17  33806.47 0 
 33933.73 2.7003e-17  34040.82 0 
 34090.35 2.6388e-17  34197.94 0 
 34326.67 2.5907e-17  34435.01 0 
 34485.11 2.5434e-17  34593.94 0 
 34724.13 2.4855e-17  34833.72 0 
 34884.43 2.4401e-17  34994.53 0 
 35126.22 2.3901e-17  35237.08 0 
 35288.34 2.3411e-17  35399.71 0 
 35532.98 2.2930e-17  35645.12 0 
 35696.98 2.2460e-17  35809.64 0 
 35861.77 2.2050e-17  35974.95 0 
 36110.34 2.1648e-17  36224.30 0 
 36277.00 2.1204e-17  36391.49 0 
 36528.49 2.0769e-17  36643.77 0 
 36697.08 2.0390e-17  36812.89 0 
 36866.45 1.9880e-17  36982.80 0 
 37122.02 1.9517e-17  37239.18 0 
 37293.36 1.9205e-17  37411.05 0 
 37465.48 1.8725e-17  37583.72 0 
 37725.20 1.8510e-17  37844.27 0 
 37899.32 1.8172e-17  38018.93 0 
 38074.24 1.7841e-17  38194.41 0 
 38338.18 1.7555e-17  38459.18 0 
 38515.13 1.7235e-17  38636.69 0 
 38692.94 1.6882e-17  38815.06 0 
 38871.53 1.6612e-17  38994.21 0 
 39140.95 1.6308e-17  39264.48 0 
 39321.65 1.6085e-17  39445.75 0 
 39503.14 1.5755e-17  39627.81 0 
 39685.46 1.5503e-17  39810.71 0 
 39868.67 1.5185e-17  39994.50 0 
 40145.01 1.4942e-17  40271.71 0 
 40330.30 1.4737e-17  40457.58 0 
 40516.48 1.4435e-17  40644.35 0 
 40703.49 1.4270e-17  40831.95 0 
 40891.35 1.4074e-17  41020.40 0 
 41080.08 1.3849e-17  41209.73 0 
 41269.73 1.3659e-17  41399.98 0 
 41460.21 1.3440e-17  41591.06 0 
 41747.62 1.3226e-17  41879.38 0 
 41940.30 1.3044e-17  42072.67 0 
 42133.88 1.2865e-17  42266.86 0 
 42328.35 1.2718e-17  42461.93 0 
 42523.76 1.2514e-17  42657.96 0 
 42720.02 1.2371e-17  42854.85 0 
 42917.20 1.1842e-17  43052.64 0 
 43115.33 1.1361e-17  43251.40 0 
 43314.32 1.1440e-17  43451.02 0 
