# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.00 2.7026e-25    101.86 0 
  5941.56 8.9826e-15   6051.83 1 
  5944.26 8.1314e-15   6054.58 1 
  5946.96 8.8822e-15   6057.33 1 
  5949.66 9.3658e-15   6060.08 1 
  5952.36 8.5191e-15   6062.83 1 
  5955.06 9.8514e-15   6065.58 1 
  5957.76 1.0143e-14   6068.33 1 
  5960.46 9.8866e-15   6071.08 1 
  5963.16 8.7918e-15   6073.83 1 
  5965.86 9.5652e-15   6076.58 1 
  5968.56 1.0410e-14   6079.33 1 
  5971.26 9.1289e-15   6082.08 1 
  5973.96 9.7806e-15   6084.83 1 
  5976.66 1.0207e-14   6087.58 1 
  5979.36 9.3391e-15   6090.33 1 
  5982.06 9.8274e-15   6093.08 1 
  5984.76 9.5265e-15   6095.83 1 
  5987.46 9.3246e-15   6098.58 1 
  5990.16 9.6518e-15   6101.33 1 
  5992.86 9.8768e-15   6104.08 1 
  5995.56 9.9200e-15   6106.83 1 
  5998.26 1.0070e-14   6109.58 1 
  6000.96 9.3334e-15   6112.33 1 
  6003.66 8.9915e-15   6115.08 1 
  6006.36 8.8741e-15   6117.83 1 
  6009.06 1.0022e-14   6120.58 1 
  6011.76 9.5968e-15   6123.33 1 
  6014.46 1.0287e-14   6126.08 1 
  6017.16 9.3718e-15   6128.83 1 
  6019.86 9.4959e-15   6131.58 1 
  6022.56 9.8200e-15   6134.33 1 
  6025.26 8.8466e-15   6137.08 1 
  6027.96 9.2725e-15   6139.83 1 
  6030.66 9.5766e-15   6142.58 1 
  6033.36 1.0003e-14   6145.33 1 
  6036.06 9.8820e-15   6148.08 1 
  6038.76 9.7119e-15   6150.83 1 
  6041.46 9.3958e-15   6153.58 1 
  6044.16 8.9368e-15   6156.33 1 
  6046.86 1.0005e-14   6159.08 1 
  6049.56 9.5626e-15   6161.83 1 
  6052.26 9.1817e-15   6164.58 1 
  6054.96 9.4835e-15   6167.33 1 
  6057.66 8.6643e-15   6170.08 1 
  6060.36 9.2484e-15   6172.83 1 
  6063.06 9.4859e-15   6175.58 1 
  6065.76 9.9988e-15   6178.33 1 
  6068.46 9.7612e-15   6181.08 1 
  6071.16 9.3341e-15   6183.83 1 
  6073.86 8.8558e-15   6186.58 1 
  6076.56 9.6231e-15   6189.33 1 
  6079.26 8.9604e-15   6192.08 1 
  6081.96 8.3817e-15   6194.83 1 
  6084.65 9.1656e-15   6197.58 1 
  6087.35 9.0929e-15   6200.33 1 
  6090.05 8.4589e-15   6203.08 1 
  6092.75 9.9775e-15   6205.83 1 
  6095.45 9.1176e-15   6208.58 1 
  6098.15 9.4152e-15   6211.33 1 
  6100.85 9.1683e-15   6214.08 1 
  6103.55 1.0096e-14   6216.83 1 
  6106.25 9.8193e-15   6219.58 1 
  6108.95 9.6753e-15   6222.33 1 
  6111.65 1.0283e-14   6225.08 1 
  6114.35 9.8008e-15   6227.83 1 
  6117.05 8.4277e-15   6230.58 1 
  6119.75 8.9840e-15   6233.33 1 
  6122.45 8.0246e-15   6236.08 1 
  6125.15 7.9449e-15   6238.83 1 
  6127.85 7.5202e-15   6241.58 1 
  6130.55 9.1726e-15   6244.33 1 
  6133.25 9.4172e-15   6247.08 1 
  6135.95 9.7448e-15   6249.83 1 
  6138.65 8.2609e-15   6252.58 1 
  6141.35 8.3694e-15   6255.33 1 
  6144.05 9.4901e-15   6258.08 1 
  6146.75 8.8563e-15   6260.83 1 
  6149.45 1.0099e-14   6263.58 1 
  6152.15 8.8171e-15   6266.33 1 
  6154.85 8.7129e-15   6269.08 1 
  6157.55 8.5589e-15   6271.83 1 
  6160.25 9.4485e-15   6274.58 1 
  6162.95 8.9551e-15   6277.33 1 
  6165.65 8.7823e-15   6280.08 1 
  6168.35 8.7359e-15   6282.83 1 
  6171.05 9.0817e-15   6285.58 1 
  6173.75 9.0934e-15   6288.33 1 
  6176.45 8.8265e-15   6291.08 1 
  6179.15 8.6549e-15   6293.83 1 
  6181.85 8.8848e-15   6296.58 1 
  6184.55 8.1222e-15   6299.33 1 
  6187.25 9.8583e-15   6302.08 1 
  6189.95 8.4792e-15   6304.83 1 
  6192.65 8.6772e-15   6307.58 1 
  6195.35 9.5338e-15   6310.33 1 
  6198.05 9.3380e-15   6313.08 1 
  6200.75 9.0538e-15   6315.83 1 
  6203.45 9.3120e-15   6318.58 1 
  6206.15 9.6637e-15   6321.33 1 
  6208.85 8.3505e-15   6324.08 1 
  6211.55 7.2096e-15   6326.83 1 
  6214.25 9.0407e-15   6329.58 1 
  6216.95 8.5131e-15   6332.33 1 
  6219.65 9.6952e-15   6335.08 1 
  6222.35 8.9465e-15   6337.83 1 
  6225.05 9.4967e-15   6340.58 1 
  6227.75 8.5438e-15   6343.33 1 
  6230.45 9.3797e-15   6346.08 1 
  6233.15 8.2674e-15   6348.83 1 
  6235.85 8.7731e-15   6351.58 1 
  6238.55 8.4395e-15   6354.33 1 
  6241.25 9.4574e-15   6357.08 1 
  6243.95 9.5746e-15   6359.83 1 
  6246.65 9.1251e-15   6362.58 1 
  6249.35 9.8107e-15   6365.33 1 
  6252.05 8.9389e-15   6368.08 1 
  6254.75 7.6243e-15   6370.83 1 
  6257.45 8.0535e-15   6373.58 1 
  6260.15 9.2848e-15   6376.33 1 
  6262.85 1.0554e-14   6379.08 1 
  6265.55 9.8931e-15   6381.83 1 
  6268.25 8.9801e-15   6384.58 1 
  6270.95 8.9058e-15   6387.33 1 
  6273.65 8.6936e-15   6390.08 1 
  6276.35 9.2523e-15   6392.83 1 
  6279.05 9.0662e-15   6395.58 1 
  6281.75 8.4850e-15   6398.33 1 
  6284.45 9.7225e-15   6401.08 1 
  6287.15 9.5958e-15   6403.83 1 
  6289.85 9.6990e-15   6406.58 1 
  6292.55 1.0558e-14   6409.33 1 
  6295.25 1.2385e-14   6412.08 1 
  6297.95 1.3876e-14   6414.83 1 
  6300.65 1.3264e-14   6417.58 1 
  6303.35 1.2122e-14   6420.33 1 
  6306.05 1.0183e-14   6423.08 1 
  6308.75 1.0056e-14   6425.83 1 
  6311.45 9.6308e-15   6428.58 1 
  6314.15 9.6505e-15   6431.33 1 
  6316.85 1.0027e-14   6434.08 1 
  6319.55 9.2198e-15   6436.83 1 
  6322.25 8.8790e-15   6439.58 1 
  6324.95 9.4237e-15   6442.33 1 
  6327.65 9.0579e-15   6445.08 1 
  6330.35 1.0853e-14   6447.83 1 
  6333.05 9.1147e-15   6450.58 1 
  6335.74 8.1263e-15   6453.33 1 
  6338.44 1.0136e-14   6456.08 1 
  6341.14 9.3136e-15   6458.83 1 
  6343.84 8.7491e-15   6461.58 1 
  6346.54 9.0282e-15   6464.33 1 
  6349.24 8.9506e-15   6467.08 1 
  6351.94 9.1949e-15   6469.83 1 
  6354.64 7.9679e-15   6472.58 1 
  6357.34 1.0139e-14   6475.33 1 
  6360.04 1.1018e-14   6478.08 1 
  6362.74 1.1671e-14   6480.83 1 
  6365.44 9.6213e-15   6483.58 1 
  6368.14 1.0968e-14   6486.33 1 
  6370.84 9.6918e-15   6489.08 1 
  6373.54 9.3833e-15   6491.83 1 
  6376.24 8.8945e-15   6494.58 1 
  6378.94 9.5606e-15   6497.33 1 
  6381.64 9.6615e-15   6500.08 1 
  6384.34 8.0312e-15   6502.83 1 
  6387.04 8.7890e-15   6505.58 1 
  6389.74 9.3437e-15   6508.33 1 
  6392.44 8.9819e-15   6511.08 1 
  6395.14 8.5685e-15   6513.83 1 
  6397.84 9.0526e-15   6516.58 1 
  6400.54 9.1906e-15   6519.33 1 
  6403.24 9.0352e-15   6522.08 1 
  6405.94 8.8901e-15   6524.83 1 
  6408.64 8.7270e-15   6527.58 1 
  6411.34 8.4491e-15   6530.33 1 
  6414.04 6.8695e-15   6533.08 1 
  6416.74 8.1852e-15   6535.83 1 
  6419.44 8.3337e-15   6538.58 1 
  6422.14 9.1333e-15   6541.33 1 
  6424.84 9.5484e-15   6544.08 1 
  6427.54 7.4972e-15   6546.83 1 
  6430.24 7.6247e-15   6549.58 1 
  6432.94 7.7075e-15   6552.33 1 
  6435.64 7.8495e-15   6555.08 1 
  6438.34 8.4221e-15   6557.83 1 
  6441.04 9.4164e-15   6560.58 1 
  6443.74 9.7469e-15   6563.33 1 
  6446.44 8.5950e-15   6566.08 1 
  6449.14 9.6841e-15   6568.83 1 
  6451.84 1.0654e-14   6571.58 1 
  6454.54 9.3665e-15   6574.33 1 
  6457.24 8.7692e-15   6577.08 1 
  6459.94 8.0590e-15   6579.83 1 
  6462.64 8.9108e-15   6582.58 1 
  6465.34 9.2202e-15   6585.33 1 
  6468.04 8.3792e-15   6588.08 1 
  6470.74 9.6051e-15   6590.83 1 
  6473.44 9.6011e-15   6593.58 1 
  6476.14 8.8115e-15   6596.33 1 
  6478.84 9.7996e-15   6599.08 1 
  6481.54 9.7829e-15   6601.83 1 
  6484.24 8.3807e-15   6604.58 1 
  6486.94 8.8201e-15   6607.33 1 
  6489.64 9.3595e-15   6610.08 1 
  6492.34 9.8518e-15   6612.83 1 
  6495.04 8.4460e-15   6615.58 1 
  6497.74 8.8386e-15   6618.33 1 
  6500.44 8.4570e-15   6621.08 1 
  6503.14 8.5399e-15   6623.83 1 
  6505.84 8.0467e-15   6626.58 1 
  6508.54 9.6792e-15   6629.33 1 
  6511.24 9.3683e-15   6632.08 1 
  6513.94 9.2782e-15   6634.83 1 
  6516.64 9.0384e-15   6637.58 1 
  6519.34 9.1968e-15   6640.33 1 
  6522.04 9.1105e-15   6643.08 1 
  6524.74 8.5260e-15   6645.83 1 
  6527.44 9.9348e-15   6648.58 1 
  6530.14 9.5331e-15   6651.33 1 
  6532.84 9.6580e-15   6654.08 1 
  6535.54 9.8974e-15   6656.83 1 
  6538.24 8.9541e-15   6659.58 1 
  6540.94 1.2549e-14   6662.33 1 
  6543.64 1.3766e-14   6665.08 1 
  6546.34 1.6882e-14   6667.83 1 
  6549.04 1.8021e-14   6670.58 1 
  6551.74 1.9589e-14   6673.33 1 
  6554.44 3.4699e-14   6676.08 1 
  6557.14 7.3445e-14   6678.83 1 
  6559.84 1.3196e-13   6681.58 1 
  6562.54 1.4963e-13   6684.33 1 
  6565.24 1.1234e-13   6687.08 1 
  6567.94 5.2707e-14   6689.83 1 
  6570.64 2.2836e-14   6692.58 1 
  6573.34 1.5096e-14   6695.33 1 
  6576.04 1.7312e-14   6698.08 1 
  6578.74 2.3262e-14   6700.83 1 
  6581.44 2.7808e-14   6703.58 1 
  6584.14 2.7331e-14   6706.33 1 
  6586.84 2.0673e-14   6709.08 1 
  6589.53 1.4943e-14   6711.83 1 
  6592.23 1.1263e-14   6714.58 1 
  6594.93 1.0416e-14   6717.33 1 
  6597.63 8.6991e-15   6720.08 1 
  6600.33 8.0491e-15   6722.83 1 
  6603.03 8.6361e-15   6725.58 1 
  6605.73 8.9357e-15   6728.33 1 
  6608.43 9.4001e-15   6731.08 1 
  6611.13 8.6480e-15   6733.83 1 
  6613.83 8.6777e-15   6736.58 1 
  6616.53 9.5647e-15   6739.33 1 
  6619.23 9.5937e-15   6742.08 1 
  6621.93 9.5048e-15   6744.83 1 
  6624.63 8.7780e-15   6747.58 1 
  6627.33 8.4040e-15   6750.33 1 
  6630.03 9.3991e-15   6753.08 1 
  6632.73 8.4028e-15   6755.83 1 
  6635.43 7.9600e-15   6758.58 1 
  6638.13 9.6201e-15   6761.33 1 
  6640.83 9.0295e-15   6764.08 1 
  6643.53 8.2702e-15   6766.83 1 
  6646.23 8.1428e-15   6769.58 1 
  6648.93 8.4531e-15   6772.33 1 
  6651.63 8.3729e-15   6775.08 1 
  6654.33 8.5414e-15   6777.83 1 
  6657.03 9.1311e-15   6780.58 1 
  6659.73 8.4279e-15   6783.33 1 
  6662.43 9.2141e-15   6786.08 1 
  6665.13 9.2841e-15   6788.83 1 
  6667.83 8.8890e-15   6791.58 1 
  6670.53 8.6117e-15   6794.33 1 
  6673.23 8.6978e-15   6797.08 1 
  6675.93 9.2381e-15   6799.83 1 
  6678.63 1.0032e-14   6802.58 1 
  6681.33 9.8964e-15   6805.33 1 
  6684.03 8.5637e-15   6808.08 1 
  6686.73 9.2597e-15   6810.83 1 
  6689.43 8.7982e-15   6813.58 1 
  6692.13 7.9497e-15   6816.33 1 
  6694.83 6.9266e-15   6819.08 1 
  6697.53 8.0609e-15   6821.83 1 
  6700.23 9.7230e-15   6824.58 1 
  6702.93 8.9063e-15   6827.33 1 
  6714.50 8.9319e-15   6839.12 0 
  6729.98 8.8677e-15   6854.88 0 
  6745.49 8.7433e-15   6870.68 0 
  6761.05 8.7004e-15   6886.52 0 
  6776.63 8.6977e-15   6902.40 0 
  6792.25 8.5955e-15   6918.31 0 
  6807.91 8.7727e-15   6934.26 0 
  6823.60 8.7699e-15   6950.24 0 
  6839.33 8.7470e-15   6966.26 0 
  6855.10 8.7443e-15   6982.33 0 
  6870.90 8.4253e-15   6998.42 0 
  6886.74 8.5792e-15   7014.55 0 
  6902.62 8.5371e-15   7030.72 0 
  6918.53 8.5738e-15   7046.93 0 
  6934.48 8.4729e-15   7063.18 0 
  6950.46 8.6675e-15   7079.46 0 
  6966.49 8.5853e-15   7095.78 0 
  6982.55 8.5038e-15   7112.14 0 
  6998.64 8.5600e-15   7128.53 0 
  7014.78 8.4593e-15   7144.96 0 
  7030.95 8.3213e-15   7161.43 0 
  7047.15 8.6507e-15   7177.94 0 
  7063.40 8.3928e-15   7194.49 0 
  7079.68 8.4094e-15   7211.08 0 
  7096.00 8.0840e-15   7227.70 0 
  7112.36 8.1561e-15   7244.36 0 
  7128.76 8.0973e-15   7261.06 0 
  7145.19 8.0204e-15   7277.80 0 
  7161.66 8.0362e-15   7294.57 0 
  7178.17 7.9233e-15   7311.39 0 
  7194.72 7.4090e-15   7328.25 0 
  7211.30 7.7378e-15   7345.14 0 
  7227.93 8.0440e-15   7362.07 0 
  7244.59 7.9676e-15   7379.04 0 
  7261.29 7.8015e-15   7396.05 0 
  7278.03 8.0359e-15   7413.10 0 
  7294.81 7.8684e-15   7430.19 0 
  7311.62 8.0304e-15   7447.32 0 
  7328.48 8.1769e-15   7464.49 0 
  7345.37 8.3070e-15   7481.70 0 
  7362.30 7.9486e-15   7498.94 0 
  7379.28 8.2631e-15   7516.23 0 
  7396.29 7.9249e-15   7533.56 0 
  7413.34 8.2195e-15   7550.92 0 
  7430.43 7.8649e-15   7568.33 0 
  7447.56 8.0268e-15   7585.78 0 
  7464.73 8.1921e-15   7603.26 0 
  7481.93 8.0583e-15   7620.79 0 
  7499.18 8.0000e-15   7638.36 0 
  7516.47 8.0898e-15   7655.97 0 
  7533.80 8.1618e-15   7673.61 0 
  7551.16 8.1589e-15   7691.30 0 
  7568.57 8.0627e-15   7709.04 0 
  7586.02 8.0413e-15   7726.81 0 
  7603.50 7.9464e-15   7744.62 0 
  7621.03 7.8708e-15   7762.47 0 
  7638.60 7.7779e-15   7780.37 0 
  7656.21 7.7751e-15   7798.30 0 
  7673.86 7.1376e-15   7816.28 0 
  7691.55 7.6453e-15   7834.30 0 
  7709.28 7.1653e-15   7852.36 0 
  7727.05 7.5697e-15   7870.46 0 
  7744.87 7.6194e-15   7888.60 0 
  7762.72 7.5121e-15   7906.79 0 
  7780.61 7.1880e-15   7925.01 0 
  7798.55 7.3866e-15   7943.28 0 
  7816.53 7.4180e-15   7961.59 0 
  7834.54 7.5706e-15   7979.95 0 
  7852.61 7.5852e-15   7998.34 0 
  7870.71 7.5824e-15   8016.78 0 
  7888.85 7.4413e-15   8035.26 0 
  7907.04 7.3364e-15   8053.78 0 
  7925.27 7.1338e-15   8072.35 0 
  7943.53 7.2137e-15   8090.96 0 
  7961.85 7.2610e-15   8109.61 0 
  7980.20 7.2918e-15   8128.31 0 
  7998.60 7.3565e-15   8147.04 0 
  8017.03 7.2528e-15   8165.82 0 
  8035.52 6.9557e-15   8184.65 0 
  8054.04 7.1479e-15   8203.52 0 
  8072.61 7.3285e-15   8222.43 0 
  8091.21 7.0933e-15   8241.38 0 
  8109.87 7.2058e-15   8260.38 0 
  8128.56 7.1864e-15   8279.42 0 
  8147.30 7.2002e-15   8298.51 0 
  8166.09 7.1809e-15   8317.64 0 
  8184.91 6.9026e-15   8336.81 0 
  8203.78 6.6810e-15   8356.03 0 
  8222.69 7.0579e-15   8375.29 0 
  8241.64 6.7376e-15   8394.60 0 
  8260.64 7.1340e-15   8413.95 0 
  8279.69 7.1148e-15   8433.35 0 
  8298.77 6.8706e-15   8452.79 0 
  8317.90 6.8679e-15   8472.27 0 
  8337.07 6.8494e-15   8491.80 0 
  8356.30 6.8467e-15   8511.38 0 
  8375.56 6.9391e-15   8531.00 0 
  8394.87 6.6855e-15   8550.67 0 
  8414.22 6.9656e-15   8570.38 0 
  8433.62 6.7731e-15   8590.14 0 
  8453.06 6.7083e-15   8609.94 0 
  8472.55 6.7676e-15   8629.79 0 
  8492.08 6.8590e-15   8649.68 0 
  8511.65 6.3545e-15   8669.62 0 
  8531.27 6.8534e-15   8689.60 0 
  8550.94 4.3725e-15   8709.64 0 
  8570.65 6.7695e-15   8729.71 0 
  8590.41 6.6892e-15   8749.84 0 
  8610.21 6.4595e-15   8770.01 0 
  8630.06 6.6377e-15   8790.23 0 
  8649.95 6.7118e-15   8810.49 0 
  8669.90 4.9392e-15   8830.80 0 
  8689.88 6.3020e-15   8851.16 0 
  8709.91 6.4759e-15   8871.56 0 
  8729.99 6.7471e-15   8892.01 0 
  8750.12 6.3964e-15   8912.51 0 
  8770.29 6.5577e-15   8933.05 0 
  8790.50 6.6768e-15   8953.65 0 
  8810.77 6.6740e-15   8974.29 0 
  8831.08 6.5344e-15   8994.98 0 
  8851.44 6.5016e-15   9015.71 0 
  8871.84 5.6472e-15   9036.50 0 
  8892.29 6.2755e-15   9057.33 0 
  8912.79 6.4190e-15   9078.20 0 
  8933.34 6.3720e-15   9099.13 0 
  8953.93 6.2100e-15   9120.11 0 
  8974.57 5.9828e-15   9141.13 0 
  8995.26 5.9665e-15   9162.20 0 
  9016.00 5.8685e-15   9183.33 0 
  9036.78 6.0581e-15   9204.50 0 
  9057.61 6.6704e-15   9225.71 0 
  9078.50 5.9698e-15   9246.98 0 
  9099.42 5.8853e-15   9268.30 0 
  9120.40 6.4206e-15   9289.66 0 
  9141.43 5.9482e-15   9311.08 0 
  9162.50 5.6780e-15   9332.54 0 
  9183.62 5.3951e-15   9354.06 0 
  9204.79 5.9267e-15   9375.62 0 
  9226.01 5.7626e-15   9397.23 0 
  9247.28 5.7733e-15   9418.90 0 
  9268.59 5.9597e-15   9440.61 0 
  9289.96 5.8889e-15   9462.37 0 
  9311.37 6.1212e-15   9484.18 0 
  9332.84 6.1184e-15   9506.05 0 
  9354.36 6.0876e-15   9527.96 0 
  9375.92 6.0152e-15   9549.93 0 
  9397.53 6.0541e-15   9571.94 0 
  9419.20 5.9409e-15   9594.01 0 
  9440.91 5.9793e-15   9616.12 0 
  9462.67 6.0458e-15   9638.29 0 
  9484.48 6.0291e-15   9660.51 0 
  9506.35 5.9163e-15   9682.78 0 
  9528.26 5.8594e-15   9705.10 0 
  9550.23 5.5545e-15   9727.47 0 
  9572.25 5.8136e-15   9749.90 0 
  9594.31 5.9463e-15   9772.37 0 
  9616.43 5.8890e-15   9794.90 0 
  9638.60 5.8862e-15   9817.48 0 
  9660.82 5.8295e-15   9840.11 0 
  9683.09 5.8671e-15   9862.79 0 
  9705.41 5.7972e-15   9885.53 0 
  9727.78 5.7546e-15   9908.32 0 
  9750.21 5.7254e-15   9931.16 0 
  9772.68 5.7359e-15   9954.05 0 
  9795.21 5.6675e-15   9977.00 0 
  9817.79 5.7436e-15  10000.00 0 
  9840.42 5.7013e-15  10023.05 0 
  9863.10 5.6724e-15  10046.15 0 
  9885.84 5.6566e-15  10069.31 0 
  9908.64 5.6279e-15  10092.53 0 
  9931.48 5.6381e-15  10115.80 0 
  9954.37 5.6353e-15  10139.12 0 
  9977.32 5.6196e-15  10162.49 0 
 10000.32 5.5911e-15  10185.91 0 
 10023.37 5.4990e-15  10209.39 0 
 10069.64 5.3809e-15  10256.52 0 
 10116.12 5.5007e-15  10303.86 0 
 10186.23 5.4421e-15  10375.28 0 
 10233.26 5.4366e-15  10423.18 0 
 10280.49 5.4311e-15  10471.29 0 
 10304.19 5.3910e-15  10495.42 0 
 10495.75 5.1865e-15  10690.54 0 
 10690.89 4.9750e-15  10889.31 0 
 10889.65 4.7292e-15  11091.75 0 
 11092.10 4.5687e-15  11297.96 0 
 11298.31 4.4544e-15  11508.00 0 
 11508.36 4.4136e-15  11721.95 0 
 11695.37 4.2834e-15  11912.43 0 
 11912.80 4.1475e-15  12133.89 0 
 12106.37 4.0531e-15  12331.05 0 
 12303.08 3.9700e-15  12531.41 0 
 12502.99 3.8618e-15  12735.03 0 
 12706.14 3.7652e-15  12941.96 0 
 12912.60 3.6626e-15  13152.25 0 
 13092.24 3.5957e-15  13335.21 0 
 13304.97 3.4897e-15  13551.89 0 
 13490.06 3.4181e-15  13740.42 0 
 13709.25 3.3480e-15  13963.68 0 
 13899.97 3.2418e-15  14157.94 0 
 14093.34 3.1246e-15  14354.90 0 
 14289.40 3.0534e-15  14554.59 0 
 14488.18 3.0464e-15  14757.07 0 
 14689.74 2.9634e-15  14962.36 0 
 14894.09 2.9702e-15  15170.51 0 
 15101.27 2.9566e-15  15381.54 0 
 15311.36 2.9702e-15  15595.52 0 
 15488.66 2.9566e-15  15776.11 0 
 15704.13 2.8893e-15  15995.58 0 
 15885.98 2.7784e-15  16180.80 0 
 16106.97 2.7912e-15  16405.90 0 
 16293.47 2.7720e-15  16595.86 0 
 16482.14 2.7151e-15  16788.04 0 
 16711.43 2.6840e-15  17021.58 0 
 16904.95 2.6229e-15  17218.69 0 
 17100.70 2.5751e-15  17418.08 0 
 17298.71 2.4705e-15  17619.75 0 
 17499.02 2.4032e-15  17823.79 0 
 17701.65 2.3163e-15  18030.18 0 
 17906.63 2.2376e-15  18238.96 0 
 18113.97 2.1369e-15  18450.14 0 
 18281.58 2.0835e-15  18620.87 0 
 18493.28 2.0174e-15  18836.49 0 
 18707.43 1.9266e-15  19054.62 0 
 18880.51 1.8784e-15  19230.91 0 
 19099.14 1.8484e-15  19453.60 0 
 19320.30 1.7897e-15  19678.87 0 
 19499.06 1.7210e-15  19860.94 0 
 19679.49 1.6741e-15  20044.72 0 
 19907.37 1.6248e-15  20276.83 0 
 20091.56 1.5951e-15  20464.44 0 
 20277.48 1.5410e-15  20653.80 0 
 20512.28 1.5198e-15  20892.97 0 
 20702.07 1.4784e-15  21086.28 0 
 20893.63 1.4447e-15  21281.39 0 
 21086.94 1.4184e-15  21478.29 0 
 21282.07 1.3829e-15  21677.04 0 
 21478.99 1.3545e-15  21877.62 0 
 21677.72 1.3085e-15  22080.04 0 
 21878.31 1.2876e-15  22284.35 0 
 22080.76 1.2525e-15  22490.56 0 
 22285.06 1.2184e-15  22698.65 0 
 22491.27 1.1907e-15  22908.68 0 
 22699.36 1.1609e-15  23120.64 0 
 22909.41 1.0490e-15  23334.58 0 
 23121.39 1.0418e-15  23550.50 0 
 23281.65 9.2000e-16  23713.74 0 
 23497.09 8.6854e-16  23933.17 0 
 23714.49 8.8265e-16  24154.60 0 
 23878.88 8.1244e-16  24322.05 0 
 24099.81 7.8848e-16  24547.08 0 
 24322.82 7.8485e-16  24774.22 0 
 24491.40 7.3585e-16  24945.94 0 
 24718.03 7.3078e-16  25176.77 0 
 24889.35 6.4534e-16  25351.28 0 
 25119.66 6.4386e-16  25585.86 0 
 25293.77 6.4832e-16  25763.20 0 
 25527.82 6.4238e-16  26001.59 0 
 25704.79 6.4832e-16  26181.84 0 
 25882.95 6.3210e-16  26363.31 0 
 26122.46 6.2920e-16  26607.26 0 
 26303.51 6.1346e-16  26791.68 0 
 26485.86 6.0784e-16  26977.41 0 
 26669.44 5.9537e-16  27164.39 0 
 26916.22 5.8720e-16  27415.75 0 
 27102.78 5.7915e-16  27605.78 0 
 27290.63 5.6727e-16  27797.12 0 
 27479.82 5.5820e-16  27989.81 0 
 27670.28 5.4549e-16  28183.82 0 
 27926.33 5.4049e-16  28444.61 0 
 28119.89 5.2941e-16  28641.77 0 
 28314.82 5.2094e-16  28840.32 0 
 28511.08 5.1143e-16  29040.21 0 
 28708.72 5.0094e-16  29241.53 0 
 28907.71 4.9407e-16  29444.21 0 
 29108.10 4.8505e-16  29648.32 0 
 29309.86 4.7510e-16  29853.82 0 
 29513.04 4.6643e-16  30060.77 0 
 29717.60 4.6003e-16  30269.13 0 
 29923.61 4.5060e-16  30478.96 0 
 30131.02 4.4339e-16  30690.22 0 
 30270.09 4.3430e-16  30831.87 0 
 30479.93 4.2834e-16  31045.60 0 
 30691.19 4.2246e-16  31260.79 0 
 30903.95 4.1571e-16  31477.49 0 
 31118.15 4.1000e-16  31695.67 0 
 31333.87 4.0438e-16  31915.39 0 
 31478.49 3.9883e-16  32062.70 0 
 31696.67 3.9336e-16  32284.93 0 
 31916.40 3.9065e-16  32508.74 0 
 32063.71 3.8796e-16  32658.78 0 
 32285.98 3.8975e-16  32885.18 0 
 32509.76 4.0067e-16  33113.11 0 
 32735.09 4.3832e-16  33342.62 0 
 32886.22 5.4801e-16  33496.55 0 
 33114.16 5.4174e-16  33728.72 0 
 33267.03 4.1956e-16  33884.43 0 
 33497.61 3.7135e-16  34119.29 0 
 33729.79 3.4978e-16  34355.78 0 
 33885.50 3.3635e-16  34514.38 0 
 34120.37 3.2643e-16  34753.61 0 
 34277.89 3.1973e-16  34914.05 0 
 34515.47 3.1318e-16  35156.04 0 
 34674.78 3.0675e-16  35318.30 0 
 34915.15 3.0115e-16  35563.14 0 
 35076.30 2.9566e-16  35727.28 0 
 35319.46 2.9026e-16  35974.95 0 
 35482.47 2.8562e-16  36140.99 0 
 35728.41 2.8041e-16  36391.49 0 
 35893.35 2.7592e-16  36559.50 0 
 36059.02 2.7151e-16  36728.23 0 
 36308.95 2.6717e-16  36982.80 0 
 36476.57 2.6169e-16  37153.54 0 
 36729.39 2.5751e-16  37411.05 0 
 36898.92 2.5281e-16  37583.72 0 
 37069.26 2.4819e-16  37757.23 0 
 37326.20 2.4479e-16  38018.93 0 
 37498.47 2.3977e-16  38194.41 0 
 37671.59 2.3757e-16  38370.73 0 
 37932.69 2.3377e-16  38636.69 0 
 38107.82 2.3003e-16  38815.06 0 
 38283.70 2.2688e-16  38994.21 0 
 38460.40 2.2325e-16  39174.18 0 
 38727.01 2.1968e-16  39445.75 0 
 38905.76 2.1617e-16  39627.81 0 
 39085.32 2.1320e-16  39810.71 0 
 39265.76 2.1028e-16  39994.50 0 
 39537.92 2.0644e-16  40271.71 0 
 39720.41 2.0361e-16  40457.58 0 
 39903.78 1.9989e-16  40644.35 0 
 40087.95 1.9760e-16  40831.95 0 
 40272.98 1.9489e-16  41020.40 0 
 40458.85 1.9177e-16  41209.73 0 
 40739.33 1.8958e-16  41495.41 0 
 40927.35 1.8698e-16  41686.93 0 
 41116.30 1.8441e-16  41879.38 0 
 41306.07 1.8230e-16  42072.67 0 
 41496.72 1.7980e-16  42266.86 0 
 41688.24 1.7733e-16  42461.93 0 
 41880.70 1.7530e-16  42657.96 0 
 42074.00 1.7290e-16  42854.85 0 
 42268.19 1.7131e-16  43052.64 0 
 42463.32 1.6896e-16  43251.40 0 
