# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 1.5504e-24    101.39 0 
  5982.18 1.9067e-14   6064.67 1 
  5984.89 1.8920e-14   6067.42 1 
  5987.60 1.8814e-14   6070.17 1 
  5990.31 1.8495e-14   6072.92 1 
  5993.03 1.8547e-14   6075.67 1 
  5995.74 1.9034e-14   6078.42 1 
  5998.45 1.8862e-14   6081.17 1 
  6001.16 1.8601e-14   6083.92 1 
  6003.88 1.9026e-14   6086.67 1 
  6006.59 1.8535e-14   6089.42 1 
  6009.30 1.8202e-14   6092.17 1 
  6012.01 1.8839e-14   6094.92 1 
  6014.73 1.9320e-14   6097.67 1 
  6017.44 1.8796e-14   6100.42 1 
  6020.15 1.8700e-14   6103.17 1 
  6022.86 1.9144e-14   6105.92 1 
  6025.58 1.8916e-14   6108.67 1 
  6028.29 1.9057e-14   6111.42 1 
  6031.00 1.8987e-14   6114.17 1 
  6033.71 1.8997e-14   6116.92 1 
  6036.43 1.9110e-14   6119.67 1 
  6039.14 1.9208e-14   6122.42 1 
  6041.85 1.9447e-14   6125.17 1 
  6044.57 1.9268e-14   6127.92 1 
  6047.28 1.9076e-14   6130.67 1 
  6049.99 1.9056e-14   6133.42 1 
  6052.70 1.9387e-14   6136.17 1 
  6055.42 1.9389e-14   6138.92 1 
  6058.13 1.9317e-14   6141.67 1 
  6060.84 1.9175e-14   6144.42 1 
  6063.55 1.9174e-14   6147.17 1 
  6066.27 1.9346e-14   6149.92 1 
  6068.98 1.9131e-14   6152.67 1 
  6071.69 1.9259e-14   6155.42 1 
  6074.40 1.9513e-14   6158.17 1 
  6077.12 1.9410e-14   6160.92 1 
  6079.83 1.9069e-14   6163.67 1 
  6082.54 1.8879e-14   6166.42 1 
  6085.25 1.8892e-14   6169.17 1 
  6087.97 1.8895e-14   6171.92 1 
  6090.68 1.8673e-14   6174.67 1 
  6093.39 1.8598e-14   6177.42 1 
  6096.10 1.8393e-14   6180.17 1 
  6098.82 1.8614e-14   6182.92 1 
  6101.53 1.9018e-14   6185.67 1 
  6104.24 1.8878e-14   6188.42 1 
  6106.96 1.8927e-14   6191.17 1 
  6109.67 1.9053e-14   6193.92 1 
  6112.38 1.9129e-14   6196.67 1 
  6115.09 1.8897e-14   6199.42 1 
  6117.81 1.8860e-14   6202.17 1 
  6120.52 1.8877e-14   6204.92 1 
  6123.23 1.8983e-14   6207.67 1 
  6125.94 1.8903e-14   6210.42 1 
  6128.66 1.8688e-14   6213.17 1 
  6131.37 1.8677e-14   6215.92 1 
  6134.08 1.8932e-14   6218.67 1 
  6136.79 1.8664e-14   6221.42 1 
  6139.51 1.8773e-14   6224.17 1 
  6142.22 1.8724e-14   6226.92 1 
  6144.93 1.9159e-14   6229.67 1 
  6147.64 1.9440e-14   6232.42 1 
  6150.36 1.8758e-14   6235.17 1 
  6153.07 1.8387e-14   6237.92 1 
  6155.78 1.8320e-14   6240.67 1 
  6158.49 1.7857e-14   6243.42 1 
  6161.21 1.8074e-14   6246.17 1 
  6163.92 1.7978e-14   6248.92 1 
  6166.63 1.8019e-14   6251.67 1 
  6169.34 1.8470e-14   6254.42 1 
  6172.06 1.9006e-14   6257.17 1 
  6174.77 1.8583e-14   6259.92 1 
  6177.48 1.7715e-14   6262.67 1 
  6180.20 1.8507e-14   6265.42 1 
  6182.91 1.8661e-14   6268.17 1 
  6185.62 1.8807e-14   6270.92 1 
  6188.33 1.8610e-14   6273.67 1 
  6191.05 1.8736e-14   6276.42 1 
  6193.76 1.8671e-14   6279.17 1 
  6196.47 1.9190e-14   6281.92 1 
  6199.18 1.8881e-14   6284.67 1 
  6201.90 1.8887e-14   6287.42 1 
  6204.61 1.9098e-14   6290.17 1 
  6207.32 1.9354e-14   6292.92 1 
  6210.03 1.8850e-14   6295.67 1 
  6212.75 1.8862e-14   6298.42 1 
  6215.46 1.8766e-14   6301.17 1 
  6218.17 1.8884e-14   6303.92 1 
  6220.88 1.8249e-14   6306.67 1 
  6223.60 1.8310e-14   6309.42 1 
  6226.31 1.8577e-14   6312.17 1 
  6229.02 1.8686e-14   6314.92 1 
  6231.73 1.8538e-14   6317.67 1 
  6234.45 1.8099e-14   6320.42 1 
  6237.16 1.8525e-14   6323.17 1 
  6239.87 1.8530e-14   6325.92 1 
  6242.58 1.8066e-14   6328.67 1 
  6245.30 1.7686e-14   6331.42 1 
  6248.01 1.8005e-14   6334.17 1 
  6250.72 1.8272e-14   6336.92 1 
  6253.44 1.7828e-14   6339.67 1 
  6256.15 1.8812e-14   6342.42 1 
  6258.86 1.8120e-14   6345.17 1 
  6261.57 1.8529e-14   6347.92 1 
  6264.29 1.8451e-14   6350.67 1 
  6267.00 1.8891e-14   6353.42 1 
  6269.71 1.8333e-14   6356.17 1 
  6272.42 1.8401e-14   6358.92 1 
  6275.14 1.7997e-14   6361.67 1 
  6277.85 1.8885e-14   6364.42 1 
  6280.56 1.8511e-14   6367.17 1 
  6283.27 1.8153e-14   6369.92 1 
  6285.99 1.8420e-14   6372.67 1 
  6288.70 1.8813e-14   6375.42 1 
  6291.41 1.8840e-14   6378.17 1 
  6294.12 1.9221e-14   6380.92 1 
  6296.84 1.9337e-14   6383.67 1 
  6299.55 1.9943e-14   6386.42 1 
  6302.26 1.9496e-14   6389.17 1 
  6304.97 1.9117e-14   6391.92 1 
  6307.69 1.8883e-14   6394.67 1 
  6310.40 1.8771e-14   6397.42 1 
  6313.11 1.8812e-14   6400.17 1 
  6315.82 1.8813e-14   6402.92 1 
  6318.54 1.8522e-14   6405.67 1 
  6321.25 1.8691e-14   6408.42 1 
  6323.96 1.8962e-14   6411.17 1 
  6326.68 1.9202e-14   6413.92 1 
  6329.39 1.9113e-14   6416.67 1 
  6332.10 1.9365e-14   6419.42 1 
  6334.81 1.8946e-14   6422.17 1 
  6337.53 1.8663e-14   6424.92 1 
  6340.24 1.9203e-14   6427.67 1 
  6342.95 1.9355e-14   6430.42 1 
  6345.66 1.9007e-14   6433.17 1 
  6348.38 1.8949e-14   6435.92 1 
  6351.09 1.8772e-14   6438.67 1 
  6353.80 1.9070e-14   6441.42 1 
  6356.51 1.9333e-14   6444.17 1 
  6359.23 1.9517e-14   6446.92 1 
  6361.94 1.9238e-14   6449.67 1 
  6364.65 1.9108e-14   6452.42 1 
  6367.36 1.9005e-14   6455.17 1 
  6370.08 1.9037e-14   6457.92 1 
  6372.79 1.9235e-14   6460.67 1 
  6375.50 1.9710e-14   6463.42 1 
  6378.21 1.9548e-14   6466.17 1 
  6380.93 1.9047e-14   6468.92 1 
  6383.64 1.9286e-14   6471.67 1 
  6386.35 1.9274e-14   6474.42 1 
  6389.06 1.8884e-14   6477.17 1 
  6391.78 1.9291e-14   6479.92 1 
  6394.49 1.9042e-14   6482.67 1 
  6397.20 1.8936e-14   6485.42 1 
  6399.92 1.8597e-14   6488.17 1 
  6402.63 1.9272e-14   6490.92 1 
  6405.34 1.9079e-14   6493.67 1 
  6408.05 1.9740e-14   6496.42 1 
  6410.77 1.9125e-14   6499.17 1 
  6413.48 1.9125e-14   6501.92 1 
  6416.19 1.8602e-14   6504.67 1 
  6418.90 1.8648e-14   6507.42 1 
  6421.62 1.9126e-14   6510.17 1 
  6424.33 1.9738e-14   6512.92 1 
  6427.04 1.9450e-14   6515.67 1 
  6429.75 1.9368e-14   6518.42 1 
  6432.47 1.9579e-14   6521.17 1 
  6435.18 1.9288e-14   6523.92 1 
  6437.89 1.9119e-14   6526.67 1 
  6440.60 1.9950e-14   6529.42 1 
  6443.32 1.9215e-14   6532.17 1 
  6446.03 1.9038e-14   6534.92 1 
  6448.74 1.8619e-14   6537.67 1 
  6451.45 1.9077e-14   6540.42 1 
  6454.17 1.9033e-14   6543.17 1 
  6456.88 1.9354e-14   6545.92 1 
  6459.59 1.9545e-14   6548.67 1 
  6462.30 1.9248e-14   6551.42 1 
  6465.02 1.8745e-14   6554.17 1 
  6467.73 1.8603e-14   6556.92 1 
  6470.44 1.9226e-14   6559.67 1 
  6473.16 1.9346e-14   6562.42 1 
  6475.87 1.9694e-14   6565.17 1 
  6478.58 1.9115e-14   6567.92 1 
  6481.29 1.9223e-14   6570.67 1 
  6484.01 1.9501e-14   6573.42 1 
  6486.72 1.9267e-14   6576.17 1 
  6489.43 1.8787e-14   6578.92 1 
  6492.14 1.8805e-14   6581.67 1 
  6494.86 1.7977e-14   6584.42 1 
  6497.57 1.8020e-14   6587.17 1 
  6500.28 1.8499e-14   6589.92 1 
  6502.99 1.8653e-14   6592.67 1 
  6505.71 1.9461e-14   6595.42 1 
  6508.42 1.9432e-14   6598.17 1 
  6511.13 1.9871e-14   6600.92 1 
  6513.84 1.9762e-14   6603.67 1 
  6516.56 1.8934e-14   6606.42 1 
  6519.27 1.9026e-14   6609.17 1 
  6521.98 1.8857e-14   6611.92 1 
  6524.69 1.9249e-14   6614.67 1 
  6527.41 1.9429e-14   6617.42 1 
  6530.12 1.9861e-14   6620.17 1 
  6532.83 1.9488e-14   6622.92 1 
  6535.54 1.9433e-14   6625.67 1 
  6538.26 2.0167e-14   6628.42 1 
  6540.97 2.0828e-14   6631.17 1 
  6543.68 2.2922e-14   6633.92 1 
  6546.40 2.4943e-14   6636.67 1 
  6549.11 2.5281e-14   6639.42 1 
  6551.82 2.5074e-14   6642.17 1 
  6554.53 2.7346e-14   6644.92 1 
  6557.25 3.4105e-14   6647.67 1 
  6559.96 4.4662e-14   6650.42 1 
  6562.67 4.9428e-14   6653.17 1 
  6565.38 4.4175e-14   6655.92 1 
  6568.10 3.3545e-14   6658.67 1 
  6570.81 2.5200e-14   6661.42 1 
  6573.52 2.2497e-14   6664.17 1 
  6576.23 2.4431e-14   6666.92 1 
  6578.95 2.9956e-14   6669.67 1 
  6581.66 3.5258e-14   6672.42 1 
  6584.37 3.6128e-14   6675.17 1 
  6587.08 3.1505e-14   6677.92 1 
  6589.80 2.4666e-14   6680.67 1 
  6592.51 2.1034e-14   6683.42 1 
  6595.22 1.9711e-14   6686.17 1 
  6597.93 1.9483e-14   6688.92 1 
  6600.65 1.9502e-14   6691.67 1 
  6603.36 1.9620e-14   6694.42 1 
  6606.07 1.9413e-14   6697.17 1 
  6608.78 1.9196e-14   6699.92 1 
  6611.50 1.9747e-14   6702.67 1 
  6614.21 1.9597e-14   6705.42 1 
  6616.92 2.0068e-14   6708.17 1 
  6619.64 1.9635e-14   6710.92 1 
  6622.35 2.0060e-14   6713.67 1 
  6625.06 1.9562e-14   6716.42 1 
  6627.77 1.9337e-14   6719.17 1 
  6630.49 1.9411e-14   6721.92 1 
  6633.20 1.9434e-14   6724.67 1 
  6635.91 1.9094e-14   6727.42 1 
  6638.62 1.9715e-14   6730.17 1 
  6641.34 1.9475e-14   6732.92 1 
  6644.05 1.9360e-14   6735.67 1 
  6646.76 1.9091e-14   6738.42 1 
  6649.47 1.9375e-14   6741.17 1 
  6652.19 1.9657e-14   6743.92 1 
  6654.90 1.9145e-14   6746.67 1 
  6657.61 1.9324e-14   6749.42 1 
  6660.32 1.9501e-14   6752.17 1 
  6663.04 1.8865e-14   6754.92 1 
  6665.75 1.9100e-14   6757.67 1 
  6668.46 1.9350e-14   6760.42 1 
  6671.17 1.9644e-14   6763.17 1 
  6673.89 1.9320e-14   6765.92 1 
  6676.60 1.9172e-14   6768.67 1 
  6679.31 1.9223e-14   6771.42 1 
  6682.02 1.9350e-14   6774.17 1 
  6684.74 1.9249e-14   6776.92 1 
  6687.45 1.9672e-14   6779.67 1 
  6690.16 1.9607e-14   6782.42 1 
  6692.88 1.9223e-14   6785.17 1 
  6695.59 1.9435e-14   6787.92 1 
  6698.30 1.9491e-14   6790.67 1 
  6701.01 1.9328e-14   6793.42 1 
  6703.73 1.9250e-14   6796.17 1 
  6706.44 1.9632e-14   6798.92 1 
  6709.15 2.0873e-14   6801.67 1 
  6711.86 2.2382e-14   6804.42 1 
  6714.58 2.3946e-14   6807.17 1 
  6717.29 2.4283e-14   6809.92 1 
  6720.00 2.2826e-14   6812.67 1 
  6722.71 2.1366e-14   6815.42 1 
  6725.43 2.1567e-14   6818.17 1 
  6728.14 2.3309e-14   6820.92 1 
  6730.85 2.3690e-14   6823.67 1 
  6733.56 2.2880e-14   6826.42 1 
  6736.28 2.2092e-14   6829.17 1 
  6746.09 1.9039e-14   6839.12 0 
  6761.64 1.8811e-14   6854.88 0 
  6777.22 1.9107e-14   6870.68 0 
  6792.85 1.8705e-14   6886.52 0 
  6808.51 1.9486e-14   6902.40 0 
  6824.20 1.9520e-14   6918.31 0 
  6839.94 1.9600e-14   6934.26 0 
  6855.70 1.9589e-14   6950.24 0 
  6871.51 1.8611e-14   6966.26 0 
  6887.35 1.9254e-14   6982.33 0 
  6903.22 1.9377e-14   6998.42 0 
  6919.14 1.9591e-14   7014.55 0 
  6935.09 1.9670e-14   7030.72 0 
  6951.08 2.0397e-14   7046.93 0 
  6967.10 2.0339e-14   7063.18 0 
  6983.16 1.9683e-14   7079.46 0 
  6999.26 2.0504e-14   7095.78 0 
  7015.39 2.0352e-14   7112.14 0 
  7031.56 1.9877e-14   7128.53 0 
  7047.78 2.1189e-14   7144.96 0 
  7064.02 1.9447e-14   7161.43 0 
  7080.30 1.9981e-14   7177.94 0 
  7096.63 1.8212e-14   7194.49 0 
  7112.99 1.8712e-14   7211.08 0 
  7129.38 1.9049e-14   7227.70 0 
  7145.82 1.7932e-14   7244.36 0 
  7162.29 1.8508e-14   7261.06 0 
  7178.80 1.8498e-14   7277.80 0 
  7195.35 1.7333e-14   7294.57 0 
  7211.94 1.8223e-14   7311.39 0 
  7228.56 1.8983e-14   7328.25 0 
  7245.23 1.9191e-14   7345.14 0 
  7261.93 1.9224e-14   7362.07 0 
  7278.67 1.9615e-14   7379.04 0 
  7295.45 1.9379e-14   7396.05 0 
  7312.26 2.0281e-14   7413.10 0 
  7329.12 2.0836e-14   7430.19 0 
  7346.02 2.1358e-14   7447.32 0 
  7362.95 1.9967e-14   7464.49 0 
  7379.93 2.1580e-14   7481.70 0 
  7396.94 2.0549e-14   7498.94 0 
  7413.99 2.1504e-14   7516.23 0 
  7431.08 2.0571e-14   7533.56 0 
  7448.21 2.1038e-14   7550.92 0 
  7465.38 2.1614e-14   7568.33 0 
  7482.59 2.1255e-14   7585.78 0 
  7499.84 2.1048e-14   7603.26 0 
  7517.13 2.1377e-14   7620.79 0 
  7534.46 2.1761e-14   7638.36 0 
  7551.83 2.2101e-14   7655.97 0 
  7569.23 2.1784e-14   7673.61 0 
  7586.68 2.1720e-14   7691.30 0 
  7604.17 2.1067e-14   7709.04 0 
  7621.70 2.1053e-14   7726.81 0 
  7639.27 2.0561e-14   7744.62 0 
  7656.88 2.0786e-14   7762.47 0 
  7674.53 1.7681e-14   7780.37 0 
  7692.22 1.9963e-14   7798.30 0 
  7709.96 1.8112e-14   7816.28 0 
  7727.73 1.9846e-14   7834.30 0 
  7745.54 2.0156e-14   7852.36 0 
  7763.40 1.9594e-14   7870.46 0 
  7781.30 1.9447e-14   7888.60 0 
  7799.23 1.9479e-14   7906.79 0 
  7817.21 1.9647e-14   7925.01 0 
  7835.24 2.0138e-14   7943.28 0 
  7853.30 2.0217e-14   7961.59 0 
  7871.40 2.0204e-14   7979.95 0 
  7889.55 2.0006e-14   7998.34 0 
  7907.73 1.9947e-14   8016.78 0 
  7925.96 1.9213e-14   8035.26 0 
  7944.23 1.9693e-14   8053.78 0 
  7962.55 2.0138e-14   8072.35 0 
  7980.90 2.0358e-14   8090.96 0 
  7999.30 2.0580e-14   8109.61 0 
  8017.74 2.0378e-14   8128.31 0 
  8036.22 1.9314e-14   8147.04 0 
  8054.75 2.0025e-14   8165.82 0 
  8073.32 2.0955e-14   8184.65 0 
  8091.93 2.0417e-14   8203.52 0 
  8110.58 2.0830e-14   8222.43 0 
  8129.28 2.0768e-14   8241.38 0 
  8148.02 2.1043e-14   8260.38 0 
  8166.80 2.0980e-14   8279.42 0 
  8185.63 2.0254e-14   8298.51 0 
  8204.50 1.8332e-14   8317.64 0 
  8223.41 2.0461e-14   8336.81 0 
  8242.37 1.9662e-14   8356.03 0 
  8261.37 2.1150e-14   8375.29 0 
  8280.41 2.1233e-14   8394.60 0 
  8299.50 1.9802e-14   8413.95 0 
  8318.64 1.9926e-14   8433.35 0 
  8337.81 1.9912e-14   8452.79 0 
  8357.03 1.9715e-14   8472.27 0 
  8376.29 2.0488e-14   8491.80 0 
  8395.61 1.9239e-14   8511.38 0 
  8414.96 2.0506e-14   8531.00 0 
  8434.36 1.9345e-14   8550.67 0 
  8453.80 1.9198e-14   8570.38 0 
  8473.29 1.9407e-14   8590.14 0 
  8492.82 1.9708e-14   8609.94 0 
  8512.40 1.8894e-14   8629.79 0 
  8532.02 1.9544e-14   8649.68 0 
  8551.69 1.1527e-14   8669.62 0 
  8571.40 1.9606e-14   8689.60 0 
  8591.16 1.9190e-14   8709.64 0 
  8610.97 1.9577e-14   8729.71 0 
  8630.82 1.9339e-14   8749.84 0 
  8650.72 1.9684e-14   8770.01 0 
  8670.66 1.2966e-14   8790.23 0 
  8690.64 1.8900e-14   8810.49 0 
  8710.68 1.8974e-14   8830.80 0 
  8730.76 1.9762e-14   8851.16 0 
  8750.88 1.9209e-14   8871.56 0 
  8771.06 1.9869e-14   8892.01 0 
  8791.28 1.9854e-14   8912.51 0 
  8811.54 1.9477e-14   8933.05 0 
  8831.85 1.9284e-14   8953.65 0 
  8852.22 1.9673e-14   8974.29 0 
  8872.62 1.8053e-14   8994.98 0 
  8893.07 1.8759e-14   9015.71 0 
  8913.58 1.9181e-14   9036.50 0 
  8934.12 1.8991e-14   9057.33 0 
  8954.72 1.8248e-14   9078.20 0 
  8975.36 1.7737e-14   9099.13 0 
  8996.05 1.7887e-14   9120.11 0 
  9016.79 1.8080e-14   9141.13 0 
  9037.57 1.8359e-14   9162.20 0 
  9058.41 2.0069e-14   9183.33 0 
  9079.29 1.8415e-14   9204.50 0 
  9100.22 1.7817e-14   9225.71 0 
  9121.20 1.9521e-14   9246.98 0 
  9142.23 1.8037e-14   9268.30 0 
  9163.30 1.6742e-14   9289.66 0 
  9184.43 1.6087e-14   9311.08 0 
  9205.60 1.7994e-14   9332.54 0 
  9226.82 1.7489e-14   9354.06 0 
  9248.09 1.7923e-14   9375.62 0 
  9269.41 1.8033e-14   9397.23 0 
  9290.78 1.7936e-14   9418.90 0 
  9312.19 1.9027e-14   9440.61 0 
  9333.66 1.9187e-14   9462.37 0 
  9355.18 1.9127e-14   9484.18 0 
  9376.74 1.8763e-14   9506.05 0 
  9398.36 1.9140e-14   9527.96 0 
  9420.02 1.8819e-14   9549.93 0 
  9441.74 1.9153e-14   9571.94 0 
  9463.51 1.9718e-14   9594.01 0 
  9485.32 1.9793e-14   9616.12 0 
  9507.18 1.9193e-14   9638.29 0 
  9529.10 1.9444e-14   9660.51 0 
  9551.07 1.8985e-14   9682.78 0 
  9573.09 1.9367e-14   9705.10 0 
  9595.15 1.9710e-14   9727.47 0 
  9617.28 1.9378e-14   9749.90 0 
  9639.44 1.9541e-14   9772.37 0 
  9661.66 1.9124e-14   9794.90 0 
  9683.94 1.9463e-14   9817.48 0 
  9706.26 1.9003e-14   9840.11 0 
  9728.64 1.8727e-14   9862.79 0 
  9751.06 1.8754e-14   9885.53 0 
  9773.54 1.8911e-14   9908.32 0 
  9796.07 1.8592e-14   9931.16 0 
  9818.65 1.9273e-14   9954.05 0 
  9841.29 1.9036e-14   9977.00 0 
  9863.98 1.9107e-14  10000.00 0 
  9886.71 1.9090e-14  10023.05 0 
  9909.50 1.8768e-14  10046.15 0 
  9932.34 1.9056e-14  10069.31 0 
  9955.25 1.9216e-14  10092.53 0 
  9978.20 1.9243e-14  10115.80 0 
 10001.20 1.9181e-14  10139.12 0 
 10024.25 1.9431e-14  10162.49 0 
 10070.52 1.9218e-14  10209.39 0 
 10117.01 1.9812e-14  10256.52 0 
 10163.70 1.9639e-14  10303.86 0 
 10234.15 1.9949e-14  10375.28 0 
 10281.40 2.0189e-14  10423.18 0 
 10305.10 2.0170e-14  10447.20 0 
 10496.68 1.9339e-14  10641.43 0 
 10691.83 1.8257e-14  10839.27 0 
 10890.61 1.8215e-14  11040.79 0 
 11093.08 1.6960e-14  11246.05 0 
 11299.31 1.7157e-14  11455.13 0 
 11509.38 1.7516e-14  11668.09 0 
 11696.39 1.7236e-14  11857.68 0 
 11886.44 1.6048e-14  12050.36 0 
 12107.44 1.6309e-14  12274.40 0 
 12304.17 1.6347e-14  12473.84 0 
 12504.09 1.5719e-14  12676.52 0 
 12707.27 1.5468e-14  12882.50 0 
 12913.74 1.5291e-14  13091.82 0 
 13093.39 1.5116e-14  13273.95 0 
 13306.14 1.4536e-14  13489.63 0 
 13491.25 1.4107e-14  13677.29 0 
 13710.46 1.3913e-14  13899.53 0 
 13901.20 1.3226e-14  14092.89 0 
 14094.58 1.2458e-14  14288.95 0 
 14290.64 1.2315e-14  14487.71 0 
 14489.45 1.2573e-14  14689.26 0 
 14691.02 1.2090e-14  14893.61 0 
 14895.39 1.2458e-14  15100.80 0 
 15102.61 1.2718e-14  15310.87 0 
 15312.71 1.3165e-14  15523.87 0 
 15490.02 1.3105e-14  15703.63 0 
 15705.51 1.2895e-14  15922.09 0 
 15887.36 1.2429e-14  16106.45 0 
 16108.38 1.2458e-14  16330.51 0 
 16294.91 1.2486e-14  16519.62 0 
 16483.60 1.2458e-14  16710.91 0 
 16712.91 1.2544e-14  16943.38 0 
 16906.44 1.2631e-14  17139.58 0 
 17102.19 1.2486e-14  17338.03 0 
 17300.23 1.2062e-14  17538.80 0 
 17500.57 1.1546e-14  17741.90 0 
 17703.22 1.0900e-14  17947.34 0 
 17908.19 1.0314e-14  18155.15 0 
 18115.57 9.6924e-15  18365.38 0 
 18283.20 9.4282e-15  18535.32 0 
 18494.89 9.0663e-15  18749.94 0 
 18709.06 8.6185e-15  18967.05 0 
 18882.18 8.4223e-15  19142.56 0 
 19100.83 8.3836e-15  19364.23 0 
 19321.99 8.1928e-15  19588.44 0 
 19500.78 7.9146e-15  19769.70 0 
 19681.23 7.6108e-15  19952.63 0 
 19909.11 7.3524e-15  20183.66 0 
 20093.33 7.3187e-15  20370.42 0 
 20279.26 7.1192e-15  20558.92 0 
 20514.07 7.1192e-15  20796.96 0 
 20703.89 7.0215e-15  20989.40 0 
 20895.47 6.9571e-15  21183.62 0 
 21088.80 6.9252e-15  21379.62 0 
 21283.94 6.8459e-15  21577.45 0 
 21480.87 6.7831e-15  21777.09 0 
 21679.64 6.6135e-15  21978.60 0 
 21880.25 6.5378e-15  22181.97 0 
 22082.69 6.3596e-15  22387.21 0 
 22287.03 6.2149e-15  22594.36 0 
 22493.23 6.1014e-15  22803.41 0 
 22701.37 5.9472e-15  23014.42 0 
 22911.43 5.3030e-15  23227.38 0 
 23123.41 5.1965e-15  23442.28 0 
 23283.71 4.5220e-15  23604.79 0 
 23499.13 4.2216e-15  23823.19 0 
 23716.58 4.2521e-15  24043.63 0 
 23880.96 3.8920e-15  24210.28 0 
 24101.94 3.6919e-15  24434.31 0 
 24324.96 3.5751e-15  24660.40 0 
 24493.56 3.2645e-15  24831.33 0 
 24720.21 3.1464e-15  25061.10 0 
 24891.55 2.6260e-15  25234.80 0 
 25121.88 2.5600e-15  25468.31 0 
 25150.87 2.8041e-15  25497.70 2 
 25246.35 2.6431e-15  25594.50 2 
 25341.74 2.7712e-15  25691.20 2 
 25437.22 2.6071e-15  25788.00 2 
 25532.70 2.6456e-15  25884.80 2 
 25628.09 2.6112e-15  25981.50 2 
 25723.57 2.6538e-15  26078.30 2 
 25818.96 2.6320e-15  26175.00 2 
 25914.44 2.7134e-15  26271.80 2 
 26009.92 2.6197e-15  26368.60 2 
 26105.31 2.5731e-15  26465.30 2 
 26200.79 2.5484e-15  26562.10 2 
 26296.27 2.5118e-15  26658.90 2 
 26391.66 2.4130e-15  26755.60 2 
 26487.14 2.4924e-15  26852.40 2 
 26582.53 2.4187e-15  26949.10 2 
 26678.01 2.4012e-15  27045.90 2 
 26773.49 2.3290e-15  27142.70 2 
 26868.88 2.3348e-15  27239.40 2 
 26964.36 2.3058e-15  27336.20 2 
 27059.84 2.3238e-15  27433.00 2 
 27155.23 2.2706e-15  27529.70 2 
 27250.71 2.3146e-15  27626.50 2 
 27346.10 2.2755e-15  27723.20 2 
 27441.58 2.3013e-15  27820.00 2 
 27537.06 2.2424e-15  27916.80 2 
 27632.45 2.2635e-15  28013.50 2 
 27727.93 2.1210e-15  28110.30 2 
 27823.41 2.1535e-15  28207.10 2 
 27918.80 2.1051e-15  28303.80 2 
 28014.28 2.1590e-15  28400.60 2 
 28109.67 2.1092e-15  28497.30 2 
 28205.15 2.1355e-15  28594.10 2 
 28300.63 1.9932e-15  28690.90 2 
 28396.02 2.0516e-15  28787.60 2 
 28491.50 1.9710e-15  28884.40 2 
 28586.98 1.9613e-15  28981.20 2 
 28682.37 1.9385e-15  29077.90 2 
 28777.85 1.9052e-15  29174.70 2 
 28873.24 1.8632e-15  29271.40 2 
 28968.72 1.8840e-15  29368.20 2 
 29064.20 1.8161e-15  29465.00 2 
 29159.59 1.8283e-15  29561.70 2 
 29255.07 1.7900e-15  29658.50 2 
 29350.55 1.8225e-15  29755.30 2 
 29445.94 1.7798e-15  29852.00 2 
 29541.42 1.7797e-15  29948.80 2 
 29636.81 1.7543e-15  30045.50 2 
 29732.29 1.8121e-15  30142.30 2 
 29827.77 1.7328e-15  30239.10 2 
 29923.16 1.7440e-15  30335.80 2 
 30018.64 1.6549e-15  30432.60 2 
 30114.12 1.6404e-15  30529.40 2 
 30209.51 1.5960e-15  30626.10 2 
 30304.99 1.5868e-15  30722.90 2 
 30400.38 1.5629e-15  30819.60 2 
 30495.86 1.5790e-15  30916.40 2 
 30591.35 1.5626e-15  31013.20 2 
 30686.73 1.5663e-15  31109.90 2 
 30782.21 1.5277e-15  31206.70 2 
 30877.70 1.5495e-15  31303.50 2 
 30973.08 1.5334e-15  31400.20 2 
 31068.56 1.5053e-15  31497.00 2 
 31163.95 1.4998e-15  31593.70 2 
 31259.43 1.4887e-15  31690.50 2 
 31354.92 1.5090e-15  31787.30 2 
 31450.30 1.5584e-15  31884.00 2 
 31545.78 1.5484e-15  31980.80 2 
 31641.27 1.5982e-15  32077.60 2 
 31736.65 1.5602e-15  32174.30 2 
 31832.13 1.6637e-15  32271.10 2 
 31927.52 1.7067e-15  32367.80 2 
 32023.00 1.7887e-15  32464.60 2 
 32118.49 1.8386e-15  32561.40 2 
 32213.87 1.9680e-15  32658.10 2 
 32309.35 2.1604e-15  32754.90 2 
 32404.84 2.3296e-15  32851.70 2 
 32500.22 2.4178e-15  32948.40 2 
 32595.70 2.4926e-15  33045.20 2 
 32691.09 2.5617e-15  33141.90 2 
 32786.57 2.6921e-15  33238.70 2 
 32882.06 2.4404e-15  33335.50 2 
 32977.44 2.2184e-15  33432.20 2 
 33072.92 2.0249e-15  33529.00 2 
 33168.41 1.9350e-15  33625.80 2 
 33263.79 1.7781e-15  33722.50 2 
 33359.28 1.6907e-15  33819.30 2 
 33454.66 1.6694e-15  33916.00 2 
 33550.14 1.7375e-15  34012.80 2 
 33645.62 1.6142e-15  34109.60 2 
 33741.01 1.6231e-15  34206.30 2 
 33836.50 1.6218e-15  34303.10 2 
 33931.98 1.6280e-15  34399.90 2 
