# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 3.2435e-17    102.80 0 
  6062.27 7.0402e-14   6109.28 1 
  6065.00 6.8287e-14   6112.03 1 
  6067.72 6.9707e-14   6114.78 1 
  6070.45 7.2093e-14   6117.53 1 
  6073.18 7.0476e-14   6120.28 1 
  6075.91 7.1469e-14   6123.03 1 
  6078.64 6.9964e-14   6125.78 1 
  6081.37 6.9679e-14   6128.53 1 
  6084.10 6.9456e-14   6131.28 1 
  6086.83 6.8985e-14   6134.03 1 
  6089.56 6.7985e-14   6136.78 1 
  6092.28 7.0093e-14   6139.53 1 
  6095.01 6.8545e-14   6142.28 1 
  6097.74 6.8085e-14   6145.03 1 
  6100.47 6.8152e-14   6147.78 1 
  6103.20 6.5830e-14   6150.53 1 
  6105.93 6.8069e-14   6153.28 1 
  6108.66 6.9221e-14   6156.03 1 
  6111.39 7.0442e-14   6158.78 1 
  6114.11 7.0327e-14   6161.53 1 
  6116.84 6.8061e-14   6164.28 1 
  6119.57 6.7203e-14   6167.03 1 
  6122.30 6.7181e-14   6169.78 1 
  6125.03 6.8679e-14   6172.53 1 
  6127.76 6.6162e-14   6175.28 1 
  6130.49 6.8312e-14   6178.03 1 
  6133.22 6.6304e-14   6180.78 1 
  6135.95 6.5546e-14   6183.53 1 
  6138.67 6.5122e-14   6186.28 1 
  6141.40 6.7624e-14   6189.03 1 
  6144.13 6.9982e-14   6191.78 1 
  6146.86 6.7699e-14   6194.53 1 
  6149.59 6.9025e-14   6197.28 1 
  6152.32 6.7715e-14   6200.03 1 
  6155.05 6.5760e-14   6202.78 1 
  6157.78 6.6496e-14   6205.53 1 
  6160.51 6.3530e-14   6208.28 1 
  6163.23 6.2622e-14   6211.03 1 
  6165.96 6.2028e-14   6213.78 1 
  6168.69 6.2446e-14   6216.53 1 
  6171.42 6.4453e-14   6219.28 1 
  6174.15 6.4891e-14   6222.03 1 
  6176.88 6.6359e-14   6224.78 1 
  6179.61 6.8140e-14   6227.53 1 
  6182.34 6.6395e-14   6230.28 1 
  6185.06 6.7063e-14   6233.03 1 
  6187.79 6.5671e-14   6235.78 1 
  6190.52 6.4126e-14   6238.53 1 
  6193.25 6.3061e-14   6241.28 1 
  6195.98 6.3977e-14   6244.03 1 
  6198.71 6.4789e-14   6246.78 1 
  6201.44 6.5247e-14   6249.53 1 
  6204.17 6.5744e-14   6252.28 1 
  6206.90 6.7074e-14   6255.03 1 
  6209.62 6.6180e-14   6257.78 1 
  6212.35 6.5662e-14   6260.53 1 
  6215.08 6.2641e-14   6263.28 1 
  6217.81 6.2405e-14   6266.03 1 
  6220.54 5.9944e-14   6268.78 1 
  6223.27 6.5296e-14   6271.53 1 
  6226.00 6.4412e-14   6274.28 1 
  6228.73 6.5117e-14   6277.03 1 
  6231.45 6.4606e-14   6279.78 1 
  6234.18 6.4670e-14   6282.53 1 
  6236.91 6.4291e-14   6285.28 1 
  6239.64 6.3692e-14   6288.03 1 
  6242.37 6.4512e-14   6290.78 1 
  6245.10 6.3840e-14   6293.53 1 
  6247.83 6.4760e-14   6296.28 1 
  6250.56 6.4292e-14   6299.03 1 
  6253.29 6.3034e-14   6301.78 1 
  6256.01 6.2464e-14   6304.53 1 
  6258.74 6.4243e-14   6307.28 1 
  6261.47 6.4037e-14   6310.03 1 
  6264.20 6.5323e-14   6312.78 1 
  6266.93 6.4785e-14   6315.53 1 
  6269.66 6.5163e-14   6318.28 1 
  6272.39 6.7207e-14   6321.03 1 
  6275.12 6.4856e-14   6323.78 1 
  6277.85 6.5827e-14   6326.53 1 
  6280.57 6.7499e-14   6329.28 1 
  6283.30 6.5766e-14   6332.03 1 
  6286.03 6.7060e-14   6334.78 1 
  6288.76 6.8456e-14   6337.53 1 
  6291.49 6.6842e-14   6340.28 1 
  6294.22 6.8641e-14   6343.03 1 
  6296.95 6.6938e-14   6345.78 1 
  6299.68 6.8397e-14   6348.53 1 
  6302.40 6.6377e-14   6351.28 1 
  6305.13 6.5723e-14   6354.03 1 
  6307.86 6.7914e-14   6356.78 1 
  6310.59 6.3765e-14   6359.53 1 
  6313.32 6.5608e-14   6362.28 1 
  6316.05 6.9611e-14   6365.03 1 
  6318.78 6.6753e-14   6367.78 1 
  6321.51 6.6009e-14   6370.53 1 
  6324.24 6.6943e-14   6373.28 1 
  6326.96 6.7145e-14   6376.03 1 
  6329.69 6.7896e-14   6378.78 1 
  6332.42 6.8834e-14   6381.53 1 
  6335.15 6.7167e-14   6384.28 1 
  6337.88 6.8493e-14   6387.03 1 
  6340.61 6.7939e-14   6389.78 1 
  6343.34 6.8299e-14   6392.53 1 
  6346.07 6.7411e-14   6395.28 1 
  6348.79 6.6729e-14   6398.03 1 
  6351.52 6.7529e-14   6400.78 1 
  6354.25 6.5210e-14   6403.53 1 
  6356.98 6.4516e-14   6406.28 1 
  6359.71 6.4720e-14   6409.03 1 
  6362.44 6.4150e-14   6411.78 1 
  6365.17 6.6029e-14   6414.53 1 
  6367.90 6.5849e-14   6417.28 1 
  6370.63 6.8192e-14   6420.03 1 
  6373.35 6.8497e-14   6422.78 1 
  6376.08 6.9415e-14   6425.53 1 
  6378.81 6.8421e-14   6428.28 1 
  6381.54 6.9649e-14   6431.03 1 
  6384.27 6.8823e-14   6433.78 1 
  6387.00 6.8584e-14   6436.53 1 
  6389.73 6.8310e-14   6439.28 1 
  6392.46 6.9062e-14   6442.03 1 
  6395.19 6.8082e-14   6444.78 1 
  6397.91 6.8890e-14   6447.53 1 
  6400.64 6.8510e-14   6450.28 1 
  6403.37 6.7184e-14   6453.03 1 
  6406.10 6.6651e-14   6455.78 1 
  6408.83 6.8479e-14   6458.53 1 
  6411.56 6.8211e-14   6461.28 1 
  6414.29 6.8513e-14   6464.03 1 
  6417.02 6.6148e-14   6466.78 1 
  6419.74 6.5961e-14   6469.53 1 
  6422.47 6.7673e-14   6472.28 1 
  6425.20 6.5712e-14   6475.03 1 
  6427.93 6.5790e-14   6477.78 1 
  6430.66 6.5500e-14   6480.53 1 
  6433.39 6.5279e-14   6483.28 1 
  6436.12 6.5591e-14   6486.03 1 
  6438.85 6.5884e-14   6488.78 1 
  6441.58 6.8725e-14   6491.53 1 
  6444.30 7.0414e-14   6494.28 1 
  6447.03 6.8411e-14   6497.03 1 
  6449.76 6.7249e-14   6499.78 1 
  6452.49 6.5392e-14   6502.53 1 
  6455.22 6.5626e-14   6505.28 1 
  6457.95 6.6642e-14   6508.03 1 
  6460.68 6.6805e-14   6510.78 1 
  6463.41 6.6175e-14   6513.53 1 
  6466.13 6.7865e-14   6516.28 1 
  6468.86 6.8839e-14   6519.03 1 
  6471.59 6.7099e-14   6521.78 1 
  6474.32 6.6735e-14   6524.53 1 
  6477.05 6.6700e-14   6527.28 1 
  6479.78 6.7972e-14   6530.03 1 
  6482.51 6.8248e-14   6532.78 1 
  6485.24 6.4512e-14   6535.53 1 
  6487.97 6.5238e-14   6538.28 1 
  6490.69 6.4803e-14   6541.03 1 
  6493.42 6.4101e-14   6543.78 1 
  6496.15 6.2521e-14   6546.53 1 
  6498.88 6.1608e-14   6549.28 1 
  6501.61 6.5304e-14   6552.03 1 
  6504.34 6.5265e-14   6554.78 1 
  6507.07 6.5294e-14   6557.53 1 
  6509.80 6.6636e-14   6560.28 1 
  6512.53 6.9569e-14   6563.03 1 
  6515.25 6.6357e-14   6565.78 1 
  6517.98 6.8870e-14   6568.53 1 
  6520.71 6.5446e-14   6571.28 1 
  6523.44 6.9661e-14   6574.03 1 
  6526.17 6.7621e-14   6576.78 1 
  6528.90 7.0229e-14   6579.53 1 
  6531.63 6.6011e-14   6582.28 1 
  6534.36 6.8768e-14   6585.03 1 
  6537.08 6.6844e-14   6587.78 1 
  6539.81 6.8589e-14   6590.53 1 
  6542.54 6.8199e-14   6593.28 1 
  6545.27 6.9149e-14   6596.03 1 
  6548.00 6.8592e-14   6598.78 1 
  6550.73 6.6693e-14   6601.53 1 
  6553.46 6.4359e-14   6604.28 1 
  6556.19 6.5748e-14   6607.03 1 
  6558.92 6.2919e-14   6609.78 1 
  6561.64 6.1255e-14   6612.53 1 
  6564.37 5.9519e-14   6615.28 1 
  6567.10 6.1112e-14   6618.03 1 
  6569.83 6.3264e-14   6620.78 1 
  6572.56 6.4006e-14   6623.53 1 
  6575.29 6.8800e-14   6626.28 1 
  6578.02 6.8056e-14   6629.03 1 
  6580.75 7.0235e-14   6631.78 1 
  6583.47 7.1484e-14   6634.53 1 
  6586.20 6.8710e-14   6637.28 1 
  6588.93 6.8455e-14   6640.03 1 
  6591.66 6.8771e-14   6642.78 1 
  6594.39 6.6467e-14   6645.53 1 
  6597.12 6.8300e-14   6648.28 1 
  6599.85 6.8966e-14   6651.03 1 
  6602.58 6.9362e-14   6653.78 1 
  6605.31 6.9958e-14   6656.53 1 
  6608.03 6.8254e-14   6659.28 1 
  6610.76 6.9591e-14   6662.03 1 
  6613.49 6.8230e-14   6664.78 1 
  6616.22 6.7957e-14   6667.53 1 
  6618.95 7.0801e-14   6670.28 1 
  6621.68 7.0658e-14   6673.03 1 
  6624.41 6.9193e-14   6675.78 1 
  6627.14 7.1315e-14   6678.53 1 
  6629.87 6.9526e-14   6681.28 1 
  6632.59 6.8844e-14   6684.03 1 
  6635.32 6.8808e-14   6686.78 1 
  6638.05 6.8808e-14   6689.53 1 
  6640.78 6.8658e-14   6692.28 1 
  6643.51 6.9234e-14   6695.03 1 
  6646.24 6.7904e-14   6697.78 1 
  6648.97 6.7689e-14   6700.53 1 
  6651.70 6.8681e-14   6703.28 1 
  6654.42 6.9293e-14   6706.03 1 
  6657.15 6.9183e-14   6708.78 1 
  6659.88 6.8183e-14   6711.53 1 
  6662.61 6.7125e-14   6714.28 1 
  6665.34 6.4996e-14   6717.03 1 
  6668.07 6.5596e-14   6719.78 1 
  6670.80 6.6614e-14   6722.53 1 
  6673.53 6.9212e-14   6725.28 1 
  6676.26 6.9065e-14   6728.03 1 
  6678.98 6.9417e-14   6730.78 1 
  6681.71 6.9239e-14   6733.53 1 
  6684.44 6.9610e-14   6736.28 1 
  6687.17 6.9552e-14   6739.03 1 
  6689.90 6.8526e-14   6741.78 1 
  6692.63 6.4855e-14   6744.53 1 
  6695.36 6.9361e-14   6747.28 1 
  6698.09 6.6656e-14   6750.03 1 
  6700.81 6.5825e-14   6752.78 1 
  6703.54 6.8132e-14   6755.53 1 
  6706.27 6.8474e-14   6758.28 1 
  6709.00 6.6596e-14   6761.03 1 
  6711.73 6.7482e-14   6763.78 1 
  6714.46 6.4322e-14   6766.53 1 
  6717.19 6.6320e-14   6769.28 1 
  6719.92 6.7227e-14   6772.03 1 
  6722.65 6.5275e-14   6774.78 1 
  6725.37 6.8430e-14   6777.53 1 
  6728.10 6.5889e-14   6780.28 1 
  6730.83 6.7588e-14   6783.03 1 
  6733.56 6.8956e-14   6785.78 1 
  6736.29 6.8556e-14   6788.53 1 
  6739.02 6.6885e-14   6791.28 1 
  6741.75 6.5684e-14   6794.03 1 
  6744.48 6.6413e-14   6796.78 1 
  6747.21 6.6201e-14   6799.53 1 
  6749.93 6.4641e-14   6802.28 1 
  6752.66 6.3303e-14   6805.03 1 
  6755.31 6.4601e-14   6807.69 0 
  6770.88 6.6104e-14   6823.39 0 
  6786.49 6.6868e-14   6839.12 0 
  6802.13 6.5045e-14   6854.88 0 
  6817.81 6.5193e-14   6870.68 0 
  6833.53 6.5493e-14   6886.52 0 
  6849.28 6.2833e-14   6902.40 0 
  6865.07 6.2543e-14   6918.31 0 
  6880.90 6.4146e-14   6934.26 0 
  6896.76 6.4144e-14   6950.24 0 
  6912.66 6.4291e-14   6966.26 0 
  6928.59 6.3700e-14   6982.33 0 
  6944.57 6.5785e-14   6998.42 0 
  6960.57 6.5181e-14   7014.55 0 
  6976.62 6.6698e-14   7030.72 0 
  6992.70 6.6696e-14   7046.93 0 
  7008.82 6.5478e-14   7063.18 0 
  7024.98 6.3986e-14   7079.46 0 
  7041.17 6.6846e-14   7095.78 0 
  7057.41 6.7774e-14   7112.14 0 
  7073.67 6.2959e-14   7128.53 0 
  7089.98 6.4424e-14   7144.96 0 
  7106.33 6.3685e-14   7161.43 0 
  7122.71 6.3684e-14   7177.94 0 
  7139.13 6.0397e-14   7194.49 0 
  7155.58 6.0257e-14   7211.08 0 
  7172.08 5.9703e-14   7227.70 0 
  7188.61 6.0255e-14   7244.36 0 
  7205.18 6.1657e-14   7261.06 0 
  7221.79 6.2657e-14   7277.80 0 
  7238.44 6.3674e-14   7294.57 0 
  7255.13 6.5156e-14   7311.39 0 
  7271.85 6.3818e-14   7328.25 0 
  7288.61 6.3670e-14   7345.14 0 
  7305.42 6.5603e-14   7362.07 0 
  7322.26 6.5904e-14   7379.04 0 
  7339.14 6.6055e-14   7396.05 0 
  7356.05 6.6818e-14   7413.10 0 
  7373.01 6.5900e-14   7430.19 0 
  7390.01 6.6355e-14   7447.32 0 
  7407.04 6.5594e-14   7464.49 0 
  7424.12 6.4395e-14   7481.70 0 
  7441.24 6.7274e-14   7498.94 0 
  7458.39 6.7272e-14   7516.23 0 
  7475.58 6.7426e-14   7533.56 0 
  7492.82 6.7424e-14   7550.92 0 
  7510.09 6.7578e-14   7568.33 0 
  7527.40 6.8359e-14   7585.78 0 
  7544.75 6.8200e-14   7603.26 0 
  7562.15 6.7729e-14   7620.79 0 
  7579.58 6.5882e-14   7638.36 0 
  7597.05 6.5427e-14   7655.97 0 
  7614.56 6.4528e-14   7673.61 0 
  7632.12 6.4973e-14   7691.30 0 
  7649.71 6.4228e-14   7709.04 0 
  7667.35 6.2046e-14   7726.81 0 
  7685.02 6.2619e-14   7744.62 0 
  7702.74 6.1616e-14   7762.47 0 
  7720.49 6.1191e-14   7780.37 0 
  7738.29 6.2759e-14   7798.30 0 
  7756.13 5.8703e-14   7816.28 0 
  7774.01 6.1895e-14   7834.30 0 
  7791.93 6.1893e-14   7852.36 0 
  7809.89 6.1749e-14   7870.46 0 
  7827.90 6.3771e-14   7888.60 0 
  7845.94 6.1889e-14   7906.79 0 
  7864.03 6.3183e-14   7925.01 0 
  7882.16 6.2458e-14   7943.28 0 
  7900.33 6.2745e-14   7961.59 0 
  7918.54 6.1034e-14   7979.95 0 
  7936.79 6.1032e-14   7998.34 0 
  7955.09 5.9368e-14   8016.78 0 
  7973.43 6.1878e-14   8035.26 0 
  7991.81 6.2882e-14   8053.78 0 
  8010.23 6.1875e-14   8072.35 0 
  8028.70 6.3461e-14   8090.96 0 
  8047.20 6.4342e-14   8109.61 0 
  8065.76 6.4341e-14   8128.31 0 
  8084.35 6.2875e-14   8147.04 0 
  8102.98 6.1442e-14   8165.82 0 
  8121.67 6.3453e-14   8184.65 0 
  8140.39 6.2870e-14   8203.52 0 
  8159.15 6.2436e-14   8222.43 0 
  8177.96 6.1862e-14   8241.38 0 
  8196.81 5.9760e-14   8260.38 0 
  8215.71 6.3009e-14   8279.42 0 
  8234.65 5.9209e-14   8298.51 0 
  8253.63 6.4029e-14   8317.64 0 
  8272.66 6.4028e-14   8336.81 0 
  8291.73 6.1852e-14   8356.03 0 
  8310.84 6.1143e-14   8375.29 0 
  8330.00 5.9612e-14   8394.60 0 
  8349.20 6.0859e-14   8413.95 0 
  8368.45 6.1846e-14   8433.35 0 
  8387.74 6.0716e-14   8452.79 0 
  8407.08 6.0714e-14   8472.27 0 
  8426.46 6.1274e-14   8491.80 0 
  8445.88 5.7052e-14   8511.38 0 
  8465.35 5.8919e-14   8531.00 0 
  8484.87 6.0290e-14   8550.67 0 
  8504.43 5.5237e-14   8570.38 0 
  8524.03 5.6263e-14   8590.14 0 
  8543.68 5.7838e-14   8609.94 0 
  8563.38 5.8641e-14   8629.79 0 
  8583.12 5.8774e-14   8649.68 0 
  8602.90 5.8638e-14   8669.62 0 
  8622.73 5.7433e-14   8689.60 0 
  8642.61 5.8500e-14   8709.64 0 
  8662.53 5.7035e-14   8729.71 0 
  8682.50 5.5352e-14   8749.84 0 
  8702.52 5.6250e-14   8770.01 0 
  8722.58 5.6769e-14   8790.23 0 
  8742.69 5.8089e-14   8810.49 0 
  8762.84 5.7159e-14   8830.80 0 
  8783.04 5.6114e-14   8851.16 0 
  8803.29 5.7156e-14   8871.56 0 
  8823.58 5.8486e-14   8892.01 0 
  8843.93 5.8082e-14   8912.51 0 
  8864.31 5.8483e-14   8933.05 0 
  8884.74 5.4830e-14   8953.65 0 
  8905.23 5.6364e-14   8974.29 0 
  8925.76 5.6492e-14   8994.98 0 
  8946.33 5.7277e-14   9015.71 0 
  8966.96 5.5843e-14   9036.50 0 
  8987.63 5.5329e-14   9057.33 0 
  9008.34 5.3944e-14   9078.20 0 
  9029.11 5.3943e-14   9099.13 0 
  9049.93 5.9009e-14   9120.11 0 
  9070.79 5.5323e-14   9141.13 0 
  9091.70 5.5705e-14   9162.20 0 
  9112.66 5.7001e-14   9183.33 0 
  9133.66 5.7926e-14   9204.50 0 
  9154.72 5.4433e-14   9225.71 0 
  9175.82 5.4557e-14   9246.98 0 
  9196.98 5.5314e-14   9268.30 0 
  9218.18 5.3435e-14   9289.66 0 
  9239.43 5.1977e-14   9311.08 0 
  9260.73 5.4300e-14   9332.54 0 
  9282.07 5.5691e-14   9354.06 0 
  9303.47 5.2453e-14   9375.62 0 
  9324.92 5.5305e-14   9397.23 0 
  9346.41 5.5049e-14   9418.90 0 
  9367.96 5.4543e-14   9440.61 0 
  9389.56 5.4919e-14   9462.37 0 
  9411.20 5.4164e-14   9484.18 0 
  9432.89 5.4790e-14   9506.05 0 
  9454.64 5.4286e-14   9527.96 0 
  9476.44 5.4660e-14   9549.93 0 
  9498.28 5.4533e-14   9571.94 0 
  9520.18 5.4032e-14   9594.01 0 
  9542.12 5.3044e-14   9616.12 0 
  9564.12 5.3533e-14   9638.29 0 
  9586.17 5.3903e-14   9660.51 0 
  9608.27 5.3284e-14   9682.78 0 
  9630.42 5.3283e-14   9705.10 0 
  9652.61 5.2671e-14   9727.47 0 
  9674.87 5.2548e-14   9749.90 0 
  9697.17 5.2911e-14   9772.37 0 
  9719.52 5.2424e-14   9794.90 0 
  9741.93 5.1942e-14   9817.48 0 
  9764.39 5.1941e-14   9840.11 0 
  9786.90 5.1345e-14   9862.79 0 
  9809.46 5.1938e-14   9885.53 0 
  9832.07 5.1697e-14   9908.32 0 
  9854.74 5.1696e-14   9931.16 0 
  9877.45 5.1338e-14   9954.05 0 
  9900.23 5.1219e-14   9977.00 0 
  9923.05 5.0865e-14  10000.00 0 
  9945.92 5.0746e-14  10023.05 0 
  9968.85 5.0628e-14  10046.15 0 
  9991.82 5.0510e-14  10069.31 0 
 10014.87 5.0045e-14  10092.53 0 
 10084.28 4.9354e-14  10162.49 0 
 10130.83 4.9351e-14  10209.39 0 
 10177.60 4.8671e-14  10256.52 0 
 10224.57 4.8556e-14  10303.86 0 
 10271.76 4.8330e-14  10351.42 0 
 10295.44 4.7996e-14  10375.28 0 
 10511.03 4.6353e-14  10592.54 0 
 10706.44 4.4362e-14  10789.47 0 
 10905.48 4.2659e-14  10990.06 0 
 11108.23 4.1116e-14  11194.37 0 
 11288.74 3.9721e-14  11376.28 0 
 11498.61 3.8906e-14  11587.78 0 
 11712.38 3.7585e-14  11803.21 0 
 11902.69 3.6309e-14  11994.99 0 
 12096.09 3.5238e-14  12189.90 0 
 12292.63 3.4436e-14  12387.96 0 
 12492.37 3.3498e-14  12589.25 0 
 12695.36 3.2585e-14  12793.81 0 
 12901.64 3.1697e-14  13001.69 0 
 13111.27 3.0975e-14  13212.95 0 
 13293.67 3.0131e-14  13396.76 0 
 13509.67 2.9581e-14  13614.44 0 
 13697.61 2.8974e-14  13803.84 0 
 13888.17 2.8185e-14  13995.87 0 
 14113.83 2.7354e-14  14223.28 0 
 14310.17 2.6854e-14  14421.15 0 
 14509.25 2.6731e-14  14621.77 0 
 14711.10 2.6003e-14  14825.18 0 
 14915.75 2.6003e-14  15031.42 0 
 15088.47 2.5824e-14  15205.48 0 
 15298.37 2.5943e-14  15417.01 0 
 15511.18 2.5705e-14  15631.47 0 
 15690.79 2.5352e-14  15812.48 0 
 15909.08 2.4661e-14  16032.45 0 
 16093.30 2.4605e-14  16218.10 0 
 16317.18 2.4379e-14  16443.72 0 
 16506.13 2.3824e-14  16634.13 0 
 16697.25 2.3282e-14  16826.73 0 
 16890.60 2.2647e-14  17021.58 0 
 17086.18 2.1979e-14  17218.69 0 
 17284.04 2.1136e-14  17418.08 0 
 17484.16 2.0512e-14  17619.75 0 
 17686.63 1.9770e-14  17823.79 0 
 17891.43 1.9143e-14  18030.18 0 
 18098.61 1.8408e-14  18238.96 0 
 18308.16 1.7907e-14  18450.14 0 
 18520.17 1.7379e-14  18663.79 0 
 18691.54 1.6712e-14  18836.49 0 
 18907.99 1.6219e-14  19054.62 0 
 19082.93 1.5813e-14  19230.91 0 
 19303.90 1.5241e-14  19453.60 0 
 19482.53 1.4622e-14  19633.61 0 
 19708.11 1.4224e-14  19860.94 0 
 19890.47 1.3773e-14  20044.72 0 
 20120.80 1.3521e-14  20276.83 0 
 20306.96 1.3032e-14  20464.44 0 
 20494.87 1.2765e-14  20653.80 0 
 20684.49 1.2388e-14  20844.90 0 
 20924.01 1.2051e-14  21086.28 0 
 21117.63 1.1776e-14  21281.39 0 
 21313.01 1.1456e-14  21478.29 0 
 21510.23 1.1169e-14  21677.04 0 
 21709.27 1.0790e-14  21877.62 0 
 21910.13 1.0569e-14  22080.04 0 
 22112.87 1.0257e-14  22284.35 0 
 22317.49 9.9544e-15  22490.56 0 
 22523.97 9.7054e-15  22698.65 0 
 22680.11 9.4409e-15  22856.00 0 
 22889.96 8.5313e-15  23067.47 0 
 23101.76 8.4531e-15  23280.92 0 
 23315.51 7.4648e-15  23496.32 0 
 23477.14 7.0797e-15  23659.20 0 
 23694.35 7.1617e-15  23878.10 0 
 23913.60 6.5920e-15  24099.05 0 
 24079.38 6.4123e-15  24266.11 0 
 24302.17 6.3535e-15  24490.63 0 
 24527.04 5.9843e-15  24717.25 0 
 24697.04 5.9295e-15  24888.57 0 
 24925.57 5.1288e-15  25118.87 0 
 25098.34 5.0701e-15  25292.97 0 
 25272.32 5.0935e-15  25468.31 0 
 25506.15 5.0468e-15  25703.95 0 
 25682.96 5.0935e-15  25882.13 0 
 25920.59 4.9890e-15  26121.60 0 
 26100.28 4.9433e-15  26302.68 0 
 26281.18 4.8197e-15  26484.99 0 
 26524.37 4.7535e-15  26730.07 0 
 26708.22 4.6560e-15  26915.34 0 
 26893.36 4.5816e-15  27101.92 0 
 27079.77 4.4980e-15  27289.77 0 
 27330.34 4.4057e-15  27542.29 0 
 27519.78 4.3253e-15  27733.19 0 
 27710.55 4.2268e-15  27925.45 0 
 27902.62 4.1593e-15  28119.00 0 
 28096.04 4.0739e-15  28313.93 0 
 28290.78 3.9904e-15  28510.18 0 
 28486.90 3.9085e-15  28707.82 0 
 28684.35 3.8196e-15  28906.80 0 
 28883.20 3.7499e-15  29107.19 0 
 29083.39 3.6645e-15  29308.93 0 
 29284.97 3.5893e-15  29512.08 0 
 29487.98 3.5076e-15  29716.66 0 
 29692.37 3.4436e-15  29922.63 0 
 29898.21 3.3652e-15  30130.07 0 
 30105.43 3.2962e-15  30338.90 0 
 30314.13 3.2286e-15  30549.22 0 
 30524.25 3.1697e-15  30760.96 0 
 30665.13 3.1118e-15  30902.94 0 
 30877.71 3.0480e-15  31117.17 0 
 31091.73 2.9855e-15  31332.84 0 
 31307.26 2.9310e-15  31550.05 0 
 31524.26 2.8709e-15  31768.73 0 
 31669.79 2.8120e-15  31915.39 0 
 31889.30 2.7607e-15  32136.60 0 
 32110.37 2.7041e-15  32359.38 0 
 32332.93 2.6486e-15  32583.67 0 
 32482.16 2.5943e-15  32734.06 0 
 32707.34 2.5469e-15  32960.98 0 
 32934.03 2.5062e-15  33189.44 0 
 33086.04 2.4605e-15  33342.62 0 
 33315.40 2.3879e-15  33573.76 0 
 33469.17 2.3389e-15  33728.72 0 
 33701.19 2.2857e-15  33962.54 0 
 33934.77 2.2337e-15  34197.94 0 
 34091.40 2.1828e-15  34355.78 0 
 34327.73 2.1380e-15  34593.94 0 
 34486.17 2.0942e-15  34753.61 0 
 34725.23 2.0512e-15  34994.53 0 
 34885.51 2.0092e-15  35156.04 0 
 35127.30 1.9680e-15  35399.71 0 
 35289.47 1.9232e-15  35563.14 0 
 35534.07 1.8881e-15  35809.64 0 
 35698.11 1.8451e-15  35974.95 0 
 35862.88 1.8072e-15  36140.99 0 
 36111.45 1.7743e-15  36391.49 0 
 36278.16 1.7379e-15  36559.50 0 
 36529.61 1.6983e-15  36812.89 0 
 36698.21 1.6635e-15  36982.80 0 
 36867.63 1.6256e-15  37153.54 0 
 37123.16 1.5923e-15  37411.05 0 
 37294.50 1.5632e-15  37583.72 0 
 37466.68 1.5276e-15  37757.23 0 
 37726.37 1.5032e-15  38018.93 0 
 37900.49 1.4724e-15  38194.41 0 
 38075.46 1.4455e-15  38370.73 0 
 38339.37 1.4191e-15  38636.69 0 
 38516.36 1.3900e-15  38815.06 0 
 38694.13 1.3615e-15  38994.21 0 
 38872.73 1.3366e-15  39174.18 0 
 39142.20 1.3092e-15  39445.75 0 
 39322.86 1.2853e-15  39627.81 0 
 39504.35 1.2590e-15  39810.71 0 
 39686.73 1.2360e-15  39994.50 0 
 39869.90 1.2079e-15  40179.09 0 
 40053.92 1.1885e-15  40364.54 0 
 40331.58 1.1669e-15  40644.35 0 
 40517.73 1.1429e-15  40831.95 0 
 40704.74 1.1246e-15  41020.40 0 
 40892.61 1.1067e-15  41209.73 0 
 41081.39 1.0865e-15  41399.98 0 
 41271.00 1.0691e-15  41591.06 0 
 41461.49 1.0496e-15  41783.02 0 
 41652.90 1.0304e-15  41975.91 0 
 41941.60 1.0116e-15  42266.86 0 
 42135.18 9.9315e-16  42461.93 0 
 42329.70 9.7953e-16  42657.96 0 
 42525.07 9.6165e-16  42854.85 0 
 42721.34 9.4627e-16  43052.64 0 
 42918.56 9.0785e-16  43251.40 0 
 43116.65 8.7099e-16  43451.02 0 
 43315.66 8.6899e-16  43651.57 0 
 43515.63 8.3179e-16  43853.09 0 
 43716.47 8.9768e-16  44055.49 0 
 43918.24 8.8434e-16  44258.83 0 
 44120.94 8.7094e-16  44463.10 0 
 44324.63 8.5748e-16  44668.37 0 
 44529.21 8.4395e-16  44874.54 0 
 44734.73 8.3146e-16  45081.65 0 
 44941.25 8.1895e-16  45289.77 0 
 45148.68 8.0637e-16  45498.80 0 
 45252.75 8.0007e-16  45603.68 0 
 45461.61 7.8759e-16  45814.16 0 
 45671.49 7.7593e-16  46025.67 0 
 45882.28 7.6422e-16  46238.10 0 
 46094.05 7.5245e-16  46451.51 0 
 46306.84 7.4063e-16  46665.95 0 
 46520.57 7.2961e-16  46881.34 0 
 46735.29 7.1867e-16  47097.72 0 
 46951.04 7.0768e-16  47315.15 0 
 47059.27 7.0217e-16  47424.21 0 
 47276.47 6.9117e-16  47643.10 0 
 47494.67 6.8098e-16  47862.99 0 
 47713.93 6.7074e-16  48083.95 0 
 47934.15 6.6045e-16  48305.88 0 
 48155.39 6.5011e-16  48528.84 0 
 48266.39 6.4516e-16  48640.70 0 
 48489.22 6.3562e-16  48865.25 0 
 48713.02 6.2603e-16  49090.79 0 
 48937.85 6.1640e-16  49317.36 0 
