# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 2.1489e-20    102.57 0 
  5987.02 2.3235e-13   6018.39 1 
  5989.75 2.3431e-13   6021.14 1 
  5992.49 2.3167e-13   6023.89 1 
  5995.23 2.2995e-13   6026.64 1 
  5997.96 2.2937e-13   6029.39 1 
  6000.70 2.3305e-13   6032.14 1 
  6003.43 2.3717e-13   6034.89 1 
  6006.17 2.3177e-13   6037.64 1 
  6008.90 2.3045e-13   6040.39 1 
  6011.64 2.2735e-13   6043.14 1 
  6014.37 2.2532e-13   6045.89 1 
  6017.11 2.2538e-13   6048.64 1 
  6019.85 2.2685e-13   6051.39 1 
  6022.58 2.2509e-13   6054.14 1 
  6025.32 2.3115e-13   6056.89 1 
  6028.05 2.3360e-13   6059.64 1 
  6030.79 2.3526e-13   6062.39 1 
  6033.52 2.3425e-13   6065.14 1 
  6036.26 2.3110e-13   6067.89 1 
  6039.00 2.3291e-13   6070.64 1 
  6041.73 2.3878e-13   6073.39 1 
  6044.47 2.3703e-13   6076.14 1 
  6047.20 2.4451e-13   6078.89 1 
  6049.94 2.4183e-13   6081.64 1 
  6052.67 2.3172e-13   6084.39 1 
  6055.41 2.3496e-13   6087.14 1 
  6058.15 2.3465e-13   6089.89 1 
  6060.88 2.3407e-13   6092.64 1 
  6063.62 2.3476e-13   6095.39 1 
  6066.35 2.3920e-13   6098.14 1 
  6069.09 2.3016e-13   6100.89 1 
  6071.82 2.3578e-13   6103.64 1 
  6074.56 2.3608e-13   6106.39 1 
  6077.30 2.2714e-13   6109.14 1 
  6080.03 2.3728e-13   6111.89 1 
  6082.77 2.3134e-13   6114.64 1 
  6085.50 2.2889e-13   6117.39 1 
  6088.24 2.3499e-13   6120.14 1 
  6090.97 2.3410e-13   6122.89 1 
  6093.71 2.2829e-13   6125.64 1 
  6096.44 2.3581e-13   6128.39 1 
  6099.18 2.3457e-13   6131.14 1 
  6101.92 2.2970e-13   6133.89 1 
  6104.65 2.2766e-13   6136.64 1 
  6107.39 2.2908e-13   6139.39 1 
  6110.12 2.2769e-13   6142.14 1 
  6112.86 2.3139e-13   6144.89 1 
  6115.59 2.3109e-13   6147.64 1 
  6118.33 2.3464e-13   6150.39 1 
  6121.07 2.2690e-13   6153.14 1 
  6123.80 2.2668e-13   6155.89 1 
  6126.54 2.2890e-13   6158.64 1 
  6129.27 2.2893e-13   6161.39 1 
  6132.01 2.2274e-13   6164.14 1 
  6134.74 2.3047e-13   6166.89 1 
  6137.48 2.2509e-13   6169.64 1 
  6140.22 2.2428e-13   6172.39 1 
  6142.95 2.2409e-13   6175.14 1 
  6145.69 2.2838e-13   6177.89 1 
  6148.42 2.2710e-13   6180.64 1 
  6151.16 2.3041e-13   6183.39 1 
  6153.89 2.2126e-13   6186.14 1 
  6156.63 2.1885e-13   6188.89 1 
  6159.37 2.1213e-13   6191.64 1 
  6162.10 2.1053e-13   6194.39 1 
  6164.84 2.0616e-13   6197.14 1 
  6167.57 2.1479e-13   6199.89 1 
  6170.31 2.1803e-13   6202.64 1 
  6173.04 2.2078e-13   6205.39 1 
  6175.78 2.2415e-13   6208.14 1 
  6178.51 2.2354e-13   6210.89 1 
  6181.25 2.2429e-13   6213.64 1 
  6183.99 2.2444e-13   6216.39 1 
  6186.72 2.1650e-13   6219.14 1 
  6189.46 2.1942e-13   6221.89 1 
  6192.19 2.2027e-13   6224.64 1 
  6194.93 2.1448e-13   6227.39 1 
  6197.66 2.2480e-13   6230.14 1 
  6200.40 2.2737e-13   6232.89 1 
  6203.14 2.3103e-13   6235.64 1 
  6205.87 2.2982e-13   6238.39 1 
  6208.61 2.2110e-13   6241.14 1 
  6211.34 2.1807e-13   6243.89 1 
  6214.08 2.1910e-13   6246.64 1 
  6216.81 2.1878e-13   6249.39 1 
  6219.55 2.1704e-13   6252.14 1 
  6222.29 2.1997e-13   6254.89 1 
  6225.02 2.2195e-13   6257.64 1 
  6227.76 2.2110e-13   6260.39 1 
  6230.49 2.2027e-13   6263.14 1 
  6233.23 2.2124e-13   6265.89 1 
  6235.96 2.1805e-13   6268.64 1 
  6238.70 2.1310e-13   6271.39 1 
  6241.44 2.1414e-13   6274.14 1 
  6244.17 2.0752e-13   6276.89 1 
  6246.91 2.1313e-13   6279.64 1 
  6249.64 2.0835e-13   6282.39 1 
  6252.38 2.1005e-13   6285.14 1 
  6255.11 2.1232e-13   6287.89 1 
  6257.85 2.1441e-13   6290.64 1 
  6260.58 2.1560e-13   6293.39 1 
  6263.32 2.1672e-13   6296.14 1 
  6266.06 2.1990e-13   6298.89 1 
  6268.79 2.2151e-13   6301.64 1 
  6271.53 2.2003e-13   6304.39 1 
  6274.26 2.1679e-13   6307.14 1 
  6277.00 2.1224e-13   6309.89 1 
  6279.73 2.1046e-13   6312.64 1 
  6282.47 2.2308e-13   6315.39 1 
  6285.21 2.2104e-13   6318.14 1 
  6287.94 2.2472e-13   6320.89 1 
  6290.68 2.2953e-13   6323.64 1 
  6293.41 2.3070e-13   6326.39 1 
  6296.15 2.2533e-13   6329.14 1 
  6298.88 2.2524e-13   6331.89 1 
  6301.62 2.3008e-13   6334.64 1 
  6304.36 2.2677e-13   6337.39 1 
  6307.09 2.2529e-13   6340.14 1 
  6309.83 2.2476e-13   6342.89 1 
  6312.56 2.2546e-13   6345.64 1 
  6315.30 2.2061e-13   6348.39 1 
  6318.03 2.1448e-13   6351.14 1 
  6320.77 2.2130e-13   6353.89 1 
  6323.50 2.1736e-13   6356.64 1 
  6326.24 2.2516e-13   6359.39 1 
  6328.98 2.2298e-13   6362.14 1 
  6331.71 2.3072e-13   6364.89 1 
  6334.45 2.2092e-13   6367.64 1 
  6337.18 2.2321e-13   6370.39 1 
  6339.92 2.2450e-13   6373.14 1 
  6342.65 2.2689e-13   6375.89 1 
  6345.39 2.2802e-13   6378.64 1 
  6348.13 2.2075e-13   6381.39 1 
  6350.86 2.2608e-13   6384.14 1 
  6353.60 2.1893e-13   6386.89 1 
  6356.33 2.2178e-13   6389.64 1 
  6359.07 2.1731e-13   6392.39 1 
  6361.80 2.2071e-13   6395.14 1 
  6364.54 2.2300e-13   6397.89 1 
  6367.28 2.2596e-13   6400.64 1 
  6370.01 2.2865e-13   6403.39 1 
  6372.75 2.1934e-13   6406.14 1 
  6375.48 2.3234e-13   6408.89 1 
  6378.22 2.2716e-13   6411.64 1 
  6380.95 2.3201e-13   6414.39 1 
  6383.69 2.2874e-13   6417.14 1 
  6386.43 2.2363e-13   6419.89 1 
  6389.16 2.2777e-13   6422.64 1 
  6391.90 2.2246e-13   6425.39 1 
  6394.63 2.2183e-13   6428.14 1 
  6397.37 2.2381e-13   6430.89 1 
  6400.10 2.2775e-13   6433.64 1 
  6402.84 2.2133e-13   6436.39 1 
  6405.57 2.1744e-13   6439.14 1 
  6408.31 2.2255e-13   6441.89 1 
  6411.05 2.2243e-13   6444.64 1 
  6413.78 2.2012e-13   6447.39 1 
  6416.52 2.1755e-13   6450.14 1 
  6419.25 2.1748e-13   6452.89 1 
  6421.99 2.1666e-13   6455.64 1 
  6424.72 2.1516e-13   6458.39 1 
  6427.46 2.2140e-13   6461.14 1 
  6430.20 2.2678e-13   6463.89 1 
  6432.93 2.2112e-13   6466.64 1 
  6435.67 2.1801e-13   6469.39 1 
  6438.40 2.1655e-13   6472.14 1 
  6441.14 2.1921e-13   6474.89 1 
  6443.87 2.1982e-13   6477.64 1 
  6446.61 2.1642e-13   6480.39 1 
  6449.35 2.1347e-13   6483.14 1 
  6452.08 2.1466e-13   6485.89 1 
  6454.82 2.1547e-13   6488.64 1 
  6457.55 2.1957e-13   6491.39 1 
  6460.29 2.2305e-13   6494.14 1 
  6463.02 2.2457e-13   6496.89 1 
  6465.76 2.2852e-13   6499.64 1 
  6468.50 2.2671e-13   6502.39 1 
  6471.23 2.2290e-13   6505.14 1 
  6473.97 2.2104e-13   6507.89 1 
  6476.70 2.2236e-13   6510.64 1 
  6479.44 2.1731e-13   6513.39 1 
  6482.17 2.1789e-13   6516.14 1 
  6484.91 2.1619e-13   6518.89 1 
  6487.64 2.1372e-13   6521.64 1 
  6490.38 2.1357e-13   6524.39 1 
  6493.12 2.1140e-13   6527.14 1 
  6495.85 2.1014e-13   6529.89 1 
  6498.59 2.0961e-13   6532.64 1 
  6501.32 2.1199e-13   6535.39 1 
  6504.06 2.2085e-13   6538.14 1 
  6506.79 2.2964e-13   6540.89 1 
  6509.53 2.4004e-13   6543.64 1 
  6512.27 2.3311e-13   6546.39 1 
  6515.00 2.2720e-13   6549.14 1 
  6517.74 2.2829e-13   6551.89 1 
  6520.47 2.2621e-13   6554.64 1 
  6523.21 2.2053e-13   6557.39 1 
  6525.94 2.2484e-13   6560.14 1 
  6528.68 2.2080e-13   6562.89 1 
  6531.42 2.1864e-13   6565.64 1 
  6534.15 2.2588e-13   6568.39 1 
  6536.89 2.3515e-13   6571.14 1 
  6539.62 2.3982e-13   6573.89 1 
  6542.36 2.4692e-13   6576.64 1 
  6545.09 2.5665e-13   6579.39 1 
  6547.83 2.7001e-13   6582.14 1 
  6550.57 2.5996e-13   6584.89 1 
  6553.30 2.6885e-13   6587.64 1 
  6556.04 3.3914e-13   6590.39 1 
  6558.77 4.8630e-13   6593.14 1 
  6561.51 5.6279e-13   6595.89 1 
  6564.24 5.1666e-13   6598.64 1 
  6566.98 3.7697e-13   6601.39 1 
  6569.71 2.7147e-13   6604.14 1 
  6572.45 2.4183e-13   6606.89 1 
  6575.19 2.4899e-13   6609.64 1 
  6577.92 2.9771e-13   6612.39 1 
  6580.66 3.4477e-13   6615.14 1 
  6583.39 3.5712e-13   6617.89 1 
  6586.13 3.2079e-13   6620.64 1 
  6588.86 2.6127e-13   6623.39 1 
  6591.60 2.3686e-13   6626.14 1 
  6594.34 2.2462e-13   6628.89 1 
  6597.07 2.2401e-13   6631.64 1 
  6599.81 2.2785e-13   6634.39 1 
  6602.54 2.2280e-13   6637.14 1 
  6605.28 2.1416e-13   6639.89 1 
  6608.01 2.2415e-13   6642.64 1 
  6610.75 2.2503e-13   6645.39 1 
  6613.49 2.2513e-13   6648.14 1 
  6616.22 2.3089e-13   6650.89 1 
  6618.96 2.2827e-13   6653.64 1 
  6621.69 2.2719e-13   6656.39 1 
  6624.43 2.2446e-13   6659.14 1 
  6627.16 2.1833e-13   6661.89 1 
  6629.90 2.1485e-13   6664.64 1 
  6632.64 2.2393e-13   6667.39 1 
  6635.37 2.2115e-13   6670.14 1 
  6638.11 2.2185e-13   6672.89 1 
  6640.84 2.2178e-13   6675.64 1 
  6643.58 2.2348e-13   6678.39 1 
  6646.31 2.2239e-13   6681.14 1 
  6649.05 2.2502e-13   6683.89 1 
  6651.78 2.2042e-13   6686.64 1 
  6654.52 2.2333e-13   6689.39 1 
  6657.26 2.2076e-13   6692.14 1 
  6659.99 2.2121e-13   6694.89 1 
  6662.73 2.2030e-13   6697.64 1 
  6665.46 2.1585e-13   6700.39 1 
  6668.20 2.2023e-13   6703.14 1 
  6670.93 2.2402e-13   6705.89 1 
  6673.67 2.2000e-13   6708.64 1 
  6676.41 2.1643e-13   6711.39 1 
  6679.14 2.1687e-13   6714.14 1 
  6681.88 2.2043e-13   6716.89 1 
  6684.61 2.2039e-13   6719.64 1 
  6687.35 2.2020e-13   6722.39 1 
  6690.08 2.2094e-13   6725.14 1 
  6692.82 2.1807e-13   6727.89 1 
  6695.56 2.1001e-13   6730.64 1 
  6698.29 2.1252e-13   6733.39 1 
  6701.03 2.1268e-13   6736.14 1 
  6703.76 2.1758e-13   6738.89 1 
  6706.50 2.2485e-13   6741.64 1 
  6709.23 2.3415e-13   6744.39 1 
  6711.97 2.5159e-13   6747.14 1 
  6714.71 2.6307e-13   6749.89 1 
  6717.44 2.5657e-13   6752.64 1 
  6720.18 2.3838e-13   6755.39 1 
  6722.91 2.3419e-13   6758.14 1 
  6725.65 2.4541e-13   6760.89 1 
  6728.38 2.4805e-13   6763.64 1 
  6731.12 2.4687e-13   6766.39 1 
  6733.85 2.2851e-13   6769.14 1 
  6736.59 2.2074e-13   6771.89 1 
  6739.33 2.1730e-13   6774.64 1 
  6742.06 2.1146e-13   6777.39 1 
  6744.80 2.1016e-13   6780.14 1 
  6747.53 2.1520e-13   6782.89 1 
  6750.27 2.1421e-13   6785.64 1 
  6753.00 2.0534e-13   6788.39 1 
  6755.74 2.1205e-13   6791.14 1 
  6758.48 2.1026e-13   6793.89 1 
  6761.21 2.1566e-13   6796.64 1 
  6763.95 2.0428e-13   6799.39 1 
  6766.68 2.1413e-13   6802.14 1 
  6769.42 2.1381e-13   6804.89 1 
  6772.15 2.1926e-13   6807.64 1 
  6774.89 2.1847e-13   6810.39 1 
  6777.63 2.1770e-13   6813.14 1 
  6780.36 2.1539e-13   6815.89 1 
  6783.10 2.1384e-13   6818.64 1 
  6785.83 2.0577e-13   6821.39 1 
  6788.57 2.0984e-13   6824.14 1 
  6791.30 2.0541e-13   6826.89 1 
  6794.04 2.0326e-13   6829.64 1 
  6803.47 2.1176e-13   6839.12 0 
  6819.15 2.1370e-13   6854.88 0 
  6834.87 2.1220e-13   6870.68 0 
  6850.63 2.0927e-13   6886.52 0 
  6866.42 2.0495e-13   6902.40 0 
  6882.25 2.0970e-13   6918.31 0 
  6898.11 2.1113e-13   6934.26 0 
  6914.01 2.1062e-13   6950.24 0 
  6929.95 2.0914e-13   6966.26 0 
  6945.93 2.1448e-13   6982.33 0 
  6961.94 2.1006e-13   6998.42 0 
  6977.99 2.1542e-13   7014.55 0 
  6994.07 2.1440e-13   7030.72 0 
  7010.20 2.0950e-13   7046.93 0 
  7026.36 2.1534e-13   7063.18 0 
  7042.55 2.1433e-13   7079.46 0 
  7058.79 2.1381e-13   7095.78 0 
  7075.06 1.9814e-13   7112.14 0 
  7091.37 1.9949e-13   7128.53 0 
  7107.72 2.0224e-13   7144.96 0 
  7124.10 2.0128e-13   7161.43 0 
  7140.53 1.9578e-13   7177.94 0 
  7156.99 1.9351e-13   7194.49 0 
  7173.49 1.9438e-13   7211.08 0 
  7190.02 1.9125e-13   7227.70 0 
  7206.60 1.9167e-13   7244.36 0 
  7223.21 1.9929e-13   7261.06 0 
  7239.86 2.0019e-13   7277.80 0 
  7256.55 2.0295e-13   7294.57 0 
  7273.28 2.0245e-13   7311.39 0 
  7290.05 1.9737e-13   7328.25 0 
  7306.85 2.0334e-13   7345.14 0 
  7323.70 2.0378e-13   7362.07 0 
  7340.58 2.0707e-13   7379.04 0 
  7357.50 2.0704e-13   7396.05 0 
  7374.46 2.0893e-13   7413.10 0 
  7391.46 2.0842e-13   7430.19 0 
  7408.50 2.0791e-13   7447.32 0 
  7425.58 2.0837e-13   7464.49 0 
  7442.70 2.1517e-13   7481.70 0 
  7459.85 2.1563e-13   7498.94 0 
  7477.05 2.1216e-13   7516.23 0 
  7494.29 2.1558e-13   7533.56 0 
  7511.56 2.1407e-13   7550.92 0 
  7528.88 2.1355e-13   7568.33 0 
  7546.24 2.1549e-13   7585.78 0 
  7563.63 2.1202e-13   7603.26 0 
  7581.06 2.1005e-13   7620.79 0 
  7598.54 2.0619e-13   7638.36 0 
  7616.06 2.0474e-13   7655.97 0 
  7633.61 2.0614e-13   7673.61 0 
  7651.21 2.0142e-13   7691.30 0 
  7668.85 1.9455e-13   7709.04 0 
  7686.53 2.0136e-13   7726.81 0 
  7704.25 1.9949e-13   7744.62 0 
  7722.01 1.9358e-13   7762.47 0 
  7739.81 1.9625e-13   7780.37 0 
  7757.65 1.8653e-13   7798.30 0 
  7775.53 1.9574e-13   7816.28 0 
  7793.46 1.9482e-13   7834.30 0 
  7811.42 1.9705e-13   7852.36 0 
  7829.43 1.9884e-13   7870.46 0 
  7847.48 1.9836e-13   7888.60 0 
  7865.57 1.9971e-13   7906.79 0 
  7883.70 1.9558e-13   7925.01 0 
  7901.88 1.9111e-13   7943.28 0 
  7920.09 1.8889e-13   7961.59 0 
  7938.35 1.8843e-13   7979.95 0 
  7956.65 1.8841e-13   7998.34 0 
  7974.99 1.9277e-13   8016.78 0 
  7993.38 1.9274e-13   8035.26 0 
  8011.80 1.9227e-13   8053.78 0 
  8030.27 1.9582e-13   8072.35 0 
  8048.78 1.9943e-13   8090.96 0 
  8067.34 1.9940e-13   8109.61 0 
  8085.94 1.9484e-13   8128.31 0 
  8104.57 1.8950e-13   8147.04 0 
  8123.26 1.9255e-13   8165.82 0 
  8141.99 1.9076e-13   8184.65 0 
  8160.75 1.9206e-13   8203.52 0 
  8179.56 1.9115e-13   8222.43 0 
  8198.42 1.9024e-13   8241.38 0 
  8217.32 1.9420e-13   8260.38 0 
  8236.26 1.7305e-13   8279.42 0 
  8255.25 2.0004e-13   8298.51 0 
  8274.28 1.9909e-13   8317.64 0 
  8293.35 1.9364e-13   8336.81 0 
  8312.47 1.8575e-13   8356.03 0 
  8331.64 1.8874e-13   8375.29 0 
  8350.84 1.9178e-13   8394.60 0 
  8370.09 1.9087e-13   8413.95 0 
  8389.39 1.8997e-13   8433.35 0 
  8408.73 1.8950e-13   8452.79 0 
  8428.11 1.8860e-13   8472.27 0 
  8447.54 1.7968e-13   8491.80 0 
  8467.01 1.8383e-13   8511.38 0 
  8486.53 1.8636e-13   8531.00 0 
  8506.09 1.4135e-13   8550.67 0 
  8525.71 1.7589e-13   8570.38 0 
  8545.36 1.6872e-13   8590.14 0 
  8565.06 1.7952e-13   8609.94 0 
  8584.80 1.8325e-13   8629.79 0 
  8604.59 1.7905e-13   8649.68 0 
  8624.43 1.8193e-13   8669.62 0 
  8644.31 1.8443e-13   8689.60 0 
  8664.24 1.7409e-13   8709.64 0 
  8684.21 1.6854e-13   8729.71 0 
  8704.23 1.7974e-13   8749.84 0 
  8724.29 1.8432e-13   8770.01 0 
  8744.40 1.7722e-13   8790.23 0 
  8764.56 1.7924e-13   8810.49 0 
  8784.77 1.8255e-13   8830.80 0 
  8805.02 1.8294e-13   8851.16 0 
  8825.31 1.8631e-13   8871.56 0 
  8845.66 1.7996e-13   8892.01 0 
  8866.05 1.8118e-13   8912.51 0 
  8886.49 1.6906e-13   8933.05 0 
  8906.97 1.7457e-13   8953.65 0 
  8927.51 1.7414e-13   8974.29 0 
  8948.09 1.7695e-13   8994.98 0 
  8968.71 1.7611e-13   9015.71 0 
  8989.39 1.6893e-13   9036.50 0 
  9010.11 1.5763e-13   9057.33 0 
  9030.88 1.6427e-13   9078.20 0 
  9051.70 1.8260e-13   9099.13 0 
  9072.57 1.7355e-13   9120.11 0 
  9093.48 1.7553e-13   9141.13 0 
  9114.44 1.7430e-13   9162.20 0 
  9135.46 1.8039e-13   9183.33 0 
  9156.51 1.7106e-13   9204.50 0 
  9177.62 1.6409e-13   9225.71 0 
  9198.78 1.7339e-13   9246.98 0 
  9219.99 1.6253e-13   9268.30 0 
  9241.24 1.5735e-13   9289.66 0 
  9262.55 1.7092e-13   9311.08 0 
  9283.90 1.7650e-13   9332.54 0 
  9305.30 1.5619e-13   9354.06 0 
  9326.75 1.7362e-13   9375.62 0 
  9348.25 1.7319e-13   9397.23 0 
  9369.80 1.7039e-13   9418.90 0 
  9391.40 1.7273e-13   9440.61 0 
  9413.05 1.6916e-13   9462.37 0 
  9434.75 1.7347e-13   9484.18 0 
  9456.49 1.7107e-13   9506.05 0 
  9478.30 1.7462e-13   9527.96 0 
  9500.15 1.7459e-13   9549.93 0 
  9522.04 1.7098e-13   9571.94 0 
  9544.00 1.6515e-13   9594.01 0 
  9566.00 1.7014e-13   9616.12 0 
  9588.05 1.7367e-13   9638.29 0 
  9610.15 1.7126e-13   9660.51 0 
  9632.31 1.7202e-13   9682.78 0 
  9654.51 1.7002e-13   9705.10 0 
  9676.76 1.6960e-13   9727.47 0 
  9699.08 1.7154e-13   9749.90 0 
  9721.43 1.6722e-13   9772.37 0 
  9743.84 1.6642e-13   9794.90 0 
  9766.31 1.6716e-13   9817.48 0 
  9788.82 1.6522e-13   9840.11 0 
  9811.38 1.6865e-13   9862.79 0 
  9834.00 1.6708e-13   9885.53 0 
  9856.67 1.6743e-13   9908.32 0 
  9879.39 1.6625e-13   9931.16 0 
  9902.16 1.6508e-13   9954.05 0 
  9924.99 1.6619e-13   9977.00 0 
  9947.87 1.6655e-13  10000.00 0 
  9970.80 1.6652e-13  10023.05 0 
  9993.79 1.6572e-13  10046.15 0 
 10016.82 1.6493e-13  10069.31 0 
 10086.26 1.6221e-13  10139.12 0 
 10132.82 1.6555e-13  10185.91 0 
 10179.59 1.6397e-13  10232.94 0 
 10226.58 1.6505e-13  10280.17 0 
 10273.78 1.6537e-13  10327.61 0 
 10297.46 1.6458e-13  10351.42 0 
 10488.90 1.5876e-13  10543.86 0 
 10708.54 1.5178e-13  10764.65 0 
 10907.63 1.4629e-13  10964.78 0 
 11110.41 1.3938e-13  11168.63 0 
 11290.94 1.3716e-13  11350.10 0 
 11500.86 1.3653e-13  11561.13 0 
 11687.74 1.3281e-13  11748.98 0 
 11905.02 1.2741e-13  11967.41 0 
 12098.47 1.2538e-13  12161.86 0 
 12295.05 1.2337e-13  12359.47 0 
 12494.83 1.1973e-13  12560.30 0 
 12697.85 1.1674e-13  12764.39 0 
 12904.17 1.1408e-13  12971.79 0 
 13113.85 1.1200e-13  13182.56 0 
 13296.28 1.0845e-13  13365.95 0 
 13512.33 1.0598e-13  13583.13 0 
 13700.30 1.0380e-13  13772.09 0 
 13890.89 9.9819e-14  13963.68 0 
 14084.14 9.5108e-14  14157.94 0 
 14312.99 9.3587e-14  14387.99 0 
 14512.10 9.4019e-14  14588.14 0 
 14713.99 9.0618e-14  14791.09 0 
 14884.37 9.1667e-14  14962.36 0 
 15091.43 9.2091e-14  15170.51 0 
 15301.36 9.3372e-14  15381.54 0 
 15514.22 9.2516e-14  15595.52 0 
 15693.88 9.0618e-14  15776.11 0 
 15912.20 8.7139e-14  15995.58 0 
 16096.46 8.7139e-14  16180.80 0 
 16282.85 8.6540e-14  16368.17 0 
 16509.35 8.5352e-14  16595.86 0 
 16700.53 8.4765e-14  16788.04 0 
 16893.91 8.3602e-14  16982.44 0 
 17089.54 8.1887e-14  17179.09 0 
 17287.41 7.8744e-14  17378.00 0 
 17487.60 7.6246e-14  17579.23 0 
 17690.10 7.2982e-14  17782.79 0 
 17894.95 7.0019e-14  17988.71 0 
 18102.16 6.6560e-14  18197.02 0 
 18311.76 6.4746e-14  18407.71 0 
 18481.21 6.2404e-14  18578.05 0 
 18695.21 5.9459e-14  18793.18 0 
 18911.68 5.7838e-14  19010.77 0 
 19086.67 5.6913e-14  19186.69 0 
 19307.69 5.5108e-14  19408.86 0 
 19486.33 5.2993e-14  19588.44 0 
 19711.98 5.1194e-14  19815.27 0 
 19894.38 4.9570e-14  19998.62 0 
 20078.45 4.8665e-14  20183.66 0 
 20310.95 4.7013e-14  20417.38 0 
 20498.89 4.6368e-14  20606.30 0 
 20688.55 4.5208e-14  20796.96 0 
 20879.99 4.4281e-14  20989.40 0 
 21121.77 4.3473e-14  21232.45 0 
 21317.20 4.2483e-14  21428.90 0 
 21514.45 4.1612e-14  21627.19 0 
 21713.53 4.0199e-14  21827.31 0 
 21914.43 3.9556e-14  22029.26 0 
 22117.21 3.8390e-14  22233.11 0 
 22321.84 3.7343e-14  22438.81 0 
 22476.59 3.6410e-14  22594.36 0 
 22684.54 3.5417e-14  22803.41 0 
 22894.45 3.1784e-14  23014.42 0 
 23106.30 3.1493e-14  23227.38 0 
 23320.08 2.7619e-14  23442.28 0 
 23481.75 2.5955e-14  23604.79 0 
 23699.00 2.6316e-14  23823.19 0 
 23918.30 2.4167e-14  24043.63 0 
 24084.08 2.3346e-14  24210.28 0 
 24306.94 2.2973e-14  24434.31 0 
 24475.41 2.1341e-14  24603.66 0 
 24701.89 2.0951e-14  24831.33 0 
 24873.10 1.7751e-14  25003.44 0 
 25103.26 1.7507e-14  25234.80 0 
 25277.29 1.7588e-14  25409.74 0 
 25511.16 1.7467e-14  25644.84 0 
 25688.01 1.7710e-14  25822.61 0 
 25925.68 1.7387e-14  26061.53 0 
 26105.40 1.7307e-14  26242.20 0 
 26286.34 1.6874e-14  26424.08 0 
 26529.58 1.6681e-14  26668.59 0 
 26713.46 1.6376e-14  26853.44 0 
 26898.64 1.6114e-14  27039.59 0 
 27085.08 1.5857e-14  27227.01 0 
 27272.84 1.5532e-14  27415.75 0 
 27525.18 1.5318e-14  27669.41 0 
 27715.99 1.4935e-14  27861.22 0 
 27908.10 1.4764e-14  28054.33 0 
 28101.56 1.4462e-14  28248.81 0 
 28296.34 1.4230e-14  28444.61 0 
 28492.47 1.3971e-14  28641.77 0 
 28689.98 1.3684e-14  28840.32 0 
 28888.84 1.3465e-14  29040.21 0 
 29089.10 1.3220e-14  29241.53 0 
 29290.72 1.2948e-14  29444.21 0 
 29493.77 1.2712e-14  29648.32 0 
 29698.20 1.2509e-14  29853.82 0 
 29904.08 1.2252e-14  30060.77 0 
 30111.35 1.2084e-14  30269.13 0 
 30320.09 1.1836e-14  30478.96 0 
 30530.24 1.1701e-14  30690.22 0 
 30671.15 1.1567e-14  30831.87 0 
 30883.77 1.1382e-14  31045.60 0 
 31097.83 1.1252e-14  31260.79 0 
 31313.41 1.1097e-14  31477.49 0 
 31530.45 1.0945e-14  31695.67 0 
 31675.98 1.0795e-14  31841.96 0 
 31895.56 1.0696e-14  32062.70 0 
 32116.64 1.0598e-14  32284.93 0 
 32264.90 1.0573e-14  32433.97 0 
 32488.54 1.0671e-14  32658.78 0 
 32713.76 1.1174e-14  32885.18 0 
 32864.75 1.2741e-14  33036.96 0 
 33092.54 1.2595e-14  33265.94 0 
 33321.94 1.0696e-14  33496.55 0 
 33475.74 9.9132e-15  33651.15 0 
 33707.80 9.5108e-15  33884.43 0 
 33863.38 9.2516e-15  34040.82 0 
 34098.09 9.0202e-15  34276.77 0 
 34334.47 8.8555e-15  34514.38 0 
 34492.94 8.6939e-15  34673.68 0 
 34732.05 8.5156e-15  34914.05 0 
 34892.36 8.3602e-15  35075.20 0 
 35134.20 8.2265e-15  35318.30 0 
 35296.40 8.0578e-15  35481.36 0 
 35459.31 7.9289e-15  35645.12 0 
 35705.09 7.7842e-15  35892.18 0 
 35869.92 7.6421e-15  36057.88 0 
 36118.54 7.5200e-15  36307.80 0 
 36285.24 7.3997e-15  36475.38 0 
 36536.78 7.2479e-15  36728.23 0 
 36705.42 7.1157e-15  36897.75 0 
 36874.83 6.9697e-15  37068.05 0 
 37130.46 6.8425e-15  37325.02 0 
 37301.83 6.7486e-15  37497.29 0 
 37474.03 6.5950e-15  37670.40 0 
 37733.78 6.5195e-15  37931.50 0 
 37907.93 6.4005e-15  38106.57 0 
 38082.94 6.2982e-15  38282.49 0 
 38258.70 6.1975e-15  38459.18 0 
 38523.88 6.0984e-15  38725.75 0 
 38701.73 5.9733e-15  38904.53 0 
 38880.36 5.8778e-15  39084.09 0 
 39059.81 5.7838e-15  39264.48 0 
 39330.58 5.6913e-15  39536.67 0 
 39512.11 5.5746e-15  39719.15 0 
 39694.48 5.4855e-15  39902.48 0 
 39877.73 5.3730e-15  40086.69 0 
 40061.78 5.2993e-15  40271.71 0 
 40339.46 5.2145e-15  40550.84 0 
 40525.68 5.1194e-15  40738.04 0 
 40712.73 5.0375e-15  40926.07 0 
 40900.64 4.9684e-15  41114.96 0 
 41089.46 4.8889e-15  41304.77 0 
