# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.08 3.3368e-21    102.57 0 
  5998.66 1.7668e-14   6027.27 1 
  6001.40 1.6821e-14   6030.02 1 
  6004.14 1.7904e-14   6032.77 1 
  6006.87 1.6931e-14   6035.52 1 
  6009.61 1.7939e-14   6038.27 1 
  6012.35 1.7991e-14   6041.02 1 
  6015.08 1.7197e-14   6043.77 1 
  6017.82 1.7266e-14   6046.52 1 
  6020.56 1.7659e-14   6049.27 1 
  6023.29 1.7589e-14   6052.02 1 
  6026.03 1.7989e-14   6054.77 1 
  6028.77 1.7728e-14   6057.52 1 
  6031.51 1.8036e-14   6060.27 1 
  6034.24 1.7875e-14   6063.02 1 
  6036.98 1.6988e-14   6065.77 1 
  6039.72 1.7789e-14   6068.52 1 
  6042.45 1.7781e-14   6071.27 1 
  6045.19 1.7834e-14   6074.02 1 
  6047.93 1.7143e-14   6076.77 1 
  6050.66 1.7760e-14   6079.52 1 
  6053.40 1.8344e-14   6082.27 1 
  6056.14 1.8212e-14   6085.02 1 
  6058.88 1.7231e-14   6087.77 1 
  6061.61 1.7699e-14   6090.52 1 
  6064.35 1.7105e-14   6093.27 1 
  6067.09 1.7642e-14   6096.02 1 
  6069.82 1.8106e-14   6098.77 1 
  6072.56 1.7673e-14   6101.52 1 
  6075.30 1.7445e-14   6104.27 1 
  6078.03 1.7183e-14   6107.02 1 
  6080.77 1.7212e-14   6109.77 1 
  6083.51 1.7466e-14   6112.52 1 
  6086.24 1.7395e-14   6115.27 1 
  6088.98 1.7560e-14   6118.02 1 
  6091.72 1.7187e-14   6120.77 1 
  6094.46 1.7660e-14   6123.52 1 
  6097.19 1.6906e-14   6126.27 1 
  6099.93 1.7508e-14   6129.02 1 
  6102.67 1.6921e-14   6131.77 1 
  6105.40 1.7525e-14   6134.52 1 
  6108.14 1.7102e-14   6137.27 1 
  6110.88 1.7863e-14   6140.02 1 
  6113.61 1.6314e-14   6142.77 1 
  6116.35 1.6684e-14   6145.52 1 
  6119.09 1.7361e-14   6148.27 1 
  6121.83 1.7841e-14   6151.02 1 
  6124.56 1.7169e-14   6153.77 1 
  6127.30 1.8008e-14   6156.52 1 
  6130.04 1.7863e-14   6159.27 1 
  6132.77 1.7443e-14   6162.02 1 
  6135.51 1.6770e-14   6164.77 1 
  6138.25 1.7000e-14   6167.52 1 
  6140.98 1.7006e-14   6170.27 1 
  6143.72 1.7220e-14   6173.02 1 
  6146.46 1.6938e-14   6175.77 1 
  6149.19 1.6958e-14   6178.52 1 
  6151.93 1.6594e-14   6181.27 1 
  6154.67 1.6762e-14   6184.02 1 
  6157.41 1.6843e-14   6186.77 1 
  6160.14 1.6074e-14   6189.52 1 
  6162.88 1.6063e-14   6192.27 1 
  6165.62 1.6038e-14   6195.02 1 
  6168.35 1.5989e-14   6197.77 1 
  6171.09 1.6351e-14   6200.52 1 
  6173.83 1.6384e-14   6203.27 1 
  6176.56 1.6875e-14   6206.02 1 
  6179.30 1.6552e-14   6208.77 1 
  6182.04 1.6843e-14   6211.52 1 
  6184.77 1.6855e-14   6214.27 1 
  6187.51 1.6610e-14   6217.02 1 
  6190.25 1.6198e-14   6219.77 1 
  6192.99 1.7006e-14   6222.52 1 
  6195.72 1.6590e-14   6225.27 1 
  6198.46 1.7186e-14   6228.02 1 
  6201.20 1.7005e-14   6230.77 1 
  6203.93 1.7300e-14   6233.52 1 
  6206.67 1.6975e-14   6236.27 1 
  6209.41 1.5874e-14   6239.02 1 
  6212.14 1.6360e-14   6241.77 1 
  6214.88 1.6659e-14   6244.52 1 
  6217.62 1.6959e-14   6247.27 1 
  6220.36 1.6544e-14   6250.02 1 
  6223.09 1.7049e-14   6252.77 1 
  6225.83 1.7325e-14   6255.52 1 
  6228.57 1.6601e-14   6258.27 1 
  6231.30 1.6188e-14   6261.02 1 
  6234.04 1.6048e-14   6263.77 1 
  6236.78 1.6386e-14   6266.52 1 
  6239.51 1.6731e-14   6269.27 1 
  6242.25 1.6650e-14   6272.02 1 
  6244.99 1.6485e-14   6274.77 1 
  6247.72 1.6442e-14   6277.52 1 
  6250.46 1.5387e-14   6280.27 1 
  6253.20 1.5370e-14   6283.02 1 
  6255.94 1.6323e-14   6285.77 1 
  6258.67 1.6521e-14   6288.52 1 
  6261.41 1.6641e-14   6291.27 1 
  6264.15 1.6643e-14   6294.02 1 
  6266.88 1.6715e-14   6296.77 1 
  6269.62 1.6915e-14   6299.52 1 
  6272.36 1.5727e-14   6302.27 1 
  6275.09 1.6957e-14   6305.02 1 
  6277.83 1.6186e-14   6307.77 1 
  6280.57 1.7470e-14   6310.52 1 
  6283.30 1.6407e-14   6313.27 1 
  6286.04 1.6985e-14   6316.02 1 
  6288.78 1.7137e-14   6318.77 1 
  6291.52 1.7163e-14   6321.52 1 
  6294.25 1.8834e-14   6324.27 1 
  6296.99 2.0183e-14   6327.02 1 
  6299.73 1.9163e-14   6329.77 1 
  6302.46 1.8792e-14   6332.52 1 
  6305.20 1.7797e-14   6335.27 1 
  6307.94 1.7136e-14   6338.02 1 
  6310.67 1.7225e-14   6340.77 1 
  6313.41 1.6087e-14   6343.52 1 
  6316.15 1.7264e-14   6346.27 1 
  6318.89 1.6346e-14   6349.02 1 
  6321.62 1.6789e-14   6351.77 1 
  6324.36 1.6429e-14   6354.52 1 
  6327.10 1.7242e-14   6357.27 1 
  6329.83 1.7019e-14   6360.02 1 
  6332.57 1.6537e-14   6362.77 1 
  6335.31 1.6387e-14   6365.52 1 
  6338.04 1.6766e-14   6368.27 1 
  6340.78 1.6358e-14   6371.02 1 
  6343.52 1.6467e-14   6373.77 1 
  6346.25 1.6250e-14   6376.52 1 
  6348.99 1.6108e-14   6379.27 1 
  6351.73 1.6986e-14   6382.02 1 
  6354.47 1.6307e-14   6384.77 1 
  6357.20 1.6030e-14   6387.52 1 
  6359.94 1.6710e-14   6390.27 1 
  6362.68 1.7538e-14   6393.02 1 
  6365.41 1.7799e-14   6395.77 1 
  6368.15 1.7496e-14   6398.52 1 
  6370.89 1.7342e-14   6401.27 1 
  6373.62 1.7074e-14   6404.02 1 
  6376.36 1.7034e-14   6406.77 1 
  6379.10 1.6359e-14   6409.52 1 
  6381.84 1.6229e-14   6412.27 1 
  6384.57 1.7255e-14   6415.02 1 
  6387.31 1.7088e-14   6417.77 1 
  6390.05 1.6858e-14   6420.52 1 
  6392.78 1.7054e-14   6423.27 1 
  6395.52 1.7294e-14   6426.02 1 
  6398.26 1.6375e-14   6428.77 1 
  6400.99 1.6635e-14   6431.52 1 
  6403.73 1.6474e-14   6434.27 1 
  6406.47 1.6402e-14   6437.02 1 
  6409.20 1.6411e-14   6439.77 1 
  6411.94 1.6666e-14   6442.52 1 
  6414.68 1.6305e-14   6445.27 1 
  6417.42 1.6163e-14   6448.02 1 
  6420.15 1.6749e-14   6450.77 1 
  6422.89 1.6979e-14   6453.52 1 
  6425.63 1.6847e-14   6456.27 1 
  6428.36 1.6001e-14   6459.02 1 
  6431.10 1.6203e-14   6461.77 1 
  6433.84 1.6473e-14   6464.52 1 
  6436.57 1.6150e-14   6467.27 1 
  6439.31 1.6061e-14   6470.02 1 
  6442.05 1.6359e-14   6472.77 1 
  6444.78 1.6624e-14   6475.52 1 
  6447.52 1.6725e-14   6478.27 1 
  6450.26 1.6483e-14   6481.02 1 
  6453.00 1.5906e-14   6483.77 1 
  6455.73 1.5906e-14   6486.52 1 
  6458.47 1.6619e-14   6489.27 1 
  6461.21 1.6411e-14   6492.02 1 
  6463.94 1.6862e-14   6494.77 1 
  6466.68 1.6908e-14   6497.52 1 
  6469.42 1.6387e-14   6500.27 1 
  6472.15 1.6480e-14   6503.02 1 
  6474.89 1.7004e-14   6505.77 1 
  6477.63 1.6689e-14   6508.52 1 
  6480.37 1.6455e-14   6511.27 1 
  6483.10 1.6656e-14   6514.02 1 
  6485.84 1.6002e-14   6516.77 1 
  6488.58 1.6101e-14   6519.52 1 
  6491.31 1.6143e-14   6522.27 1 
  6494.05 1.5434e-14   6525.02 1 
  6496.79 1.6391e-14   6527.77 1 
  6499.52 1.6749e-14   6530.52 1 
  6502.26 1.7164e-14   6533.27 1 
  6505.00 1.6502e-14   6536.02 1 
  6507.73 1.6922e-14   6538.77 1 
  6510.47 1.7037e-14   6541.52 1 
  6513.21 1.6513e-14   6544.27 1 
  6515.95 1.5716e-14   6547.02 1 
  6518.68 1.6963e-14   6549.77 1 
  6521.42 1.6720e-14   6552.52 1 
  6524.16 1.6835e-14   6555.27 1 
  6526.89 1.7101e-14   6558.02 1 
  6529.63 1.7617e-14   6560.77 1 
  6532.37 1.6450e-14   6563.52 1 
  6535.10 1.6275e-14   6566.27 1 
  6537.84 1.7563e-14   6569.02 1 
  6540.58 2.1075e-14   6571.77 1 
  6543.31 2.6197e-14   6574.52 1 
  6546.05 3.0731e-14   6577.27 1 
  6548.79 2.7933e-14   6580.02 1 
  6551.53 3.1699e-14   6582.77 1 
  6554.26 5.9363e-14   6585.52 1 
  6557.00 1.2649e-13   6588.27 1 
  6559.74 1.9186e-13   6591.02 1 
  6562.47 1.8558e-13   6593.77 1 
  6565.21 1.1488e-13   6596.52 1 
  6567.95 5.2203e-14   6599.27 1 
  6570.68 2.6579e-14   6602.02 1 
  6573.42 2.2936e-14   6604.77 1 
  6576.16 3.0297e-14   6607.52 1 
  6578.90 4.3766e-14   6610.27 1 
  6581.63 5.0284e-14   6613.02 1 
  6584.37 4.2638e-14   6615.77 1 
  6587.11 2.9100e-14   6618.52 1 
  6589.84 1.9783e-14   6621.27 1 
  6592.58 1.5971e-14   6624.02 1 
  6595.32 1.6024e-14   6626.77 1 
  6598.05 1.6589e-14   6629.52 1 
  6600.79 1.6206e-14   6632.27 1 
  6603.53 1.5946e-14   6635.02 1 
  6606.26 1.6040e-14   6637.77 1 
  6609.00 1.6584e-14   6640.52 1 
  6611.74 1.5690e-14   6643.27 1 
  6614.48 1.5978e-14   6646.02 1 
  6617.21 1.6548e-14   6648.77 1 
  6619.95 1.6437e-14   6651.52 1 
  6622.69 1.6423e-14   6654.27 1 
  6625.42 1.6486e-14   6657.02 1 
  6628.16 1.6268e-14   6659.77 1 
  6630.90 1.6479e-14   6662.52 1 
  6633.63 1.6477e-14   6665.27 1 
  6636.37 1.5878e-14   6668.02 1 
  6639.11 1.6032e-14   6670.77 1 
  6641.85 1.5854e-14   6673.52 1 
  6644.58 1.6457e-14   6676.27 1 
  6647.32 1.6574e-14   6679.02 1 
  6650.06 1.6224e-14   6681.77 1 
  6652.79 1.6450e-14   6684.52 1 
  6655.53 1.5327e-14   6687.27 1 
  6658.27 1.5966e-14   6690.02 1 
  6661.00 1.5818e-14   6692.77 1 
  6663.74 1.7076e-14   6695.52 1 
  6666.48 1.7147e-14   6698.27 1 
  6669.21 1.6960e-14   6701.02 1 
  6671.95 1.7456e-14   6703.77 1 
  6674.69 1.8039e-14   6706.52 1 
  6677.43 1.8349e-14   6709.27 1 
  6680.16 1.7231e-14   6712.02 1 
  6682.90 1.6526e-14   6714.77 1 
  6685.64 1.6095e-14   6717.52 1 
  6688.37 1.6389e-14   6720.27 1 
  6691.11 1.6509e-14   6723.02 1 
  6693.85 1.6247e-14   6725.77 1 
  6696.58 1.6253e-14   6728.52 1 
  6699.32 1.6346e-14   6731.27 1 
  6702.06 1.5585e-14   6734.02 1 
  6704.79 1.7330e-14   6736.77 1 
  6707.53 2.0004e-14   6739.52 1 
  6710.27 2.6134e-14   6742.27 1 
  6713.01 3.2418e-14   6745.02 1 
  6715.74 3.8093e-14   6747.77 1 
  6718.48 3.0608e-14   6750.52 1 
  6721.22 2.2977e-14   6753.27 1 
  6723.95 2.4841e-14   6756.02 1 
  6726.69 3.1182e-14   6758.77 1 
  6729.43 3.4085e-14   6761.52 1 
  6732.16 2.8974e-14   6764.27 1 
  6734.90 2.0742e-14   6767.02 1 
  6737.64 1.7648e-14   6769.77 1 
  6740.38 1.6538e-14   6772.52 1 
  6743.11 1.5511e-14   6775.27 1 
  6745.85 1.6118e-14   6778.02 1 
  6748.59 1.5921e-14   6780.77 1 
  6751.32 1.5472e-14   6783.52 1 
  6754.06 1.6469e-14   6786.27 1 
  6756.80 1.6042e-14   6789.02 1 
  6759.53 1.5117e-14   6791.77 1 
  6762.27 1.6028e-14   6794.52 1 
  6765.01 1.5985e-14   6797.27 1 
  6767.74 1.5688e-14   6800.02 1 
  6770.48 1.5535e-14   6802.77 1 
  6773.22 1.4944e-14   6805.52 1 
  6775.96 1.5364e-14   6808.27 1 
  6778.69 1.5592e-14   6811.02 1 
  6781.43 1.5434e-14   6813.77 1 
  6784.17 1.5524e-14   6816.52 1 
  6786.90 1.4741e-14   6819.27 1 
  6789.64 1.5320e-14   6822.02 1 
  6792.38 1.5478e-14   6824.77 1 
  6795.11 1.5190e-14   6827.52 1 
  6806.66 1.5807e-14   6839.12 0 
  6822.35 1.5731e-14   6854.88 0 
  6838.07 1.5875e-14   6870.68 0 
  6853.84 1.5836e-14   6886.52 0 
  6869.64 1.5225e-14   6902.40 0 
  6885.47 1.5470e-14   6918.31 0 
  6901.35 1.5468e-14   6934.26 0 
  6917.25 1.5537e-14   6950.24 0 
  6933.20 1.5322e-14   6966.26 0 
  6949.19 1.5712e-14   6982.33 0 
  6965.20 1.5602e-14   6998.42 0 
  6981.26 1.5599e-14   7014.55 0 
  6997.35 1.5525e-14   7030.72 0 
  7013.48 1.5274e-14   7046.93 0 
  7029.65 1.5272e-14   7063.18 0 
  7045.85 1.5270e-14   7079.46 0 
  7062.10 1.5162e-14   7095.78 0 
  7078.38 1.5265e-14   7112.14 0 
  7094.69 1.4778e-14   7128.53 0 
  7111.05 1.4776e-14   7144.96 0 
  7127.44 1.4672e-14   7161.43 0 
  7143.87 1.4636e-14   7177.94 0 
  7160.34 1.4667e-14   7194.49 0 
  7176.85 1.4430e-14   7211.08 0 
  7193.39 1.3372e-14   7227.70 0 
  7209.97 1.4000e-14   7244.36 0 
  7226.60 1.4725e-14   7261.06 0 
  7243.25 1.4355e-14   7277.80 0 
  7259.95 1.4123e-14   7294.57 0 
  7276.69 1.4923e-14   7311.39 0 
  7293.46 1.4614e-14   7328.25 0 
  7310.27 1.4578e-14   7345.14 0 
  7327.13 1.4847e-14   7362.07 0 
  7344.02 1.5260e-14   7379.04 0 
  7360.95 1.4808e-14   7396.05 0 
  7377.92 1.5220e-14   7413.10 0 
  7394.93 1.4600e-14   7430.19 0 
  7411.97 1.5285e-14   7447.32 0 
  7429.06 1.4662e-14   7464.49 0 
  7446.19 1.5071e-14   7481.70 0 
  7463.35 1.5243e-14   7498.94 0 
  7480.55 1.4962e-14   7516.23 0 
  7497.80 1.4925e-14   7533.56 0 
  7515.08 1.5061e-14   7550.92 0 
  7532.41 1.4989e-14   7568.33 0 
  7549.77 1.5265e-14   7585.78 0 
  7567.18 1.4984e-14   7603.26 0 
  7584.62 1.5016e-14   7620.79 0 
  7602.10 1.4739e-14   7638.36 0 
  7619.63 1.4468e-14   7655.97 0 
  7637.19 1.4599e-14   7673.61 0 
  7654.80 1.4529e-14   7691.30 0 
  7672.45 1.3589e-14   7709.04 0 
  7690.13 1.4129e-14   7726.81 0 
  7707.86 1.3584e-14   7744.62 0 
  7725.63 1.3834e-14   7762.47 0 
  7743.44 1.4089e-14   7780.37 0 
  7761.29 1.3861e-14   7798.30 0 
  7779.18 1.3543e-14   7816.28 0 
  7797.11 1.3603e-14   7834.30 0 
  7815.09 1.3822e-14   7852.36 0 
  7833.10 1.4076e-14   7870.46 0 
  7851.16 1.4041e-14   7888.60 0 
  7869.26 1.4104e-14   7906.79 0 
  7887.40 1.3844e-14   7925.01 0 
  7905.58 1.3589e-14   7943.28 0 
  7923.81 1.3338e-14   7961.59 0 
  7942.07 1.3305e-14   7979.95 0 
  7960.38 1.3550e-14   7998.34 0 
  7978.73 1.3579e-14   8016.78 0 
  7997.12 1.3452e-14   8035.26 0 
  8015.56 1.3605e-14   8053.78 0 
  8034.04 1.3232e-14   8072.35 0 
  8052.56 1.3507e-14   8090.96 0 
  8071.12 1.3755e-14   8109.61 0 
  8089.73 1.3347e-14   8128.31 0 
  8108.37 1.3407e-14   8147.04 0 
  8127.06 1.3466e-14   8165.82 0 
  8145.80 1.3588e-14   8184.65 0 
  8164.58 1.3399e-14   8203.52 0 
  8183.40 1.3646e-14   8222.43 0 
  8202.26 1.2939e-14   8241.38 0 
  8221.17 1.3299e-14   8260.38 0 
  8240.12 1.2155e-14   8279.42 0 
  8259.12 1.3793e-14   8298.51 0 
  8278.16 1.3791e-14   8317.64 0 
  8297.24 1.2721e-14   8336.81 0 
  8316.37 1.2806e-14   8356.03 0 
  8335.54 1.2833e-14   8375.29 0 
  8354.76 1.2950e-14   8394.60 0 
  8374.01 1.2918e-14   8413.95 0 
  8393.32 1.2650e-14   8433.35 0 
  8412.67 1.3122e-14   8452.79 0 
  8432.06 1.2940e-14   8472.27 0 
  8451.50 1.2731e-14   8491.80 0 
  8470.98 1.2905e-14   8511.38 0 
  8490.51 1.2726e-14   8531.00 0 
  8510.08 1.1738e-14   8550.67 0 
  8529.70 1.2662e-14   8570.38 0 
  8549.36 8.9832e-15   8590.14 0 
  8569.07 1.2716e-14   8609.94 0 
  8588.83 1.2861e-14   8629.79 0 
  8608.63 1.2111e-14   8649.68 0 
  8628.47 1.2650e-14   8669.62 0 
  8648.36 1.2765e-14   8689.60 0 
  8668.30 1.0397e-14   8709.64 0 
  8688.28 1.1990e-14   8729.71 0 
  8708.31 1.2155e-14   8749.84 0 
  8728.38 1.2608e-14   8770.01 0 
  8748.50 1.2404e-14   8790.23 0 
  8768.67 1.2459e-14   8810.49 0 
  8788.89 1.2514e-14   8830.80 0 
  8809.15 1.2657e-14   8851.16 0 
  8829.45 1.2480e-14   8871.56 0 
  8849.80 1.2250e-14   8892.01 0 
  8870.21 1.1042e-14   8912.51 0 
  8890.66 1.1857e-14   8933.05 0 
  8911.15 1.2103e-14   8953.65 0 
  8931.69 1.2100e-14   8974.29 0 
  8952.28 1.1849e-14   8994.98 0 
  8972.92 1.1236e-14   9015.71 0 
  8993.61 1.1790e-14   9036.50 0 
  9014.34 1.1309e-14   9057.33 0 
  9035.12 1.0948e-14   9078.20 0 
  9055.95 1.2597e-14   9099.13 0 
  9076.82 1.2055e-14   9120.11 0 
  9097.74 1.0766e-14   9141.13 0 
  9118.72 1.1912e-14   9162.20 0 
  9139.74 1.1115e-14   9183.33 0 
  9160.81 1.1138e-14   9204.50 0 
  9181.92 1.0683e-14   9225.71 0 
  9203.09 1.1445e-14   9246.98 0 
  9224.31 1.1080e-14   9268.30 0 
  9245.57 1.1154e-14   9289.66 0 
  9266.89 1.1307e-14   9311.08 0 
  9288.25 1.0821e-14   9332.54 0 
  9309.66 1.0403e-14   9354.06 0 
  9331.12 1.1724e-14   9375.62 0 
  9352.63 1.1667e-14   9397.23 0 
  9374.19 1.1505e-14   9418.90 0 
  9395.80 1.1636e-14   9440.61 0 
  9417.46 1.1394e-14   9462.37 0 
  9439.17 1.1630e-14   9484.18 0 
  9460.93 1.1655e-14   9506.05 0 
  9482.74 1.1625e-14   9527.96 0 
  9504.60 1.1411e-14   9549.93 0 
  9526.51 1.1356e-14   9571.94 0 
  9548.47 1.0918e-14   9594.01 0 
  9570.48 1.1299e-14   9616.12 0 
  9592.54 1.1506e-14   9638.29 0 
  9614.65 1.1372e-14   9660.51 0 
  9636.82 1.1396e-14   9682.78 0 
  9659.04 1.1263e-14   9705.10 0 
  9681.30 1.1338e-14   9727.47 0 
  9703.62 1.1206e-14   9749.90 0 
  9725.99 1.1101e-14   9772.37 0 
  9748.41 1.1047e-14   9794.90 0 
  9770.88 1.1070e-14   9817.48 0 
  9793.41 1.0941e-14   9840.11 0 
  9815.98 1.1116e-14   9862.79 0 
  9838.61 1.1037e-14   9885.53 0 
  9861.29 1.1035e-14   9908.32 0 
  9884.02 1.0931e-14   9931.16 0 
  9906.81 1.0854e-14   9954.05 0 
  9929.65 1.0901e-14   9977.00 0 
  9952.54 1.0899e-14  10000.00 0 
  9975.48 1.0896e-14  10023.05 0 
  9998.47 1.0819e-14  10046.15 0 
 10021.52 1.0692e-14  10069.31 0 
 10067.78 1.0516e-14  10115.80 0 
 10114.25 1.0682e-14  10162.49 0 
 10184.37 1.0577e-14  10232.94 0 
 10231.37 1.0572e-14  10280.17 0 
 10278.59 1.0543e-14  10327.61 0 
 10302.29 1.0468e-14  10351.42 0 
 10493.82 1.0093e-14  10543.86 0 
 10688.92 9.6457e-15  10739.90 0 
 10887.64 9.2116e-15  10939.56 0 
 11090.05 8.8580e-15  11142.94 0 
 11296.23 8.6165e-15  11350.10 0 
 11506.25 8.5179e-15  11561.13 0 
 11693.22 8.2667e-15  11748.98 0 
 11910.61 7.9677e-15  11967.41 0 
 12104.14 7.7684e-15  12161.86 0 
 12300.81 7.6091e-15  12359.47 0 
 12500.68 7.3847e-15  12560.30 0 
 12703.80 7.2000e-15  12764.39 0 
 12910.22 7.0038e-15  12971.79 0 
 13089.82 6.8601e-15  13152.25 0 
 13302.51 6.6578e-15  13365.95 0 
 13487.57 6.5213e-15  13551.89 0 
 13706.73 6.3728e-15  13772.09 0 
 13897.41 6.1565e-15  13963.68 0 
 14090.74 5.9202e-15  14157.94 0 
 14286.76 5.7987e-15  14354.90 0 
 14485.51 5.7854e-15  14554.59 0 
 14687.03 5.6019e-15  14757.07 0 
 14891.35 5.6277e-15  14962.36 0 
 15098.51 5.6148e-15  15170.51 0 
 15308.53 5.6537e-15  15381.54 0 
 15485.80 5.6019e-15  15559.65 0 
 15701.23 5.4870e-15  15776.11 0 
 15883.05 5.2885e-15  15958.79 0 
 16104.00 5.2885e-15  16180.80 0 
 16290.48 5.2521e-15  16368.17 0 
 16517.09 5.1444e-15  16595.86 0 
 16708.35 5.0855e-15  16788.04 0 
 16901.83 4.9697e-15  16982.44 0 
 17097.55 4.8566e-15  17179.09 0 
 17295.52 4.6594e-15  17378.00 0 
 17495.79 4.5325e-15  17579.23 0 
 17698.39 4.3585e-15  17782.79 0 
 17903.33 4.2105e-15  17988.71 0 
 18110.65 4.0210e-15  18197.02 0 
 18320.35 3.9114e-15  18407.71 0 
 18489.87 3.7873e-15  18578.05 0 
 18703.98 3.6169e-15  18793.18 0 
 18920.54 3.5183e-15  19010.77 0 
 19095.62 3.4541e-15  19186.69 0 
 19316.74 3.3368e-15  19408.86 0 
 19495.46 3.2087e-15  19588.44 0 
 19721.22 3.1069e-15  19815.27 0 
 19903.70 3.0153e-15  19998.62 0 
 20087.86 2.9603e-15  20183.66 0 
 20320.47 2.8532e-15  20417.38 0 
 20508.50 2.8076e-15  20606.30 0 
 20698.25 2.7311e-15  20796.96 0 
 20889.78 2.6628e-15  20989.40 0 
 21083.08 2.6082e-15  21183.62 0 
 21278.14 2.5488e-15  21379.62 0 
 21524.54 2.4908e-15  21627.19 0 
 21723.71 2.4007e-15  21827.31 0 
 21924.70 2.3623e-15  22029.26 0 
 22076.69 2.2926e-15  22181.97 0 
 22280.95 2.2301e-15  22387.21 0 
 22487.12 2.1744e-15  22594.36 0 
 22695.18 2.1151e-15  22803.41 0 
 22905.18 1.9058e-15  23014.42 0 
 23117.13 1.8768e-15  23227.38 0 
 23277.36 1.6429e-15  23388.37 0 
 23492.75 1.5375e-15  23604.79 0 
 23710.11 1.5415e-15  23823.19 0 
 23874.48 1.4125e-15  23988.34 0 
 24095.37 1.3552e-15  24210.28 0 
 24318.33 1.3334e-15  24434.31 0 
 24486.89 1.2384e-15  24603.66 0 
 24713.47 1.2124e-15  24831.33 0 
 24884.76 1.0434e-15  25003.44 0 
 25115.03 1.0236e-15  25234.80 0 
 25289.14 1.0228e-15  25409.74 0 
 25523.12 1.0030e-15  25644.84 0 
 25526.56 9.3900e-16  25648.30 2 
 25622.80 9.4446e-16  25745.00 2 
 25719.15 9.8664e-16  25841.80 2 
 25815.38 9.6623e-16  25938.50 2 
 25911.73 9.6379e-16  26035.30 2 
 26008.07 9.6470e-16  26132.10 2 
 26104.31 1.0689e-15  26228.80 2 
 26200.65 9.9675e-16  26325.60 2 
 26296.99 9.9914e-16  26422.40 2 
 26393.23 9.1057e-16  26519.10 2 
 26489.57 9.6712e-16  26615.90 2 
 26585.81 9.5185e-16  26712.60 2 
 26682.15 1.0020e-15  26809.40 2 
 26778.49 8.8549e-16  26906.20 2 
 26874.73 8.8309e-16  27002.90 2 
 26971.07 8.2918e-16  27099.70 2 
 27067.42 9.1149e-16  27196.50 2 
 27163.66 8.0897e-16  27293.20 2 
 27260.00 8.6560e-16  27390.00 2 
 27356.24 7.5509e-16  27486.70 2 
 27452.58 7.6276e-16  27583.50 2 
 27548.92 7.7401e-16  27680.30 2 
 27645.16 7.4877e-16  27777.00 2 
 27741.50 7.8791e-16  27873.80 2 
 27837.84 7.7574e-16  27970.60 2 
 27934.08 8.4380e-16  28067.30 2 
 28030.42 8.4464e-16  28164.10 2 
 28126.66 8.0620e-16  28260.80 2 
 28223.01 7.8758e-16  28357.60 2 
 28319.34 8.0768e-16  28454.40 2 
 28415.59 8.2444e-16  28551.10 2 
 28511.93 8.1723e-16  28647.90 2 
 28608.27 7.7843e-16  28744.70 2 
 28704.51 7.2253e-16  28841.40 2 
 28800.85 7.1420e-16  28938.20 2 
 28897.09 7.4014e-16  29034.90 2 
 28993.43 7.4914e-16  29131.70 2 
 29089.77 7.2325e-16  29228.50 2 
 29186.01 7.4227e-16  29325.20 2 
 29282.35 7.3494e-16  29422.00 2 
 29378.69 7.4165e-16  29518.80 2 
 29474.93 7.4650e-16  29615.50 2 
 29571.28 7.8491e-16  29712.30 2 
 29667.52 7.3918e-16  29809.00 2 
 29763.86 6.9573e-16  29905.80 2 
 29860.20 6.5442e-16  30002.60 2 
 29956.44 6.5536e-16  30099.30 2 
 30052.78 5.9805e-16  30196.10 2 
 30149.12 6.1955e-16  30292.90 2 
 30245.36 6.2171e-16  30389.60 2 
 30341.70 6.2262e-16  30486.40 2 
 30437.94 5.8943e-16  30583.10 2 
 30534.28 5.6100e-16  30679.90 2 
 30630.62 5.7806e-16  30776.70 2 
 30726.86 5.6919e-16  30873.40 2 
 30823.20 6.0875e-16  30970.20 2 
 30919.54 5.6087e-16  31067.00 2 
 31015.78 6.3427e-16  31163.70 2 
 31112.13 6.6839e-16  31260.50 2 
 31208.37 7.0204e-16  31357.20 2 
 31304.71 6.4615e-16  31454.00 2 
 31401.05 6.2291e-16  31550.80 2 
 31497.29 6.4983e-16  31647.50 2 
 31593.63 6.3175e-16  31744.30 2 
 31689.97 6.3339e-16  31841.10 2 
 31786.21 6.3152e-16  31937.80 2 
 31882.55 6.1347e-16  32034.60 2 
 31978.79 6.1598e-16  32131.30 2 
 32075.13 6.5302e-16  32228.10 2 
 32171.47 6.9437e-16  32324.90 2 
 32267.72 7.1267e-16  32421.60 2 
 32364.06 6.7377e-16  32518.40 2 
 32460.40 6.0853e-16  32615.20 2 
 32556.64 5.8097e-16  32711.90 2 
 32652.98 7.1001e-16  32808.70 2 
 32749.22 8.6564e-16  32905.40 2 
 32845.56 9.6589e-16  33002.20 2 
 32941.90 1.1077e-15  33099.00 2 
 33038.14 1.1594e-15  33195.70 2 
 33134.48 1.1208e-15  33292.50 2 
 33230.82 8.9565e-16  33389.30 2 
 33327.06 7.7842e-16  33486.00 2 
