# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 1.6738e-23    100.23 0 
  6048.96 1.1136e-15   6060.73 1 
  6051.71 9.8420e-16   6063.48 1 
  6054.45 6.6367e-16   6066.23 1 
  6057.20 1.3312e-15   6068.98 1 
  6059.94 9.9517e-16   6071.73 1 
  6062.69 1.2965e-15   6074.48 1 
  6065.43 9.7944e-16   6077.23 1 
  6068.18 1.1847e-15   6079.98 1 
  6070.92 9.9749e-16   6082.73 1 
  6073.67 1.2919e-15   6085.48 1 
  6076.41 1.0747e-15   6088.23 1 
  6079.16 1.0577e-15   6090.98 1 
  6081.90 6.4228e-16   6093.73 1 
  6084.65 1.1071e-15   6096.48 1 
  6087.39 9.5306e-16   6099.23 1 
  6090.13 1.2070e-15   6101.98 1 
  6092.88 7.4418e-16   6104.73 1 
  6095.62 1.2222e-15   6107.48 1 
  6098.37 9.1352e-16   6110.23 1 
  6101.11 1.0567e-15   6112.98 1 
  6103.86 7.9580e-16   6115.73 1 
  6106.60 1.0819e-15   6118.48 1 
  6109.35 9.6855e-16   6121.23 1 
  6112.09 1.0269e-15   6123.98 1 
  6114.84 9.1221e-16   6126.73 1 
  6117.58 1.0668e-15   6129.48 1 
  6120.33 9.5111e-16   6132.23 1 
  6123.07 1.0481e-15   6134.98 1 
  6125.82 1.0071e-15   6137.73 1 
  6128.56 9.0798e-16   6140.48 1 
  6131.30 1.0645e-15   6143.23 1 
  6134.05 1.0277e-15   6145.98 1 
  6136.79 1.0020e-15   6148.73 1 
  6139.54 1.0210e-15   6151.48 1 
  6142.28 8.8578e-16   6154.23 1 
  6145.03 1.0147e-15   6156.98 1 
  6147.77 1.0396e-15   6159.73 1 
  6150.52 8.2215e-16   6162.48 1 
  6153.26 9.2556e-16   6165.23 1 
  6156.01 1.0751e-15   6167.98 1 
  6158.75 1.0305e-15   6170.73 1 
  6161.50 1.2054e-15   6173.48 1 
  6164.24 1.0916e-15   6176.23 1 
  6166.99 9.7870e-16   6178.98 1 
  6169.73 1.0928e-15   6181.73 1 
  6172.47 9.1556e-16   6184.48 1 
  6175.22 8.4361e-16   6187.23 1 
  6177.96 8.8561e-16   6189.98 1 
  6180.71 1.0412e-15   6192.73 1 
  6183.45 1.0990e-15   6195.48 1 
  6186.20 1.0173e-15   6198.23 1 
  6188.94 1.1967e-15   6200.98 1 
  6191.69 1.0937e-15   6203.73 1 
  6194.43 1.2023e-15   6206.48 1 
  6197.18 1.0226e-15   6209.23 1 
  6199.92 1.0716e-15   6211.98 1 
  6202.67 1.1417e-15   6214.73 1 
  6205.41 1.0373e-15   6217.48 1 
  6208.16 9.5380e-16   6220.23 1 
  6210.90 9.7844e-16   6222.98 1 
  6213.64 8.6768e-16   6225.73 1 
  6216.39 9.3723e-16   6228.48 1 
  6219.13 1.1332e-15   6231.23 1 
  6221.88 1.0963e-15   6233.98 1 
  6224.62 1.0599e-15   6236.73 1 
  6227.37 8.8759e-16   6239.48 1 
  6230.11 9.7654e-16   6242.23 1 
  6232.86 1.0352e-15   6244.98 1 
  6235.60 9.1730e-16   6247.73 1 
  6238.35 9.0136e-16   6250.48 1 
  6241.09 1.1957e-15   6253.23 1 
  6243.84 1.0771e-15   6255.98 1 
  6246.58 1.1464e-15   6258.73 1 
  6249.33 1.0825e-15   6261.48 1 
  6252.07 1.0085e-15   6264.23 1 
  6254.81 9.6765e-16   6266.98 1 
  6257.56 9.7954e-16   6269.73 1 
  6260.30 9.3746e-16   6272.48 1 
  6263.05 1.0920e-15   6275.23 1 
  6265.79 9.5515e-16   6277.98 1 
  6268.54 1.1115e-15   6280.73 1 
  6271.28 1.2722e-15   6283.48 1 
  6274.03 1.0347e-15   6286.23 1 
  6276.77 8.5410e-16   6288.98 1 
  6279.52 8.4169e-16   6291.73 1 
  6282.26 8.9218e-16   6294.48 1 
  6285.01 1.0828e-15   6297.23 1 
  6287.75 1.8166e-15   6299.98 1 
  6290.49 3.8536e-16   6302.73 1 
  6293.24 9.4414e-16   6305.48 1 
  6295.98 2.0286e-15   6308.23 1 
  6298.73 2.2077e-15   6310.98 1 
  6301.47 1.4436e-15   6313.73 1 
  6304.22 1.3303e-15   6316.48 1 
  6306.96 1.3003e-15   6319.23 1 
  6309.71 1.4210e-15   6321.98 1 
  6312.45 1.4598e-15   6324.73 1 
  6315.20 1.2614e-15   6327.48 1 
  6317.94 1.1125e-15   6330.23 1 
  6320.69 9.0146e-16   6332.98 1 
  6323.43 9.2897e-16   6335.73 1 
  6326.18 9.9772e-16   6338.48 1 
  6328.92 9.9446e-16   6341.23 1 
  6331.66 1.1409e-15   6343.98 1 
  6334.41 1.0461e-15   6346.73 1 
  6337.15 1.0432e-15   6349.48 1 
  6339.90 1.0855e-15   6352.23 1 
  6342.64 9.7899e-16   6354.98 1 
  6345.39 1.1010e-15   6357.73 1 
  6348.13 1.0248e-15   6360.48 1 
  6350.88 9.7978e-16   6363.23 1 
  6353.62 1.1447e-15   6365.98 1 
  6356.37 8.7390e-16   6368.73 1 
  6359.11 1.0411e-15   6371.48 1 
  6361.86 6.9306e-16   6374.23 1 
  6364.60 1.1920e-15   6376.98 1 
  6367.35 1.0740e-15   6379.73 1 
  6370.09 1.0486e-15   6382.48 1 
  6372.83 1.0394e-15   6385.23 1 
  6375.58 8.6949e-16   6387.98 1 
  6378.32 1.2809e-15   6390.73 1 
  6381.07 1.2295e-15   6393.48 1 
  6383.81 8.7755e-16   6396.23 1 
  6386.56 1.2469e-15   6398.98 1 
  6389.30 1.0048e-15   6401.73 1 
  6392.05 8.4241e-16   6404.48 1 
  6394.79 1.0777e-15   6407.23 1 
  6397.54 9.5761e-16   6409.98 1 
  6400.28 1.0343e-15   6412.73 1 
  6403.03 1.0026e-15   6415.48 1 
  6405.77 1.1199e-15   6418.23 1 
  6408.52 1.0491e-15   6420.98 1 
  6411.26 9.8739e-16   6423.73 1 
  6414.00 8.9268e-16   6426.48 1 
  6416.75 1.0728e-15   6429.23 1 
  6419.49 1.0710e-15   6431.98 1 
  6422.24 9.7767e-16   6434.73 1 
  6424.98 1.0323e-15   6437.48 1 
  6427.73 1.0728e-15   6440.23 1 
  6430.47 1.1461e-15   6442.98 1 
  6433.22 1.0247e-15   6445.73 1 
  6435.96 9.7153e-16   6448.48 1 
  6438.71 1.0907e-15   6451.23 1 
  6441.45 1.1008e-15   6453.98 1 
  6444.20 1.0240e-15   6456.73 1 
  6446.94 1.0091e-15   6459.48 1 
  6449.69 1.1639e-15   6462.23 1 
  6452.43 1.2986e-15   6464.98 1 
  6455.17 1.1343e-15   6467.73 1 
  6457.92 8.8247e-16   6470.48 1 
  6460.66 8.7021e-16   6473.23 1 
  6463.41 7.9644e-16   6475.98 1 
  6466.15 7.8742e-16   6478.73 1 
  6468.90 8.4937e-16   6481.48 1 
  6471.64 8.4079e-16   6484.23 1 
  6474.39 8.8403e-16   6486.98 1 
  6477.13 1.0019e-15   6489.73 1 
  6479.88 1.0249e-15   6492.48 1 
  6482.62 9.2239e-16   6495.23 1 
  6485.37 9.6001e-16   6497.98 1 
  6488.11 9.6598e-16   6500.73 1 
  6490.86 7.8236e-16   6503.48 1 
  6493.60 7.4553e-16   6506.23 1 
  6496.34 9.2321e-16   6508.98 1 
  6499.09 1.1100e-15   6511.73 1 
  6501.83 1.0393e-15   6514.48 1 
  6504.58 1.0855e-15   6517.23 1 
  6507.32 9.2995e-16   6519.98 1 
  6510.07 1.0612e-15   6522.73 1 
  6512.81 9.9180e-16   6525.48 1 
  6515.56 8.8573e-16   6528.23 1 
  6518.30 1.3099e-15   6530.98 1 
  6521.05 1.1541e-15   6533.73 1 
  6523.79 1.0732e-15   6536.48 1 
  6526.54 1.1019e-15   6539.23 1 
  6529.28 8.5680e-16   6541.98 1 
  6532.03 1.0289e-15   6544.73 1 
  6534.77 9.5000e-16   6547.48 1 
  6537.51 8.8101e-16   6550.23 1 
  6540.26 9.1307e-16   6552.98 1 
  6543.00 1.1763e-15   6555.73 1 
  6545.75 1.2040e-15   6558.48 1 
  6548.49 1.5259e-15   6561.23 1 
  6551.24 1.9374e-15   6563.98 1 
  6553.98 3.1401e-15   6566.73 1 
  6556.73 7.6050e-15   6569.48 1 
  6559.47 2.0956e-14   6572.23 1 
  6562.22 3.5085e-14   6574.98 1 
  6564.96 3.4134e-14   6577.73 1 
  6567.71 1.9269e-14   6580.48 1 
  6570.45 5.8336e-15   6583.23 1 
  6573.20 2.4041e-15   6585.98 1 
  6575.94 1.5248e-15   6588.73 1 
  6578.68 1.1662e-15   6591.48 1 
  6581.43 1.8177e-15   6594.23 1 
  6584.17 1.7308e-15   6596.98 1 
  6586.92 1.9912e-15   6599.73 1 
  6589.66 1.0633e-15   6602.48 1 
  6592.41 9.1486e-16   6605.23 1 
  6595.15 9.8498e-16   6607.98 1 
  6597.90 8.2603e-16   6610.73 1 
  6600.64 9.6771e-16   6613.48 1 
  6603.39 9.9455e-16   6616.23 1 
  6606.13 9.2632e-16   6618.98 1 
  6608.88 1.1006e-15   6621.73 1 
  6611.62 9.2986e-16   6624.48 1 
  6614.37 9.3094e-16   6627.23 1 
  6617.11 1.0846e-15   6629.98 1 
  6619.85 1.0064e-15   6632.73 1 
  6622.60 1.1204e-15   6635.48 1 
  6625.34 1.0489e-15   6638.23 1 
  6628.09 1.0077e-15   6640.98 1 
  6630.83 9.2038e-16   6643.73 1 
  6633.58 8.0852e-16   6646.48 1 
  6636.32 9.3078e-16   6649.23 1 
  6639.07 9.1108e-16   6651.98 1 
  6641.81 9.9593e-16   6654.73 1 
  6644.56 1.0933e-15   6657.48 1 
  6647.30 1.0608e-15   6660.23 1 
  6650.05 1.0032e-15   6662.98 1 
  6652.79 9.1468e-16   6665.73 1 
  6655.53 1.0838e-15   6668.48 1 
  6658.28 1.0053e-15   6671.23 1 
  6661.02 1.0367e-15   6673.98 1 
  6663.77 9.3316e-16   6676.73 1 
  6666.51 9.1192e-16   6679.48 1 
  6669.26 9.9320e-16   6682.23 1 
  6672.00 1.0371e-15   6684.98 1 
  6674.75 1.0839e-15   6687.73 1 
  6677.49 1.2748e-15   6690.48 1 
  6680.24 1.2521e-15   6693.23 1 
  6682.98 1.1096e-15   6695.98 1 
  6685.73 1.0308e-15   6698.73 1 
  6688.47 8.0501e-16   6701.48 1 
  6691.22 9.7668e-16   6704.23 1 
  6693.96 1.1635e-15   6706.98 1 
  6696.70 1.1061e-15   6709.73 1 
  6699.45 1.0253e-15   6712.48 1 
  6702.19 9.6115e-16   6715.23 1 
  6704.94 1.1128e-15   6717.98 1 
  6707.68 1.2190e-15   6720.73 1 
  6710.43 1.4080e-15   6723.48 1 
  6713.17 2.0857e-15   6726.23 1 
  6715.92 2.8190e-15   6728.98 1 
  6718.66 2.6803e-15   6731.73 1 
  6721.41 1.9282e-15   6734.48 1 
  6724.15 1.5045e-15   6737.23 1 
  6726.90 1.6029e-15   6739.98 1 
  6729.64 2.2463e-15   6742.73 1 
  6732.39 2.1318e-15   6745.48 1 
  6735.13 1.8867e-15   6748.23 1 
  6737.87 1.4369e-15   6750.98 1 
  6740.62 1.2149e-15   6753.73 1 
  6743.36 7.8029e-16   6756.48 1 
  6746.11 9.8100e-16   6759.23 1 
  6748.85 9.7952e-16   6761.98 1 
  6751.60 1.1136e-15   6764.73 1 
  6754.34 1.2129e-15   6767.48 1 
  6757.09 9.8771e-16   6770.23 1 
  6759.83 8.5502e-16   6772.98 1 
  6762.58 9.8101e-16   6775.73 1 
  6765.32 1.3762e-15   6778.48 1 
  6768.07 8.0510e-16   6781.23 1 
  6770.81 8.5162e-16   6783.98 1 
  6773.56 6.0104e-16   6786.73 1 
  6776.30 9.6707e-16   6789.48 1 
  6779.04 7.0514e-16   6792.23 1 
  6781.79 1.0017e-15   6794.98 1 
  6784.53 6.7063e-16   6797.73 1 
  6787.28 1.2016e-15   6800.48 1 
  6790.02 6.8548e-16   6803.23 1 
  6792.77 7.9965e-16   6805.98 1 
  6795.51 8.1983e-16   6808.73 1 
  6798.26 9.7188e-16   6811.48 1 
  6801.00 8.5907e-16   6814.23 1 
  6803.75 7.6705e-16   6816.98 1 
  6806.49 9.2221e-16   6819.73 1 
  6809.24 9.5494e-16   6822.48 1 
  6811.98 9.0108e-16   6825.23 1 
  6814.73 1.0808e-15   6827.98 1 
  6825.84 9.4963e-16   6839.12 0 
  6841.57 9.4947e-16   6854.88 0 
  6857.35 9.4060e-16   6870.68 0 
  6873.16 9.2967e-16   6886.52 0 
  6889.00 9.2524e-16   6902.40 0 
  6904.88 9.2721e-16   6918.31 0 
  6920.80 9.2705e-16   6934.26 0 
  6936.75 9.2688e-16   6950.24 0 
  6952.74 9.2886e-16   6966.26 0 
  6968.77 9.2018e-16   6982.33 0 
  6984.83 9.0530e-16   6998.42 0 
  7000.94 9.0932e-16   7014.55 0 
  7017.07 9.1335e-16   7030.72 0 
  7033.25 9.0482e-16   7046.93 0 
  7049.46 9.2148e-16   7063.18 0 
  7065.71 9.0658e-16   7079.46 0 
  7082.00 9.1060e-16   7095.78 0 
  7098.33 8.9588e-16   7112.14 0 
  7114.69 8.9572e-16   7128.53 0 
  7131.09 8.9555e-16   7144.96 0 
  7147.53 8.8923e-16   7161.43 0 
  7164.01 8.8498e-16   7177.94 0 
  7180.53 8.4890e-16   7194.49 0 
  7197.08 8.3325e-16   7211.08 0 
  7213.67 8.3887e-16   7227.70 0 
  7230.29 8.6023e-16   7244.36 0 
  7246.97 8.4827e-16   7261.06 0 
  7263.67 8.5991e-16   7277.80 0 
  7280.41 8.4406e-16   7294.57 0 
  7297.20 8.3233e-16   7311.39 0 
  7314.02 8.5352e-16   7328.25 0 
  7330.88 8.6523e-16   7345.14 0 
  7347.78 8.7508e-16   7362.07 0 
  7364.72 8.5895e-16   7379.04 0 
  7381.69 8.6674e-16   7396.05 0 
  7398.71 8.5272e-16   7413.10 0 
  7415.77 8.4864e-16   7430.19 0 
  7432.86 8.5239e-16   7447.32 0 
  7450.00 8.4832e-16   7464.49 0 
  7467.17 8.5207e-16   7481.70 0 
  7484.38 8.5191e-16   7498.94 0 
  7501.64 8.3427e-16   7516.23 0 
  7518.93 8.3796e-16   7533.56 0 
  7536.26 8.4555e-16   7550.92 0 
  7553.64 8.4151e-16   7568.33 0 
  7571.05 8.3748e-16   7585.78 0 
  7588.50 8.3732e-16   7603.26 0 
  7606.00 8.1622e-16   7620.79 0 
  7623.53 8.2361e-16   7638.36 0 
  7641.11 8.0656e-16   7655.97 0 
  7658.72 8.1386e-16   7673.61 0 
  7676.37 7.4725e-16   7691.30 0 
  7694.07 7.9137e-16   7709.04 0 
  7711.81 7.6965e-16   7726.81 0 
  7729.58 7.8924e-16   7744.62 0 
  7747.40 7.8908e-16   7762.47 0 
  7765.26 7.8169e-16   7780.37 0 
  7783.16 7.4122e-16   7798.30 0 
  7801.10 7.7422e-16   7816.28 0 
  7819.09 7.7763e-16   7834.30 0 
  7837.11 7.7569e-16   7852.36 0 
  7855.18 7.8451e-16   7870.46 0 
  7873.29 7.7896e-16   7888.60 0 
  7891.44 7.7701e-16   7906.79 0 
  7909.63 7.6796e-16   7925.01 0 
  7927.86 7.5379e-16   7943.28 0 
  7946.14 7.5017e-16   7961.59 0 
  7964.45 7.5175e-16   7979.95 0 
  7982.82 7.5855e-16   7998.34 0 
  8001.22 7.5144e-16   8016.78 0 
  8019.66 7.4955e-16   8035.26 0 
  8038.15 7.4768e-16   8053.78 0 
  8056.68 7.4238e-16   8072.35 0 
  8075.25 7.5082e-16   8090.96 0 
  8093.87 7.3866e-16   8109.61 0 
  8112.53 7.4534e-16   8128.31 0 
  8131.23 7.4518e-16   8147.04 0 
  8149.97 7.2639e-16   8165.82 0 
  8168.76 7.0645e-16   8184.65 0 
  8187.59 7.0467e-16   8203.52 0 
  8206.46 6.8375e-16   8222.43 0 
  8225.38 7.1912e-16   8241.38 0 
  8244.35 7.1238e-16   8260.38 0 
  8263.35 7.2380e-16   8279.42 0 
  8282.40 7.0231e-16   8298.51 0 
  8301.49 7.0702e-16   8317.64 0 
  8320.63 7.0687e-16   8336.81 0 
  8339.81 6.9702e-16   8356.03 0 
  8359.04 7.1475e-16   8375.29 0 
  8378.30 7.0968e-16   8394.60 0 
  8397.62 6.7915e-16   8413.95 0 
  8416.98 7.0448e-16   8433.35 0 
  8436.38 7.0109e-16   8452.79 0 
  8455.83 6.7559e-16   8472.27 0 
  8475.32 6.6771e-16   8491.80 0 
  8494.86 7.0712e-16   8511.38 0 
  8514.44 6.7670e-16   8531.00 0 
  8534.07 7.0194e-16   8550.67 0 
  8553.74 5.4476e-16   8570.38 0 
  8573.46 7.0163e-16   8590.14 0 
  8593.22 6.8867e-16   8609.94 0 
  8613.04 6.7130e-16   8629.79 0 
  8632.89 6.8678e-16   8649.68 0 
  8652.79 6.8505e-16   8669.62 0 
  8672.73 5.0075e-16   8689.60 0 
  8692.73 6.5694e-16   8709.64 0 
  8712.77 6.6593e-16   8729.71 0 
  8732.85 6.7972e-16   8749.84 0 
  8752.99 6.4600e-16   8770.01 0 
  8773.16 6.5937e-16   8790.23 0 
  8793.38 6.7148e-16   8810.49 0 
  8813.66 6.4556e-16   8830.80 0 
  8833.97 6.4097e-16   8851.16 0 
  8854.34 6.4675e-16   8871.56 0 
  8874.75 5.8835e-16   8892.01 0 
  8895.21 6.4496e-16   8912.51 0 
  8915.71 6.5228e-16   8933.05 0 
  8936.26 6.3144e-16   8953.65 0 
  8956.87 6.3421e-16   8974.29 0 
  8977.51 6.2106e-16   8994.98 0 
  8998.21 5.6889e-16   9015.71 0 
  9018.96 5.8067e-16   9036.50 0 
  9039.74 6.3508e-16   9057.33 0 
  9060.58 6.5422e-16   9078.20 0 
  9081.47 6.1182e-16   9099.13 0 
  9102.41 6.1875e-16   9120.11 0 
  9123.39 6.3740e-16   9141.13 0 
  9144.42 5.8656e-16   9162.20 0 
  9165.50 5.6651e-16   9183.33 0 
  9186.63 5.9718e-16   9204.50 0 
  9207.80 6.0954e-16   9225.71 0 
  9229.03 5.8735e-16   9246.98 0 
  9250.31 5.9264e-16   9268.30 0 
  9271.63 5.9523e-16   9289.66 0 
  9293.01 5.9921e-16   9311.08 0 
  9314.43 6.0740e-16   9332.54 0 
  9335.90 6.0586e-16   9354.06 0 
  9357.42 6.0154e-16   9375.62 0 
  9378.99 5.9725e-16   9397.23 0 
  9400.61 5.9711e-16   9418.90 0 
  9422.28 5.9285e-16   9440.61 0 
  9444.00 5.8727e-16   9462.37 0 
  9465.77 5.8713e-16   9484.18 0 
  9487.59 5.8428e-16   9506.05 0 
  9509.47 5.7745e-16   9527.96 0 
  9531.39 5.6547e-16   9549.93 0 
  9553.36 5.3003e-16   9571.94 0 
  9575.38 5.6259e-16   9594.01 0 
  9597.46 5.6896e-16   9616.12 0 
  9619.58 5.6620e-16   9638.29 0 
  9641.75 5.6087e-16   9660.51 0 
  9663.98 5.5815e-16   9682.78 0 
  9686.26 5.5930e-16   9705.10 0 
  9708.59 5.5531e-16   9727.47 0 
  9730.97 5.5261e-16   9749.90 0 
  9753.40 5.4993e-16   9772.37 0 
  9775.88 5.4853e-16   9794.90 0 
  9798.42 5.4336e-16   9817.48 0 
  9821.01 5.4447e-16   9840.11 0 
  9843.65 5.4058e-16   9862.79 0 
  9866.34 5.3672e-16   9885.53 0 
  9889.09 5.3412e-16   9908.32 0 
  9911.88 5.3153e-16   9931.16 0 
  9934.73 5.3017e-16   9954.05 0 
  9957.63 5.2759e-16   9977.00 0 
  9980.59 5.2503e-16  10000.00 0 
 10026.65 5.0811e-16  10046.15 0 
 10072.94 4.9628e-16  10092.53 0 
 10119.43 5.0524e-16  10139.12 0 
 10166.14 4.9919e-16  10185.91 0 
 10236.61 4.9535e-16  10256.52 0 
 10283.86 4.9167e-16  10303.86 0 
 10307.56 4.8703e-16  10327.61 0 
 10499.19 4.6624e-16  10519.62 0 
 10694.40 4.4433e-16  10715.20 0 
 10893.22 4.1851e-16  10914.41 0 
 11095.74 4.1182e-16  11117.32 0 
 11302.02 3.9419e-16  11324.00 0 
 11512.14 3.8257e-16  11534.53 0 
 11699.19 3.6788e-16  11721.95 0 
 11889.30 3.5376e-16  11912.43 0 
 12110.34 3.4096e-16  12133.89 0 
 12307.11 3.3091e-16  12331.05 0 
 12507.09 3.2041e-16  12531.41 0 
 12710.31 3.0953e-16  12735.03 0 
 12887.13 2.9971e-16  12912.19 0 
 13096.53 2.9155e-16  13122.00 0 
 13309.33 2.8230e-16  13335.21 0 
 13494.48 2.7587e-16  13520.73 0 
 13713.75 2.6774e-16  13740.42 0 
 13904.53 2.6104e-16  13931.57 0 
 14097.96 2.5393e-16  14125.38 0 
 14294.08 2.4757e-16  14321.88 0 
 14492.93 2.4250e-16  14521.12 0 
 14694.55 2.3698e-16  14723.13 0 
 14898.96 2.3212e-16  14927.94 0 
 15106.22 2.2736e-16  15135.61 0 
 15316.37 2.2372e-16  15346.17 0 
 15493.73 2.2167e-16  15523.87 0 
 15709.28 2.1464e-16  15739.83 0 
 15891.18 2.0831e-16  15922.09 0 
 16112.25 2.0640e-16  16143.59 0 
 16298.81 2.0404e-16  16330.51 0 
 16487.55 1.9575e-16  16519.62 0 
 16716.91 1.9086e-16  16749.43 0 
 16910.49 1.8353e-16  16943.38 0 
 17106.31 1.7894e-16  17139.58 0 
 17304.38 1.7049e-16  17338.03 0 
 17504.76 1.6700e-16  17538.80 0 
 17707.46 1.6170e-16  17741.90 0 
 17912.50 1.5657e-16  17947.34 0 
 18119.91 1.4918e-16  18155.15 0 
 18287.58 1.4612e-16  18323.14 0 
 18499.34 1.4148e-16  18535.32 0 
 18713.54 1.3449e-16  18749.94 0 
 18886.70 1.3204e-16  18923.43 0 
 19105.40 1.2844e-16  19142.56 0 
 19282.17 1.2408e-16  19319.67 0 
 19505.45 1.1850e-16  19543.39 0 
 19685.94 1.1607e-16  19724.23 0 
 19913.90 1.1264e-16  19952.63 0 
 20098.15 1.0983e-16  20137.24 0 
 20284.12 1.0585e-16  20323.57 0 
 20519.01 1.0344e-16  20558.92 0 
 20708.85 9.9932e-17  20749.13 0 
 20900.48 9.6985e-17  20941.13 0 
 21093.85 9.4560e-17  21134.88 0 
 21289.04 9.1771e-17  21330.45 0 
 21486.04 8.9270e-17  21527.83 0 
 21684.83 8.5449e-17  21727.01 0 
 21885.49 8.4083e-17  21928.05 0 
 22087.97 8.1603e-17  22130.94 0 
 22292.36 7.9196e-17  22335.72 0 
 22498.64 7.7038e-17  22542.40 0 
 22706.80 7.4939e-17  22750.97 0 
 22916.92 6.9776e-17  22961.49 0 
 23075.76 6.8819e-17  23120.64 0 
 23289.28 6.3053e-17  23334.58 0 
 23504.79 6.0772e-17  23550.50 0 
 23722.26 6.0772e-17  23768.40 0 
 23886.71 5.6716e-17  23933.17 0 
 24107.71 5.5553e-17  24154.60 0 
 24274.83 5.5043e-17  24322.05 0 
 24499.43 5.2204e-17  24547.08 0 
 24726.13 5.1964e-17  24774.22 0 
 24897.51 4.8384e-17  24945.94 0 
 25127.90 4.7831e-17  25176.77 0 
 25302.06 4.7066e-17  25351.28 0 
 25477.46 4.6101e-17  25527.02 0 
 25713.19 4.5573e-17  25763.20 0 
 25891.44 4.4331e-17  25941.79 0 
 26070.89 4.3522e-17  26121.60 0 
 26312.14 4.2238e-17  26363.31 0 
 26494.51 4.1851e-17  26546.04 0 
 26678.18 4.0617e-17  26730.07 0 
 26925.04 4.0060e-17  26977.41 0 
 27111.66 3.9328e-17  27164.39 0 
 27299.58 3.8433e-17  27352.67 0 
 27488.83 3.7472e-17  27542.29 0 
 27679.36 3.6703e-17  27733.19 0 
 27871.24 3.6033e-17  27925.45 0 
 28129.11 3.5213e-17  28183.82 0 
 28324.10 3.4491e-17  28379.20 0 
 28520.42 3.3706e-17  28575.90 0 
 28718.14 3.2637e-17  28773.99 0 
 28917.19 3.2189e-17  28973.43 0 
 29117.65 3.1456e-17  29174.28 0 
 29319.47 3.0740e-17  29376.49 0 
 29522.72 3.0040e-17  29580.14 0 
 29727.34 2.9424e-17  29785.16 0 
 29933.42 2.8688e-17  29991.64 0 
 30071.58 2.8100e-17  30130.07 0 
 30280.01 2.7271e-17  30338.90 0 
 30489.92 2.6774e-17  30549.22 0 
 30701.25 2.6285e-17  30760.96 0 
 30914.08 2.5687e-17  30974.21 0 
 31128.35 2.5102e-17  31188.89 0 
 31272.02 2.4587e-17  31332.84 0 
 31488.81 2.4027e-17  31550.05 0 
 31707.06 2.3535e-17  31768.73 0 
 31926.86 2.3052e-17  31988.96 0 
 32074.22 2.2527e-17  32136.60 0 
 32296.57 2.2065e-17  32359.38 0 
 32520.42 2.1662e-17  32583.67 0 
 32670.51 2.1267e-17  32734.06 0 
 32897.00 2.0975e-17  32960.98 0 
 33125.01 2.0687e-17  33189.44 0 
 33277.90 1.9939e-17  33342.62 0 
 33508.59 1.9440e-17  33573.76 0 
 33663.25 1.8954e-17  33728.72 0 
 33896.61 1.8523e-17  33962.54 0 
 34131.55 1.8143e-17  34197.94 0 
 34289.09 1.7771e-17  34355.78 0 
 34526.79 1.7406e-17  34593.94 0 
 34686.14 1.7049e-17  34753.61 0 
 34926.60 1.6700e-17  34994.53 0 
 35087.80 1.6357e-17  35156.04 0 
 35331.00 1.5985e-17  35399.71 0 
 35494.10 1.5693e-17  35563.14 0 
 35740.12 1.5371e-17  35809.64 0 
 35905.12 1.5056e-17  35974.95 0 
 36070.83 1.4747e-17  36140.99 0 
 36320.85 1.4478e-17  36391.49 0 
 36488.53 1.4148e-17  36559.50 0 
 36741.43 1.3922e-17  36812.89 0 
 36911.01 1.3574e-17  36982.80 0 
 37081.42 1.3357e-17  37153.54 0 
 37338.43 1.3083e-17  37411.05 0 
 37510.76 1.2726e-17  37583.72 0 
 37683.94 1.2610e-17  37757.23 0 
 37857.87 1.2380e-17  37931.50 0 
 38120.26 1.2126e-17  38194.41 0 
 38296.25 1.1932e-17  38370.73 0 
 38473.00 1.1714e-17  38547.83 0 
 38739.71 1.1500e-17  38815.06 0 
 38918.51 1.1290e-17  38994.21 0 
 39098.14 1.1033e-17  39174.18 0 
 39278.59 1.0882e-17  39354.99 0 
 39459.92 1.0683e-17  39536.67 0 
 39733.43 1.0488e-17  39810.71 0 
 39916.86 1.0273e-17  39994.50 0 
 40101.09 1.0086e-17  40179.09 0 
 40286.18 9.9244e-18  40364.54 0 
 40472.12 9.6985e-18  40550.84 0 
 40658.96 9.6096e-18  40738.04 0 
 40940.77 9.4560e-18  41020.40 0 
 41129.73 9.3048e-18  41209.73 0 
 41319.61 9.1349e-18  41399.98 0 
 41510.32 8.9889e-18  41591.06 0 
 41701.91 8.8045e-18  41783.02 0 
 41894.43 8.6837e-18  41975.91 0 
 42087.79 8.5449e-18  42169.65 0 
 42282.04 8.4276e-18  42364.28 0 
 42477.24 8.2738e-18  42559.86 0 
 42673.29 8.1603e-18  42756.29 0 
 42870.25 7.8470e-18  42953.63 0 
 43068.16 7.5632e-18  43151.93 0 
 43266.94 7.5632e-18  43351.10 0 
 43466.64 7.2561e-18  43551.18 0 
 43667.26 7.0910e-18  43752.19 0 
 43868.85 6.9937e-18  43954.18 0 
 44071.32 6.7252e-18  44157.04 0 
 44274.73 6.6789e-18  44360.85 0 
 44479.13 6.5570e-18  44565.64 0 
 44684.42 6.3344e-18  44771.33 0 
