# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 7.7676e-33    101.86 0 
  5962.11 1.6467e-14   6072.31 1 
  5964.81 1.6599e-14   6075.06 1 
  5967.51 1.6475e-14   6077.81 1 
  5970.21 1.6832e-14   6080.56 1 
  5972.91 1.6461e-14   6083.31 1 
  5975.61 1.6461e-14   6086.06 1 
  5978.31 1.6498e-14   6088.81 1 
  5981.01 1.6747e-14   6091.56 1 
  5983.71 1.6612e-14   6094.31 1 
  5986.41 1.6590e-14   6097.06 1 
  5989.11 1.6836e-14   6099.81 1 
  5991.81 1.6861e-14   6102.56 1 
  5994.51 1.6439e-14   6105.31 1 
  5997.21 1.6377e-14   6108.06 1 
  5999.91 1.6747e-14   6110.81 1 
  6002.61 1.6438e-14   6113.56 1 
  6005.31 1.6068e-14   6116.31 1 
  6008.01 1.6056e-14   6119.06 1 
  6010.71 1.6187e-14   6121.81 1 
  6013.41 1.6481e-14   6124.56 1 
  6016.11 1.5677e-14   6127.31 1 
  6018.81 1.5889e-14   6130.06 1 
  6021.51 1.6711e-14   6132.81 1 
  6024.21 1.6254e-14   6135.56 1 
  6026.91 1.6424e-14   6138.31 1 
  6029.61 1.6325e-14   6141.06 1 
  6032.31 1.7088e-14   6143.81 1 
  6035.01 1.6846e-14   6146.56 1 
  6037.71 1.6987e-14   6149.31 1 
  6040.42 1.6706e-14   6152.06 1 
  6043.12 1.7141e-14   6154.81 1 
  6045.82 1.6624e-14   6157.56 1 
  6048.52 1.6433e-14   6160.31 1 
  6051.22 1.6709e-14   6163.06 1 
  6053.92 1.6497e-14   6165.81 1 
  6056.62 1.6883e-14   6168.56 1 
  6059.32 1.6433e-14   6171.31 1 
  6062.02 1.6468e-14   6174.06 1 
  6064.72 1.6656e-14   6176.81 1 
  6067.42 1.6323e-14   6179.56 1 
  6070.12 1.6660e-14   6182.31 1 
  6072.82 1.6252e-14   6185.06 1 
  6075.52 1.6255e-14   6187.81 1 
  6078.22 1.6608e-14   6190.56 1 
  6080.92 1.5845e-14   6193.31 1 
  6083.62 1.6201e-14   6196.06 1 
  6086.32 1.6314e-14   6198.81 1 
  6089.02 1.6650e-14   6201.56 1 
  6091.72 1.6572e-14   6204.31 1 
  6094.42 1.5949e-14   6207.06 1 
  6097.12 1.6311e-14   6209.81 1 
  6099.82 1.6322e-14   6212.56 1 
  6102.52 1.6050e-14   6215.31 1 
  6105.22 1.6126e-14   6218.06 1 
  6107.92 1.6135e-14   6220.81 1 
  6110.62 1.6160e-14   6223.56 1 
  6113.32 1.6000e-14   6226.31 1 
  6116.02 1.5943e-14   6229.06 1 
  6118.72 1.6463e-14   6231.81 1 
  6121.42 1.6680e-14   6234.56 1 
  6124.12 1.6469e-14   6237.31 1 
  6126.82 1.6162e-14   6240.06 1 
  6129.52 1.5465e-14   6242.81 1 
  6132.22 1.5589e-14   6245.56 1 
  6134.92 1.5440e-14   6248.31 1 
  6137.62 1.6139e-14   6251.06 1 
  6140.32 1.6448e-14   6253.81 1 
  6143.02 1.7048e-14   6256.56 1 
  6145.72 1.6161e-14   6259.31 1 
  6148.42 1.5823e-14   6262.06 1 
  6151.12 1.5768e-14   6264.81 1 
  6153.82 1.5385e-14   6267.56 1 
  6156.52 1.5190e-14   6270.31 1 
  6159.22 1.6231e-14   6273.06 1 
  6161.92 1.6029e-14   6275.81 1 
  6164.62 1.5415e-14   6278.56 1 
  6167.32 1.5901e-14   6281.31 1 
  6170.02 1.5587e-14   6284.06 1 
  6172.72 1.6530e-14   6286.81 1 
  6175.42 1.6341e-14   6289.56 1 
  6178.12 1.6637e-14   6292.31 1 
  6180.82 1.5834e-14   6295.06 1 
  6183.52 1.6511e-14   6297.81 1 
  6186.22 1.5711e-14   6300.56 1 
  6188.92 1.5736e-14   6303.31 1 
  6191.62 1.5551e-14   6306.06 1 
  6194.32 1.5963e-14   6308.81 1 
  6197.02 1.6587e-14   6311.56 1 
  6199.72 1.6469e-14   6314.31 1 
  6202.42 1.7125e-14   6317.06 1 
  6205.12 1.6825e-14   6319.81 1 
  6207.82 1.6680e-14   6322.56 1 
  6210.52 1.6135e-14   6325.31 1 
  6213.22 1.6148e-14   6328.06 1 
  6215.92 1.5859e-14   6330.81 1 
  6218.62 1.5660e-14   6333.56 1 
  6221.32 1.6500e-14   6336.31 1 
  6224.02 1.5691e-14   6339.06 1 
  6226.72 1.5731e-14   6341.81 1 
  6229.42 1.6036e-14   6344.56 1 
  6232.12 1.6081e-14   6347.31 1 
  6234.82 1.5954e-14   6350.06 1 
  6237.52 1.6202e-14   6352.81 1 
  6240.22 1.5084e-14   6355.56 1 
  6242.92 1.5972e-14   6358.31 1 
  6245.62 1.6325e-14   6361.06 1 
  6248.32 1.6161e-14   6363.81 1 
  6251.02 1.5906e-14   6366.56 1 
  6253.72 1.5455e-14   6369.31 1 
  6256.42 1.5989e-14   6372.06 1 
  6259.12 1.5061e-14   6374.81 1 
  6261.82 1.5481e-14   6377.56 1 
  6264.52 1.6617e-14   6380.31 1 
  6267.22 1.5638e-14   6383.06 1 
  6269.92 1.6288e-14   6385.81 1 
  6272.62 1.5588e-14   6388.56 1 
  6275.32 1.5933e-14   6391.31 1 
  6278.02 1.5515e-14   6394.06 1 
  6280.72 1.5613e-14   6396.81 1 
  6283.42 1.5390e-14   6399.56 1 
  6286.12 1.5705e-14   6402.31 1 
  6288.82 1.6315e-14   6405.06 1 
  6291.52 1.6387e-14   6407.81 1 
  6294.22 1.7254e-14   6410.56 1 
  6296.92 1.7326e-14   6413.31 1 
  6299.62 1.6927e-14   6416.06 1 
  6302.32 1.6047e-14   6418.81 1 
  6305.02 1.6138e-14   6421.56 1 
  6307.72 1.5816e-14   6424.31 1 
  6310.42 1.5733e-14   6427.06 1 
  6313.12 1.5868e-14   6429.81 1 
  6315.82 1.5343e-14   6432.56 1 
  6318.52 1.6220e-14   6435.31 1 
  6321.22 1.5814e-14   6438.06 1 
  6323.92 1.6453e-14   6440.81 1 
  6326.63 1.6360e-14   6443.56 1 
  6329.33 1.5846e-14   6446.31 1 
  6332.03 1.6340e-14   6449.06 1 
  6334.73 1.6106e-14   6451.81 1 
  6337.43 1.6426e-14   6454.56 1 
  6340.13 1.5902e-14   6457.31 1 
  6342.83 1.6252e-14   6460.06 1 
  6345.53 1.5800e-14   6462.81 1 
  6348.23 1.5639e-14   6465.56 1 
  6350.93 1.5482e-14   6468.31 1 
  6353.63 1.4919e-14   6471.06 1 
  6356.33 1.5761e-14   6473.81 1 
  6359.03 1.6273e-14   6476.56 1 
  6361.73 1.6360e-14   6479.31 1 
  6364.43 1.5760e-14   6482.06 1 
  6367.13 1.6229e-14   6484.81 1 
  6369.83 1.5736e-14   6487.56 1 
  6372.53 1.6079e-14   6490.31 1 
  6375.23 1.6564e-14   6493.06 1 
  6377.93 1.6802e-14   6495.81 1 
  6380.63 1.5939e-14   6498.56 1 
  6383.33 1.6330e-14   6501.31 1 
  6386.03 1.5986e-14   6504.06 1 
  6388.73 1.5964e-14   6506.81 1 
  6391.43 1.5773e-14   6509.56 1 
  6394.13 1.5895e-14   6512.31 1 
  6396.83 1.5814e-14   6515.06 1 
  6399.53 1.6053e-14   6517.81 1 
  6402.23 1.5686e-14   6520.56 1 
  6404.93 1.5402e-14   6523.31 1 
  6407.63 1.6155e-14   6526.06 1 
  6410.33 1.6385e-14   6528.81 1 
  6413.03 1.5788e-14   6531.56 1 
  6415.73 1.5951e-14   6534.31 1 
  6418.43 1.6424e-14   6537.06 1 
  6421.13 1.6159e-14   6539.81 1 
  6423.83 1.6601e-14   6542.56 1 
  6426.53 1.6328e-14   6545.31 1 
  6429.23 1.6312e-14   6548.06 1 
  6431.93 1.6496e-14   6550.81 1 
  6434.63 1.6150e-14   6553.56 1 
  6437.33 1.5636e-14   6556.31 1 
  6440.03 1.5954e-14   6559.06 1 
  6442.73 1.6393e-14   6561.81 1 
  6445.43 1.5979e-14   6564.56 1 
  6448.13 1.5861e-14   6567.31 1 
  6450.83 1.5441e-14   6570.06 1 
  6453.53 1.5853e-14   6572.81 1 
  6456.23 1.6714e-14   6575.56 1 
  6458.93 1.6074e-14   6578.31 1 
  6461.63 1.6120e-14   6581.06 1 
  6464.33 1.6372e-14   6583.81 1 
  6467.03 1.6334e-14   6586.56 1 
  6469.73 1.5965e-14   6589.31 1 
  6472.43 1.6648e-14   6592.06 1 
  6475.13 1.6142e-14   6594.81 1 
  6477.83 1.6000e-14   6597.56 1 
  6480.53 1.6405e-14   6600.31 1 
  6483.23 1.6092e-14   6603.06 1 
  6485.93 1.5931e-14   6605.81 1 
  6488.63 1.5664e-14   6608.56 1 
  6491.33 1.4808e-14   6611.31 1 
  6494.03 1.4876e-14   6614.06 1 
  6496.73 1.6419e-14   6616.81 1 
  6499.43 1.5524e-14   6619.56 1 
  6502.13 1.5648e-14   6622.31 1 
  6504.83 1.6945e-14   6625.06 1 
  6507.53 1.6543e-14   6627.81 1 
  6510.23 1.7018e-14   6630.56 1 
  6512.93 1.6290e-14   6633.31 1 
  6515.63 1.6589e-14   6636.06 1 
  6518.33 1.6421e-14   6638.81 1 
  6521.03 1.6268e-14   6641.56 1 
  6523.73 1.6668e-14   6644.31 1 
  6526.43 1.6306e-14   6647.06 1 
  6529.13 1.7200e-14   6649.81 1 
  6531.83 1.7422e-14   6652.56 1 
  6534.53 1.8036e-14   6655.31 1 
  6537.23 1.9836e-14   6658.06 1 
  6539.93 2.2808e-14   6660.81 1 
  6542.63 2.5151e-14   6663.56 1 
  6545.33 2.6048e-14   6666.31 1 
  6548.03 2.4786e-14   6669.06 1 
  6550.73 2.9031e-14   6671.81 1 
  6553.43 4.0863e-14   6674.56 1 
  6556.13 5.4031e-14   6677.31 1 
  6558.83 5.8709e-14   6680.06 1 
  6561.53 5.0861e-14   6682.81 1 
  6564.23 3.7456e-14   6685.56 1 
  6566.93 2.6611e-14   6688.31 1 
  6569.63 2.2702e-14   6691.06 1 
  6572.33 2.6182e-14   6693.81 1 
  6575.03 3.3927e-14   6696.56 1 
  6577.73 4.0798e-14   6699.31 1 
  6580.43 4.1804e-14   6702.06 1 
  6583.13 3.5281e-14   6704.81 1 
  6585.83 2.6044e-14   6707.56 1 
  6588.53 2.0133e-14   6710.31 1 
  6591.23 1.7143e-14   6713.06 1 
  6593.93 1.6222e-14   6715.81 1 
  6596.63 1.5917e-14   6718.56 1 
  6599.33 1.5958e-14   6721.31 1 
  6602.03 1.6084e-14   6724.06 1 
  6604.73 1.6515e-14   6726.81 1 
  6607.43 1.6148e-14   6729.56 1 
  6610.13 1.6678e-14   6732.31 1 
  6612.84 1.6521e-14   6735.06 1 
  6615.54 1.6593e-14   6737.81 1 
  6618.24 1.6326e-14   6740.56 1 
  6620.94 1.6260e-14   6743.31 1 
  6623.64 1.6054e-14   6746.06 1 
  6626.34 1.6398e-14   6748.81 1 
  6629.04 1.6220e-14   6751.56 1 
  6631.74 1.6039e-14   6754.31 1 
  6634.44 1.5949e-14   6757.06 1 
  6637.14 1.6682e-14   6759.81 1 
  6639.84 1.6233e-14   6762.56 1 
  6642.54 1.6116e-14   6765.31 1 
  6645.24 1.5978e-14   6768.06 1 
  6647.94 1.6136e-14   6770.81 1 
  6650.64 1.6200e-14   6773.56 1 
  6653.34 1.5930e-14   6776.31 1 
  6656.04 1.6328e-14   6779.06 1 
  6658.74 1.5787e-14   6781.81 1 
  6661.44 1.5680e-14   6784.56 1 
  6664.14 1.6611e-14   6787.31 1 
  6666.84 1.6324e-14   6790.06 1 
  6669.54 1.6612e-14   6792.81 1 
  6672.24 1.7437e-14   6795.56 1 
  6674.94 1.8856e-14   6798.31 1 
  6677.64 1.9529e-14   6801.06 1 
  6680.34 2.0246e-14   6803.81 1 
  6683.04 1.9105e-14   6806.56 1 
  6685.74 1.6865e-14   6809.31 1 
  6688.44 1.7547e-14   6812.06 1 
  6691.14 1.6058e-14   6814.81 1 
  6693.84 1.6117e-14   6817.56 1 
  6696.54 1.5395e-14   6820.31 1 
  6699.24 1.6181e-14   6823.06 1 
  6701.94 1.6495e-14   6825.81 1 
  6704.64 1.8001e-14   6828.56 1 
  6715.00 1.6180e-14   6839.12 0 
  6730.48 1.6031e-14   6854.88 0 
  6746.00 1.6029e-14   6870.68 0 
  6761.55 1.5991e-14   6886.52 0 
  6777.14 1.5954e-14   6902.40 0 
  6792.76 1.5952e-14   6918.31 0 
  6808.42 1.6062e-14   6934.26 0 
  6824.11 1.6061e-14   6950.24 0 
  6839.84 1.6097e-14   6966.26 0 
  6855.61 1.5948e-14   6982.33 0 
  6871.42 1.5656e-14   6998.42 0 
  6887.26 1.5982e-14   7014.55 0 
  6903.13 1.5981e-14   7030.72 0 
  6919.05 1.6017e-14   7046.93 0 
  6935.00 1.5979e-14   7063.18 0 
  6950.98 1.6275e-14   7079.46 0 
  6967.01 1.6087e-14   7095.78 0 
  6983.07 1.6012e-14   7112.14 0 
  6999.16 1.6159e-14   7128.53 0 
  7015.30 1.6121e-14   7144.96 0 
  7031.47 1.6120e-14   7161.43 0 
  7047.68 1.6532e-14   7177.94 0 
  7063.93 1.6342e-14   7194.49 0 
  7080.21 1.6340e-14   7211.08 0 
  7096.53 1.5967e-14   7227.70 0 
  7112.89 1.6040e-14   7244.36 0 
  7129.29 1.6039e-14   7261.06 0 
  7145.72 1.5927e-14   7277.80 0 
  7162.19 1.5963e-14   7294.57 0 
  7178.71 1.5491e-14   7311.39 0 
  7195.26 1.4998e-14   7328.25 0 
  7211.84 1.5206e-14   7345.14 0 
  7228.47 1.5921e-14   7362.07 0 
  7245.13 1.5774e-14   7379.04 0 
  7261.83 1.5955e-14   7396.05 0 
  7278.57 1.6065e-14   7413.10 0 
  7295.35 1.5807e-14   7430.19 0 
  7312.17 1.6323e-14   7447.32 0 
  7329.02 1.6587e-14   7464.49 0 
  7345.92 1.6856e-14   7481.70 0 
  7362.85 1.6433e-14   7498.94 0 
  7379.83 1.6814e-14   7516.23 0 
  7396.84 1.6468e-14   7533.56 0 
  7413.89 1.6734e-14   7550.92 0 
  7430.98 1.6428e-14   7568.33 0 
  7448.11 1.6732e-14   7585.78 0 
  7465.28 1.6963e-14   7603.26 0 
  7482.49 1.6884e-14   7620.79 0 
  7499.74 1.6728e-14   7638.36 0 
  7517.03 1.6727e-14   7655.97 0 
  7534.36 1.6958e-14   7673.61 0 
  7551.72 1.7074e-14   7691.30 0 
  7569.14 1.6995e-14   7709.04 0 
  7586.58 1.7072e-14   7726.81 0 
  7604.07 1.6643e-14   7744.62 0 
  7621.60 1.6604e-14   7762.47 0 
  7639.17 1.6262e-14   7780.37 0 
  7656.78 1.6411e-14   7798.30 0 
  7674.43 1.4795e-14   7816.28 0 
  7692.12 1.6072e-14   7834.30 0 
  7709.85 1.5102e-14   7852.36 0 
  7727.63 1.6032e-14   7870.46 0 
  7745.44 1.6292e-14   7888.60 0 
  7763.30 1.6030e-14   7906.79 0 
  7781.19 1.5272e-14   7925.01 0 
  7799.13 1.5990e-14   7943.28 0 
  7817.11 1.6211e-14   7961.59 0 
  7835.13 1.6285e-14   7979.95 0 
  7853.19 1.6321e-14   7998.34 0 
  7871.30 1.6320e-14   8016.78 0 
  7889.44 1.6356e-14   8035.26 0 
  7907.63 1.6242e-14   8053.78 0 
  7925.86 1.5944e-14   8072.35 0 
  7944.13 1.6054e-14   8090.96 0 
  7962.44 1.6164e-14   8109.61 0 
  7980.80 1.6312e-14   8128.31 0 
  7999.19 1.6273e-14   8147.04 0 
  8017.63 1.6309e-14   8165.82 0 
  8036.12 1.6195e-14   8184.65 0 
  8054.64 1.6269e-14   8203.52 0 
  8073.21 1.6685e-14   8222.43 0 
  8091.82 1.6454e-14   8241.38 0 
  8110.47 1.6682e-14   8260.38 0 
  8129.17 1.6642e-14   8279.42 0 
  8147.91 1.6603e-14   8298.51 0 
  8166.69 1.6487e-14   8317.64 0 
  8185.52 1.5962e-14   8336.81 0 
  8204.39 1.4999e-14   8356.03 0 
  8223.30 1.6407e-14   8375.29 0 
  8242.26 1.6069e-14   8394.60 0 
  8261.26 1.6864e-14   8413.95 0 
  8280.30 1.6593e-14   8433.35 0 
  8299.39 1.6251e-14   8452.79 0 
  8318.52 1.6324e-14   8472.27 0 
  8337.70 1.6062e-14   8491.80 0 
  8356.92 1.6359e-14   8511.38 0 
  8376.18 1.6396e-14   8531.00 0 
  8395.49 1.5911e-14   8550.67 0 
  8414.85 1.6506e-14   8570.38 0 
  8434.25 1.6391e-14   8590.14 0 
  8453.69 1.6054e-14   8609.94 0 
  8473.18 1.6052e-14   8629.79 0 
  8492.71 1.6425e-14   8649.68 0 
  8512.29 1.5576e-14   8669.62 0 
  8531.91 1.6346e-14   8689.60 0 
  8551.58 1.1439e-14   8709.64 0 
  8571.29 1.6343e-14   8729.71 0 
  8591.05 1.6192e-14   8749.84 0 
  8610.86 1.5932e-14   8770.01 0 
  8630.70 1.6152e-14   8790.23 0 
  8650.60 1.6262e-14   8810.49 0 
  8670.54 1.2222e-14   8830.80 0 
  8690.53 1.5780e-14   8851.16 0 
  8710.56 1.5888e-14   8871.56 0 
  8730.64 1.6182e-14   8892.01 0 
  8750.77 1.5776e-14   8912.51 0 
  8770.94 1.6105e-14   8933.05 0 
  8791.16 1.6215e-14   8953.65 0 
  8811.43 1.6139e-14   8974.29 0 
  8831.74 1.6063e-14   8994.98 0 
  8852.10 1.6099e-14   9015.71 0 
  8872.51 1.4613e-14   9036.50 0 
  8892.96 1.5766e-14   9057.33 0 
  8913.46 1.6057e-14   9078.20 0 
  8934.01 1.5908e-14   9099.13 0 
  8954.60 1.5653e-14   9120.11 0 
  8975.24 1.5155e-14   9141.13 0 
  8995.93 1.4572e-14   9162.20 0 
  9016.67 1.5013e-14   9183.33 0 
  9037.46 1.5683e-14   9204.50 0 
  9058.29 1.6803e-14   9225.71 0 
  9079.17 1.5394e-14   9246.98 0 
  9100.10 1.5322e-14   9268.30 0 
  9121.08 1.6153e-14   9289.66 0 
  9142.11 1.5143e-14   9311.08 0 
  9163.18 1.4131e-14   9332.54 0 
  9184.30 1.4033e-14   9354.06 0 
  9205.47 1.5420e-14   9375.62 0 
  9226.70 1.4999e-14   9397.23 0 
  9247.97 1.5171e-14   9418.90 0 
  9269.28 1.5487e-14   9440.61 0 
  9290.65 1.5344e-14   9462.37 0 
  9312.07 1.5627e-14   9484.18 0 
  9333.53 1.5626e-14   9506.05 0 
  9355.05 1.5588e-14   9527.96 0 
  9376.62 1.5479e-14   9549.93 0 
  9398.23 1.5549e-14   9571.94 0 
  9419.90 1.5370e-14   9594.01 0 
  9441.61 1.5404e-14   9616.12 0 
  9463.38 1.5402e-14   9638.29 0 
  9485.19 1.5365e-14   9660.51 0 
  9507.06 1.5223e-14   9682.78 0 
  9528.98 1.4978e-14   9705.10 0 
  9550.94 1.4204e-14   9727.47 0 
  9572.96 1.4941e-14   9749.90 0 
  9595.03 1.5147e-14   9772.37 0 
  9617.14 1.5111e-14   9794.90 0 
  9639.32 1.5109e-14   9817.48 0 
  9661.54 1.5004e-14   9840.11 0 
  9683.81 1.5037e-14   9862.79 0 
  9706.13 1.4966e-14   9885.53 0 
  9728.51 1.4930e-14   9908.32 0 
  9750.93 1.4894e-14   9931.16 0 
  9773.41 1.4858e-14   9954.05 0 
  9795.94 1.4789e-14   9977.00 0 
  9818.52 1.4821e-14  10000.00 0 
  9841.16 1.4786e-14  10023.05 0 
  9863.84 1.4716e-14  10046.15 0 
  9886.58 1.4647e-14  10069.31 0 
  9909.38 1.4612e-14  10092.53 0 
  9932.22 1.4610e-14  10115.80 0 
  9955.11 1.4575e-14  10139.12 0 
  9978.06 1.4540e-14  10162.49 0 
 10001.06 1.4472e-14  10185.91 0 
 10024.11 1.4141e-14  10209.39 0 
 10070.39 1.3880e-14  10256.52 0 
 10116.87 1.4167e-14  10303.86 0 
 10163.57 1.4067e-14  10351.42 0 
 10234.02 1.4030e-14  10423.18 0 
 10281.26 1.3963e-14  10471.29 0 
 10304.96 1.3897e-14  10495.42 0 
 10496.54 1.3506e-14  10690.54 0 
 10691.69 1.3047e-14  10889.31 0 
 10890.46 1.2460e-14  11091.75 0 
 11092.93 1.2346e-14  11297.96 0 
 11299.16 1.1982e-14  11508.00 0 
 11509.22 1.1790e-14  11721.95 0 
 11696.24 1.1469e-14  11912.43 0 
 11913.69 1.1182e-14  12133.89 0 
 12107.27 1.0902e-14  12331.05 0 
 12304.00 1.0703e-14  12531.41 0 
 12503.92 1.0484e-14  12735.03 0 
 12707.09 1.0269e-14  12941.96 0 
 12913.57 1.0058e-14  13152.25 0 
 13093.21 9.8974e-15  13335.21 0 
 13305.96 9.6944e-15  13551.89 0 
 13491.06 9.5834e-15  13740.42 0 
 13710.28 9.4302e-15  13963.68 0 
 13901.01 9.2581e-15  14157.94 0 
 14094.39 9.0891e-15  14354.90 0 
 14290.46 8.9851e-15  14554.59 0 
 14489.27 8.9644e-15  14757.07 0 
 14690.83 8.8211e-15  14962.36 0 
 14895.20 8.8008e-15  15170.51 0 
 15102.40 8.7603e-15  15381.54 0 
 15312.50 8.8008e-15  15595.52 0 
 15489.81 8.8008e-15  15776.11 0 
 15705.30 8.6601e-15  15995.58 0 
 15887.16 8.5020e-15  16180.80 0 
 16108.18 8.5216e-15  16405.90 0 
 16294.69 8.5216e-15  16595.86 0 
 16483.37 8.3276e-15  16788.04 0 
 16712.68 8.2134e-15  17021.58 0 
 16906.21 8.0079e-15  17218.69 0 
 17101.98 7.8799e-15  17418.08 0 
 17300.00 7.5774e-15  17619.75 0 
 17500.33 7.4563e-15  17823.79 0 
 17702.98 7.2698e-15  18030.18 0 
 17907.97 7.1043e-15  18238.96 0 
 18115.32 6.8473e-15  18450.14 0 
 18282.95 6.7534e-15  18620.87 0 
 18494.66 6.6149e-15  18836.49 0 
 18708.82 6.3756e-15  19054.62 0 
 18881.92 6.2737e-15  19230.91 0 
 19100.57 6.1592e-15  19453.60 0 
 19321.75 5.9775e-15  19678.87 0 
 19500.52 5.7481e-15  19860.94 0 
 19680.96 5.6692e-15  20044.72 0 
 19908.86 5.5401e-15  20276.83 0 
 20093.06 5.4516e-15  20464.44 0 
 20278.99 5.3030e-15  20653.80 0 
 20513.81 5.2182e-15  20892.97 0 
 20703.61 5.0994e-15  21086.28 0 
 20895.19 4.9948e-15  21281.39 0 
 21088.51 4.8924e-15  21478.29 0 
 21283.65 4.7920e-15  21677.04 0 
 21480.60 4.7046e-15  21877.62 0 
 21679.34 4.5449e-15  22080.04 0 
 21879.95 4.4928e-15  22284.35 0 
 22082.41 4.3906e-15  22490.56 0 
 22286.72 4.3005e-15  22698.65 0 
 22492.95 4.2123e-15  22908.68 0 
 22701.06 4.0788e-15  23120.64 0 
 22911.12 3.7013e-15  23334.58 0 
 23123.12 3.6224e-15  23550.50 0 
 23283.39 3.2311e-15  23713.74 0 
 23498.84 3.0524e-15  23933.17 0 
 23716.26 3.0250e-15  24154.60 0 
 23880.66 2.7902e-15  24322.05 0 
 24101.61 2.6811e-15  24547.08 0 
 24324.63 2.6167e-15  24774.22 0 
 24493.23 2.4557e-15  24945.94 0 
 24719.87 2.3997e-15  25176.77 0 
 24891.21 2.1145e-15  25351.28 0 
 25059.92 2.1961e-15  25523.10 2 
 25154.96 2.1087e-15  25619.90 2 
 25250.01 2.1404e-15  25716.70 2 
 25344.95 2.0415e-15  25813.40 2 
 25439.99 2.0599e-15  25910.20 2 
 25534.94 2.0730e-15  26006.90 2 
 25629.98 2.0631e-15  26103.70 2 
 25725.02 2.0667e-15  26200.50 2 
 25819.97 2.1627e-15  26297.20 2 
 25915.01 2.1406e-15  26394.00 2 
 26010.06 2.1794e-15  26490.80 2 
 26105.00 2.0928e-15  26587.50 2 
 26200.05 2.0439e-15  26684.30 2 
 26294.99 1.9746e-15  26781.00 2 
 26390.03 1.9549e-15  26877.80 2 
 26485.08 1.8761e-15  26974.60 2 
 26580.02 1.8963e-15  27071.30 2 
 26675.06 1.8450e-15  27168.10 2 
 26770.11 1.8841e-15  27264.90 2 
 26865.05 1.7890e-15  27361.60 2 
 26960.10 1.7686e-15  27458.40 2 
 27055.04 1.7382e-15  27555.10 2 
 27150.08 1.7579e-15  27651.90 2 
 27245.13 1.7818e-15  27748.70 2 
 27340.07 1.7880e-15  27845.40 2 
 27435.12 1.7073e-15  27942.20 2 
 27530.16 1.6940e-15  28039.00 2 
 27625.11 1.6209e-15  28135.70 2 
 27720.15 1.7255e-15  28232.50 2 
 27815.09 1.6423e-15  28329.20 2 
 27910.14 1.6284e-15  28426.00 2 
 28005.18 1.5701e-15  28522.80 2 
 28100.13 1.6289e-15  28619.50 2 
 28195.17 1.5652e-15  28716.30 2 
 28290.21 1.5084e-15  28813.10 2 
 28385.16 1.5222e-15  28909.80 2 
 28480.20 1.4738e-15  29006.60 2 
 28575.15 1.4917e-15  29103.30 2 
 28670.19 1.5255e-15  29200.10 2 
 28765.23 1.4236e-15  29296.90 2 
 28860.18 1.4420e-15  29393.60 2 
 28955.22 1.4125e-15  29490.40 2 
 29050.26 1.3877e-15  29587.20 2 
 29145.21 1.4031e-15  29683.90 2 
 29240.25 1.3977e-15  29780.70 2 
 29335.20 1.3769e-15  29877.40 2 
 29430.24 1.2692e-15  29974.20 2 
 29525.29 1.3111e-15  30071.00 2 
 29620.23 1.3300e-15  30167.70 2 
 29715.27 1.3023e-15  30264.50 2 
 29810.31 1.2963e-15  30361.30 2 
 29905.26 1.2745e-15  30458.00 2 
 30000.31 1.2746e-15  30554.80 2 
 30095.25 1.1824e-15  30651.50 2 
 30190.29 1.2241e-15  30748.30 2 
 30285.34 1.2700e-15  30845.10 2 
 30380.28 1.2774e-15  30941.80 2 
 30475.32 1.2553e-15  31038.60 2 
 30570.37 1.2208e-15  31135.40 2 
 30665.31 1.1899e-15  31232.10 2 
 30760.36 1.2313e-15  31328.90 2 
 30855.30 1.1569e-15  31425.60 2 
 30950.35 1.2033e-15  31522.40 2 
 31045.39 1.1812e-15  31619.20 2 
 31140.33 1.2261e-15  31715.90 2 
 31235.38 1.1595e-15  31812.70 2 
 31330.42 1.1333e-15  31909.50 2 
 31425.36 1.1212e-15  32006.20 2 
 31520.41 1.1259e-15  32103.00 2 
 31615.35 1.1427e-15  32199.70 2 
 31710.40 1.1862e-15  32296.50 2 
 31805.44 1.2187e-15  32393.30 2 
 31900.39 1.2496e-15  32490.00 2 
 31995.43 1.2618e-15  32586.80 2 
 32090.47 1.3650e-15  32683.60 2 
 32185.42 1.4696e-15  32780.30 2 
 32280.46 1.6367e-15  32877.10 2 
 32375.41 1.8103e-15  32973.80 2 
 32470.45 2.1455e-15  33070.60 2 
 32565.49 2.3431e-15  33167.40 2 
 32660.44 2.3920e-15  33264.10 2 
 32755.48 2.4100e-15  33360.90 2 
 32850.52 2.2387e-15  33457.70 2 
 32945.47 1.9566e-15  33554.40 2 
 33040.51 1.7962e-15  33651.20 2 
 33135.46 1.5163e-15  33747.90 2 
 33230.50 1.3791e-15  33844.70 2 
 33325.54 1.3809e-15  33941.50 2 
 33420.49 1.2828e-15  34038.20 2 
 33515.53 1.3052e-15  34135.00 2 
 33610.58 1.3668e-15  34231.80 2 
 33705.52 1.3509e-15  34328.50 2 
 33800.56 1.3793e-15  34425.30 2 
 33895.51 1.4610e-15  34522.00 2 
 33990.55 1.4201e-15  34618.80 2 
