# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 2.1555e-23    103.28 0 
  5910.84 8.8017e-15   6098.50 1 
  5913.50 9.2177e-15   6101.25 1 
  5916.17 9.2608e-15   6104.00 1 
  5918.83 9.5560e-15   6106.75 1 
  5921.50 9.2493e-15   6109.50 1 
  5924.16 9.1914e-15   6112.25 1 
  5926.83 9.2234e-15   6115.00 1 
  5929.49 9.4631e-15   6117.75 1 
  5932.16 9.0956e-15   6120.50 1 
  5934.83 1.0046e-14   6123.25 1 
  5937.49 9.4159e-15   6126.00 1 
  5940.16 9.2360e-15   6128.75 1 
  5942.82 9.1637e-15   6131.50 1 
  5945.49 9.5635e-15   6134.25 1 
  5948.15 8.8897e-15   6137.00 1 
  5950.82 8.8580e-15   6139.75 1 
  5953.48 8.3549e-15   6142.50 1 
  5956.15 9.0832e-15   6145.25 1 
  5958.81 9.2447e-15   6148.00 1 
  5961.48 9.1446e-15   6150.75 1 
  5964.14 9.1269e-15   6153.50 1 
  5966.81 9.2192e-15   6156.25 1 
  5969.48 9.1613e-15   6159.00 1 
  5972.14 9.6280e-15   6161.75 1 
  5974.81 9.0889e-15   6164.50 1 
  5977.47 9.3251e-15   6167.25 1 
  5980.14 9.3553e-15   6170.00 1 
  5982.80 9.3355e-15   6172.75 1 
  5985.47 9.1925e-15   6175.50 1 
  5988.13 8.9325e-15   6178.25 1 
  5990.80 8.8075e-15   6181.00 1 
  5993.46 8.9632e-15   6183.75 1 
  5996.13 8.6471e-15   6186.50 1 
  5998.79 8.8330e-15   6189.25 1 
  6001.46 9.3603e-15   6192.00 1 
  6004.13 8.8646e-15   6194.75 1 
  6006.79 8.7490e-15   6197.50 1 
  6009.46 8.7900e-15   6200.25 1 
  6012.12 8.6461e-15   6203.00 1 
  6014.79 8.8282e-15   6205.75 1 
  6017.45 8.6746e-15   6208.50 1 
  6020.12 8.4279e-15   6211.25 1 
  6022.78 8.4866e-15   6214.00 1 
  6025.45 8.5711e-15   6216.75 1 
  6028.11 9.1883e-15   6219.50 1 
  6030.78 9.6124e-15   6222.25 1 
  6033.44 9.1913e-15   6225.00 1 
  6036.11 9.0414e-15   6227.75 1 
  6038.77 9.1139e-15   6230.50 1 
  6041.44 9.3473e-15   6233.25 1 
  6044.11 9.4246e-15   6236.00 1 
  6046.77 9.2072e-15   6238.75 1 
  6049.44 8.8549e-15   6241.50 1 
  6052.10 8.9721e-15   6244.25 1 
  6054.77 8.7803e-15   6247.00 1 
  6057.43 8.8347e-15   6249.75 1 
  6060.10 8.9421e-15   6252.50 1 
  6062.76 8.9128e-15   6255.25 1 
  6065.43 8.9031e-15   6258.00 1 
  6068.09 8.7935e-15   6260.75 1 
  6070.76 8.7459e-15   6263.50 1 
  6073.42 9.2459e-15   6266.25 1 
  6076.09 9.3053e-15   6269.00 1 
  6078.76 9.5193e-15   6271.75 1 
  6081.42 8.6907e-15   6274.50 1 
  6084.09 8.9340e-15   6277.25 1 
  6086.75 9.5897e-15   6280.00 1 
  6089.42 9.1072e-15   6282.75 1 
  6092.08 8.7186e-15   6285.50 1 
  6094.75 9.1202e-15   6288.25 1 
  6097.41 8.7026e-15   6291.00 1 
  6100.08 9.2410e-15   6293.75 1 
  6102.74 9.4873e-15   6296.50 1 
  6105.41 8.5359e-15   6299.25 1 
  6108.07 8.6604e-15   6302.00 1 
  6110.74 9.0763e-15   6304.75 1 
  6113.41 9.1041e-15   6307.50 1 
  6116.07 8.3826e-15   6310.25 1 
  6118.74 9.4495e-15   6313.00 1 
  6121.40 9.0099e-15   6315.75 1 
  6124.07 8.5744e-15   6318.50 1 
  6126.73 8.4850e-15   6321.25 1 
  6129.40 8.8096e-15   6324.00 1 
  6132.06 8.3975e-15   6326.75 1 
  6134.73 8.3034e-15   6329.50 1 
  6137.39 8.5138e-15   6332.25 1 
  6140.06 8.4741e-15   6335.00 1 
  6142.72 8.9761e-15   6337.75 1 
  6145.39 9.1898e-15   6340.50 1 
  6148.06 8.7746e-15   6343.25 1 
  6150.72 9.0593e-15   6346.00 1 
  6153.39 8.9699e-15   6348.75 1 
  6156.05 9.1042e-15   6351.50 1 
  6158.72 8.8034e-15   6354.25 1 
  6161.38 8.7159e-15   6357.00 1 
  6164.05 7.9433e-15   6359.75 1 
  6166.71 8.5646e-15   6362.50 1 
  6169.38 8.2375e-15   6365.25 1 
  6172.04 8.7109e-15   6368.00 1 
  6174.71 8.7663e-15   6370.75 1 
  6177.37 8.5234e-15   6373.50 1 
  6180.04 8.9091e-15   6376.25 1 
  6182.71 9.1647e-15   6379.00 1 
  6185.37 8.7616e-15   6381.75 1 
  6188.04 8.6439e-15   6384.50 1 
  6190.70 8.6818e-15   6387.25 1 
  6193.37 8.5067e-15   6390.00 1 
  6196.03 8.4534e-15   6392.75 1 
  6198.70 8.9632e-15   6395.50 1 
  6201.36 8.9178e-15   6398.25 1 
  6204.03 8.7125e-15   6401.00 1 
  6206.69 8.7367e-15   6403.75 1 
  6209.36 8.5541e-15   6406.50 1 
  6212.02 8.6302e-15   6409.25 1 
  6214.69 8.5347e-15   6412.00 1 
  6217.36 8.8703e-15   6414.75 1 
  6220.02 8.1544e-15   6417.50 1 
  6222.69 8.7803e-15   6420.25 1 
  6225.35 8.2035e-15   6423.00 1 
  6228.02 8.6389e-15   6425.75 1 
  6230.68 8.4832e-15   6428.50 1 
  6233.35 8.4406e-15   6431.25 1 
  6236.01 8.5534e-15   6434.00 1 
  6238.68 8.8730e-15   6436.75 1 
  6241.34 8.5042e-15   6439.50 1 
  6244.01 8.8209e-15   6442.25 1 
  6246.67 8.6003e-15   6445.00 1 
  6249.34 8.3824e-15   6447.75 1 
  6252.01 8.2010e-15   6450.50 1 
  6254.67 8.2840e-15   6453.25 1 
  6257.34 8.6904e-15   6456.00 1 
  6260.00 8.4871e-15   6458.75 1 
  6262.67 8.4415e-15   6461.50 1 
  6265.33 7.8708e-15   6464.25 1 
  6268.00 8.1650e-15   6467.00 1 
  6270.66 8.4934e-15   6469.75 1 
  6273.33 8.4549e-15   6472.50 1 
  6275.99 8.4247e-15   6475.25 1 
  6278.66 8.6373e-15   6478.00 1 
  6281.32 8.2561e-15   6480.75 1 
  6283.99 8.7973e-15   6483.50 1 
  6286.65 8.3716e-15   6486.25 1 
  6289.32 7.9983e-15   6489.00 1 
  6291.99 8.4452e-15   6491.75 1 
  6294.65 8.8962e-15   6494.50 1 
  6297.32 9.7669e-15   6497.25 1 
  6299.98 1.0377e-14   6500.00 1 
  6302.65 9.8638e-15   6502.75 1 
  6305.31 9.0155e-15   6505.50 1 
  6307.98 8.3762e-15   6508.25 1 
  6310.64 8.2412e-15   6511.00 1 
  6313.31 8.5411e-15   6513.75 1 
  6315.97 7.8703e-15   6516.50 1 
  6318.64 8.4659e-15   6519.25 1 
  6321.30 8.3075e-15   6522.00 1 
  6323.97 8.3068e-15   6524.75 1 
  6326.64 8.7859e-15   6527.50 1 
  6329.30 8.4417e-15   6530.25 1 
  6331.97 8.8068e-15   6533.00 1 
  6334.63 8.7538e-15   6535.75 1 
  6337.30 7.8786e-15   6538.50 1 
  6339.96 7.6820e-15   6541.25 1 
  6342.63 8.2502e-15   6544.00 1 
  6345.29 8.6628e-15   6546.75 1 
  6347.96 8.8265e-15   6549.50 1 
  6350.62 9.0439e-15   6552.25 1 
  6353.29 8.1183e-15   6555.00 1 
  6355.95 8.4552e-15   6557.75 1 
  6358.62 8.2762e-15   6560.50 1 
  6361.29 8.8635e-15   6563.25 1 
  6363.95 8.4558e-15   6566.00 1 
  6366.62 8.7302e-15   6568.75 1 
  6369.28 8.3544e-15   6571.50 1 
  6371.95 8.1360e-15   6574.25 1 
  6374.61 8.1810e-15   6577.00 1 
  6377.28 8.3104e-15   6579.75 1 
  6379.94 8.0862e-15   6582.50 1 
  6382.61 8.2504e-15   6585.25 1 
  6385.27 8.5302e-15   6588.00 1 
  6387.94 8.6980e-15   6590.75 1 
  6390.60 8.6633e-15   6593.50 1 
  6393.27 8.5147e-15   6596.25 1 
  6395.94 8.7362e-15   6599.00 1 
  6398.60 8.4482e-15   6601.75 1 
  6401.27 7.7723e-15   6604.50 1 
  6403.93 8.6385e-15   6607.25 1 
  6406.60 8.8361e-15   6610.00 1 
  6409.26 8.1261e-15   6612.75 1 
  6411.93 8.2146e-15   6615.50 1 
  6414.59 8.2155e-15   6618.25 1 
  6417.26 8.0357e-15   6621.00 1 
  6419.92 8.0989e-15   6623.75 1 
  6422.59 8.3577e-15   6626.50 1 
  6425.25 8.4934e-15   6629.25 1 
  6427.92 8.4568e-15   6632.00 1 
  6430.59 8.3823e-15   6634.75 1 
  6433.25 8.3581e-15   6637.50 1 
  6435.92 8.3513e-15   6640.25 1 
  6438.58 8.3094e-15   6643.00 1 
  6441.25 8.1365e-15   6645.75 1 
  6443.91 7.3699e-15   6648.50 1 
  6446.58 8.2759e-15   6651.25 1 
  6449.24 8.2596e-15   6654.00 1 
  6451.91 7.7445e-15   6656.75 1 
  6454.57 8.0737e-15   6659.50 1 
  6457.24 7.9859e-15   6662.25 1 
  6459.90 8.2989e-15   6665.00 1 
  6462.57 7.6811e-15   6667.75 1 
  6465.24 8.2075e-15   6670.50 1 
  6467.90 8.1055e-15   6673.25 1 
  6470.57 8.0705e-15   6676.00 1 
  6473.23 8.2127e-15   6678.75 1 
  6475.90 8.2776e-15   6681.50 1 
  6478.56 8.1193e-15   6684.25 1 
  6481.23 7.9168e-15   6687.00 1 
  6483.89 8.2363e-15   6689.75 1 
  6486.56 8.2090e-15   6692.50 1 
  6489.22 8.1212e-15   6695.25 1 
  6491.89 7.8476e-15   6698.00 1 
  6494.55 8.0994e-15   6700.75 1 
  6497.22 7.6052e-15   6703.50 1 
  6499.89 7.6261e-15   6706.25 1 
  6502.55 7.8671e-15   6709.00 1 
  6505.22 8.1339e-15   6711.75 1 
  6507.88 7.8225e-15   6714.50 1 
  6510.55 7.9607e-15   6717.25 1 
  6513.21 8.1346e-15   6720.00 1 
  6515.88 7.6320e-15   6722.75 1 
  6518.54 7.6575e-15   6725.50 1 
  6521.21 8.3383e-15   6728.25 1 
  6523.87 7.9614e-15   6731.00 1 
  6526.54 8.3136e-15   6733.75 1 
  6529.20 8.2597e-15   6736.50 1 
  6531.87 7.8681e-15   6739.25 1 
  6534.54 8.4179e-15   6742.00 1 
  6537.20 8.6754e-15   6744.75 1 
  6539.87 8.4923e-15   6747.50 1 
  6542.53 9.2764e-15   6750.25 1 
  6545.20 1.0298e-14   6753.00 1 
  6547.86 1.1495e-14   6755.75 1 
  6550.53 1.1501e-14   6758.50 1 
  6553.19 1.1299e-14   6761.25 1 
  6555.86 1.3112e-14   6764.00 1 
  6558.52 2.4760e-14   6766.75 1 
  6561.19 4.0356e-14   6769.50 1 
  6563.85 4.7921e-14   6772.25 1 
  6566.52 3.7904e-14   6775.00 1 
  6569.18 2.0832e-14   6777.75 1 
  6571.85 1.1239e-14   6780.50 1 
  6574.52 8.7798e-15   6783.25 1 
  6577.18 1.0671e-14   6786.00 1 
  6579.85 1.3982e-14   6788.75 1 
  6582.51 1.9209e-14   6791.50 1 
  6585.18 1.8862e-14   6794.25 1 
  6587.84 1.5136e-14   6797.00 1 
  6590.51 1.0962e-14   6799.75 1 
  6593.17 8.7072e-15   6802.50 1 
  6595.84 7.6909e-15   6805.25 1 
  6598.50 7.9518e-15   6808.00 1 
  6601.17 7.8479e-15   6810.75 1 
  6603.83 8.2304e-15   6813.50 1 
  6606.50 7.3556e-15   6816.25 1 
  6609.17 7.4727e-15   6819.00 1 
  6611.83 7.5235e-15   6821.75 1 
  6614.50 7.8997e-15   6824.50 1 
  6617.16 7.8472e-15   6827.25 1 
  6619.83 7.7467e-15   6830.00 1 
  6628.66 8.0661e-15   6839.12 0 
  6643.94 8.0295e-15   6854.88 0 
  6659.26 7.9931e-15   6870.68 0 
  6674.61 7.9020e-15   6886.52 0 
  6690.00 7.9207e-15   6902.40 0 
  6705.42 7.8485e-15   6918.31 0 
  6720.88 7.7591e-15   6934.26 0 
  6736.37 7.8675e-15   6950.24 0 
  6751.90 7.7421e-15   6966.26 0 
  6767.47 7.8322e-15   6982.33 0 
  6783.06 7.8507e-15   6998.42 0 
  6798.70 7.7435e-15   7014.55 0 
  6814.37 7.7439e-15   7030.72 0 
  6830.08 7.7980e-15   7046.93 0 
  6845.83 7.6385e-15   7063.18 0 
  6861.61 7.6214e-15   7079.46 0 
  6877.43 7.5694e-15   7095.78 0 
  6893.28 7.4832e-15   7112.14 0 
  6909.17 7.5181e-15   7128.53 0 
  6925.10 7.5013e-15   7144.96 0 
  6941.06 7.5886e-15   7161.43 0 
  6957.06 7.6416e-15   7177.94 0 
  6973.10 7.6421e-15   7194.49 0 
  6989.18 7.6249e-15   7211.08 0 
  7005.29 7.4518e-15   7227.70 0 
  7021.43 7.4009e-15   7244.36 0 
  7037.62 7.5564e-15   7261.06 0 
  7053.85 7.6796e-15   7277.80 0 
  7070.10 7.3513e-15   7294.57 0 
  7086.41 7.5057e-15   7311.39 0 
  7102.74 7.2680e-15   7328.25 0 
  7119.11 7.1522e-15   7345.14 0 
  7135.53 7.1198e-15   7362.07 0 
  7151.97 7.1861e-15   7379.04 0 
  7168.46 7.2031e-15   7396.05 0 
  7184.98 6.9590e-15   7413.10 0 
  7201.55 6.8639e-15   7430.19 0 
  7218.15 7.1548e-15   7447.32 0 
  7234.79 7.1717e-15   7464.49 0 
  7251.47 6.9767e-15   7481.70 0 
  7268.18 7.0579e-15   7498.94 0 
  7284.94 6.9776e-15   7516.23 0 
  7301.73 7.1405e-15   7533.56 0 
  7318.57 7.0755e-15   7550.92 0 
  7335.44 7.1909e-15   7568.33 0 
  7352.35 7.1748e-15   7585.78 0 
  7369.30 7.1423e-15   7603.26 0 
  7386.28 7.3767e-15   7620.79 0 
  7403.31 7.2592e-15   7638.36 0 
  7420.38 7.1601e-15   7655.97 0 
  7437.48 7.2434e-15   7673.61 0 
  7454.63 7.1445e-15   7691.30 0 
  7471.81 7.1944e-15   7709.04 0 
  7489.04 7.1618e-15   7726.81 0 
  7506.30 7.2119e-15   7744.62 0 
  7523.61 7.2624e-15   7762.47 0 
  7540.95 7.2628e-15   7780.37 0 
  7558.33 7.1967e-15   7798.30 0 
  7575.75 7.1476e-15   7816.28 0 
  7593.22 7.1152e-15   7834.30 0 
  7610.72 7.0342e-15   7852.36 0 
  7628.27 6.9063e-15   7870.46 0 
  7645.85 6.8908e-15   7888.60 0 
  7663.48 6.9072e-15   7906.79 0 
  7681.14 6.7039e-15   7925.01 0 
  7698.85 6.7664e-15   7943.28 0 
  7716.60 6.7202e-15   7961.59 0 
  7734.39 6.6590e-15   7979.95 0 
  7752.22 6.6442e-15   7998.34 0 
  7770.09 6.7215e-15   8016.78 0 
  7788.00 6.5388e-15   8035.26 0 
  7805.95 6.5543e-15   8053.78 0 
  7823.95 6.7694e-15   8072.35 0 
  7841.98 6.5250e-15   8090.96 0 
  7860.06 6.6928e-15   8109.61 0 
  7878.18 6.6779e-15   8128.31 0 
  7896.34 6.7246e-15   8147.04 0 
  7914.54 6.6175e-15   8165.82 0 
  7932.79 6.4822e-15   8184.65 0 
  7951.08 6.3205e-15   8203.52 0 
  7969.41 6.4533e-15   8222.43 0 
  7987.78 6.4686e-15   8241.38 0 
  8006.19 6.3950e-15   8260.38 0 
  8024.65 6.6049e-15   8279.42 0 
  8043.14 6.6359e-15   8298.51 0 
  8061.69 6.6363e-15   8317.64 0 
  8080.27 6.4262e-15   8336.81 0 
  8098.90 6.1800e-15   8356.03 0 
  8117.57 6.5466e-15   8375.29 0 
  8136.28 6.5772e-15   8394.60 0 
  8155.04 6.4428e-15   8413.95 0 
  8173.84 6.2676e-15   8433.35 0 
  8192.68 6.1537e-15   8452.79 0 
  8211.56 6.4293e-15   8472.27 0 
  8230.49 6.2979e-15   8491.80 0 
  8249.47 6.5497e-15   8511.38 0 
  8268.48 6.4306e-15   8531.00 0 
  8287.54 6.3428e-15   8550.67 0 
  8306.65 6.3433e-15   8570.38 0 
  8325.80 6.3146e-15   8590.14 0 
  8344.99 6.2140e-15   8609.94 0 
  8364.23 6.3154e-15   8629.79 0 
  8383.51 6.2149e-15   8649.68 0 
  8402.84 6.3018e-15   8669.62 0 
  8422.21 6.1305e-15   8689.60 0 
  8441.62 6.2882e-15   8709.64 0 
  8461.08 6.2023e-15   8729.71 0 
  8480.59 6.0476e-15   8749.84 0 
  8500.14 6.2175e-15   8770.01 0 
  8519.73 6.1468e-15   8790.23 0 
  8539.37 6.1472e-15   8810.49 0 
  8559.06 5.8440e-15   8830.80 0 
  8578.79 6.1907e-15   8851.16 0 
  8598.56 6.0224e-15   8871.56 0 
  8618.38 5.9814e-15   8892.01 0 
  8638.25 6.1353e-15   8912.51 0 
  8658.17 5.8326e-15   8933.05 0 
  8678.12 5.5322e-15   8953.65 0 
  8698.13 5.6225e-15   8974.29 0 
  8718.18 6.0389e-15   8994.98 0 
  8738.28 5.9840e-15   9015.71 0 
  8758.43 5.4830e-15   9036.50 0 
  8778.61 5.9849e-15   9057.33 0 
  8798.85 6.0129e-15   9078.20 0 
  8819.14 5.8765e-15   9099.13 0 
  8839.47 6.0277e-15   9120.11 0 
  8859.84 5.8235e-15   9141.13 0 
  8880.26 5.5490e-15   9162.20 0 
  8900.74 5.7709e-15   9183.33 0 
  8921.25 5.7980e-15   9204.50 0 
  8941.82 5.8252e-15   9225.71 0 
  8962.44 5.6799e-15   9246.98 0 
  8983.09 5.5638e-15   9268.30 0 
  9003.80 5.6808e-15   9289.66 0 
  9024.56 4.8133e-15   9311.08 0 
  9045.36 5.9768e-15   9332.54 0 
  9066.21 6.1448e-15   9354.06 0 
  9087.11 5.8015e-15   9375.62 0 
  9108.06 5.6829e-15   9397.23 0 
  9129.06 5.4151e-15   9418.90 0 
  9150.10 5.7628e-15   9440.61 0 
  9171.20 5.7899e-15   9462.37 0 
  9192.34 5.7109e-15   9484.18 0 
  9213.53 5.7642e-15   9506.05 0 
  9234.77 5.1141e-15   9527.96 0 
  9256.06 5.4551e-15   9549.93 0 
  9277.39 5.9407e-15   9571.94 0 
  9298.78 5.5830e-15   9594.01 0 
  9320.22 5.6873e-15   9616.12 0 
  9341.70 5.6616e-15   9638.29 0 
  9363.23 5.6101e-15   9660.51 0 
  9384.82 5.6364e-15   9682.78 0 
  9406.45 5.5467e-15   9705.10 0 
  9428.14 5.6243e-15   9727.47 0 
  9449.87 5.5732e-15   9749.90 0 
  9471.66 5.6123e-15   9772.37 0 
  9493.49 5.5869e-15   9794.90 0 
  9515.38 5.4854e-15   9817.48 0 
  9537.31 5.3981e-15   9840.11 0 
  9559.30 5.0731e-15   9862.79 0 
  9581.33 5.4993e-15   9885.53 0 
  9603.42 5.4619e-15   9908.32 0 
  9625.56 5.4624e-15   9931.16 0 
  9647.75 5.4252e-15   9954.05 0 
  9669.99 5.4132e-15   9977.00 0 
  9692.28 5.4386e-15  10000.00 0 
  9714.62 5.3891e-15  10023.05 0 
  9737.01 5.3402e-15  10046.15 0 
  9759.46 5.3161e-15  10069.31 0 
  9781.97 5.2678e-15  10092.53 0 
  9804.51 5.3169e-15  10115.80 0 
  9827.11 5.2808e-15  10139.12 0 
  9849.77 5.2690e-15  10162.49 0 
  9872.47 5.2332e-15  10185.91 0 
  9895.23 5.2216e-15  10209.39 0 
  9918.05 5.1980e-15  10232.94 0 
  9940.91 5.1984e-15  10256.52 0 
  9963.82 5.1750e-15  10280.17 0 
  9986.79 5.1398e-15  10303.86 0 
 10032.88 5.0236e-15  10351.42 0 
 10079.20 4.9101e-15  10399.21 0 
 10125.72 5.0485e-15  10447.20 0 
 10172.46 5.0031e-15  10495.42 0 
 10219.41 4.9809e-15  10543.86 0 
 10266.59 4.9703e-15  10592.54 0 
 10290.25 4.9365e-15  10616.96 0 
 10505.72 4.7375e-15  10839.27 0 
 10701.04 4.5242e-15  11040.79 0 
 10899.99 4.2515e-15  11246.05 0 
 11102.63 4.1452e-15  11455.13 0 
 11309.04 4.0045e-15  11668.09 0 
 11492.80 3.9223e-15  11857.68 0 
 11706.46 3.7892e-15  12078.13 0 
 11896.69 3.6437e-15  12274.40 0 
 12090.00 3.5444e-15  12473.84 0 
 12286.44 3.4558e-15  12676.52 0 
 12486.08 3.3461e-15  12882.50 0 
 12688.96 3.2475e-15  13091.82 0 
 12895.14 3.1590e-15  13304.55 0 
 13104.67 3.0871e-15  13520.73 0 
 13286.97 2.9891e-15  13708.82 0 
 13502.87 2.9211e-15  13931.57 0 
 13690.71 2.8546e-15  14125.38 0 
 13913.17 2.7577e-15  14354.90 0 
 14106.72 2.6579e-15  14554.59 0 
 14302.97 2.6094e-15  14757.07 0 
 14501.94 2.5915e-15  14962.36 0 
 14703.68 2.5150e-15  15170.51 0 
 14908.22 2.5150e-15  15381.54 0 
 15115.61 2.4977e-15  15595.52 0 
 15290.65 2.5035e-15  15776.11 0 
 15503.36 2.4805e-15  15995.58 0 
 15682.89 2.4241e-15  16180.80 0 
 15901.06 2.3418e-15  16405.90 0 
 16085.17 2.3472e-15  16595.86 0 
 16308.94 2.3364e-15  16826.73 0 
 16497.79 2.2832e-15  17021.58 0 
 16688.83 2.2623e-15  17218.69 0 
 16882.09 2.2057e-15  17418.08 0 
 17116.94 2.1654e-15  17660.39 0 
 17315.13 2.0727e-15  17864.87 0 
 17515.64 2.0256e-15  18071.74 0 
 17718.46 1.9568e-15  18281.01 0 
 17882.40 1.8904e-15  18450.14 0 
 18089.47 1.8011e-15  18663.79 0 
 18298.94 1.7642e-15  18879.91 0 
 18510.84 1.7122e-15  19098.54 0 
 18682.10 1.6389e-15  19275.24 0 
 18898.44 1.6053e-15  19498.44 0 
 19117.28 1.5760e-15  19724.23 0 
 19294.15 1.5225e-15  19906.72 0 
 19517.57 1.4606e-15  20137.24 0 
 19698.18 1.4274e-15  20323.57 0 
 19880.43 1.3885e-15  20511.61 0 
 20110.64 1.3632e-15  20749.13 0 
 20296.73 1.3199e-15  20941.13 0 
 20484.52 1.3018e-15  21134.88 0 
 20721.72 1.2692e-15  21379.62 0 
 20913.47 1.2404e-15  21577.45 0 
 21106.96 1.2177e-15  21777.09 0 
 21302.27 1.1927e-15  21978.60 0 
 21499.39 1.1656e-15  22181.97 0 
 21698.31 1.1260e-15  22387.21 0 
 21899.09 1.1106e-15  22594.36 0 
 22101.70 1.0828e-15  22803.41 0 
 22306.22 1.0550e-15  23014.42 0 
 22512.62 1.0203e-15  23227.38 0 
 22720.91 9.8433e-16  23442.28 0 
 22878.42 8.9050e-16  23604.79 0 
 23090.10 8.7473e-16  23823.19 0 
 23303.76 7.7272e-16  24043.63 0 
 23519.40 7.2621e-16  24266.11 0 
 23682.41 7.2657e-16  24434.31 0 
 23901.55 6.6702e-16  24660.40 0 
 24122.70 6.4104e-16  24888.57 0 
 24289.92 6.2788e-16  25061.10 0 
 24514.66 5.8401e-16  25292.97 0 
 24684.60 5.6919e-16  25468.31 0 
 24769.30 4.0398e-16  25555.70 2 
 24863.12 3.9310e-16  25652.50 2 
 24956.94 4.2133e-16  25749.30 2 
 25050.67 4.5657e-16  25846.00 2 
 25144.49 4.5045e-16  25942.80 2 
 25238.31 4.7172e-16  26039.60 2 
 25332.03 4.9109e-16  26136.30 2 
 25425.86 5.2949e-16  26233.10 2 
 25519.58 5.1369e-16  26329.80 2 
 25613.40 5.0566e-16  26426.60 2 
 25707.22 5.1656e-16  26523.40 2 
 25800.95 5.2393e-16  26620.10 2 
 25894.77 5.5230e-16  26716.90 2 
 25988.59 5.5546e-16  26813.70 2 
 26082.31 5.3928e-16  26910.40 2 
 26176.14 5.1900e-16  27007.20 2 
 26269.86 5.0247e-16  27103.90 2 
 26363.68 4.8325e-16  27200.70 2 
 26457.50 4.7226e-16  27297.50 2 
 26551.22 4.6134e-16  27394.20 2 
 26645.05 4.4144e-16  27491.00 2 
 26738.87 4.1485e-16  27587.80 2 
 26832.59 4.0927e-16  27684.50 2 
 26926.41 4.3569e-16  27781.30 2 
 27020.14 4.4510e-16  27878.00 2 
 27113.96 4.2145e-16  27974.80 2 
 27207.78 3.4098e-16  28071.60 2 
 27301.50 3.0247e-16  28168.30 2 
 27395.33 3.1789e-16  28265.10 2 
 27489.15 3.5950e-16  28361.90 2 
 27582.87 3.9161e-16  28458.60 2 
 27676.69 3.8771e-16  28555.40 2 
 27770.42 3.6322e-16  28652.10 2 
 27864.24 3.7589e-16  28748.90 2 
 27958.06 3.8175e-16  28845.70 2 
 28051.78 3.8278e-16  28942.40 2 
 28145.60 3.6225e-16  29039.20 2 
 28239.43 3.6469e-16  29136.00 2 
 28333.15 3.4115e-16  29232.70 2 
 28426.97 3.5225e-16  29329.50 2 
 28520.70 3.5576e-16  29426.20 2 
 28614.52 3.5622e-16  29523.00 2 
 28708.34 3.9180e-16  29619.80 2 
 28802.06 3.7179e-16  29716.50 2 
 28895.88 3.6204e-16  29813.30 2 
 28989.71 3.6552e-16  29910.10 2 
 29083.43 4.0478e-16  30006.80 2 
 29177.25 4.0498e-16  30103.60 2 
 29270.98 3.7031e-16  30200.30 2 
 29364.80 3.3603e-16  30297.10 2 
 29458.62 3.3001e-16  30393.90 2 
 29552.34 3.2064e-16  30490.60 2 
 29646.16 3.1825e-16  30587.40 2 
 29739.98 3.1201e-16  30684.20 2 
 29833.71 3.1780e-16  30780.90 2 
 29927.53 3.3784e-16  30877.70 2 
 30021.26 3.1065e-16  30974.40 2 
 30115.08 3.1179e-16  31071.20 2 
 30208.90 3.0164e-16  31168.00 2 
 30302.62 3.2326e-16  31264.70 2 
 30396.44 2.9333e-16  31361.50 2 
 30490.26 2.9116e-16  31458.30 2 
 30583.99 3.0549e-16  31555.00 2 
 30677.81 3.0293e-16  31651.80 2 
 30771.53 2.7977e-16  31748.50 2 
 30865.36 2.6152e-16  31845.30 2 
 30959.18 2.6775e-16  31942.10 2 
 31052.90 2.8114e-16  32038.80 2 
 31146.72 3.1110e-16  32135.60 2 
 31240.54 3.3335e-16  32232.40 2 
 31334.27 3.2435e-16  32329.10 2 
 31428.09 3.3329e-16  32425.90 2 
 31521.81 3.2288e-16  32522.60 2 
 31615.64 2.8931e-16  32619.40 2 
 31709.46 2.8329e-16  32716.20 2 
 31803.18 2.8432e-16  32812.90 2 
 31897.00 2.9478e-16  32909.70 2 
 31990.82 2.9314e-16  33006.50 2 
 32084.55 3.0259e-16  33103.20 2 
 32178.37 3.6456e-16  33200.00 2 
 32272.09 4.5437e-16  33296.70 2 
 32365.91 5.0916e-16  33393.50 2 
 32459.74 5.5340e-16  33490.30 2 
 32553.46 5.9733e-16  33587.00 2 
 32647.28 6.2574e-16  33683.80 2 
 32741.10 6.5178e-16  33780.60 2 
 32834.83 5.6421e-16  33877.30 2 
 32928.65 6.3197e-16  33974.10 2 
 33022.37 5.9178e-16  34070.80 2 
 33116.20 5.2672e-16  34167.60 2 
 33210.01 4.6829e-16  34264.40 2 
 33303.74 4.3129e-16  34361.10 2 
 33397.56 4.0601e-16  34457.90 2 
 33491.38 3.8217e-16  34554.70 2 
 33585.11 3.6988e-16  34651.40 2 
 33678.93 3.8554e-16  34748.20 2 
 33772.65 4.0849e-16  34844.90 2 
 33866.47 4.4522e-16  34941.70 2 
 33960.29 4.4796e-16  35038.50 2 
 34054.02 4.2391e-16  35135.20 2 
