# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 1.2395e-20    100.46 0 
  6017.36 2.5509e-14   6038.82 1 
  6020.10 2.5511e-14   6041.57 1 
  6022.84 2.5764e-14   6044.32 1 
  6025.58 2.5794e-14   6047.07 1 
  6028.32 2.6567e-14   6049.82 1 
  6031.06 2.7853e-14   6052.57 1 
  6033.80 2.7146e-14   6055.32 1 
  6036.54 2.7692e-14   6058.07 1 
  6039.28 2.6317e-14   6060.82 1 
  6042.02 2.6013e-14   6063.57 1 
  6044.76 2.6203e-14   6066.32 1 
  6047.50 2.6181e-14   6069.07 1 
  6050.24 2.7779e-14   6071.82 1 
  6052.98 2.7143e-14   6074.57 1 
  6055.73 2.7281e-14   6077.32 1 
  6058.47 2.6491e-14   6080.07 1 
  6061.21 2.5956e-14   6082.82 1 
  6063.95 2.7321e-14   6085.57 1 
  6066.69 2.6623e-14   6088.32 1 
  6069.43 2.7084e-14   6091.07 1 
  6072.17 2.5925e-14   6093.82 1 
  6074.91 2.6279e-14   6096.57 1 
  6077.65 2.6233e-14   6099.32 1 
  6080.39 2.5941e-14   6102.07 1 
  6083.13 2.5911e-14   6104.82 1 
  6085.87 2.6148e-14   6107.57 1 
  6088.61 2.4992e-14   6110.32 1 
  6091.35 2.5541e-14   6113.07 1 
  6094.09 2.6493e-14   6115.82 1 
  6096.83 2.5217e-14   6118.57 1 
  6099.57 2.5139e-14   6121.32 1 
  6102.31 2.7049e-14   6124.07 1 
  6105.05 2.6202e-14   6126.82 1 
  6107.79 2.6282e-14   6129.57 1 
  6110.53 2.6542e-14   6132.32 1 
  6113.27 2.6410e-14   6135.07 1 
  6116.01 2.6934e-14   6137.82 1 
  6118.75 2.6695e-14   6140.57 1 
  6121.49 2.6574e-14   6143.32 1 
  6124.23 2.6628e-14   6146.07 1 
  6126.97 2.6600e-14   6148.82 1 
  6129.71 2.5933e-14   6151.57 1 
  6132.45 2.6033e-14   6154.32 1 
  6135.19 2.6285e-14   6157.07 1 
  6137.93 2.7068e-14   6159.82 1 
  6140.67 2.6670e-14   6162.57 1 
  6143.41 2.5292e-14   6165.32 1 
  6146.15 2.5890e-14   6168.07 1 
  6148.89 2.6330e-14   6170.82 1 
  6151.63 2.5472e-14   6173.57 1 
  6154.37 2.5489e-14   6176.32 1 
  6157.11 2.6020e-14   6179.07 1 
  6159.85 2.5702e-14   6181.82 1 
  6162.59 2.5394e-14   6184.57 1 
  6165.33 2.5239e-14   6187.32 1 
  6168.07 2.4447e-14   6190.07 1 
  6170.81 2.4644e-14   6192.82 1 
  6173.55 2.5105e-14   6195.57 1 
  6176.30 2.4363e-14   6198.32 1 
  6179.04 2.5491e-14   6201.07 1 
  6181.78 2.5887e-14   6203.82 1 
  6184.52 2.5097e-14   6206.57 1 
  6187.26 2.4938e-14   6209.32 1 
  6190.00 2.5291e-14   6212.07 1 
  6192.74 2.5021e-14   6214.82 1 
  6195.48 2.4458e-14   6217.57 1 
  6198.22 2.5001e-14   6220.32 1 
  6200.96 2.6035e-14   6223.07 1 
  6203.70 2.5230e-14   6225.82 1 
  6206.44 2.5092e-14   6228.57 1 
  6209.18 2.5624e-14   6231.32 1 
  6211.92 2.5899e-14   6234.07 1 
  6214.66 2.5421e-14   6236.82 1 
  6217.40 2.5320e-14   6239.57 1 
  6220.14 2.4327e-14   6242.32 1 
  6222.88 2.5117e-14   6245.07 1 
  6225.62 2.5393e-14   6247.82 1 
  6228.36 2.5581e-14   6250.57 1 
  6231.10 2.4461e-14   6253.32 1 
  6233.84 2.4672e-14   6256.07 1 
  6236.58 2.5597e-14   6258.82 1 
  6239.32 2.6817e-14   6261.57 1 
  6242.06 2.7731e-14   6264.32 1 
  6244.80 2.7226e-14   6267.07 1 
  6247.54 2.6209e-14   6269.82 1 
  6250.28 2.4047e-14   6272.57 1 
  6253.02 2.4448e-14   6275.32 1 
  6255.76 2.4634e-14   6278.07 1 
  6258.50 2.4452e-14   6280.82 1 
  6261.24 2.5333e-14   6283.57 1 
  6263.98 2.3704e-14   6286.32 1 
  6266.72 2.4775e-14   6289.07 1 
  6269.46 2.5186e-14   6291.82 1 
  6272.20 2.3927e-14   6294.57 1 
  6274.94 2.4825e-14   6297.32 1 
  6277.68 2.4702e-14   6300.07 1 
  6280.42 2.4428e-14   6302.82 1 
  6283.16 2.4228e-14   6305.57 1 
  6285.90 2.5162e-14   6308.32 1 
  6288.64 2.5584e-14   6311.07 1 
  6291.38 2.3330e-14   6313.82 1 
  6294.12 2.2329e-14   6316.57 1 
  6296.87 2.6957e-14   6319.32 1 
  6299.61 2.9324e-14   6322.07 1 
  6302.35 3.1142e-14   6324.82 1 
  6305.09 2.8619e-14   6327.57 1 
  6307.83 2.8684e-14   6330.32 1 
  6310.57 2.6609e-14   6333.07 1 
  6313.31 2.4103e-14   6335.82 1 
  6316.05 2.5833e-14   6338.57 1 
  6318.79 2.5983e-14   6341.32 1 
  6321.53 2.5556e-14   6344.07 1 
  6324.27 2.4882e-14   6346.82 1 
  6327.01 2.5486e-14   6349.57 1 
  6329.75 2.4930e-14   6352.32 1 
  6332.49 2.4843e-14   6355.07 1 
  6335.23 2.4188e-14   6357.82 1 
  6337.97 2.5052e-14   6360.57 1 
  6340.71 2.5672e-14   6363.32 1 
  6343.45 2.5095e-14   6366.07 1 
  6346.19 2.4855e-14   6368.82 1 
  6348.93 2.5296e-14   6371.57 1 
  6351.67 2.5681e-14   6374.32 1 
  6354.41 2.5076e-14   6377.07 1 
  6357.15 2.5714e-14   6379.82 1 
  6359.89 2.4771e-14   6382.57 1 
  6362.63 2.5029e-14   6385.32 1 
  6365.37 2.3913e-14   6388.07 1 
  6368.11 2.4461e-14   6390.82 1 
  6370.85 2.6062e-14   6393.57 1 
  6373.59 2.4989e-14   6396.32 1 
  6376.33 2.5757e-14   6399.07 1 
  6379.07 2.5774e-14   6401.82 1 
  6381.81 2.5276e-14   6404.57 1 
  6384.55 2.5309e-14   6407.32 1 
  6387.29 2.5038e-14   6410.07 1 
  6390.03 2.5690e-14   6412.82 1 
  6392.77 2.5740e-14   6415.57 1 
  6395.51 2.6139e-14   6418.32 1 
  6398.25 2.5799e-14   6421.07 1 
  6400.99 2.4208e-14   6423.82 1 
  6403.73 2.4702e-14   6426.57 1 
  6406.47 2.5129e-14   6429.32 1 
  6409.21 2.5378e-14   6432.07 1 
  6411.95 2.5389e-14   6434.82 1 
  6414.70 2.4815e-14   6437.57 1 
  6417.44 2.4971e-14   6440.32 1 
  6420.18 2.4786e-14   6443.07 1 
  6422.92 2.4807e-14   6445.82 1 
  6425.66 2.5165e-14   6448.57 1 
  6428.40 2.5508e-14   6451.32 1 
  6431.14 2.4454e-14   6454.07 1 
  6433.88 2.5344e-14   6456.82 1 
  6436.62 2.4709e-14   6459.57 1 
  6439.36 2.4707e-14   6462.32 1 
  6442.10 2.6497e-14   6465.07 1 
  6444.84 2.6488e-14   6467.82 1 
  6447.58 2.6060e-14   6470.57 1 
  6450.32 2.4622e-14   6473.32 1 
  6453.06 2.5120e-14   6476.07 1 
  6455.80 2.3207e-14   6478.82 1 
  6458.54 2.3056e-14   6481.57 1 
  6461.28 2.3826e-14   6484.32 1 
  6464.02 2.4744e-14   6487.07 1 
  6466.76 2.3575e-14   6489.82 1 
  6469.50 2.2521e-14   6492.57 1 
  6472.24 2.3097e-14   6495.32 1 
  6474.98 2.3109e-14   6498.07 1 
  6477.72 2.4112e-14   6500.82 1 
  6480.46 2.4536e-14   6503.57 1 
  6483.20 2.3788e-14   6506.32 1 
  6485.94 2.3773e-14   6509.07 1 
  6488.68 2.3486e-14   6511.82 1 
  6491.42 2.2693e-14   6514.57 1 
  6494.16 2.2957e-14   6517.32 1 
  6496.90 2.2715e-14   6520.07 1 
  6499.64 2.2044e-14   6522.82 1 
  6502.38 2.3512e-14   6525.57 1 
  6505.12 2.3609e-14   6528.32 1 
  6507.86 2.4366e-14   6531.07 1 
  6510.60 2.3426e-14   6533.82 1 
  6513.34 2.3632e-14   6536.57 1 
  6516.08 2.5534e-14   6539.32 1 
  6518.82 2.3295e-14   6542.07 1 
  6521.56 2.4804e-14   6544.82 1 
  6524.30 2.3859e-14   6547.57 1 
  6527.04 2.2906e-14   6550.32 1 
  6529.78 2.4831e-14   6553.07 1 
  6532.52 2.3403e-14   6555.82 1 
  6535.27 2.6254e-14   6558.57 1 
  6538.01 2.3822e-14   6561.32 1 
  6540.75 2.4392e-14   6564.07 1 
  6543.49 2.4005e-14   6566.82 1 
  6546.23 2.7210e-14   6569.57 1 
  6548.97 3.1203e-14   6572.32 1 
  6551.71 3.2722e-14   6575.07 1 
  6554.45 3.3861e-14   6577.82 1 
  6557.19 4.1741e-14   6580.57 1 
  6559.93 9.1724e-14   6583.32 1 
  6562.67 1.9493e-13   6586.07 1 
  6565.41 2.6165e-13   6588.82 1 
  6568.15 2.1990e-13   6591.57 1 
  6570.89 1.1648e-13   6594.32 1 
  6573.63 5.1094e-14   6597.07 1 
  6576.37 3.1666e-14   6599.82 1 
  6579.11 2.9415e-14   6602.57 1 
  6581.85 3.8250e-14   6605.32 1 
  6584.59 4.8004e-14   6608.07 1 
  6587.33 5.0558e-14   6610.82 1 
  6590.07 4.0554e-14   6613.57 1 
  6592.81 3.0377e-14   6616.32 1 
  6595.55 2.5875e-14   6619.07 1 
  6598.29 2.4990e-14   6621.82 1 
  6601.03 2.4260e-14   6624.57 1 
  6603.77 2.5375e-14   6627.32 1 
  6606.51 2.5102e-14   6630.07 1 
  6609.25 2.5616e-14   6632.82 1 
  6611.99 2.4780e-14   6635.57 1 
  6614.73 2.5263e-14   6638.32 1 
  6617.47 2.4456e-14   6641.07 1 
  6620.21 2.3908e-14   6643.82 1 
  6622.95 2.4081e-14   6646.57 1 
  6625.69 2.5011e-14   6649.32 1 
  6628.43 2.5140e-14   6652.07 1 
  6631.17 2.4998e-14   6654.82 1 
  6633.91 2.4406e-14   6657.57 1 
  6636.65 2.3613e-14   6660.32 1 
  6639.39 2.4701e-14   6663.07 1 
  6642.13 2.2910e-14   6665.82 1 
  6644.87 2.4844e-14   6668.57 1 
  6647.61 2.3327e-14   6671.32 1 
  6650.35 2.3548e-14   6674.07 1 
  6653.09 2.5270e-14   6676.82 1 
  6655.84 2.5144e-14   6679.57 1 
  6658.58 2.4792e-14   6682.32 1 
  6661.32 2.5646e-14   6685.07 1 
  6664.06 2.3842e-14   6687.82 1 
  6666.80 2.3691e-14   6690.57 1 
  6669.54 2.3328e-14   6693.32 1 
  6672.28 2.4235e-14   6696.07 1 
  6675.02 2.4821e-14   6698.82 1 
  6677.76 2.7545e-14   6701.57 1 
  6680.50 2.6501e-14   6704.32 1 
  6683.24 2.7660e-14   6707.07 1 
  6685.98 2.4520e-14   6709.82 1 
  6688.72 2.5921e-14   6712.57 1 
  6691.46 2.4899e-14   6715.32 1 
  6694.20 2.4222e-14   6718.07 1 
  6696.94 2.4912e-14   6720.82 1 
  6699.68 2.3331e-14   6723.57 1 
  6702.42 2.5445e-14   6726.32 1 
  6705.16 2.4297e-14   6729.07 1 
  6707.90 2.3580e-14   6731.82 1 
  6710.64 2.4514e-14   6734.57 1 
  6713.38 3.2031e-14   6737.32 1 
  6716.12 4.8691e-14   6740.07 1 
  6718.86 5.9788e-14   6742.82 1 
  6721.60 5.7085e-14   6745.57 1 
  6724.34 3.9376e-14   6748.32 1 
  6727.08 3.2928e-14   6751.07 1 
  6729.82 3.8821e-14   6753.82 1 
  6732.56 4.8650e-14   6756.57 1 
  6735.30 4.7344e-14   6759.32 1 
  6738.04 3.6506e-14   6762.07 1 
  6740.78 2.7513e-14   6764.82 1 
  6743.52 2.3984e-14   6767.57 1 
  6746.26 2.4577e-14   6770.32 1 
  6749.00 2.4206e-14   6773.07 1 
  6751.74 2.4191e-14   6775.82 1 
  6754.48 2.3548e-14   6778.57 1 
  6757.22 2.3592e-14   6781.32 1 
  6759.96 2.3171e-14   6784.07 1 
  6762.70 2.2738e-14   6786.82 1 
  6765.44 2.3317e-14   6789.57 1 
  6768.18 2.3879e-14   6792.32 1 
  6770.92 2.3786e-14   6795.07 1 
  6773.66 2.4066e-14   6797.82 1 
  6776.41 2.3628e-14   6800.57 1 
  6779.15 2.3483e-14   6803.32 1 
  6781.89 2.4226e-14   6806.07 1 
  6784.63 2.3482e-14   6808.82 1 
  6787.37 2.2974e-14   6811.57 1 
  6790.11 2.3368e-14   6814.32 1 
  6792.85 2.3615e-14   6817.07 1 
  6795.59 2.3979e-14   6819.82 1 
  6798.33 2.3761e-14   6822.57 1 
  6801.07 2.4152e-14   6825.32 1 
  6803.81 2.3952e-14   6828.07 1 
  6814.82 2.3385e-14   6839.12 0 
  6830.52 2.3653e-14   6854.88 0 
  6846.27 2.2795e-14   6870.68 0 
  6862.05 2.2845e-14   6886.52 0 
  6877.87 2.2790e-14   6902.40 0 
  6893.73 2.2474e-14   6918.31 0 
  6909.62 2.2627e-14   6934.26 0 
  6925.55 2.2573e-14   6950.24 0 
  6941.51 2.2884e-14   6966.26 0 
  6957.52 2.3040e-14   6982.33 0 
  6973.55 2.3037e-14   6998.42 0 
  6989.63 2.2981e-14   7014.55 0 
  7005.74 2.2404e-14   7030.72 0 
  7021.89 2.2145e-14   7046.93 0 
  7038.08 2.2710e-14   7063.18 0 
  7054.30 2.3236e-14   7079.46 0 
  7070.57 2.1934e-14   7095.78 0 
  7086.86 2.2494e-14   7112.14 0 
  7103.20 2.1677e-14   7128.53 0 
  7119.58 2.1279e-14   7144.96 0 
  7135.99 2.1081e-14   7161.43 0 
  7152.44 2.1274e-14   7177.94 0 
  7168.93 2.1369e-14   7194.49 0 
  7185.45 2.0784e-14   7211.08 0 
  7202.01 2.0449e-14   7227.70 0 
  7218.62 2.1460e-14   7244.36 0 
  7235.26 2.1310e-14   7261.06 0 
  7251.94 2.0774e-14   7277.80 0 
  7268.65 2.0771e-14   7294.57 0 
  7285.41 2.0961e-14   7311.39 0 
  7302.21 2.1250e-14   7328.25 0 
  7319.04 2.1004e-14   7345.14 0 
  7335.91 2.1490e-14   7362.07 0 
  7352.82 2.1389e-14   7379.04 0 
  7369.77 2.0996e-14   7396.05 0 
  7386.76 2.1932e-14   7413.10 0 
  7403.79 2.1728e-14   7430.19 0 
  7420.86 2.1036e-14   7447.32 0 
  7437.96 2.1326e-14   7464.49 0 
  7455.11 2.1274e-14   7481.70 0 
  7472.30 2.1419e-14   7498.94 0 
  7489.52 2.1220e-14   7516.23 0 
  7506.79 2.1463e-14   7533.56 0 
  7524.09 2.1659e-14   7550.92 0 
  7541.44 2.1606e-14   7568.33 0 
  7558.82 2.1307e-14   7585.78 0 
  7576.25 2.1109e-14   7603.26 0 
  7593.71 2.0912e-14   7620.79 0 
  7611.21 2.0575e-14   7638.36 0 
  7628.76 2.0337e-14   7655.97 0 
  7646.35 2.0428e-14   7673.61 0 
  7663.97 2.0099e-14   7691.30 0 
  7681.64 1.9912e-14   7709.04 0 
  7699.35 1.9909e-14   7726.81 0 
  7717.10 1.9861e-14   7744.62 0 
  7734.89 1.9496e-14   7762.47 0 
  7752.72 1.9404e-14   7780.37 0 
  7770.59 1.9716e-14   7798.30 0 
  7788.50 1.9132e-14   7816.28 0 
  7806.46 1.9174e-14   7834.30 0 
  7824.45 1.9891e-14   7852.36 0 
  7842.49 1.9125e-14   7870.46 0 
  7860.57 1.9612e-14   7888.60 0 
  7878.69 1.9565e-14   7906.79 0 
  7896.85 1.9698e-14   7925.01 0 
  7915.06 1.9335e-14   7943.28 0 
  7933.30 1.8893e-14   7961.59 0 
  7951.59 1.8165e-14   7979.95 0 
  7969.92 1.8757e-14   7998.34 0 
  7988.29 1.8841e-14   8016.78 0 
  8006.71 1.8538e-14   8035.26 0 
  8025.16 1.9231e-14   8053.78 0 
  8043.67 1.9361e-14   8072.35 0 
  8062.21 1.9181e-14   8090.96 0 
  8080.79 1.8570e-14   8109.61 0 
  8099.42 1.7978e-14   8128.31 0 
  8118.09 1.8866e-14   8147.04 0 
  8136.81 1.8994e-14   8165.82 0 
  8155.57 1.8389e-14   8184.65 0 
  8174.37 1.8134e-14   8203.52 0 
  8193.21 1.8007e-14   8222.43 0 
  8212.09 1.8637e-14   8241.38 0 
  8231.03 1.8127e-14   8260.38 0 
  8250.00 1.8761e-14   8279.42 0 
  8269.02 1.8932e-14   8298.51 0 
  8288.08 1.8371e-14   8317.64 0 
  8307.19 1.8242e-14   8336.81 0 
  8326.34 1.8281e-14   8356.03 0 
  8345.53 1.7821e-14   8375.29 0 
  8364.77 1.8234e-14   8394.60 0 
  8384.05 1.7898e-14   8413.95 0 
  8403.38 1.8228e-14   8433.35 0 
  8422.75 1.7934e-14   8452.79 0 
  8442.17 1.7564e-14   8472.27 0 
  8461.63 1.7847e-14   8491.80 0 
  8481.14 1.7599e-14   8511.38 0 
  8500.69 1.7924e-14   8531.00 0 
  8520.28 1.7594e-14   8550.67 0 
  8539.93 1.7511e-14   8570.38 0 
  8559.61 1.6720e-14   8590.14 0 
  8579.34 1.7627e-14   8609.94 0 
  8599.12 1.7183e-14   8629.79 0 
  8618.94 1.6945e-14   8649.68 0 
  8638.81 1.7578e-14   8669.62 0 
  8658.73 1.6669e-14   8689.60 0 
  8678.69 1.5953e-14   8709.64 0 
  8698.69 1.5987e-14   8729.71 0 
  8718.74 1.7287e-14   8749.84 0 
  8738.85 1.7047e-14   8770.01 0 
  8758.99 1.5943e-14   8790.23 0 
  8779.18 1.7120e-14   8810.49 0 
  8799.42 1.7039e-14   8830.80 0 
  8819.71 1.7155e-14   8851.16 0 
  8840.04 1.7231e-14   8871.56 0 
  8860.41 1.6759e-14   8892.01 0 
  8880.84 1.5855e-14   8912.51 0 
  8901.31 1.6372e-14   8933.05 0 
  8921.83 1.6370e-14   8953.65 0 
  8942.40 1.6519e-14   8974.29 0 
  8963.01 1.6066e-14   8994.98 0 
  8983.67 1.5770e-14   9015.71 0 
  9004.39 1.6702e-14   9036.50 0 
  9025.14 1.3668e-14   9057.33 0 
  9045.95 1.6968e-14   9078.20 0 
  9066.80 1.7281e-14   9099.13 0 
  9087.70 1.5830e-14   9120.11 0 
  9108.65 1.5611e-14   9141.13 0 
  9129.65 1.5898e-14   9162.20 0 
  9150.70 1.6006e-14   9183.33 0 
  9171.79 1.6152e-14   9204.50 0 
  9192.93 1.5781e-14   9225.71 0 
  9214.13 1.5962e-14   9246.98 0 
  9235.37 1.4455e-14   9268.30 0 
  9256.65 1.5309e-14   9289.66 0 
  9278.00 1.6552e-14   9311.08 0 
  9299.38 1.5552e-14   9332.54 0 
  9320.82 1.5875e-14   9354.06 0 
  9342.30 1.5836e-14   9375.62 0 
  9363.84 1.5616e-14   9397.23 0 
  9385.43 1.5722e-14   9418.90 0 
  9407.06 1.5397e-14   9440.61 0 
  9428.75 1.5717e-14   9462.37 0 
  9450.48 1.5534e-14   9484.18 0 
  9472.27 1.5748e-14   9506.05 0 
  9494.11 1.5673e-14   9527.96 0 
  9515.99 1.5349e-14   9549.93 0 
  9537.93 1.5171e-14   9571.94 0 
  9559.92 1.4353e-14   9594.01 0 
  9581.95 1.5447e-14   9616.12 0 
  9604.04 1.5303e-14   9638.29 0 
  9626.18 1.5301e-14   9660.51 0 
  9648.37 1.5193e-14   9682.78 0 
  9670.61 1.5120e-14   9705.10 0 
  9692.91 1.5258e-14   9727.47 0 
  9715.25 1.5080e-14   9749.90 0 
  9737.65 1.4940e-14   9772.37 0 
  9760.09 1.4834e-14   9794.90 0 
  9782.60 1.4696e-14   9817.48 0 
  9805.15 1.4898e-14   9840.11 0 
  9827.75 1.4758e-14   9862.79 0 
  9850.40 1.4756e-14   9885.53 0 
  9873.11 1.4652e-14   9908.32 0 
  9895.87 1.4615e-14   9931.16 0 
  9918.68 1.4546e-14   9954.05 0 
  9941.55 1.4577e-14   9977.00 0 
  9964.47 1.4541e-14  10000.00 0 
  9987.44 1.4438e-14  10023.05 0 
 10033.53 1.4202e-14  10069.31 0 
 10079.85 1.3906e-14  10115.80 0 
 10126.38 1.4258e-14  10162.49 0 
 10173.11 1.4089e-14  10209.39 0 
 10220.08 1.4084e-14  10256.52 0 
 10267.25 1.4079e-14  10303.86 0 
 10290.91 1.3980e-14  10327.61 0 
 10506.40 1.3390e-14  10543.86 0 
 10701.74 1.2743e-14  10739.90 0 
 10900.69 1.2030e-14  10939.56 0 
 11103.35 1.1621e-14  11142.94 0 
 11309.77 1.1279e-14  11350.10 0 
 11493.54 1.1098e-14  11534.53 0 
 11707.23 1.0746e-14  11748.98 0 
 11897.46 1.0310e-14  11939.88 0 
 12090.78 1.0052e-14  12133.89 0 
 12287.23 9.8007e-15  12331.05 0 
 12486.88 9.4898e-15  12531.41 0 
 12689.78 9.2100e-15  12735.03 0 
 12895.97 8.9384e-15  12941.96 0 
 13105.51 8.7349e-15  13152.25 0 
 13287.83 8.4383e-15  13335.21 0 
 13503.74 8.2273e-15  13551.89 0 
 13691.60 8.0215e-15  13740.42 0 
 13914.07 7.7314e-15  13963.68 0 
 14107.63 7.3834e-15  14157.94 0 
 14303.89 7.2320e-15  14354.90 0 
 14502.88 7.1988e-15  14554.59 0 
 14704.63 6.9544e-15  14757.07 0 
 14909.20 6.9704e-15  14962.36 0 
 15116.61 6.9384e-15  15170.51 0 
 15291.64 6.9865e-15  15346.17 0 
 15504.36 6.8906e-15  15559.65 0 
 15683.90 6.7183e-15  15739.83 0 
 15902.09 6.4455e-15  15958.79 0 
 16086.23 6.4455e-15  16143.59 0 
 16310.01 6.4011e-15  16368.17 0 
 16498.86 6.2699e-15  16557.70 0 
 16689.91 6.2124e-15  16749.43 0 
 16883.18 6.0850e-15  16943.38 0 
 17118.05 5.9602e-15  17179.09 0 
 17316.25 5.7050e-15  17378.00 0 
 17516.77 5.5368e-15  17579.23 0 
 17719.61 5.3120e-15  17782.79 0 
 17883.57 5.1081e-15  17947.34 0 
 18090.64 4.8446e-15  18155.15 0 
 18300.12 4.7234e-15  18365.38 0 
 18512.03 4.5631e-15  18578.05 0 
 18683.31 4.3477e-15  18749.94 0 
 18899.66 4.2389e-15  18967.05 0 
 19118.51 4.1616e-15  19186.69 0 
 19295.42 4.0203e-15  19364.23 0 
 19518.83 3.8482e-15  19588.44 0 
 19699.45 3.7347e-15  19769.70 0 
 19881.73 3.6162e-15  19952.63 0 
 20111.94 3.5421e-15  20183.66 0 
 20298.04 3.4218e-15  20370.42 0 
 20485.86 3.3749e-15  20558.92 0 
 20723.06 3.2829e-15  20796.96 0 
 20914.82 3.2008e-15  20989.40 0 
 21108.35 3.1424e-15  21183.62 0 
 21303.65 3.0638e-15  21379.62 0 
 21500.78 2.9940e-15  21577.45 0 
 21699.71 2.8857e-15  21777.09 0 
 21900.50 2.8396e-15  21978.60 0 
 22103.15 2.7559e-15  22181.97 0 
 22307.66 2.6808e-15  22387.21 0 
 22514.08 2.6077e-15  22594.36 0 
 22722.38 2.5366e-15  22803.41 0 
 22879.90 2.2922e-15  22961.49 0 
 23091.59 2.2712e-15  23173.93 0 
 23305.26 2.0010e-15  23388.37 0 
 23520.92 1.8848e-15  23604.79 0 
 23683.94 1.9066e-15  23768.40 0 
 23903.10 1.7549e-15  23988.34 0 
 24124.25 1.6953e-15  24210.28 0 
 24291.49 1.6721e-15  24378.11 0 
 24516.24 1.5569e-15  24603.66 0 
 24686.19 1.5285e-15  24774.22 0 
 24914.59 1.3190e-15  25003.44 0 
 25087.31 1.3009e-15  25176.77 0 
 25319.45 1.3009e-15  25409.74 0 
 25494.94 1.2860e-15  25585.86 0 
 25671.65 1.2979e-15  25763.20 0 
 25909.20 1.2684e-15  26001.59 0 
 26088.81 1.2597e-15  26181.84 0 
 26330.19 1.2253e-15  26424.08 0 
 26512.72 1.2141e-15  26607.26 0 
 26696.48 1.1865e-15  26791.68 0 
 26881.55 1.1702e-15  26977.41 0 
 27130.26 1.1541e-15  27227.01 0 
 27318.34 1.1279e-15  27415.75 0 
 27507.68 1.1073e-15  27605.78 0 
 27698.34 1.0821e-15  27797.12 0 
 27890.36 1.0697e-15  27989.81 0 
 28083.67 1.0477e-15  28183.82 0 
 28278.35 1.0310e-15  28379.20 0 
 28474.36 1.0099e-15  28575.90 0 
 28671.75 9.8459e-16  28773.99 0 
 28870.48 9.7332e-16  28973.43 0 
 29070.62 9.5336e-16  29174.28 0 
 29272.11 9.3381e-16  29376.49 0 
 29475.03 9.1676e-16  29580.14 0 
 29679.33 9.0211e-16  29785.16 0 
 29885.07 8.8360e-16  29991.64 0 
 30092.21 8.6748e-16  30199.52 0 
 30300.78 8.4968e-16  30408.84 0 
 30510.84 8.3996e-16  30619.64 0 
 30722.31 8.2653e-16  30831.87 0 
 30935.29 8.1331e-16  31045.60 0 
 31078.07 8.0215e-16  31188.89 0 
 31293.51 7.8933e-16  31405.10 0 
 31510.41 7.7671e-16  31622.78 0 
 31728.81 7.6605e-16  31841.96 0 
 31875.29 7.5554e-16  31988.96 0 
 32096.22 7.4689e-16  32210.68 0 
 32318.72 7.4004e-16  32433.97 0 
 32467.89 7.4175e-16  32583.67 0 
 32692.93 7.6605e-16  32809.52 0 
 32919.57 8.4384e-16  33036.96 0 
 33071.50 8.3418e-16  33189.44 0 
 33300.77 7.2821e-16  33419.52 0 
 33531.58 6.8432e-16  33651.15 0 
 33686.34 6.5805e-16  33806.47 0 
 33919.87 6.4011e-16  34040.82 0 
 34076.42 6.2554e-16  34197.94 0 
 34312.65 6.1271e-16  34435.01 0 
 34471.02 6.0153e-16  34593.94 0 
 34709.94 5.8919e-16  34833.72 0 
 34870.18 5.7844e-16  34994.53 0 
 35111.87 5.6788e-16  35237.08 0 
 35273.93 5.5623e-16  35399.71 0 
 35518.46 5.4608e-16  35645.12 0 
 35682.39 5.3611e-16  35809.64 0 
 35929.75 5.2633e-16  36057.88 0 
 36095.58 5.1672e-16  36224.30 0 
 36262.18 5.0729e-16  36391.49 0 
 36513.56 4.9689e-16  36643.77 0 
 36682.09 4.8782e-16  36812.89 0 
 36936.34 4.7781e-16  37068.05 0 
 37106.86 4.6909e-16  37239.18 0 
 37278.12 4.6053e-16  37411.05 0 
 37536.54 4.5005e-16  37670.40 0 
 37709.79 4.4489e-16  37844.27 0 
 37883.84 4.3677e-16  38018.93 0 
 38058.69 4.2880e-16  38194.41 0 
 38322.52 4.2195e-16  38459.18 0 
 38499.40 4.1520e-16  38636.69 0 
 38677.14 4.0668e-16  38815.06 0 
 38855.65 3.9926e-16  38994.21 0 
 39124.96 3.9288e-16  39264.48 0 
 39305.58 3.8660e-16  39445.75 0 
 39487.00 3.7867e-16  39627.81 0 
 39669.25 3.7261e-16  39810.71 0 
 39944.25 3.6413e-16  40086.69 0 
 40128.61 3.5913e-16  40271.71 0 
 40313.82 3.5339e-16  40457.58 0 
 40499.93 3.4614e-16  40644.35 0 
 40686.86 3.4140e-16  40831.95 0 
 40874.64 3.3594e-16  41020.40 0 
 41063.30 3.3133e-16  41209.73 0 
 41252.87 3.2603e-16  41399.98 0 
 41538.80 3.2082e-16  41686.93 0 
 41730.57 3.1496e-16  41879.38 0 
 41923.17 3.1064e-16  42072.67 0 
 42116.67 3.0497e-16  42266.86 0 
 42311.05 3.0148e-16  42461.93 0 
 42506.39 2.9666e-16  42657.96 0 
 42702.57 2.9259e-16  42854.85 0 
 42899.66 2.8201e-16  43052.64 0 
