# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 1.0031e-16    100.23 0 
  5383.54 5.5448e-13   5390.91 1 
  5385.31 5.5213e-13   5392.68 1 
  5387.09 5.4448e-13   5394.46 1 
  5388.86 5.4759e-13   5396.23 1 
  5390.63 5.2242e-13   5398.01 1 
  5392.40 5.2362e-13   5399.78 1 
  5394.18 5.3872e-13   5401.56 1 
  5395.95 5.1649e-13   5403.33 1 
  5397.72 5.0557e-13   5405.11 1 
  5399.49 5.1660e-13   5406.88 1 
  5401.27 5.2000e-13   5408.66 1 
  5403.04 5.0151e-13   5410.43 1 
  5404.81 5.0398e-13   5412.21 1 
  5406.58 5.1218e-13   5413.98 1 
  5408.36 5.1346e-13   5415.76 1 
  5410.13 5.1892e-13   5417.53 1 
  5411.90 5.2457e-13   5419.31 1 
  5413.68 5.2649e-13   5421.08 1 
  5415.45 5.3513e-13   5422.86 1 
  5417.22 5.4803e-13   5424.63 1 
  5418.99 5.5281e-13   5426.41 1 
  5420.77 5.5732e-13   5428.18 1 
  5422.54 5.5156e-13   5429.96 1 
  5424.31 5.4335e-13   5431.73 1 
  5426.08 5.4415e-13   5433.51 1 
  5427.86 5.3526e-13   5435.28 1 
  5429.63 5.2068e-13   5437.06 1 
  5431.40 5.3133e-13   5438.83 1 
  5433.17 5.3405e-13   5440.61 1 
  5434.95 5.2548e-13   5442.38 1 
  5436.72 5.3186e-13   5444.16 1 
  5438.49 5.3672e-13   5445.93 1 
  5440.26 5.4562e-13   5447.71 1 
  5442.04 5.5735e-13   5449.48 1 
  5443.81 5.4837e-13   5451.26 1 
  5445.58 5.3150e-13   5453.03 1 
  5447.36 5.4521e-13   5454.81 1 
  5449.13 5.4476e-13   5456.58 1 
  5450.90 5.4430e-13   5458.36 1 
  5452.67 5.4386e-13   5460.13 1 
  5454.45 5.4341e-13   5461.91 1 
  5456.22 5.4297e-13   5463.68 1 
  5457.99 5.4254e-13   5465.46 1 
  5459.76 5.4211e-13   5467.23 1 
  5461.54 5.4168e-13   5469.01 1 
  5463.31 5.4125e-13   5470.78 1 
  5465.08 5.3795e-13   5472.56 1 
  5466.85 5.3267e-13   5474.33 1 
  5468.63 5.3705e-13   5476.11 1 
  5470.40 5.3031e-13   5477.88 1 
  5472.17 5.2859e-13   5479.66 1 
  5473.94 5.2676e-13   5481.43 1 
  5475.72 5.2736e-13   5483.21 1 
  5477.49 5.2253e-13   5484.98 1 
  5479.26 5.1913e-13   5486.76 1 
  5481.04 5.2426e-13   5488.53 1 
  5482.81 5.0982e-13   5490.31 1 
  5484.58 5.3436e-13   5492.08 1 
  5486.35 5.4453e-13   5493.86 1 
  5488.13 5.2979e-13   5495.63 1 
  5489.90 5.3934e-13   5497.41 1 
  5491.67 5.3761e-13   5499.18 1 
  5493.44 5.4216e-13   5500.96 1 
  5495.22 5.3751e-13   5502.73 1 
  5496.99 5.4021e-13   5504.51 1 
  5498.76 5.3560e-13   5506.28 1 
  5500.53 5.3129e-13   5508.06 1 
  5502.31 5.2869e-13   5509.83 1 
  5504.08 5.3346e-13   5511.61 1 
  5505.85 5.2301e-13   5513.38 1 
  5507.63 5.1933e-13   5515.16 1 
  5509.40 5.3204e-13   5516.93 1 
  5511.17 5.3753e-13   5518.71 1 
  5512.94 5.1657e-13   5520.48 1 
  5514.71 5.3329e-13   5522.26 1 
  5516.49 5.6284e-13   5524.03 1 
  5518.26 5.3900e-13   5525.81 1 
  5520.03 5.4643e-13   5527.58 1 
  5521.81 5.5473e-13   5529.36 1 
  5523.58 5.5914e-13   5531.13 1 
  5525.35 5.3719e-13   5532.91 1 
  5527.12 5.3714e-13   5534.68 1 
  5528.90 5.2819e-13   5536.46 1 
  5530.67 5.5482e-13   5538.23 1 
  5532.44 5.4821e-13   5540.01 1 
  5534.21 5.5266e-13   5541.78 1 
  5535.99 5.4417e-13   5543.56 1 
  5537.76 5.4759e-13   5545.33 1 
  5539.53 5.4348e-13   5547.11 1 
  5541.30 5.5680e-13   5548.89 1 
  5543.08 5.5385e-13   5550.66 1 
  5544.85 5.6733e-13   5552.44 1 
  5546.62 5.6539e-13   5554.21 1 
  5548.40 5.6454e-13   5555.99 1 
  5550.17 5.7221e-13   5557.76 1 
  5551.94 5.6515e-13   5559.54 1 
  5553.71 5.5874e-13   5561.31 1 
  5555.49 5.8037e-13   5563.09 1 
  5557.26 5.5978e-13   5564.86 1 
  5559.03 5.5856e-13   5566.64 1 
  5560.80 5.4681e-13   5568.41 1 
  5562.58 5.4653e-13   5570.19 1 
  5564.35 5.4625e-13   5571.96 1 
  5566.12 5.4597e-13   5573.74 1 
  5567.89 5.4570e-13   5575.51 1 
  5569.67 5.4543e-13   5577.29 1 
  5571.44 5.4516e-13   5579.06 1 
  5573.21 5.4489e-13   5580.84 1 
  5574.98 5.4462e-13   5582.61 1 
  5576.76 5.4436e-13   5584.39 1 
  5578.53 5.6258e-13   5586.16 1 
  5580.30 5.4591e-13   5587.94 1 
  5582.08 5.4187e-13   5589.71 1 
  5583.85 5.4112e-13   5591.49 1 
  5585.62 5.1822e-13   5593.26 1 
  5587.39 5.1644e-13   5595.04 1 
  5589.17 5.1419e-13   5596.81 1 
  5590.94 5.1342e-13   5598.59 1 
  5592.71 5.1868e-13   5600.36 1 
  5594.48 5.1816e-13   5602.14 1 
  5596.26 5.3523e-13   5603.91 1 
  5598.03 5.3447e-13   5605.69 1 
  5599.80 5.3623e-13   5607.46 1 
  5601.57 5.2589e-13   5609.24 1 
  5603.35 5.4140e-13   5611.01 1 
  5605.12 5.3824e-13   5612.79 1 
  5606.89 5.3842e-13   5614.56 1 
  5608.66 5.5316e-13   5616.34 1 
  5610.44 5.4833e-13   5618.11 1 
  5612.21 5.5087e-13   5619.89 1 
  5613.98 5.4406e-13   5621.66 1 
  5615.75 5.3614e-13   5623.44 1 
  5617.53 5.3466e-13   5625.21 1 
  5619.30 5.2872e-13   5626.99 1 
  5621.07 5.3426e-13   5628.76 1 
  5622.85 5.4782e-13   5630.54 1 
  5624.62 5.4507e-13   5632.31 1 
  5626.39 5.3672e-13   5634.09 1 
  5628.16 5.2972e-13   5635.86 1 
  5629.94 5.3820e-13   5637.64 1 
  5631.71 5.4790e-13   5639.41 1 
  5633.48 5.4327e-13   5641.19 1 
  5635.25 5.4773e-13   5642.96 1 
  5637.03 5.4654e-13   5644.74 1 
  5638.80 5.3276e-13   5646.51 1 
  5640.57 5.2140e-13   5648.29 1 
  5642.34 5.4238e-13   5650.06 1 
  5644.12 5.5360e-13   5651.84 1 
  5645.89 5.4728e-13   5653.61 1 
  5647.66 5.4192e-13   5655.39 1 
  5649.43 5.4111e-13   5657.16 1 
  5651.21 5.4826e-13   5658.94 1 
  5652.98 5.4918e-13   5660.71 1 
  5654.75 5.4423e-13   5662.49 1 
  5656.53 5.4103e-13   5664.26 1 
  5658.30 5.4160e-13   5666.04 1 
  5660.07 5.3806e-13   5667.81 1 
  5661.84 5.3667e-13   5669.59 1 
  5663.62 5.3792e-13   5671.36 1 
  5665.39 5.3196e-13   5673.14 1 
  5667.16 5.3866e-13   5674.91 1 
  5668.93 5.4709e-13   5676.69 1 
  5670.71 5.5074e-13   5678.46 1 
  5672.48 5.4930e-13   5680.24 1 
  5674.25 5.5347e-13   5682.01 1 
  5676.02 5.7351e-13   5683.79 1 
  5677.80 5.6194e-13   5685.56 1 
  5679.57 5.7011e-13   5687.34 1 
  5681.34 5.7063e-13   5689.11 1 
  5683.11 5.5809e-13   5690.89 1 
  5684.89 5.6244e-13   5692.66 1 
  5686.66 5.5879e-13   5694.44 1 
  5688.43 5.6410e-13   5696.21 1 
  5690.21 5.5008e-13   5697.99 1 
  5691.98 5.6527e-13   5699.76 1 
  5693.75 5.6126e-13   5701.54 1 
  5695.52 5.6275e-13   5703.31 1 
  5697.30 5.4805e-13   5705.09 1 
  5699.07 5.5508e-13   5706.86 1 
  5700.84 5.3284e-13   5708.64 1 
  5702.61 5.3976e-13   5710.41 1 
  5704.39 5.2795e-13   5712.19 1 
  5706.16 5.2574e-13   5713.96 1 
  5707.93 5.2676e-13   5715.74 1 
  5709.70 5.2564e-13   5717.52 1 
  5711.48 5.3173e-13   5719.29 1 
  5713.25 5.2479e-13   5721.06 1 
  5715.02 5.4261e-13   5722.84 1 
  5716.79 5.5242e-13   5724.61 1 
  5718.57 5.5687e-13   5726.39 1 
  5720.34 5.5960e-13   5728.17 1 
  5722.11 5.7871e-13   5729.94 1 
  5723.88 5.7057e-13   5731.71 1 
  5725.66 5.6856e-13   5733.49 1 
  5727.43 5.7143e-13   5735.26 1 
  5729.20 5.6908e-13   5737.04 1 
  5730.98 5.6021e-13   5738.82 1 
  5732.75 5.6584e-13   5740.59 1 
  5734.52 5.6922e-13   5742.37 1 
  5736.29 5.6332e-13   5744.14 1 
  5738.07 5.5580e-13   5745.92 1 
  5739.84 5.6246e-13   5747.69 1 
  5741.61 5.7350e-13   5749.47 1 
  5743.38 5.7123e-13   5751.24 1 
  5745.16 5.8334e-13   5753.02 1 
  5746.93 5.7208e-13   5754.79 1 
  5748.70 5.7062e-13   5756.57 1 
  5750.47 5.6113e-13   5758.34 1 
  5752.25 5.6217e-13   5760.12 1 
  5754.02 5.5521e-13   5761.89 1 
  5755.79 5.5012e-13   5763.67 1 
  5757.56 5.6145e-13   5765.44 1 
  5759.34 5.6826e-13   5767.22 1 
  5761.11 5.7867e-13   5768.99 1 
  5762.88 5.6677e-13   5770.77 1 
  5764.66 5.8974e-13   5772.54 1 
  5766.43 5.7702e-13   5774.32 1 
  5768.20 5.6831e-13   5776.09 1 
  5769.97 5.7014e-13   5777.87 1 
  5771.75 5.6321e-13   5779.64 1 
  5773.52 5.6557e-13   5781.42 1 
  5775.29 5.6349e-13   5783.19 1 
  5777.06 5.5450e-13   5784.97 1 
  5778.84 5.4425e-13   5786.74 1 
  5780.61 5.5563e-13   5788.52 1 
  5782.38 5.4343e-13   5790.29 1 
  5784.15 5.5617e-13   5792.07 1 
  5785.93 5.7127e-13   5793.84 1 
  5787.70 5.5102e-13   5795.62 1 
  5789.47 5.6228e-13   5797.39 1 
  5791.24 5.5795e-13   5799.17 1 
  5793.02 5.6351e-13   5800.94 1 
  5794.79 5.7058e-13   5802.72 1 
  5796.56 5.8690e-13   5804.49 1 
  5798.33 5.7304e-13   5806.27 1 
  5800.11 5.8610e-13   5808.04 1 
  5801.88 5.9719e-13   5809.82 1 
  5803.65 5.8310e-13   5811.59 1 
  5805.43 6.0375e-13   5813.37 1 
  5807.20 5.8799e-13   5815.14 1 
  5808.97 5.7472e-13   5816.92 1 
  5810.74 5.7896e-13   5818.69 1 
  5812.52 5.7812e-13   5820.47 1 
  5814.29 5.7608e-13   5822.24 1 
  5816.06 5.9219e-13   5824.02 1 
  5817.83 5.8788e-13   5825.79 1 
  5819.61 5.8567e-13   5827.57 1 
  5821.38 5.8994e-13   5829.34 1 
  5823.15 5.9030e-13   5831.12 1 
  5824.92 5.9137e-13   5832.89 1 
  5826.70 5.9130e-13   5834.67 1 
  5828.47 5.9945e-13   5836.44 1 
  5830.24 5.9242e-13   5838.22 1 
  5832.01 5.9622e-13   5839.99 1 
  5833.79 5.9212e-13   5841.77 1 
  5835.56 5.8139e-13   5843.54 1 
  5837.33 6.0030e-13   5845.32 1 
  5839.11 6.0007e-13   5847.09 1 
  5840.88 5.9416e-13   5848.87 1 
  5842.65 5.9865e-13   5850.64 1 
  5844.42 5.8894e-13   5852.42 1 
  5846.20 5.8175e-13   5854.19 1 
  5847.97 5.7260e-13   5855.97 1 
  5849.74 5.7998e-13   5857.74 1 
  5851.51 5.9226e-13   5859.52 1 
  5853.29 5.8285e-13   5861.29 1 
  5855.06 5.6324e-13   5863.07 1 
  5856.83 5.5331e-13   5864.84 1 
  5858.60 5.5572e-13   5866.62 1 
  5860.38 5.6023e-13   5868.39 1 
  5862.15 5.6084e-13   5870.17 1 
  5863.92 5.5313e-13   5871.94 1 
  5865.70 5.8223e-13   5873.72 1 
  5867.47 5.7926e-13   5875.49 1 
  5869.24 5.5683e-13   5877.27 1 
  5871.01 5.6634e-13   5879.04 1 
  5872.79 5.6988e-13   5880.82 1 
  5874.56 5.4636e-13   5882.59 1 
  5876.33 5.3898e-13   5884.37 1 
  5878.10 5.2288e-13   5886.14 1 
  5879.88 5.1950e-13   5887.92 1 
  5881.65 5.0675e-13   5889.69 1 
  5883.42 4.9625e-13   5891.47 1 
  5885.19 4.8742e-13   5893.24 1 
  5886.97 4.7532e-13   5895.02 1 
  5888.74 4.4179e-13   5896.79 1 
  5890.51 4.1712e-13   5898.57 1 
  5892.28 4.2149e-13   5900.34 1 
  5894.06 4.1436e-13   5902.12 1 
  5895.83 4.2985e-13   5903.89 1 
  5897.60 4.5453e-13   5905.67 1 
  5899.37 4.7631e-13   5907.45 1 
  5901.15 4.8373e-13   5909.22 1 
  5902.92 5.0272e-13   5911.00 1 
  5904.69 5.3174e-13   5912.77 1 
  5906.46 5.3593e-13   5914.54 1 
  5908.24 5.2094e-13   5916.32 1 
  5910.01 5.3298e-13   5918.10 1 
  5911.78 5.4340e-13   5919.87 1 
  5913.56 5.2457e-13   5921.65 1 
  5915.33 5.3447e-13   5923.42 1 
  5917.10 5.3930e-13   5925.20 1 
  5918.87 5.4008e-13   5926.97 1 
  5920.65 5.4260e-13   5928.75 1 
  5922.42 5.4531e-13   5930.52 1 
  5924.19 5.6077e-13   5932.30 1 
  5925.96 5.6812e-13   5934.07 1 
  5927.74 5.4732e-13   5935.85 1 
  5929.51 5.4597e-13   5937.62 1 
  5931.28 5.4452e-13   5939.40 1 
  5933.05 5.3571e-13   5941.17 1 
  5934.83 5.3630e-13   5942.95 1 
  5936.60 5.4130e-13   5944.72 1 
  5938.37 5.4725e-13   5946.50 1 
  5940.15 5.4472e-13   5948.27 1 
  5941.92 5.6212e-13   5950.05 1 
  5943.69 5.6074e-13   5951.82 1 
  5945.46 5.5435e-13   5953.60 1 
  5947.24 5.4548e-13   5955.37 1 
  5949.01 5.5165e-13   5957.15 1 
  5950.78 5.5089e-13   5958.92 1 
  5952.55 5.5088e-13   5960.70 1 
  5954.33 5.5782e-13   5962.47 1 
  5956.10 5.5471e-13   5964.25 1 
  5957.87 5.5604e-13   5966.02 1 
  5959.64 5.3476e-13   5967.80 1 
  5961.42 5.5746e-13   5969.57 1 
  5963.19 5.8459e-13   5971.35 1 
  5964.96 5.6407e-13   5973.12 1 
  5966.73 5.6544e-13   5974.90 1 
  5968.51 5.7030e-13   5976.67 1 
  5970.28 5.5936e-13   5978.45 1 
  5972.05 5.5811e-13   5980.22 1 
  5973.83 5.6466e-13   5982.00 1 
  5975.60 5.5870e-13   5983.77 1 
  5977.37 5.6144e-13   5985.55 1 
  5979.14 5.5349e-13   5987.32 1 
  5980.92 5.4365e-13   5989.10 1 
  5982.69 5.5298e-13   5990.87 1 
  5984.46 5.4848e-13   5992.65 1 
  5986.23 5.5446e-13   5994.42 1 
  5988.01 5.6022e-13   5996.20 1 
  5989.78 5.5093e-13   5997.97 1 
  5991.55 5.6422e-13   5999.75 1 
  5993.32 5.6001e-13   6001.52 1 
  5995.10 5.6628e-13   6003.30 1 
  5996.87 5.5885e-13   6005.07 1 
  5998.64 5.5951e-13   6006.85 1 
  6000.41 5.5247e-13   6008.62 1 
  6002.19 5.4780e-13   6010.40 1 
  6003.96 5.6031e-13   6012.17 1 
  6005.73 5.3786e-13   6013.95 1 
  6007.50 5.6148e-13   6015.72 1 
  6009.28 5.5949e-13   6017.50 1 
  6011.05 5.4836e-13   6019.27 1 
  6012.82 5.5968e-13   6021.05 1 
  6014.60 5.4892e-13   6022.82 1 
  6016.37 5.3408e-13   6024.60 1 
  6018.14 5.6166e-13   6026.37 1 
  6019.91 5.4246e-13   6028.15 1 
  6021.69 5.5471e-13   6029.92 1 
  6023.46 5.6528e-13   6031.70 1 
  6025.23 5.6120e-13   6033.47 1 
  6027.00 5.7377e-13   6035.25 1 
  6028.78 5.7148e-13   6037.02 1 
  6030.55 5.6867e-13   6038.80 1 
  6032.32 5.7447e-13   6040.57 1 
  6034.09 5.7603e-13   6042.35 1 
  6035.87 5.6792e-13   6044.12 1 
  6037.64 5.7061e-13   6045.90 1 
  6039.41 5.7228e-13   6047.67 1 
  6041.18 5.7009e-13   6049.45 1 
  6042.96 5.7560e-13   6051.22 1 
  6044.73 5.7177e-13   6053.00 1 
  6046.50 5.7404e-13   6054.77 1 
  6048.28 5.7999e-13   6056.55 1 
  6050.05 5.7460e-13   6058.32 1 
  6051.82 5.6598e-13   6060.10 1 
  6053.59 5.7486e-13   6061.87 1 
  6055.37 5.7477e-13   6063.65 1 
  6057.14 5.6867e-13   6065.42 1 
  6058.91 5.6498e-13   6067.20 1 
  6060.68 5.6860e-13   6068.97 1 
  6062.46 5.6918e-13   6070.75 1 
  6064.23 5.5872e-13   6072.52 1 
  6066.00 5.6837e-13   6074.30 1 
  6067.77 5.8419e-13   6076.08 1 
  6069.55 5.9055e-13   6077.85 1 
  6071.32 5.8026e-13   6079.62 1 
  6073.09 5.8064e-13   6081.40 1 
  6074.86 5.8881e-13   6083.17 1 
  6076.64 5.7950e-13   6084.95 1 
  6078.41 5.6463e-13   6086.73 1 
  6080.18 5.5489e-13   6088.50 1 
  6081.96 5.6258e-13   6090.28 1 
  6083.73 5.6370e-13   6092.05 1 
  6085.50 5.6265e-13   6093.83 1 
  6087.27 5.5897e-13   6095.60 1 
  6089.05 5.7068e-13   6097.38 1 
  6090.82 5.6049e-13   6099.15 1 
  6092.59 5.6655e-13   6100.93 1 
  6094.36 5.7485e-13   6102.70 1 
  6096.14 5.6765e-13   6104.48 1 
  6097.91 5.5756e-13   6106.25 1 
  6099.68 5.6638e-13   6108.03 1 
  6101.45 5.6427e-13   6109.80 1 
  6103.23 5.6169e-13   6111.58 1 
  6105.00 5.6189e-13   6113.35 1 
  6106.77 5.6260e-13   6115.13 1 
  6108.54 5.6965e-13   6116.90 1 
  6110.32 5.7329e-13   6118.68 1 
  6112.09 5.7497e-13   6120.45 1 
  6113.86 5.6580e-13   6122.23 1 
  6115.63 5.5877e-13   6124.00 1 
  6117.41 5.5374e-13   6125.78 1 
  6119.18 5.4502e-13   6127.55 1 
  6120.95 5.5214e-13   6129.33 1 
  6122.73 5.4281e-13   6131.10 1 
  6124.50 5.4837e-13   6132.88 1 
  6126.27 5.5892e-13   6134.65 1 
  6128.04 5.4510e-13   6136.43 1 
  6129.82 5.5589e-13   6138.20 1 
  6131.59 5.4640e-13   6139.98 1 
  6133.36 5.4737e-13   6141.75 1 
  6135.13 5.4784e-13   6143.53 1 
  6136.91 5.4035e-13   6145.30 1 
  6138.68 5.4770e-13   6147.08 1 
  6140.45 5.4715e-13   6148.85 1 
  6142.22 5.6263e-13   6150.63 1 
  6144.00 5.5799e-13   6152.40 1 
  6145.77 5.4918e-13   6154.18 1 
  6147.54 5.7907e-13   6155.95 1 
  6149.31 5.5654e-13   6157.73 1 
  6151.09 5.4703e-13   6159.50 1 
  6152.86 5.5104e-13   6161.28 1 
  6154.63 5.4005e-13   6163.05 1 
  6156.41 5.3404e-13   6164.83 1 
  6158.18 5.2103e-13   6166.60 1 
  6159.95 5.2011e-13   6168.38 1 
  6161.72 5.0743e-13   6170.15 1 
  6163.50 4.9616e-13   6171.93 1 
  6165.27 5.0956e-13   6173.70 1 
  6167.04 5.0610e-13   6175.48 1 
  6168.81 5.1369e-13   6177.25 1 
  6170.59 5.1010e-13   6179.03 1 
  6172.36 5.1059e-13   6180.80 1 
  6174.13 5.3035e-13   6182.58 1 
  6175.90 5.2445e-13   6184.35 1 
  6177.68 5.2775e-13   6186.13 1 
  6179.45 5.3617e-13   6187.90 1 
  6181.22 5.3704e-13   6189.68 1 
  6183.00 5.2801e-13   6191.45 1 
  6184.77 5.3144e-13   6193.23 1 
  6186.54 5.2081e-13   6195.00 1 
  6188.31 5.2867e-13   6196.78 1 
  6190.09 5.2210e-13   6198.55 1 
  6191.86 5.2280e-13   6200.33 1 
  6193.63 5.2613e-13   6202.10 1 
  6195.40 5.1801e-13   6203.88 1 
  6197.18 5.2609e-13   6205.65 1 
  6198.95 5.2984e-13   6207.43 1 
  6200.72 5.2909e-13   6209.20 1 
  6202.49 5.3623e-13   6210.98 1 
  6204.27 5.3519e-13   6212.75 1 
  6206.04 5.2828e-13   6214.53 1 
  6207.81 5.3168e-13   6216.30 1 
  6209.58 5.2168e-13   6218.08 1 
  6211.36 5.1240e-13   6219.85 1 
  6213.13 5.1823e-13   6221.63 1 
  6214.90 5.0709e-13   6223.40 1 
  6216.67 4.9377e-13   6225.18 1 
  6218.45 5.0136e-13   6226.95 1 
  6220.22 4.9476e-13   6228.73 1 
  6221.99 4.9402e-13   6230.50 1 
  6223.76 4.9789e-13   6232.28 1 
  6225.54 5.1040e-13   6234.05 1 
  6227.31 4.9775e-13   6235.83 1 
  6229.08 5.0292e-13   6237.60 1 
  6230.86 5.0938e-13   6239.38 1 
  6232.63 4.9884e-13   6241.15 1 
  6234.40 4.9384e-13   6242.93 1 
  6236.17 4.9062e-13   6244.70 1 
  6237.95 4.9628e-13   6246.48 1 
  6239.72 4.9785e-13   6248.25 1 
  6241.49 4.8778e-13   6250.03 1 
  6243.26 4.8494e-13   6251.80 1 
  6245.04 4.9115e-13   6253.58 1 
  6246.81 4.9433e-13   6255.35 1 
  6248.58 4.9254e-13   6257.13 1 
  6250.35 4.8826e-13   6258.90 1 
  6252.13 4.9932e-13   6260.68 1 
  6253.90 4.9999e-13   6262.45 1 
  6255.67 4.8363e-13   6264.23 1 
  6257.45 4.8767e-13   6266.01 1 
  6259.22 4.8822e-13   6267.78 1 
  6260.99 4.8526e-13   6269.56 1 
  6262.76 4.9295e-13   6271.33 1 
  6264.54 4.9078e-13   6273.10 1 
  6266.31 4.6687e-13   6274.88 1 
  6268.08 4.7081e-13   6276.65 1 
  6269.85 4.6959e-13   6278.43 1 
  6271.63 4.7691e-13   6280.21 1 
  6273.40 4.8121e-13   6281.98 1 
  6275.17 4.9070e-13   6283.76 1 
  6276.94 5.0501e-13   6285.53 1 
  6278.72 5.0559e-13   6287.31 1 
  6280.49 4.9958e-13   6289.08 1 
  6282.26 5.1163e-13   6290.86 1 
  6284.03 5.0363e-13   6292.63 1 
  6285.81 4.9956e-13   6294.41 1 
  6287.58 4.9882e-13   6296.18 1 
  6289.35 4.9809e-13   6297.96 1 
  6291.13 4.9736e-13   6299.73 1 
  6292.90 4.9663e-13   6301.51 1 
  6294.67 4.9590e-13   6303.28 1 
  6296.44 4.9517e-13   6305.06 1 
  6298.21 4.9445e-13   6306.83 1 
  6299.99 5.0039e-13   6308.61 1 
  6301.76 5.0536e-13   6310.38 1 
  6303.53 5.0278e-13   6312.16 1 
  6305.31 4.9948e-13   6313.93 1 
  6307.08 5.1006e-13   6315.71 1 
  6308.85 5.1326e-13   6317.48 1 
  6310.62 5.1472e-13   6319.26 1 
  6312.40 5.0483e-13   6321.03 1 
  6314.17 5.0371e-13   6322.81 1 
  6315.94 5.0255e-13   6324.58 1 
  6317.71 5.0156e-13   6326.36 1 
  6319.49 5.1128e-13   6328.13 1 
  6321.26 5.1987e-13   6329.91 1 
  6323.03 5.2270e-13   6331.68 1 
  6324.80 5.1544e-13   6333.46 1 
  6326.58 5.1424e-13   6335.23 1 
  6328.35 5.2444e-13   6337.01 1 
  6330.12 5.2343e-13   6338.78 1 
  6331.90 5.1353e-13   6340.56 1 
  6333.67 5.2918e-13   6342.33 1 
  6335.44 5.2516e-13   6344.11 1 
  6337.21 5.1516e-13   6345.88 1 
  6338.99 5.1239e-13   6347.66 1 
  6340.76 5.2070e-13   6349.43 1 
  6342.53 5.2143e-13   6351.21 1 
  6344.30 5.1820e-13   6352.98 1 
  6346.08 5.2437e-13   6354.76 1 
  6347.85 5.3588e-13   6356.53 1 
  6349.62 5.3019e-13   6358.31 1 
  6351.39 5.3413e-13   6360.08 1 
  6353.17 5.2283e-13   6361.86 1 
  6354.94 5.2720e-13   6363.63 1 
  6356.71 5.2689e-13   6365.41 1 
  6358.48 5.0769e-13   6367.18 1 
  6360.26 5.0657e-13   6368.96 1 
  6362.03 4.9597e-13   6370.73 1 
  6363.80 5.0985e-13   6372.51 1 
  6365.58 5.0623e-13   6374.28 1 
  6367.35 5.1263e-13   6376.06 1 
  6369.12 5.2829e-13   6377.83 1 
  6370.89 5.3012e-13   6379.61 1 
  6372.67 5.3936e-13   6381.38 1 
  6374.44 5.4040e-13   6383.16 1 
  6376.21 5.3810e-13   6384.93 1 
  6377.98 5.4297e-13   6386.71 1 
  6379.76 5.3897e-13   6388.48 1 
  6381.53 5.3639e-13   6390.26 1 
  6383.30 5.3005e-13   6392.03 1 
  6385.07 5.2847e-13   6393.81 1 
  6386.85 5.2899e-13   6395.58 1 
  6388.62 5.3237e-13   6397.36 1 
  6390.39 5.2919e-13   6399.13 1 
  6392.16 5.2531e-13   6400.91 1 
  6393.94 5.2849e-13   6402.68 1 
  6395.71 5.3135e-13   6404.46 1 
  6397.48 5.1866e-13   6406.23 1 
  6399.26 5.2620e-13   6408.01 1 
  6401.03 5.2641e-13   6409.78 1 
  6402.80 5.2076e-13   6411.56 1 
  6404.57 5.3232e-13   6413.33 1 
  6406.35 5.2663e-13   6415.11 1 
  6408.12 5.2817e-13   6416.88 1 
  6409.89 5.2188e-13   6418.66 1 
  6411.66 5.2489e-13   6420.43 1 
  6413.44 5.2811e-13   6422.21 1 
  6415.21 5.1183e-13   6423.98 1 
  6416.98 5.2067e-13   6425.76 1 
  6418.75 5.2427e-13   6427.53 1 
  6420.53 5.2750e-13   6429.31 1 
  6422.30 5.2548e-13   6431.08 1 
  6424.07 5.3296e-13   6432.86 1 
  6425.84 5.2914e-13   6434.63 1 
  6427.62 5.1653e-13   6436.41 1 
  6429.39 5.2067e-13   6438.19 1 
  6431.16 5.2842e-13   6439.96 1 
  6432.93 5.2213e-13   6441.73 1 
  6434.71 5.3098e-13   6443.51 1 
  6436.48 5.2408e-13   6445.28 1 
  6438.25 5.2675e-13   6447.06 1 
  6440.03 5.3203e-13   6448.84 1 
  6441.80 5.3304e-13   6450.61 1 
  6443.57 5.3716e-13   6452.39 1 
  6445.34 5.2960e-13   6454.16 1 
  6447.12 5.2474e-13   6455.94 1 
  6448.89 5.1718e-13   6457.71 1 
  6450.66 5.0742e-13   6459.49 1 
  6452.43 5.1922e-13   6461.26 1 
  6454.21 5.1382e-13   6463.04 1 
  6455.98 5.2484e-13   6464.81 1 
  6457.75 5.2212e-13   6466.58 1 
  6459.52 5.2107e-13   6468.36 1 
  6461.30 5.1834e-13   6470.14 1 
  6463.07 5.1669e-13   6471.91 1 
  6464.84 5.1330e-13   6473.69 1 
  6466.61 5.1633e-13   6475.46 1 
  6468.39 5.1611e-13   6477.24 1 
  6470.16 5.1819e-13   6479.01 1 
  6471.93 5.1196e-13   6480.79 1 
  6473.71 5.1827e-13   6482.56 1 
  6475.48 5.2394e-13   6484.34 1 
  6477.25 5.1553e-13   6486.11 1 
  6479.02 5.2272e-13   6487.89 1 
  6480.80 5.1758e-13   6489.66 1 
  6482.57 5.1453e-13   6491.44 1 
  6484.34 5.1707e-13   6493.21 1 
  6486.11 5.0749e-13   6494.99 1 
  6487.89 5.1868e-13   6496.76 1 
  6489.66 5.2319e-13   6498.54 1 
