# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 1.9097e-21    100.23 0 
  6022.75 2.9180e-13   6034.92 1 
  6025.49 2.8833e-13   6037.67 1 
  6028.24 2.9026e-13   6040.42 1 
  6030.98 2.8033e-13   6043.17 1 
  6033.73 2.8917e-13   6045.92 1 
  6036.47 2.9191e-13   6048.67 1 
  6039.21 2.8857e-13   6051.42 1 
  6041.96 2.9380e-13   6054.17 1 
  6044.70 2.9673e-13   6056.92 1 
  6047.45 2.8147e-13   6059.67 1 
  6050.19 2.9311e-13   6062.42 1 
  6052.94 2.8648e-13   6065.17 1 
  6055.68 2.8407e-13   6067.92 1 
  6058.43 2.8815e-13   6070.67 1 
  6061.17 2.9096e-13   6073.42 1 
  6063.91 2.8572e-13   6076.17 1 
  6066.66 2.8522e-13   6078.92 1 
  6069.40 2.9151e-13   6081.67 1 
  6072.15 2.9988e-13   6084.42 1 
  6074.89 2.8465e-13   6087.17 1 
  6077.64 2.8058e-13   6089.92 1 
  6080.38 2.8040e-13   6092.67 1 
  6083.13 2.8767e-13   6095.42 1 
  6085.87 2.8472e-13   6098.17 1 
  6088.61 2.8630e-13   6100.92 1 
  6091.36 2.8555e-13   6103.67 1 
  6094.10 2.8498e-13   6106.42 1 
  6096.85 2.8342e-13   6109.17 1 
  6099.59 2.8290e-13   6111.92 1 
  6102.34 2.7480e-13   6114.67 1 
  6105.08 2.7350e-13   6117.42 1 
  6107.83 2.8185e-13   6120.17 1 
  6110.57 2.8922e-13   6122.92 1 
  6113.31 2.8949e-13   6125.67 1 
  6116.06 2.8392e-13   6128.42 1 
  6118.80 2.8211e-13   6131.17 1 
  6121.55 2.8300e-13   6133.92 1 
  6124.29 2.8483e-13   6136.67 1 
  6127.04 2.8279e-13   6139.42 1 
  6129.78 2.8698e-13   6142.17 1 
  6132.53 2.8452e-13   6144.92 1 
  6135.27 2.8769e-13   6147.67 1 
  6138.01 2.8519e-13   6150.42 1 
  6140.76 2.7804e-13   6153.17 1 
  6143.50 2.8024e-13   6155.92 1 
  6146.25 2.8344e-13   6158.67 1 
  6148.99 2.8079e-13   6161.42 1 
  6151.74 2.7836e-13   6164.17 1 
  6154.48 2.7770e-13   6166.92 1 
  6157.23 2.7365e-13   6169.67 1 
  6159.97 2.7231e-13   6172.42 1 
  6162.72 2.7154e-13   6175.17 1 
  6165.46 2.6867e-13   6177.92 1 
  6168.20 2.6865e-13   6180.67 1 
  6170.95 2.7006e-13   6183.42 1 
  6173.69 2.7552e-13   6186.17 1 
  6176.44 2.7904e-13   6188.92 1 
  6179.18 2.7748e-13   6191.67 1 
  6181.93 2.7562e-13   6194.42 1 
  6184.67 2.7901e-13   6197.17 1 
  6187.42 2.7367e-13   6199.92 1 
  6190.16 2.7521e-13   6202.67 1 
  6192.90 2.7842e-13   6205.42 1 
  6195.65 2.7525e-13   6208.17 1 
  6198.39 2.7571e-13   6210.92 1 
  6201.14 2.8117e-13   6213.67 1 
  6203.88 2.7879e-13   6216.42 1 
  6206.63 2.7512e-13   6219.17 1 
  6209.37 2.7554e-13   6221.92 1 
  6212.12 2.7454e-13   6224.67 1 
  6214.86 2.7951e-13   6227.42 1 
  6217.60 2.8179e-13   6230.17 1 
  6220.35 2.7710e-13   6232.92 1 
  6223.09 2.7280e-13   6235.67 1 
  6225.84 2.6415e-13   6238.42 1 
  6228.58 2.6428e-13   6241.17 1 
  6231.33 2.6333e-13   6243.92 1 
  6234.07 2.6826e-13   6246.67 1 
  6236.82 2.6559e-13   6249.42 1 
  6239.56 2.7107e-13   6252.17 1 
  6242.30 2.7102e-13   6254.92 1 
  6245.05 2.7580e-13   6257.67 1 
  6247.79 2.6511e-13   6260.42 1 
  6250.54 2.5809e-13   6263.17 1 
  6253.28 2.6612e-13   6265.92 1 
  6256.03 2.7276e-13   6268.67 1 
  6258.77 2.5795e-13   6271.42 1 
  6261.52 2.8246e-13   6274.17 1 
  6264.26 2.7370e-13   6276.92 1 
  6267.00 2.7808e-13   6279.67 1 
  6269.75 2.7338e-13   6282.42 1 
  6272.49 2.7418e-13   6285.17 1 
  6275.24 2.7098e-13   6287.92 1 
  6277.98 2.6946e-13   6290.67 1 
  6280.73 2.7678e-13   6293.42 1 
  6283.47 2.6942e-13   6296.17 1 
  6286.22 2.8669e-13   6298.92 1 
  6288.96 2.8400e-13   6301.67 1 
  6291.70 2.5855e-13   6304.42 1 
  6294.45 2.8611e-13   6307.17 1 
  6297.19 2.9879e-13   6309.92 1 
  6299.94 3.1038e-13   6312.67 1 
  6302.68 3.0633e-13   6315.42 1 
  6305.43 2.9137e-13   6318.17 1 
  6308.17 2.8649e-13   6320.92 1 
  6310.92 2.7417e-13   6323.67 1 
  6313.66 2.7819e-13   6326.42 1 
  6316.40 2.8422e-13   6329.17 1 
  6319.15 2.6560e-13   6331.92 1 
  6321.89 2.7572e-13   6334.67 1 
  6324.64 2.9037e-13   6337.42 1 
  6327.38 2.7658e-13   6340.17 1 
  6330.13 2.8127e-13   6342.92 1 
  6332.87 2.8742e-13   6345.67 1 
  6335.62 2.7523e-13   6348.42 1 
  6338.36 2.7182e-13   6351.17 1 
  6341.10 2.8159e-13   6353.92 1 
  6343.85 2.7690e-13   6356.67 1 
  6346.59 2.8165e-13   6359.42 1 
  6349.34 2.7731e-13   6362.17 1 
  6352.08 2.8188e-13   6364.92 1 
  6354.83 2.8463e-13   6367.67 1 
  6357.57 2.8066e-13   6370.42 1 
  6360.32 2.7054e-13   6373.17 1 
  6363.06 2.6881e-13   6375.92 1 
  6365.80 2.7172e-13   6378.67 1 
  6368.55 2.6892e-13   6381.42 1 
  6371.29 2.8964e-13   6384.17 1 
  6374.04 2.7556e-13   6386.92 1 
  6376.78 2.7919e-13   6389.67 1 
  6379.53 2.6985e-13   6392.42 1 
  6382.27 2.7648e-13   6395.17 1 
  6385.02 2.7251e-13   6397.92 1 
  6387.76 2.8170e-13   6400.67 1 
  6390.50 2.7975e-13   6403.42 1 
  6393.25 2.7479e-13   6406.17 1 
  6395.99 2.7515e-13   6408.92 1 
  6398.74 2.8163e-13   6411.67 1 
  6401.48 2.7737e-13   6414.42 1 
  6404.23 2.6753e-13   6417.17 1 
  6406.97 2.7315e-13   6419.92 1 
  6409.72 2.7647e-13   6422.67 1 
  6412.46 2.7330e-13   6425.42 1 
  6415.20 2.8163e-13   6428.17 1 
  6417.95 2.8133e-13   6430.92 1 
  6420.69 2.8221e-13   6433.67 1 
  6423.44 2.8319e-13   6436.42 1 
  6426.18 2.7987e-13   6439.17 1 
  6428.93 2.7724e-13   6441.92 1 
  6431.67 2.8040e-13   6444.67 1 
  6434.42 2.7482e-13   6447.42 1 
  6437.16 2.7559e-13   6450.17 1 
  6439.90 2.7573e-13   6452.92 1 
  6442.65 2.7857e-13   6455.67 1 
  6445.39 2.8432e-13   6458.42 1 
  6448.14 2.8113e-13   6461.17 1 
  6450.88 2.7830e-13   6463.92 1 
  6453.63 2.7605e-13   6466.67 1 
  6456.37 2.7063e-13   6469.42 1 
  6459.12 2.7578e-13   6472.17 1 
  6461.86 2.6947e-13   6474.92 1 
  6464.60 2.7702e-13   6477.67 1 
  6467.35 2.7088e-13   6480.42 1 
  6470.09 2.6836e-13   6483.17 1 
  6472.84 2.7760e-13   6485.92 1 
  6475.58 2.8032e-13   6488.67 1 
  6478.33 2.8073e-13   6491.42 1 
  6481.07 2.8182e-13   6494.17 1 
  6483.82 2.8975e-13   6496.92 1 
  6486.56 2.7636e-13   6499.67 1 
  6489.31 2.6668e-13   6502.42 1 
  6492.05 2.6041e-13   6505.17 1 
  6494.79 2.5738e-13   6507.92 1 
  6497.54 2.6200e-13   6510.67 1 
  6500.28 2.6819e-13   6513.42 1 
  6503.03 2.7050e-13   6516.17 1 
  6505.77 2.7460e-13   6518.92 1 
  6508.52 2.8131e-13   6521.67 1 
  6511.26 2.7269e-13   6524.42 1 
  6514.01 2.7163e-13   6527.17 1 
  6516.75 2.7484e-13   6529.92 1 
  6519.49 2.7758e-13   6532.67 1 
  6522.24 2.6714e-13   6535.42 1 
  6524.98 2.6561e-13   6538.17 1 
  6527.73 2.7318e-13   6540.92 1 
  6530.47 2.8076e-13   6543.67 1 
  6533.22 2.7135e-13   6546.42 1 
  6535.96 2.7376e-13   6549.17 1 
  6538.71 2.7364e-13   6551.92 1 
  6541.45 2.8596e-13   6554.67 1 
  6544.19 3.1523e-13   6557.42 1 
  6546.94 3.2921e-13   6560.17 1 
  6549.68 3.2659e-13   6562.92 1 
  6552.43 3.2931e-13   6565.67 1 
  6555.17 4.4468e-13   6568.42 1 
  6557.92 7.6902e-13   6571.17 1 
  6560.66 1.1218e-12   6573.92 1 
  6563.41 1.1570e-12   6576.67 1 
  6566.15 8.4933e-13   6579.42 1 
  6568.89 4.9342e-13   6582.17 1 
  6571.64 3.2693e-13   6584.92 1 
  6574.38 3.0142e-13   6587.67 1 
  6577.13 3.4876e-13   6590.42 1 
  6579.87 4.4062e-13   6593.17 1 
  6582.62 4.7892e-13   6595.92 1 
  6585.36 4.4008e-13   6598.67 1 
  6588.11 3.5741e-13   6601.42 1 
  6590.85 2.9860e-13   6604.17 1 
  6593.59 2.7485e-13   6606.92 1 
  6596.34 2.7232e-13   6609.67 1 
  6599.08 2.7326e-13   6612.42 1 
  6601.83 2.7520e-13   6615.17 1 
  6604.57 2.7721e-13   6617.92 1 
  6607.32 2.6956e-13   6620.67 1 
  6610.06 2.7187e-13   6623.42 1 
  6612.81 2.7535e-13   6626.17 1 
  6615.55 2.7326e-13   6628.92 1 
  6618.29 2.7739e-13   6631.67 1 
  6621.04 2.8106e-13   6634.42 1 
  6623.78 2.7387e-13   6637.17 1 
  6626.53 2.7252e-13   6639.92 1 
  6629.27 2.7536e-13   6642.67 1 
  6632.02 2.7652e-13   6645.42 1 
  6634.76 2.7941e-13   6648.17 1 
  6637.51 2.7259e-13   6650.92 1 
  6640.25 2.7363e-13   6653.67 1 
  6642.99 2.7361e-13   6656.42 1 
  6645.74 2.7823e-13   6659.17 1 
  6648.48 2.8341e-13   6661.92 1 
  6651.23 2.8414e-13   6664.67 1 
  6653.97 2.8126e-13   6667.42 1 
  6656.72 2.7747e-13   6670.17 1 
  6659.46 2.7859e-13   6672.92 1 
  6662.21 2.7359e-13   6675.67 1 
  6664.95 2.7216e-13   6678.42 1 
  6667.69 2.7925e-13   6681.17 1 
  6670.44 2.7499e-13   6683.92 1 
  6673.18 2.7253e-13   6686.67 1 
  6675.93 2.7063e-13   6689.42 1 
  6678.67 2.7996e-13   6692.17 1 
  6681.42 2.8285e-13   6694.92 1 
  6684.16 2.7181e-13   6697.67 1 
  6686.91 2.7111e-13   6700.42 1 
  6689.65 2.7867e-13   6703.17 1 
  6692.39 2.8157e-13   6705.92 1 
  6695.14 2.6735e-13   6708.67 1 
  6697.88 2.6629e-13   6711.42 1 
  6700.63 2.7813e-13   6714.17 1 
  6703.37 2.7681e-13   6716.92 1 
  6706.12 2.8782e-13   6719.67 1 
  6708.86 3.1652e-13   6722.42 1 
  6711.61 3.8736e-13   6725.17 1 
  6714.35 4.8363e-13   6727.92 1 
  6717.09 4.7971e-13   6730.67 1 
  6719.84 4.0963e-13   6733.42 1 
  6722.58 3.4356e-13   6736.17 1 
  6725.33 3.6642e-13   6738.92 1 
  6728.07 4.0723e-13   6741.67 1 
  6730.82 4.1543e-13   6744.42 1 
  6733.56 3.7238e-13   6747.17 1 
  6736.31 3.1318e-13   6749.92 1 
  6739.05 2.9126e-13   6752.67 1 
  6741.79 2.8014e-13   6755.42 1 
  6744.54 2.7292e-13   6758.17 1 
  6747.28 2.5938e-13   6760.92 1 
  6750.03 2.5751e-13   6763.67 1 
  6752.77 2.6407e-13   6766.42 1 
  6755.52 2.7294e-13   6769.17 1 
  6758.26 2.7247e-13   6771.92 1 
  6761.01 2.7254e-13   6774.67 1 
  6763.75 2.6942e-13   6777.42 1 
  6766.49 2.6816e-13   6780.17 1 
  6769.24 2.6776e-13   6782.92 1 
  6771.98 2.6923e-13   6785.67 1 
  6774.73 2.6458e-13   6788.42 1 
  6777.47 2.7011e-13   6791.17 1 
  6780.22 2.7362e-13   6793.92 1 
  6782.96 2.7117e-13   6796.67 1 
  6785.71 2.7356e-13   6799.42 1 
  6788.45 2.6952e-13   6802.17 1 
  6791.19 2.7221e-13   6804.92 1 
  6793.94 2.7165e-13   6807.67 1 
  6796.68 2.6523e-13   6810.42 1 
  6799.43 2.6948e-13   6813.17 1 
  6802.17 2.7473e-13   6815.92 1 
  6804.92 2.7227e-13   6818.67 1 
  6807.66 2.6216e-13   6821.42 1 
  6810.41 2.6656e-13   6824.17 1 
  6813.15 2.6635e-13   6826.92 1 
  6815.89 2.5663e-13   6829.67 1 
  6825.32 2.6712e-13   6839.12 0 
  6841.06 2.6961e-13   6854.88 0 
  6856.82 2.6716e-13   6870.68 0 
  6872.63 2.5752e-13   6886.52 0 
  6888.48 2.6173e-13   6902.40 0 
  6904.35 2.6357e-13   6918.31 0 
  6920.27 2.6481e-13   6934.26 0 
  6936.23 2.6852e-13   6950.24 0 
  6952.21 2.7228e-13   6966.26 0 
  6968.24 2.7167e-13   6982.33 0 
  6984.31 2.5709e-13   6998.42 0 
  7000.40 2.7235e-13   7014.55 0 
  7016.54 2.7112e-13   7030.72 0 
  7032.72 2.6620e-13   7046.93 0 
  7048.93 2.8265e-13   7063.18 0 
  7065.18 2.6079e-13   7079.46 0 
  7081.47 2.6566e-13   7095.78 0 
  7097.79 2.4738e-13   7112.14 0 
  7114.15 2.5258e-13   7128.53 0 
  7130.55 2.5436e-13   7144.96 0 
  7146.99 2.4518e-13   7161.43 0 
  7163.46 2.5149e-13   7177.94 0 
  7179.98 2.4921e-13   7194.49 0 
  7196.53 2.3747e-13   7211.08 0 
  7213.12 2.4079e-13   7227.70 0 
  7229.75 2.5158e-13   7244.36 0 
  7246.42 2.5394e-13   7261.06 0 
  7263.12 2.5868e-13   7277.80 0 
  7279.86 2.5574e-13   7294.57 0 
  7296.65 2.4995e-13   7311.39 0 
  7313.47 2.6235e-13   7328.25 0 
  7330.32 2.6911e-13   7345.14 0 
  7347.22 2.7667e-13   7362.07 0 
  7364.16 2.5883e-13   7379.04 0 
  7381.13 2.7673e-13   7396.05 0 
  7398.15 2.6859e-13   7413.10 0 
  7415.21 2.7361e-13   7430.19 0 
  7432.30 2.6988e-13   7447.32 0 
  7449.43 2.6991e-13   7464.49 0 
  7466.61 2.7495e-13   7481.70 0 
  7483.82 2.7435e-13   7498.94 0 
  7501.07 2.6690e-13   7516.23 0 
  7518.36 2.7063e-13   7533.56 0 
  7535.69 2.7888e-13   7550.92 0 
  7553.06 2.7827e-13   7568.33 0 
  7570.48 2.7638e-13   7585.78 0 
  7587.93 2.7705e-13   7603.26 0 
  7605.42 2.6767e-13   7620.79 0 
  7622.95 2.7204e-13   7638.36 0 
  7640.53 2.6344e-13   7655.97 0 
  7658.14 2.6529e-13   7673.61 0 
  7675.79 2.2478e-13   7691.30 0 
  7693.49 2.5633e-13   7709.04 0 
  7711.22 2.4258e-13   7726.81 0 
  7729.00 2.5638e-13   7744.62 0 
  7746.82 2.5819e-13   7762.47 0 
  7764.67 2.5292e-13   7780.37 0 
  7782.57 2.4605e-13   7798.30 0 
  7800.51 2.5297e-13   7816.28 0 
  7818.50 2.5241e-13   7834.30 0 
  7836.52 2.5595e-13   7852.36 0 
  7854.58 2.5894e-13   7870.46 0 
  7872.69 2.5896e-13   7888.60 0 
  7890.84 2.5544e-13   7906.79 0 
  7909.03 2.5370e-13   7925.01 0 
  7927.26 2.4625e-13   7943.28 0 
  7945.54 2.4627e-13   7961.59 0 
  7963.85 2.5203e-13   7979.95 0 
  7982.21 2.5793e-13   7998.34 0 
  8000.61 2.5618e-13   8016.78 0 
  8019.05 2.5680e-13   8035.26 0 
  8037.54 2.5389e-13   8053.78 0 
  8056.07 2.5274e-13   8072.35 0 
  8074.64 2.6045e-13   8090.96 0 
  8093.25 2.5514e-13   8109.61 0 
  8111.91 2.6051e-13   8128.31 0 
  8130.61 2.6294e-13   8147.04 0 
  8149.35 2.5996e-13   8165.82 0 
  8168.14 2.5879e-13   8184.65 0 
  8186.97 2.4660e-13   8203.52 0 
  8205.84 2.3771e-13   8222.43 0 
  8224.76 2.6067e-13   8241.38 0 
  8243.72 2.5594e-13   8260.38 0 
  8262.72 2.5538e-13   8279.42 0 
  8281.77 2.5132e-13   8298.51 0 
  8300.86 2.5251e-13   8317.64 0 
  8320.00 2.4964e-13   8336.81 0 
  8339.18 2.5024e-13   8356.03 0 
  8358.40 2.4912e-13   8375.29 0 
  8377.67 2.5850e-13   8394.60 0 
  8396.98 2.3362e-13   8413.95 0 
  8416.34 2.5618e-13   8433.35 0 
  8435.74 2.4412e-13   8452.79 0 
  8455.19 2.3859e-13   8472.27 0 
  8474.68 2.3916e-13   8491.80 0 
  8494.22 2.4988e-13   8511.38 0 
  8513.79 2.3921e-13   8531.00 0 
  8533.42 2.4425e-13   8550.67 0 
  8553.09 1.7737e-13   8570.38 0 
  8572.81 2.4713e-13   8590.14 0 
  8592.57 2.4098e-13   8609.94 0 
  8612.38 2.4100e-13   8629.79 0 
  8632.23 2.4551e-13   8649.68 0 
  8652.13 2.4554e-13   8669.62 0 
  8672.08 1.6187e-13   8689.60 0 
  8692.07 2.3562e-13   8709.64 0 
  8712.11 2.4003e-13   8729.71 0 
  8732.19 2.4964e-13   8749.84 0 
  8752.32 2.4063e-13   8770.01 0 
  8772.50 2.4177e-13   8790.23 0 
  8792.72 2.5030e-13   8810.49 0 
  8812.99 2.4294e-13   8830.80 0 
  8833.30 2.3418e-13   8851.16 0 
  8853.67 2.4525e-13   8871.56 0 
  8874.07 2.2113e-13   8892.01 0 
  8894.53 2.3589e-13   8912.51 0 
  8915.04 2.4141e-13   8933.05 0 
  8935.59 2.3648e-13   8953.65 0 
  8956.19 2.3006e-13   8974.29 0 
  8976.83 2.2851e-13   8994.98 0 
  8997.53 2.0651e-13   9015.71 0 
  9018.27 2.1978e-13   9036.50 0 
  9039.06 2.3553e-13   9057.33 0 
  9059.89 2.5299e-13   9078.20 0 
  9080.78 2.2654e-13   9099.13 0 
  9101.71 2.3616e-13   9120.11 0 
  9122.69 2.4788e-13   9141.13 0 
  9143.72 2.2819e-13   9162.20 0 
  9164.81 2.0862e-13   9183.33 0 
  9185.93 2.1350e-13   9204.50 0 
  9207.11 2.2985e-13   9225.71 0 
  9228.33 2.2055e-13   9246.98 0 
  9249.61 2.2416e-13   9268.30 0 
  9270.93 2.3100e-13   9289.66 0 
  9292.30 2.3586e-13   9311.08 0 
  9313.72 2.3917e-13   9332.54 0 
  9335.19 2.4030e-13   9354.06 0 
  9356.71 2.3978e-13   9375.62 0 
  9378.28 2.3597e-13   9397.23 0 
  9399.90 2.3928e-13   9418.90 0 
  9421.57 2.4153e-13   9440.61 0 
  9443.29 2.3879e-13   9462.37 0 
  9465.06 2.4438e-13   9484.18 0 
  9486.87 2.4441e-13   9506.05 0 
  9508.75 2.3778e-13   9527.96 0 
  9530.67 2.3836e-13   9549.93 0 
  9552.63 2.2976e-13   9571.94 0 
  9574.66 2.3787e-13   9594.01 0 
  9596.73 2.4344e-13   9616.12 0 
  9618.85 2.4068e-13   9638.29 0 
  9641.02 2.4182e-13   9660.51 0 
  9663.25 2.3853e-13   9682.78 0 
  9685.53 2.4188e-13   9705.10 0 
  9707.85 2.3749e-13   9727.47 0 
  9730.23 2.3480e-13   9749.90 0 
  9752.66 2.3429e-13   9772.37 0 
  9775.14 2.3540e-13   9794.90 0 
  9797.68 2.3274e-13   9817.48 0 
  9820.26 2.3874e-13   9840.11 0 
  9842.90 2.3767e-13   9862.79 0 
  9865.59 2.3661e-13   9885.53 0 
  9888.34 2.3609e-13   9908.32 0 
  9911.13 2.3396e-13   9931.16 0 
  9933.98 2.3670e-13   9954.05 0 
  9956.88 2.3782e-13   9977.00 0 
  9979.83 2.3785e-13  10000.00 0 
 10025.89 2.3736e-13  10046.15 0 
 10072.18 2.3363e-13  10092.53 0 
 10118.67 2.4134e-13  10139.12 0 
 10165.37 2.3974e-13  10185.91 0 
 10235.84 2.4261e-13  10256.52 0 
 10283.08 2.4436e-13  10303.86 0 
 10306.78 2.4439e-13  10327.61 0 
 10498.40 2.3580e-13  10519.62 0 
 10693.59 2.2437e-13  10715.20 0 
 10892.39 2.1775e-13  10914.41 0 
 11094.89 2.0416e-13  11117.32 0 
 11301.16 2.0416e-13  11324.00 0 
 11511.26 2.0605e-13  11534.53 0 
 11698.30 2.0136e-13  11721.95 0 
 11888.40 1.9009e-13  11912.43 0 
 12109.42 1.9053e-13  12133.89 0 
 12306.18 1.8878e-13  12331.05 0 
 12506.14 1.8195e-13  12531.41 0 
 12709.35 1.7822e-13  12735.03 0 
 12886.15 1.7497e-13  12912.19 0 
 13095.53 1.7257e-13  13122.00 0 
 13308.32 1.6671e-13  13335.21 0 
 13493.46 1.6217e-13  13520.73 0 
 13712.71 1.5921e-13  13740.42 0 
 13903.47 1.5204e-13  13931.57 0 
 14096.89 1.4354e-13  14125.38 0 
 14293.00 1.4124e-13  14321.88 0 
 14491.83 1.4288e-13  14521.12 0 
 14693.44 1.3739e-13  14723.13 0 
 14897.83 1.4059e-13  14927.94 0 
 15105.08 1.4222e-13  15135.61 0 
 15315.21 1.4553e-13  15346.17 0 
 15492.56 1.4453e-13  15523.87 0 
 15708.08 1.4124e-13  15739.83 0 
 15889.98 1.3551e-13  15922.09 0 
 16111.03 1.3489e-13  16143.59 0 
 16297.58 1.3489e-13  16330.51 0 
 16486.30 1.3365e-13  16519.62 0 
 16715.65 1.3396e-13  16749.43 0 
 16909.21 1.3365e-13  16943.38 0 
 17105.01 1.3212e-13  17139.58 0 
 17303.06 1.2763e-13  17338.03 0 
 17503.43 1.2330e-13  17538.80 0 
 17706.11 1.1748e-13  17741.90 0 
 17911.15 1.1219e-13  17947.34 0 
 18118.53 1.0616e-13  18155.15 0 
 18286.19 1.0327e-13  18323.14 0 
 18497.94 9.9532e-14  18535.32 0 
 18712.12 9.4616e-14  18749.94 0 
 18885.27 9.2462e-14  18923.43 0 
 19103.95 9.1404e-14  19142.56 0 
 19280.71 8.8913e-14  19319.67 0 
 19503.97 8.5697e-14  19543.39 0 
 19684.45 8.2597e-14  19724.23 0 
 19912.39 7.9977e-14  19952.63 0 
 20096.62 7.8879e-14  20137.24 0 
 20282.58 7.6553e-14  20323.57 0 
 20517.45 7.6026e-14  20558.92 0 
 20707.28 7.4467e-14  20749.13 0 
 20898.89 7.3276e-14  20941.13 0 
 21092.25 7.2438e-14  21134.88 0 
 21287.43 7.1115e-14  21330.45 0 
 21484.41 6.9978e-14  21527.83 0 
 21683.18 6.7915e-14  21727.01 0 
 21883.83 6.6829e-14  21928.05 0 
 22086.30 6.5157e-14  22130.94 0 
 22290.67 6.3382e-14  22335.72 0 
 22496.93 6.2082e-14  22542.40 0 
 22705.08 6.0529e-14  22750.97 0 
 22915.18 5.4321e-14  22961.49 0 
 23074.01 5.3699e-14  23120.64 0 
 23287.52 4.6986e-14  23334.58 0 
 23503.00 4.4052e-14  23550.50 0 
 23720.46 4.4665e-14  23768.40 0 
 23884.90 4.1112e-14  23933.17 0 
 24105.89 3.9442e-14  24154.60 0 
 24272.99 3.8723e-14  24322.05 0 
 24497.57 3.5807e-14  24547.08 0 
 24724.25 3.4831e-14  24774.22 0 
 24895.62 2.9374e-14  24945.94 0 
 25125.99 2.8904e-14  25176.77 0 
 25300.14 2.9105e-14  25351.28 0 
 25475.53 2.8971e-14  25527.02 0 
 25711.23 2.9578e-14  25763.20 0 
 25889.47 2.9105e-14  25941.79 0 
 26129.04 2.9038e-14  26181.84 0 
 26310.14 2.8377e-14  26363.31 0 
 26492.50 2.8052e-14  26546.04 0 
 26676.15 2.7603e-14  26730.07 0 
 26923.00 2.7225e-14  26977.41 0 
 27109.61 2.6789e-14  27164.39 0 
 27297.51 2.6300e-14  27352.67 0 
 27486.74 2.5940e-14  27542.29 0 
 27677.26 2.5349e-14  27733.19 0 
 27869.12 2.5059e-14  27925.45 0 
 28126.97 2.4602e-14  28183.82 0 
 28321.96 2.4264e-14  28379.20 0 
 28518.26 2.3821e-14  28575.90 0 
 28715.96 2.3386e-14  28773.99 0 
 28914.99 2.3066e-14  28973.43 0 
 29115.44 2.2697e-14  29174.28 0 
 29317.24 2.2282e-14  29376.49 0 
 29520.48 2.1926e-14  29580.14 0 
 29725.09 2.1675e-14  29785.16 0 
 29931.15 2.1231e-14  29991.64 0 
 30069.30 2.0988e-14  30130.07 0 
 30277.71 2.0652e-14  30338.90 0 
 30487.61 2.0510e-14  30549.22 0 
 30698.92 2.0275e-14  30760.96 0 
 30911.73 2.0089e-14  30974.21 0 
 31125.99 1.9905e-14  31188.89 0 
 31269.65 1.9723e-14  31332.84 0 
 31486.42 1.9542e-14  31550.05 0 
 31704.66 1.9407e-14  31768.73 0 
 31924.44 1.9363e-14  31988.96 0 
 32071.79 1.9407e-14  32136.60 0 
 32294.12 1.9632e-14  32359.38 0 
 32517.95 2.0416e-14  32583.67 0 
 32668.04 2.2697e-14  32734.06 0 
 32894.50 2.9307e-14  32960.98 0 
 33122.50 2.9038e-14  33189.44 0 
 33275.38 2.1977e-14  33342.62 0 
 33506.05 1.9274e-14  33573.76 0 
 33738.28 1.8112e-14  33806.47 0 
 33894.04 1.7417e-14  33962.54 0 
 34128.96 1.6903e-14  34197.94 0 
 34286.48 1.6556e-14  34355.78 0 
 34524.17 1.6254e-14  34593.94 0 
 34683.51 1.5957e-14  34753.61 0 
 34923.95 1.5666e-14  34994.53 0 
 35085.14 1.5416e-14  35156.04 0 
 35328.32 1.5169e-14  35399.71 0 
 35491.41 1.4927e-14  35563.14 0 
 35737.41 1.4688e-14  35809.64 0 
 35902.39 1.4453e-14  35974.95 0 
 36068.10 1.4222e-14  36140.99 0 
 36318.09 1.3995e-14  36391.49 0 
 36485.76 1.3771e-14  36559.50 0 
 36738.65 1.3551e-14  36812.89 0 
 36908.21 1.3303e-14  36982.80 0 
 37078.60 1.3061e-14  37153.54 0 
 37335.60 1.2881e-14  37411.05 0 
 37507.92 1.2646e-14  37583.72 0 
 37681.08 1.2502e-14  37757.23 0 
 37942.25 1.2302e-14  38018.93 0 
 38117.37 1.2105e-14  38194.41 0 
 38293.34 1.1939e-14  38370.73 0 
 38470.08 1.1748e-14  38547.83 0 
 38736.77 1.1534e-14  38815.06 0 
 38915.56 1.1349e-14  38994.21 0 
 39095.17 1.1193e-14  39174.18 0 
 39275.61 1.1014e-14  39354.99 0 
 39456.93 1.0813e-14  39536.67 0 
 39730.41 1.0641e-14  39810.71 0 
 39913.83 1.0446e-14  39994.50 0 
 40098.05 1.0303e-14  40179.09 0 
 40283.12 1.0162e-14  40364.54 0 
 40469.05 9.9762e-15  40550.84 0 
 40655.87 9.8393e-15  40738.04 0 
 40937.67 9.7043e-15  41020.40 0 
 41126.61 9.5711e-15  41209.73 0 
 41316.48 9.4398e-15  41399.98 0 
 41507.17 9.2889e-15  41591.06 0 
 41698.75 9.1614e-15  41783.02 0 
 41891.25 9.0357e-15  41975.91 0 
 42084.60 8.8913e-15  42169.65 0 
 42278.84 8.8098e-15  42364.28 0 
 42474.02 8.6689e-15  42559.86 0 
 42670.06 8.5500e-15  42756.29 0 
