# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 3.1662e-27    101.86 0 
  5936.73 1.5230e-14   6046.61 1 
  5939.43 1.5130e-14   6049.36 1 
  5942.13 1.4420e-14   6052.11 1 
  5944.83 1.4794e-14   6054.86 1 
  5947.53 1.5161e-14   6057.61 1 
  5950.23 1.5149e-14   6060.36 1 
  5952.93 1.5037e-14   6063.11 1 
  5955.63 1.4665e-14   6065.86 1 
  5958.33 1.5298e-14   6068.61 1 
  5961.03 1.5578e-14   6071.36 1 
  5963.73 1.5335e-14   6074.11 1 
  5966.43 1.5275e-14   6076.86 1 
  5969.13 1.5524e-14   6079.61 1 
  5971.83 1.5268e-14   6082.36 1 
  5974.53 1.5297e-14   6085.11 1 
  5977.23 1.4562e-14   6087.86 1 
  5979.93 1.4687e-14   6090.61 1 
  5982.63 1.4490e-14   6093.36 1 
  5985.33 1.4117e-14   6096.11 1 
  5988.03 1.5207e-14   6098.86 1 
  5990.73 1.4894e-14   6101.61 1 
  5993.43 1.5489e-14   6104.36 1 
  5996.13 1.4753e-14   6107.11 1 
  5998.83 1.4581e-14   6109.86 1 
  6001.53 1.3694e-14   6112.61 1 
  6004.23 1.4761e-14   6115.36 1 
  6006.93 1.4014e-14   6118.11 1 
  6009.63 1.4468e-14   6120.86 1 
  6012.33 1.4386e-14   6123.61 1 
  6015.03 1.4795e-14   6126.36 1 
  6017.73 1.4524e-14   6129.11 1 
  6020.43 1.4436e-14   6131.86 1 
  6023.13 1.4119e-14   6134.61 1 
  6025.83 1.4896e-14   6137.36 1 
  6028.53 1.4783e-14   6140.11 1 
  6031.23 1.3854e-14   6142.86 1 
  6033.93 1.4476e-14   6145.61 1 
  6036.63 1.4844e-14   6148.36 1 
  6039.33 1.4931e-14   6151.11 1 
  6042.03 1.4752e-14   6153.86 1 
  6044.73 1.4997e-14   6156.61 1 
  6047.43 1.4546e-14   6159.36 1 
  6050.13 1.4987e-14   6162.11 1 
  6052.83 1.4765e-14   6164.86 1 
  6055.53 1.5028e-14   6167.61 1 
  6058.23 1.4946e-14   6170.36 1 
  6060.93 1.5056e-14   6173.11 1 
  6063.63 1.4537e-14   6175.86 1 
  6066.33 1.5070e-14   6178.61 1 
  6069.03 1.5021e-14   6181.36 1 
  6071.73 1.4871e-14   6184.11 1 
  6074.43 1.5282e-14   6186.86 1 
  6077.13 1.5236e-14   6189.61 1 
  6079.83 1.4337e-14   6192.36 1 
  6082.53 1.3914e-14   6195.11 1 
  6085.23 1.4332e-14   6197.86 1 
  6087.93 1.4644e-14   6200.61 1 
  6090.63 1.4751e-14   6203.36 1 
  6093.33 1.4748e-14   6206.11 1 
  6096.03 1.4634e-14   6208.86 1 
  6098.73 1.4364e-14   6211.61 1 
  6101.43 1.4101e-14   6214.36 1 
  6104.13 1.4720e-14   6217.11 1 
  6106.83 1.4986e-14   6219.86 1 
  6109.53 1.4722e-14   6222.61 1 
  6112.23 1.4273e-14   6225.36 1 
  6114.93 1.4377e-14   6228.11 1 
  6117.63 1.4808e-14   6230.86 1 
  6120.33 1.5541e-14   6233.61 1 
  6123.03 1.5454e-14   6236.36 1 
  6125.73 1.4468e-14   6239.11 1 
  6128.43 1.4504e-14   6241.86 1 
  6131.13 1.4797e-14   6244.61 1 
  6133.83 1.4755e-14   6247.36 1 
  6136.53 1.4204e-14   6250.11 1 
  6139.23 1.4266e-14   6252.86 1 
  6141.93 1.5266e-14   6255.61 1 
  6144.63 1.5564e-14   6258.36 1 
  6147.33 1.5230e-14   6261.11 1 
  6150.03 1.4657e-14   6263.86 1 
  6152.73 1.4654e-14   6266.61 1 
  6155.43 1.4344e-14   6269.36 1 
  6158.13 1.4685e-14   6272.11 1 
  6160.83 1.3909e-14   6274.86 1 
  6163.53 1.3563e-14   6277.61 1 
  6166.23 1.3440e-14   6280.36 1 
  6168.93 1.3964e-14   6283.11 1 
  6171.63 1.3919e-14   6285.86 1 
  6174.33 1.3872e-14   6288.61 1 
  6177.03 1.4430e-14   6291.36 1 
  6179.73 1.3933e-14   6294.11 1 
  6182.43 1.4259e-14   6296.86 1 
  6185.13 1.4161e-14   6299.61 1 
  6187.83 1.4543e-14   6302.36 1 
  6190.53 1.4049e-14   6305.11 1 
  6193.23 1.4300e-14   6307.86 1 
  6195.93 1.4264e-14   6310.61 1 
  6198.63 1.4370e-14   6313.36 1 
  6201.33 1.4371e-14   6316.11 1 
  6204.03 1.4630e-14   6318.86 1 
  6206.73 1.4699e-14   6321.61 1 
  6209.43 1.4340e-14   6324.36 1 
  6212.13 1.4057e-14   6327.11 1 
  6214.83 1.4640e-14   6329.86 1 
  6217.53 1.4048e-14   6332.61 1 
  6220.23 1.3340e-14   6335.36 1 
  6222.93 1.3630e-14   6338.11 1 
  6225.63 1.3500e-14   6340.86 1 
  6228.33 1.3736e-14   6343.61 1 
  6231.03 1.3996e-14   6346.36 1 
  6233.73 1.3874e-14   6349.11 1 
  6236.43 1.3816e-14   6351.86 1 
  6239.13 1.3457e-14   6354.61 1 
  6241.83 1.3717e-14   6357.36 1 
  6244.53 1.3783e-14   6360.11 1 
  6247.23 1.3305e-14   6362.86 1 
  6249.93 1.3253e-14   6365.61 1 
  6252.63 1.3275e-14   6368.36 1 
  6255.33 1.3298e-14   6371.11 1 
  6258.03 1.3314e-14   6373.86 1 
  6260.73 1.3067e-14   6376.61 1 
  6263.43 1.4036e-14   6379.36 1 
  6266.13 1.3780e-14   6382.11 1 
  6268.83 1.3638e-14   6384.86 1 
  6271.53 1.3228e-14   6387.61 1 
  6274.23 1.3470e-14   6390.36 1 
  6276.93 1.4442e-14   6393.11 1 
  6279.63 1.3282e-14   6395.86 1 
  6282.33 1.3756e-14   6398.61 1 
  6285.03 1.4149e-14   6401.36 1 
  6287.73 1.3722e-14   6404.11 1 
  6290.43 1.3823e-14   6406.86 1 
  6293.13 1.4663e-14   6409.61 1 
  6295.83 1.4482e-14   6412.36 1 
  6298.53 1.5006e-14   6415.11 1 
  6301.23 1.4870e-14   6417.86 1 
  6303.93 1.4741e-14   6420.61 1 
  6306.63 1.4144e-14   6423.36 1 
  6309.33 1.4004e-14   6426.11 1 
  6312.03 1.3847e-14   6428.86 1 
  6314.73 1.3431e-14   6431.61 1 
  6317.43 1.3149e-14   6434.36 1 
  6320.13 1.3972e-14   6437.11 1 
  6322.83 1.4285e-14   6439.86 1 
  6325.53 1.3672e-14   6442.61 1 
  6328.23 1.4134e-14   6445.36 1 
  6330.93 1.4070e-14   6448.11 1 
  6333.63 1.3993e-14   6450.86 1 
  6336.33 1.3604e-14   6453.61 1 
  6339.03 1.3850e-14   6456.36 1 
  6341.73 1.4295e-14   6459.11 1 
  6344.43 1.4985e-14   6461.86 1 
  6347.13 1.4468e-14   6464.61 1 
  6349.83 1.4333e-14   6467.36 1 
  6352.53 1.4208e-14   6470.11 1 
  6355.23 1.4042e-14   6472.86 1 
  6357.93 1.3341e-14   6475.61 1 
  6360.63 1.3799e-14   6478.36 1 
  6363.33 1.3653e-14   6481.11 1 
  6366.03 1.3190e-14   6483.86 1 
  6368.73 1.3759e-14   6486.61 1 
  6371.43 1.3974e-14   6489.36 1 
  6374.13 1.3897e-14   6492.11 1 
  6376.83 1.5705e-14   6494.86 1 
  6379.53 1.5245e-14   6497.61 1 
  6382.23 1.3923e-14   6500.36 1 
  6384.93 1.2740e-14   6503.11 1 
  6387.63 1.3382e-14   6505.86 1 
  6390.33 1.3965e-14   6508.61 1 
  6393.03 1.4234e-14   6511.36 1 
  6395.73 1.3697e-14   6514.11 1 
  6398.43 1.4142e-14   6516.86 1 
  6401.13 1.3913e-14   6519.61 1 
  6403.83 1.3937e-14   6522.36 1 
  6406.53 1.4093e-14   6525.11 1 
  6409.23 1.4055e-14   6527.86 1 
  6411.93 1.4862e-14   6530.61 1 
  6414.63 1.4575e-14   6533.36 1 
  6417.33 1.3818e-14   6536.11 1 
  6420.03 1.3275e-14   6538.86 1 
  6422.73 1.3461e-14   6541.61 1 
  6425.43 1.4600e-14   6544.36 1 
  6428.13 1.4010e-14   6547.11 1 
  6430.83 1.4094e-14   6549.86 1 
  6433.53 1.4569e-14   6552.61 1 
  6436.23 1.2864e-14   6555.36 1 
  6438.93 1.3938e-14   6558.11 1 
  6441.63 1.4747e-14   6560.86 1 
  6444.33 1.3916e-14   6563.61 1 
  6447.03 1.2921e-14   6566.36 1 
  6449.73 1.3257e-14   6569.11 1 
  6452.43 1.3246e-14   6571.86 1 
  6455.13 1.4173e-14   6574.61 1 
  6457.83 1.4589e-14   6577.36 1 
  6460.53 1.3923e-14   6580.11 1 
  6463.23 1.2661e-14   6582.86 1 
  6465.93 1.3015e-14   6585.61 1 
  6468.63 1.3685e-14   6588.36 1 
  6471.33 1.4491e-14   6591.11 1 
  6474.03 1.4025e-14   6593.86 1 
  6476.73 1.4113e-14   6596.61 1 
  6479.43 1.3584e-14   6599.36 1 
  6482.13 1.4105e-14   6602.11 1 
  6484.83 1.3094e-14   6604.86 1 
  6487.53 1.2896e-14   6607.61 1 
  6490.23 1.3156e-14   6610.36 1 
  6492.93 1.2657e-14   6613.11 1 
  6495.63 1.2213e-14   6615.86 1 
  6498.33 1.2751e-14   6618.61 1 
  6501.03 1.2928e-14   6621.36 1 
  6503.73 1.4101e-14   6624.11 1 
  6506.43 1.3633e-14   6626.86 1 
  6509.13 1.4051e-14   6629.61 1 
  6511.83 1.4293e-14   6632.36 1 
  6514.53 1.3890e-14   6635.11 1 
  6517.23 1.3710e-14   6637.86 1 
  6519.93 1.3997e-14   6640.61 1 
  6522.63 1.4186e-14   6643.36 1 
  6525.33 1.3895e-14   6646.11 1 
  6528.03 1.4240e-14   6648.86 1 
  6530.73 1.3643e-14   6651.61 1 
  6533.43 1.3698e-14   6654.36 1 
  6536.13 1.3716e-14   6657.11 1 
  6538.83 1.3818e-14   6659.86 1 
  6541.53 1.3780e-14   6662.61 1 
  6544.23 1.5005e-14   6665.36 1 
  6546.93 1.4757e-14   6668.11 1 
  6549.63 1.4517e-14   6670.86 1 
  6552.33 1.4371e-14   6673.61 1 
  6555.03 1.4973e-14   6676.36 1 
  6557.73 1.6494e-14   6679.11 1 
  6560.43 1.7719e-14   6681.86 1 
  6563.13 1.7993e-14   6684.61 1 
  6565.83 1.6307e-14   6687.36 1 
  6568.53 1.4651e-14   6690.11 1 
  6571.23 1.4147e-14   6692.86 1 
  6573.93 1.4209e-14   6695.61 1 
  6576.63 1.5302e-14   6698.36 1 
  6579.33 1.7340e-14   6701.11 1 
  6582.03 1.8760e-14   6703.86 1 
  6584.73 1.8231e-14   6706.61 1 
  6587.43 1.6748e-14   6709.36 1 
  6590.13 1.5424e-14   6712.11 1 
  6592.83 1.4697e-14   6714.86 1 
  6595.53 1.4051e-14   6717.61 1 
  6598.23 1.3480e-14   6720.36 1 
  6600.93 1.3334e-14   6723.11 1 
  6603.63 1.3331e-14   6725.86 1 
  6606.33 1.3275e-14   6728.61 1 
  6609.03 1.3358e-14   6731.36 1 
  6611.73 1.3083e-14   6734.11 1 
  6614.43 1.3455e-14   6736.86 1 
  6617.13 1.4000e-14   6739.61 1 
  6619.83 1.4012e-14   6742.36 1 
  6622.53 1.3461e-14   6745.11 1 
  6625.23 1.3398e-14   6747.86 1 
  6627.93 1.3366e-14   6750.61 1 
  6630.63 1.3353e-14   6753.36 1 
  6633.33 1.3352e-14   6756.11 1 
  6636.03 1.3378e-14   6758.86 1 
  6638.73 1.3453e-14   6761.61 1 
  6641.43 1.3714e-14   6764.36 1 
  6644.13 1.3619e-14   6767.11 1 
  6646.83 1.3271e-14   6769.86 1 
  6649.53 1.2842e-14   6772.61 1 
  6652.23 1.3359e-14   6775.36 1 
  6654.93 1.3256e-14   6778.11 1 
  6657.63 1.2916e-14   6780.86 1 
  6660.33 1.2530e-14   6783.61 1 
  6663.03 1.3733e-14   6786.36 1 
  6665.73 1.2829e-14   6789.11 1 
  6668.43 1.3019e-14   6791.86 1 
  6671.13 1.3010e-14   6794.61 1 
  6673.83 1.2537e-14   6797.36 1 
  6676.53 1.3858e-14   6800.11 1 
  6679.23 1.2169e-14   6802.86 1 
  6681.93 1.3228e-14   6805.61 1 
  6684.63 1.3254e-14   6808.36 1 
  6687.33 1.2517e-14   6811.11 1 
  6690.03 1.2862e-14   6813.86 1 
  6692.73 1.2297e-14   6816.61 1 
  6695.43 1.2320e-14   6819.36 1 
  6698.13 1.3056e-14   6822.11 1 
  6700.83 1.3763e-14   6824.86 1 
  6703.53 1.3472e-14   6827.61 1 
  6714.83 1.3504e-14   6839.12 0 
  6730.31 1.3471e-14   6854.88 0 
  6745.82 1.3315e-14   6870.68 0 
  6761.38 1.3282e-14   6886.52 0 
  6776.96 1.3250e-14   6902.40 0 
  6792.58 1.3156e-14   6918.31 0 
  6808.25 1.3399e-14   6934.26 0 
  6823.94 1.3428e-14   6950.24 0 
  6839.67 1.3426e-14   6966.26 0 
  6855.44 1.3362e-14   6982.33 0 
  6871.24 1.2966e-14   6998.42 0 
  6887.08 1.3175e-14   7014.55 0 
  6902.95 1.3173e-14   7030.72 0 
  6918.87 1.3201e-14   7046.93 0 
  6934.82 1.3048e-14   7063.18 0 
  6950.80 1.3350e-14   7079.46 0 
  6966.83 1.3225e-14   7095.78 0 
  6982.89 1.3102e-14   7112.14 0 
  6998.99 1.3252e-14   7128.53 0 
  7015.12 1.3158e-14   7144.96 0 
  7031.29 1.2887e-14   7161.43 0 
  7047.50 1.3430e-14   7177.94 0 
  7063.75 1.3122e-14   7194.49 0 
  7080.03 1.3120e-14   7211.08 0 
  7096.35 1.2673e-14   7227.70 0 
  7112.71 1.2817e-14   7244.36 0 
  7129.11 1.2639e-14   7261.06 0 
  7145.54 1.2696e-14   7277.80 0 
  7162.01 1.2694e-14   7294.57 0 
  7178.52 1.2518e-14   7311.39 0 
  7195.07 1.1627e-14   7328.25 0 
  7211.66 1.2229e-14   7345.14 0 
  7228.28 1.2656e-14   7362.07 0 
  7244.95 1.2596e-14   7379.04 0 
  7261.65 1.2536e-14   7396.05 0 
  7278.38 1.2679e-14   7413.10 0 
  7295.17 1.2475e-14   7430.19 0 
  7311.98 1.2734e-14   7447.32 0 
  7328.84 1.2968e-14   7464.49 0 
  7345.73 1.3207e-14   7481.70 0 
  7362.67 1.2582e-14   7498.94 0 
  7379.64 1.3142e-14   7516.23 0 
  7396.65 1.2694e-14   7533.56 0 
  7413.70 1.2958e-14   7550.92 0 
  7430.79 1.2661e-14   7568.33 0 
  7447.92 1.2835e-14   7585.78 0 
  7465.09 1.3101e-14   7603.26 0 
  7482.30 1.2949e-14   7620.79 0 
  7499.55 1.2887e-14   7638.36 0 
  7516.84 1.2885e-14   7655.97 0 
  7534.16 1.3092e-14   7673.61 0 
  7551.53 1.3211e-14   7691.30 0 
  7568.94 1.3058e-14   7709.04 0 
  7586.39 1.3056e-14   7726.81 0 
  7603.88 1.2786e-14   7744.62 0 
  7621.41 1.2725e-14   7762.47 0 
  7638.98 1.2548e-14   7780.37 0 
  7656.58 1.2575e-14   7798.30 0 
  7674.23 1.1414e-14   7816.28 0 
  7691.93 1.2341e-14   7834.30 0 
  7709.66 1.1569e-14   7852.36 0 
  7727.43 1.2252e-14   7870.46 0 
  7745.25 1.2449e-14   7888.60 0 
  7763.10 1.2276e-14   7906.79 0 
  7780.99 1.1668e-14   7925.01 0 
  7798.93 1.2103e-14   7943.28 0 
  7816.91 1.2157e-14   7961.59 0 
  7834.93 1.2381e-14   7979.95 0 
  7852.99 1.2379e-14   7998.34 0 
  7871.10 1.2377e-14   8016.78 0 
  7889.24 1.2205e-14   8035.26 0 
  7907.42 1.2146e-14   8053.78 0 
  7925.66 1.1759e-14   8072.35 0 
  7943.92 1.1893e-14   8090.96 0 
  7962.24 1.1973e-14   8109.61 0 
  7980.59 1.2110e-14   8128.31 0 
  7998.99 1.2136e-14   8147.04 0 
  8017.43 1.2105e-14   8165.82 0 
  8035.91 1.1746e-14   8184.65 0 
  8054.44 1.1963e-14   8203.52 0 
  8073.00 1.2352e-14   8222.43 0 
  8091.61 1.1986e-14   8241.38 0 
  8110.27 1.2150e-14   8260.38 0 
  8128.96 1.2232e-14   8279.42 0 
  8147.70 1.2230e-14   8298.51 0 
  8166.49 1.2228e-14   8317.64 0 
  8185.31 1.1865e-14   8336.81 0 
  8204.18 1.1122e-14   8356.03 0 
  8223.09 1.1970e-14   8375.29 0 
  8242.05 1.1509e-14   8394.60 0 
  8261.05 1.2245e-14   8413.95 0 
  8280.09 1.2242e-14   8433.35 0 
  8299.18 1.1662e-14   8452.79 0 
  8318.31 1.1795e-14   8472.27 0 
  8337.48 1.1685e-14   8491.80 0 
  8356.71 1.1710e-14   8511.38 0 
  8375.97 1.2063e-14   8531.00 0 
  8395.28 1.1465e-14   8550.67 0 
  8414.63 1.1976e-14   8570.38 0 
  8434.03 1.1620e-14   8590.14 0 
  8453.47 1.1485e-14   8609.94 0 
  8472.96 1.1483e-14   8629.79 0 
  8492.49 1.1748e-14   8649.68 0 
  8512.07 1.1140e-14   8669.62 0 
  8531.69 1.1689e-14   8689.60 0 
  8551.36 7.6157e-15   8709.64 0 
  8571.07 1.1631e-14   8729.71 0 
  8590.83 1.1522e-14   8749.84 0 
  8610.64 1.1155e-14   8770.01 0 
  8630.48 1.1439e-14   8790.23 0 
  8650.38 1.1569e-14   8810.49 0 
  8670.32 7.8742e-15   8830.80 0 
  8690.31 1.1018e-14   8851.16 0 
  8710.34 1.1273e-14   8871.56 0 
  8730.42 1.1640e-14   8892.01 0 
  8750.55 1.1037e-14   8912.51 0 
  8770.72 1.1370e-14   8933.05 0 
  8790.93 1.1580e-14   8953.65 0 
  8811.20 1.1471e-14   8974.29 0 
  8831.51 1.1311e-14   8994.98 0 
  8851.87 1.1388e-14   9015.71 0 
  8872.28 9.9390e-15   9036.50 0 
  8892.73 1.0971e-14   9057.33 0 
  8913.23 1.1225e-14   9078.20 0 
  8933.78 1.1222e-14   9099.13 0 
  8954.37 1.0914e-14   9120.11 0 
  8975.01 1.0517e-14   9141.13 0 
  8995.70 1.0205e-14   9162.20 0 
  9016.44 1.0321e-14   9183.33 0 
  9037.23 1.0584e-14   9204.50 0 
  9058.06 1.1791e-14   9225.71 0 
  9078.94 1.0727e-14   9246.98 0 
  9099.87 1.0749e-14   9268.30 0 
  9120.84 1.1489e-14   9289.66 0 
  9141.87 1.0794e-14   9311.08 0 
  9162.95 1.0025e-14   9332.54 0 
  9184.07 9.7501e-15   9354.06 0 
  9205.24 1.0713e-14   9375.62 0 
  9226.46 1.0371e-14   9397.23 0 
  9247.73 1.0417e-14   9418.90 0 
  9269.05 1.0756e-14   9440.61 0 
  9290.42 1.0606e-14   9462.37 0 
  9311.83 1.1078e-14   9484.18 0 
  9333.30 1.1076e-14   9506.05 0 
  9354.82 1.1048e-14   9527.96 0 
  9376.38 1.0944e-14   9549.93 0 
  9397.99 1.1018e-14   9571.94 0 
  9419.66 1.0839e-14   9594.01 0 
  9441.37 1.0912e-14   9616.12 0 
  9463.14 1.1011e-14   9638.29 0 
  9484.95 1.0958e-14   9660.51 0 
  9506.82 1.0780e-14   9682.78 0 
  9528.73 1.0630e-14   9705.10 0 
  9550.70 1.0079e-14   9727.47 0 
  9572.72 1.0601e-14   9749.90 0 
  9594.78 1.0820e-14   9772.37 0 
  9616.90 1.0744e-14   9794.90 0 
  9639.07 1.0766e-14   9817.48 0 
  9661.29 1.0665e-14   9840.11 0 
  9683.56 1.0712e-14   9862.79 0 
  9705.88 1.0611e-14   9885.53 0 
  9728.26 1.0536e-14   9908.32 0 
  9750.68 1.0485e-14   9931.16 0 
  9773.16 1.0507e-14   9954.05 0 
  9795.69 1.0408e-14   9977.00 0 
  9818.27 1.0502e-14  10000.00 0 
  9840.91 1.0452e-14  10023.05 0 
  9863.59 1.0377e-14  10046.15 0 
  9886.33 1.0351e-14  10069.31 0 
  9909.13 1.0301e-14  10092.53 0 
  9931.97 1.0323e-14  10115.80 0 
  9954.86 1.0320e-14  10139.12 0 
  9977.81 1.0294e-14  10162.49 0 
 10000.81 1.0245e-14  10185.91 0 
 10023.86 1.0032e-14  10209.39 0 
 10070.14 9.8445e-15  10256.52 0 
 10116.61 1.0069e-14  10303.86 0 
 10163.31 9.9952e-15  10351.42 0 
 10233.76 9.9652e-15  10423.18 0 
 10280.99 9.9376e-15  10471.29 0 
 10304.69 9.8896e-15  10495.42 0 
 10496.27 9.5576e-15  10690.54 0 
 10691.42 9.1687e-15  10889.31 0 
 10890.18 8.7158e-15  11091.75 0 
 11092.64 8.5371e-15  11297.96 0 
 11298.87 8.2853e-15  11508.00 0 
 11508.93 8.1905e-15  11721.95 0 
 11695.95 7.9489e-15  11912.43 0 
 11913.39 7.6968e-15  12133.89 0 
 12106.96 7.5216e-15  12331.05 0 
 12303.68 7.3673e-15  12531.41 0 
 12503.60 7.1830e-15  12735.03 0 
 12706.77 7.0034e-15  12941.96 0 
 12913.24 6.8440e-15  13152.25 0 
 13092.88 6.7191e-15  13335.21 0 
 13305.62 6.5360e-15  13551.89 0 
 13490.72 6.4167e-15  13740.42 0 
 13709.93 6.2995e-15  13963.68 0 
 13900.65 6.1279e-15  14157.94 0 
 14094.03 5.9335e-15  14354.90 0 
 14290.10 5.8386e-15  14554.59 0 
 14488.90 5.8386e-15  14757.07 0 
 14690.46 5.6795e-15  14962.36 0 
 14894.82 5.7057e-15  15170.51 0 
 15102.02 5.6926e-15  15381.54 0 
 15312.11 5.7320e-15  15595.52 0 
 15489.42 5.7057e-15  15776.11 0 
 15704.90 5.5887e-15  15995.58 0 
 15886.76 5.4239e-15  16180.80 0 
 16107.77 5.4489e-15  16405.90 0 
 16294.27 5.4364e-15  16595.86 0 
 16482.95 5.3249e-15  16788.04 0 
 16712.25 5.2882e-15  17021.58 0 
 16905.78 5.1798e-15  17218.69 0 
 17101.54 5.0852e-15  17418.08 0 
 17299.55 4.8788e-15  17619.75 0 
 17499.88 4.7787e-15  17823.79 0 
 17702.52 4.6165e-15  18030.18 0 
 17907.51 4.4700e-15  18238.96 0 
 18114.86 4.2787e-15  18450.14 0 
 18282.48 4.2006e-15  18620.87 0 
 18494.19 4.0861e-15  18836.49 0 
 18708.34 3.9202e-15  19054.62 0 
 18881.44 3.8398e-15  19230.91 0 
 19100.08 3.7697e-15  19453.60 0 
 19321.25 3.6501e-15  19678.87 0 
 19500.02 3.5100e-15  19860.94 0 
 19680.46 3.4301e-15  20044.72 0 
 19908.35 3.3443e-15  20276.83 0 
 20092.55 3.2909e-15  20464.44 0 
 20278.47 3.1865e-15  20653.80 0 
 20513.29 3.1500e-15  20892.97 0 
 20703.08 3.0712e-15  21086.28 0 
 20894.66 3.0082e-15  21281.39 0 
 21087.98 2.9533e-15  21478.29 0 
 21283.11 2.8927e-15  21677.04 0 
 21480.05 2.8334e-15  21877.62 0 
 21678.79 2.7435e-15  22080.04 0 
 21879.39 2.7059e-15  22284.35 0 
 22081.85 2.6382e-15  22490.56 0 
 22286.15 2.5722e-15  22698.65 0 
 22492.37 2.5195e-15  22908.68 0 
 22700.48 2.4572e-15  23120.64 0 
 22910.53 2.2371e-15  23334.58 0 
 23122.53 2.2229e-15  23550.50 0 
 23282.80 1.9820e-15  23713.74 0 
 23498.24 1.8809e-15  23933.17 0 
 23715.65 1.9037e-15  24154.60 0 
 23880.05 1.7693e-15  24322.05 0 
 24101.00 1.7181e-15  24547.08 0 
 24324.01 1.7033e-15  24774.22 0 
 24492.60 1.5977e-15  24945.94 0 
 24719.24 1.5767e-15  25176.77 0 
 24890.58 1.3802e-15  25351.28 0 
 25002.33 1.4287e-15  25465.10 2 
 25097.37 1.4011e-15  25561.90 2 
 25192.32 1.4012e-15  25658.60 2 
 25287.36 1.3617e-15  25755.40 2 
 25382.30 1.3493e-15  25852.10 2 
 25477.34 1.3566e-15  25948.90 2 
 25572.38 1.3238e-15  26045.70 2 
 25667.32 1.4083e-15  26142.40 2 
 25762.36 1.4304e-15  26239.20 2 
 25857.41 1.3648e-15  26336.00 2 
 25952.35 1.4040e-15  26432.70 2 
 26047.39 1.3846e-15  26529.50 2 
 26142.33 1.3850e-15  26626.20 2 
 26237.37 1.2977e-15  26723.00 2 
 26332.41 1.3071e-15  26819.80 2 
 26427.36 1.3223e-15  26916.50 2 
 26522.40 1.2653e-15  27013.30 2 
 26617.44 1.2905e-15  27110.10 2 
 26712.38 1.2298e-15  27206.80 2 
 26807.42 1.1862e-15  27303.60 2 
 26902.36 1.1842e-15  27400.30 2 
 26997.41 1.1666e-15  27497.10 2 
 27092.45 1.1635e-15  27593.90 2 
 27187.39 1.1862e-15  27690.60 2 
 27282.43 1.1223e-15  27787.40 2 
 27377.47 1.1108e-15  27884.20 2 
 27472.41 1.0871e-15  27980.90 2 
 27567.45 1.0062e-15  28077.70 2 
 27662.40 1.0040e-15  28174.40 2 
 27757.44 9.9294e-16  28271.20 2 
 27852.48 1.0406e-15  28368.00 2 
 27947.42 9.5842e-16  28464.70 2 
 28042.46 8.2298e-16  28561.50 2 
 28137.50 8.6383e-16  28658.30 2 
 28232.45 9.1831e-16  28755.00 2 
 28327.49 9.0550e-16  28851.80 2 
 28422.43 8.6577e-16  28948.50 2 
 28517.47 8.5638e-16  29045.30 2 
 28612.51 7.4035e-16  29142.10 2 
 28707.45 7.5586e-16  29238.80 2 
 28802.49 8.0140e-16  29335.60 2 
 28897.53 7.5485e-16  29432.40 2 
 28992.48 8.0959e-16  29529.10 2 
 29087.52 7.6170e-16  29625.90 2 
 29182.46 7.1262e-16  29722.60 2 
 29277.50 7.8268e-16  29819.40 2 
 29372.54 6.4507e-16  29916.20 2 
 29467.49 6.5826e-16  30012.90 2 
 29562.53 6.9391e-16  30109.70 2 
 29657.57 7.1276e-16  30206.50 2 
 29752.51 6.9959e-16  30303.20 2 
 29847.55 7.0827e-16  30400.00 2 
 29942.49 6.9918e-16  30496.70 2 
 30037.54 7.0129e-16  30593.50 2 
 30132.58 6.8054e-16  30690.30 2 
 30227.52 7.1139e-16  30787.00 2 
 30322.56 6.8979e-16  30883.80 2 
 30417.60 6.5161e-16  30980.60 2 
 30512.54 6.0811e-16  31077.30 2 
 30607.58 5.8746e-16  31174.10 2 
 30702.53 6.2144e-16  31270.80 2 
 30797.57 6.1353e-16  31367.60 2 
 30892.61 6.1341e-16  31464.40 2 
 30987.55 6.2216e-16  31561.10 2 
 31082.59 5.6606e-16  31657.90 2 
 31177.63 5.2365e-16  31754.70 2 
 31272.57 5.2183e-16  31851.40 2 
 31367.62 5.4208e-16  31948.20 2 
 31462.56 5.5829e-16  32044.90 2 
 31557.60 6.1985e-16  32141.70 2 
 31652.64 6.4272e-16  32238.50 2 
 31747.59 6.9555e-16  32335.20 2 
 31842.62 6.9038e-16  32432.00 2 
 31937.67 6.7179e-16  32528.80 2 
 32032.61 7.0892e-16  32625.50 2 
 32127.65 7.3984e-16  32722.30 2 
 32222.59 7.2492e-16  32819.00 2 
 32317.63 8.6394e-16  32915.80 2 
 32412.68 9.0950e-16  33012.60 2 
 32507.62 1.0239e-15  33109.30 2 
 32602.66 1.1533e-15  33206.10 2 
 32697.70 1.1472e-15  33302.90 2 
 32792.64 1.0228e-15  33399.60 2 
 32887.68 9.5495e-16  33496.40 2 
 32982.62 8.5018e-16  33593.10 2 
 33077.66 7.9697e-16  33689.90 2 
