# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.05 1.1868e-36    103.99 0 
  5865.22 5.4828e-15   6096.10 1 
  5867.86 5.5736e-15   6098.85 1 
  5870.51 5.9211e-15   6101.60 1 
  5873.15 6.2322e-15   6104.35 1 
  5875.80 5.6487e-15   6107.10 1 
  5878.45 5.4351e-15   6109.85 1 
  5881.09 5.4439e-15   6112.60 1 
  5883.74 4.7023e-15   6115.35 1 
  5886.38 4.3369e-15   6118.10 1 
  5889.03 5.1556e-15   6120.85 1 
  5891.67 4.4165e-15   6123.60 1 
  5894.32 4.6513e-15   6126.35 1 
  5896.97 4.8543e-15   6129.10 1 
  5899.61 4.7680e-15   6131.85 1 
  5902.26 5.3290e-15   6134.60 1 
  5904.90 5.2107e-15   6137.35 1 
  5907.55 5.6476e-15   6140.10 1 
  5910.20 4.8039e-15   6142.85 1 
  5912.84 5.3001e-15   6145.60 1 
  5915.49 6.3943e-15   6148.35 1 
  5918.13 6.1837e-15   6151.10 1 
  5920.78 6.4436e-15   6153.85 1 
  5923.42 6.0238e-15   6156.60 1 
  5926.07 5.2399e-15   6159.35 1 
  5928.72 5.1773e-15   6162.10 1 
  5931.36 5.9925e-15   6164.85 1 
  5934.01 5.4910e-15   6167.60 1 
  5936.65 5.6667e-15   6170.35 1 
  5939.30 5.6513e-15   6173.10 1 
  5941.95 4.8027e-15   6175.85 1 
  5944.59 5.5373e-15   6178.60 1 
  5947.24 5.3239e-15   6181.35 1 
  5949.88 5.7166e-15   6184.10 1 
  5952.53 5.8380e-15   6186.85 1 
  5955.17 6.4429e-15   6189.60 1 
  5957.82 5.1150e-15   6192.35 1 
  5960.47 5.4501e-15   6195.10 1 
  5963.11 5.9027e-15   6197.85 1 
  5965.76 5.7420e-15   6200.60 1 
  5968.40 6.0494e-15   6203.35 1 
  5971.05 5.2198e-15   6206.10 1 
  5973.70 5.5462e-15   6208.85 1 
  5976.34 5.7748e-15   6211.60 1 
  5978.99 5.1329e-15   6214.35 1 
  5981.63 5.9014e-15   6217.10 1 
  5984.28 5.2551e-15   6219.85 1 
  5986.92 6.0006e-15   6222.60 1 
  5989.57 5.4959e-15   6225.35 1 
  5992.22 5.5874e-15   6228.10 1 
  5994.86 5.9252e-15   6230.85 1 
  5997.51 6.4523e-15   6233.60 1 
  6000.15 6.0413e-15   6236.35 1 
  6002.80 5.7541e-15   6239.10 1 
  6005.45 5.6511e-15   6241.85 1 
  6008.09 5.5913e-15   6244.60 1 
  6010.74 5.8260e-15   6247.35 1 
  6013.38 5.3432e-15   6250.10 1 
  6016.03 5.8718e-15   6252.85 1 
  6018.67 6.5530e-15   6255.60 1 
  6021.32 5.9438e-15   6258.35 1 
  6023.97 5.4471e-15   6261.10 1 
  6026.61 5.6629e-15   6263.85 1 
  6029.26 5.3839e-15   6266.60 1 
  6031.90 5.4459e-15   6269.35 1 
  6034.55 5.8685e-15   6272.10 1 
  6037.20 5.7301e-15   6274.85 1 
  6039.84 6.4978e-15   6277.60 1 
  6042.49 5.0543e-15   6280.35 1 
  6045.13 5.1198e-15   6283.10 1 
  6047.78 6.1308e-15   6285.85 1 
  6050.43 5.6595e-15   6288.60 1 
  6053.07 5.8062e-15   6291.35 1 
  6055.72 6.1322e-15   6294.10 1 
  6058.36 5.9979e-15   6296.85 1 
  6061.01 6.2988e-15   6299.60 1 
  6063.65 5.9331e-15   6302.35 1 
  6066.30 6.1939e-15   6305.10 1 
  6068.95 6.2012e-15   6307.85 1 
  6071.59 6.2022e-15   6310.60 1 
  6074.24 6.1798e-15   6313.35 1 
  6076.88 5.4270e-15   6316.10 1 
  6079.53 5.3805e-15   6318.85 1 
  6082.18 6.1367e-15   6321.60 1 
  6084.82 5.4328e-15   6324.35 1 
  6087.47 5.4664e-15   6327.10 1 
  6090.11 5.7914e-15   6329.85 1 
  6092.76 5.3679e-15   6332.60 1 
  6095.40 5.8059e-15   6335.35 1 
  6098.05 5.1326e-15   6338.10 1 
  6100.70 5.4732e-15   6340.85 1 
  6103.34 5.2947e-15   6343.60 1 
  6105.99 5.4289e-15   6346.35 1 
  6108.63 5.4820e-15   6349.10 1 
  6111.28 5.7807e-15   6351.85 1 
  6113.93 6.1412e-15   6354.60 1 
  6116.57 6.3608e-15   6357.35 1 
  6119.22 5.4533e-15   6360.10 1 
  6121.86 4.8057e-15   6362.85 1 
  6124.51 5.8155e-15   6365.60 1 
  6127.15 5.5726e-15   6368.35 1 
  6129.80 5.6132e-15   6371.10 1 
  6132.45 5.6658e-15   6373.85 1 
  6135.09 5.6269e-15   6376.60 1 
  6137.74 5.7017e-15   6379.35 1 
  6140.38 6.1323e-15   6382.10 1 
  6143.03 5.1188e-15   6384.85 1 
  6145.68 5.4017e-15   6387.60 1 
  6148.32 6.3066e-15   6390.35 1 
  6150.97 5.7792e-15   6393.10 1 
  6153.61 5.1957e-15   6395.85 1 
  6156.26 5.2692e-15   6398.60 1 
  6158.90 5.7524e-15   6401.35 1 
  6161.55 4.7335e-15   6404.10 1 
  6164.20 4.7464e-15   6406.85 1 
  6166.84 5.9367e-15   6409.60 1 
  6169.49 5.3736e-15   6412.35 1 
  6172.13 5.3663e-15   6415.10 1 
  6174.78 6.3710e-15   6417.85 1 
  6177.43 5.3475e-15   6420.60 1 
  6180.07 4.7362e-15   6423.35 1 
  6182.72 5.3166e-15   6426.10 1 
  6185.36 5.8409e-15   6428.85 1 
  6188.01 5.7483e-15   6431.60 1 
  6190.65 5.6527e-15   6434.35 1 
  6193.30 5.7193e-15   6437.10 1 
  6195.95 5.8025e-15   6439.85 1 
  6198.59 5.8468e-15   6442.60 1 
  6201.24 5.7765e-15   6445.35 1 
  6203.88 5.6546e-15   6448.10 1 
  6206.53 6.0803e-15   6450.85 1 
  6209.18 6.1597e-15   6453.60 1 
  6211.82 6.5362e-15   6456.35 1 
  6214.47 6.3559e-15   6459.10 1 
  6217.11 5.4138e-15   6461.85 1 
  6219.76 5.3805e-15   6464.60 1 
  6222.41 4.9892e-15   6467.35 1 
  6225.05 5.3177e-15   6470.10 1 
  6227.70 5.4147e-15   6472.85 1 
  6230.34 4.8755e-15   6475.60 1 
  6232.99 4.7650e-15   6478.35 1 
  6235.63 5.7586e-15   6481.10 1 
  6238.28 4.9877e-15   6483.85 1 
  6240.93 5.2033e-15   6486.60 1 
  6243.57 5.5329e-15   6489.35 1 
  6246.22 5.3319e-15   6492.10 1 
  6248.86 6.4182e-15   6494.85 1 
  6251.51 6.9731e-15   6497.60 1 
  6254.16 6.4911e-15   6500.35 1 
  6256.80 4.6914e-15   6503.10 1 
  6259.45 4.8207e-15   6505.85 1 
  6262.09 5.0621e-15   6508.60 1 
  6264.74 5.4362e-15   6511.35 1 
  6267.38 5.9556e-15   6514.10 1 
  6270.03 4.9648e-15   6516.85 1 
  6272.68 5.1720e-15   6519.60 1 
  6275.32 5.8104e-15   6522.35 1 
  6277.97 5.3560e-15   6525.10 1 
  6280.61 4.9302e-15   6527.85 1 
  6283.26 4.7208e-15   6530.60 1 
  6285.91 5.3194e-15   6533.35 1 
  6288.55 5.8002e-15   6536.10 1 
  6291.20 5.7756e-15   6538.85 1 
  6293.84 6.2984e-15   6541.60 1 
  6296.49 6.4173e-15   6544.35 1 
  6299.13 5.8157e-15   6547.10 1 
  6301.78 5.8988e-15   6549.85 1 
  6304.43 6.1317e-15   6552.60 1 
  6307.07 5.4032e-15   6555.35 1 
  6309.72 5.5679e-15   6558.10 1 
  6312.36 6.2627e-15   6560.85 1 
  6315.01 5.7545e-15   6563.60 1 
  6317.66 4.8048e-15   6566.35 1 
  6320.30 5.2236e-15   6569.10 1 
  6322.95 4.3748e-15   6571.85 1 
  6325.59 5.3072e-15   6574.60 1 
  6328.24 6.1708e-15   6577.35 1 
  6330.88 5.2203e-15   6580.10 1 
  6333.53 4.5767e-15   6582.85 1 
  6336.18 5.1047e-15   6585.60 1 
  6338.82 4.9894e-15   6588.35 1 
  6341.47 5.7596e-15   6591.10 1 
  6344.11 5.2024e-15   6593.85 1 
  6346.76 5.4223e-15   6596.60 1 
  6349.41 5.4451e-15   6599.35 1 
  6352.05 5.5152e-15   6602.10 1 
  6354.70 5.5952e-15   6604.85 1 
  6357.34 5.0172e-15   6607.60 1 
  6359.99 5.1723e-15   6610.35 1 
  6362.63 4.5615e-15   6613.10 1 
  6365.28 5.8101e-15   6615.85 1 
  6367.93 5.6967e-15   6618.60 1 
  6370.57 5.1806e-15   6621.35 1 
  6373.22 6.1192e-15   6624.10 1 
  6375.86 4.8642e-15   6626.85 1 
  6378.51 5.3628e-15   6629.60 1 
  6381.16 5.6439e-15   6632.35 1 
  6383.80 5.4736e-15   6635.10 1 
  6386.45 5.2563e-15   6637.85 1 
  6389.09 4.7889e-15   6640.60 1 
  6391.74 5.3420e-15   6643.35 1 
  6394.39 5.4856e-15   6646.10 1 
  6397.03 5.1038e-15   6648.85 1 
  6399.68 5.2719e-15   6651.60 1 
  6402.32 4.7788e-15   6654.35 1 
  6404.97 5.1943e-15   6657.10 1 
  6407.61 4.4415e-15   6659.85 1 
  6410.26 5.1509e-15   6662.60 1 
  6412.91 4.7604e-15   6665.35 1 
  6415.55 5.5181e-15   6668.10 1 
  6418.20 5.2587e-15   6670.85 1 
  6420.84 4.8185e-15   6673.60 1 
  6423.49 5.2498e-15   6676.35 1 
  6426.14 5.6459e-15   6679.10 1 
  6428.78 5.8440e-15   6681.85 1 
  6431.43 5.4117e-15   6684.60 1 
  6434.07 5.1740e-15   6687.35 1 
  6436.72 5.9613e-15   6690.10 1 
  6439.36 6.2320e-15   6692.85 1 
  6442.01 5.3845e-15   6695.60 1 
  6444.66 5.0575e-15   6698.35 1 
  6447.30 5.7890e-15   6701.10 1 
  6449.95 5.5150e-15   6703.85 1 
  6452.59 5.5691e-15   6706.60 1 
  6455.24 5.5313e-15   6709.35 1 
  6457.89 5.1429e-15   6712.10 1 
  6460.53 5.2712e-15   6714.85 1 
  6463.18 5.8463e-15   6717.60 1 
  6465.82 5.9953e-15   6720.35 1 
  6468.47 6.5788e-15   6723.10 1 
  6471.11 5.5439e-15   6725.85 1 
  6473.76 5.8058e-15   6728.60 1 
  6476.41 5.6841e-15   6731.35 1 
  6479.05 5.8359e-15   6734.10 1 
  6481.70 5.4326e-15   6736.85 1 
  6484.34 5.4739e-15   6739.60 1 
  6486.99 5.5040e-15   6742.35 1 
  6489.64 5.4827e-15   6745.10 1 
  6492.28 6.3204e-15   6747.85 1 
  6494.93 5.4060e-15   6750.60 1 
  6497.57 6.0023e-15   6753.35 1 
  6500.22 5.0257e-15   6756.10 1 
  6502.86 5.4965e-15   6758.85 1 
  6505.51 5.2773e-15   6761.60 1 
  6508.16 5.7168e-15   6764.35 1 
  6510.80 5.6951e-15   6767.10 1 
  6513.45 5.7709e-15   6769.85 1 
  6516.09 5.2027e-15   6772.60 1 
  6518.74 6.0606e-15   6775.35 1 
  6521.39 4.8926e-15   6778.10 1 
  6524.03 5.2355e-15   6780.85 1 
  6526.68 4.8796e-15   6783.60 1 
  6529.32 5.5868e-15   6786.35 1 
  6531.97 5.2975e-15   6789.10 1 
  6534.61 6.0381e-15   6791.85 1 
  6537.26 5.3816e-15   6794.60 1 
  6539.91 5.9172e-15   6797.35 1 
  6542.55 7.0266e-15   6800.10 1 
  6545.20 6.1767e-15   6802.85 1 
  6547.84 7.1675e-15   6805.60 1 
  6550.49 6.9417e-15   6808.35 1 
  6553.14 8.0788e-15   6811.10 1 
  6555.78 8.6867e-15   6813.85 1 
  6558.43 9.5073e-15   6816.60 1 
  6561.07 9.3395e-15   6819.35 1 
  6563.72 9.6198e-15   6822.10 1 
  6566.37 9.7499e-15   6824.85 1 
  6569.01 8.9826e-15   6827.60 1 
  6580.09 5.4702e-15   6839.12 0 
  6595.26 5.4644e-15   6854.88 0 
  6610.46 5.4585e-15   6870.68 0 
  6625.70 5.4527e-15   6886.52 0 
  6640.98 5.4468e-15   6902.40 0 
  6656.28 5.4409e-15   6918.31 0 
  6671.63 5.4350e-15   6934.26 0 
  6687.01 5.4290e-15   6950.24 0 
  6702.42 5.4229e-15   6966.26 0 
  6717.88 5.4169e-15   6982.33 0 
  6733.36 5.4108e-15   6998.42 0 
  6748.88 5.4047e-15   7014.55 0 
  6764.44 5.3986e-15   7030.72 0 
  6780.04 5.3925e-15   7046.93 0 
  6795.66 5.3864e-15   7063.18 0 
  6811.33 5.3802e-15   7079.46 0 
  6827.03 5.3740e-15   7095.78 0 
  6842.77 5.3677e-15   7112.14 0 
  6858.54 5.3615e-15   7128.53 0 
  6874.36 5.3552e-15   7144.96 0 
  6890.20 5.3489e-15   7161.43 0 
  6906.08 5.3426e-15   7177.94 0 
  6922.01 5.3363e-15   7194.49 0 
  6937.96 5.3299e-15   7211.08 0 
  6953.95 5.3236e-15   7227.70 0 
  6969.98 5.3172e-15   7244.36 0 
  6986.05 5.3107e-15   7261.06 0 
  7002.16 5.3043e-15   7277.80 0 
  7018.30 5.2979e-15   7294.57 0 
  7034.48 5.2914e-15   7311.39 0 
  7050.69 5.2849e-15   7328.25 0 
  7066.95 5.2784e-15   7345.14 0 
  7083.24 5.2719e-15   7362.07 0 
  7099.57 5.2654e-15   7379.04 0 
  7115.93 5.2588e-15   7396.05 0 
  7132.34 5.2523e-15   7413.10 0 
  7148.78 5.2457e-15   7430.19 0 
  7165.26 5.2391e-15   7447.32 0 
  7181.78 5.2325e-15   7464.49 0 
  7198.33 5.2258e-15   7481.70 0 
  7214.93 5.2192e-15   7498.94 0 
  7231.56 5.2126e-15   7516.23 0 
  7248.23 5.2059e-15   7533.56 0 
  7264.94 5.1992e-15   7550.92 0 
  7281.68 5.1926e-15   7568.33 0 
  7298.47 5.1859e-15   7585.78 0 
  7315.30 5.1792e-15   7603.26 0 
  7332.16 5.1724e-15   7620.79 0 
  7349.06 5.1657e-15   7638.36 0 
  7366.00 5.1589e-15   7655.97 0 
  7382.98 5.1522e-15   7673.61 0 
  7400.00 5.1454e-15   7691.30 0 
  7417.06 5.1387e-15   7709.04 0 
  7434.16 5.1319e-15   7726.81 0 
  7451.30 5.1251e-15   7744.62 0 
  7468.48 5.1183e-15   7762.47 0 
  7485.69 5.1115e-15   7780.37 0 
  7502.95 5.1047e-15   7798.30 0 
  7520.24 5.0978e-15   7816.28 0 
  7537.58 5.0910e-15   7834.30 0 
  7554.96 5.0842e-15   7852.36 0 
  7572.37 5.0774e-15   7870.46 0 
  7589.83 5.0705e-15   7888.60 0 
  7607.32 5.0637e-15   7906.79 0 
  7624.86 5.0568e-15   7925.01 0 
  7642.44 5.0499e-15   7943.28 0 
  7660.06 5.0430e-15   7961.59 0 
  7677.71 5.0361e-15   7979.95 0 
  7695.41 5.0293e-15   7998.34 0 
  7713.15 5.0224e-15   8016.78 0 
  7730.93 5.0155e-15   8035.26 0 
  7748.75 5.0086e-15   8053.78 0 
  7766.62 5.0017e-15   8072.35 0 
  7784.52 4.9948e-15   8090.96 0 
  7802.46 4.9879e-15   8109.61 0 
  7820.45 4.9809e-15   8128.31 0 
  7838.48 4.9741e-15   8147.04 0 
  7856.55 4.9672e-15   8165.82 0 
  7874.66 4.9603e-15   8184.65 0 
  7892.81 4.9534e-15   8203.52 0 
  7911.01 4.9464e-15   8222.43 0 
  7929.24 4.9395e-15   8241.38 0 
  7947.53 4.9325e-15   8260.38 0 
  7965.85 4.9256e-15   8279.42 0 
  7984.21 4.9186e-15   8298.51 0 
  8002.62 4.9118e-15   8317.64 0 
  8021.06 4.9049e-15   8336.81 0 
  8039.55 4.8980e-15   8356.03 0 
  8058.09 4.8910e-15   8375.29 0 
  8076.66 4.8841e-15   8394.60 0 
  8095.28 4.8771e-15   8413.95 0 
  8113.94 4.8702e-15   8433.35 0 
  8132.65 4.8632e-15   8452.79 0 
  8151.39 4.8563e-15   8472.27 0 
  8170.18 4.8494e-15   8491.80 0 
  8189.02 4.8425e-15   8511.38 0 
  8207.90 4.8356e-15   8531.00 0 
  8226.82 4.8287e-15   8550.67 0 
  8245.78 4.8218e-15   8570.38 0 
  8264.79 4.8148e-15   8590.14 0 
  8283.84 4.8078e-15   8609.94 0 
  8302.94 4.8009e-15   8629.79 0 
  8322.08 4.7940e-15   8649.68 0 
  8341.26 4.7872e-15   8669.62 0 
  8360.49 4.7803e-15   8689.60 0 
  8379.77 4.7734e-15   8709.64 0 
  8399.08 4.7665e-15   8729.71 0 
  8418.44 4.7596e-15   8749.84 0 
  8437.85 4.7526e-15   8770.01 0 
  8457.30 4.7457e-15   8790.23 0 
  8476.80 4.7388e-15   8810.49 0 
  8496.34 4.7320e-15   8830.80 0 
  8515.93 4.7252e-15   8851.16 0 
  8535.56 4.7183e-15   8871.56 0 
  8555.23 4.7115e-15   8892.01 0 
  8574.96 4.7046e-15   8912.51 0 
  8594.72 4.6977e-15   8933.05 0 
  8614.53 4.6908e-15   8953.65 0 
  8634.40 4.6838e-15   8974.29 0 
  8654.30 4.6771e-15   8994.98 0 
  8674.25 4.6703e-15   9015.71 0 
  8694.25 4.6635e-15   9036.50 0 
  8714.29 4.6567e-15   9057.33 0 
  8734.38 4.6499e-15   9078.20 0 
  8754.51 4.6430e-15   9099.13 0 
  8774.69 4.6362e-15   9120.11 0 
  8794.92 4.6293e-15   9141.13 0 
  8815.19 4.6225e-15   9162.20 0 
  8835.52 4.6158e-15   9183.33 0 
  8855.88 4.6090e-15   9204.50 0 
  8876.30 4.6023e-15   9225.71 0 
  8896.76 4.5955e-15   9246.98 0 
  8917.27 4.5887e-15   9268.30 0 
  8937.82 4.5819e-15   9289.66 0 
  8958.43 4.5751e-15   9311.08 0 
  8979.08 4.5683e-15   9332.54 0 
  8999.78 4.5616e-15   9354.06 0 
  9020.52 4.5549e-15   9375.62 0 
  9041.32 4.5483e-15   9397.23 0 
  9062.16 4.5416e-15   9418.90 0 
  9083.05 4.5348e-15   9440.61 0 
  9103.99 4.5281e-15   9462.37 0 
  9124.98 4.5214e-15   9484.18 0 
  9146.01 4.5146e-15   9506.05 0 
  9167.10 4.5079e-15   9527.96 0 
  9188.23 4.5013e-15   9549.93 0 
  9209.41 4.4947e-15   9571.94 0 
  9230.64 4.4881e-15   9594.01 0 
  9251.92 4.4814e-15   9616.12 0 
  9273.25 4.4748e-15   9638.29 0 
  9294.62 4.4681e-15   9660.51 0 
  9316.05 4.4614e-15   9682.78 0 
  9337.53 4.4547e-15   9705.10 0 
  9359.05 4.4482e-15   9727.47 0 
  9380.63 4.4416e-15   9749.90 0 
  9402.25 4.4351e-15   9772.37 0 
  9423.93 4.4285e-15   9794.90 0 
  9445.65 4.4220e-15   9817.48 0 
  9467.43 4.4154e-15   9840.11 0 
  9489.25 4.4088e-15   9862.79 0 
  9511.12 4.4021e-15   9885.53 0 
  9533.05 4.3955e-15   9908.32 0 
  9555.03 4.3891e-15   9931.16 0 
  9577.05 4.3826e-15   9954.05 0 
  9599.13 4.3761e-15   9977.00 0 
  9621.26 4.3697e-15  10000.00 0 
  9643.44 4.3631e-15  10023.05 0 
  9665.67 4.3566e-15  10046.15 0 
  9687.95 4.3501e-15  10069.31 0 
  9710.29 4.3435e-15  10092.53 0 
  9732.67 4.3371e-15  10115.80 0 
  9755.11 4.3307e-15  10139.12 0 
  9777.59 4.3243e-15  10162.49 0 
  9800.13 4.3179e-15  10185.91 0 
  9822.72 4.3115e-15  10209.39 0 
  9845.37 4.3051e-15  10232.94 0 
  9868.07 4.2986e-15  10256.52 0 
  9890.81 4.2921e-15  10280.17 0 
  9913.61 4.2857e-15  10303.86 0 
  9936.46 4.2794e-15  10327.61 0 
  9959.37 4.2731e-15  10351.42 0 
  9982.33 4.2667e-15  10375.28 0 
 10028.41 4.2541e-15  10423.18 0 
 10074.69 4.2413e-15  10471.29 0 
 10121.19 4.2286e-15  10519.62 0 
 10167.92 4.2161e-15  10568.18 0 
 10214.85 4.2036e-15  10616.96 0 
 10285.65 4.1848e-15  10690.54 0 
 10309.37 4.1784e-15  10715.20 0 
 10501.03 4.1289e-15  10914.41 0 
 10696.26 4.0800e-15  11117.32 0 
 10895.11 4.0316e-15  11324.00 0 
 11097.67 3.9837e-15  11534.53 0 
 11304.00 3.9363e-15  11748.98 0 
 11487.67 3.8952e-15  11939.88 0 
 11701.24 3.8487e-15  12161.86 0 
 11891.37 3.8083e-15  12359.47 0 
 12112.44 3.7624e-15  12589.25 0 
 12309.26 3.7226e-15  12793.81 0 
 12509.26 3.6831e-15  13001.69 0 
 12712.52 3.6438e-15  13212.95 0 
 12889.37 3.6101e-15  13396.76 0 
 13098.81 3.5709e-15  13614.44 0 
 13311.64 3.5319e-15  13835.66 0 
 13496.83 3.4985e-15  14028.13 0 
 13684.59 3.4650e-15  14223.28 0 
 13906.95 3.4260e-15  14454.39 0 
 14100.41 3.3925e-15  14655.47 0 
 14296.57 3.3590e-15  14859.35 0 
 14495.46 3.3253e-15  15066.07 0 
 14697.11 3.2915e-15  15275.66 0 
 14901.57 3.2576e-15  15488.17 0 
 15108.87 3.2235e-15  15703.63 0 
 15283.83 3.1949e-15  15885.48 0 
 15496.43 3.1604e-15  16106.45 0 
 15712.01 3.1257e-15  16330.51 0 
 15893.95 3.0965e-15  16519.62 0 
 16115.06 3.0612e-15  16749.43 0 
 16301.67 3.0316e-15  16943.38 0 
 16490.44 3.0017e-15  17139.58 0 
 16681.37 2.9716e-15  17338.03 0 
 16913.44 2.9351e-15  17579.23 0 
 17109.29 2.9044e-15  17782.79 0 
 17307.41 2.8734e-15  17988.71 0 
 17507.82 2.8421e-15  18197.02 0 
 17710.54 2.8105e-15  18407.71 0 
 17915.62 2.7785e-15  18620.87 0 
 18081.40 2.7528e-15  18793.18 0 
 18290.76 2.7202e-15  19010.77 0 
 18502.56 2.6874e-15  19230.91 0 
 18716.81 2.6541e-15  19453.60 0 
 18890.01 2.6273e-15  19633.61 0 
 19108.73 2.5934e-15  19860.94 0 
 19285.55 2.5660e-15  20044.72 0 
 19508.87 2.5315e-15  20276.83 0 
 19689.37 2.5036e-15  20464.44 0 
 19917.37 2.4684e-15  20701.41 0 
 20101.67 2.4400e-15  20892.97 0 
 20287.65 2.4113e-15  21086.28 0 
 20522.58 2.3751e-15  21330.45 0 
 20712.48 2.3459e-15  21527.83 0 
 20904.12 2.3165e-15  21727.01 0 
 21097.55 2.1847e-15  21928.05 0 
 21292.75 2.1547e-15  22130.94 0 
 21489.78 2.1252e-15  22335.72 0 
 21688.63 2.0625e-15  22542.40 0 
 21889.29 2.0436e-15  22750.97 0 
 22091.84 2.0017e-15  22961.49 0 
 22296.24 2.0865e-15  23173.93 0 
 22502.56 2.2063e-15  23388.37 0 
 22710.78 2.3171e-15  23604.79 0 
 22920.91 2.2464e-15  23823.19 0 
 23079.80 2.3491e-15  23988.34 0 
 23293.34 2.2177e-15  24210.28 0 
 23508.88 2.2165e-15  24434.31 0 
 23726.41 2.3784e-15  24660.40 0 
 23890.87 2.2927e-15  24831.33 0 
 24111.94 2.3294e-15  25061.10 0 
 24279.06 2.3939e-15  25234.80 0 
 24503.72 2.3365e-15  25468.31 0 
 24544.70 2.1162e-15  25510.90 2 
 24637.74 2.1322e-15  25607.60 2 
 24730.87 2.0818e-15  25704.40 2 
 24823.91 1.9879e-15  25801.10 2 
 24917.04 1.9277e-15  25897.90 2 
 25010.17 1.9081e-15  25994.70 2 
 25103.21 1.9383e-15  26091.40 2 
 25196.35 1.9523e-15  26188.20 2 
 25289.48 2.0286e-15  26285.00 2 
 25382.52 2.0887e-15  26381.70 2 
 25475.65 2.1099e-15  26478.50 2 
 25568.69 2.1124e-15  26575.20 2 
 25661.82 2.0681e-15  26672.00 2 
 25754.96 2.0020e-15  26768.80 2 
 25847.99 1.9546e-15  26865.50 2 
 25941.13 1.9357e-15  26962.30 2 
 26034.26 1.9895e-15  27059.10 2 
 26127.30 1.9907e-15  27155.80 2 
 26220.43 2.0341e-15  27252.60 2 
 26313.47 2.0308e-15  27349.30 2 
 26406.61 2.0844e-15  27446.10 2 
 26499.74 2.0515e-15  27542.90 2 
 26592.78 2.0029e-15  27639.60 2 
 26685.91 1.9571e-15  27736.40 2 
 26779.04 1.9437e-15  27833.20 2 
 26872.08 1.9390e-15  27929.90 2 
 26965.21 1.8894e-15  28026.70 2 
 27058.25 1.8337e-15  28123.40 2 
 27151.39 1.7764e-15  28220.20 2 
 27244.52 1.6805e-15  28317.00 2 
 27337.56 1.6189e-15  28413.70 2 
 27430.69 1.5413e-15  28510.50 2 
 27523.82 1.5011e-15  28607.30 2 
 27616.86 1.3906e-15  28704.00 2 
 27710.00 1.3102e-15  28800.80 2 
 27803.03 1.2241e-15  28897.50 2 
 27896.17 1.1674e-15  28994.30 2 
 27989.30 1.0850e-15  29091.10 2 
 28082.34 1.0644e-15  29187.80 2 
 28175.47 1.0355e-15  29284.60 2 
 28268.60 1.0416e-15  29381.40 2 
 28361.64 9.7178e-16  29478.10 2 
 28454.78 9.5606e-16  29574.90 2 
 28547.81 9.2233e-16  29671.60 2 
 28640.95 9.0206e-16  29768.40 2 
 28734.08 8.7562e-16  29865.20 2 
 28827.12 8.5664e-16  29961.90 2 
 28920.26 8.3192e-16  30058.70 2 
 29013.39 8.2863e-16  30155.50 2 
 29106.42 7.7074e-16  30252.20 2 
 29199.56 7.4561e-16  30349.00 2 
 29292.60 7.0962e-16  30445.70 2 
 29385.73 7.0486e-16  30542.50 2 
 29478.87 6.8636e-16  30639.30 2 
 29571.90 6.5827e-16  30736.00 2 
 29665.04 6.4813e-16  30832.80 2 
 29758.17 6.5107e-16  30929.60 2 
 29851.21 6.4926e-16  31026.30 2 
 29944.34 6.4479e-16  31123.10 2 
 30037.38 6.5724e-16  31219.80 2 
 30130.51 6.7577e-16  31316.60 2 
 30223.65 6.9045e-16  31413.40 2 
 30316.68 6.9203e-16  31510.10 2 
 30409.82 6.8775e-16  31606.90 2 
 30502.95 6.7691e-16  31703.70 2 
 30595.99 6.4575e-16  31800.40 2 
 30689.12 6.3126e-16  31897.20 2 
 30782.16 6.2129e-16  31993.90 2 
 30875.29 6.3559e-16  32090.70 2 
 30968.43 6.3551e-16  32187.50 2 
 31061.46 6.4657e-16  32284.20 2 
 31154.60 6.6932e-16  32381.00 2 
 31247.73 6.9023e-16  32477.80 2 
 31340.77 6.9752e-16  32574.50 2 
 31433.90 7.0150e-16  32671.30 2 
 31526.94 7.1461e-16  32768.00 2 
 31620.08 7.5613e-16  32864.80 2 
 31713.21 7.6904e-16  32961.60 2 
 31806.25 7.9171e-16  33058.30 2 
 31899.38 7.7972e-16  33155.10 2 
 31992.52 8.1533e-16  33251.90 2 
 32085.55 8.6155e-16  33348.60 2 
 32178.69 8.8183e-16  33445.40 2 
 32271.72 9.4410e-16  33542.10 2 
 32364.86 1.0320e-15  33638.90 2 
 32457.99 1.0579e-15  33735.70 2 
 32551.03 1.0851e-15  33832.40 2 
 32644.16 1.1338e-15  33929.20 2 
 32737.30 1.1815e-15  34026.00 2 
 32830.33 1.1237e-15  34122.70 2 
 32923.47 1.0261e-15  34219.50 2 
 33016.50 9.5666e-16  34316.20 2 
 33109.64 9.3046e-16  34413.00 2 
 33202.77 9.0385e-16  34509.80 2 
 33295.81 7.9315e-16  34606.50 2 
 33388.94 7.0933e-16  34703.30 2 
 33482.08 6.7969e-16  34800.10 2 
 33575.12 6.4112e-16  34896.80 2 
