# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 1.4783e-18    100.46 0 
  5989.84 2.8113e-13   6016.93 1 
  5992.58 2.8973e-13   6019.68 1 
  5995.31 2.8841e-13   6022.43 1 
  5998.05 2.8036e-13   6025.18 1 
  6000.79 2.8243e-13   6027.93 1 
  6003.53 2.8345e-13   6030.68 1 
  6006.26 2.7954e-13   6033.43 1 
  6009.00 2.7654e-13   6036.18 1 
  6011.74 2.7727e-13   6038.93 1 
  6014.48 2.8325e-13   6041.68 1 
  6017.21 2.8065e-13   6044.43 1 
  6019.95 2.8681e-13   6047.18 1 
  6022.69 2.7881e-13   6049.93 1 
  6025.43 2.9416e-13   6052.68 1 
  6028.16 2.8832e-13   6055.43 1 
  6030.90 2.8807e-13   6058.18 1 
  6033.64 2.9091e-13   6060.93 1 
  6036.38 2.9374e-13   6063.68 1 
  6039.12 2.9203e-13   6066.43 1 
  6041.85 2.9304e-13   6069.18 1 
  6044.59 2.9243e-13   6071.93 1 
  6047.33 2.9448e-13   6074.68 1 
  6050.07 2.9224e-13   6077.43 1 
  6052.80 2.9230e-13   6080.18 1 
  6055.54 2.9263e-13   6082.93 1 
  6058.28 2.9174e-13   6085.68 1 
  6061.02 2.9181e-13   6088.43 1 
  6063.75 2.8744e-13   6091.18 1 
  6066.49 2.8792e-13   6093.93 1 
  6069.23 2.9257e-13   6096.68 1 
  6071.97 2.9527e-13   6099.43 1 
  6074.70 2.8969e-13   6102.18 1 
  6077.44 2.8602e-13   6104.93 1 
  6080.18 2.8280e-13   6107.68 1 
  6082.92 2.8408e-13   6110.43 1 
  6085.65 2.8740e-13   6113.18 1 
  6088.39 2.8510e-13   6115.93 1 
  6091.13 2.8321e-13   6118.68 1 
  6093.87 2.8447e-13   6121.43 1 
  6096.61 2.8187e-13   6124.18 1 
  6099.34 2.7862e-13   6126.93 1 
  6102.08 2.8210e-13   6129.68 1 
  6104.82 2.8531e-13   6132.43 1 
  6107.56 2.8496e-13   6135.18 1 
  6110.29 2.8430e-13   6137.93 1 
  6113.03 2.8539e-13   6140.68 1 
  6115.77 2.8304e-13   6143.43 1 
  6118.51 2.8046e-13   6146.18 1 
  6121.24 2.8052e-13   6148.93 1 
  6123.98 2.8406e-13   6151.68 1 
  6126.72 2.8201e-13   6154.43 1 
  6129.46 2.7946e-13   6157.18 1 
  6132.19 2.7644e-13   6159.93 1 
  6134.93 2.7636e-13   6162.68 1 
  6137.67 2.8028e-13   6165.43 1 
  6140.41 2.8000e-13   6168.18 1 
  6143.14 2.8391e-13   6170.93 1 
  6145.88 2.8204e-13   6173.68 1 
  6148.62 2.8041e-13   6176.43 1 
  6151.36 2.7591e-13   6179.18 1 
  6154.10 2.7206e-13   6181.93 1 
  6156.83 2.6936e-13   6184.68 1 
  6159.57 2.6415e-13   6187.43 1 
  6162.31 2.6383e-13   6190.18 1 
  6165.05 2.6707e-13   6192.93 1 
  6167.78 2.6414e-13   6195.68 1 
  6170.52 2.6875e-13   6198.43 1 
  6173.26 2.7235e-13   6201.18 1 
  6176.00 2.7298e-13   6203.93 1 
  6178.73 2.7826e-13   6206.68 1 
  6181.47 2.7726e-13   6209.43 1 
  6184.21 2.7241e-13   6212.18 1 
  6186.95 2.6865e-13   6214.93 1 
  6189.68 2.6735e-13   6217.68 1 
  6192.42 2.6810e-13   6220.43 1 
  6195.16 2.6774e-13   6223.18 1 
  6197.90 2.7211e-13   6225.93 1 
  6200.63 2.7579e-13   6228.68 1 
  6203.37 2.7319e-13   6231.43 1 
  6206.11 2.6831e-13   6234.18 1 
  6208.85 2.6602e-13   6236.93 1 
  6211.59 2.6549e-13   6239.68 1 
  6214.32 2.6560e-13   6242.43 1 
  6217.06 2.6547e-13   6245.18 1 
  6219.80 2.6539e-13   6247.93 1 
  6222.54 2.6756e-13   6250.68 1 
  6225.27 2.6877e-13   6253.43 1 
  6228.01 2.6643e-13   6256.18 1 
  6230.75 2.6029e-13   6258.93 1 
  6233.49 2.6115e-13   6261.68 1 
  6236.22 2.6370e-13   6264.43 1 
  6238.96 2.6084e-13   6267.18 1 
  6241.70 2.6136e-13   6269.93 1 
  6244.44 2.5624e-13   6272.68 1 
  6247.17 2.6400e-13   6275.43 1 
  6249.91 2.5966e-13   6278.18 1 
  6252.65 2.6126e-13   6280.93 1 
  6255.39 2.5967e-13   6283.68 1 
  6258.12 2.6890e-13   6286.43 1 
  6260.86 2.7104e-13   6289.18 1 
  6263.60 2.6866e-13   6291.93 1 
  6266.34 2.7909e-13   6294.68 1 
  6269.08 2.6584e-13   6297.43 1 
  6271.81 2.6660e-13   6300.18 1 
  6274.55 2.6235e-13   6302.93 1 
  6277.29 2.6847e-13   6305.68 1 
  6280.03 2.7028e-13   6308.43 1 
  6282.76 2.7177e-13   6311.18 1 
  6285.50 2.7762e-13   6313.93 1 
  6288.24 2.7754e-13   6316.68 1 
  6290.98 2.7118e-13   6319.43 1 
  6293.71 2.7858e-13   6322.18 1 
  6296.45 2.8178e-13   6324.93 1 
  6299.19 2.6830e-13   6327.68 1 
  6301.93 2.7146e-13   6330.43 1 
  6304.66 2.7460e-13   6333.18 1 
  6307.40 2.7061e-13   6335.93 1 
  6310.14 2.7515e-13   6338.68 1 
  6312.88 2.7273e-13   6341.43 1 
  6315.61 2.6771e-13   6344.18 1 
  6318.35 2.7547e-13   6346.93 1 
  6321.09 2.7425e-13   6349.68 1 
  6323.83 2.8030e-13   6352.43 1 
  6326.57 2.8584e-13   6355.18 1 
  6329.30 2.9040e-13   6357.93 1 
  6332.04 2.7458e-13   6360.68 1 
  6334.78 2.7154e-13   6363.43 1 
  6337.52 2.7739e-13   6366.18 1 
  6340.25 2.8403e-13   6368.93 1 
  6342.99 2.7456e-13   6371.68 1 
  6345.73 2.7644e-13   6374.43 1 
  6348.47 2.7520e-13   6377.18 1 
  6351.20 2.7056e-13   6379.93 1 
  6353.94 2.6947e-13   6382.68 1 
  6356.68 2.7488e-13   6385.43 1 
  6359.42 2.7319e-13   6388.18 1 
  6362.15 2.7027e-13   6390.93 1 
  6364.89 2.7469e-13   6393.68 1 
  6367.63 2.8005e-13   6396.43 1 
  6370.37 2.8201e-13   6399.18 1 
  6373.10 2.8605e-13   6401.93 1 
  6375.84 2.8645e-13   6404.68 1 
  6378.58 2.8396e-13   6407.43 1 
  6381.32 2.8062e-13   6410.18 1 
  6384.06 2.8449e-13   6412.93 1 
  6386.79 2.8352e-13   6415.68 1 
  6389.53 2.7745e-13   6418.43 1 
  6392.27 2.7525e-13   6421.18 1 
  6395.01 2.7493e-13   6423.93 1 
  6397.74 2.7562e-13   6426.68 1 
  6400.48 2.7920e-13   6429.43 1 
  6403.22 2.8041e-13   6432.18 1 
  6405.96 2.8016e-13   6434.93 1 
  6408.69 2.7798e-13   6437.68 1 
  6411.43 2.7695e-13   6440.43 1 
  6414.17 2.7685e-13   6443.18 1 
  6416.91 2.7493e-13   6445.93 1 
  6419.64 2.7509e-13   6448.68 1 
  6422.38 2.7540e-13   6451.43 1 
  6425.12 2.7410e-13   6454.18 1 
  6427.86 2.7570e-13   6456.93 1 
  6430.59 2.7949e-13   6459.68 1 
  6433.33 2.7734e-13   6462.43 1 
  6436.07 2.7417e-13   6465.18 1 
  6438.81 2.7614e-13   6467.93 1 
  6441.55 2.7773e-13   6470.68 1 
  6444.28 2.7290e-13   6473.43 1 
  6447.02 2.7026e-13   6476.18 1 
  6449.76 2.6895e-13   6478.93 1 
  6452.50 2.6935e-13   6481.68 1 
  6455.23 2.7037e-13   6484.43 1 
  6457.97 2.7399e-13   6487.18 1 
  6460.71 2.7596e-13   6489.93 1 
  6463.45 2.7735e-13   6492.68 1 
  6466.18 2.8004e-13   6495.43 1 
  6468.92 2.8257e-13   6498.18 1 
  6471.66 2.7655e-13   6500.93 1 
  6474.40 2.8082e-13   6503.68 1 
  6477.13 2.7785e-13   6506.43 1 
  6479.87 2.7526e-13   6509.18 1 
  6482.61 2.7688e-13   6511.93 1 
  6485.35 2.7376e-13   6514.68 1 
  6488.08 2.6706e-13   6517.43 1 
  6490.82 2.6196e-13   6520.18 1 
  6493.56 2.6229e-13   6522.93 1 
  6496.30 2.6634e-13   6525.68 1 
  6499.04 2.7174e-13   6528.43 1 
  6501.77 2.7140e-13   6531.18 1 
  6504.51 2.6939e-13   6533.93 1 
  6507.25 2.7451e-13   6536.68 1 
  6509.99 2.8040e-13   6539.43 1 
  6512.72 2.8041e-13   6542.18 1 
  6515.46 2.8011e-13   6544.93 1 
  6518.20 2.7717e-13   6547.68 1 
  6520.94 2.8285e-13   6550.43 1 
  6523.67 2.8107e-13   6553.18 1 
  6526.41 2.7793e-13   6555.93 1 
  6529.15 2.8982e-13   6558.68 1 
  6531.89 2.8710e-13   6561.43 1 
  6534.62 2.8223e-13   6564.18 1 
  6537.36 2.8548e-13   6566.93 1 
  6540.10 2.9377e-13   6569.68 1 
  6542.84 2.9590e-13   6572.43 1 
  6545.57 2.8849e-13   6575.18 1 
  6548.31 2.8031e-13   6577.93 1 
  6551.05 2.7599e-13   6580.68 1 
  6553.79 2.6999e-13   6583.43 1 
  6556.53 2.7142e-13   6586.18 1 
  6559.26 2.6869e-13   6588.93 1 
  6562.00 2.7488e-13   6591.68 1 
  6564.74 2.7173e-13   6594.43 1 
  6567.48 2.7462e-13   6597.18 1 
  6570.21 2.7909e-13   6599.93 1 
  6572.95 2.8091e-13   6602.68 1 
  6575.69 2.8306e-13   6605.43 1 
  6578.43 2.9804e-13   6608.18 1 
  6581.16 3.0128e-13   6610.93 1 
  6583.90 3.0044e-13   6613.68 1 
  6586.64 2.9748e-13   6616.43 1 
  6589.38 2.8996e-13   6619.18 1 
  6592.11 2.8308e-13   6621.93 1 
  6594.85 2.8500e-13   6624.68 1 
  6597.59 2.8182e-13   6627.43 1 
  6600.33 2.7968e-13   6630.18 1 
  6603.06 2.8273e-13   6632.93 1 
  6605.80 2.8595e-13   6635.68 1 
  6608.54 2.8473e-13   6638.43 1 
  6611.28 2.8785e-13   6641.18 1 
  6614.01 2.8864e-13   6643.93 1 
  6616.75 2.8462e-13   6646.68 1 
  6619.49 2.8236e-13   6649.43 1 
  6622.23 2.8506e-13   6652.18 1 
  6624.97 2.8558e-13   6654.93 1 
  6627.70 2.8076e-13   6657.68 1 
  6630.44 2.7798e-13   6660.43 1 
  6633.18 2.7722e-13   6663.18 1 
  6635.92 2.7785e-13   6665.93 1 
  6638.65 2.7810e-13   6668.68 1 
  6641.39 2.7735e-13   6671.43 1 
  6644.13 2.7961e-13   6674.18 1 
  6646.87 2.8170e-13   6676.93 1 
  6649.60 2.8004e-13   6679.68 1 
  6652.34 2.7494e-13   6682.43 1 
  6655.08 2.7074e-13   6685.18 1 
  6657.82 2.7458e-13   6687.93 1 
  6660.55 2.7465e-13   6690.68 1 
  6663.29 2.7524e-13   6693.43 1 
  6666.03 2.7181e-13   6696.18 1 
  6668.77 2.7376e-13   6698.93 1 
  6671.50 2.7528e-13   6701.68 1 
  6674.24 2.7144e-13   6704.43 1 
  6676.98 2.7308e-13   6707.18 1 
  6679.72 2.7485e-13   6709.93 1 
  6682.46 2.7316e-13   6712.68 1 
  6685.19 2.7643e-13   6715.43 1 
  6687.93 2.7273e-13   6718.18 1 
  6690.67 2.7140e-13   6720.93 1 
  6693.41 2.7384e-13   6723.68 1 
  6696.14 2.7121e-13   6726.43 1 
  6698.88 2.6844e-13   6729.18 1 
  6701.62 2.6692e-13   6731.93 1 
  6704.36 2.7531e-13   6734.68 1 
  6707.09 2.7194e-13   6737.43 1 
  6709.83 2.7206e-13   6740.18 1 
  6712.57 2.7432e-13   6742.93 1 
  6715.31 2.7549e-13   6745.68 1 
  6718.04 2.6979e-13   6748.43 1 
  6720.78 2.7169e-13   6751.18 1 
  6723.52 2.7855e-13   6753.93 1 
  6726.26 2.7416e-13   6756.68 1 
  6728.99 2.7900e-13   6759.43 1 
  6731.73 2.7218e-13   6762.18 1 
  6734.47 2.7056e-13   6764.93 1 
  6737.21 2.6954e-13   6767.68 1 
  6739.95 2.6680e-13   6770.43 1 
  6742.68 2.6620e-13   6773.18 1 
  6745.42 2.6322e-13   6775.93 1 
  6748.16 2.6734e-13   6778.68 1 
  6750.90 2.6574e-13   6781.43 1 
  6753.63 2.6287e-13   6784.18 1 
  6756.37 2.6913e-13   6786.93 1 
  6759.11 2.6987e-13   6789.68 1 
  6761.85 2.6627e-13   6792.43 1 
  6764.58 2.6815e-13   6795.18 1 
  6767.32 2.7011e-13   6797.93 1 
  6770.06 2.6646e-13   6800.68 1 
  6772.80 2.6359e-13   6803.43 1 
  6775.53 2.6893e-13   6806.18 1 
  6778.27 2.6833e-13   6808.93 1 
  6781.01 2.6868e-13   6811.68 1 
  6783.75 2.6520e-13   6814.43 1 
  6786.48 2.6254e-13   6817.18 1 
  6789.22 2.6507e-13   6819.93 1 
  6791.96 2.6785e-13   6822.68 1 
  6794.70 2.6516e-13   6825.43 1 
  6797.44 2.6063e-13   6828.18 1 
  6808.32 2.7291e-13   6839.12 0 
  6824.02 2.7541e-13   6854.88 0 
  6839.75 2.7539e-13   6870.68 0 
  6855.52 2.7348e-13   6886.52 0 
  6871.32 2.6055e-13   6902.40 0 
  6887.16 2.7031e-13   6918.31 0 
  6903.04 2.7029e-13   6934.26 0 
  6918.95 2.7215e-13   6950.24 0 
  6934.90 2.6716e-13   6966.26 0 
  6950.89 2.7974e-13   6982.33 0 
  6966.91 2.7715e-13   6998.42 0 
  6982.97 2.7145e-13   7014.55 0 
  6999.06 2.8032e-13   7030.72 0 
  7015.20 2.7519e-13   7046.93 0 
  7031.37 2.6890e-13   7063.18 0 
  7047.58 2.8613e-13   7079.46 0 
  7063.83 2.7576e-13   7095.78 0 
  7080.11 2.7511e-13   7112.14 0 
  7096.43 2.6150e-13   7128.53 0 
  7112.79 2.6451e-13   7144.96 0 
  7129.19 2.6207e-13   7161.43 0 
  7145.62 2.5965e-13   7177.94 0 
  7162.10 2.6263e-13   7194.49 0 
  7178.61 2.6141e-13   7211.08 0 
  7195.15 2.4394e-13   7227.70 0 
  7211.74 2.5838e-13   7244.36 0 
  7228.37 2.6256e-13   7261.06 0 
  7245.03 2.6804e-13   7277.80 0 
  7261.73 2.6864e-13   7294.57 0 
  7278.47 2.6924e-13   7311.39 0 
  7295.25 2.6552e-13   7328.25 0 
  7312.07 2.7547e-13   7345.14 0 
  7328.92 2.8057e-13   7362.07 0 
  7345.82 2.8576e-13   7379.04 0 
  7362.75 2.6976e-13   7396.05 0 
  7379.72 2.8638e-13   7413.10 0 
  7396.74 2.7600e-13   7430.19 0 
  7413.79 2.8371e-13   7447.32 0 
  7430.88 2.7596e-13   7464.49 0 
  7448.01 2.7914e-13   7481.70 0 
  7465.18 2.8760e-13   7498.94 0 
  7482.38 2.8494e-13   7516.23 0 
  7499.64 2.7843e-13   7533.56 0 
  7516.92 2.8164e-13   7550.92 0 
  7534.25 2.8884e-13   7568.33 0 
  7551.62 2.9283e-13   7585.78 0 
  7569.03 2.8946e-13   7603.26 0 
  7586.48 2.9011e-13   7620.79 0 
  7603.96 2.8218e-13   7638.36 0 
  7621.50 2.8022e-13   7655.97 0 
  7639.06 2.7319e-13   7673.61 0 
  7656.67 2.7506e-13   7691.30 0 
  7674.33 2.3626e-13   7709.04 0 
  7692.02 2.6876e-13   7726.81 0 
  7709.75 2.4228e-13   7744.62 0 
  7727.52 2.6564e-13   7762.47 0 
  7745.33 2.7118e-13   7780.37 0 
  7763.19 2.6499e-13   7798.30 0 
  7781.08 2.6193e-13   7816.28 0 
  7799.02 2.6556e-13   7834.30 0 
  7817.00 2.6432e-13   7852.36 0 
  7835.02 2.7170e-13   7870.46 0 
  7853.08 2.7293e-13   7888.60 0 
  7871.18 2.7291e-13   7906.79 0 
  7889.33 2.6791e-13   7925.01 0 
  7907.52 2.6789e-13   7943.28 0 
  7925.75 2.5758e-13   7961.59 0 
  7944.02 2.6417e-13   7979.95 0 
  7962.33 2.6598e-13   7998.34 0 
  7980.68 2.7028e-13   8016.78 0 
  7999.08 2.7213e-13   8035.26 0 
  8017.52 2.7086e-13   8053.78 0 
  8036.00 2.5865e-13   8072.35 0 
  8054.53 2.6344e-13   8090.96 0 
  8073.09 2.7647e-13   8109.61 0 
  8091.71 2.6953e-13   8128.31 0 
  8110.36 2.7642e-13   8147.04 0 
  8129.06 2.7513e-13   8165.82 0 
  8147.80 2.7701e-13   8184.65 0 
  8166.58 2.7763e-13   8203.52 0 
  8185.40 2.6880e-13   8222.43 0 
  8204.27 2.4457e-13   8241.38 0 
  8223.19 2.7062e-13   8260.38 0 
  8242.14 2.6201e-13   8279.42 0 
  8261.14 2.7816e-13   8298.51 0 
  8280.19 2.7749e-13   8317.64 0 
  8299.27 2.6377e-13   8336.81 0 
  8318.41 2.6314e-13   8356.03 0 
  8337.58 2.6130e-13   8375.29 0 
  8356.80 2.6249e-13   8394.60 0 
  8376.07 2.7044e-13   8413.95 0 
  8395.38 2.5353e-13   8433.35 0 
  8414.73 2.7164e-13   8452.79 0 
  8434.13 2.5643e-13   8472.27 0 
  8453.57 2.5937e-13   8491.80 0 
  8473.06 2.5697e-13   8511.38 0 
  8492.59 2.5993e-13   8531.00 0 
  8512.17 2.5224e-13   8550.67 0 
  8531.79 2.5750e-13   8570.38 0 
  8551.46 1.5232e-13   8590.14 0 
  8571.17 2.5746e-13   8609.94 0 
  8590.93 2.5216e-13   8629.79 0 
  8610.73 2.5860e-13   8649.68 0 
  8630.58 2.5211e-13   8669.62 0 
  8650.48 2.5737e-13   8689.60 0 
  8670.42 1.6388e-13   8709.64 0 
  8690.41 2.4859e-13   8729.71 0 
  8710.44 2.4857e-13   8749.84 0 
  8730.52 2.5906e-13   8770.01 0 
  8750.65 2.5140e-13   8790.23 0 
  8770.82 2.5961e-13   8810.49 0 
  8791.04 2.5840e-13   8830.80 0 
  8811.30 2.5366e-13   8851.16 0 
  8831.61 2.4958e-13   8871.56 0 
  8851.97 2.5714e-13   8892.01 0 
  8872.38 2.3886e-13   8912.51 0 
  8892.83 2.4553e-13   8933.05 0 
  8913.33 2.4949e-13   8953.65 0 
  8933.88 2.4718e-13   8974.29 0 
  8954.47 2.3877e-13   8994.98 0 
  8975.12 2.3171e-13   9015.71 0 
  8995.81 2.2641e-13   9036.50 0 
  9016.54 2.3816e-13   9057.33 0 
  9037.33 2.3869e-13   9078.20 0 
  9058.16 2.6350e-13   9099.13 0 
  9079.04 2.3919e-13   9120.11 0 
  9099.97 2.3643e-13   9141.13 0 
  9120.95 2.5508e-13   9162.20 0 
  9141.98 2.3913e-13   9183.33 0 
  9163.05 2.2059e-13   9204.50 0 
  9184.17 2.1357e-13   9225.71 0 
  9205.35 2.3578e-13   9246.98 0 
  9226.57 2.3252e-13   9268.30 0 
  9247.83 2.3628e-13   9289.66 0 
  9269.16 2.3790e-13   9311.08 0 
  9290.52 2.2980e-13   9332.54 0 
  9311.94 2.4792e-13   9354.06 0 
  9333.40 2.4789e-13   9375.62 0 
  9354.92 2.4730e-13   9397.23 0 
  9376.49 2.4389e-13   9418.90 0 
  9398.10 2.4669e-13   9440.61 0 
  9419.77 2.4328e-13   9462.37 0 
  9441.48 2.4438e-13   9484.18 0 
  9463.24 2.4718e-13   9506.05 0 
  9485.06 2.4659e-13   9527.96 0 
  9506.93 2.4375e-13   9549.93 0 
  9528.84 2.4429e-13   9571.94 0 
  9550.81 2.4036e-13   9594.01 0 
  9572.83 2.4256e-13   9616.12 0 
  9594.89 2.4478e-13   9638.29 0 
  9617.01 2.4195e-13   9660.51 0 
  9639.18 2.4249e-13   9682.78 0 
  9661.40 2.3914e-13   9705.10 0 
  9683.67 2.4077e-13   9727.47 0 
  9706.00 2.3799e-13   9749.90 0 
  9728.37 2.3633e-13   9772.37 0 
  9750.80 2.3576e-13   9794.90 0 
  9773.28 2.3628e-13   9817.48 0 
  9795.80 2.3302e-13   9840.11 0 
  9818.39 2.3733e-13   9862.79 0 
  9841.02 2.3567e-13   9885.53 0 
  9863.71 2.3457e-13   9908.32 0 
  9886.44 2.3400e-13   9931.16 0 
  9909.23 2.3077e-13   9954.05 0 
  9932.08 2.3235e-13   9977.00 0 
  9954.97 2.3232e-13  10000.00 0 
  9977.92 2.3230e-13  10023.05 0 
 10000.92 2.3121e-13  10046.15 0 
 10023.97 2.3012e-13  10069.31 0 
 10070.25 2.2744e-13  10115.80 0 
 10116.73 2.2792e-13  10162.49 0 
 10163.42 2.2527e-13  10209.39 0 
 10233.88 2.2468e-13  10280.17 0 
 10281.11 2.2412e-13  10327.61 0 
 10304.81 2.2255e-13  10351.42 0 
 10496.39 2.1581e-13  10543.86 0 
 10691.54 2.0690e-13  10739.90 0 
 10890.31 1.9988e-13  10939.56 0 
 11092.77 1.9221e-13  11142.94 0 
 11299.00 1.8697e-13  11350.10 0 
 11509.07 1.8398e-13  11561.13 0 
 11696.08 1.7814e-13  11748.98 0 
 11913.52 1.7249e-13  11967.41 0 
 12107.10 1.6818e-13  12161.86 0 
 12303.82 1.6473e-13  12359.47 0 
 12503.74 1.6024e-13  12560.30 0 
 12706.91 1.5659e-13  12764.39 0 
 12913.38 1.5268e-13  12971.79 0 
 13093.03 1.4954e-13  13152.25 0 
 13305.77 1.4547e-13  13365.95 0 
 13490.87 1.4314e-13  13551.89 0 
 13710.08 1.4053e-13  13772.09 0 
 13900.81 1.3639e-13  13963.68 0 
 14094.19 1.3206e-13  14157.94 0 
 14290.26 1.2965e-13  14354.90 0 
 14489.06 1.2995e-13  14554.59 0 
 14690.62 1.2612e-13  14757.07 0 
 14894.99 1.2670e-13  14962.36 0 
 15102.20 1.2670e-13  15170.51 0 
 15312.28 1.2787e-13  15381.54 0 
 15489.59 1.2670e-13  15559.65 0 
 15705.08 1.2525e-13  15776.11 0 
 15886.94 1.2183e-13  15958.79 0 
 16107.95 1.2211e-13  16180.80 0 
 16294.47 1.2100e-13  16368.17 0 
 16483.14 1.1879e-13  16557.70 0 
 16712.45 1.1662e-13  16788.04 0 
 16905.97 1.1370e-13  16982.44 0 
 17101.74 1.1060e-13  17179.09 0 
 17299.75 1.0636e-13  17378.00 0 
 17500.08 1.0322e-13  17579.23 0 
 17702.73 9.9487e-14  17782.79 0 
 17907.72 9.6331e-14  17988.71 0 
 18115.08 9.2421e-14  18197.02 0 
 18282.69 8.9902e-14  18365.38 0 
 18494.40 8.7251e-14  18578.05 0 
 18708.56 8.3901e-14  18793.18 0 
 18881.65 8.1615e-14  18967.05 0 
 19100.30 7.9757e-14  19186.69 0 
 19321.47 7.6872e-14  19408.86 0 
 19500.24 7.3751e-14  19588.44 0 
 19680.68 7.1576e-14  19769.70 0 
 19908.58 6.9465e-14  19998.62 0 
 20092.78 6.8197e-14  20183.66 0 
 20278.70 6.5882e-14  20370.42 0 
 20513.52 6.4680e-14  20606.30 0 
 20703.32 6.2772e-14  20796.96 0 
 20894.89 6.1202e-14  20989.40 0 
 21088.24 5.9809e-14  21183.62 0 
 21283.35 5.8313e-14  21379.62 0 
 21480.29 5.6986e-14  21577.45 0 
 21679.03 5.5051e-14  21777.09 0 
 21879.64 5.4047e-14  21978.60 0 
 22082.10 5.2453e-14  22181.97 0 
 22286.41 5.1023e-14  22387.21 0 
 22492.63 4.9747e-14  22594.36 0 
 22700.73 4.8391e-14  22803.41 0 
 22910.79 4.3528e-14  23014.42 0 
 23122.79 4.3129e-14  23227.38 0 
 23283.06 3.7911e-14  23388.37 0 
 23498.51 3.5956e-14  23604.79 0 
 23715.92 3.6372e-14  23823.19 0 
 23880.33 3.3479e-14  23988.34 0 
 24101.27 3.2491e-14  24210.28 0 
 24324.29 3.2194e-14  24434.31 0 
 24492.88 3.0183e-14  24603.66 0 
 24719.52 2.9838e-14  24831.33 0 
 24890.86 2.5513e-14  25003.44 0 
 25121.18 2.5163e-14  25234.80 0 
 25295.33 2.5338e-14  25409.74 0 
 25529.37 2.5163e-14  25644.84 0 
 25706.34 2.5455e-14  25822.61 0 
 25884.52 2.4990e-14  26001.59 0 
 26124.04 2.4875e-14  26242.20 0 
 26305.11 2.4253e-14  26424.08 0 
 26487.46 2.3920e-14  26607.26 0 
 26671.05 2.3484e-14  26791.68 0 
 26917.84 2.3108e-14  27039.59 0 
 27104.42 2.2687e-14  27227.01 0 
 27292.31 2.2221e-14  27415.75 0 
 27481.48 2.1816e-14  27605.78 0 
 27671.96 2.1368e-14  27797.12 0 
 27928.02 2.1027e-14  28054.33 0 
 28121.62 2.0595e-14  28248.81 0 
 28316.54 2.0219e-14  28444.61 0 
 28512.80 1.9759e-14  28641.77 0 
 28710.46 1.9354e-14  28840.32 0 
 28909.46 1.9001e-14  29040.21 0 
 29109.87 1.8611e-14  29241.53 0 
 29311.63 1.8229e-14  29444.21 0 
 29514.83 1.7855e-14  29648.32 0 
 29719.40 1.7529e-14  29853.82 0 
 29925.42 1.7130e-14  30060.77 0 
 30132.84 1.6818e-14  30269.13 0 
 30271.92 1.6473e-14  30408.84 0 
 30481.77 1.6209e-14  30619.64 0 
 30693.04 1.5950e-14  30831.87 0 
 30905.82 1.5623e-14  31045.60 0 
 31120.03 1.5373e-14  31260.79 0 
 31335.76 1.5093e-14  31477.49 0 
 31480.39 1.4817e-14  31622.78 0 
 31698.59 1.4513e-14  31841.96 0 
 31918.33 1.4281e-14  32062.70 0 
 32065.65 1.3988e-14  32210.68 0 
 32287.93 1.3733e-14  32433.97 0 
 32511.73 1.3482e-14  32658.78 0 
 32737.11 1.3236e-14  32885.18 0 
 32888.20 1.2995e-14  33036.96 0 
 33116.16 1.2758e-14  33265.94 0 
 33269.04 1.2467e-14  33419.52 0 
 33499.63 1.2211e-14  33651.15 0 
 33731.86 1.1961e-14  33884.43 0 
 33887.55 1.1689e-14  34040.82 0 
 34122.43 1.1449e-14  34276.77 0 
 34279.96 1.1240e-14  34435.01 0 
 34517.56 1.1010e-14  34673.68 0 
 34676.88 1.0784e-14  34833.72 0 
 34917.26 1.0587e-14  35075.20 0 
 35078.42 1.0370e-14  35237.08 0 
 35321.60 1.0134e-14  35481.36 0 
 35484.62 9.9487e-15  35645.12 0 
 35730.57 9.7447e-15  35892.18 0 
 35895.52 9.5448e-15  36057.88 0 
 36061.20 9.3706e-15  36224.30 0 
 36311.14 9.1996e-15  36475.38 0 
 36478.78 8.9902e-15  36643.77 0 
 36731.62 8.8058e-15  36897.75 0 
 36901.15 8.6252e-15  37068.05 0 
 37071.51 8.4483e-15  37239.18 0 
 37328.45 8.2941e-15  37497.29 0 
 37500.78 8.1053e-15  37670.40 0 
 37673.87 7.9757e-15  37844.27 0 
 37934.99 7.8301e-15  38106.57 0 
 38110.12 7.6695e-15  38282.49 0 
 38286.01 7.5295e-15  38459.18 0 
 38462.72 7.3921e-15  38636.69 0 
 38729.35 7.2405e-15  38904.53 0 
 38908.11 7.1083e-15  39084.09 0 
 39087.69 6.9786e-15  39264.48 0 
 39268.14 6.8512e-15  39445.75 0 
 39540.31 6.6953e-15  39719.15 0 
 39722.81 6.5882e-15  39902.48 0 
 39906.19 6.4383e-15  40086.69 0 
 40090.38 6.3353e-15  40271.71 0 
 40275.41 6.2197e-15  40457.58 0 
 40461.34 6.0921e-15  40644.35 0 
 40741.79 5.9947e-15  40926.07 0 
 40929.83 5.8989e-15  41114.96 0 
 41118.79 5.7912e-15  41304.77 0 
