# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.08 2.3363e-20    102.33 0 
  6015.74 4.2829e-13   6030.33 1 
  6018.49 4.2686e-13   6033.08 1 
  6021.23 4.3195e-13   6035.83 1 
  6023.97 4.3275e-13   6038.58 1 
  6026.72 4.3641e-13   6041.33 1 
  6029.46 4.4134e-13   6044.08 1 
  6032.20 4.4348e-13   6046.83 1 
  6034.95 4.4672e-13   6049.58 1 
  6037.69 4.4686e-13   6052.33 1 
  6040.43 4.4993e-13   6055.08 1 
  6043.18 4.4685e-13   6057.83 1 
  6045.92 4.4689e-13   6060.58 1 
  6048.66 4.4786e-13   6063.33 1 
  6051.41 4.4929e-13   6066.08 1 
  6054.15 4.4557e-13   6068.83 1 
  6056.89 4.4728e-13   6071.58 1 
  6059.64 4.4235e-13   6074.33 1 
  6062.38 4.4072e-13   6077.08 1 
  6065.12 4.4120e-13   6079.83 1 
  6067.87 4.4546e-13   6082.58 1 
  6070.61 4.4747e-13   6085.33 1 
  6073.35 4.5242e-13   6088.08 1 
  6076.10 4.4250e-13   6090.83 1 
  6078.84 4.4133e-13   6093.58 1 
  6081.58 4.4478e-13   6096.33 1 
  6084.33 4.3750e-13   6099.08 1 
  6087.07 4.3682e-13   6101.83 1 
  6089.81 4.3527e-13   6104.58 1 
  6092.56 4.3564e-13   6107.33 1 
  6095.30 4.3988e-13   6110.08 1 
  6098.04 4.3823e-13   6112.83 1 
  6100.79 4.3546e-13   6115.58 1 
  6103.53 4.3271e-13   6118.33 1 
  6106.27 4.3537e-13   6121.08 1 
  6109.02 4.3783e-13   6123.83 1 
  6111.76 4.4462e-13   6126.58 1 
  6114.50 4.3858e-13   6129.33 1 
  6117.25 4.3784e-13   6132.08 1 
  6119.99 4.3363e-13   6134.83 1 
  6122.73 4.3357e-13   6137.58 1 
  6125.48 4.3903e-13   6140.33 1 
  6128.22 4.3362e-13   6143.08 1 
  6130.96 4.3143e-13   6145.83 1 
  6133.71 4.3128e-13   6148.58 1 
  6136.45 4.2021e-13   6151.33 1 
  6139.19 4.2275e-13   6154.08 1 
  6141.94 4.3372e-13   6156.83 1 
  6144.68 4.3615e-13   6159.58 1 
  6147.42 4.3182e-13   6162.33 1 
  6150.17 4.3217e-13   6165.08 1 
  6152.91 4.2813e-13   6167.83 1 
  6155.65 4.2404e-13   6170.58 1 
  6158.40 4.0706e-13   6173.33 1 
  6161.14 4.0873e-13   6176.08 1 
  6163.88 4.0400e-13   6178.83 1 
  6166.63 4.0871e-13   6181.58 1 
  6169.37 4.1711e-13   6184.33 1 
  6172.11 4.1717e-13   6187.08 1 
  6174.86 4.1789e-13   6189.83 1 
  6177.60 4.1698e-13   6192.58 1 
  6180.34 4.2620e-13   6195.33 1 
  6183.09 4.2465e-13   6198.08 1 
  6185.83 4.1672e-13   6200.83 1 
  6188.57 4.1420e-13   6203.58 1 
  6191.32 4.1640e-13   6206.33 1 
  6194.06 4.1862e-13   6209.08 1 
  6196.80 4.1917e-13   6211.83 1 
  6199.55 4.2483e-13   6214.58 1 
  6202.29 4.2857e-13   6217.33 1 
  6205.03 4.2623e-13   6220.08 1 
  6207.78 4.2470e-13   6222.83 1 
  6210.52 4.1119e-13   6225.58 1 
  6213.26 4.0876e-13   6228.33 1 
  6216.01 4.1158e-13   6231.08 1 
  6218.75 4.1344e-13   6233.83 1 
  6221.49 4.1126e-13   6236.58 1 
  6224.24 4.1070e-13   6239.33 1 
  6226.98 4.1301e-13   6242.08 1 
  6229.72 4.0982e-13   6244.83 1 
  6232.47 4.1043e-13   6247.58 1 
  6235.21 4.1470e-13   6250.33 1 
  6237.95 4.1723e-13   6253.08 1 
  6240.70 4.1010e-13   6255.83 1 
  6243.44 4.0373e-13   6258.58 1 
  6246.18 4.0550e-13   6261.33 1 
  6248.93 4.1227e-13   6264.08 1 
  6251.67 4.0804e-13   6266.83 1 
  6254.41 4.0134e-13   6269.58 1 
  6257.16 4.0748e-13   6272.33 1 
  6259.90 4.0424e-13   6275.08 1 
  6262.64 4.1758e-13   6277.83 1 
  6265.39 4.1614e-13   6280.58 1 
  6268.13 4.1447e-13   6283.33 1 
  6270.87 4.2457e-13   6286.08 1 
  6273.62 4.1375e-13   6288.83 1 
  6276.36 4.1182e-13   6291.58 1 
  6279.10 4.1078e-13   6294.33 1 
  6281.85 4.1335e-13   6297.08 1 
  6284.59 4.1635e-13   6299.83 1 
  6287.33 4.2300e-13   6302.58 1 
  6290.08 4.1701e-13   6305.33 1 
  6292.82 4.1821e-13   6308.08 1 
  6295.56 4.2274e-13   6310.83 1 
  6298.31 4.2684e-13   6313.58 1 
  6301.05 4.2726e-13   6316.33 1 
  6303.79 4.2630e-13   6319.08 1 
  6306.54 4.2254e-13   6321.83 1 
  6309.28 4.2163e-13   6324.58 1 
  6312.02 4.2019e-13   6327.33 1 
  6314.77 4.1380e-13   6330.08 1 
  6317.51 4.1435e-13   6332.83 1 
  6320.25 4.1336e-13   6335.58 1 
  6323.00 4.2075e-13   6338.33 1 
  6325.74 4.3030e-13   6341.08 1 
  6328.48 4.1981e-13   6343.83 1 
  6331.23 4.2014e-13   6346.58 1 
  6333.97 4.0897e-13   6349.33 1 
  6336.71 4.3405e-13   6352.08 1 
  6339.46 4.1854e-13   6354.83 1 
  6342.20 4.2651e-13   6357.58 1 
  6344.94 4.2541e-13   6360.33 1 
  6347.69 4.2629e-13   6363.08 1 
  6350.43 4.2605e-13   6365.83 1 
  6353.17 4.1904e-13   6368.58 1 
  6355.92 4.2642e-13   6371.33 1 
  6358.66 4.1818e-13   6374.08 1 
  6361.40 4.1474e-13   6376.83 1 
  6364.15 4.2238e-13   6379.58 1 
  6366.89 4.2638e-13   6382.33 1 
  6369.63 4.3641e-13   6385.08 1 
  6372.38 4.3190e-13   6387.83 1 
  6375.12 4.2839e-13   6390.58 1 
  6377.86 4.3152e-13   6393.33 1 
  6380.61 4.2703e-13   6396.08 1 
  6383.35 4.2718e-13   6398.83 1 
  6386.09 4.2999e-13   6401.58 1 
  6388.84 4.3371e-13   6404.33 1 
  6391.58 4.3162e-13   6407.08 1 
  6394.32 4.1969e-13   6409.83 1 
  6397.07 4.2376e-13   6412.58 1 
  6399.81 4.2535e-13   6415.33 1 
  6402.55 4.2515e-13   6418.08 1 
  6405.30 4.2443e-13   6420.83 1 
  6408.04 4.2357e-13   6423.58 1 
  6410.78 4.1923e-13   6426.33 1 
  6413.53 4.1825e-13   6429.08 1 
  6416.27 4.2909e-13   6431.83 1 
  6419.01 4.3106e-13   6434.58 1 
  6421.76 4.2828e-13   6437.33 1 
  6424.50 4.3166e-13   6440.08 1 
  6427.24 4.2611e-13   6442.83 1 
  6429.99 4.2634e-13   6445.58 1 
  6432.73 4.2184e-13   6448.33 1 
  6435.47 4.2202e-13   6451.08 1 
  6438.22 4.3254e-13   6453.83 1 
  6440.96 4.3091e-13   6456.58 1 
  6443.70 4.2514e-13   6459.33 1 
  6446.45 4.2648e-13   6462.08 1 
  6449.19 4.2118e-13   6464.83 1 
  6451.93 4.2321e-13   6467.58 1 
  6454.68 4.2265e-13   6470.33 1 
  6457.42 4.2674e-13   6473.08 1 
  6460.16 4.2503e-13   6475.83 1 
  6462.91 4.2478e-13   6478.58 1 
  6465.65 4.2937e-13   6481.33 1 
  6468.39 4.2843e-13   6484.08 1 
  6471.14 4.3417e-13   6486.83 1 
  6473.88 4.3187e-13   6489.58 1 
  6476.62 4.3011e-13   6492.33 1 
  6479.37 4.3940e-13   6495.08 1 
  6482.11 4.3488e-13   6497.83 1 
  6484.85 4.2820e-13   6500.58 1 
  6487.60 4.2467e-13   6503.33 1 
  6490.34 4.1663e-13   6506.08 1 
  6493.08 4.0575e-13   6508.83 1 
  6495.83 4.0340e-13   6511.58 1 
  6498.57 4.0569e-13   6514.33 1 
  6501.31 4.1471e-13   6517.08 1 
  6504.06 4.2736e-13   6519.83 1 
  6506.80 4.3323e-13   6522.58 1 
  6509.54 4.3093e-13   6525.33 1 
  6512.29 4.2566e-13   6528.08 1 
  6515.03 4.2768e-13   6530.83 1 
  6517.77 4.3247e-13   6533.58 1 
  6520.52 4.3551e-13   6536.33 1 
  6523.26 4.3657e-13   6539.08 1 
  6526.00 4.3411e-13   6541.83 1 
  6528.75 4.2865e-13   6544.58 1 
  6531.49 4.2807e-13   6547.33 1 
  6534.23 4.2927e-13   6550.08 1 
  6536.98 4.3094e-13   6552.83 1 
  6539.72 4.3751e-13   6555.58 1 
  6542.46 4.5552e-13   6558.33 1 
  6545.21 4.7288e-13   6561.08 1 
  6547.95 4.7203e-13   6563.83 1 
  6550.69 4.5714e-13   6566.58 1 
  6553.44 4.5178e-13   6569.33 1 
  6556.18 4.8847e-13   6572.08 1 
  6558.92 6.0018e-13   6574.83 1 
  6561.67 6.8982e-13   6577.58 1 
  6564.41 6.6635e-13   6580.33 1 
  6567.15 5.4382e-13   6583.08 1 
  6569.90 4.5111e-13   6585.83 1 
  6572.64 4.1819e-13   6588.58 1 
  6575.38 4.4115e-13   6591.33 1 
  6578.13 4.9115e-13   6594.08 1 
  6580.87 5.5783e-13   6596.83 1 
  6583.61 5.7799e-13   6599.58 1 
  6586.36 5.3219e-13   6602.33 1 
  6589.10 4.6410e-13   6605.08 1 
  6591.84 4.2899e-13   6607.83 1 
  6594.59 4.1795e-13   6610.58 1 
  6597.33 4.2305e-13   6613.33 1 
  6600.07 4.2394e-13   6616.08 1 
  6602.82 4.2640e-13   6618.83 1 
  6605.56 4.1968e-13   6621.58 1 
  6608.30 4.1815e-13   6624.33 1 
  6611.05 4.2707e-13   6627.08 1 
  6613.79 4.2468e-13   6629.83 1 
  6616.53 4.3267e-13   6632.58 1 
  6619.28 4.2801e-13   6635.33 1 
  6622.02 4.2265e-13   6638.08 1 
  6624.77 4.2824e-13   6640.83 1 
  6627.51 4.2011e-13   6643.58 1 
  6630.25 4.1302e-13   6646.33 1 
  6633.00 4.2109e-13   6649.08 1 
  6635.74 4.1892e-13   6651.83 1 
  6638.48 4.2049e-13   6654.58 1 
  6641.23 4.2145e-13   6657.33 1 
  6643.97 4.2483e-13   6660.08 1 
  6646.71 4.2004e-13   6662.83 1 
  6649.46 4.2587e-13   6665.58 1 
  6652.20 4.2733e-13   6668.33 1 
  6654.94 4.2007e-13   6671.08 1 
  6657.69 4.1792e-13   6673.83 1 
  6660.43 4.1523e-13   6676.58 1 
  6663.17 4.1516e-13   6679.33 1 
  6665.92 4.1861e-13   6682.08 1 
  6668.66 4.1744e-13   6684.83 1 
  6671.40 4.1439e-13   6687.58 1 
  6674.15 4.1724e-13   6690.33 1 
  6676.89 4.2362e-13   6693.08 1 
  6679.63 4.2170e-13   6695.83 1 
  6682.38 4.1563e-13   6698.58 1 
  6685.12 4.1411e-13   6701.33 1 
  6687.86 4.1746e-13   6704.08 1 
  6690.61 4.2322e-13   6706.83 1 
  6693.35 4.1925e-13   6709.58 1 
  6696.09 4.1362e-13   6712.33 1 
  6698.84 4.1507e-13   6715.08 1 
  6701.58 4.1783e-13   6717.83 1 
  6704.32 4.1340e-13   6720.58 1 
  6707.07 4.1983e-13   6723.33 1 
  6709.81 4.3385e-13   6726.08 1 
  6712.55 4.5641e-13   6728.83 1 
  6715.30 4.7006e-13   6731.58 1 
  6718.04 4.5888e-13   6734.33 1 
  6720.78 4.4162e-13   6737.08 1 
  6723.53 4.3684e-13   6739.83 1 
  6726.27 4.4891e-13   6742.58 1 
  6729.01 4.5722e-13   6745.33 1 
  6731.76 4.5473e-13   6748.08 1 
  6734.50 4.2991e-13   6750.83 1 
  6737.24 4.1926e-13   6753.58 1 
  6739.99 4.0431e-13   6756.33 1 
  6742.73 4.0812e-13   6759.08 1 
  6745.47 4.0454e-13   6761.83 1 
  6748.22 4.0393e-13   6764.58 1 
  6750.96 4.0336e-13   6767.33 1 
  6753.70 4.0315e-13   6770.08 1 
  6756.45 4.0949e-13   6772.83 1 
  6759.19 4.0855e-13   6775.58 1 
  6761.93 4.1363e-13   6778.33 1 
  6764.68 4.0702e-13   6781.08 1 
  6767.42 4.0103e-13   6783.83 1 
  6770.16 4.0648e-13   6786.58 1 
  6772.91 4.1254e-13   6789.33 1 
  6775.65 4.1419e-13   6792.08 1 
  6778.39 4.1456e-13   6794.83 1 
  6781.14 4.0725e-13   6797.58 1 
  6783.88 4.0512e-13   6800.33 1 
  6786.62 4.0798e-13   6803.08 1 
  6789.37 4.0679e-13   6805.83 1 
  6792.11 4.0508e-13   6808.58 1 
  6794.85 4.0046e-13   6811.33 1 
  6797.60 3.9922e-13   6814.08 1 
  6800.34 4.0090e-13   6816.83 1 
  6803.08 4.0183e-13   6819.58 1 
  6805.83 4.0859e-13   6822.33 1 
  6808.57 4.1376e-13   6825.08 1 
  6811.31 4.0676e-13   6827.83 1 
  6822.57 4.1288e-13   6839.12 0 
  6838.30 4.1864e-13   6854.88 0 
  6854.06 4.1769e-13   6870.68 0 
  6869.86 3.9982e-13   6886.52 0 
  6885.70 4.0821e-13   6902.40 0 
  6901.57 4.1011e-13   6918.31 0 
  6917.48 4.1202e-13   6934.26 0 
  6933.43 4.0544e-13   6950.24 0 
  6949.41 4.1874e-13   6966.26 0 
  6965.43 4.1683e-13   6982.33 0 
  6981.49 4.1589e-13   6998.42 0 
  6997.58 4.1590e-13   7014.55 0 
  7013.71 4.0739e-13   7030.72 0 
  7029.88 4.0740e-13   7046.93 0 
  7046.09 4.0930e-13   7063.18 0 
  7062.33 4.0556e-13   7079.46 0 
  7078.61 4.0839e-13   7095.78 0 
  7094.93 3.9454e-13   7112.14 0 
  7111.28 3.9546e-13   7128.53 0 
  7127.68 3.9005e-13   7144.96 0 
  7144.11 3.9096e-13   7161.43 0 
  7160.58 3.9098e-13   7177.94 0 
  7177.09 3.8830e-13   7194.49 0 
  7193.63 3.5742e-13   7211.08 0 
  7210.21 3.7601e-13   7227.70 0 
  7226.83 3.9647e-13   7244.36 0 
  7243.50 3.9105e-13   7261.06 0 
  7260.19 3.8304e-13   7277.80 0 
  7276.93 4.0575e-13   7294.57 0 
  7293.70 3.9653e-13   7311.39 0 
  7310.52 4.0114e-13   7328.25 0 
  7327.37 4.0767e-13   7345.14 0 
  7344.26 4.2201e-13   7362.07 0 
  7361.19 4.0676e-13   7379.04 0 
  7378.16 4.2302e-13   7396.05 0 
  7395.17 4.0121e-13   7413.10 0 
  7412.22 4.2696e-13   7430.19 0 
  7429.30 4.0683e-13   7447.32 0 
  7446.43 4.2211e-13   7464.49 0 
  7463.60 4.2603e-13   7481.70 0 
  7480.80 4.1827e-13   7498.94 0 
  7498.04 4.2022e-13   7516.23 0 
  7515.33 4.2510e-13   7533.56 0 
  7532.66 4.2219e-13   7550.92 0 
  7550.02 4.3304e-13   7568.33 0 
  7567.43 4.2125e-13   7585.78 0 
  7584.87 4.2321e-13   7603.26 0 
  7602.35 4.1742e-13   7620.79 0 
  7619.88 4.0982e-13   7638.36 0 
  7637.45 4.1458e-13   7655.97 0 
  7655.05 4.0703e-13   7673.61 0 
  7672.70 3.8075e-13   7691.30 0 
  7690.39 3.9963e-13   7709.04 0 
  7708.11 3.7383e-13   7726.81 0 
  7725.88 3.9147e-13   7744.62 0 
  7743.69 3.9876e-13   7762.47 0 
  7761.54 3.9150e-13   7780.37 0 
  7779.44 3.8792e-13   7798.30 0 
  7797.37 3.8527e-13   7816.28 0 
  7815.35 3.9154e-13   7834.30 0 
  7833.36 4.0160e-13   7852.36 0 
  7851.42 3.9977e-13   7870.46 0 
  7869.52 4.0164e-13   7888.60 0 
  7887.66 3.9432e-13   7906.79 0 
  7905.84 3.8714e-13   7925.01 0 
  7924.07 3.8009e-13   7943.28 0 
  7942.33 3.8362e-13   7961.59 0 
  7960.64 3.9077e-13   7979.95 0 
  7979.00 3.8989e-13   7998.34 0 
  7997.39 3.9260e-13   8016.78 0 
  8015.82 3.9172e-13   8035.26 0 
  8034.30 3.7410e-13   8053.78 0 
  8052.82 3.9085e-13   8072.35 0 
  8071.39 4.0182e-13   8090.96 0 
  8089.99 3.8730e-13   8109.61 0 
  8108.64 3.9000e-13   8128.31 0 
  8127.33 3.9272e-13   8147.04 0 
  8146.07 3.9728e-13   8165.82 0 
  8164.85 3.9366e-13   8184.65 0 
  8183.67 3.9186e-13   8203.52 0 
  8202.53 3.6572e-13   8222.43 0 
  8221.44 3.9100e-13   8241.38 0 
  8240.40 3.5579e-13   8260.38 0 
  8259.39 4.0758e-13   8279.42 0 
  8278.43 4.0759e-13   8298.51 0 
  8297.52 3.7346e-13   8317.64 0 
  8316.64 3.8218e-13   8336.81 0 
  8335.81 3.7435e-13   8356.03 0 
  8355.03 3.8133e-13   8375.29 0 
  8374.29 3.8222e-13   8394.60 0 
  8393.60 3.7440e-13   8413.95 0 
  8412.95 3.9116e-13   8433.35 0 
  8432.34 3.8227e-13   8452.79 0 
  8451.78 3.7531e-13   8472.27 0 
  8471.26 3.8231e-13   8491.80 0 
  8490.79 3.7535e-13   8511.38 0 
  8510.36 3.4710e-13   8531.00 0 
  8529.98 3.7451e-13   8550.67 0 
  8549.65 2.5089e-13   8570.38 0 
  8569.36 3.7541e-13   8590.14 0 
  8589.11 3.7716e-13   8609.94 0 
  8608.91 3.7115e-13   8629.79 0 
  8628.75 3.7633e-13   8649.68 0 
  8648.65 3.8070e-13   8669.62 0 
  8668.58 3.0804e-13   8689.60 0 
  8688.57 3.6109e-13   8709.64 0 
  8708.59 3.6278e-13   8729.71 0 
  8728.67 3.7989e-13   8749.84 0 
  8748.79 3.7729e-13   8770.01 0 
  8768.96 3.8168e-13   8790.23 0 
  8789.17 3.8082e-13   8810.49 0 
  8809.44 3.8259e-13   8830.80 0 
  8829.74 3.7910e-13   8851.16 0 
  8850.10 3.7306e-13   8871.56 0 
  8870.50 3.4103e-13   8892.01 0 
  8890.95 3.5630e-13   8912.51 0 
  8911.44 3.6462e-13   8933.05 0 
  8931.99 3.6379e-13   8953.65 0 
  8952.58 3.5471e-13   8974.29 0 
  8973.22 3.3876e-13   8994.98 0 
  8993.90 3.5803e-13   9015.71 0 
  9014.64 3.4989e-13   9036.50 0 
  9035.42 3.4037e-13   9057.33 0 
  9056.24 3.8368e-13   9078.20 0 
  9077.12 3.6897e-13   9099.13 0 
  9098.05 3.2286e-13   9120.11 0 
  9119.02 3.6227e-13   9141.13 0 
  9140.04 3.3655e-13   9162.20 0 
  9161.11 3.4047e-13   9183.33 0 
  9182.23 3.2591e-13   9204.50 0 
  9203.39 3.4923e-13   9225.71 0 
  9224.61 3.3973e-13   9246.98 0 
  9245.88 3.4606e-13   9268.30 0 
  9267.19 3.4449e-13   9289.66 0 
  9288.56 3.2976e-13   9311.08 0 
  9309.97 3.1785e-13   9332.54 0 
  9331.43 3.6244e-13   9354.06 0 
  9352.94 3.6163e-13   9375.62 0 
  9374.50 3.5586e-13   9397.23 0 
  9396.11 3.6083e-13   9418.90 0 
  9417.77 3.5344e-13   9440.61 0 
  9439.48 3.6253e-13   9462.37 0 
  9461.24 3.6506e-13   9484.18 0 
  9483.05 3.6508e-13   9506.05 0 
  9504.91 3.5761e-13   9527.96 0 
  9526.82 3.5927e-13   9549.93 0 
  9548.78 3.4950e-13   9571.94 0 
  9570.80 3.5684e-13   9594.01 0 
  9592.86 3.6349e-13   9616.12 0 
  9614.97 3.5934e-13   9638.29 0 
  9637.14 3.6019e-13   9660.51 0 
  9659.36 3.5608e-13   9682.78 0 
  9681.62 3.5940e-13   9705.10 0 
  9703.94 3.5448e-13   9727.47 0 
  9726.31 3.5125e-13   9749.90 0 
  9748.73 3.4965e-13   9772.37 0 
  9771.20 3.5129e-13   9794.90 0 
  9793.73 3.4648e-13   9817.48 0 
  9816.31 3.5376e-13   9840.11 0 
  9838.93 3.5134e-13   9862.79 0 
  9861.61 3.4974e-13   9885.53 0 
  9884.35 3.4976e-13   9908.32 0 
  9907.14 3.4657e-13   9931.16 0 
  9929.97 3.4899e-13   9954.05 0 
  9952.87 3.4981e-13   9977.00 0 
  9975.81 3.4983e-13  10000.00 0 
  9998.80 3.4824e-13  10023.05 0 
 10021.85 3.4826e-13  10046.15 0 
 10068.12 3.4272e-13  10092.53 0 
 10114.59 3.4833e-13  10139.12 0 
 10184.69 3.4440e-13  10209.39 0 
 10231.71 3.4602e-13  10256.52 0 
 10278.93 3.4606e-13  10303.86 0 
 10302.63 3.4448e-13  10327.61 0 
 10494.17 3.3447e-13  10519.62 0 
 10689.28 3.2102e-13  10715.20 0 
 10888.00 3.1012e-13  10914.41 0 
 11090.42 2.9684e-13  11117.32 0 
 11296.61 2.9142e-13  11324.00 0 
 11506.62 2.8942e-13  11534.53 0 
 11693.59 2.8153e-13  11721.95 0 
 11911.00 2.7197e-13  11939.88 0 
 12104.54 2.6639e-13  12133.89 0 
 12301.22 2.6214e-13  12331.05 0 
 12501.10 2.5499e-13  12531.41 0 
 12704.22 2.4919e-13  12735.03 0 
 12910.65 2.4352e-13  12941.96 0 
 13090.26 2.3907e-13  13122.00 0 
 13302.95 2.3202e-13  13335.21 0 
 13488.02 2.2726e-13  13520.73 0 
 13707.18 2.2311e-13  13740.42 0 
 13897.87 2.1504e-13  13931.57 0 
 14091.21 2.0584e-13  14125.38 0 
 14287.24 2.0255e-13  14321.88 0 
 14485.99 2.0348e-13  14521.12 0 
 14687.52 1.9657e-13  14723.13 0 
 14891.82 1.9839e-13  14927.94 0 
 15098.99 1.9885e-13  15135.61 0 
 15309.04 2.0162e-13  15346.17 0 
 15486.31 1.9977e-13  15523.87 0 
 15701.75 1.9612e-13  15739.83 0 
 15883.58 1.8946e-13  15922.09 0 
 16104.54 1.8990e-13  16143.59 0 
 16291.01 1.8816e-13  16330.51 0 
 16517.64 1.8558e-13  16557.70 0 
 16708.91 1.8345e-13  16749.43 0 
 16902.39 1.8010e-13  16943.38 0 
 17098.12 1.7641e-13  17139.58 0 
 17296.09 1.6925e-13  17338.03 0 
 17496.37 1.6426e-13  17538.80 0 
 17698.98 1.5759e-13  17741.90 0 
 17903.93 1.5154e-13  17947.34 0 
 18111.23 1.4439e-13  18155.15 0 
 18320.95 1.4045e-13  18365.38 0 
 18490.48 1.3537e-13  18535.32 0 
 18704.58 1.2928e-13  18749.94 0 
 18921.17 1.2576e-13  18967.05 0 
 19096.25 1.2346e-13  19142.56 0 
 19317.38 1.1954e-13  19364.23 0 
 19496.11 1.1469e-13  19543.39 0 
 19721.87 1.1105e-13  19769.70 0 
 19904.36 1.0753e-13  19952.63 0 
 20088.52 1.0557e-13  20137.24 0 
 20321.14 1.0175e-13  20370.42 0 
 20509.18 1.0012e-13  20558.92 0 
 20698.94 9.7617e-14  20749.13 0 
 20890.47 9.5176e-14  20941.13 0 
 21083.75 9.3439e-14  21134.88 0 
 21278.85 9.1102e-14  21330.45 0 
 21475.75 8.9233e-14  21527.83 0 
 21724.41 8.6204e-14  21777.09 0 
 21875.01 8.4630e-14  21928.05 0 
 22077.40 8.2135e-14  22130.94 0 
 22281.69 7.9896e-14  22335.72 0 
 22487.87 7.7898e-14  22542.40 0 
 22695.93 7.5775e-14  22750.97 0 
 22905.94 6.8003e-14  22961.49 0 
 23117.87 6.7379e-14  23173.93 0 
 23278.13 5.8956e-14  23334.58 0 
 23493.53 5.5530e-14  23550.50 0 
 23710.90 5.6302e-14  23768.40 0 
 23875.27 5.1704e-14  23933.17 0 
 24096.17 5.0064e-14  24154.60 0 
 24319.14 4.9491e-14  24378.11 0 
 24487.70 4.6081e-14  24547.08 0 
 24714.29 4.5449e-14  24774.22 0 
 24885.59 3.8595e-14  24945.94 0 
 25115.87 3.8065e-14  25176.77 0 
 25289.95 3.8417e-14  25351.28 0 
 25523.96 3.8153e-14  25585.86 0 
 25700.87 3.8773e-14  25763.20 0 
 25879.04 3.8065e-14  25941.79 0 
 26118.51 3.7890e-14  26181.84 0 
 26299.54 3.6858e-14  26363.31 0 
 26481.82 3.6436e-14  26546.04 0 
 26726.87 3.5688e-14  26791.68 0 
 26912.15 3.5199e-14  26977.41 0 
 27098.68 3.4636e-14  27164.39 0 
 27286.50 3.3847e-14  27352.67 0 
 27475.66 3.3306e-14  27542.29 0 
 27729.87 3.2548e-14  27797.12 0 
 27922.10 3.2102e-14  27989.81 0 
 28115.64 3.1443e-14  28183.82 0 
 28310.54 3.0940e-14  28379.20 0 
 28506.77 3.0306e-14  28575.90 0 
 28704.38 2.9684e-14  28773.99 0 
 28903.34 2.9142e-14  28973.43 0 
 29103.70 2.8611e-14  29174.28 0 
 29305.43 2.8024e-14  29376.49 0 
 29508.58 2.7449e-14  29580.14 0 
 29713.11 2.7010e-14  29785.16 0 
 29919.09 2.6456e-14  29991.64 0 
 30126.46 2.5973e-14  30199.52 0 
 30265.51 2.5499e-14  30338.90 0 
 30475.32 2.5149e-14  30549.22 0 
 30686.55 2.4804e-14  30760.96 0 
 30899.27 2.4352e-14  30974.21 0 
 31113.44 2.4017e-14  31188.89 0 
 31329.13 2.3688e-14  31405.10 0 
 31473.73 2.3309e-14  31550.05 0 
 31691.88 2.2936e-14  31768.73 0 
 31911.57 2.2622e-14  31988.96 0 
 32132.76 2.2363e-14  32210.68 0 
 32281.10 2.2158e-14  32359.38 0 
 32504.85 2.2107e-14  32583.67 0 
 32730.15 2.2518e-14  32809.52 0 
 32881.24 2.4240e-14  32960.98 0 
 33109.15 2.3907e-14  33189.44 0 
 33261.96 2.1455e-14  33342.62 0 
 33492.54 2.0395e-14  33573.76 0 
 33724.69 1.9748e-14  33806.47 0 
 33880.38 1.9254e-14  33962.54 0 
 34115.21 1.8816e-14  34197.94 0 
 34272.67 1.8515e-14  34355.78 0 
 34510.25 1.8135e-14  34593.94 0 
 34669.53 1.7804e-14  34753.61 0 
 34909.87 1.7479e-14  34994.53 0 
 35071.00 1.7160e-14  35156.04 0 
 35314.08 1.6847e-14  35399.71 0 
 35477.11 1.6540e-14  35563.14 0 
 35723.01 1.6238e-14  35809.64 0 
 35887.92 1.5941e-14  35974.95 0 
 36136.67 1.5686e-14  36224.30 0 
 36303.46 1.5400e-14  36391.49 0 
 36471.05 1.5084e-14  36559.50 0 
 36723.84 1.4809e-14  36812.89 0 
 36893.34 1.4505e-14  36982.80 0 
 37063.66 1.4241e-14  37153.54 0 
 37320.55 1.4013e-14  37411.05 0 
 37492.80 1.3694e-14  37583.72 0 
 37665.89 1.3537e-14  37757.23 0 
 37926.96 1.3290e-14  38018.93 0 
 38102.01 1.3047e-14  38194.41 0 
 38277.91 1.2839e-14  38370.73 0 
 38543.22 1.2634e-14  38636.69 0 
 38721.16 1.2374e-14  38815.06 0 
 38899.87 1.2177e-14  38994.21 0 
 39079.42 1.1954e-14  39174.18 0 
 39259.78 1.1763e-14  39354.99 0 
 39531.94 1.1522e-14  39627.81 0 
 39714.40 1.1338e-14  39810.71 0 
 39897.74 1.1105e-14  39994.50 0 
 40081.89 1.0928e-14  40179.09 0 
 40266.89 1.0778e-14  40364.54 0 
 40546.03 1.0557e-14  40644.35 0 
 40733.17 1.0388e-14  40831.95 0 
 40921.17 1.0245e-14  41020.40 0 
 41110.04 1.0082e-14  41209.73 0 
 41299.82 9.9203e-15  41399.98 0 
 41490.44 9.7617e-15  41591.06 0 
 41681.94 9.6056e-15  41783.02 0 
 41874.37 9.4520e-15  41975.91 0 
 42067.63 9.2795e-15  42169.65 0 
 42261.80 9.1733e-15  42364.28 0 
