# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 5.6132e-24    104.95 0 
  5922.08 2.4577e-14   6092.91 1 
  5924.75 2.4823e-14   6095.66 1 
  5927.42 2.5016e-14   6098.41 1 
  5930.09 2.5570e-14   6101.16 1 
  5932.77 2.6036e-14   6103.91 1 
  5935.44 2.5882e-14   6106.66 1 
  5938.11 2.6676e-14   6109.41 1 
  5940.79 2.6477e-14   6112.16 1 
  5943.46 2.5410e-14   6114.91 1 
  5946.13 2.6298e-14   6117.66 1 
  5948.80 2.5856e-14   6120.41 1 
  5951.48 2.5318e-14   6123.16 1 
  5954.15 2.5525e-14   6125.91 1 
  5956.82 2.5404e-14   6128.66 1 
  5959.50 2.5033e-14   6131.41 1 
  5962.17 2.6092e-14   6134.16 1 
  5964.84 2.6522e-14   6136.91 1 
  5967.52 2.6186e-14   6139.66 1 
  5970.19 2.6409e-14   6142.41 1 
  5972.86 2.5620e-14   6145.16 1 
  5975.53 2.5517e-14   6147.91 1 
  5978.21 2.6252e-14   6150.66 1 
  5980.88 2.7221e-14   6153.41 1 
  5983.55 2.6640e-14   6156.16 1 
  5986.23 2.4725e-14   6158.91 1 
  5988.90 2.5713e-14   6161.66 1 
  5991.57 2.6168e-14   6164.41 1 
  5994.24 2.5516e-14   6167.16 1 
  5996.92 2.5402e-14   6169.91 1 
  5999.59 2.5185e-14   6172.66 1 
  6002.26 2.5884e-14   6175.41 1 
  6004.94 2.6960e-14   6178.16 1 
  6007.61 2.6548e-14   6180.91 1 
  6010.28 2.5608e-14   6183.66 1 
  6012.95 2.4483e-14   6186.41 1 
  6015.63 2.4633e-14   6189.16 1 
  6018.30 2.5851e-14   6191.91 1 
  6020.97 2.7135e-14   6194.66 1 
  6023.65 2.4896e-14   6197.41 1 
  6026.32 2.5516e-14   6200.16 1 
  6028.99 2.5508e-14   6202.91 1 
  6031.66 2.7631e-14   6205.66 1 
  6034.34 2.5906e-14   6208.41 1 
  6037.01 2.5429e-14   6211.16 1 
  6039.68 2.7444e-14   6213.91 1 
  6042.36 2.6052e-14   6216.66 1 
  6045.03 2.6136e-14   6219.41 1 
  6047.70 2.5781e-14   6222.16 1 
  6050.37 2.7113e-14   6224.91 1 
  6053.05 2.5540e-14   6227.66 1 
  6055.72 2.5508e-14   6230.41 1 
  6058.39 2.5255e-14   6233.16 1 
  6061.07 2.7022e-14   6235.91 1 
  6063.74 2.6994e-14   6238.66 1 
  6066.41 2.6952e-14   6241.41 1 
  6069.09 2.4992e-14   6244.16 1 
  6071.76 2.5228e-14   6246.91 1 
  6074.43 2.7195e-14   6249.66 1 
  6077.10 2.6820e-14   6252.41 1 
  6079.78 2.5434e-14   6255.16 1 
  6082.45 2.6613e-14   6257.91 1 
  6085.12 2.7695e-14   6260.66 1 
  6087.80 2.6274e-14   6263.41 1 
  6090.47 2.5423e-14   6266.16 1 
  6093.14 2.5487e-14   6268.91 1 
  6095.81 2.6510e-14   6271.66 1 
  6098.49 2.6389e-14   6274.41 1 
  6101.16 2.6475e-14   6277.16 1 
  6103.83 2.7149e-14   6279.91 1 
  6106.51 2.5425e-14   6282.66 1 
  6109.18 2.6041e-14   6285.41 1 
  6111.85 2.7097e-14   6288.16 1 
  6114.52 2.7025e-14   6290.91 1 
  6117.20 2.5381e-14   6293.66 1 
  6119.87 2.6568e-14   6296.41 1 
  6122.54 2.7259e-14   6299.16 1 
  6125.22 2.5337e-14   6301.91 1 
  6127.89 2.6617e-14   6304.66 1 
  6130.56 2.5004e-14   6307.41 1 
  6133.23 2.5967e-14   6310.16 1 
  6135.91 2.6485e-14   6312.91 1 
  6138.58 2.5921e-14   6315.66 1 
  6141.25 2.5249e-14   6318.41 1 
  6143.93 2.5358e-14   6321.16 1 
  6146.60 2.4967e-14   6323.91 1 
  6149.27 2.5580e-14   6326.66 1 
  6151.94 2.6014e-14   6329.41 1 
  6154.62 2.5689e-14   6332.16 1 
  6157.29 2.4665e-14   6334.91 1 
  6159.96 2.4831e-14   6337.66 1 
  6162.64 2.4350e-14   6340.41 1 
  6165.31 2.4059e-14   6343.16 1 
  6167.98 2.4771e-14   6345.91 1 
  6170.66 2.3904e-14   6348.66 1 
  6173.33 2.4454e-14   6351.41 1 
  6176.00 2.5126e-14   6354.16 1 
  6178.67 2.5632e-14   6356.91 1 
  6181.35 2.5078e-14   6359.66 1 
  6184.02 2.5458e-14   6362.41 1 
  6186.69 2.4870e-14   6365.16 1 
  6189.37 2.5747e-14   6367.91 1 
  6192.04 2.5391e-14   6370.66 1 
  6194.71 2.6238e-14   6373.41 1 
  6197.38 2.4649e-14   6376.16 1 
  6200.06 2.5095e-14   6378.91 1 
  6202.73 2.4728e-14   6381.66 1 
  6205.40 2.6187e-14   6384.41 1 
  6208.08 2.6285e-14   6387.16 1 
  6210.75 2.5972e-14   6389.91 1 
  6213.42 2.5407e-14   6392.66 1 
  6216.09 2.4718e-14   6395.41 1 
  6218.77 2.4300e-14   6398.16 1 
  6221.44 2.4431e-14   6400.91 1 
  6224.11 2.5373e-14   6403.66 1 
  6226.79 2.4714e-14   6406.41 1 
  6229.46 2.3814e-14   6409.16 1 
  6232.13 2.4254e-14   6411.91 1 
  6234.80 2.4414e-14   6414.66 1 
  6237.48 2.4003e-14   6417.41 1 
  6240.15 2.4559e-14   6420.16 1 
  6242.82 2.4132e-14   6422.91 1 
  6245.50 2.4876e-14   6425.66 1 
  6248.17 2.5532e-14   6428.41 1 
  6250.84 2.4686e-14   6431.16 1 
  6253.52 2.3432e-14   6433.91 1 
  6256.19 2.4316e-14   6436.66 1 
  6258.86 2.4904e-14   6439.41 1 
  6261.53 2.3759e-14   6442.16 1 
  6264.21 2.4965e-14   6444.91 1 
  6266.88 2.5645e-14   6447.66 1 
  6269.55 2.5224e-14   6450.41 1 
  6272.23 2.5664e-14   6453.16 1 
  6274.90 2.5524e-14   6455.91 1 
  6277.57 2.5843e-14   6458.66 1 
  6280.24 2.4918e-14   6461.41 1 
  6282.92 2.5545e-14   6464.16 1 
  6285.59 2.4949e-14   6466.91 1 
  6288.26 2.5117e-14   6469.66 1 
  6290.94 2.4882e-14   6472.41 1 
  6293.61 2.6652e-14   6475.16 1 
  6296.28 2.4642e-14   6477.91 1 
  6298.95 2.6556e-14   6480.66 1 
  6301.63 2.4952e-14   6483.41 1 
  6304.30 2.6678e-14   6486.16 1 
  6306.97 2.4455e-14   6488.91 1 
  6309.65 2.6510e-14   6491.66 1 
  6312.32 2.5242e-14   6494.41 1 
  6314.99 2.7457e-14   6497.16 1 
  6317.66 2.7580e-14   6499.91 1 
  6320.34 2.6677e-14   6502.66 1 
  6323.01 2.4891e-14   6505.41 1 
  6325.68 2.3358e-14   6508.16 1 
  6328.36 2.4992e-14   6510.91 1 
  6331.03 2.4559e-14   6513.66 1 
  6333.70 2.4880e-14   6516.41 1 
  6336.37 2.4921e-14   6519.16 1 
  6339.05 2.6264e-14   6521.91 1 
  6341.72 2.5183e-14   6524.66 1 
  6344.39 2.4349e-14   6527.41 1 
  6347.07 2.4608e-14   6530.16 1 
  6349.74 2.4497e-14   6532.91 1 
  6352.41 2.3615e-14   6535.66 1 
  6355.09 2.3701e-14   6538.41 1 
  6357.76 2.4250e-14   6541.16 1 
  6360.43 2.4573e-14   6543.91 1 
  6363.10 2.3082e-14   6546.66 1 
  6365.78 2.4531e-14   6549.41 1 
  6368.45 2.5575e-14   6552.16 1 
  6371.12 2.5575e-14   6554.91 1 
  6373.80 2.4556e-14   6557.66 1 
  6376.47 2.5323e-14   6560.41 1 
  6379.14 2.4251e-14   6563.16 1 
  6381.81 2.4587e-14   6565.91 1 
  6384.49 2.4881e-14   6568.66 1 
  6387.16 2.4327e-14   6571.41 1 
  6389.83 2.4253e-14   6574.16 1 
  6392.51 2.3071e-14   6576.91 1 
  6395.18 2.4584e-14   6579.66 1 
  6397.85 2.4714e-14   6582.41 1 
  6400.52 2.4842e-14   6585.16 1 
  6403.20 2.4700e-14   6587.91 1 
  6405.87 2.3523e-14   6590.66 1 
  6408.54 2.4571e-14   6593.41 1 
  6411.22 2.4761e-14   6596.16 1 
  6413.89 2.5476e-14   6598.91 1 
  6416.56 2.5147e-14   6601.66 1 
  6419.23 2.4807e-14   6604.41 1 
  6421.91 2.5056e-14   6607.16 1 
  6424.58 2.4763e-14   6609.91 1 
  6427.25 2.4948e-14   6612.66 1 
  6429.93 2.5427e-14   6615.41 1 
  6432.60 2.5134e-14   6618.16 1 
  6435.27 2.5110e-14   6620.91 1 
  6437.94 2.5072e-14   6623.66 1 
  6440.62 2.5837e-14   6626.41 1 
  6443.29 2.5490e-14   6629.16 1 
  6445.96 2.4704e-14   6631.91 1 
  6448.64 2.5607e-14   6634.66 1 
  6451.31 2.4913e-14   6637.41 1 
  6453.98 2.5075e-14   6640.16 1 
  6456.66 2.6325e-14   6642.91 1 
  6459.33 2.6071e-14   6645.66 1 
  6462.00 2.6343e-14   6648.41 1 
  6464.67 2.6416e-14   6651.16 1 
  6467.35 2.7304e-14   6653.91 1 
  6470.02 2.6013e-14   6656.66 1 
  6472.69 2.5838e-14   6659.41 1 
  6475.37 2.5032e-14   6662.16 1 
  6478.04 2.5669e-14   6664.91 1 
  6480.71 2.6052e-14   6667.66 1 
  6483.38 2.5430e-14   6670.41 1 
  6486.06 2.6357e-14   6673.16 1 
  6488.73 2.5931e-14   6675.91 1 
  6491.40 2.6385e-14   6678.66 1 
  6494.08 2.4173e-14   6681.41 1 
  6496.75 2.6133e-14   6684.16 1 
  6499.42 2.4265e-14   6686.91 1 
  6502.09 2.5750e-14   6689.66 1 
  6504.77 2.4186e-14   6692.41 1 
  6507.44 2.4282e-14   6695.16 1 
  6510.11 2.5451e-14   6697.91 1 
  6512.79 2.3394e-14   6700.66 1 
  6515.46 2.4350e-14   6703.41 1 
  6518.13 2.6056e-14   6706.16 1 
  6520.80 2.7481e-14   6708.91 1 
  6523.48 2.6323e-14   6711.66 1 
  6526.15 2.6600e-14   6714.41 1 
  6528.82 2.6489e-14   6717.16 1 
  6531.50 2.6551e-14   6719.91 1 
  6534.17 2.6510e-14   6722.66 1 
  6536.84 2.6600e-14   6725.41 1 
  6539.51 2.6909e-14   6728.16 1 
  6542.19 2.6779e-14   6730.91 1 
  6544.86 2.8544e-14   6733.66 1 
  6547.53 3.0662e-14   6736.41 1 
  6550.21 3.1620e-14   6739.16 1 
  6552.88 3.4029e-14   6741.91 1 
  6555.55 4.0238e-14   6744.66 1 
  6558.23 4.8053e-14   6747.41 1 
  6560.90 5.0242e-14   6750.16 1 
  6563.57 5.2524e-14   6752.91 1 
  6566.24 5.4735e-14   6755.66 1 
  6568.92 5.6566e-14   6758.41 1 
  6571.59 5.7078e-14   6761.16 1 
  6574.26 5.6856e-14   6763.91 1 
  6576.94 5.7249e-14   6766.66 1 
  6579.61 5.3116e-14   6769.41 1 
  6582.28 4.7619e-14   6772.16 1 
  6584.95 4.3234e-14   6774.91 1 
  6587.63 4.2989e-14   6777.66 1 
  6590.30 4.1334e-14   6780.41 1 
  6592.97 3.9320e-14   6783.16 1 
  6595.65 3.8689e-14   6785.91 1 
  6598.32 3.5719e-14   6788.66 1 
  6600.99 3.1436e-14   6791.41 1 
  6603.66 2.8709e-14   6794.16 1 
  6606.34 2.7310e-14   6796.91 1 
  6609.01 2.5470e-14   6799.66 1 
  6611.68 2.6121e-14   6802.41 1 
  6614.36 2.7033e-14   6805.16 1 
  6617.03 2.7785e-14   6807.91 1 
  6619.70 2.6324e-14   6810.66 1 
  6622.37 2.7107e-14   6813.41 1 
  6625.05 2.6349e-14   6816.16 1 
  6627.72 2.7068e-14   6818.91 1 
  6630.39 2.7545e-14   6821.66 1 
  6633.07 2.6082e-14   6824.41 1 
  6635.74 2.6436e-14   6827.16 1 
  6638.41 2.7351e-14   6829.91 1 
  6647.36 2.5286e-14   6839.12 0 
  6662.68 2.5169e-14   6854.88 0 
  6678.04 2.5285e-14   6870.68 0 
  6693.44 2.5053e-14   6886.52 0 
  6708.87 2.4823e-14   6902.40 0 
  6724.33 2.3651e-14   6918.31 0 
  6739.84 2.4765e-14   6934.26 0 
  6755.37 2.4089e-14   6950.24 0 
  6770.94 2.4821e-14   6966.26 0 
  6786.55 2.5282e-14   6982.33 0 
  6802.20 2.4367e-14   6998.42 0 
  6817.88 2.4763e-14   7014.55 0 
  6833.59 2.4877e-14   7030.72 0 
  6849.35 2.3866e-14   7046.93 0 
  6865.14 2.3756e-14   7063.18 0 
  6880.96 2.4309e-14   7079.46 0 
  6896.83 2.4365e-14   7095.78 0 
  6912.72 2.4421e-14   7112.14 0 
  6928.66 2.4141e-14   7128.53 0 
  6944.63 2.4874e-14   7144.96 0 
  6960.64 2.4363e-14   7161.43 0 
  6976.69 2.5335e-14   7177.94 0 
  6992.77 2.5335e-14   7194.49 0 
  7008.89 2.4644e-14   7211.08 0 
  7025.05 2.4138e-14   7227.70 0 
  7041.24 2.5159e-14   7244.36 0 
  7057.47 2.5686e-14   7261.06 0 
  7073.74 2.3479e-14   7277.80 0 
  7090.05 2.4192e-14   7294.57 0 
  7106.39 2.3805e-14   7311.39 0 
  7122.77 2.3587e-14   7328.25 0 
  7139.19 2.2421e-14   7345.14 0 
  7155.65 2.2472e-14   7362.07 0 
  7172.15 2.2266e-14   7379.04 0 
  7188.68 2.2317e-14   7396.05 0 
  7205.25 2.2784e-14   7413.10 0 
  7221.86 2.3476e-14   7430.19 0 
  7238.51 2.3912e-14   7447.32 0 
  7255.20 2.4412e-14   7464.49 0 
  7271.92 2.3746e-14   7481.70 0 
  7288.69 2.3583e-14   7498.94 0 
  7305.49 2.4467e-14   7516.23 0 
  7322.33 2.4636e-14   7533.56 0 
  7339.21 2.4523e-14   7550.92 0 
  7356.13 2.5036e-14   7568.33 0 
  7373.09 2.4749e-14   7585.78 0 
  7390.08 2.4977e-14   7603.26 0 
  7407.12 2.4862e-14   7620.79 0 
  7424.19 2.4352e-14   7638.36 0 
  7441.31 2.5440e-14   7655.97 0 
  7458.46 2.5499e-14   7673.61 0 
  7475.65 2.5557e-14   7691.30 0 
  7492.89 2.5615e-14   7709.04 0 
  7510.16 2.5733e-14   7726.81 0 
  7527.47 2.6031e-14   7744.62 0 
  7544.83 2.5970e-14   7762.47 0 
  7562.22 2.5614e-14   7780.37 0 
  7579.65 2.4973e-14   7798.30 0 
  7597.12 2.4743e-14   7816.28 0 
  7614.64 2.4459e-14   7834.30 0 
  7632.19 2.4629e-14   7852.36 0 
  7649.78 2.4685e-14   7870.46 0 
  7667.42 2.3682e-14   7888.60 0 
  7685.09 2.4178e-14   7906.79 0 
  7702.81 2.3627e-14   7925.01 0 
  7720.57 2.3302e-14   7943.28 0 
  7738.37 2.3735e-14   7961.59 0 
  7756.20 2.2355e-14   7979.95 0 
  7774.09 2.3680e-14   7998.34 0 
  7792.01 2.3625e-14   8016.78 0 
  7809.97 2.3624e-14   8035.26 0 
  7827.97 2.4174e-14   8053.78 0 
  7846.02 2.3733e-14   8072.35 0 
  7864.10 2.4007e-14   8090.96 0 
  7882.23 2.3677e-14   8109.61 0 
  7900.40 2.3677e-14   8128.31 0 
  7918.61 2.3084e-14   8147.04 0 
  7936.87 2.3137e-14   8165.82 0 
  7955.17 2.2714e-14   8184.65 0 
  7973.50 2.3404e-14   8203.52 0 
  7991.88 2.3893e-14   8222.43 0 
  8010.31 2.3403e-14   8241.38 0 
  8028.77 2.4169e-14   8260.38 0 
  8047.28 2.4561e-14   8279.42 0 
  8065.83 2.4561e-14   8298.51 0 
  8084.43 2.3727e-14   8317.64 0 
  8103.06 2.2868e-14   8336.81 0 
  8121.74 2.3945e-14   8356.03 0 
  8140.47 2.3508e-14   8375.29 0 
  8159.23 2.3453e-14   8394.60 0 
  8178.04 2.3184e-14   8413.95 0 
  8196.89 2.2813e-14   8433.35 0 
  8215.79 2.3943e-14   8452.79 0 
  8234.73 2.2345e-14   8472.27 0 
  8253.71 2.4500e-14   8491.80 0 
  8272.74 2.4499e-14   8511.38 0 
  8291.81 2.3558e-14   8531.00 0 
  8310.92 2.3288e-14   8550.67 0 
  8330.08 2.2653e-14   8570.38 0 
  8349.28 2.3234e-14   8590.14 0 
  8368.53 2.3720e-14   8609.94 0 
  8387.82 2.3340e-14   8629.79 0 
  8407.16 2.3286e-14   8649.68 0 
  8426.54 2.3555e-14   8669.62 0 
  8445.96 2.2084e-14   8689.60 0 
  8465.43 2.2702e-14   8709.64 0 
  8484.95 2.3284e-14   8729.71 0 
  8504.51 2.1186e-14   8749.84 0 
  8524.11 2.1580e-14   8770.01 0 
  8543.76 2.2235e-14   8790.23 0 
  8563.46 2.2700e-14   8810.49 0 
  8583.20 2.2804e-14   8830.80 0 
  8602.99 2.2543e-14   8851.16 0 
  8622.82 2.2233e-14   8871.56 0 
  8642.69 2.2856e-14   8892.01 0 
  8662.62 2.2130e-14   8912.51 0 
  8682.59 2.1329e-14   8933.05 0 
  8702.60 2.2231e-14   8953.65 0 
  8722.67 2.2488e-14   8974.29 0 
  8742.77 2.2853e-14   8994.98 0 
  8762.93 2.2179e-14   9015.71 0 
  8783.13 2.2384e-14   9036.50 0 
  8803.38 2.2694e-14   9057.33 0 
  8823.67 2.3330e-14   9078.20 0 
  8844.01 2.2956e-14   9099.13 0 
  8864.40 2.2850e-14   9120.11 0 
  8884.83 2.1423e-14   9141.13 0 
  8905.31 2.2125e-14   9162.20 0 
  8925.84 2.2329e-14   9183.33 0 
  8946.42 2.2639e-14   9204.50 0 
  8967.04 2.2123e-14   9225.71 0 
  8987.71 2.1769e-14   9246.98 0 
  9008.43 2.0409e-14   9268.30 0 
  9029.20 2.0981e-14   9289.66 0 
  9050.02 2.3217e-14   9311.08 0 
  9070.88 2.1617e-14   9332.54 0 
  9091.78 2.1867e-14   9354.06 0 
  9112.74 2.2479e-14   9375.62 0 
  9133.75 2.2949e-14   9397.23 0 
  9154.81 2.1665e-14   9418.90 0 
  9175.91 2.1665e-14   9440.61 0 
  9197.07 2.2067e-14   9462.37 0 
  9218.27 2.1073e-14   9484.18 0 
  9239.51 2.0217e-14   9506.05 0 
  9260.82 2.1713e-14   9527.96 0 
  9282.16 2.2321e-14   9549.93 0 
  9303.56 2.1072e-14   9571.94 0 
  9325.01 2.2320e-14   9594.01 0 
  9346.51 2.2268e-14   9616.12 0 
  9368.05 2.1911e-14   9638.29 0 
  9389.64 2.2267e-14   9660.51 0 
  9411.29 2.1810e-14   9682.78 0 
  9432.99 2.2420e-14   9705.10 0 
  9454.73 2.2112e-14   9727.47 0 
  9476.53 2.2679e-14   9749.90 0 
  9498.37 2.2678e-14   9772.37 0 
  9520.27 2.2111e-14   9794.90 0 
  9542.22 2.1458e-14   9817.48 0 
  9564.21 2.2110e-14   9840.11 0 
  9586.26 2.2572e-14   9862.79 0 
  9608.36 2.2313e-14   9885.53 0 
  9630.51 2.2416e-14   9908.32 0 
  9652.71 2.2108e-14   9931.16 0 
  9674.96 2.2107e-14   9954.05 0 
  9697.26 2.2414e-14   9977.00 0 
  9719.62 2.2005e-14  10000.00 0 
  9742.02 2.1702e-14  10023.05 0 
  9764.48 2.1802e-14  10046.15 0 
  9786.99 2.1552e-14  10069.31 0 
  9809.56 2.2053e-14  10092.53 0 
  9832.17 2.1851e-14  10115.80 0 
  9854.83 2.2001e-14  10139.12 0 
  9877.55 2.1850e-14  10162.49 0 
  9900.32 2.1849e-14  10185.91 0 
  9923.14 2.1899e-14  10209.39 0 
  9946.02 2.1949e-14  10232.94 0 
  9968.95 2.1999e-14  10256.52 0 
  9991.93 2.1897e-14  10280.17 0 
 10014.96 2.1947e-14  10303.86 0 
 10084.38 2.1645e-14  10375.28 0 
 10130.93 2.2199e-14  10423.18 0 
 10177.69 2.2045e-14  10471.29 0 
 10224.66 2.2299e-14  10519.62 0 
 10271.87 2.2453e-14  10568.18 0 
 10295.54 2.2400e-14  10592.54 0 
 10511.12 2.1688e-14  10814.34 0 
 10706.54 2.0664e-14  11015.39 0 
 10905.60 2.0147e-14  11220.19 0 
 11108.34 1.9108e-14  11428.79 0 
 11288.84 1.9020e-14  11614.49 0 
 11498.71 1.9152e-14  11830.41 0 
 11712.49 1.8716e-14  12050.36 0 
 11902.80 1.7750e-14  12246.16 0 
 12096.20 1.7750e-14  12445.14 0 
 12292.76 1.7588e-14  12647.37 0 
 12492.50 1.6991e-14  12852.87 0 
 12695.49 1.6642e-14  13061.71 0 
 12901.77 1.6376e-14  13273.95 0 
 13111.41 1.6151e-14  13489.63 0 
 13293.81 1.5603e-14  13677.29 0 
 13509.81 1.5213e-14  13899.53 0 
 13697.75 1.4970e-14  14092.89 0 
 13888.31 1.4329e-14  14288.95 0 
 14113.98 1.3590e-14  14521.12 0 
 14310.32 1.3434e-14  14723.13 0 
 14509.38 1.3558e-14  14927.94 0 
 14711.23 1.3068e-14  15135.61 0 
 14915.89 1.3342e-14  15346.17 0 
 15088.61 1.3465e-14  15523.87 0 
 15298.51 1.3779e-14  15739.83 0 
 15511.34 1.3652e-14  15958.79 0 
 15690.96 1.3372e-14  16143.59 0 
 15909.24 1.2859e-14  16368.17 0 
 16093.45 1.2859e-14  16557.70 0 
 16317.33 1.2830e-14  16788.04 0 
 16506.28 1.2712e-14  16982.44 0 
 16697.42 1.2741e-14  17179.09 0 
 16890.75 1.2653e-14  17378.00 0 
 17086.34 1.2480e-14  17579.23 0 
 17284.20 1.2001e-14  17782.79 0 
 17484.34 1.1620e-14  17988.71 0 
 17686.81 1.1097e-14  18197.02 0 
 17891.60 1.0598e-14  18407.71 0 
 18098.78 1.0005e-14  18620.87 0 
 18308.35 9.7322e-15  18836.49 0 
 18520.36 9.4018e-15  19054.62 0 
 18691.71 8.9168e-15  19230.91 0 
 18908.16 8.7138e-15  19453.60 0 
 19083.12 8.6340e-15  19633.61 0 
 19304.08 8.3987e-15  19860.94 0 
 19482.71 8.0762e-15  20044.72 0 
 19708.31 7.8021e-15  20276.83 0 
 19890.65 7.5546e-15  20464.44 0 
 20120.98 7.4509e-15  20701.41 0 
 20307.17 7.2312e-15  20892.97 0 
 20495.05 7.1814e-15  21086.28 0 
 20684.70 7.0341e-15  21281.39 0 
 20876.08 6.9217e-15  21478.29 0 
 21117.82 6.8424e-15  21727.01 0 
 21313.23 6.7175e-15  21928.05 0 
 21510.42 6.5949e-15  22130.94 0 
 21709.47 6.4004e-15  22335.72 0 
 21910.35 6.2981e-15  22542.40 0 
 22113.07 6.1406e-15  22750.97 0 
 22317.69 5.9732e-15  22961.49 0 
 22524.18 5.8507e-15  23173.93 0 
 22680.32 5.6913e-15  23334.58 0 
 22890.19 5.1193e-15  23550.50 0 
 23101.98 5.0607e-15  23768.40 0 
 23315.75 4.4382e-15  23988.34 0 
 23477.35 4.1707e-15  24154.60 0 
 23694.60 4.2190e-15  24378.11 0 
 23913.82 3.8923e-15  24603.66 0 
 24079.60 3.7343e-15  24774.22 0 
 24302.39 3.6661e-15  25003.44 0 
 24527.27 3.3823e-15  25234.80 0 
 24697.30 3.2901e-15  25409.74 0 
 24925.80 2.7875e-15  25644.84 0 
 25098.59 2.7429e-15  25822.61 0 
 25272.56 2.7556e-15  26001.59 0 
 25506.41 2.7303e-15  26242.20 0 
 25683.20 2.7811e-15  26424.08 0 
 25920.85 2.7303e-15  26668.59 0 
 26100.52 2.7240e-15  26853.44 0 
 26281.45 2.6559e-15  27039.59 0 
 26524.61 2.6315e-15  27289.77 0 
 26708.49 2.5835e-15  27478.95 0 
 26893.61 2.5422e-15  27669.41 0 
 27080.04 2.5073e-15  27861.22 0 
 27330.59 2.4559e-15  28119.00 0 
 27520.06 2.4222e-15  28313.93 0 
 27710.80 2.3671e-15  28510.18 0 
 27902.90 2.3400e-15  28707.82 0 
 28096.30 2.2973e-15  28906.80 0 
 28291.07 2.2657e-15  29107.19 0 
 28487.16 2.2244e-15  29308.93 0 
 28684.61 2.1788e-15  29512.08 0 
 28883.46 2.1489e-15  29716.66 0 
 29083.66 2.1145e-15  29922.63 0 
 29285.27 2.0759e-15  30130.07 0 
 29488.25 2.0427e-15  30338.90 0 
 29692.68 2.0147e-15  30549.22 0 
 29898.48 1.9779e-15  30760.96 0 
 30105.74 1.9508e-15  30974.21 0 
 30314.41 1.9196e-15  31188.89 0 
 30524.56 1.9020e-15  31405.10 0 
 30665.44 1.8802e-15  31550.05 0 
 30877.99 1.8587e-15  31768.73 0 
 31092.05 1.8417e-15  31988.96 0 
 31307.55 1.8248e-15  32210.68 0 
 31524.58 1.8080e-15  32433.97 0 
 31670.08 1.7874e-15  32583.67 0 
 31889.60 1.7791e-15  32809.52 0 
 32110.66 1.7750e-15  33036.96 0 
 32333.22 1.7874e-15  33265.94 0 
 32482.49 1.8290e-15  33419.52 0 
 32707.64 1.9734e-15  33651.15 0 
 32934.38 2.3890e-15  33884.43 0 
 33086.38 2.3671e-15  34040.82 0 
 33315.71 1.9064e-15  34276.77 0 
 33469.51 1.7267e-15  34435.01 0 
 33701.50 1.6414e-15  34673.68 0 
 33935.12 1.5893e-15  34914.05 0 
 34091.75 1.5496e-15  35075.20 0 
 34328.04 1.5213e-15  35318.30 0 
 34486.52 1.4935e-15  35481.36 0 
 34725.55 1.4663e-15  35727.28 0 
 34885.83 1.4428e-15  35892.18 0 
 35127.66 1.4197e-15  36140.99 0 
 35289.80 1.3938e-15  36307.80 0 
 35534.43 1.3715e-15  36559.50 0 
 35698.44 1.3496e-15  36728.23 0 
 35863.21 1.3280e-15  36897.75 0 
 36111.82 1.3098e-15  37153.54 0 
 36278.49 1.2859e-15  37325.02 0 
 36529.94 1.2653e-15  37583.72 0 
 36698.59 1.2451e-15  37757.23 0 
 36867.97 1.2196e-15  37931.50 0 
 37123.50 1.2001e-15  38194.41 0 
 37294.89 1.1836e-15  38370.73 0 
 37467.02 1.1567e-15  38547.83 0 
 37726.75 1.1461e-15  38815.06 0 
 37900.88 1.1251e-15  38994.21 0 
 38075.81 1.1072e-15  39174.18 0 
 38339.76 1.0920e-15  39445.75 0 
 38516.72 1.0745e-15  39627.81 0 
 38694.49 1.0549e-15  39810.71 0 
 38873.12 1.0380e-15  39994.50 0 
 39142.56 1.0214e-15  40271.71 0 
 39323.22 1.0074e-15  40457.58 0 
 39504.76 9.8676e-16  40644.35 0 
 39687.09 9.7098e-16  40831.95 0 
 39870.26 9.5326e-16  41020.40 0 
 40054.28 9.4018e-16  41209.73 0 
 40331.95 9.2514e-16  41495.41 0 
 40518.10 9.1035e-16  41686.93 0 
 40705.16 8.9580e-16  41879.38 0 
 40893.03 8.8351e-16  42072.67 0 
 41081.77 8.7138e-16  42266.86 0 
 41271.38 8.5943e-16  42461.93 0 
 41461.91 8.4569e-16  42657.96 0 
 41653.28 8.3408e-16  42854.85 0 
 41942.03 8.2075e-16  43151.93 0 
 42135.61 8.0949e-16  43351.10 0 
 42330.08 8.0022e-16  43551.18 0 
 42525.46 7.8743e-16  43752.19 0 
 42721.78 7.7841e-16  43954.18 0 
 42918.96 7.5199e-16  44157.04 0 
 43117.05 7.2646e-16  44360.85 0 
 43316.10 7.2479e-16  44565.64 0 
 43516.03 7.0179e-16  44771.33 0 
 43716.87 6.8899e-16  44977.97 0 
 43918.69 6.7953e-16  45185.62 0 
 44121.40 6.6254e-16  45394.17 0 
 44325.04 6.5345e-16  45603.68 0 
 44529.62 6.4448e-16  45814.16 0 
