# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.04 9.0342e-26    102.33 0 
  6038.92 1.1316e-13   6056.04 1 
  6041.66 1.1156e-13   6058.79 1 
  6044.40 1.1436e-13   6061.54 1 
  6047.15 1.1488e-13   6064.29 1 
  6049.89 1.1570e-13   6067.04 1 
  6052.63 1.1550e-13   6069.79 1 
  6055.37 1.1675e-13   6072.54 1 
  6058.12 1.1104e-13   6075.29 1 
  6060.86 1.0882e-13   6078.04 1 
  6063.60 1.0617e-13   6080.79 1 
  6066.34 1.0368e-13   6083.54 1 
  6069.08 1.0489e-13   6086.29 1 
  6071.83 1.1047e-13   6089.04 1 
  6074.57 1.1205e-13   6091.79 1 
  6077.31 1.1442e-13   6094.54 1 
  6080.05 1.0982e-13   6097.29 1 
  6082.80 1.0970e-13   6100.04 1 
  6085.54 1.0791e-13   6102.79 1 
  6088.28 1.0754e-13   6105.54 1 
  6091.02 1.1303e-13   6108.29 1 
  6093.76 1.0785e-13   6111.04 1 
  6096.51 1.0539e-13   6113.79 1 
  6099.25 1.0661e-13   6116.54 1 
  6101.99 1.0810e-13   6119.29 1 
  6104.73 1.1159e-13   6122.04 1 
  6107.48 1.1012e-13   6124.79 1 
  6110.22 1.1008e-13   6127.54 1 
  6112.96 1.1597e-13   6130.29 1 
  6115.70 1.1640e-13   6133.04 1 
  6118.44 1.1053e-13   6135.79 1 
  6121.19 1.0650e-13   6138.54 1 
  6123.93 1.0882e-13   6141.29 1 
  6126.67 1.0894e-13   6144.04 1 
  6129.41 1.1212e-13   6146.79 1 
  6132.16 1.1418e-13   6149.54 1 
  6134.90 1.0972e-13   6152.29 1 
  6137.64 1.0741e-13   6155.04 1 
  6140.38 1.0387e-13   6157.79 1 
  6143.12 1.1109e-13   6160.54 1 
  6145.87 1.1524e-13   6163.29 1 
  6148.61 1.1410e-13   6166.04 1 
  6151.35 1.1050e-13   6168.79 1 
  6154.09 1.0528e-13   6171.54 1 
  6156.84 1.0218e-13   6174.29 1 
  6159.58 1.0495e-13   6177.04 1 
  6162.32 9.7364e-14   6179.79 1 
  6165.06 1.0242e-13   6182.54 1 
  6167.80 1.0143e-13   6185.29 1 
  6170.55 1.0138e-13   6188.04 1 
  6173.29 1.0540e-13   6190.79 1 
  6176.03 1.0084e-13   6193.54 1 
  6178.77 1.0155e-13   6196.29 1 
  6181.52 1.0464e-13   6199.04 1 
  6184.26 1.0619e-13   6201.79 1 
  6187.00 1.1160e-13   6204.54 1 
  6189.74 1.0424e-13   6207.29 1 
  6192.48 1.0688e-13   6210.04 1 
  6195.23 1.0521e-13   6212.79 1 
  6197.97 9.8304e-14   6215.54 1 
  6200.71 1.0342e-13   6218.29 1 
  6203.45 1.0322e-13   6221.04 1 
  6206.20 1.1430e-13   6223.79 1 
  6208.94 1.0388e-13   6226.54 1 
  6211.68 1.1050e-13   6229.29 1 
  6214.42 1.1297e-13   6232.04 1 
  6217.16 1.0792e-13   6234.79 1 
  6219.91 1.0538e-13   6237.54 1 
  6222.65 1.0351e-13   6240.29 1 
  6225.39 9.7559e-14   6243.04 1 
  6228.13 1.0412e-13   6245.79 1 
  6230.88 1.0799e-13   6248.54 1 
  6233.62 9.6052e-14   6251.29 1 
  6236.36 1.0576e-13   6254.04 1 
  6239.10 1.0639e-13   6256.79 1 
  6241.84 1.0503e-13   6259.54 1 
  6244.59 1.0011e-13   6262.29 1 
  6247.33 1.0643e-13   6265.04 1 
  6250.07 1.1044e-13   6267.79 1 
  6252.81 1.0655e-13   6270.54 1 
  6255.56 9.9774e-14   6273.29 1 
  6258.30 1.0775e-13   6276.04 1 
  6261.04 1.0861e-13   6278.79 1 
  6263.78 1.0506e-13   6281.54 1 
  6266.52 1.1148e-13   6284.29 1 
  6269.27 1.0170e-13   6287.04 1 
  6272.01 1.1400e-13   6289.79 1 
  6274.75 1.0587e-13   6292.54 1 
  6277.49 1.0625e-13   6295.29 1 
  6280.24 1.0688e-13   6298.04 1 
  6282.98 1.0844e-13   6300.79 1 
  6285.72 1.0561e-13   6303.54 1 
  6288.46 1.0592e-13   6306.29 1 
  6291.20 8.5582e-14   6309.04 1 
  6293.95 9.5089e-14   6311.79 1 
  6296.69 9.9963e-14   6314.54 1 
  6299.43 1.1375e-13   6317.29 1 
  6302.17 1.1865e-13   6320.04 1 
  6304.92 1.1838e-13   6322.79 1 
  6307.66 1.1836e-13   6325.54 1 
  6310.40 1.1635e-13   6328.29 1 
  6313.14 1.1519e-13   6331.04 1 
  6315.88 1.0862e-13   6333.79 1 
  6318.63 1.0120e-13   6336.54 1 
  6321.37 1.0822e-13   6339.29 1 
  6324.11 1.0581e-13   6342.04 1 
  6326.85 1.0909e-13   6344.79 1 
  6329.60 1.1363e-13   6347.54 1 
  6332.34 1.1156e-13   6350.29 1 
  6335.08 1.1261e-13   6353.04 1 
  6337.82 1.1304e-13   6355.79 1 
  6340.56 1.1178e-13   6358.54 1 
  6343.31 1.1212e-13   6361.29 1 
  6346.05 1.1898e-13   6364.04 1 
  6348.79 1.0723e-13   6366.79 1 
  6351.53 1.1276e-13   6369.54 1 
  6354.28 1.1046e-13   6372.29 1 
  6357.02 1.1139e-13   6375.04 1 
  6359.76 1.1118e-13   6377.79 1 
  6362.50 1.0907e-13   6380.54 1 
  6365.24 1.1072e-13   6383.29 1 
  6367.99 1.1110e-13   6386.04 1 
  6370.73 1.1463e-13   6388.79 1 
  6373.47 1.1191e-13   6391.54 1 
  6376.21 1.0979e-13   6394.29 1 
  6378.96 1.0630e-13   6397.04 1 
  6381.70 1.1330e-13   6399.79 1 
  6384.44 1.3249e-13   6402.54 1 
  6387.18 1.7468e-13   6405.29 1 
  6389.92 1.8931e-13   6408.04 1 
  6392.67 1.4966e-13   6410.79 1 
  6395.41 1.2579e-13   6413.54 1 
  6398.15 1.1137e-13   6416.29 1 
  6400.89 1.1509e-13   6419.04 1 
  6403.64 1.1098e-13   6421.79 1 
  6406.38 1.1659e-13   6424.54 1 
  6409.12 1.1190e-13   6427.29 1 
  6411.86 1.1639e-13   6430.04 1 
  6414.60 1.0907e-13   6432.79 1 
  6417.35 1.1363e-13   6435.54 1 
  6420.09 1.0996e-13   6438.29 1 
  6422.83 1.1673e-13   6441.04 1 
  6425.57 1.1335e-13   6443.79 1 
  6428.32 1.0860e-13   6446.54 1 
  6431.06 1.0918e-13   6449.29 1 
  6433.80 1.1384e-13   6452.04 1 
  6436.54 1.1649e-13   6454.79 1 
  6439.28 1.1387e-13   6457.54 1 
  6442.03 1.0938e-13   6460.29 1 
  6444.77 1.0943e-13   6463.04 1 
  6447.51 1.1083e-13   6465.79 1 
  6450.25 1.1499e-13   6468.54 1 
  6453.00 1.0567e-13   6471.29 1 
  6455.74 1.1831e-13   6474.04 1 
  6458.48 1.1304e-13   6476.79 1 
  6461.22 1.0920e-13   6479.54 1 
  6463.96 1.0584e-13   6482.29 1 
  6466.71 1.0769e-13   6485.04 1 
  6469.45 1.1109e-13   6487.79 1 
  6472.19 1.1064e-13   6490.54 1 
  6474.93 1.1639e-13   6493.29 1 
  6477.68 1.1893e-13   6496.04 1 
  6480.42 1.1991e-13   6498.79 1 
  6483.16 1.1366e-13   6501.54 1 
  6485.90 1.1094e-13   6504.29 1 
  6488.64 1.0848e-13   6507.04 1 
  6491.39 1.1726e-13   6509.79 1 
  6494.13 1.0988e-13   6512.54 1 
  6496.87 1.0701e-13   6515.29 1 
  6499.61 1.1182e-13   6518.04 1 
  6502.36 1.1181e-13   6520.79 1 
  6505.10 1.1389e-13   6523.54 1 
  6507.84 1.1247e-13   6526.29 1 
  6510.58 1.0219e-13   6529.04 1 
  6513.32 1.1824e-13   6531.79 1 
  6516.07 1.1250e-13   6534.54 1 
  6518.81 1.1101e-13   6537.29 1 
  6521.55 1.1334e-13   6540.04 1 
  6524.29 1.1316e-13   6542.79 1 
  6527.04 1.1091e-13   6545.54 1 
  6529.78 1.0907e-13   6548.29 1 
  6532.52 1.1211e-13   6551.04 1 
  6535.26 1.1634e-13   6553.79 1 
  6538.00 1.1394e-13   6556.54 1 
  6540.75 1.1335e-13   6559.29 1 
  6543.49 1.2121e-13   6562.04 1 
  6546.23 1.2470e-13   6564.79 1 
  6548.97 1.3452e-13   6567.54 1 
  6551.72 1.4077e-13   6570.29 1 
  6554.46 1.3581e-13   6573.04 1 
  6557.20 1.4833e-13   6575.79 1 
  6559.94 1.7475e-13   6578.54 1 
  6562.68 2.1714e-13   6581.29 1 
  6565.43 2.3322e-13   6584.04 1 
  6568.17 2.0493e-13   6586.79 1 
  6570.91 1.6390e-13   6589.54 1 
  6573.65 1.2836e-13   6592.29 1 
  6576.40 1.2201e-13   6595.04 1 
  6579.14 1.3561e-13   6597.79 1 
  6581.88 1.6657e-13   6600.54 1 
  6584.62 1.8772e-13   6603.29 1 
  6587.36 1.8528e-13   6606.04 1 
  6590.11 1.6461e-13   6608.79 1 
  6592.85 1.3756e-13   6611.54 1 
  6595.59 1.2292e-13   6614.29 1 
  6598.33 1.1204e-13   6617.04 1 
  6601.08 1.1663e-13   6619.79 1 
  6603.82 1.2004e-13   6622.54 1 
  6606.56 1.2058e-13   6625.29 1 
  6609.30 1.1565e-13   6628.04 1 
  6612.04 1.1514e-13   6630.79 1 
  6614.79 1.1355e-13   6633.54 1 
  6617.53 1.2000e-13   6636.29 1 
  6620.27 1.2367e-13   6639.04 1 
  6623.01 1.1429e-13   6641.79 1 
  6625.76 1.1415e-13   6644.54 1 
  6628.50 1.1567e-13   6647.29 1 
  6631.24 1.1766e-13   6650.04 1 
  6633.98 1.1696e-13   6652.79 1 
  6636.72 1.1115e-13   6655.54 1 
  6639.47 1.1109e-13   6658.29 1 
  6642.21 1.1720e-13   6661.04 1 
  6644.95 1.1720e-13   6663.79 1 
  6647.69 1.1571e-13   6666.54 1 
  6650.44 1.1672e-13   6669.29 1 
  6653.18 1.2630e-13   6672.04 1 
  6655.92 1.2179e-13   6674.79 1 
  6658.66 1.1265e-13   6677.54 1 
  6661.40 1.1966e-13   6680.29 1 
  6664.15 1.1507e-13   6683.04 1 
  6666.89 1.2052e-13   6685.79 1 
  6669.63 1.1993e-13   6688.54 1 
  6672.37 1.2207e-13   6691.29 1 
  6675.12 1.2440e-13   6694.04 1 
  6677.86 1.1737e-13   6696.79 1 
  6680.60 1.1802e-13   6699.54 1 
  6683.34 1.2678e-13   6702.29 1 
  6686.08 1.2344e-13   6705.04 1 
  6688.83 1.1239e-13   6707.79 1 
  6691.57 1.1273e-13   6710.54 1 
  6694.31 1.1263e-13   6713.29 1 
  6697.05 1.1467e-13   6716.04 1 
  6699.80 1.2052e-13   6718.79 1 
  6702.54 1.1773e-13   6721.54 1 
  6705.28 1.1969e-13   6724.29 1 
  6708.02 1.2278e-13   6727.04 1 
  6710.77 1.2447e-13   6729.79 1 
  6713.51 1.3031e-13   6732.54 1 
  6716.25 1.4081e-13   6735.29 1 
  6718.99 1.5263e-13   6738.04 1 
  6721.73 1.4645e-13   6740.79 1 
  6724.48 1.3315e-13   6743.54 1 
  6727.22 1.2933e-13   6746.29 1 
  6729.96 1.3959e-13   6749.04 1 
  6732.70 1.3691e-13   6751.79 1 
  6735.45 1.3898e-13   6754.54 1 
  6738.19 1.3392e-13   6757.29 1 
  6740.93 1.1745e-13   6760.04 1 
  6743.67 1.1587e-13   6762.79 1 
  6746.41 1.1380e-13   6765.54 1 
  6749.16 1.1493e-13   6768.29 1 
  6751.90 1.0813e-13   6771.04 1 
  6754.64 1.0796e-13   6773.79 1 
  6757.38 1.1329e-13   6776.54 1 
  6760.13 1.1444e-13   6779.29 1 
  6762.87 1.1936e-13   6782.04 1 
  6765.61 1.1684e-13   6784.79 1 
  6768.35 1.1365e-13   6787.54 1 
  6771.09 1.1290e-13   6790.29 1 
  6773.84 1.1750e-13   6793.04 1 
  6776.58 1.1543e-13   6795.79 1 
  6779.32 1.2103e-13   6798.54 1 
  6782.06 1.2305e-13   6801.29 1 
  6784.81 1.2201e-13   6804.04 1 
  6787.55 1.1327e-13   6806.79 1 
  6790.29 1.1495e-13   6809.54 1 
  6793.03 1.0459e-13   6812.29 1 
  6795.77 1.1994e-13   6815.04 1 
  6798.52 1.2324e-13   6817.79 1 
  6801.26 1.1866e-13   6820.54 1 
  6804.00 1.1166e-13   6823.29 1 
  6806.74 1.2208e-13   6826.04 1 
  6809.49 1.2764e-13   6828.79 1 
  6819.78 1.1481e-13   6839.12 0 
  6835.50 1.1399e-13   6854.88 0 
  6851.26 1.1423e-13   6870.68 0 
  6867.06 1.1007e-13   6886.52 0 
  6882.88 1.1235e-13   6902.40 0 
  6898.75 1.1468e-13   6918.31 0 
  6914.66 1.1492e-13   6934.26 0 
  6930.59 1.1543e-13   6950.24 0 
  6946.57 1.1918e-13   6966.26 0 
  6962.59 1.1806e-13   6982.33 0 
  6978.64 1.2106e-13   6998.42 0 
  6994.72 1.2104e-13   7014.55 0 
  7010.85 1.1907e-13   7030.72 0 
  7027.01 1.2238e-13   7046.93 0 
  7043.21 1.2236e-13   7063.18 0 
  7059.44 1.2149e-13   7079.46 0 
  7075.72 1.1128e-13   7095.78 0 
  7092.03 1.1229e-13   7112.14 0 
  7108.38 1.1072e-13   7128.53 0 
  7124.77 1.1301e-13   7144.96 0 
  7141.19 1.0569e-13   7161.43 0 
  7157.65 1.0738e-13   7177.94 0 
  7174.15 1.0761e-13   7194.49 0 
  7190.69 1.0833e-13   7211.08 0 
  7207.26 1.0805e-13   7227.70 0 
  7223.88 1.1260e-13   7244.36 0 
  7240.53 1.1361e-13   7261.06 0 
  7257.22 1.1785e-13   7277.80 0 
  7273.95 1.1864e-13   7294.57 0 
  7290.72 1.1591e-13   7311.39 0 
  7307.53 1.1968e-13   7328.25 0 
  7324.37 1.2104e-13   7345.14 0 
  7341.26 1.2326e-13   7362.07 0 
  7358.18 1.2409e-13   7379.04 0 
  7375.14 1.2607e-13   7396.05 0 
  7392.14 1.2489e-13   7413.10 0 
  7409.19 1.2601e-13   7430.19 0 
  7426.27 1.2569e-13   7447.32 0 
  7443.38 1.3068e-13   7464.49 0 
  7460.55 1.3065e-13   7481.70 0 
  7477.74 1.2853e-13   7498.94 0 
  7494.98 1.3089e-13   7516.23 0 
  7512.26 1.3025e-13   7533.56 0 
  7529.58 1.3112e-13   7550.92 0 
  7546.93 1.3231e-13   7568.33 0 
  7564.33 1.2986e-13   7585.78 0 
  7581.77 1.3103e-13   7603.26 0 
  7599.25 1.2510e-13   7620.79 0 
  7616.76 1.2478e-13   7638.36 0 
  7634.32 1.2854e-13   7655.97 0 
  7651.92 1.2616e-13   7673.61 0 
  7669.56 1.1771e-13   7691.30 0 
  7687.24 1.2070e-13   7709.04 0 
  7704.96 1.1984e-13   7726.81 0 
  7722.72 1.1790e-13   7744.62 0 
  7740.53 1.2089e-13   7762.47 0 
  7758.37 1.1410e-13   7780.37 0 
  7776.25 1.1972e-13   7798.30 0 
  7794.18 1.1887e-13   7816.28 0 
  7812.15 1.2189e-13   7834.30 0 
  7830.16 1.2327e-13   7852.36 0 
  7848.21 1.2183e-13   7870.46 0 
  7866.30 1.2463e-13   7888.60 0 
  7884.43 1.2233e-13   7906.79 0 
  7902.61 1.2006e-13   7925.01 0 
  7920.83 1.1649e-13   7943.28 0 
  7939.09 1.1973e-13   7961.59 0 
  7957.39 1.1942e-13   7979.95 0 
  7975.73 1.2416e-13   7998.34 0 
  7994.12 1.2384e-13   8016.78 0 
  8012.55 1.2409e-13   8035.26 0 
  8031.01 1.2666e-13   8053.78 0 
  8049.53 1.2868e-13   8072.35 0 
  8068.09 1.2954e-13   8090.96 0 
  8086.68 1.2743e-13   8109.61 0 
  8105.33 1.2479e-13   8128.31 0 
  8124.01 1.2390e-13   8147.04 0 
  8142.74 1.2646e-13   8165.82 0 
  8161.51 1.2671e-13   8184.65 0 
  8180.32 1.2581e-13   8203.52 0 
  8199.18 1.2665e-13   8222.43 0 
  8218.08 1.2867e-13   8241.38 0 
  8237.03 1.1518e-13   8260.38 0 
  8256.02 1.3190e-13   8279.42 0 
  8275.05 1.3217e-13   8298.51 0 
  8294.13 1.2794e-13   8317.64 0 
  8313.24 1.2215e-13   8336.81 0 
  8332.41 1.2382e-13   8356.03 0 
  8351.62 1.2638e-13   8375.29 0 
  8370.87 1.2634e-13   8394.60 0 
  8390.16 1.2400e-13   8413.95 0 
  8409.51 1.2598e-13   8433.35 0 
  8428.89 1.2566e-13   8452.79 0 
  8448.32 1.1914e-13   8472.27 0 
  8467.80 1.2217e-13   8491.80 0 
  8487.32 1.2355e-13   8511.38 0 
  8506.88 9.0721e-14   8531.00 0 
  8526.49 1.1711e-13   8550.67 0 
  8546.15 1.1002e-13   8570.38 0 
  8565.85 1.2060e-13   8590.14 0 
  8585.60 1.2337e-13   8609.94 0 
  8605.39 1.2081e-13   8629.79 0 
  8625.23 1.2302e-13   8649.68 0 
  8645.11 1.2412e-13   8669.62 0 
  8665.04 1.1715e-13   8689.60 0 
  8685.01 1.1577e-13   8709.64 0 
  8705.03 1.2147e-13   8729.71 0 
  8725.10 1.2341e-13   8749.84 0 
  8745.22 1.1919e-13   8770.01 0 
  8765.38 1.2193e-13   8790.23 0 
  8785.58 1.2589e-13   8810.49 0 
  8805.84 1.2441e-13   8830.80 0 
  8826.13 1.2727e-13   8851.16 0 
  8846.48 1.2179e-13   8871.56 0 
  8866.87 1.2459e-13   8892.01 0 
  8887.32 1.1678e-13   8912.51 0 
  8907.80 1.1946e-13   8933.05 0 
  8928.33 1.1888e-13   8953.65 0 
  8948.92 1.2189e-13   8974.29 0 
  8969.55 1.2102e-13   8994.98 0 
  8990.22 1.1823e-13   9015.71 0 
  9010.95 1.1056e-13   9036.50 0 
  9031.72 1.1232e-13   9057.33 0 
  9052.54 1.2745e-13   9078.20 0 
  9073.41 1.2168e-13   9099.13 0 
  9094.33 1.2136e-13   9120.11 0 
  9115.29 1.1884e-13   9141.13 0 
  9136.30 1.2555e-13   9162.20 0 
  9157.37 1.1822e-13   9183.33 0 
  9178.47 1.1365e-13   9204.50 0 
  9199.63 1.2007e-13   9225.71 0 
  9220.84 1.1358e-13   9246.98 0 
  9242.10 1.1302e-13   9268.30 0 
  9263.40 1.1831e-13   9289.66 0 
  9284.76 1.2159e-13   9311.08 0 
  9306.16 1.0734e-13   9332.54 0 
  9327.61 1.2521e-13   9354.06 0 
  9349.11 1.2488e-13   9375.62 0 
  9370.67 1.2256e-13   9397.23 0 
  9392.27 1.2509e-13   9418.90 0 
  9413.92 1.2305e-13   9440.61 0 
  9435.62 1.2704e-13   9462.37 0 
  9457.37 1.2526e-13   9484.18 0 
  9479.17 1.2932e-13   9506.05 0 
  9501.03 1.2576e-13   9527.96 0 
  9522.93 1.2718e-13   9549.93 0 
  9544.88 1.2424e-13   9571.94 0 
  9566.89 1.2680e-13   9594.01 0 
  9588.94 1.2972e-13   9616.12 0 
  9611.04 1.2760e-13   9638.29 0 
  9633.20 1.2874e-13   9660.51 0 
  9655.41 1.2606e-13   9682.78 0 
  9677.66 1.2631e-13   9705.10 0 
  9699.97 1.2862e-13   9727.47 0 
  9722.34 1.2393e-13   9749.90 0 
  9744.75 1.2417e-13   9772.37 0 
  9767.21 1.2528e-13   9794.90 0 
  9789.73 1.2324e-13   9817.48 0 
  9812.29 1.2782e-13   9840.11 0 
  9834.91 1.2631e-13   9862.79 0 
  9857.58 1.2744e-13   9885.53 0 
  9880.31 1.2681e-13   9908.32 0 
  9903.08 1.2503e-13   9931.16 0 
  9925.91 1.2702e-13   9954.05 0 
  9948.80 1.2816e-13   9977.00 0 
  9971.73 1.2841e-13  10000.00 0 
  9994.72 1.2807e-13  10023.05 0 
 10017.75 1.2981e-13  10046.15 0 
 10064.00 1.2824e-13  10092.53 0 
 10133.76 1.3261e-13  10162.49 0 
 10180.53 1.3191e-13  10209.39 0 
 10227.53 1.3458e-13  10256.52 0 
 10274.73 1.3636e-13  10303.86 0 
 10298.42 1.3663e-13  10327.61 0 
 10489.88 1.3192e-13  10519.62 0 
 10709.54 1.2479e-13  10739.90 0 
 10908.64 1.2479e-13  10939.56 0 
 11111.44 1.1646e-13  11142.94 0 
 11291.99 1.1835e-13  11324.00 0 
 11501.92 1.2111e-13  11534.53 0 
 11688.81 1.1945e-13  11721.95 0 
 11906.13 1.1122e-13  11939.88 0 
 12099.59 1.1355e-13  12133.89 0 
 12296.19 1.1381e-13  12331.05 0 
 12495.99 1.0969e-13  12531.41 0 
 12699.03 1.0819e-13  12735.03 0 
 12905.37 1.0744e-13  12941.96 0 
 13115.07 1.0646e-13  13152.25 0 
 13297.52 1.0261e-13  13335.21 0 
 13513.58 9.9813e-14  13551.89 0 
 13701.58 9.8443e-14  13740.42 0 
 13892.18 9.3796e-14  13931.57 0 
 14085.45 8.8346e-14  14125.38 0 
 14314.32 8.7737e-14  14354.90 0 
 14513.45 8.9781e-14  14554.59 0 
 14715.35 8.6534e-14  14757.07 0 
 14885.74 8.9369e-14  14927.94 0 
 15092.82 9.1450e-14  15135.61 0 
 15302.78 9.4664e-14  15346.17 0 
 15515.67 9.4229e-14  15559.65 0 
 15695.33 9.2936e-14  15739.83 0 
 15913.68 8.9781e-14  15958.79 0 
 16097.96 8.9988e-14  16143.59 0 
 16284.35 9.0404e-14  16330.51 0 
 16510.89 9.0196e-14  16557.70 0 
 16702.08 9.1030e-14  16749.43 0 
 16895.48 9.1873e-14  16943.38 0 
 17091.13 9.1030e-14  17139.58 0 
 17289.02 8.7940e-14  17338.03 0 
 17489.22 8.4564e-14  17538.80 0 
 17691.74 7.9834e-14  17741.90 0 
 17896.61 7.5542e-14  17947.34 0 
 18103.82 7.1152e-14  18155.15 0 
 18313.46 6.9213e-14  18365.38 0 
 18482.92 6.6709e-14  18535.32 0 
 18696.93 6.3414e-14  18749.94 0 
 18913.44 6.1971e-14  18967.05 0 
 19088.45 6.1828e-14  19142.56 0 
 19309.49 6.0421e-14  19364.23 0 
 19488.14 5.8369e-14  19543.39 0 
 19713.81 5.6129e-14  19769.70 0 
 19896.23 5.4474e-14  19952.63 0 
 20080.31 5.4099e-14  20137.24 0 
 20312.83 5.2746e-14  20370.42 0 
 20500.80 5.2746e-14  20558.92 0 
 20690.47 5.2142e-14  20749.13 0 
 20881.93 5.1664e-14  20941.13 0 
 21123.74 5.1426e-14  21183.62 0 
 21319.18 5.0955e-14  21379.62 0 
 21516.45 5.0488e-14  21577.45 0 
 21715.52 4.9225e-14  21777.09 0 
 21916.47 4.8662e-14  21978.60 0 
 22119.27 4.7444e-14  22181.97 0 
 22323.92 4.6364e-14  22387.21 0 
 22478.67 4.5518e-14  22542.40 0 
 22686.65 4.4380e-14  22750.97 0 
 22896.58 3.9736e-14  22961.49 0 
 23108.42 3.9191e-14  23173.93 0 
 23322.25 3.4134e-14  23388.37 0 
 23483.93 3.2003e-14  23550.50 0 
 23701.21 3.2448e-14  23768.40 0 
 23920.52 2.9729e-14  23988.34 0 
 24086.32 2.8391e-14  24154.60 0 
 24309.20 2.7554e-14  24378.11 0 
 24477.69 2.5188e-14  24547.08 0 
 24704.19 2.4332e-14  24774.22 0 
 24875.42 2.0332e-14  24945.94 0 
 25105.60 1.9869e-14  25176.77 0 
 25279.61 1.9915e-14  25351.28 0 
 25513.53 1.9778e-14  25585.86 0 
 25690.37 2.0239e-14  25763.20 0 
 25928.09 1.9961e-14  26001.59 0 
 26107.83 2.0007e-14  26181.84 0 
 26288.79 1.9552e-14  26363.31 0 
 26471.00 1.9372e-14  26546.04 0 
 26715.94 1.9063e-14  26791.68 0 
 26901.14 1.8845e-14  26977.41 0 
 27087.60 1.8543e-14  27164.39 0 
 27275.35 1.8205e-14  27352.67 0 
 27527.74 1.7996e-14  27605.78 0 
 27718.54 1.7587e-14  27797.12 0 
 27910.69 1.7385e-14  27989.81 0 
 28104.14 1.7107e-14  28183.82 0 
 28298.97 1.6873e-14  28379.20 0 
 28495.11 1.6603e-14  28575.90 0 
 28692.65 1.6338e-14  28773.99 0 
 28891.52 1.6113e-14  28973.43 0 
 29091.81 1.5892e-14  29174.28 0 
 29293.45 1.5602e-14  29376.49 0 
 29496.52 1.5388e-14  29580.14 0 
 29700.96 1.5212e-14  29785.16 0 
 29906.85 1.4969e-14  29991.64 0 
 30114.14 1.4797e-14  30199.52 0 
 30322.87 1.4628e-14  30408.84 0 
 30533.08 1.4561e-14  30619.64 0 
 30674.00 1.4461e-14  30760.96 0 
 30886.64 1.4361e-14  30974.21 0 
 31100.72 1.4262e-14  31188.89 0 
 31316.32 1.4197e-14  31405.10 0 
 31533.38 1.4099e-14  31622.78 0 
 31678.92 1.4034e-14  31768.73 0 
 31898.53 1.4034e-14  31988.96 0 
 32119.62 1.4066e-14  32210.68 0 
 32267.90 1.4229e-14  32359.38 0 
 32491.56 1.4729e-14  32583.67 0 
 32716.76 1.6150e-14  32809.52 0 
 32867.80 2.0146e-14  32960.98 0 
 33095.61 2.0007e-14  33189.44 0 
 33325.04 1.5747e-14  33419.52 0 
 33478.85 1.4131e-14  33573.76 0 
 33710.90 1.3402e-14  33806.47 0 
 33866.53 1.2977e-14  33962.54 0 
 34101.26 1.2682e-14  34197.94 0 
 34337.66 1.2479e-14  34435.01 0 
 34496.14 1.2251e-14  34593.94 0 
 34735.24 1.2055e-14  34833.72 0 
 34895.60 1.1890e-14  34994.53 0 
 35137.47 1.1727e-14  35237.08 0 
 35299.64 1.1539e-14  35399.71 0 
 35462.60 1.1381e-14  35563.14 0 
 35708.40 1.1225e-14  35809.64 0 
 35873.25 1.1071e-14  35974.95 0 
 36121.90 1.0919e-14  36224.30 0 
 36288.61 1.0769e-14  36391.49 0 
 36540.18 1.0597e-14  36643.77 0 
 36708.83 1.0428e-14  36812.89 0 
 36878.25 1.0261e-14  36982.80 0 
 37133.91 1.0097e-14  37239.18 0 
 37305.29 9.9813e-15  37411.05 0 
 37477.47 9.7991e-15  37583.72 0 
 37737.28 9.6869e-15  37844.27 0 
 37911.45 9.5320e-15  38018.93 0 
 38086.43 9.3796e-15  38194.41 0 
 38262.26 9.2723e-15  38370.73 0 
 38527.46 9.1240e-15  38636.69 0 
 38705.33 8.9575e-15  38815.06 0 
 38883.97 8.8346e-15  38994.21 0 
 39063.44 8.6933e-15  39174.18 0 
 39334.23 8.5740e-15  39445.75 0 
 39515.78 8.4175e-15  39627.81 0 
 39698.16 8.2830e-15  39810.71 0 
 39881.43 8.1131e-15  39994.50 0 
 40065.50 8.0202e-15  40179.09 0 
 40343.21 7.9102e-15  40457.58 0 
 40529.45 7.7658e-15  40644.35 0 
 40716.51 7.6592e-15  40831.95 0 
 40904.44 7.5542e-15  41020.40 0 
 41093.23 7.4505e-15  41209.73 0 
 41282.94 7.3483e-15  41399.98 0 
 41473.48 7.2475e-15  41591.06 0 
 41664.90 7.1480e-15  41783.02 0 
 41857.25 7.0337e-15  41975.91 0 
 42147.37 6.9372e-15  42266.86 0 
 42341.89 6.8736e-15  42461.93 0 
 42537.37 6.7637e-15  42657.96 0 
 42733.70 6.6863e-15  42854.85 0 
 42930.94 6.4593e-15  43052.64 0 
 43129.13 6.2257e-15  43251.40 0 
 43328.19 6.2113e-15  43451.02 0 
 43528.17 6.0143e-15  43651.57 0 
 43729.12 5.9181e-15  43853.09 0 
 43930.95 5.8369e-15  44055.49 0 
 44133.71 5.7041e-15  44258.83 0 
