# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 2.7598e-24    102.80 0 
  5971.89 4.5502e-15   6135.73 1 
  5974.56 4.4977e-15   6138.48 1 
  5977.24 4.5504e-15   6141.23 1 
  5979.92 4.2699e-15   6143.98 1 
  5982.59 4.2657e-15   6146.73 1 
  5985.27 4.5829e-15   6149.48 1 
  5987.94 4.4670e-15   6152.23 1 
  5990.62 4.4065e-15   6154.98 1 
  5993.30 4.3902e-15   6157.73 1 
  5995.97 4.3343e-15   6160.48 1 
  5998.65 4.4315e-15   6163.23 1 
  6001.33 4.4701e-15   6165.98 1 
  6004.00 4.5508e-15   6168.73 1 
  6006.68 4.5743e-15   6171.48 1 
  6009.36 4.3525e-15   6174.23 1 
  6012.03 4.6035e-15   6176.98 1 
  6014.71 4.3214e-15   6179.73 1 
  6017.39 4.2448e-15   6182.48 1 
  6020.06 4.3542e-15   6185.23 1 
  6022.74 4.4584e-15   6187.98 1 
  6025.42 4.5005e-15   6190.73 1 
  6028.09 4.5829e-15   6193.48 1 
  6030.77 4.5115e-15   6196.23 1 
  6033.45 4.4157e-15   6198.98 1 
  6036.12 4.5476e-15   6201.73 1 
  6038.80 4.3884e-15   6204.48 1 
  6041.48 4.4916e-15   6207.23 1 
  6044.15 4.5870e-15   6209.98 1 
  6046.83 4.6071e-15   6212.73 1 
  6049.51 4.5229e-15   6215.48 1 
  6052.18 4.6092e-15   6218.23 1 
  6054.86 4.4946e-15   6220.98 1 
  6057.54 4.6906e-15   6223.73 1 
  6060.21 4.6677e-15   6226.48 1 
  6062.89 4.5032e-15   6229.23 1 
  6065.57 4.5188e-15   6231.98 1 
  6068.24 4.4302e-15   6234.73 1 
  6070.92 4.3506e-15   6237.48 1 
  6073.59 4.6473e-15   6240.23 1 
  6076.27 4.5085e-15   6242.98 1 
  6078.95 4.6845e-15   6245.73 1 
  6081.62 4.4808e-15   6248.48 1 
  6084.30 4.4918e-15   6251.23 1 
  6086.98 4.5602e-15   6253.98 1 
  6089.65 4.4130e-15   6256.73 1 
  6092.33 4.4235e-15   6259.48 1 
  6095.01 4.6957e-15   6262.23 1 
  6097.68 4.2556e-15   6264.98 1 
  6100.36 4.0808e-15   6267.73 1 
  6103.04 4.7175e-15   6270.48 1 
  6105.71 4.5019e-15   6273.23 1 
  6108.39 4.3615e-15   6275.98 1 
  6111.07 4.6084e-15   6278.73 1 
  6113.74 4.5773e-15   6281.48 1 
  6116.42 4.3858e-15   6284.23 1 
  6119.10 4.4282e-15   6286.98 1 
  6121.77 4.4894e-15   6289.73 1 
  6124.45 4.4061e-15   6292.48 1 
  6127.13 3.9515e-15   6295.23 1 
  6129.80 4.7696e-15   6297.98 1 
  6132.48 4.5762e-15   6300.73 1 
  6135.16 4.3482e-15   6303.48 1 
  6137.83 4.4434e-15   6306.23 1 
  6140.51 4.4611e-15   6308.98 1 
  6143.19 4.4824e-15   6311.73 1 
  6145.86 4.5261e-15   6314.48 1 
  6148.54 4.7382e-15   6317.23 1 
  6151.22 4.3325e-15   6319.98 1 
  6153.89 4.5182e-15   6322.73 1 
  6156.57 4.1581e-15   6325.48 1 
  6159.24 4.2055e-15   6328.23 1 
  6161.92 4.1755e-15   6330.98 1 
  6164.60 4.1956e-15   6333.73 1 
  6167.27 4.4202e-15   6336.48 1 
  6169.95 3.9192e-15   6339.23 1 
  6172.63 4.1495e-15   6341.98 1 
  6175.30 4.2029e-15   6344.73 1 
  6177.98 4.4574e-15   6347.48 1 
  6180.66 4.3042e-15   6350.23 1 
  6183.33 4.5939e-15   6352.98 1 
  6186.01 4.3241e-15   6355.73 1 
  6188.69 4.2237e-15   6358.48 1 
  6191.36 4.3404e-15   6361.23 1 
  6194.04 3.9364e-15   6363.98 1 
  6196.72 4.4832e-15   6366.73 1 
  6199.39 4.5512e-15   6369.48 1 
  6202.07 4.4149e-15   6372.23 1 
  6204.75 4.4471e-15   6374.98 1 
  6207.42 4.5095e-15   6377.73 1 
  6210.10 4.4947e-15   6380.48 1 
  6212.78 4.1074e-15   6383.23 1 
  6215.45 4.3624e-15   6385.98 1 
  6218.13 4.1915e-15   6388.73 1 
  6220.81 4.2686e-15   6391.48 1 
  6223.48 4.2299e-15   6394.23 1 
  6226.16 4.4919e-15   6396.98 1 
  6228.84 4.3181e-15   6399.73 1 
  6231.51 4.1594e-15   6402.48 1 
  6234.19 4.4138e-15   6405.23 1 
  6236.87 4.3375e-15   6407.98 1 
  6239.54 4.2567e-15   6410.73 1 
  6242.22 4.2075e-15   6413.48 1 
  6244.90 4.3044e-15   6416.23 1 
  6247.57 4.3068e-15   6418.98 1 
  6250.25 4.2717e-15   6421.73 1 
  6252.92 4.3179e-15   6424.48 1 
  6255.60 4.4589e-15   6427.23 1 
  6258.28 4.4792e-15   6429.98 1 
  6260.95 4.4453e-15   6432.73 1 
  6263.63 4.4653e-15   6435.48 1 
  6266.31 4.5458e-15   6438.23 1 
  6268.98 4.7243e-15   6440.98 1 
  6271.66 4.5904e-15   6443.73 1 
  6274.34 4.2506e-15   6446.48 1 
  6277.01 4.3743e-15   6449.23 1 
  6279.69 4.4159e-15   6451.98 1 
  6282.37 4.3528e-15   6454.73 1 
  6285.04 4.4160e-15   6457.48 1 
  6287.72 4.4815e-15   6460.23 1 
  6290.40 4.5585e-15   6462.98 1 
  6293.07 4.5128e-15   6465.73 1 
  6295.75 4.5623e-15   6468.48 1 
  6298.43 4.7660e-15   6471.23 1 
  6301.10 5.0812e-15   6473.98 1 
  6303.78 5.0107e-15   6476.73 1 
  6306.46 4.7263e-15   6479.48 1 
  6309.13 4.6448e-15   6482.23 1 
  6311.81 4.5396e-15   6484.98 1 
  6314.49 4.2828e-15   6487.73 1 
  6317.16 4.1533e-15   6490.48 1 
  6319.84 4.3762e-15   6493.23 1 
  6322.52 4.4705e-15   6495.98 1 
  6325.19 4.5368e-15   6498.73 1 
  6327.87 4.1919e-15   6501.48 1 
  6330.55 4.4999e-15   6504.23 1 
  6333.22 4.4189e-15   6506.98 1 
  6335.90 4.2479e-15   6509.73 1 
  6338.57 4.4568e-15   6512.48 1 
  6341.25 4.3263e-15   6515.23 1 
  6343.93 4.4339e-15   6517.98 1 
  6346.60 4.7161e-15   6520.73 1 
  6349.28 4.6851e-15   6523.48 1 
  6351.96 4.8486e-15   6526.23 1 
  6354.63 4.4943e-15   6528.98 1 
  6357.31 4.3249e-15   6531.73 1 
  6359.99 4.2366e-15   6534.48 1 
  6362.66 4.1949e-15   6537.23 1 
  6365.34 4.2468e-15   6539.98 1 
  6368.02 4.3468e-15   6542.73 1 
  6370.69 4.7754e-15   6545.48 1 
  6373.37 4.2455e-15   6548.23 1 
  6376.05 4.3608e-15   6550.98 1 
  6378.72 4.6366e-15   6553.73 1 
  6381.40 4.4310e-15   6556.48 1 
  6384.08 4.4209e-15   6559.23 1 
  6386.75 4.5386e-15   6561.98 1 
  6389.43 4.3275e-15   6564.73 1 
  6392.11 4.5819e-15   6567.48 1 
  6394.78 4.2030e-15   6570.23 1 
  6397.46 4.0682e-15   6572.98 1 
  6400.14 4.4194e-15   6575.73 1 
  6402.81 4.3711e-15   6578.48 1 
  6405.49 4.5189e-15   6581.23 1 
  6408.17 4.3086e-15   6583.98 1 
  6410.84 4.3264e-15   6586.73 1 
  6413.52 4.1596e-15   6589.48 1 
  6416.20 4.1418e-15   6592.23 1 
  6418.87 4.3352e-15   6594.98 1 
  6421.55 4.5550e-15   6597.73 1 
  6424.22 4.4651e-15   6600.48 1 
  6426.90 4.2878e-15   6603.23 1 
  6429.58 4.0996e-15   6605.98 1 
  6432.25 4.5273e-15   6608.73 1 
  6434.93 4.3330e-15   6611.48 1 
  6437.61 4.4508e-15   6614.23 1 
  6440.28 4.3418e-15   6616.98 1 
  6442.96 4.3056e-15   6619.73 1 
  6445.64 4.1799e-15   6622.48 1 
  6448.31 4.3950e-15   6625.23 1 
  6450.99 4.2944e-15   6627.98 1 
  6453.67 4.4759e-15   6630.73 1 
  6456.34 4.3034e-15   6633.48 1 
  6459.02 4.4959e-15   6636.23 1 
  6461.70 4.5856e-15   6638.98 1 
  6464.37 4.3267e-15   6641.73 1 
  6467.05 4.2129e-15   6644.48 1 
  6469.73 4.1476e-15   6647.23 1 
  6472.40 4.3422e-15   6649.98 1 
  6475.08 4.3105e-15   6652.73 1 
  6477.76 4.3507e-15   6655.48 1 
  6480.43 4.7032e-15   6658.23 1 
  6483.11 4.7665e-15   6660.98 1 
  6485.79 4.4432e-15   6663.73 1 
  6488.46 4.2484e-15   6666.48 1 
  6491.14 4.1977e-15   6669.23 1 
  6493.82 4.0581e-15   6671.98 1 
  6496.49 4.2726e-15   6674.73 1 
  6499.17 4.3492e-15   6677.48 1 
  6501.85 4.1566e-15   6680.23 1 
  6504.52 4.3476e-15   6682.98 1 
  6507.20 4.4021e-15   6685.73 1 
  6509.88 4.3902e-15   6688.48 1 
  6512.55 4.5494e-15   6691.23 1 
  6515.23 4.4781e-15   6693.98 1 
  6517.90 4.6044e-15   6696.73 1 
  6520.58 4.3548e-15   6699.48 1 
  6523.26 4.2305e-15   6702.23 1 
  6525.93 4.2472e-15   6704.98 1 
  6528.61 4.1250e-15   6707.73 1 
  6531.29 4.5634e-15   6710.48 1 
  6533.96 4.4166e-15   6713.23 1 
  6536.64 4.4300e-15   6715.98 1 
  6539.32 4.6658e-15   6718.73 1 
  6541.99 4.6857e-15   6721.48 1 
  6544.67 5.0694e-15   6724.23 1 
  6547.35 5.6072e-15   6726.98 1 
  6550.02 5.8839e-15   6729.73 1 
  6552.70 5.7098e-15   6732.48 1 
  6555.38 5.9129e-15   6735.23 1 
  6558.05 7.9887e-15   6737.98 1 
  6560.73 1.0837e-14   6740.73 1 
  6563.41 1.1740e-14   6743.48 1 
  6566.08 9.8119e-15   6746.23 1 
  6568.76 6.6077e-15   6748.98 1 
  6571.44 5.5891e-15   6751.73 1 
  6574.11 5.2810e-15   6754.48 1 
  6576.79 5.5175e-15   6757.23 1 
  6579.47 6.7159e-15   6759.98 1 
  6582.14 7.3821e-15   6762.73 1 
  6584.82 8.4288e-15   6765.48 1 
  6587.50 7.6241e-15   6768.23 1 
  6590.17 5.8510e-15   6770.98 1 
  6592.85 5.2177e-15   6773.73 1 
  6595.53 4.5775e-15   6776.48 1 
  6598.20 4.6061e-15   6779.23 1 
  6600.88 4.7316e-15   6781.98 1 
  6603.55 4.6493e-15   6784.73 1 
  6606.23 4.4984e-15   6787.48 1 
  6608.91 4.6786e-15   6790.23 1 
  6611.58 4.6338e-15   6792.98 1 
  6614.26 4.6613e-15   6795.73 1 
  6616.94 4.2827e-15   6798.48 1 
  6619.61 4.4318e-15   6801.23 1 
  6622.29 4.4097e-15   6803.98 1 
  6624.97 4.4205e-15   6806.73 1 
  6627.64 4.4569e-15   6809.48 1 
  6630.32 4.3293e-15   6812.23 1 
  6633.00 4.4763e-15   6814.98 1 
  6635.67 4.3396e-15   6817.73 1 
  6638.35 4.6448e-15   6820.48 1 
  6641.03 4.4659e-15   6823.23 1 
  6643.70 4.8153e-15   6825.98 1 
  6646.38 4.8174e-15   6828.73 1 
  6656.49 4.4374e-15   6839.12 0 
  6671.83 4.2853e-15   6854.88 0 
  6687.21 4.2937e-15   6870.68 0 
  6702.63 4.2823e-15   6886.52 0 
  6718.08 4.3105e-15   6902.40 0 
  6733.57 4.2793e-15   6918.31 0 
  6749.09 4.2582e-15   6934.26 0 
  6764.65 4.3359e-15   6950.24 0 
  6780.24 4.3244e-15   6966.26 0 
  6795.87 4.3129e-15   6982.33 0 
  6811.54 4.2916e-15   6998.42 0 
  6827.24 4.2901e-15   7014.55 0 
  6842.98 4.3183e-15   7030.72 0 
  6858.75 4.2380e-15   7046.93 0 
  6874.56 4.2267e-15   7063.18 0 
  6890.41 4.1290e-15   7079.46 0 
  6906.30 4.2140e-15   7095.78 0 
  6922.22 4.2222e-15   7112.14 0 
  6938.17 4.2992e-15   7128.53 0 
  6954.17 4.2680e-15   7144.96 0 
  6970.20 4.3159e-15   7161.43 0 
  6986.27 4.0918e-15   7177.94 0 
  7002.37 4.3028e-15   7194.49 0 
  7018.52 4.2618e-15   7211.08 0 
  7034.69 4.2310e-15   7227.70 0 
  7050.91 4.3983e-15   7244.36 0 
  7067.17 4.1032e-15   7261.06 0 
  7083.46 4.2263e-15   7277.80 0 
  7099.78 4.0346e-15   7294.57 0 
  7116.15 4.0517e-15   7311.39 0 
  7132.56 4.0131e-15   7328.25 0 
  7149.00 4.0301e-15   7345.14 0 
  7165.48 4.0472e-15   7362.07 0 
  7182.00 3.9445e-15   7379.04 0 
  7198.55 3.8004e-15   7396.05 0 
  7215.15 3.7903e-15   7413.10 0 
  7231.78 4.0412e-15   7430.19 0 
  7248.45 4.0211e-15   7447.32 0 
  7265.16 4.1608e-15   7464.49 0 
  7281.91 4.0180e-15   7481.70 0 
  7298.69 3.8446e-15   7498.94 0 
  7315.52 4.0521e-15   7516.23 0 
  7332.39 4.0880e-15   7533.56 0 
  7349.29 4.2988e-15   7550.92 0 
  7366.23 4.1897e-15   7568.33 0 
  7383.21 4.2463e-15   7585.78 0 
  7400.23 4.2058e-15   7603.26 0 
  7417.29 4.1465e-15   7620.79 0 
  7434.39 4.3302e-15   7638.36 0 
  7451.53 4.2009e-15   7655.97 0 
  7468.70 4.1037e-15   7673.61 0 
  7485.92 4.2855e-15   7691.30 0 
  7503.18 4.1289e-15   7709.04 0 
  7520.47 4.2429e-15   7726.81 0 
  7537.81 4.2510e-15   7744.62 0 
  7555.19 4.2886e-15   7762.47 0 
  7572.60 4.2476e-15   7780.37 0 
  7590.06 4.2557e-15   7798.30 0 
  7607.55 4.1285e-15   7816.28 0 
  7625.10 4.0796e-15   7834.30 0 
  7642.67 4.1252e-15   7852.36 0 
  7660.29 4.0483e-15   7870.46 0 
  7677.95 3.9455e-15   7888.60 0 
  7695.65 3.9987e-15   7906.79 0 
  7713.39 3.9787e-15   7925.01 0 
  7731.17 3.9680e-15   7943.28 0 
  7748.99 3.9391e-15   7961.59 0 
  7766.85 3.9103e-15   7979.95 0 
  7784.76 3.8997e-15   7998.34 0 
  7802.71 3.9433e-15   8016.78 0 
  7820.69 3.9873e-15   8035.26 0 
  7838.72 3.8770e-15   8053.78 0 
  7856.79 3.9748e-15   8072.35 0 
  7874.90 4.0192e-15   8090.96 0 
  7893.06 3.9715e-15   8109.61 0 
  7911.25 3.9244e-15   8128.31 0 
  7929.49 3.8600e-15   8147.04 0 
  7947.77 3.7706e-15   8165.82 0 
  7966.09 3.8214e-15   8184.65 0 
  7984.45 3.9178e-15   8203.52 0 
  8002.86 3.8094e-15   8222.43 0 
  8021.31 3.9416e-15   8241.38 0 
  8039.80 3.9856e-15   8260.38 0 
  8058.33 3.9292e-15   8279.42 0 
  8076.91 3.8558e-15   8298.51 0 
  8095.53 3.9168e-15   8317.64 0 
  8114.19 3.8882e-15   8336.81 0 
  8132.90 3.9679e-15   8356.03 0 
  8151.65 3.8581e-15   8375.29 0 
  8170.44 3.5496e-15   8394.60 0 
  8189.27 3.7496e-15   8413.95 0 
  8208.15 3.6711e-15   8433.35 0 
  8227.07 3.9049e-15   8452.79 0 
  8246.04 3.9122e-15   8472.27 0 
  8265.04 3.7777e-15   8491.80 0 
  8284.10 3.6901e-15   8511.38 0 
  8303.19 3.7312e-15   8531.00 0 
  8322.33 3.8164e-15   8550.67 0 
  8341.52 3.6682e-15   8570.38 0 
  8360.75 3.8660e-15   8590.14 0 
  8380.02 3.8113e-15   8609.94 0 
  8399.34 3.6972e-15   8629.79 0 
  8418.70 3.8078e-15   8649.68 0 
  8438.11 3.8502e-15   8669.62 0 
  8457.56 3.6584e-15   8689.60 0 
  8477.06 3.4841e-15   8709.64 0 
  8496.60 3.7316e-15   8729.71 0 
  8516.19 3.7127e-15   8749.84 0 
  8535.82 3.6182e-15   8770.01 0 
  8555.50 3.1790e-15   8790.23 0 
  8575.22 3.7162e-15   8810.49 0 
  8594.99 3.6719e-15   8830.80 0 
  8614.80 3.6199e-15   8851.16 0 
  8634.66 3.7110e-15   8871.56 0 
  8654.56 3.6584e-15   8892.01 0 
  8674.52 3.0136e-15   8912.51 0 
  8694.51 3.5718e-15   8933.05 0 
  8714.55 3.6281e-15   8953.65 0 
  8734.65 3.7109e-15   8974.29 0 
  8754.78 3.6163e-15   8994.98 0 
  8774.96 3.5898e-15   9015.71 0 
  8795.19 3.7227e-15   9036.50 0 
  8815.47 3.2483e-15   9057.33 0 
  8835.79 3.6095e-15   9078.20 0 
  8856.16 3.6161e-15   9099.13 0 
  8876.57 3.3039e-15   9120.11 0 
  8897.03 3.5141e-15   9141.13 0 
  8917.54 3.5613e-15   9162.20 0 
  8938.10 3.4706e-15   9183.33 0 
  8958.70 3.4529e-15   9204.50 0 
  8979.36 3.3649e-15   9225.71 0 
  9000.06 2.9564e-15   9246.98 0 
  9020.80 3.1663e-15   9268.30 0 
  9041.60 3.6169e-15   9289.66 0 
  9062.44 3.6824e-15   9311.08 0 
  9083.33 3.4507e-15   9332.54 0 
  9104.27 3.4809e-15   9354.06 0 
  9125.26 3.5114e-15   9375.62 0 
  9146.30 3.1788e-15   9397.23 0 
  9167.38 3.2965e-15   9418.90 0 
  9188.51 3.3949e-15   9440.61 0 
  9209.70 3.4963e-15   9462.37 0 
  9230.92 3.4466e-15   9484.18 0 
  9252.20 3.3587e-15   9506.05 0 
  9273.54 3.4273e-15   9527.96 0 
  9294.91 3.2714e-15   9549.93 0 
  9316.34 3.4955e-15   9571.94 0 
  9337.82 3.5018e-15   9594.01 0 
  9359.34 3.4920e-15   9616.12 0 
  9380.91 3.4822e-15   9638.29 0 
  9402.54 3.4168e-15   9660.51 0 
  9424.22 3.4946e-15   9682.78 0 
  9445.94 3.4528e-15   9705.10 0 
  9467.71 3.5071e-15   9727.47 0 
  9489.54 3.5053e-15   9749.90 0 
  9511.42 3.4316e-15   9772.37 0 
  9533.34 3.4298e-15   9794.90 0 
  9555.32 3.3116e-15   9817.48 0 
  9577.35 3.4105e-15   9840.11 0 
  9599.42 3.4720e-15   9862.79 0 
  9621.55 3.4463e-15   9885.53 0 
  9643.73 3.4051e-15   9908.32 0 
  9665.96 3.3954e-15   9931.16 0 
  9688.25 3.4329e-15   9954.05 0 
  9710.58 3.3840e-15   9977.00 0 
  9732.97 3.3512e-15  10000.00 0 
  9755.40 3.3340e-15  10023.05 0 
  9777.89 3.3398e-15  10046.15 0 
  9800.43 3.2998e-15  10069.31 0 
  9823.03 3.3362e-15  10092.53 0 
  9845.67 3.3421e-15  10115.80 0 
  9868.37 3.3173e-15  10139.12 0 
  9891.11 3.3155e-15  10162.49 0 
  9913.91 3.2833e-15  10185.91 0 
  9936.77 3.3042e-15  10209.39 0 
  9959.68 3.3024e-15  10232.94 0 
  9982.64 3.2854e-15  10256.52 0 
 10028.71 3.2591e-15  10303.86 0 
 10075.00 3.2108e-15  10351.42 0 
 10121.51 3.2593e-15  10399.21 0 
 10168.23 3.2258e-15  10447.20 0 
 10215.16 3.2295e-15  10495.42 0 
 10285.97 3.2314e-15  10568.18 0 
 10309.68 3.2073e-15  10592.54 0 
 10501.35 3.1048e-15  10789.47 0 
 10696.58 2.9788e-15  10990.06 0 
 10895.45 2.8710e-15  11194.37 0 
 11098.02 2.7672e-15  11402.50 0 
 11304.34 2.7042e-15  11614.49 0 
 11488.02 2.6856e-15  11803.21 0 
 11701.60 2.6064e-15  12022.64 0 
 11891.73 2.5179e-15  12217.99 0 
 12112.81 2.4662e-15  12445.14 0 
 12309.64 2.4268e-15  12647.37 0 
 12509.66 2.3607e-15  12852.87 0 
 12712.92 2.3069e-15  13061.71 0 
 12889.78 2.2544e-15  13243.42 0 
 13099.22 2.2133e-15  13458.61 0 
 13312.06 2.1530e-15  13677.29 0 
 13497.25 2.1088e-15  13867.56 0 
 13685.01 2.0703e-15  14060.47 0 
 13907.38 2.0000e-15  14288.95 0 
 14100.84 1.9233e-15  14487.71 0 
 14297.00 1.8969e-15  14689.26 0 
 14495.90 1.9012e-15  14893.61 0 
 14697.56 1.8409e-15  15100.80 0 
 14902.02 1.8580e-15  15310.87 0 
 15109.33 1.8622e-15  15523.87 0 
 15284.29 1.8881e-15  15703.63 0 
 15496.92 1.8708e-15  15922.09 0 
 15712.50 1.8409e-15  16143.59 0 
 15894.43 1.7784e-15  16330.51 0 
 16115.55 1.7866e-15  16557.70 0 
 16302.16 1.7784e-15  16749.43 0 
 16490.94 1.7500e-15  16943.38 0 
 16681.90 1.7340e-15  17139.58 0 
 16913.95 1.7023e-15  17378.00 0 
 17109.81 1.6674e-15  17579.23 0 
 17307.93 1.6034e-15  17782.79 0 
 17508.36 1.5561e-15  17988.71 0 
 17711.10 1.4964e-15  18197.02 0 
 17916.17 1.4422e-15  18407.71 0 
 18081.95 1.3773e-15  18578.05 0 
 18291.33 1.3429e-15  18793.18 0 
 18503.12 1.3003e-15  19010.77 0 
 18717.38 1.2446e-15  19230.91 0 
 18890.58 1.2135e-15  19408.86 0 
 19109.33 1.1913e-15  19633.61 0 
 19286.13 1.1536e-15  19815.27 0 
 19509.46 1.1093e-15  20044.72 0 
 19689.99 1.0790e-15  20230.20 0 
 19917.97 1.0472e-15  20464.44 0 
 20102.28 1.0281e-15  20653.80 0 
 20288.27 9.9549e-16  20844.90 0 
 20523.20 9.8183e-16  21086.28 0 
 20713.11 9.5727e-16  21281.39 0 
 20904.75 9.3764e-16  21478.29 0 
 21098.19 9.2053e-16  21677.04 0 
 21293.42 9.0165e-16  21877.62 0 
 21490.43 8.8315e-16  22080.04 0 
 21689.29 8.5514e-16  22284.35 0 
 21889.98 8.4147e-16  22490.56 0 
 22092.52 8.1853e-16  22698.65 0 
 22296.94 7.9623e-16  22908.68 0 
 22503.24 7.8015e-16  23120.64 0 
 22711.47 7.5934e-16  23334.58 0 
 22921.63 6.8817e-16  23550.50 0 
 23080.50 6.8216e-16  23713.74 0 
 23294.07 6.0415e-16  23933.17 0 
 23509.59 5.7202e-16  24154.60 0 
 23727.14 5.7900e-16  24378.11 0 
 23891.59 5.3565e-16  24547.08 0 
 24112.67 5.2017e-16  24774.22 0 
 24279.80 5.1446e-16  24945.94 0 
 24504.47 4.8264e-16  25176.77 0 
 24674.31 4.7515e-16  25351.28 0 
 24902.63 4.1031e-16  25585.86 0 
 24977.52 3.7000e-16  25662.80 2 
 25071.63 3.8261e-16  25759.50 2 
 25165.85 3.9855e-16  25856.30 2 
 25260.06 4.1583e-16  25953.10 2 
 25354.18 4.1457e-16  26049.80 2 
 25448.40 4.1938e-16  26146.60 2 
 25542.61 4.2745e-16  26243.40 2 
 25636.73 4.2691e-16  26340.10 2 
 25730.95 4.2852e-16  26436.90 2 
 25825.06 4.1953e-16  26533.60 2 
 25919.28 4.0862e-16  26630.40 2 
 26013.49 3.9198e-16  26727.20 2 
 26107.61 3.9140e-16  26823.90 2 
 26201.83 3.9700e-16  26920.70 2 
 26295.94 4.0802e-16  27017.40 2 
 26390.16 3.9695e-16  27114.20 2 
 26484.37 3.8655e-16  27211.00 2 
 26578.49 3.7517e-16  27307.70 2 
 26672.71 3.6690e-16  27404.50 2 
 26766.92 3.6585e-16  27501.30 2 
 26861.04 3.5470e-16  27598.00 2 
 26955.26 3.5413e-16  27694.80 2 
 27049.37 3.4336e-16  27791.50 2 
 27143.59 3.4793e-16  27888.30 2 
 27237.81 3.4151e-16  27985.10 2 
 27331.92 3.3879e-16  28081.80 2 
 27426.14 3.2998e-16  28178.60 2 
 27520.35 3.1758e-16  28275.40 2 
 27614.47 3.0436e-16  28372.10 2 
 27708.68 3.0922e-16  28468.90 2 
 27802.80 3.4181e-16  28565.60 2 
 27897.02 3.4913e-16  28662.40 2 
 27991.23 3.5098e-16  28759.20 2 
 28085.35 3.2604e-16  28855.90 2 
 28179.57 3.1567e-16  28952.70 2 
 28273.78 3.0306e-16  29049.50 2 
 28367.90 2.9968e-16  29146.20 2 
 28462.11 3.0134e-16  29243.00 2 
 28556.23 3.0493e-16  29339.70 2 
 28650.45 3.0217e-16  29436.50 2 
 28744.66 3.0548e-16  29533.30 2 
 28838.78 2.9561e-16  29630.00 2 
 28933.00 2.8942e-16  29726.80 2 
 29027.21 2.6923e-16  29823.60 2 
 29121.33 2.6886e-16  29920.30 2 
 29215.54 2.5493e-16  30017.10 2 
 29309.66 2.6055e-16  30113.80 2 
 29403.87 2.5838e-16  30210.60 2 
 29498.09 2.5812e-16  30307.40 2 
 29592.21 2.4964e-16  30404.10 2 
 29686.42 2.3296e-16  30500.90 2 
 29780.64 2.2383e-16  30597.70 2 
 29874.75 2.1975e-16  30694.40 2 
 29968.97 2.1873e-16  30791.20 2 
 30063.09 2.2773e-16  30887.90 2 
 30157.30 2.1231e-16  30984.70 2 
 30251.52 2.1115e-16  31081.50 2 
 30345.64 1.9710e-16  31178.20 2 
 30439.85 2.1310e-16  31275.00 2 
 30534.07 2.3165e-16  31371.80 2 
 30628.19 2.5510e-16  31468.50 2 
 30722.40 2.6688e-16  31565.30 2 
 30816.52 2.6147e-16  31662.00 2 
 30910.73 2.3970e-16  31758.80 2 
 31004.95 2.2421e-16  31855.60 2 
 31099.07 1.9171e-16  31952.30 2 
 31193.28 1.9001e-16  32049.10 2 
 31287.50 1.8531e-16  32145.90 2 
 31381.62 1.9674e-16  32242.60 2 
 31475.83 1.9926e-16  32339.40 2 
 31569.95 2.0188e-16  32436.10 2 
 31664.16 2.1022e-16  32532.90 2 
 31758.38 2.1242e-16  32629.70 2 
 31852.50 2.1004e-16  32726.40 2 
 31946.71 2.1903e-16  32823.20 2 
 32040.93 2.3836e-16  32920.00 2 
 32135.04 2.4534e-16  33016.70 2 
 32229.26 2.6117e-16  33113.50 2 
 32323.38 2.7275e-16  33210.20 2 
 32417.59 3.0563e-16  33307.00 2 
 32511.81 3.1355e-16  33403.80 2 
 32605.92 3.4246e-16  33500.50 2 
 32700.14 3.6518e-16  33597.30 2 
 32794.36 3.7044e-16  33694.10 2 
 32888.47 3.5250e-16  33790.80 2 
 32982.69 3.2631e-16  33887.60 2 
 33076.81 3.1138e-16  33984.30 2 
 33171.02 3.0175e-16  34081.10 2 
 33265.23 2.8857e-16  34177.90 2 
 33359.35 2.6964e-16  34274.60 2 
 33453.57 2.4667e-16  34371.40 2 
 33547.78 2.3296e-16  34468.20 2 
 33641.90 2.2898e-16  34564.90 2 
 33736.12 2.2044e-16  34661.70 2 
 33830.24 2.2453e-16  34758.40 2 
 33924.45 2.1535e-16  34855.20 2 
 34018.66 2.2135e-16  34952.00 2 
 34112.78 2.1037e-16  35048.70 2 
 34207.00 2.2633e-16  35145.50 2 
 34301.21 2.2001e-16  35242.30 2 
 34395.33 2.0944e-16  35339.00 2 
 34489.55 1.9722e-16  35435.80 2 
 34583.66 1.9951e-16  35532.50 2 
 34677.88 2.1216e-16  35629.30 2 
 34772.09 2.2686e-16  35726.10 2 
 34866.21 2.3244e-16  35822.80 2 
 34960.42 2.4349e-16  35919.60 2 
 35054.64 2.3127e-16  36016.40 2 
 35148.76 2.2223e-16  36113.10 2 
 35242.97 2.2271e-16  36209.90 2 
 35337.09 2.2623e-16  36306.60 2 
 35431.31 2.0700e-16  36403.40 2 
 35525.52 1.8532e-16  36500.20 2 
 35619.64 1.7271e-16  36596.90 2 
 35713.85 1.8451e-16  36693.70 2 
