# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 1.0440e-27    100.93 0 
  5983.71 3.0715e-14   6033.63 1 
  5986.44 3.0592e-14   6036.38 1 
  5989.17 3.0775e-14   6039.13 1 
  5991.90 3.1010e-14   6041.88 1 
  5994.62 3.0885e-14   6044.63 1 
  5997.35 3.0226e-14   6047.38 1 
  6000.08 3.0354e-14   6050.13 1 
  6002.80 3.0385e-14   6052.88 1 
  6005.53 3.0354e-14   6055.63 1 
  6008.26 3.0540e-14   6058.38 1 
  6010.99 3.0969e-14   6061.13 1 
  6013.71 3.0099e-14   6063.88 1 
  6016.44 3.0017e-14   6066.63 1 
  6019.17 3.0023e-14   6069.38 1 
  6021.90 3.0045e-14   6072.13 1 
  6024.62 3.0242e-14   6074.88 1 
  6027.35 2.9957e-14   6077.63 1 
  6030.08 2.9660e-14   6080.38 1 
  6032.80 2.9939e-14   6083.13 1 
  6035.53 3.0548e-14   6085.88 1 
  6038.26 3.0456e-14   6088.63 1 
  6040.99 3.0592e-14   6091.38 1 
  6043.71 3.0956e-14   6094.13 1 
  6046.44 3.0917e-14   6096.88 1 
  6049.17 3.0773e-14   6099.63 1 
  6051.89 3.1052e-14   6102.38 1 
  6054.62 3.0946e-14   6105.13 1 
  6057.35 3.0614e-14   6107.88 1 
  6060.08 3.0176e-14   6110.63 1 
  6062.80 3.0199e-14   6113.38 1 
  6065.53 3.0569e-14   6116.13 1 
  6068.26 3.0924e-14   6118.88 1 
  6070.99 3.1326e-14   6121.63 1 
  6073.71 3.0977e-14   6124.38 1 
  6076.44 3.0453e-14   6127.13 1 
  6079.17 3.0679e-14   6129.88 1 
  6081.89 3.0404e-14   6132.63 1 
  6084.62 3.0561e-14   6135.38 1 
  6087.35 2.9786e-14   6138.13 1 
  6090.08 3.0661e-14   6140.88 1 
  6092.80 3.0065e-14   6143.63 1 
  6095.53 3.0425e-14   6146.38 1 
  6098.26 3.0270e-14   6149.13 1 
  6100.99 3.0015e-14   6151.88 1 
  6103.71 2.9728e-14   6154.63 1 
  6106.44 2.9461e-14   6157.38 1 
  6109.17 3.0293e-14   6160.13 1 
  6111.89 2.9730e-14   6162.88 1 
  6114.62 3.0345e-14   6165.63 1 
  6117.35 3.0837e-14   6168.38 1 
  6120.08 3.0580e-14   6171.13 1 
  6122.80 3.0041e-14   6173.88 1 
  6125.53 2.9042e-14   6176.63 1 
  6128.26 2.9870e-14   6179.38 1 
  6130.99 2.9723e-14   6182.13 1 
  6133.71 2.8866e-14   6184.88 1 
  6136.44 2.8723e-14   6187.63 1 
  6139.17 2.9284e-14   6190.38 1 
  6141.89 2.9259e-14   6193.13 1 
  6144.62 2.9190e-14   6195.88 1 
  6147.35 2.9771e-14   6198.63 1 
  6150.08 2.9674e-14   6201.38 1 
  6152.80 2.9652e-14   6204.13 1 
  6155.53 2.8993e-14   6206.88 1 
  6158.26 2.8887e-14   6209.63 1 
  6160.98 2.8627e-14   6212.38 1 
  6163.71 2.7746e-14   6215.13 1 
  6166.44 2.8111e-14   6217.88 1 
  6169.17 2.8355e-14   6220.63 1 
  6171.89 2.8292e-14   6223.38 1 
  6174.62 2.8030e-14   6226.13 1 
  6177.35 2.8909e-14   6228.88 1 
  6180.08 2.9140e-14   6231.63 1 
  6182.80 3.0259e-14   6234.38 1 
  6185.53 2.9362e-14   6237.13 1 
  6188.26 2.9565e-14   6239.88 1 
  6190.98 2.9118e-14   6242.63 1 
  6193.71 2.8438e-14   6245.38 1 
  6196.44 2.9460e-14   6248.13 1 
  6199.17 2.9698e-14   6250.88 1 
  6201.89 3.0263e-14   6253.63 1 
  6204.62 2.9816e-14   6256.38 1 
  6207.35 2.9382e-14   6259.13 1 
  6210.08 2.9392e-14   6261.88 1 
  6212.80 2.9962e-14   6264.63 1 
  6215.53 2.9330e-14   6267.38 1 
  6218.26 2.8569e-14   6270.13 1 
  6220.98 2.9330e-14   6272.88 1 
  6223.71 2.9170e-14   6275.63 1 
  6226.44 2.9196e-14   6278.38 1 
  6229.17 2.8997e-14   6281.13 1 
  6231.89 2.8820e-14   6283.88 1 
  6234.62 2.9443e-14   6286.63 1 
  6237.35 2.8589e-14   6289.38 1 
  6240.08 2.8822e-14   6292.13 1 
  6242.80 2.8559e-14   6294.88 1 
  6245.53 2.8568e-14   6297.63 1 
  6248.26 2.8959e-14   6300.38 1 
  6250.98 2.8395e-14   6303.13 1 
  6253.71 2.9024e-14   6305.88 1 
  6256.44 2.8403e-14   6308.63 1 
  6259.17 2.8300e-14   6311.38 1 
  6261.89 2.9068e-14   6314.13 1 
  6264.62 2.8921e-14   6316.88 1 
  6267.35 2.9251e-14   6319.63 1 
  6270.07 2.9121e-14   6322.38 1 
  6272.80 2.9015e-14   6325.13 1 
  6275.53 2.9074e-14   6327.88 1 
  6278.26 2.8987e-14   6330.63 1 
  6280.98 2.7713e-14   6333.38 1 
  6283.71 2.8641e-14   6336.13 1 
  6286.44 2.8699e-14   6338.88 1 
  6289.17 2.8786e-14   6341.63 1 
  6291.89 2.9648e-14   6344.38 1 
  6294.62 3.0822e-14   6347.13 1 
  6297.35 3.2939e-14   6349.88 1 
  6300.07 3.5116e-14   6352.63 1 
  6302.80 3.5899e-14   6355.38 1 
  6305.53 3.4045e-14   6358.13 1 
  6308.26 3.3263e-14   6360.88 1 
  6310.98 3.2763e-14   6363.63 1 
  6313.71 2.7664e-14   6366.38 1 
  6316.44 2.5101e-14   6369.13 1 
  6319.17 2.9105e-14   6371.88 1 
  6321.89 2.8775e-14   6374.63 1 
  6324.62 2.9422e-14   6377.38 1 
  6327.35 2.9402e-14   6380.13 1 
  6330.07 2.9942e-14   6382.88 1 
  6332.80 2.9391e-14   6385.63 1 
  6335.53 2.9150e-14   6388.38 1 
  6338.26 2.9059e-14   6391.13 1 
  6340.98 2.8370e-14   6393.88 1 
  6343.71 2.8838e-14   6396.63 1 
  6346.44 2.8456e-14   6399.38 1 
  6349.17 2.9617e-14   6402.13 1 
  6351.89 2.8868e-14   6404.88 1 
  6354.62 2.9400e-14   6407.63 1 
  6357.35 2.9220e-14   6410.38 1 
  6360.07 2.9924e-14   6413.13 1 
  6362.80 3.0708e-14   6415.88 1 
  6365.53 3.1350e-14   6418.63 1 
  6368.26 3.0728e-14   6421.38 1 
  6370.98 3.0512e-14   6424.13 1 
  6373.71 2.9749e-14   6426.88 1 
  6376.44 2.9393e-14   6429.63 1 
  6379.16 2.9906e-14   6432.38 1 
  6381.89 2.9408e-14   6435.13 1 
  6384.62 2.8803e-14   6437.88 1 
  6387.35 2.8925e-14   6440.63 1 
  6390.07 2.9644e-14   6443.38 1 
  6392.80 2.9055e-14   6446.13 1 
  6395.53 2.8445e-14   6448.88 1 
  6398.26 2.8939e-14   6451.63 1 
  6400.98 2.8880e-14   6454.38 1 
  6403.71 2.9253e-14   6457.13 1 
  6406.44 2.9402e-14   6459.88 1 
  6409.16 2.8932e-14   6462.63 1 
  6411.89 2.8729e-14   6465.38 1 
  6414.62 2.8914e-14   6468.13 1 
  6417.35 2.8724e-14   6470.88 1 
  6420.07 2.7683e-14   6473.63 1 
  6422.80 2.8103e-14   6476.38 1 
  6425.53 2.8450e-14   6479.13 1 
  6428.26 2.9114e-14   6481.88 1 
  6430.98 2.8673e-14   6484.63 1 
  6433.71 2.8969e-14   6487.38 1 
  6436.44 2.8880e-14   6490.13 1 
  6439.16 2.9708e-14   6492.88 1 
  6441.89 3.0099e-14   6495.63 1 
  6444.62 3.0051e-14   6498.38 1 
  6447.35 2.9086e-14   6501.13 1 
  6450.07 2.8227e-14   6503.88 1 
  6452.80 2.7885e-14   6506.63 1 
  6455.53 2.8214e-14   6509.38 1 
  6458.26 2.9318e-14   6512.13 1 
  6460.98 2.9139e-14   6514.88 1 
  6463.71 2.9007e-14   6517.63 1 
  6466.44 2.8948e-14   6520.38 1 
  6469.16 2.9046e-14   6523.13 1 
  6471.89 2.9554e-14   6525.88 1 
  6474.62 2.9369e-14   6528.63 1 
  6477.35 2.9918e-14   6531.38 1 
  6480.07 2.9920e-14   6534.13 1 
  6482.80 2.8949e-14   6536.88 1 
  6485.53 2.8841e-14   6539.63 1 
  6488.25 2.9079e-14   6542.38 1 
  6490.98 2.9110e-14   6545.13 1 
  6493.71 2.8238e-14   6547.88 1 
  6496.44 2.7424e-14   6550.63 1 
  6499.16 2.7717e-14   6553.38 1 
  6501.89 2.7371e-14   6556.13 1 
  6504.62 2.7796e-14   6558.88 1 
  6507.35 2.9192e-14   6561.63 1 
  6510.07 3.0288e-14   6564.38 1 
  6512.80 2.8965e-14   6567.13 1 
  6515.53 2.7847e-14   6569.88 1 
  6518.25 2.8561e-14   6572.63 1 
  6520.98 2.8947e-14   6575.38 1 
  6523.71 2.9406e-14   6578.13 1 
  6526.44 2.9076e-14   6580.88 1 
  6529.16 2.8476e-14   6583.63 1 
  6531.89 2.8518e-14   6586.38 1 
  6534.62 2.8799e-14   6589.13 1 
  6537.35 2.9398e-14   6591.88 1 
  6540.07 3.1906e-14   6594.63 1 
  6542.80 3.7090e-14   6597.38 1 
  6545.53 4.7499e-14   6600.13 1 
  6548.25 5.7433e-14   6602.88 1 
  6550.98 5.8792e-14   6605.63 1 
  6553.71 5.3420e-14   6608.38 1 
  6556.44 6.3175e-14   6611.13 1 
  6559.16 1.1242e-13   6613.88 1 
  6561.89 1.9239e-13   6616.63 1 
  6564.62 2.2759e-13   6619.38 1 
  6567.35 1.7570e-13   6622.13 1 
  6570.07 9.3732e-14   6624.88 1 
  6572.80 4.9090e-14   6627.63 1 
  6575.53 4.1835e-14   6630.38 1 
  6578.25 5.4041e-14   6633.13 1 
  6580.98 8.5987e-14   6635.88 1 
  6583.71 1.1833e-13   6638.63 1 
  6586.44 1.1548e-13   6641.38 1 
  6589.16 7.6866e-14   6644.13 1 
  6591.89 4.5791e-14   6646.88 1 
  6594.62 3.3824e-14   6649.63 1 
  6597.34 3.0185e-14   6652.38 1 
  6600.07 2.9321e-14   6655.13 1 
  6602.80 2.8567e-14   6657.88 1 
  6605.53 2.8679e-14   6660.63 1 
  6608.25 2.8736e-14   6663.38 1 
  6610.98 2.8559e-14   6666.13 1 
  6613.71 2.7506e-14   6668.88 1 
  6616.44 2.8523e-14   6671.63 1 
  6619.16 2.8605e-14   6674.38 1 
  6621.89 2.9248e-14   6677.13 1 
  6624.62 2.8177e-14   6679.88 1 
  6627.34 2.8349e-14   6682.63 1 
  6630.07 2.8978e-14   6685.38 1 
  6632.80 2.8443e-14   6688.13 1 
  6635.53 2.8628e-14   6690.88 1 
  6638.25 2.8343e-14   6693.63 1 
  6640.98 2.8867e-14   6696.38 1 
  6643.71 2.8638e-14   6699.13 1 
  6646.44 2.8545e-14   6701.88 1 
  6649.16 2.8571e-14   6704.63 1 
  6651.89 2.8454e-14   6707.38 1 
  6654.62 2.8941e-14   6710.13 1 
  6657.34 2.8813e-14   6712.88 1 
  6660.07 2.7936e-14   6715.63 1 
  6662.80 2.7991e-14   6718.38 1 
  6665.53 2.8032e-14   6721.13 1 
  6668.25 2.7374e-14   6723.88 1 
  6670.98 2.7786e-14   6726.63 1 
  6673.71 2.9043e-14   6729.38 1 
  6676.44 2.9797e-14   6732.13 1 
  6679.16 2.9713e-14   6734.88 1 
  6681.89 3.0032e-14   6737.63 1 
  6684.62 2.9109e-14   6740.38 1 
  6687.34 2.8646e-14   6743.13 1 
  6690.07 2.8170e-14   6745.88 1 
  6692.80 2.8615e-14   6748.63 1 
  6695.53 2.8962e-14   6751.38 1 
  6698.25 2.9305e-14   6754.13 1 
  6700.98 2.9671e-14   6756.88 1 
  6703.71 3.0065e-14   6759.63 1 
  6706.43 3.0472e-14   6762.38 1 
  6709.16 3.2115e-14   6765.13 1 
  6711.89 3.8776e-14   6767.88 1 
  6714.62 4.9776e-14   6770.63 1 
  6717.34 5.8778e-14   6773.38 1 
  6720.07 5.6114e-14   6776.13 1 
  6722.80 4.4936e-14   6778.88 1 
  6725.53 3.8906e-14   6781.63 1 
  6728.25 4.4829e-14   6784.38 1 
  6730.98 5.2104e-14   6787.13 1 
  6733.71 5.2707e-14   6789.88 1 
  6736.43 4.3026e-14   6792.63 1 
  6739.16 3.3111e-14   6795.38 1 
  6741.89 2.8421e-14   6798.13 1 
  6744.62 2.7566e-14   6800.88 1 
  6747.34 2.6704e-14   6803.63 1 
  6750.07 2.6822e-14   6806.38 1 
  6752.80 2.7187e-14   6809.13 1 
  6755.53 2.6692e-14   6811.88 1 
  6758.25 2.6394e-14   6814.63 1 
  6760.98 2.7558e-14   6817.38 1 
  6763.71 2.7749e-14   6820.13 1 
  6766.43 2.7657e-14   6822.88 1 
  6769.16 2.7802e-14   6825.63 1 
  6771.89 2.9035e-14   6828.38 1 
  6782.54 2.8345e-14   6839.12 0 
  6798.17 2.7956e-14   6854.88 0 
  6813.84 2.8021e-14   6870.68 0 
  6829.55 2.8280e-14   6886.52 0 
  6845.29 2.7765e-14   6902.40 0 
  6861.07 2.7574e-14   6918.31 0 
  6876.89 2.7511e-14   6934.26 0 
  6892.74 2.7009e-14   6950.24 0 
  6908.63 2.7385e-14   6966.26 0 
  6924.56 2.7322e-14   6982.33 0 
  6940.52 2.7831e-14   6998.42 0 
  6956.52 2.8024e-14   7014.55 0 
  6972.56 2.7895e-14   7030.72 0 
  6988.63 2.7640e-14   7046.93 0 
  7004.74 2.7577e-14   7063.18 0 
  7020.89 2.7450e-14   7079.46 0 
  7037.08 2.7641e-14   7095.78 0 
  7053.30 2.8220e-14   7112.14 0 
  7069.56 2.6888e-14   7128.53 0 
  7085.85 2.7578e-14   7144.96 0 
  7102.19 2.6642e-14   7161.43 0 
  7118.56 2.6217e-14   7177.94 0 
  7134.97 2.6097e-14   7194.49 0 
  7151.42 2.6399e-14   7211.08 0 
  7167.90 2.6399e-14   7227.70 0 
  7184.43 2.5739e-14   7244.36 0 
  7200.99 2.5038e-14   7261.06 0 
  7217.59 2.6461e-14   7277.80 0 
  7234.23 2.6584e-14   7294.57 0 
  7250.91 2.5860e-14   7311.39 0 
  7267.62 2.6099e-14   7328.25 0 
  7284.37 2.5920e-14   7345.14 0 
  7301.17 2.5980e-14   7362.07 0 
  7318.00 2.6160e-14   7379.04 0 
  7334.86 2.6770e-14   7396.05 0 
  7351.77 2.6647e-14   7413.10 0 
  7368.72 2.6525e-14   7430.19 0 
  7385.71 2.7584e-14   7447.32 0 
  7402.73 2.7206e-14   7464.49 0 
  7419.80 2.6833e-14   7481.70 0 
  7436.90 2.7144e-14   7498.94 0 
  7454.05 2.6711e-14   7516.23 0 
  7471.23 2.6650e-14   7533.56 0 
  7488.45 2.7021e-14   7550.92 0 
  7505.72 2.7146e-14   7568.33 0 
  7523.02 2.7334e-14   7585.78 0 
  7540.36 2.7209e-14   7603.26 0 
  7557.74 2.7084e-14   7620.79 0 
  7575.16 2.7085e-14   7638.36 0 
  7592.63 2.6961e-14   7655.97 0 
  7610.13 2.6591e-14   7673.61 0 
  7627.67 2.5986e-14   7691.30 0 
  7645.26 2.6287e-14   7709.04 0 
  7662.88 2.6348e-14   7726.81 0 
  7680.55 2.5868e-14   7744.62 0 
  7698.25 2.5809e-14   7762.47 0 
  7716.00 2.5690e-14   7780.37 0 
  7733.79 2.5455e-14   7798.30 0 
  7751.61 2.5339e-14   7816.28 0 
  7769.48 2.5632e-14   7834.30 0 
  7787.39 2.4877e-14   7852.36 0 
  7805.34 2.5049e-14   7870.46 0 
  7823.34 2.5930e-14   7888.60 0 
  7841.37 2.5050e-14   7906.79 0 
  7859.45 2.5575e-14   7925.01 0 
  7877.57 2.5693e-14   7943.28 0 
  7895.73 2.5812e-14   7961.59 0 
  7913.93 2.5400e-14   7979.95 0 
  7932.17 2.4879e-14   7998.34 0 
  7950.46 2.4257e-14   8016.78 0 
  7968.79 2.4766e-14   8035.26 0 
  7987.15 2.4823e-14   8053.78 0 
  8005.57 2.4596e-14   8072.35 0 
  8024.02 2.5402e-14   8090.96 0 
  8042.52 2.5520e-14   8109.61 0 
  8061.06 2.5403e-14   8128.31 0 
  8079.64 2.4541e-14   8147.04 0 
  8098.27 2.4204e-14   8165.82 0 
  8116.94 2.4998e-14   8184.65 0 
  8135.65 2.5113e-14   8203.52 0 
  8154.40 2.4599e-14   8222.43 0 
  8173.20 2.3546e-14   8241.38 0 
  8192.04 2.3874e-14   8260.38 0 
  8210.93 2.4543e-14   8279.42 0 
  8229.85 2.3985e-14   8298.51 0 
  8248.83 2.5231e-14   8317.64 0 
  8267.84 2.4943e-14   8336.81 0 
  8286.90 2.4488e-14   8356.03 0 
  8306.01 2.4488e-14   8375.29 0 
  8325.15 2.4602e-14   8394.60 0 
  8344.34 2.4042e-14   8413.95 0 
  8363.58 2.4546e-14   8433.35 0 
  8382.86 2.4209e-14   8452.79 0 
  8402.18 2.4603e-14   8472.27 0 
  8421.55 2.3714e-14   8491.80 0 
  8440.97 2.4547e-14   8511.38 0 
  8460.42 2.4211e-14   8531.00 0 
  8479.93 2.3715e-14   8550.67 0 
  8499.48 2.4548e-14   8570.38 0 
  8519.07 2.4212e-14   8590.14 0 
  8538.71 2.4157e-14   8609.94 0 
  8558.39 2.2389e-14   8629.79 0 
  8578.12 2.4325e-14   8649.68 0 
  8597.89 2.3826e-14   8669.62 0 
  8617.71 2.3662e-14   8689.60 0 
  8637.58 2.4214e-14   8709.64 0 
  8657.49 2.3071e-14   8729.71 0 
  8677.45 2.1482e-14   8749.84 0 
  8697.46 2.1882e-14   8770.01 0 
  8717.50 2.3938e-14   8790.23 0 
  8737.60 2.3610e-14   8810.49 0 
  8757.74 2.2035e-14   8830.80 0 
  8777.93 2.3665e-14   8851.16 0 
  8798.17 2.3775e-14   8871.56 0 
  8818.45 2.3288e-14   8892.01 0 
  8838.78 2.3830e-14   8912.51 0 
  8859.15 2.3235e-14   8933.05 0 
  8879.57 2.1986e-14   8953.65 0 
  8900.04 2.2969e-14   8974.29 0 
  8920.56 2.3023e-14   8994.98 0 
  8941.12 2.3023e-14   9015.71 0 
  8961.74 2.2760e-14   9036.50 0 
  8982.40 2.2140e-14   9057.33 0 
  9003.10 2.1836e-14   9078.20 0 
  9023.86 1.9507e-14   9099.13 0 
  9044.66 2.3889e-14   9120.11 0 
  9065.51 2.4559e-14   9141.13 0 
  9086.40 2.3671e-14   9162.20 0 
  9107.35 2.3079e-14   9183.33 0 
  9128.35 2.1049e-14   9204.50 0 
  9149.39 2.2763e-14   9225.71 0 
  9170.48 2.2974e-14   9246.98 0 
  9191.62 2.2659e-14   9268.30 0 
  9212.81 2.2817e-14   9289.66 0 
  9234.05 2.0666e-14   9311.08 0 
  9255.34 2.1690e-14   9332.54 0 
  9276.67 2.3619e-14   9354.06 0 
  9298.05 2.2043e-14   9375.62 0 
  9319.49 2.2766e-14   9397.23 0 
  9340.97 2.2714e-14   9418.90 0 
  9362.50 2.2454e-14   9440.61 0 
  9384.09 2.2610e-14   9462.37 0 
  9405.72 2.2198e-14   9484.18 0 
  9427.40 2.2611e-14   9506.05 0 
  9449.14 2.2404e-14   9527.96 0 
  9470.92 2.2612e-14   9549.93 0 
  9492.75 2.2560e-14   9571.94 0 
  9514.64 2.2200e-14   9594.01 0 
  9536.57 2.1895e-14   9616.12 0 
  9558.55 2.0623e-14   9638.29 0 
  9580.59 2.1796e-14   9660.51 0 
  9602.67 2.2150e-14   9682.78 0 
  9624.81 2.2150e-14   9705.10 0 
  9647.00 2.2049e-14   9727.47 0 
  9669.24 2.1948e-14   9749.90 0 
  9691.53 2.2101e-14   9772.37 0 
  9713.87 2.1949e-14   9794.90 0 
  9736.26 2.1798e-14   9817.48 0 
  9758.70 2.1698e-14   9840.11 0 
  9781.20 2.1699e-14   9862.79 0 
  9803.75 2.1799e-14   9885.53 0 
  9826.35 2.1649e-14   9908.32 0 
  9849.00 2.1650e-14   9931.16 0 
  9871.70 2.1551e-14   9954.05 0 
  9894.46 2.1501e-14   9977.00 0 
  9917.27 2.1403e-14  10000.00 0 
  9940.13 2.1453e-14  10023.05 0 
  9963.04 2.1404e-14  10046.15 0 
  9986.01 2.1306e-14  10069.31 0 
 10032.11 2.0870e-14  10115.80 0 
 10078.41 2.0489e-14  10162.49 0 
 10124.93 2.1016e-14  10209.39 0 
 10171.67 2.0872e-14  10256.52 0 
 10218.62 2.0872e-14  10303.86 0 
 10265.78 2.0873e-14  10351.42 0 
 10289.44 2.0730e-14  10375.28 0 
 10504.91 2.0122e-14  10592.54 0 
 10700.21 1.9351e-14  10789.47 0 
 10899.14 1.8395e-14  10990.06 0 
 11101.76 1.7976e-14  11194.37 0 
 11308.17 1.7527e-14  11402.50 0 
 11491.91 1.7366e-14  11587.78 0 
 11705.56 1.6893e-14  11803.21 0 
 11895.76 1.6394e-14  11994.99 0 
 12089.05 1.6058e-14  12189.90 0 
 12313.80 1.5765e-14  12416.52 0 
 12513.88 1.5371e-14  12618.27 0 
 12687.97 1.4986e-14  12793.81 0 
 12894.13 1.4645e-14  13001.69 0 
 13103.64 1.4411e-14  13212.95 0 
 13285.93 1.4018e-14  13396.76 0 
 13501.81 1.3794e-14  13614.44 0 
 13689.64 1.3511e-14  13803.84 0 
 13912.08 1.3143e-14  14028.13 0 
 14105.62 1.2697e-14  14223.28 0 
 14301.84 1.2465e-14  14421.15 0 
 14500.80 1.2436e-14  14621.77 0 
 14702.53 1.2125e-14  14825.18 0 
 14907.07 1.2181e-14  15031.42 0 
 15114.45 1.2125e-14  15240.53 0 
 15289.47 1.2209e-14  15417.01 0 
 15502.15 1.2153e-14  15631.47 0 
 15717.81 1.1904e-14  15848.92 0 
 15899.81 1.1474e-14  16032.45 0 
 16083.93 1.1527e-14  16218.10 0 
 16307.68 1.1500e-14  16443.72 0 
 16496.52 1.1264e-14  16634.13 0 
 16687.53 1.1187e-14  16826.73 0 
 16880.76 1.0957e-14  17021.58 0 
 17115.60 1.0782e-14  17258.38 0 
 17313.79 1.0368e-14  17458.23 0 
 17514.28 1.0155e-14  17660.39 0 
 17717.07 9.8107e-15  17864.87 0 
 17881.02 9.5213e-15  18030.18 0 
 18088.07 9.1138e-15  18238.96 0 
 18297.51 8.9268e-15  18450.14 0 
 18509.39 8.6836e-15  18663.79 0 
 18680.66 8.3310e-15  18836.49 0 
 18896.98 8.1601e-15  19054.62 0 
 19115.78 8.0482e-15  19275.24 0 
 19292.66 7.8108e-15  19453.60 0 
 19516.07 7.5283e-15  19678.87 0 
 19696.63 7.3569e-15  19860.94 0 
 19878.89 7.1729e-15  20044.72 0 
 20109.08 7.0583e-15  20276.83 0 
 20295.14 6.8501e-15  20464.44 0 
 20482.94 6.7717e-15  20653.80 0 
 20720.12 6.6023e-15  20892.97 0 
 20911.83 6.4669e-15  21086.28 0 
 21105.33 6.3635e-15  21281.39 0 
 21300.60 6.2330e-15  21478.29 0 
 21497.71 6.1192e-15  21677.04 0 
 21696.63 5.9251e-15  21877.62 0 
 21897.37 5.8573e-15  22080.04 0 
 22100.00 5.7108e-15  22284.35 0 
 22304.49 5.5808e-15  22490.56 0 
 22510.86 5.4664e-15  22698.65 0 
 22719.16 5.3542e-15  22908.68 0 
 22876.63 4.8718e-15  23067.47 0 
 23088.32 4.7783e-15  23280.92 0 
 23301.93 4.2238e-15  23496.32 0 
 23517.55 3.9534e-15  23713.74 0 
 23680.56 3.9611e-15  23878.10 0 
 23899.68 3.6373e-15  24099.05 0 
 24120.83 3.4879e-15  24322.05 0 
 24288.02 3.4358e-15  24490.63 0 
 24512.76 3.1876e-15  24717.25 0 
 24682.67 3.1309e-15  24888.57 0 
 24911.06 2.7526e-15  25118.87 0 
 25083.72 2.7081e-15  25292.97 0 
 25315.83 2.6690e-15  25527.02 0 
 25491.30 2.6058e-15  25703.95 0 
 25727.18 2.5775e-15  25941.79 0 
 25850.26 2.3401e-15  26065.90 2 
 25946.16 2.3152e-15  26162.60 2 
 26042.16 2.3525e-15  26259.40 2 
 26138.06 2.4538e-15  26356.10 2 
 26234.05 2.4740e-15  26452.90 2 
 26330.05 2.4410e-15  26549.70 2 
 26425.96 2.4063e-15  26646.40 2 
 26521.95 2.3830e-15  26743.20 2 
 26617.95 2.4445e-15  26840.00 2 
 26713.85 2.5413e-15  26936.70 2 
 26809.85 2.5234e-15  27033.50 2 
 26905.75 2.4962e-15  27130.20 2 
 27001.75 2.4021e-15  27227.00 2 
 27097.75 2.3848e-15  27323.80 2 
 27193.65 2.3466e-15  27420.50 2 
 27289.65 2.3623e-15  27517.30 2 
 27385.65 2.3679e-15  27614.10 2 
 27481.55 2.3674e-15  27710.80 2 
 27577.55 2.3934e-15  27807.60 2 
 27673.45 2.2799e-15  27904.30 2 
 27769.45 2.3737e-15  28001.10 2 
 27865.44 2.1962e-15  28097.90 2 
 27961.35 1.9737e-15  28194.60 2 
 28057.35 1.7824e-15  28291.40 2 
 28153.34 1.8480e-15  28388.20 2 
 28249.25 2.1419e-15  28484.90 2 
 28345.25 2.1778e-15  28581.70 2 
 28441.14 2.2076e-15  28678.40 2 
 28537.14 2.1088e-15  28775.20 2 
 28633.14 1.9448e-15  28872.00 2 
 28729.04 2.0417e-15  28968.70 2 
 28825.04 2.0585e-15  29065.50 2 
 28921.04 2.1324e-15  29162.30 2 
 29016.94 2.1255e-15  29259.00 2 
 29112.94 2.0971e-15  29355.80 2 
 29208.84 2.0400e-15  29452.50 2 
 29304.84 2.0516e-15  29549.30 2 
 29400.84 2.0138e-15  29646.10 2 
 29496.74 1.8580e-15  29742.80 2 
 29592.74 1.8244e-15  29839.60 2 
 29688.74 1.8693e-15  29936.40 2 
 29784.64 1.8257e-15  30033.10 2 
 29880.64 1.9160e-15  30129.90 2 
 29976.54 1.9894e-15  30226.60 2 
 30072.54 1.9577e-15  30323.40 2 
 30168.54 1.8595e-15  30420.20 2 
 30264.43 1.7653e-15  30516.90 2 
 30360.43 1.7358e-15  30613.70 2 
 30456.43 1.8041e-15  30710.50 2 
 30552.33 1.7664e-15  30807.20 2 
 30648.33 1.8191e-15  30904.00 2 
 30744.23 1.8797e-15  31000.70 2 
 30840.23 1.8427e-15  31097.50 2 
 30936.23 1.6297e-15  31194.30 2 
 31032.13 1.7176e-15  31291.00 2 
 31128.13 1.7263e-15  31387.80 2 
 31224.13 1.8174e-15  31484.60 2 
 31320.03 1.7950e-15  31581.30 2 
 31416.03 1.8427e-15  31678.10 2 
 31511.93 1.8391e-15  31774.80 2 
 31607.93 1.7431e-15  31871.60 2 
 31703.93 1.6711e-15  31968.40 2 
 31799.83 1.6594e-15  32065.10 2 
 31895.83 1.7337e-15  32161.90 2 
 31991.82 1.7533e-15  32258.70 2 
 32087.72 1.7907e-15  32355.40 2 
 32183.72 1.9381e-15  32452.20 2 
 32279.62 2.0760e-15  32548.90 2 
 32375.62 2.6099e-15  32645.70 2 
 32471.62 2.5616e-15  32742.50 2 
 32567.52 2.8077e-15  32839.20 2 
 32663.52 2.9850e-15  32936.00 2 
 32759.52 3.2937e-15  33032.80 2 
 32855.42 3.4988e-15  33129.50 2 
 32951.42 3.8605e-15  33226.30 2 
 33047.32 4.2919e-15  33323.00 2 
 33143.32 4.0054e-15  33419.80 2 
 33239.32 3.5033e-15  33516.60 2 
 33335.22 3.1991e-15  33613.30 2 
 33431.22 3.2016e-15  33710.10 2 
 33527.22 3.2053e-15  33806.90 2 
 33623.12 3.1810e-15  33903.60 2 
