# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 5.8069e-18    100.69 0 
  5994.17 1.9038e-13   6030.20 1 
  5996.90 1.9070e-13   6032.95 1 
  5999.64 1.8829e-13   6035.70 1 
  6002.37 1.8803e-13   6038.45 1 
  6005.10 1.8853e-13   6041.20 1 
  6007.84 1.8392e-13   6043.95 1 
  6010.57 1.8359e-13   6046.70 1 
  6013.30 1.8780e-13   6049.45 1 
  6016.04 1.8674e-13   6052.20 1 
  6018.77 1.8659e-13   6054.95 1 
  6021.50 1.9004e-13   6057.70 1 
  6024.24 1.9179e-13   6060.45 1 
  6026.97 1.9002e-13   6063.20 1 
  6029.71 1.9243e-13   6065.95 1 
  6032.44 1.9603e-13   6068.70 1 
  6035.17 1.9547e-13   6071.45 1 
  6037.91 1.9455e-13   6074.20 1 
  6040.64 1.9601e-13   6076.95 1 
  6043.37 1.9552e-13   6079.70 1 
  6046.11 1.9845e-13   6082.45 1 
  6048.84 1.9406e-13   6085.20 1 
  6051.57 1.9246e-13   6087.95 1 
  6054.31 1.9164e-13   6090.70 1 
  6057.04 1.9218e-13   6093.45 1 
  6059.77 1.9449e-13   6096.20 1 
  6062.51 1.9422e-13   6098.95 1 
  6065.24 1.9361e-13   6101.70 1 
  6067.98 1.9539e-13   6104.45 1 
  6070.71 1.9851e-13   6107.20 1 
  6073.44 1.9497e-13   6109.95 1 
  6076.18 1.9529e-13   6112.70 1 
  6078.91 1.9376e-13   6115.45 1 
  6081.64 1.9137e-13   6118.20 1 
  6084.38 1.9358e-13   6120.95 1 
  6087.11 1.8957e-13   6123.70 1 
  6089.84 1.9051e-13   6126.45 1 
  6092.58 1.8939e-13   6129.20 1 
  6095.31 1.9077e-13   6131.95 1 
  6098.04 1.8872e-13   6134.70 1 
  6100.78 1.9119e-13   6137.45 1 
  6103.51 1.8979e-13   6140.20 1 
  6106.25 1.9198e-13   6142.95 1 
  6108.98 1.9399e-13   6145.70 1 
  6111.71 1.9036e-13   6148.45 1 
  6114.45 1.9105e-13   6151.20 1 
  6117.18 1.9146e-13   6153.95 1 
  6119.91 1.8702e-13   6156.70 1 
  6122.65 1.8966e-13   6159.45 1 
  6125.38 1.9082e-13   6162.20 1 
  6128.11 1.8423e-13   6164.95 1 
  6130.85 1.8579e-13   6167.70 1 
  6133.58 1.8281e-13   6170.45 1 
  6136.31 1.8309e-13   6173.20 1 
  6139.05 1.8323e-13   6175.95 1 
  6141.78 1.9079e-13   6178.70 1 
  6144.52 1.8732e-13   6181.45 1 
  6147.25 1.8973e-13   6184.20 1 
  6149.98 1.8606e-13   6186.95 1 
  6152.72 1.8341e-13   6189.70 1 
  6155.45 1.7672e-13   6192.45 1 
  6158.18 1.7484e-13   6195.20 1 
  6160.92 1.7143e-13   6197.95 1 
  6163.65 1.7368e-13   6200.70 1 
  6166.38 1.7666e-13   6203.45 1 
  6169.12 1.7841e-13   6206.20 1 
  6171.85 1.8129e-13   6208.95 1 
  6174.58 1.8033e-13   6211.70 1 
  6177.32 1.8162e-13   6214.45 1 
  6180.05 1.8499e-13   6217.20 1 
  6182.79 1.8251e-13   6219.95 1 
  6185.52 1.8006e-13   6222.70 1 
  6188.25 1.7905e-13   6225.45 1 
  6190.99 1.8006e-13   6228.20 1 
  6193.72 1.8216e-13   6230.95 1 
  6196.45 1.8169e-13   6233.70 1 
  6199.19 1.8147e-13   6236.45 1 
  6201.92 1.8394e-13   6239.20 1 
  6204.65 1.8389e-13   6241.95 1 
  6207.39 1.8238e-13   6244.70 1 
  6210.12 1.8069e-13   6247.45 1 
  6212.85 1.7772e-13   6250.20 1 
  6215.59 1.7847e-13   6252.95 1 
  6218.32 1.7848e-13   6255.70 1 
  6221.06 1.7533e-13   6258.45 1 
  6223.79 1.7559e-13   6261.20 1 
  6226.52 1.7510e-13   6263.95 1 
  6229.26 1.7347e-13   6266.70 1 
  6231.99 1.7324e-13   6269.45 1 
  6234.72 1.7977e-13   6272.20 1 
  6237.46 1.7441e-13   6274.95 1 
  6240.19 1.7747e-13   6277.70 1 
  6242.92 1.7614e-13   6280.45 1 
  6245.66 1.7688e-13   6283.20 1 
  6248.39 1.7596e-13   6285.95 1 
  6251.12 1.7569e-13   6288.70 1 
  6253.86 1.7457e-13   6291.45 1 
  6256.59 1.8010e-13   6294.20 1 
  6259.33 1.7925e-13   6296.95 1 
  6262.06 1.8077e-13   6299.70 1 
  6264.79 1.8400e-13   6302.45 1 
  6267.53 1.7648e-13   6305.20 1 
  6270.26 1.8269e-13   6307.95 1 
  6272.99 1.8272e-13   6310.70 1 
  6275.73 1.7646e-13   6313.45 1 
  6278.46 1.8429e-13   6316.20 1 
  6281.19 1.8507e-13   6318.95 1 
  6283.93 1.8491e-13   6321.70 1 
  6286.66 1.8447e-13   6324.45 1 
  6289.39 1.8319e-13   6327.20 1 
  6292.13 1.8164e-13   6329.95 1 
  6294.86 1.7795e-13   6332.70 1 
  6297.60 1.8057e-13   6335.45 1 
  6300.33 1.7781e-13   6338.20 1 
  6303.06 1.8249e-13   6340.95 1 
  6305.80 1.8105e-13   6343.70 1 
  6308.53 1.7929e-13   6346.45 1 
  6311.26 1.7866e-13   6349.20 1 
  6314.00 1.7819e-13   6351.95 1 
  6316.73 1.8964e-13   6354.70 1 
  6319.46 1.8427e-13   6357.45 1 
  6322.20 1.8722e-13   6360.20 1 
  6324.93 1.9175e-13   6362.95 1 
  6327.66 1.8413e-13   6365.70 1 
  6330.40 1.8872e-13   6368.45 1 
  6333.13 1.8877e-13   6371.20 1 
  6335.87 1.8832e-13   6373.95 1 
  6338.60 1.8818e-13   6376.70 1 
  6341.33 1.8676e-13   6379.45 1 
  6344.07 1.8230e-13   6382.20 1 
  6346.80 1.8591e-13   6384.95 1 
  6349.53 1.9185e-13   6387.70 1 
  6352.27 1.8530e-13   6390.45 1 
  6355.00 1.7939e-13   6393.20 1 
  6357.73 1.7802e-13   6395.95 1 
  6360.47 1.8090e-13   6398.70 1 
  6363.20 1.8230e-13   6401.45 1 
  6365.93 1.8300e-13   6404.20 1 
  6368.67 1.8611e-13   6406.95 1 
  6371.40 1.8672e-13   6409.70 1 
  6374.14 1.8621e-13   6412.45 1 
  6376.87 1.8690e-13   6415.20 1 
  6379.60 1.8805e-13   6417.95 1 
  6382.34 1.8847e-13   6420.70 1 
  6385.07 1.8852e-13   6423.45 1 
  6387.80 1.8529e-13   6426.20 1 
  6390.54 1.8350e-13   6428.95 1 
  6393.27 1.8409e-13   6431.70 1 
  6396.00 1.8439e-13   6434.45 1 
  6398.74 1.8514e-13   6437.20 1 
  6401.47 1.8537e-13   6439.95 1 
  6404.20 1.8606e-13   6442.70 1 
  6406.94 1.8786e-13   6445.45 1 
  6409.67 1.8417e-13   6448.20 1 
  6412.41 1.8555e-13   6450.95 1 
  6415.14 1.8430e-13   6453.70 1 
  6417.87 1.8403e-13   6456.45 1 
  6420.61 1.8635e-13   6459.20 1 
  6423.34 1.8150e-13   6461.95 1 
  6426.07 1.8466e-13   6464.70 1 
  6428.81 1.8301e-13   6467.45 1 
  6431.54 1.8222e-13   6470.20 1 
  6434.27 1.8142e-13   6472.95 1 
  6437.01 1.8400e-13   6475.70 1 
  6439.74 1.8700e-13   6478.45 1 
  6442.47 1.8610e-13   6481.20 1 
  6445.21 1.8637e-13   6483.95 1 
  6447.94 1.8404e-13   6486.70 1 
  6450.68 1.8345e-13   6489.45 1 
  6453.41 1.8396e-13   6492.20 1 
  6456.14 1.8585e-13   6494.95 1 
  6458.88 1.8707e-13   6497.70 1 
  6461.61 1.8965e-13   6500.45 1 
  6464.34 1.8838e-13   6503.20 1 
  6467.08 1.8768e-13   6505.95 1 
  6469.81 1.8912e-13   6508.70 1 
  6472.54 1.9021e-13   6511.45 1 
  6475.28 1.9122e-13   6514.20 1 
  6478.01 1.8999e-13   6516.95 1 
  6480.74 1.8856e-13   6519.70 1 
  6483.48 1.8807e-13   6522.45 1 
  6486.21 1.8846e-13   6525.20 1 
  6488.95 1.8627e-13   6527.95 1 
  6491.68 1.8112e-13   6530.70 1 
  6494.41 1.8024e-13   6533.45 1 
  6497.15 1.8261e-13   6536.20 1 
  6499.88 1.8398e-13   6538.95 1 
  6502.61 1.8840e-13   6541.70 1 
  6505.35 1.9039e-13   6544.45 1 
  6508.08 1.9246e-13   6547.20 1 
  6510.81 1.9365e-13   6549.95 1 
  6513.55 1.9114e-13   6552.70 1 
  6516.28 1.8918e-13   6555.45 1 
  6519.01 1.9009e-13   6558.20 1 
  6521.75 1.9047e-13   6560.95 1 
  6524.48 1.8926e-13   6563.70 1 
  6527.22 1.9134e-13   6566.45 1 
  6529.95 1.9380e-13   6569.20 1 
  6532.68 1.9203e-13   6571.95 1 
  6535.42 1.9016e-13   6574.70 1 
  6538.15 1.8877e-13   6577.45 1 
  6540.88 1.8480e-13   6580.20 1 
  6543.62 1.8461e-13   6582.95 1 
  6546.35 1.8186e-13   6585.70 1 
  6549.08 1.8146e-13   6588.45 1 
  6551.82 1.7727e-13   6591.20 1 
  6554.55 1.6999e-13   6593.95 1 
  6557.28 1.6602e-13   6596.70 1 
  6560.02 1.6912e-13   6599.45 1 
  6562.75 1.7126e-13   6602.20 1 
  6565.49 1.7244e-13   6604.95 1 
  6568.22 1.7613e-13   6607.70 1 
  6570.95 1.7881e-13   6610.45 1 
  6573.69 1.8072e-13   6613.20 1 
  6576.42 1.8213e-13   6615.95 1 
  6579.15 1.8407e-13   6618.70 1 
  6581.89 1.8841e-13   6621.45 1 
  6584.62 1.8421e-13   6624.20 1 
  6587.35 1.8516e-13   6626.95 1 
  6590.09 1.8149e-13   6629.70 1 
  6592.82 1.7798e-13   6632.45 1 
  6595.55 1.8097e-13   6635.20 1 
  6598.29 1.8417e-13   6637.95 1 
  6601.02 1.8926e-13   6640.70 1 
  6603.76 1.8582e-13   6643.45 1 
  6606.49 1.8392e-13   6646.20 1 
  6609.22 1.8397e-13   6648.95 1 
  6611.96 1.8371e-13   6651.70 1 
  6614.69 1.8496e-13   6654.45 1 
  6617.42 1.9021e-13   6657.20 1 
  6620.16 1.8808e-13   6659.95 1 
  6622.89 1.8817e-13   6662.70 1 
  6625.62 1.8599e-13   6665.45 1 
  6628.36 1.8342e-13   6668.20 1 
  6631.09 1.8250e-13   6670.95 1 
  6633.82 1.8398e-13   6673.70 1 
  6636.56 1.8668e-13   6676.45 1 
  6639.29 1.8723e-13   6679.20 1 
  6642.02 1.8535e-13   6681.95 1 
  6644.76 1.8378e-13   6684.70 1 
  6647.49 1.8507e-13   6687.45 1 
  6650.23 1.8582e-13   6690.20 1 
  6652.96 1.8514e-13   6692.95 1 
  6655.69 1.8096e-13   6695.70 1 
  6658.43 1.8106e-13   6698.45 1 
  6661.16 1.8022e-13   6701.20 1 
  6663.89 1.7995e-13   6703.95 1 
  6666.63 1.8098e-13   6706.70 1 
  6669.36 1.8099e-13   6709.45 1 
  6672.09 1.8254e-13   6712.20 1 
  6674.83 1.7805e-13   6714.95 1 
  6677.56 1.7974e-13   6717.70 1 
  6680.29 1.8206e-13   6720.45 1 
  6683.03 1.8319e-13   6723.20 1 
  6685.76 1.8141e-13   6725.95 1 
  6688.50 1.7996e-13   6728.70 1 
  6691.23 1.7928e-13   6731.45 1 
  6693.96 1.8012e-13   6734.20 1 
  6696.70 1.7682e-13   6736.95 1 
  6699.43 1.7704e-13   6739.70 1 
  6702.16 1.7850e-13   6742.45 1 
  6704.90 1.7715e-13   6745.20 1 
  6707.63 1.7754e-13   6747.95 1 
  6710.36 1.7766e-13   6750.70 1 
  6713.10 1.7708e-13   6753.45 1 
  6715.83 1.7626e-13   6756.20 1 
  6718.56 1.7558e-13   6758.95 1 
  6721.30 1.7767e-13   6761.70 1 
  6724.03 1.7372e-13   6764.45 1 
  6726.77 1.7587e-13   6767.20 1 
  6729.50 1.7580e-13   6769.95 1 
  6732.23 1.7509e-13   6772.70 1 
  6734.97 1.7438e-13   6775.45 1 
  6737.70 1.7674e-13   6778.20 1 
  6740.43 1.7284e-13   6780.95 1 
  6743.17 1.7383e-13   6783.70 1 
  6745.90 1.7505e-13   6786.45 1 
  6748.63 1.7578e-13   6789.20 1 
  6751.37 1.7773e-13   6791.95 1 
  6754.10 1.7937e-13   6794.70 1 
  6756.83 1.7537e-13   6797.45 1 
  6759.57 1.7575e-13   6800.20 1 
  6762.30 1.7907e-13   6802.95 1 
  6765.04 1.7799e-13   6805.70 1 
  6767.77 1.7925e-13   6808.45 1 
  6770.50 1.7767e-13   6811.20 1 
  6773.24 1.7981e-13   6813.95 1 
  6775.97 1.7831e-13   6816.70 1 
  6778.70 1.7566e-13   6819.45 1 
  6781.44 1.7652e-13   6822.20 1 
  6784.17 1.7640e-13   6824.95 1 
  6786.90 1.7222e-13   6827.70 1 
  6798.25 1.7791e-13   6839.12 0 
  6813.92 1.7834e-13   6854.88 0 
  6829.63 1.8084e-13   6870.68 0 
  6845.38 1.7552e-13   6886.52 0 
  6861.16 1.7513e-13   6902.40 0 
  6876.97 1.7394e-13   6918.31 0 
  6892.83 1.6961e-13   6934.26 0 
  6908.71 1.7478e-13   6950.24 0 
  6924.64 1.7439e-13   6966.26 0 
  6940.61 1.7971e-13   6982.33 0 
  6956.60 1.8223e-13   6998.42 0 
  6972.64 1.8141e-13   7014.55 0 
  6988.71 1.7976e-13   7030.72 0 
  7004.83 1.8061e-13   7046.93 0 
  7020.97 1.7897e-13   7063.18 0 
  7037.16 1.8231e-13   7079.46 0 
  7053.38 1.8744e-13   7095.78 0 
  7069.64 1.7334e-13   7112.14 0 
  7085.94 1.7945e-13   7128.53 0 
  7102.27 1.6943e-13   7144.96 0 
  7118.64 1.6673e-13   7161.43 0 
  7135.05 1.6522e-13   7177.94 0 
  7151.50 1.6754e-13   7194.49 0 
  7167.99 1.6910e-13   7211.08 0 
  7184.51 1.6680e-13   7227.70 0 
  7201.07 1.6152e-13   7244.36 0 
  7217.68 1.7072e-13   7261.06 0 
  7234.31 1.7351e-13   7277.80 0 
  7250.99 1.6997e-13   7294.57 0 
  7267.71 1.6920e-13   7311.39 0 
  7284.46 1.7276e-13   7328.25 0 
  7301.25 1.7041e-13   7345.14 0 
  7318.08 1.7520e-13   7362.07 0 
  7334.95 1.7806e-13   7379.04 0 
  7351.86 1.7767e-13   7396.05 0 
  7368.81 1.7687e-13   7413.10 0 
  7385.80 1.8867e-13   7430.19 0 
  7402.82 1.8525e-13   7447.32 0 
  7419.88 1.8188e-13   7464.49 0 
  7436.99 1.8571e-13   7481.70 0 
  7454.14 1.8150e-13   7498.94 0 
  7471.32 1.8152e-13   7516.23 0 
  7488.54 1.8577e-13   7533.56 0 
  7505.81 1.8707e-13   7550.92 0 
  7523.11 1.8926e-13   7568.33 0 
  7540.45 1.8798e-13   7585.78 0 
  7557.83 1.8756e-13   7603.26 0 
  7575.25 1.8672e-13   7620.79 0 
  7592.72 1.8545e-13   7638.36 0 
  7610.22 1.8377e-13   7655.97 0 
  7627.76 1.7592e-13   7673.61 0 
  7645.35 1.7963e-13   7691.30 0 
  7662.97 1.8089e-13   7709.04 0 
  7680.64 1.7517e-13   7726.81 0 
  7698.34 1.7519e-13   7744.62 0 
  7716.09 1.7400e-13   7762.47 0 
  7733.88 1.7163e-13   7780.37 0 
  7751.70 1.7008e-13   7798.30 0 
  7769.57 1.7246e-13   7816.28 0 
  7787.49 1.6778e-13   7834.30 0 
  7805.44 1.6857e-13   7852.36 0 
  7823.43 1.7694e-13   7870.46 0 
  7841.47 1.6745e-13   7888.60 0 
  7859.54 1.7255e-13   7906.79 0 
  7877.66 1.7457e-13   7925.01 0 
  7895.82 1.7661e-13   7943.28 0 
  7914.02 1.7340e-13   7961.59 0 
  7932.26 1.6986e-13   7979.95 0 
  7950.55 1.6525e-13   7998.34 0 
  7968.88 1.7069e-13   8016.78 0 
  7987.25 1.7031e-13   8035.26 0 
  8005.66 1.6838e-13   8053.78 0 
  8024.12 1.7715e-13   8072.35 0 
  8042.61 1.7840e-13   8090.96 0 
  8061.15 1.7760e-13   8109.61 0 
  8079.74 1.7119e-13   8128.31 0 
  8098.36 1.7082e-13   8147.04 0 
  8117.03 1.7562e-13   8165.82 0 
  8135.75 1.7726e-13   8184.65 0 
  8154.50 1.7325e-13   8203.52 0 
  8173.30 1.6585e-13   8222.43 0 
  8192.14 1.6435e-13   8241.38 0 
  8211.02 1.7291e-13   8260.38 0 
  8229.95 1.6977e-13   8279.42 0 
  8248.92 1.7902e-13   8298.51 0 
  8267.94 1.7659e-13   8317.64 0 
  8287.00 1.7259e-13   8336.81 0 
  8306.10 1.7102e-13   8356.03 0 
  8325.25 1.7302e-13   8375.29 0 
  8344.44 1.6755e-13   8394.60 0 
  8363.68 1.7227e-13   8413.95 0 
  8382.96 1.7110e-13   8433.35 0 
  8402.28 1.7430e-13   8452.79 0 
  8421.65 1.6648e-13   8472.27 0 
  8441.06 1.7195e-13   8491.80 0 
  8460.53 1.6651e-13   8511.38 0 
  8480.03 1.6274e-13   8531.00 0 
  8499.58 1.6887e-13   8550.67 0 
  8519.17 1.6619e-13   8570.38 0 
  8538.81 1.6393e-13   8590.14 0 
  8558.49 1.5549e-13   8609.94 0 
  8578.22 1.6548e-13   8629.79 0 
  8598.00 1.6588e-13   8649.68 0 
  8617.82 1.6514e-13   8669.62 0 
  8637.68 1.6669e-13   8689.60 0 
  8657.60 1.5884e-13   8709.64 0 
  8677.55 1.5560e-13   8729.71 0 
  8697.55 1.4793e-13   8749.84 0 
  8717.61 1.6410e-13   8770.01 0 
  8737.70 1.6374e-13   8790.23 0 
  8757.84 1.6451e-13   8810.49 0 
  8778.04 1.6606e-13   8830.80 0 
  8798.27 1.6493e-13   8851.16 0 
  8818.55 1.5972e-13   8871.56 0 
  8838.88 1.6688e-13   8892.01 0 
  8859.26 1.6729e-13   8912.51 0 
  8879.68 1.5686e-13   8933.05 0 
  8900.15 1.5833e-13   8953.65 0 
  8920.67 1.5798e-13   8974.29 0 
  8941.23 1.5764e-13   8994.98 0 
  8961.84 1.5621e-13   9015.71 0 
  8982.50 1.5024e-13   9036.50 0 
  9003.21 1.5025e-13   9057.33 0 
  9023.96 1.4719e-13   9078.20 0 
  9044.77 1.6708e-13   9099.13 0 
  9065.62 1.7060e-13   9120.11 0 
  9086.51 1.5997e-13   9141.13 0 
  9107.46 1.6221e-13   9162.20 0 
  9128.46 1.4360e-13   9183.33 0 
  9149.50 1.5567e-13   9204.50 0 
  9170.59 1.5895e-13   9225.71 0 
  9191.73 1.5715e-13   9246.98 0 
  9212.92 1.5862e-13   9268.30 0 
  9234.16 1.5080e-13   9289.66 0 
  9255.45 1.5082e-13   9311.08 0 
  9276.78 1.6616e-13   9332.54 0 
  9298.16 1.4948e-13   9354.06 0 
  9319.60 1.6093e-13   9375.62 0 
  9341.09 1.6058e-13   9397.23 0 
  9362.62 1.5803e-13   9418.90 0 
  9384.20 1.6062e-13   9440.61 0 
  9405.83 1.5770e-13   9462.37 0 
  9427.52 1.6140e-13   9484.18 0 
  9449.25 1.5920e-13   9506.05 0 
  9471.03 1.6218e-13   9527.96 0 
  9492.87 1.6220e-13   9549.93 0 
  9514.75 1.5926e-13   9571.94 0 
  9536.68 1.6039e-13   9594.01 0 
  9558.67 1.5748e-13   9616.12 0 
  9580.70 1.5933e-13   9638.29 0 
  9602.78 1.5935e-13   9660.51 0 
  9624.92 1.6010e-13   9682.78 0 
  9647.11 1.5720e-13   9705.10 0 
  9669.35 1.5758e-13   9727.47 0 
  9691.64 1.5906e-13   9749.90 0 
  9713.98 1.5690e-13   9772.37 0 
  9736.37 1.5512e-13   9794.90 0 
  9758.82 1.5514e-13   9817.48 0 
  9781.32 1.5339e-13   9840.11 0 
  9803.86 1.5662e-13   9862.79 0 
  9826.46 1.5556e-13   9885.53 0 
  9849.12 1.5594e-13   9908.32 0 
  9871.82 1.5489e-13   9931.16 0 
  9894.58 1.5455e-13   9954.05 0 
  9917.39 1.5280e-13   9977.00 0 
  9940.25 1.5388e-13  10000.00 0 
  9963.16 1.5426e-13  10023.05 0 
  9986.13 1.5357e-13  10046.15 0 
 10032.23 1.5361e-13  10092.53 0 
 10078.53 1.5154e-13  10139.12 0 
 10125.05 1.5264e-13  10185.91 0 
 10171.79 1.5093e-13  10232.94 0 
 10218.74 1.5132e-13  10280.17 0 
 10265.90 1.5136e-13  10327.61 0 
 10289.57 1.5034e-13  10351.42 0 
 10505.03 1.4575e-13  10568.18 0 
 10700.33 1.3994e-13  10764.65 0 
 10899.27 1.3519e-13  10964.78 0 
 11101.90 1.2940e-13  11168.63 0 
 11308.31 1.2617e-13  11376.28 0 
 11492.05 1.2443e-13  11561.13 0 
 11705.70 1.2076e-13  11776.06 0 
 11895.90 1.1640e-13  11967.41 0 
 12089.19 1.1375e-13  12161.86 0 
 12313.94 1.1167e-13  12387.96 0 
 12514.03 1.0838e-13  12589.25 0 
 12688.12 1.0567e-13  12764.39 0 
 12894.28 1.0302e-13  12971.79 0 
 13103.80 1.0091e-13  13182.56 0 
 13286.09 9.7936e-14  13365.95 0 
 13501.97 9.6148e-14  13583.13 0 
 13689.80 9.4393e-14  13772.09 0 
 13912.24 9.0979e-14  13995.87 0 
 14105.78 8.7285e-14  14190.57 0 
 14302.02 8.5890e-14  14387.99 0 
 14500.98 8.6286e-14  14588.14 0 
 14702.71 8.3357e-14  14791.09 0 
 14907.25 8.3935e-14  14996.85 0 
 15114.63 8.4128e-14  15205.48 0 
 15289.63 8.5102e-14  15381.54 0 
 15502.33 8.4128e-14  15595.52 0 
 15718.00 8.2974e-14  15812.48 0 
 15900.01 8.0342e-14  15995.58 0 
 16084.12 8.0527e-14  16180.80 0 
 16307.88 7.9789e-14  16405.90 0 
 16496.70 7.8513e-14  16595.86 0 
 16687.73 7.7258e-14  16788.04 0 
 16880.97 7.5673e-14  16982.44 0 
 17115.80 7.3611e-14  17218.69 0 
 17314.00 7.0785e-14  17418.08 0 
 17514.47 6.8382e-14  17619.75 0 
 17717.29 6.5757e-14  17823.79 0 
 17881.23 6.3378e-14  17988.71 0 
 18088.29 6.0526e-14  18197.02 0 
 18297.73 5.8876e-14  18407.71 0 
 18509.61 5.6878e-14  18620.87 0 
 18680.88 5.4443e-14  18793.18 0 
 18897.18 5.2837e-14  19010.77 0 
 19116.01 5.1754e-14  19230.91 0 
 19292.89 4.9882e-14  19408.86 0 
 19516.30 4.7856e-14  19633.61 0 
 19696.87 4.6338e-14  19815.27 0 
 19879.13 4.4765e-14  19998.62 0 
 20109.33 4.4049e-14  20230.20 0 
 20295.38 4.2456e-14  20417.38 0 
 20483.18 4.1681e-14  20606.30 0 
 20720.35 4.0545e-14  20844.90 0 
 20912.08 3.9531e-14  21037.78 0 
 21105.59 3.8720e-14  21232.45 0 
 21300.86 3.7752e-14  21428.90 0 
 21497.96 3.6893e-14  21627.19 0 
 21696.89 3.5640e-14  21827.31 0 
 21897.64 3.4909e-14  22029.26 0 
 22100.26 3.3802e-14  22233.11 0 
 22304.74 3.2881e-14  22438.81 0 
 22511.13 3.2058e-14  22646.44 0 
 22719.43 3.1185e-14  22856.00 0 
 22876.90 2.7922e-14  23014.42 0 
 23088.59 2.7666e-14  23227.38 0 
 23302.21 2.4151e-14  23442.28 0 
 23517.84 2.2800e-14  23659.20 0 
 23680.84 2.3117e-14  23823.19 0 
 23899.97 2.1181e-14  24043.63 0 
 24121.12 2.0509e-14  24266.11 0 
 24288.31 2.0274e-14  24434.31 0 
 24513.06 1.8877e-14  24660.40 0 
 24682.96 1.8618e-14  24831.33 0 
 24911.36 1.5701e-14  25061.10 0 
 25084.02 1.5486e-14  25234.80 0 
 25316.14 1.5558e-14  25468.31 0 
 25491.61 1.5415e-14  25644.84 0 
 25727.49 1.5629e-14  25882.13 0 
 25905.81 1.5344e-14  26061.53 0 
 26085.40 1.5274e-14  26242.20 0 
 26326.74 1.4892e-14  26484.99 0 
 26509.25 1.4687e-14  26668.59 0 
 26692.99 1.4419e-14  26853.44 0 
 26878.03 1.4189e-14  27039.59 0 
 27126.71 1.3930e-14  27289.77 0 
 27314.76 1.3644e-14  27478.95 0 
 27504.08 1.3426e-14  27669.41 0 
 27694.75 1.3090e-14  27861.22 0 
 27886.71 1.2910e-14  28054.33 0 
 28080.03 1.2646e-14  28248.81 0 
 28274.65 1.2415e-14  28444.61 0 
 28470.63 1.2132e-14  28641.77 0 
 28668.00 1.1883e-14  28840.32 0 
 28933.27 1.1667e-14  29107.19 0 
 29066.81 1.1427e-14  29241.53 0 
 29268.28 1.1193e-14  29444.21 0 
 29471.17 1.0963e-14  29648.32 0 
 29675.44 1.0763e-14  29853.82 0 
 29881.16 1.0542e-14  30060.77 0 
 30088.27 1.0350e-14  30269.13 0 
 30296.85 1.0138e-14  30478.96 0 
 30506.84 9.9986e-15  30690.22 0 
 30718.29 9.8388e-15  30902.94 0 
 30931.24 9.6815e-15  31117.17 0 
 31074.00 9.5048e-15  31260.79 0 
 31289.41 9.3743e-15  31477.49 0 
 31506.29 9.2032e-15  31695.67 0 
 31724.70 9.0353e-15  31915.39 0 
 31871.12 8.8908e-15  32062.70 0 
 32092.02 8.7486e-15  32284.93 0 
 32314.49 8.5890e-15  32508.74 0 
 32463.64 8.4516e-15  32658.78 0 
 32688.69 8.3165e-15  32885.18 0 
 32915.26 8.1835e-15  33113.11 0 
 33067.17 8.0527e-15  33265.94 0 
 33296.41 7.8513e-15  33496.55 0 
 33527.19 7.7080e-15  33728.72 0 
 33681.97 7.5499e-15  33884.43 0 
 33915.42 7.3950e-15  34119.29 0 
 34071.96 7.2434e-15  34276.77 0 
 34308.16 7.1276e-15  34514.38 0 
 34466.51 6.9814e-15  34673.68 0 
 34705.44 6.8539e-15  34914.05 0 
 34865.62 6.7134e-15  35075.20 0 
 35107.27 6.5908e-15  35318.30 0 
 35269.35 6.4557e-15  35481.36 0 
 35513.81 6.3378e-15  35727.28 0 
 35677.72 6.2078e-15  35892.18 0 
 35925.05 6.0945e-15  36140.99 0 
 36090.86 5.9833e-15  36307.80 0 
 36341.05 5.8606e-15  36559.50 0 
 36508.78 5.7404e-15  36728.23 0 
 36677.29 5.6226e-15  36897.75 0 
 36931.54 5.5073e-15  37153.54 0 
 37102.00 5.3944e-15  37325.02 0 
 37273.24 5.2959e-15  37497.29 0 
 37531.63 5.1754e-15  37757.23 0 
 37704.86 5.0926e-15  37931.50 0 
 37878.88 4.9997e-15  38106.57 0 
 38141.47 4.9084e-15  38370.73 0 
 38317.51 4.8188e-15  38547.83 0 
 38494.36 4.7309e-15  38725.75 0 
 38672.07 4.6338e-15  38904.53 0 
 38940.11 4.5388e-15  39174.18 0 
 39119.84 4.4662e-15  39354.99 0 
 39300.44 4.3847e-15  39536.67 0 
 39481.83 4.2849e-15  39719.15 0 
 39664.06 4.2067e-15  39902.48 0 
 39939.02 4.1109e-15  40179.09 0 
 40123.35 4.0452e-15  40364.54 0 
 40308.54 3.9805e-15  40550.84 0 
 40494.63 3.8989e-15  40738.04 0 
 40681.53 3.8366e-15  40926.07 0 
 40869.29 3.7665e-15  41114.96 0 
 41057.97 3.7063e-15  41304.77 0 
 41342.55 3.6470e-15  41591.06 0 
 41533.36 3.5805e-15  41783.02 0 
 41725.10 3.5151e-15  41975.91 0 
 41917.68 3.4510e-15  42169.65 0 
 42111.15 3.3880e-15  42364.28 0 
