# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 5.5949e-18    100.23 0 
  6003.38 6.6295e-14   6012.01 1 
  6006.12 6.5076e-14   6014.76 1 
  6008.87 6.6267e-14   6017.51 1 
  6011.62 6.7507e-14   6020.26 1 
  6014.36 6.5938e-14   6023.01 1 
  6017.11 6.7071e-14   6025.76 1 
  6019.85 6.7054e-14   6028.51 1 
  6022.60 6.7002e-14   6031.26 1 
  6025.35 6.7895e-14   6034.01 1 
  6028.09 6.8650e-14   6036.76 1 
  6030.84 6.8485e-14   6039.51 1 
  6033.58 6.9898e-14   6042.26 1 
  6036.33 7.0606e-14   6045.01 1 
  6039.08 6.9686e-14   6047.76 1 
  6041.82 6.7792e-14   6050.51 1 
  6044.57 6.8396e-14   6053.26 1 
  6047.31 6.6632e-14   6056.01 1 
  6050.06 6.6497e-14   6058.76 1 
  6052.81 6.6533e-14   6061.51 1 
  6055.55 6.8292e-14   6064.26 1 
  6058.30 6.9171e-14   6067.01 1 
  6061.04 6.7636e-14   6069.76 1 
  6063.79 6.8079e-14   6072.51 1 
  6066.54 6.7825e-14   6075.26 1 
  6069.28 6.7998e-14   6078.01 1 
  6072.03 6.9823e-14   6080.76 1 
  6074.77 6.7956e-14   6083.51 1 
  6077.52 6.8619e-14   6086.26 1 
  6080.27 6.6810e-14   6089.01 1 
  6083.01 6.7974e-14   6091.76 1 
  6085.76 6.7315e-14   6094.51 1 
  6088.50 6.6232e-14   6097.26 1 
  6091.25 6.7492e-14   6100.01 1 
  6094.00 6.8189e-14   6102.76 1 
  6096.74 6.6586e-14   6105.51 1 
  6099.49 6.6607e-14   6108.26 1 
  6102.23 6.5811e-14   6111.01 1 
  6104.98 6.8786e-14   6113.76 1 
  6107.73 6.7997e-14   6116.51 1 
  6110.47 6.7671e-14   6119.26 1 
  6113.22 6.8314e-14   6122.01 1 
  6115.97 6.6080e-14   6124.76 1 
  6118.71 6.7239e-14   6127.51 1 
  6121.46 6.4132e-14   6130.26 1 
  6124.20 6.5858e-14   6133.01 1 
  6126.95 6.5414e-14   6135.76 1 
  6129.70 6.8895e-14   6138.51 1 
  6132.44 6.8352e-14   6141.26 1 
  6135.19 6.3487e-14   6144.01 1 
  6137.93 6.4384e-14   6146.76 1 
  6140.68 6.6266e-14   6149.51 1 
  6143.43 6.5473e-14   6152.26 1 
  6146.17 6.8247e-14   6155.01 1 
  6148.92 6.5249e-14   6157.76 1 
  6151.66 6.5347e-14   6160.51 1 
  6154.41 6.4414e-14   6163.26 1 
  6157.16 6.4630e-14   6166.01 1 
  6159.90 6.1826e-14   6168.76 1 
  6162.65 6.2960e-14   6171.51 1 
  6165.39 6.2879e-14   6174.26 1 
  6168.14 6.3532e-14   6177.01 1 
  6170.89 6.2308e-14   6179.76 1 
  6173.63 6.4850e-14   6182.51 1 
  6176.38 6.5304e-14   6185.26 1 
  6179.12 6.5408e-14   6188.01 1 
  6181.87 6.5393e-14   6190.76 1 
  6184.62 6.6039e-14   6193.51 1 
  6187.36 6.7440e-14   6196.26 1 
  6190.11 6.5116e-14   6199.01 1 
  6192.85 6.4077e-14   6201.76 1 
  6195.60 6.4095e-14   6204.51 1 
  6198.35 6.5964e-14   6207.26 1 
  6201.09 6.4711e-14   6210.01 1 
  6203.84 6.4052e-14   6212.76 1 
  6206.58 6.7109e-14   6215.51 1 
  6209.33 6.5808e-14   6218.26 1 
  6212.08 6.3617e-14   6221.01 1 
  6214.82 6.3249e-14   6223.76 1 
  6217.57 6.2810e-14   6226.51 1 
  6220.31 6.5129e-14   6229.26 1 
  6223.06 6.4062e-14   6232.01 1 
  6225.81 6.4288e-14   6234.76 1 
  6228.55 6.3880e-14   6237.51 1 
  6231.30 6.3356e-14   6240.26 1 
  6234.05 6.4310e-14   6243.01 1 
  6236.79 6.3994e-14   6245.76 1 
  6239.54 6.3381e-14   6248.51 1 
  6242.28 6.3583e-14   6251.26 1 
  6245.03 6.3223e-14   6254.01 1 
  6247.78 6.2647e-14   6256.76 1 
  6250.52 6.1624e-14   6259.51 1 
  6253.27 6.2957e-14   6262.26 1 
  6256.01 6.3069e-14   6265.01 1 
  6258.76 6.2292e-14   6267.76 1 
  6261.51 6.1819e-14   6270.51 1 
  6264.25 6.3693e-14   6273.26 1 
  6267.00 6.3134e-14   6276.01 1 
  6269.74 6.4700e-14   6278.76 1 
  6272.49 6.1301e-14   6281.51 1 
  6275.24 6.2577e-14   6284.26 1 
  6277.98 6.2464e-14   6287.01 1 
  6280.73 6.3786e-14   6289.76 1 
  6283.47 6.3666e-14   6292.51 1 
  6286.22 7.3009e-14   6295.26 1 
  6288.97 6.9786e-14   6298.01 1 
  6291.71 6.1699e-14   6300.76 1 
  6294.46 5.9780e-14   6303.51 1 
  6297.20 6.7666e-14   6306.26 1 
  6299.95 6.8729e-14   6309.01 1 
  6302.70 6.8092e-14   6311.76 1 
  6305.44 6.6581e-14   6314.51 1 
  6308.19 6.7077e-14   6317.26 1 
  6310.93 6.6146e-14   6320.01 1 
  6313.68 6.5102e-14   6322.76 1 
  6316.43 6.4776e-14   6325.51 1 
  6319.17 6.3701e-14   6328.26 1 
  6321.92 6.2825e-14   6331.01 1 
  6324.66 6.4831e-14   6333.76 1 
  6327.41 6.4837e-14   6336.51 1 
  6330.16 6.5234e-14   6339.26 1 
  6332.90 6.4562e-14   6342.01 1 
  6335.65 6.4253e-14   6344.76 1 
  6338.40 6.5215e-14   6347.51 1 
  6341.14 6.3544e-14   6350.26 1 
  6343.89 6.4749e-14   6353.01 1 
  6346.63 6.5068e-14   6355.76 1 
  6349.38 6.4810e-14   6358.51 1 
  6352.13 6.4743e-14   6361.26 1 
  6354.87 6.3860e-14   6364.01 1 
  6357.62 6.2957e-14   6366.76 1 
  6360.36 6.3411e-14   6369.51 1 
  6363.11 6.3627e-14   6372.26 1 
  6365.86 6.4380e-14   6375.01 1 
  6368.60 6.7202e-14   6377.76 1 
  6371.35 6.5659e-14   6380.51 1 
  6374.09 6.6184e-14   6383.26 1 
  6376.84 6.4559e-14   6386.01 1 
  6379.59 6.3985e-14   6388.76 1 
  6382.33 6.4768e-14   6391.51 1 
  6385.08 6.6662e-14   6394.26 1 
  6387.82 6.3624e-14   6397.01 1 
  6390.57 6.3340e-14   6399.76 1 
  6393.32 6.3715e-14   6402.51 1 
  6396.06 6.3560e-14   6405.26 1 
  6398.81 6.3821e-14   6408.01 1 
  6401.55 6.3288e-14   6410.76 1 
  6404.30 6.4754e-14   6413.51 1 
  6407.05 6.2083e-14   6416.26 1 
  6409.79 6.3951e-14   6419.01 1 
  6412.54 6.1446e-14   6421.76 1 
  6415.28 6.0845e-14   6424.51 1 
  6418.03 6.0158e-14   6427.26 1 
  6420.78 6.2886e-14   6430.01 1 
  6423.52 6.3953e-14   6432.76 1 
  6426.27 6.2818e-14   6435.51 1 
  6429.01 6.3368e-14   6438.26 1 
  6431.76 6.4033e-14   6441.01 1 
  6434.51 6.2775e-14   6443.76 1 
  6437.25 6.3649e-14   6446.51 1 
  6440.00 6.5149e-14   6449.26 1 
  6442.75 6.3706e-14   6452.01 1 
  6445.49 6.2271e-14   6454.76 1 
  6448.24 6.2068e-14   6457.51 1 
  6450.98 6.3182e-14   6460.26 1 
  6453.73 6.4995e-14   6463.01 1 
  6456.48 6.2273e-14   6465.76 1 
  6459.22 6.2466e-14   6468.51 1 
  6461.97 6.1937e-14   6471.26 1 
  6464.71 6.2656e-14   6474.01 1 
  6467.46 6.3917e-14   6476.76 1 
  6470.21 6.3387e-14   6479.51 1 
  6472.95 6.4408e-14   6482.26 1 
  6475.70 6.6452e-14   6485.01 1 
  6478.44 6.4436e-14   6487.76 1 
  6481.19 6.3280e-14   6490.51 1 
  6483.94 6.4899e-14   6493.26 1 
  6486.68 6.4015e-14   6496.01 1 
  6489.43 6.2676e-14   6498.76 1 
  6492.17 5.9320e-14   6501.51 1 
  6494.92 5.9093e-14   6504.26 1 
  6497.67 5.9119e-14   6507.01 1 
  6500.41 6.1357e-14   6509.76 1 
  6503.16 6.3934e-14   6512.51 1 
  6505.90 6.2778e-14   6515.26 1 
  6508.65 6.3956e-14   6518.01 1 
  6511.40 6.2087e-14   6520.76 1 
  6514.14 6.1167e-14   6523.51 1 
  6516.89 6.2922e-14   6526.26 1 
  6519.63 6.6003e-14   6529.01 1 
  6522.38 6.3863e-14   6531.76 1 
  6525.13 6.3581e-14   6534.51 1 
  6527.87 6.4208e-14   6537.26 1 
  6530.62 6.2438e-14   6540.01 1 
  6533.36 6.5648e-14   6542.76 1 
  6536.11 6.5581e-14   6545.51 1 
  6538.86 6.5824e-14   6548.26 1 
  6541.60 6.6662e-14   6551.01 1 
  6544.35 7.3806e-14   6553.76 1 
  6547.10 7.9230e-14   6556.51 1 
  6549.84 7.8684e-14   6559.26 1 
  6552.59 8.5285e-14   6562.01 1 
  6555.33 1.2327e-13   6564.76 1 
  6558.08 2.1663e-13   6567.51 1 
  6560.83 2.9540e-13   6570.26 1 
  6563.57 2.6747e-13   6573.01 1 
  6566.32 1.6071e-13   6575.76 1 
  6569.06 8.8212e-14   6578.51 1 
  6571.81 6.6785e-14   6581.26 1 
  6574.56 6.7319e-14   6584.01 1 
  6577.30 7.9859e-14   6586.76 1 
  6580.05 1.0117e-13   6589.51 1 
  6582.79 1.0756e-13   6592.26 1 
  6585.54 9.0747e-14   6595.01 1 
  6588.29 7.2600e-14   6597.76 1 
  6591.03 6.3296e-14   6600.51 1 
  6593.78 6.2593e-14   6603.26 1 
  6596.52 6.0841e-14   6606.01 1 
  6599.27 6.0393e-14   6608.76 1 
  6602.02 6.1316e-14   6611.51 1 
  6604.76 6.0710e-14   6614.26 1 
  6607.51 6.1095e-14   6617.01 1 
  6610.25 6.1659e-14   6619.76 1 
  6613.00 6.4956e-14   6622.51 1 
  6615.75 6.4507e-14   6625.26 1 
  6618.49 6.3177e-14   6628.01 1 
  6621.24 6.1532e-14   6630.76 1 
  6623.98 6.2141e-14   6633.51 1 
  6626.73 6.1068e-14   6636.26 1 
  6629.48 6.0788e-14   6639.01 1 
  6632.22 6.0453e-14   6641.76 1 
  6634.97 6.1956e-14   6644.51 1 
  6637.71 6.3106e-14   6647.26 1 
  6640.46 6.0867e-14   6650.01 1 
  6643.21 6.2939e-14   6652.76 1 
  6645.95 6.1865e-14   6655.51 1 
  6648.70 6.2763e-14   6658.26 1 
  6651.44 6.3338e-14   6661.01 1 
  6654.19 6.1610e-14   6663.76 1 
  6656.94 6.1643e-14   6666.51 1 
  6659.68 6.2030e-14   6669.26 1 
  6662.43 6.2577e-14   6672.01 1 
  6665.18 6.2244e-14   6674.76 1 
  6667.92 6.1958e-14   6677.51 1 
  6670.67 6.3090e-14   6680.26 1 
  6673.41 6.4876e-14   6683.01 1 
  6676.16 6.5111e-14   6685.76 1 
  6678.91 6.3662e-14   6688.51 1 
  6681.65 6.3542e-14   6691.26 1 
  6684.40 6.1042e-14   6694.01 1 
  6687.14 6.1306e-14   6696.76 1 
  6689.89 6.0370e-14   6699.51 1 
  6692.64 6.0993e-14   6702.26 1 
  6695.38 6.1331e-14   6705.01 1 
  6698.13 6.0463e-14   6707.76 1 
  6700.87 6.0956e-14   6710.51 1 
  6703.62 6.1067e-14   6713.26 1 
  6706.37 6.5376e-14   6716.01 1 
  6709.11 7.4660e-14   6718.76 1 
  6711.86 9.2565e-14   6721.51 1 
  6714.60 1.0747e-13   6724.26 1 
  6717.35 1.0310e-13   6727.01 1 
  6720.10 8.4216e-14   6729.76 1 
  6722.84 7.4593e-14   6732.51 1 
  6725.59 8.1005e-14   6735.26 1 
  6728.33 9.2386e-14   6738.01 1 
  6731.08 9.0442e-14   6740.76 1 
  6733.83 7.9522e-14   6743.51 1 
  6736.57 6.5587e-14   6746.26 1 
  6739.32 6.0032e-14   6749.01 1 
  6742.06 5.7789e-14   6751.76 1 
  6744.81 5.9018e-14   6754.51 1 
  6747.56 5.9097e-14   6757.26 1 
  6750.30 5.8914e-14   6760.01 1 
  6753.05 5.9931e-14   6762.76 1 
  6755.79 5.8367e-14   6765.51 1 
  6758.54 6.0310e-14   6768.26 1 
  6761.29 5.8328e-14   6771.01 1 
  6764.03 5.8967e-14   6773.76 1 
  6766.78 6.0096e-14   6776.51 1 
  6769.53 5.9157e-14   6779.26 1 
  6772.27 6.0240e-14   6782.01 1 
  6775.02 6.2523e-14   6784.76 1 
  6777.76 5.9959e-14   6787.51 1 
  6780.51 5.9550e-14   6790.26 1 
  6783.26 5.6670e-14   6793.01 1 
  6786.00 5.8422e-14   6795.76 1 
  6788.75 5.8882e-14   6798.51 1 
  6791.49 5.8624e-14   6801.26 1 
  6794.24 5.8907e-14   6804.01 1 
  6796.99 6.1116e-14   6806.76 1 
  6799.73 5.7836e-14   6809.51 1 
  6802.48 5.9165e-14   6812.26 1 
  6805.22 6.0677e-14   6815.01 1 
  6807.97 6.0623e-14   6817.76 1 
  6810.72 5.7544e-14   6820.51 1 
  6813.46 5.8850e-14   6823.26 1 
  6816.21 6.1448e-14   6826.01 1 
  6818.95 5.9791e-14   6828.76 1 
  6829.30 6.0846e-14   6839.12 0 
  6845.04 5.9595e-14   6854.88 0 
  6860.82 5.9318e-14   6870.68 0 
  6876.64 5.9179e-14   6886.52 0 
  6892.49 5.7696e-14   6902.40 0 
  6908.37 5.8765e-14   6918.31 0 
  6924.30 5.8627e-14   6934.26 0 
  6940.26 5.9714e-14   6950.24 0 
  6956.26 6.0264e-14   6966.26 0 
  6972.30 5.9984e-14   6982.33 0 
  6988.37 5.9294e-14   6998.42 0 
  7004.48 5.9427e-14   7014.55 0 
  7020.63 5.8880e-14   7030.72 0 
  7036.81 5.9421e-14   7046.93 0 
  7053.03 6.0523e-14   7063.18 0 
  7069.29 5.7663e-14   7079.46 0 
  7085.59 5.9003e-14   7095.78 0 
  7101.92 5.6735e-14   7112.14 0 
  7118.29 5.5825e-14   7128.53 0 
  7134.71 5.5822e-14   7144.96 0 
  7151.15 5.6077e-14   7161.43 0 
  7167.63 5.6332e-14   7177.94 0 
  7184.16 5.4668e-14   7194.49 0 
  7200.72 5.3421e-14   7211.08 0 
  7217.32 5.6065e-14   7227.70 0 
  7233.96 5.6580e-14   7244.36 0 
  7250.63 5.5289e-14   7261.06 0 
  7267.35 5.6444e-14   7277.80 0 
  7284.10 5.5667e-14   7294.57 0 
  7300.89 5.5280e-14   7311.39 0 
  7317.72 5.6176e-14   7328.25 0 
  7334.59 5.6954e-14   7345.14 0 
  7351.50 5.6820e-14   7362.07 0 
  7368.45 5.7079e-14   7379.04 0 
  7385.43 5.8810e-14   7396.05 0 
  7402.46 5.7601e-14   7413.10 0 
  7419.52 5.6938e-14   7430.19 0 
  7436.63 5.7860e-14   7447.32 0 
  7453.77 5.6410e-14   7464.49 0 
  7470.95 5.6537e-14   7481.70 0 
  7488.17 5.7452e-14   7498.94 0 
  7505.43 5.7581e-14   7516.23 0 
  7522.74 5.8111e-14   7533.56 0 
  7540.08 5.7841e-14   7550.92 0 
  7557.46 5.8373e-14   7568.33 0 
  7574.89 5.7569e-14   7585.78 0 
  7592.35 5.7301e-14   7603.26 0 
  7609.85 5.6381e-14   7620.79 0 
  7627.39 5.4716e-14   7638.36 0 
  7644.97 5.5219e-14   7655.97 0 
  7662.60 5.5343e-14   7673.61 0 
  7680.26 5.3832e-14   7691.30 0 
  7697.97 5.3953e-14   7709.04 0 
  7715.71 5.3578e-14   7726.81 0 
  7733.50 5.3084e-14   7744.62 0 
  7751.33 5.3081e-14   7762.47 0 
  7769.19 5.3323e-14   7780.37 0 
  7787.10 5.1986e-14   7798.30 0 
  7805.05 5.1983e-14   7816.28 0 
  7823.05 5.4055e-14   7834.30 0 
  7841.08 5.1738e-14   7852.36 0 
  7859.15 5.3062e-14   7870.46 0 
  7877.28 5.3427e-14   7888.60 0 
  7895.43 5.3794e-14   7906.79 0 
  7913.63 5.2931e-14   7925.01 0 
  7931.88 5.1842e-14   7943.28 0 
  7950.16 5.0426e-14   7961.59 0 
  7968.49 5.1836e-14   7979.95 0 
  7986.86 5.1833e-14   7998.34 0 
  8005.27 5.1119e-14   8016.78 0 
  8023.72 5.3156e-14   8035.26 0 
  8042.22 5.3521e-14   8053.78 0 
  8060.76 5.3395e-14   8072.35 0 
  8079.34 5.1579e-14   8090.96 0 
  8097.96 5.1339e-14   8109.61 0 
  8116.63 5.2653e-14   8128.31 0 
  8135.34 5.2893e-14   8147.04 0 
  8154.10 5.2044e-14   8165.82 0 
  8172.90 4.9470e-14   8184.65 0 
  8191.74 4.9014e-14   8203.52 0 
  8210.62 5.1085e-14   8222.43 0 
  8229.54 5.0381e-14   8241.38 0 
  8248.52 5.2752e-14   8260.38 0 
  8267.53 5.1905e-14   8279.42 0 
  8286.59 5.0955e-14   8298.51 0 
  8305.70 5.0834e-14   8317.64 0 
  8324.84 5.1066e-14   8336.81 0 
  8344.03 4.9785e-14   8356.03 0 
  8363.27 5.0825e-14   8375.29 0 
  8382.55 5.0356e-14   8394.60 0 
  8401.87 5.0936e-14   8413.95 0 
  8421.24 4.9090e-14   8433.35 0 
  8440.65 5.1282e-14   8452.79 0 
  8460.11 4.9424e-14   8472.27 0 
  8479.61 4.7853e-14   8491.80 0 
  8499.16 4.9990e-14   8511.38 0 
  8518.75 4.9415e-14   8531.00 0 
  8538.39 4.8846e-14   8550.67 0 
  8558.07 4.6004e-14   8570.38 0 
  8577.80 4.9178e-14   8590.14 0 
  8597.57 4.8612e-14   8609.94 0 
  8617.40 4.8163e-14   8629.79 0 
  8637.26 4.8718e-14   8649.68 0 
  8657.17 4.6415e-14   8669.62 0 
  8677.12 4.4631e-14   8689.60 0 
  8697.13 4.3813e-14   8709.64 0 
  8717.18 4.7597e-14   8729.71 0 
  8737.27 4.7266e-14   8749.84 0 
  8757.42 4.5975e-14   8770.01 0 
  8777.60 4.7478e-14   8790.23 0 
  8797.84 4.7914e-14   8810.49 0 
  8818.12 4.4201e-14   8830.80 0 
  8838.45 4.7468e-14   8851.16 0 
  8858.82 4.6922e-14   8871.56 0 
  8879.24 4.4807e-14   8892.01 0 
  8899.71 4.5848e-14   8912.51 0 
  8920.23 4.5950e-14   8933.05 0 
  8940.79 4.5631e-14   8953.65 0 
  8961.40 4.5210e-14   8974.29 0 
  8982.06 4.3471e-14   8994.98 0 
  9002.76 4.3070e-14   9015.71 0 
  9023.52 4.0845e-14   9036.50 0 
  9044.32 4.7656e-14   9057.33 0 
  9065.17 4.8427e-14   9078.20 0 
  9086.07 4.6564e-14   9099.13 0 
  9107.01 4.6028e-14   9120.11 0 
  9128.01 4.1304e-14   9141.13 0 
  9149.05 4.4768e-14   9162.20 0 
  9170.14 4.5387e-14   9183.33 0 
  9191.28 4.5280e-14   9204.50 0 
  9212.47 4.5486e-14   9225.71 0 
  9233.71 4.2058e-14   9246.98 0 
  9254.99 4.2837e-14   9268.30 0 
  9276.32 4.6858e-14   9289.66 0 
  9297.71 4.3028e-14   9311.08 0 
  9319.14 4.5053e-14   9332.54 0 
  9340.62 4.5050e-14   9354.06 0 
  9362.15 4.4327e-14   9375.62 0 
  9383.74 4.4631e-14   9397.23 0 
  9405.37 4.3914e-14   9418.90 0 
  9427.05 4.4522e-14   9440.61 0 
  9448.79 4.4110e-14   9462.37 0 
  9470.57 4.4515e-14   9484.18 0 
  9492.40 4.4410e-14   9506.05 0 
  9514.28 4.3697e-14   9527.96 0 
  9536.21 4.3493e-14   9549.93 0 
  9558.19 4.1917e-14   9571.94 0 
  9580.23 4.3187e-14   9594.01 0 
  9602.32 4.3284e-14   9616.12 0 
  9624.45 4.3281e-14   9638.29 0 
  9646.63 4.2881e-14   9660.51 0 
  9668.88 4.2779e-14   9682.78 0 
  9691.16 4.2973e-14   9705.10 0 
  9713.50 4.2576e-14   9727.47 0 
  9735.90 4.2280e-14   9749.90 0 
  9758.34 4.2083e-14   9772.37 0 
  9780.83 4.2080e-14   9794.90 0 
  9803.38 4.2076e-14   9817.48 0 
  9825.98 4.1784e-14   9840.11 0 
  9848.63 4.1781e-14   9862.79 0 
  9871.33 4.1490e-14   9885.53 0 
  9894.09 4.1391e-14   9908.32 0 
  9916.90 4.1103e-14   9931.16 0 
  9939.76 4.1100e-14   9954.05 0 
  9962.68 4.1003e-14   9977.00 0 
  9985.64 4.0811e-14  10000.00 0 
 10031.73 4.0153e-14  10046.15 0 
 10078.04 3.9505e-14  10092.53 0 
 10124.56 3.9956e-14  10139.12 0 
 10171.28 3.9402e-14  10185.91 0 
 10218.24 3.9305e-14  10232.94 0 
 10265.40 3.9119e-14  10280.17 0 
 10289.07 3.8846e-14  10303.86 0 
 10504.51 3.7329e-14  10519.62 0 
 10699.81 3.5628e-14  10715.20 0 
 10898.73 3.3946e-14  10914.41 0 
 11101.35 3.2794e-14  11117.32 0 
 11307.74 3.1680e-14  11324.00 0 
 11491.48 3.1030e-14  11508.00 0 
 11705.12 2.9908e-14  11721.95 0 
 11895.32 2.8826e-14  11912.43 0 
 12088.60 2.7976e-14  12105.99 0 
 12313.34 2.7277e-14  12331.05 0 
 12513.42 2.6472e-14  12531.41 0 
 12687.50 2.5691e-14  12705.74 0 
 12893.65 2.4934e-14  12912.19 0 
 13103.16 2.4366e-14  13122.00 0 
 13285.44 2.3593e-14  13304.55 0 
 13501.31 2.3109e-14  13520.73 0 
 13689.14 2.2583e-14  13708.82 0 
 13911.56 2.1867e-14  13931.57 0 
 14105.10 2.1125e-14  14125.38 0 
 14301.32 2.0691e-14  14321.88 0 
 14500.27 2.0596e-14  14521.12 0 
 14701.99 1.9943e-14  14723.13 0 
 14906.50 1.9943e-14  14927.94 0 
 15113.87 1.9806e-14  15135.61 0 
 15288.89 1.9851e-14  15310.87 0 
 15501.58 1.9669e-14  15523.87 0 
 15717.23 1.9266e-14  15739.83 0 
 15899.23 1.8655e-14  15922.09 0 
 16083.32 1.8655e-14  16106.45 0 
 16307.06 1.8484e-14  16330.51 0 
 16495.89 1.8021e-14  16519.62 0 
 16686.91 1.7733e-14  16710.91 0 
 16919.05 1.7250e-14  16943.38 0 
 17114.97 1.6819e-14  17139.58 0 
 17313.14 1.6099e-14  17338.03 0 
 17513.62 1.5660e-14  17538.80 0 
 17716.42 1.5059e-14  17741.90 0 
 17880.34 1.4548e-14  17906.05 0 
 18087.39 1.3925e-14  18113.40 0 
 18296.83 1.3577e-14  18323.14 0 
 18508.71 1.3146e-14  18535.32 0 
 18679.95 1.2583e-14  18706.81 0 
 18896.26 1.2240e-14  18923.43 0 
 19115.08 1.1962e-14  19142.56 0 
 19291.93 1.1529e-14  19319.67 0 
 19515.33 1.1061e-14  19543.39 0 
 19695.91 1.0735e-14  19724.23 0 
 19878.14 1.0418e-14  19906.72 0 
 20108.32 1.0204e-14  20137.24 0 
 20294.39 9.8580e-15  20323.57 0 
 20482.16 9.6781e-15  20511.61 0 
 20719.34 9.3927e-15  20749.13 0 
 20911.06 9.1367e-15  20941.13 0 
 21104.53 8.9493e-15  21134.88 0 
 21299.82 8.7054e-15  21330.45 0 
 21496.91 8.5072e-15  21527.83 0 
 21695.81 8.1995e-15  21727.01 0 
 21896.57 8.0499e-15  21928.05 0 
 22099.16 7.8125e-15  22130.94 0 
 22303.65 7.5821e-15  22335.72 0 
 22510.03 7.3925e-15  22542.40 0 
 22718.30 7.1910e-15  22750.97 0 
 22875.79 6.4981e-15  22908.68 0 
 23087.44 6.4386e-15  23120.64 0 
 23301.08 5.6858e-15  23334.58 0 
 23516.69 5.3801e-15  23550.50 0 
 23679.68 5.4424e-15  23713.74 0 
 23898.80 5.0094e-15  23933.17 0 
 24119.92 4.8617e-15  24154.60 0 
 24287.12 4.8171e-15  24322.05 0 
 24511.83 4.5164e-15  24547.08 0 
 24681.76 4.4544e-15  24717.25 0 
 24910.12 3.8618e-15  24945.94 0 
 25082.80 3.8088e-15  25118.87 0 
 25314.87 3.8176e-15  25351.28 0 
 25490.36 3.7739e-15  25527.02 0 
 25726.20 3.8000e-15  25763.20 0 
 25904.54 3.7221e-15  25941.79 0 
 26084.09 3.6965e-15  26121.60 0 
 26325.46 3.5957e-15  26363.31 0 
 26507.92 3.5546e-15  26546.04 0 
 26691.68 3.4817e-15  26730.07 0 
 26876.69 3.4260e-15  26915.34 0 
 27125.39 3.3712e-15  27164.39 0 
 27313.40 3.2945e-15  27352.67 0 
 27502.74 3.2418e-15  27542.29 0 
 27693.37 3.1680e-15  27733.19 0 
 27885.35 3.1174e-15  27925.45 0 
 28078.62 3.0534e-15  28119.00 0 
 28273.27 2.9977e-15  28313.93 0 
 28469.24 2.9362e-15  28510.18 0 
 28732.67 2.8694e-15  28773.99 0 
 28931.83 2.8235e-15  28973.43 0 
 29132.39 2.7656e-15  29174.28 0 
 29266.85 2.7026e-15  29308.93 0 
 29469.70 2.6472e-15  29512.08 0 
 29673.99 2.6049e-15  29716.66 0 
 29879.67 2.5456e-15  29922.63 0 
 30086.80 2.4991e-15  30130.07 0 
 30295.34 2.4422e-15  30338.90 0 
 30505.35 2.4087e-15  30549.22 0 
 30716.79 2.3702e-15  30760.96 0 
 30929.73 2.3216e-15  30974.21 0 
 31072.48 2.2845e-15  31117.17 0 
 31287.85 2.2480e-15  31332.84 0 
 31504.75 2.2019e-15  31550.05 0 
 31723.11 2.1667e-15  31768.73 0 
 31869.56 2.1320e-15  31915.39 0 
 32090.46 2.0931e-15  32136.60 0 
 32312.92 2.0691e-15  32359.38 0 
 32536.88 2.0549e-15  32583.67 0 
 32687.05 2.0787e-15  32734.06 0 
 32913.65 2.2069e-15  32960.98 0 
 33065.56 2.1716e-15  33113.11 0 
 33294.75 1.9624e-15  33342.62 0 
 33525.55 1.8655e-15  33573.76 0 
 33680.29 1.8063e-15  33728.72 0 
 33913.77 1.7571e-15  33962.54 0 
 34070.30 1.7171e-15  34119.29 0 
 34306.44 1.6819e-15  34355.78 0 
 34464.82 1.6474e-15  34514.38 0 
 34703.70 1.6136e-15  34753.61 0 
 34863.92 1.5805e-15  34914.05 0 
 35105.56 1.5481e-15  35156.04 0 
 35267.59 1.5163e-15  35318.30 0 
 35512.07 1.4852e-15  35563.14 0 
 35675.98 1.4548e-15  35727.28 0 
 35923.30 1.4282e-15  35974.95 0 
 36089.10 1.4021e-15  36140.99 0 
 36339.24 1.3734e-15  36391.49 0 
 36507.00 1.3452e-15  36559.50 0 
 36675.50 1.3176e-15  36728.23 0 
 36929.70 1.2876e-15  36982.80 0 
 37100.19 1.2641e-15  37153.54 0 
 37271.42 1.2410e-15  37325.02 0 
 37529.75 1.2100e-15  37583.72 0 
 37703.01 1.1934e-15  37757.23 0 
 37877.03 1.1716e-15  37931.50 0 
 38139.56 1.1502e-15  38194.41 0 
 38315.64 1.1292e-15  38370.73 0 
 38492.48 1.1086e-15  38547.83 0 
 38670.14 1.0859e-15  38725.75 0 
 38938.21 1.0661e-15  38994.21 0 
 39117.93 1.0466e-15  39174.18 0 
 39298.48 1.0299e-15  39354.99 0 
 39479.90 1.0088e-15  39536.67 0 
 39662.12 9.9035e-16  39719.15 0 
 39937.07 9.7004e-16  39994.50 0 
 40121.40 9.5233e-16  40179.09 0 
 40306.57 9.3711e-16  40364.54 0 
 40492.61 9.1789e-16  40550.84 0 
 40679.54 9.0529e-16  40738.04 0 
 40867.30 8.9082e-16  40926.07 0 
 41055.92 8.7657e-16  41114.96 0 
