# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 8.9563e-23    100.69 0 
  6026.10 5.1669e-14   6065.60 1 
  6028.83 5.2701e-14   6068.35 1 
  6031.56 5.2974e-14   6071.10 1 
  6034.30 5.3897e-14   6073.85 1 
  6037.03 5.4589e-14   6076.60 1 
  6039.76 5.1069e-14   6079.35 1 
  6042.49 5.1869e-14   6082.10 1 
  6045.22 4.9077e-14   6084.85 1 
  6047.96 5.3856e-14   6087.60 1 
  6050.69 5.3852e-14   6090.35 1 
  6053.42 5.2630e-14   6093.10 1 
  6056.15 5.4622e-14   6095.85 1 
  6058.88 5.4230e-14   6098.60 1 
  6061.62 5.3549e-14   6101.35 1 
  6064.35 5.2370e-14   6104.10 1 
  6067.08 5.1936e-14   6106.85 1 
  6069.81 5.3027e-14   6109.60 1 
  6072.54 5.4640e-14   6112.35 1 
  6075.28 5.3786e-14   6115.10 1 
  6078.01 5.3688e-14   6117.85 1 
  6080.74 5.5940e-14   6120.60 1 
  6083.47 5.4495e-14   6123.35 1 
  6086.21 5.0785e-14   6126.10 1 
  6088.94 5.2671e-14   6128.85 1 
  6091.67 5.3867e-14   6131.60 1 
  6094.40 5.2697e-14   6134.35 1 
  6097.13 5.3025e-14   6137.10 1 
  6099.87 5.2982e-14   6139.85 1 
  6102.60 4.9524e-14   6142.60 1 
  6105.33 5.2809e-14   6145.35 1 
  6108.06 5.0882e-14   6148.10 1 
  6110.79 5.3517e-14   6150.85 1 
  6113.53 5.2150e-14   6153.60 1 
  6116.26 5.2612e-14   6156.35 1 
  6118.99 5.3388e-14   6159.10 1 
  6121.72 5.1406e-14   6161.85 1 
  6124.45 5.2987e-14   6164.60 1 
  6127.19 5.3240e-14   6167.35 1 
  6129.92 5.3055e-14   6170.10 1 
  6132.65 5.3257e-14   6172.85 1 
  6135.38 5.1021e-14   6175.60 1 
  6138.11 4.9312e-14   6178.35 1 
  6140.85 4.8707e-14   6181.10 1 
  6143.58 5.2175e-14   6183.85 1 
  6146.31 4.9695e-14   6186.60 1 
  6149.04 5.1756e-14   6189.35 1 
  6151.78 5.2603e-14   6192.10 1 
  6154.51 4.9016e-14   6194.85 1 
  6157.24 4.9525e-14   6197.60 1 
  6159.97 4.9582e-14   6200.35 1 
  6162.70 4.8159e-14   6203.10 1 
  6165.44 4.9704e-14   6205.85 1 
  6168.17 4.8916e-14   6208.60 1 
  6170.90 5.0318e-14   6211.35 1 
  6173.63 5.1209e-14   6214.10 1 
  6176.36 5.0655e-14   6216.85 1 
  6179.10 5.1365e-14   6219.60 1 
  6181.83 4.9576e-14   6222.35 1 
  6184.56 4.9077e-14   6225.10 1 
  6187.29 4.8555e-14   6227.85 1 
  6190.02 4.9688e-14   6230.60 1 
  6192.76 5.1135e-14   6233.35 1 
  6195.49 4.9884e-14   6236.10 1 
  6198.22 4.9128e-14   6238.85 1 
  6200.95 5.2616e-14   6241.60 1 
  6203.68 5.0237e-14   6244.35 1 
  6206.42 5.1952e-14   6247.10 1 
  6209.15 5.3419e-14   6249.85 1 
  6211.88 5.1652e-14   6252.60 1 
  6214.61 5.1673e-14   6255.35 1 
  6217.35 5.0844e-14   6258.10 1 
  6220.08 4.9814e-14   6260.85 1 
  6222.81 5.0386e-14   6263.60 1 
  6225.54 5.0995e-14   6266.35 1 
  6228.27 4.9431e-14   6269.10 1 
  6231.01 5.0333e-14   6271.85 1 
  6233.74 5.1120e-14   6274.60 1 
  6236.47 4.9806e-14   6277.35 1 
  6239.20 4.9388e-14   6280.10 1 
  6241.93 4.9914e-14   6282.85 1 
  6244.67 5.0313e-14   6285.60 1 
  6247.40 4.8978e-14   6288.35 1 
  6250.13 4.9368e-14   6291.10 1 
  6252.86 5.0124e-14   6293.85 1 
  6255.59 5.1003e-14   6296.60 1 
  6258.33 4.8659e-14   6299.35 1 
  6261.06 4.8964e-14   6302.10 1 
  6263.79 5.0500e-14   6304.85 1 
  6266.52 4.9074e-14   6307.60 1 
  6269.26 5.2418e-14   6310.35 1 
  6271.99 5.0744e-14   6313.10 1 
  6274.72 5.2427e-14   6315.85 1 
  6277.45 4.9870e-14   6318.60 1 
  6280.18 4.9770e-14   6321.35 1 
  6282.92 4.9347e-14   6324.10 1 
  6285.65 5.0406e-14   6326.85 1 
  6288.38 5.1953e-14   6329.60 1 
  6291.11 5.0052e-14   6332.35 1 
  6293.84 4.9454e-14   6335.10 1 
  6296.58 5.0399e-14   6337.85 1 
  6299.31 5.2751e-14   6340.60 1 
  6302.04 5.6792e-14   6343.35 1 
  6304.77 5.6191e-14   6346.10 1 
  6307.50 5.5552e-14   6348.85 1 
  6310.24 5.1384e-14   6351.60 1 
  6312.97 5.1369e-14   6354.35 1 
  6315.70 4.9853e-14   6357.10 1 
  6318.43 5.2489e-14   6359.85 1 
  6321.16 5.1928e-14   6362.60 1 
  6323.90 4.9842e-14   6365.35 1 
  6326.63 5.0738e-14   6368.10 1 
  6329.36 5.1330e-14   6370.85 1 
  6332.09 5.1023e-14   6373.60 1 
  6334.83 5.1989e-14   6376.35 1 
  6337.56 5.3822e-14   6379.10 1 
  6340.29 5.1593e-14   6381.85 1 
  6343.02 5.1343e-14   6384.60 1 
  6345.75 5.1316e-14   6387.35 1 
  6348.49 5.0467e-14   6390.10 1 
  6351.22 5.0509e-14   6392.85 1 
  6353.95 4.9460e-14   6395.60 1 
  6356.68 4.9726e-14   6398.35 1 
  6359.41 5.0820e-14   6401.10 1 
  6362.15 5.0604e-14   6403.85 1 
  6364.88 5.1782e-14   6406.60 1 
  6367.61 5.0959e-14   6409.35 1 
  6370.34 4.9864e-14   6412.10 1 
  6373.07 5.0756e-14   6414.85 1 
  6375.81 5.1676e-14   6417.60 1 
  6378.54 5.2408e-14   6420.35 1 
  6381.27 5.0723e-14   6423.10 1 
  6384.00 5.1145e-14   6425.85 1 
  6386.74 5.1525e-14   6428.60 1 
  6389.47 5.0386e-14   6431.35 1 
  6392.20 5.1812e-14   6434.10 1 
  6394.93 5.1152e-14   6436.85 1 
  6397.66 5.2305e-14   6439.60 1 
  6400.40 5.3357e-14   6442.35 1 
  6403.13 5.1676e-14   6445.10 1 
  6405.86 5.0448e-14   6447.85 1 
  6408.59 5.3048e-14   6450.60 1 
  6411.32 5.1532e-14   6453.35 1 
  6414.06 5.1205e-14   6456.10 1 
  6416.79 5.1558e-14   6458.85 1 
  6419.52 5.2039e-14   6461.60 1 
  6422.25 4.8889e-14   6464.35 1 
  6424.98 5.0575e-14   6467.10 1 
  6427.72 4.8038e-14   6469.85 1 
  6430.45 5.1394e-14   6472.60 1 
  6433.18 5.0663e-14   6475.35 1 
  6435.91 5.0358e-14   6478.10 1 
  6438.64 5.1263e-14   6480.85 1 
  6441.38 5.1524e-14   6483.60 1 
  6444.11 5.0723e-14   6486.35 1 
  6446.84 4.9832e-14   6489.10 1 
  6449.57 5.1505e-14   6491.85 1 
  6452.31 5.2715e-14   6494.60 1 
  6455.04 5.2734e-14   6497.35 1 
  6457.77 5.0852e-14   6500.10 1 
  6460.50 5.0025e-14   6502.85 1 
  6463.23 5.1021e-14   6505.60 1 
  6465.97 5.0715e-14   6508.35 1 
  6468.70 5.1018e-14   6511.10 1 
  6471.43 5.2148e-14   6513.85 1 
  6474.16 5.2547e-14   6516.60 1 
  6476.89 5.3179e-14   6519.35 1 
  6479.63 5.2952e-14   6522.10 1 
  6482.36 5.1744e-14   6524.85 1 
  6485.09 5.0280e-14   6527.60 1 
  6487.82 5.0657e-14   6530.35 1 
  6490.55 5.2367e-14   6533.10 1 
  6493.29 4.9998e-14   6535.85 1 
  6496.02 4.7864e-14   6538.60 1 
  6498.75 4.8494e-14   6541.35 1 
  6501.48 4.9607e-14   6544.10 1 
  6504.21 4.9601e-14   6546.85 1 
  6506.95 4.9571e-14   6549.60 1 
  6509.68 5.0132e-14   6552.35 1 
  6512.41 5.1486e-14   6555.10 1 
  6515.14 4.9573e-14   6557.85 1 
  6517.88 5.0775e-14   6560.60 1 
  6520.61 5.1822e-14   6563.35 1 
  6523.34 5.3685e-14   6566.10 1 
  6526.07 4.8613e-14   6568.85 1 
  6528.80 4.9595e-14   6571.60 1 
  6531.54 5.1181e-14   6574.35 1 
  6534.27 5.0188e-14   6577.10 1 
  6537.00 5.2595e-14   6579.85 1 
  6539.73 5.2630e-14   6582.60 1 
  6542.46 5.5478e-14   6585.35 1 
  6545.20 5.9687e-14   6588.10 1 
  6547.93 7.2954e-14   6590.85 1 
  6550.66 7.7815e-14   6593.60 1 
  6553.39 7.4159e-14   6596.35 1 
  6556.12 7.0293e-14   6599.10 1 
  6558.86 8.9574e-14   6601.85 1 
  6561.59 1.4508e-13   6604.60 1 
  6564.32 1.8974e-13   6607.35 1 
  6567.05 1.8196e-13   6610.10 1 
  6569.79 1.2738e-13   6612.85 1 
  6572.52 8.0101e-14   6615.60 1 
  6575.25 6.3061e-14   6618.35 1 
  6577.98 6.9466e-14   6621.10 1 
  6580.71 8.9260e-14   6623.85 1 
  6583.45 1.2004e-13   6626.60 1 
  6586.18 1.3140e-13   6629.35 1 
  6588.91 1.1016e-13   6632.10 1 
  6591.64 8.1960e-14   6634.85 1 
  6594.37 6.2248e-14   6637.60 1 
  6597.11 5.5184e-14   6640.35 1 
  6599.84 5.4906e-14   6643.10 1 
  6602.57 5.4151e-14   6645.85 1 
  6605.30 5.1454e-14   6648.60 1 
  6608.03 5.2912e-14   6651.35 1 
  6610.77 5.3032e-14   6654.10 1 
  6613.50 5.1974e-14   6656.85 1 
  6616.23 5.2219e-14   6659.60 1 
  6618.96 5.2458e-14   6662.35 1 
  6621.69 5.2959e-14   6665.10 1 
  6624.43 5.1599e-14   6667.85 1 
  6627.16 5.1650e-14   6670.60 1 
  6629.89 5.0669e-14   6673.35 1 
  6632.62 5.3061e-14   6676.10 1 
  6635.36 5.1139e-14   6678.85 1 
  6638.09 5.2072e-14   6681.60 1 
  6640.82 5.1152e-14   6684.35 1 
  6643.55 5.1619e-14   6687.10 1 
  6646.28 5.1194e-14   6689.85 1 
  6649.02 5.0444e-14   6692.60 1 
  6651.75 5.0324e-14   6695.35 1 
  6654.48 4.9351e-14   6698.10 1 
  6657.21 5.0334e-14   6700.85 1 
  6659.94 4.9561e-14   6703.60 1 
  6662.68 5.1113e-14   6706.35 1 
  6665.41 5.0591e-14   6709.10 1 
  6668.14 5.0224e-14   6711.85 1 
  6670.87 5.1058e-14   6714.60 1 
  6673.60 5.0353e-14   6717.35 1 
  6676.34 5.2011e-14   6720.10 1 
  6679.07 5.1102e-14   6722.85 1 
  6681.80 5.1082e-14   6725.60 1 
  6684.53 5.1889e-14   6728.35 1 
  6687.27 5.1679e-14   6731.10 1 
  6690.00 5.1005e-14   6733.85 1 
  6692.73 5.1628e-14   6736.60 1 
  6695.46 5.1094e-14   6739.35 1 
  6698.19 5.2684e-14   6742.10 1 
  6700.93 5.2036e-14   6744.85 1 
  6703.66 5.3201e-14   6747.60 1 
  6706.39 5.3630e-14   6750.35 1 
  6709.12 5.3496e-14   6753.10 1 
  6711.85 5.7606e-14   6755.85 1 
  6714.59 6.7201e-14   6758.60 1 
  6717.32 7.4657e-14   6761.35 1 
  6720.05 7.7927e-14   6764.10 1 
  6722.78 6.7289e-14   6766.85 1 
  6725.51 6.1851e-14   6769.60 1 
  6728.25 6.0260e-14   6772.35 1 
  6730.98 6.7490e-14   6775.10 1 
  6733.71 7.1056e-14   6777.85 1 
  6736.44 6.4284e-14   6780.60 1 
  6739.17 5.5967e-14   6783.35 1 
  6741.91 4.9128e-14   6786.10 1 
  6744.64 5.0316e-14   6788.85 1 
  6747.37 4.7373e-14   6791.60 1 
  6750.10 4.8259e-14   6794.35 1 
  6752.84 4.8471e-14   6797.10 1 
  6755.57 4.9331e-14   6799.85 1 
  6758.30 4.7126e-14   6802.60 1 
  6761.03 4.7988e-14   6805.35 1 
  6763.76 5.1240e-14   6808.10 1 
  6766.50 5.0597e-14   6810.85 1 
  6769.23 4.9106e-14   6813.60 1 
  6771.96 4.8036e-14   6816.35 1 
  6774.69 5.0646e-14   6819.10 1 
  6777.42 5.3544e-14   6821.85 1 
  6780.16 5.4240e-14   6824.60 1 
  6782.89 5.5964e-14   6827.35 1 
  6794.58 4.9849e-14   6839.12 0 
  6810.24 5.0081e-14   6854.88 0 
  6825.94 4.9968e-14   6870.68 0 
  6841.68 5.0549e-14   6886.52 0 
  6857.45 4.9743e-14   6902.40 0 
  6873.25 4.8949e-14   6918.31 0 
  6889.10 4.8727e-14   6934.26 0 
  6904.98 4.9180e-14   6950.24 0 
  6920.90 4.9523e-14   6966.26 0 
  6936.85 4.9753e-14   6982.33 0 
  6952.84 5.0100e-14   6998.42 0 
  6968.87 5.0103e-14   7014.55 0 
  6984.93 4.7302e-14   7030.72 0 
  7001.04 4.9992e-14   7046.93 0 
  7017.18 4.9650e-14   7063.18 0 
  7033.35 4.9084e-14   7079.46 0 
  7049.57 5.1399e-14   7095.78 0 
  7065.82 4.8862e-14   7112.14 0 
  7082.11 4.9544e-14   7128.53 0 
  7098.43 4.7316e-14   7144.96 0 
  7114.80 4.7977e-14   7161.43 0 
  7131.20 4.7758e-14   7177.94 0 
  7147.64 4.7541e-14   7194.49 0 
  7164.11 4.7873e-14   7211.08 0 
  7180.63 4.7218e-14   7227.70 0 
  7197.18 4.5199e-14   7244.36 0 
  7213.77 4.4787e-14   7261.06 0 
  7230.40 4.7224e-14   7277.80 0 
  7247.07 4.7554e-14   7294.57 0 
  7263.78 4.9001e-14   7311.39 0 
  7280.52 4.7449e-14   7328.25 0 
  7297.30 4.5629e-14   7345.14 0 
  7314.13 4.7892e-14   7362.07 0 
  7330.99 4.8561e-14   7379.04 0 
  7347.89 5.0385e-14   7396.05 0 
  7364.82 4.8231e-14   7413.10 0 
  7381.80 4.9470e-14   7430.19 0 
  7398.82 4.8906e-14   7447.32 0 
  7415.87 4.8349e-14   7464.49 0 
  7432.97 4.9705e-14   7481.70 0 
  7450.11 4.8913e-14   7498.94 0 
  7467.28 4.9254e-14   7516.23 0 
  7484.50 4.9598e-14   7533.56 0 
  7501.75 4.7587e-14   7550.92 0 
  7519.04 4.8474e-14   7568.33 0 
  7536.38 5.0064e-14   7585.78 0 
  7553.75 4.9722e-14   7603.26 0 
  7571.16 4.9839e-14   7620.79 0 
  7588.61 4.9841e-14   7638.36 0 
  7606.11 4.8373e-14   7655.97 0 
  7623.64 4.9275e-14   7673.61 0 
  7641.21 4.8156e-14   7691.30 0 
  7658.83 4.8380e-14   7709.04 0 
  7676.49 4.2627e-14   7726.81 0 
  7694.18 4.7066e-14   7744.62 0 
  7711.92 4.6316e-14   7762.47 0 
  7729.70 4.7179e-14   7780.37 0 
  7747.52 4.7509e-14   7798.30 0 
  7765.37 4.6859e-14   7816.28 0 
  7783.28 4.6006e-14   7834.30 0 
  7801.22 4.7080e-14   7852.36 0 
  7819.20 4.6758e-14   7870.46 0 
  7837.23 4.6760e-14   7888.60 0 
  7855.29 4.7522e-14   7906.79 0 
  7873.40 4.7634e-14   7925.01 0 
  7891.56 4.6983e-14   7943.28 0 
  7909.75 4.6554e-14   7961.59 0 
  7927.98 4.5080e-14   7979.95 0 
  7946.26 4.4566e-14   7998.34 0 
  7964.57 4.5501e-14   8016.78 0 
  7982.93 4.6457e-14   8035.26 0 
  8001.33 4.5716e-14   8053.78 0 
  8019.78 4.6354e-14   8072.35 0 
  8038.27 4.6678e-14   8090.96 0 
  8056.80 4.5828e-14   8109.61 0 
  8075.37 4.6361e-14   8128.31 0 
  8093.99 4.5622e-14   8147.04 0 
  8112.64 4.6473e-14   8165.82 0 
  8131.35 4.7230e-14   8184.65 0 
  8150.09 4.5945e-14   8203.52 0 
  8168.88 4.4902e-14   8222.43 0 
  8187.71 4.4085e-14   8241.38 0 
  8206.59 4.3083e-14   8260.38 0 
  8225.50 4.6917e-14   8279.42 0 
  8244.46 4.5957e-14   8298.51 0 
  8263.47 4.6172e-14   8317.64 0 
  8282.52 4.5019e-14   8336.81 0 
  8301.61 4.5021e-14   8356.03 0 
  8320.75 4.5336e-14   8375.29 0 
  8339.93 4.4204e-14   8394.60 0 
  8359.16 4.5866e-14   8413.95 0 
  8378.43 4.6506e-14   8433.35 0 
  8397.74 4.3205e-14   8452.79 0 
  8417.10 4.6191e-14   8472.27 0 
  8436.50 4.4522e-14   8491.80 0 
  8455.95 4.3712e-14   8511.38 0 
  8475.44 4.3214e-14   8531.00 0 
  8494.98 4.5357e-14   8550.67 0 
  8514.57 4.4225e-14   8570.38 0 
  8534.19 4.4126e-14   8590.14 0 
  8553.87 3.6034e-14   8609.94 0 
  8573.59 4.4744e-14   8629.79 0 
  8593.35 4.3829e-14   8649.68 0 
  8613.16 4.3630e-14   8669.62 0 
  8633.01 4.4239e-14   8689.60 0 
  8652.92 4.3735e-14   8709.64 0 
  8672.86 2.9030e-14   8729.71 0 
  8692.85 4.2352e-14   8749.84 0 
  8712.90 4.2944e-14   8770.01 0 
  8732.98 4.4353e-14   8790.23 0 
  8753.11 4.3346e-14   8810.49 0 
  8773.29 4.2753e-14   8830.80 0 
  8793.51 4.3954e-14   8851.16 0 
  8813.79 4.1022e-14   8871.56 0 
  8834.10 4.1309e-14   8892.01 0 
  8854.47 4.3158e-14   8912.51 0 
  8874.88 3.9911e-14   8933.05 0 
  8895.34 4.2181e-14   8953.65 0 
  8915.85 4.2671e-14   8974.29 0 
  8936.40 4.1320e-14   8994.98 0 
  8957.00 4.0943e-14   9015.71 0 
  8977.65 4.1135e-14   9036.50 0 
  8998.34 3.6327e-14   9057.33 0 
  9019.08 3.8927e-14   9078.20 0 
  9039.88 4.2392e-14   9099.13 0 
  9060.72 4.4188e-14   9120.11 0 
  9081.60 4.0488e-14   9141.13 0 
  9102.54 4.1338e-14   9162.20 0 
  9123.52 4.3289e-14   9183.33 0 
  9144.55 3.8762e-14   9204.50 0 
  9165.63 3.7794e-14   9225.71 0 
  9186.76 3.9761e-14   9246.98 0 
  9207.94 4.1445e-14   9268.30 0 
  9229.16 4.0411e-14   9289.66 0 
  9250.44 4.0413e-14   9311.08 0 
  9271.77 4.1357e-14   9332.54 0 
  9293.14 4.2128e-14   9354.06 0 
  9314.56 4.2131e-14   9375.62 0 
  9336.04 4.2133e-14   9397.23 0 
  9357.56 4.2039e-14   9418.90 0 
  9379.13 4.1560e-14   9440.61 0 
  9400.75 4.1947e-14   9462.37 0 
  9422.42 4.1949e-14   9484.18 0 
  9444.14 4.1567e-14   9506.05 0 
  9465.91 4.2051e-14   9527.96 0 
  9487.73 4.1957e-14   9549.93 0 
  9509.60 4.1384e-14   9571.94 0 
  9531.53 4.1196e-14   9594.01 0 
  9553.50 3.9800e-14   9616.12 0 
  9575.52 4.1011e-14   9638.29 0 
  9597.59 4.1584e-14   9660.51 0 
  9619.72 4.1206e-14   9682.78 0 
  9641.90 4.0830e-14   9705.10 0 
  9664.12 4.0739e-14   9727.47 0 
  9686.40 4.1118e-14   9749.90 0 
  9708.73 4.0650e-14   9772.37 0 
  9731.11 4.0373e-14   9794.90 0 
  9753.55 4.0189e-14   9817.48 0 
  9776.03 4.0192e-14   9840.11 0 
  9798.56 3.9826e-14   9862.79 0 
  9821.15 4.0382e-14   9885.53 0 
  9843.79 4.0107e-14   9908.32 0 
  9866.49 3.9833e-14   9931.16 0 
  9889.23 3.9744e-14   9954.05 0 
  9912.03 3.9564e-14   9977.00 0 
  9934.88 3.9749e-14  10000.00 0 
  9957.78 3.9751e-14  10023.05 0 
  9980.73 3.9662e-14  10046.15 0 
 10026.81 3.9123e-14  10092.53 0 
 10073.09 3.8502e-14  10139.12 0 
 10119.58 3.8953e-14  10185.91 0 
 10166.30 3.8600e-14  10232.94 0 
 10236.76 3.8608e-14  10303.86 0 
 10284.01 3.8524e-14  10351.42 0 
 10307.71 3.8261e-14  10375.28 0 
 10499.36 3.7066e-14  10568.18 0 
 10694.55 3.5574e-14  10764.65 0 
 10893.38 3.4208e-14  10964.78 0 
 11095.90 3.3199e-14  11168.63 0 
 11302.19 3.2220e-14  11376.28 0 
 11512.31 3.1852e-14  11587.78 0 
 11699.37 3.0912e-14  11776.06 0 
 11889.47 2.9863e-14  11967.41 0 
 12110.51 2.9116e-14  12189.90 0 
 12307.29 2.8584e-14  12387.96 0 
 12507.27 2.7805e-14  12589.25 0 
 12710.49 2.7173e-14  12793.81 0 
 12887.31 2.6493e-14  12971.79 0 
 13096.71 2.5950e-14  13182.56 0 
 13309.52 2.5242e-14  13396.76 0 
 13494.67 2.4782e-14  13583.13 0 
 13713.94 2.4273e-14  13803.84 0 
 13904.72 2.3558e-14  13995.87 0 
 14098.16 2.2810e-14  14190.57 0 
 14294.29 2.2394e-14  14387.99 0 
 14493.14 2.2394e-14  14588.14 0 
 14694.76 2.1734e-14  14791.09 0 
 14899.19 2.1834e-14  14996.85 0 
 15106.46 2.1734e-14  15205.48 0 
 15316.61 2.1884e-14  15417.01 0 
 15493.96 2.1684e-14  15595.52 0 
 15709.50 2.1288e-14  15812.48 0 
 15891.41 2.0612e-14  15995.58 0 
 16112.49 2.0708e-14  16218.10 0 
 16299.06 2.0565e-14  16405.90 0 
 16487.78 2.0143e-14  16595.86 0 
 16717.15 1.9867e-14  16826.73 0 
 16910.73 1.9415e-14  17021.58 0 
 17106.55 1.8973e-14  17218.69 0 
 17304.64 1.8202e-14  17418.08 0 
 17505.01 1.7706e-14  17619.75 0 
 17707.71 1.7066e-14  17823.79 0 
 17912.76 1.6525e-14  18030.18 0 
 18120.19 1.5781e-14  18238.96 0 
 18287.84 1.5422e-14  18407.71 0 
 18499.61 1.4967e-14  18620.87 0 
 18713.83 1.4359e-14  18836.49 0 
 18886.97 1.4000e-14  19010.77 0 
 19105.68 1.3745e-14  19230.91 0 
 19282.47 1.3278e-14  19408.86 0 
 19505.75 1.2739e-14  19633.61 0 
 19686.22 1.2392e-14  19815.27 0 
 19914.19 1.2054e-14  20044.72 0 
 20098.46 1.1834e-14  20230.20 0 
 20284.41 1.1459e-14  20417.38 0 
 20519.30 1.1275e-14  20653.80 0 
 20709.15 1.0993e-14  20844.90 0 
 20900.78 1.0718e-14  21037.78 0 
 21094.18 1.0523e-14  21232.45 0 
 21289.35 1.0283e-14  21428.90 0 
 21486.34 1.0049e-14  21627.19 0 
 21685.16 9.7080e-15  21827.31 0 
 21885.80 9.5528e-15  22029.26 0 
 22088.32 9.2925e-15  22233.11 0 
 22292.68 9.0600e-15  22438.81 0 
 22498.96 8.8334e-15  22646.44 0 
 22707.15 8.6125e-15  22856.00 0 
 22917.24 7.7638e-15  23067.47 0 
 23076.11 7.6238e-15  23227.38 0 
 23289.62 6.6448e-15  23442.28 0 
 23505.13 6.2177e-15  23659.20 0 
 23722.60 6.1888e-15  23878.10 0 
 23887.05 5.6392e-15  24043.63 0 
 24108.08 5.3810e-15  24266.11 0 
 24275.18 5.2508e-15  24434.31 0 
 24499.81 4.8364e-15  24660.40 0 
 24726.49 4.6839e-15  24888.57 0 
 24897.90 4.0321e-15  25061.10 0 
 25128.26 3.9104e-15  25292.97 0 
 25302.45 3.8533e-15  25468.31 0 
 25385.10 3.6106e-15  25551.50 2 
 25481.27 3.5988e-15  25648.30 2 
 25577.34 3.6314e-15  25745.00 2 
 25673.51 3.6448e-15  25841.80 2 
 25769.58 3.7351e-15  25938.50 2 
 25865.75 3.6766e-15  26035.30 2 
 25961.92 3.6655e-15  26132.10 2 
 26057.99 3.6066e-15  26228.80 2 
 26154.16 3.6784e-15  26325.60 2 
 26250.33 3.7189e-15  26422.40 2 
 26346.40 3.7703e-15  26519.10 2 
 26442.57 3.6837e-15  26615.90 2 
 26538.64 3.6167e-15  26712.60 2 
 26634.81 3.5056e-15  26809.40 2 
 26730.98 3.5489e-15  26906.20 2 
 26827.05 3.5351e-15  27002.90 2 
 26923.22 3.4966e-15  27099.70 2 
 27019.39 3.5027e-15  27196.50 2 
 27115.46 3.4777e-15  27293.20 2 
 27211.63 3.4652e-15  27390.00 2 
 27307.70 3.3705e-15  27486.70 2 
 27403.87 3.3267e-15  27583.50 2 
 27500.04 3.2782e-15  27680.30 2 
 27596.11 3.2142e-15  27777.00 2 
 27692.28 3.1104e-15  27873.80 2 
 27788.45 2.9831e-15  27970.60 2 
 27884.52 3.0601e-15  28067.30 2 
 27980.69 3.2879e-15  28164.10 2 
 28076.76 3.3228e-15  28260.80 2 
 28172.93 3.1784e-15  28357.60 2 
 28269.09 3.0217e-15  28454.40 2 
 28365.17 2.9784e-15  28551.10 2 
 28461.34 2.9680e-15  28647.90 2 
 28557.50 2.8427e-15  28744.70 2 
 28653.58 2.7718e-15  28841.40 2 
 28749.75 2.7642e-15  28938.20 2 
 28845.82 2.8243e-15  29034.90 2 
 28941.99 2.8190e-15  29131.70 2 
 29038.15 2.7346e-15  29228.50 2 
 29134.22 2.6625e-15  29325.20 2 
 29230.39 2.6766e-15  29422.00 2 
 29326.56 2.6501e-15  29518.80 2 
 29422.63 2.6374e-15  29615.50 2 
 29518.81 2.5539e-15  29712.30 2 
 29614.87 2.5381e-15  29809.00 2 
 29711.04 2.5348e-15  29905.80 2 
 29807.22 2.6025e-15  30002.60 2 
 29903.28 2.6191e-15  30099.30 2 
 29999.45 2.6290e-15  30196.10 2 
 30095.62 2.5952e-15  30292.90 2 
 30191.69 2.5227e-15  30389.60 2 
 30287.86 2.4258e-15  30486.40 2 
 30383.93 2.3717e-15  30583.10 2 
 30480.10 2.3122e-15  30679.90 2 
 30576.27 2.2497e-15  30776.70 2 
 30672.34 2.2826e-15  30873.40 2 
 30768.51 2.3880e-15  30970.20 2 
 30864.68 2.3598e-15  31067.00 2 
 30960.75 2.3947e-15  31163.70 2 
 31056.92 2.3683e-15  31260.50 2 
 31152.99 2.4618e-15  31357.20 2 
 31249.16 2.4538e-15  31454.00 2 
 31345.33 2.4728e-15  31550.80 2 
 31441.40 2.5209e-15  31647.50 2 
 31537.57 2.5511e-15  31744.30 2 
 31633.74 2.5229e-15  31841.10 2 
 31729.81 2.3685e-15  31937.80 2 
 31825.98 2.3693e-15  32034.60 2 
 31922.05 2.3470e-15  32131.30 2 
 32018.22 2.3410e-15  32228.10 2 
 32114.39 2.4754e-15  32324.90 2 
 32210.46 2.5650e-15  32421.60 2 
 32306.63 2.7250e-15  32518.40 2 
 32402.80 2.7871e-15  32615.20 2 
 32498.87 2.8948e-15  32711.90 2 
 32595.04 3.1204e-15  32808.70 2 
 32691.11 3.5707e-15  32905.40 2 
 32787.28 4.1817e-15  33002.20 2 
 32883.45 4.5905e-15  33099.00 2 
 32979.52 4.7822e-15  33195.70 2 
 33075.69 4.4451e-15  33292.50 2 
 33171.86 3.9638e-15  33389.30 2 
 33267.93 3.3473e-15  33486.00 2 
 33364.10 2.7790e-15  33582.80 2 
 33460.17 2.5845e-15  33679.50 2 
 33556.34 2.3965e-15  33776.30 2 
 33652.51 2.4150e-15  33873.10 2 
 33748.58 2.3049e-15  33969.80 2 
 33844.75 2.4439e-15  34066.60 2 
 33940.92 2.4637e-15  34163.40 2 
 34036.99 2.5596e-15  34260.10 2 
 34133.16 2.5596e-15  34356.90 2 
 34229.23 2.5069e-15  34453.60 2 
 34325.40 2.4899e-15  34550.40 2 
 34421.57 2.4743e-15  34647.20 2 
 34517.64 2.4429e-15  34743.90 2 
 34613.81 2.3721e-15  34840.70 2 
