# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.09 5.5588e-21    104.71 0 
  5932.53 3.8976e-15   6085.23 1 
  5935.21 4.0256e-15   6087.98 1 
  5937.89 4.4680e-15   6090.73 1 
  5940.58 4.3004e-15   6093.48 1 
  5943.26 4.5135e-15   6096.23 1 
  5945.94 4.4671e-15   6098.98 1 
  5948.62 4.5596e-15   6101.73 1 
  5951.30 4.1360e-15   6104.48 1 
  5953.98 4.3275e-15   6107.23 1 
  5956.66 4.3040e-15   6109.98 1 
  5959.34 4.5746e-15   6112.73 1 
  5962.02 4.3697e-15   6115.48 1 
  5964.70 4.3036e-15   6118.23 1 
  5967.39 4.2546e-15   6120.98 1 
  5970.07 4.4740e-15   6123.73 1 
  5972.75 4.3266e-15   6126.48 1 
  5975.43 4.3522e-15   6129.23 1 
  5978.11 4.0352e-15   6131.98 1 
  5980.79 4.3633e-15   6134.73 1 
  5983.47 4.2683e-15   6137.48 1 
  5986.15 4.2931e-15   6140.23 1 
  5988.83 4.4666e-15   6142.98 1 
  5991.51 4.4205e-15   6145.73 1 
  5994.20 4.3797e-15   6148.48 1 
  5996.88 4.1431e-15   6151.23 1 
  5999.56 4.2405e-15   6153.98 1 
  6002.24 4.2869e-15   6156.73 1 
  6004.92 4.2117e-15   6159.48 1 
  6007.60 4.2790e-15   6162.23 1 
  6010.28 4.3136e-15   6164.98 1 
  6012.96 4.4259e-15   6167.73 1 
  6015.64 4.4497e-15   6170.48 1 
  6018.32 4.1131e-15   6173.23 1 
  6021.01 4.2193e-15   6175.98 1 
  6023.69 4.1488e-15   6178.73 1 
  6026.37 4.0326e-15   6181.48 1 
  6029.05 4.2744e-15   6184.23 1 
  6031.73 4.1597e-15   6186.98 1 
  6034.41 4.4429e-15   6189.73 1 
  6037.09 3.9457e-15   6192.48 1 
  6039.77 4.3254e-15   6195.23 1 
  6042.45 4.4212e-15   6197.98 1 
  6045.13 4.2562e-15   6200.73 1 
  6047.82 4.6368e-15   6203.48 1 
  6050.50 4.3424e-15   6206.23 1 
  6053.18 4.5368e-15   6208.98 1 
  6055.86 4.3995e-15   6211.73 1 
  6058.54 4.3071e-15   6214.48 1 
  6061.22 4.4118e-15   6217.23 1 
  6063.90 4.1918e-15   6219.98 1 
  6066.58 4.0739e-15   6222.73 1 
  6069.26 4.0613e-15   6225.48 1 
  6071.94 4.2525e-15   6228.23 1 
  6074.63 4.5694e-15   6230.98 1 
  6077.31 4.4739e-15   6233.73 1 
  6079.99 4.4047e-15   6236.48 1 
  6082.67 4.1250e-15   6239.23 1 
  6085.35 4.4208e-15   6241.98 1 
  6088.03 4.2078e-15   6244.73 1 
  6090.71 4.2898e-15   6247.48 1 
  6093.39 4.1328e-15   6250.23 1 
  6096.07 4.3672e-15   6252.98 1 
  6098.75 4.3742e-15   6255.73 1 
  6101.44 4.1642e-15   6258.48 1 
  6104.12 3.9768e-15   6261.23 1 
  6106.80 4.2570e-15   6263.98 1 
  6109.48 4.4147e-15   6266.73 1 
  6112.16 4.3158e-15   6269.48 1 
  6114.84 4.3463e-15   6272.23 1 
  6117.52 4.1280e-15   6274.98 1 
  6120.20 4.3119e-15   6277.73 1 
  6122.88 4.3765e-15   6280.48 1 
  6125.56 4.2625e-15   6283.23 1 
  6128.25 4.3489e-15   6285.98 1 
  6130.93 4.4084e-15   6288.73 1 
  6133.61 4.2867e-15   6291.48 1 
  6136.29 4.3520e-15   6294.23 1 
  6138.97 4.3397e-15   6296.98 1 
  6141.65 4.0014e-15   6299.73 1 
  6144.33 4.1864e-15   6302.48 1 
  6147.01 4.2040e-15   6305.23 1 
  6149.69 4.2017e-15   6307.98 1 
  6152.37 4.0440e-15   6310.73 1 
  6155.06 4.2902e-15   6313.48 1 
  6157.74 4.1392e-15   6316.23 1 
  6160.42 4.3874e-15   6318.98 1 
  6163.10 4.3531e-15   6321.73 1 
  6165.78 4.0524e-15   6324.48 1 
  6168.46 4.3873e-15   6327.23 1 
  6171.14 3.8761e-15   6329.98 1 
  6173.82 4.1900e-15   6332.73 1 
  6176.50 4.5164e-15   6335.48 1 
  6179.18 4.1222e-15   6338.23 1 
  6181.86 3.9758e-15   6340.98 1 
  6184.55 4.1789e-15   6343.73 1 
  6187.23 4.1756e-15   6346.48 1 
  6189.91 4.2229e-15   6349.23 1 
  6192.59 4.1625e-15   6351.98 1 
  6195.27 4.2540e-15   6354.73 1 
  6197.95 4.1158e-15   6357.48 1 
  6200.63 4.2876e-15   6360.23 1 
  6203.31 4.1668e-15   6362.98 1 
  6205.99 4.2143e-15   6365.73 1 
  6208.67 4.3951e-15   6368.48 1 
  6211.36 4.2868e-15   6371.23 1 
  6214.04 4.2067e-15   6373.98 1 
  6216.72 4.0540e-15   6376.73 1 
  6219.40 4.3513e-15   6379.48 1 
  6222.08 3.9423e-15   6382.23 1 
  6224.76 3.9289e-15   6384.98 1 
  6227.44 4.0120e-15   6387.73 1 
  6230.12 4.1428e-15   6390.48 1 
  6232.80 3.9301e-15   6393.23 1 
  6235.48 4.1768e-15   6395.98 1 
  6238.17 4.0455e-15   6398.73 1 
  6240.85 4.1659e-15   6401.48 1 
  6243.53 3.8295e-15   6404.23 1 
  6246.21 4.0149e-15   6406.98 1 
  6248.89 4.1515e-15   6409.73 1 
  6251.57 3.8775e-15   6412.48 1 
  6254.25 3.9850e-15   6415.23 1 
  6256.93 4.0032e-15   6417.98 1 
  6259.61 4.1649e-15   6420.73 1 
  6262.29 4.2494e-15   6423.48 1 
  6264.98 4.1216e-15   6426.23 1 
  6267.66 4.1959e-15   6428.98 1 
  6270.34 4.1211e-15   6431.73 1 
  6273.02 4.0506e-15   6434.48 1 
  6275.70 4.2232e-15   6437.23 1 
  6278.38 4.0787e-15   6439.98 1 
  6281.06 4.0776e-15   6442.73 1 
  6283.74 3.9788e-15   6445.48 1 
  6286.42 4.0581e-15   6448.23 1 
  6289.10 4.1307e-15   6450.98 1 
  6291.79 4.2014e-15   6453.73 1 
  6294.47 4.3575e-15   6456.48 1 
  6297.15 4.3497e-15   6459.23 1 
  6299.83 4.5935e-15   6461.98 1 
  6302.51 4.4847e-15   6464.73 1 
  6305.19 4.3908e-15   6467.48 1 
  6307.87 4.3479e-15   6470.23 1 
  6310.55 4.1643e-15   6472.98 1 
  6313.23 4.1000e-15   6475.73 1 
  6315.91 4.1740e-15   6478.48 1 
  6318.60 3.9732e-15   6481.23 1 
  6321.28 3.9926e-15   6483.98 1 
  6323.96 4.1175e-15   6486.73 1 
  6326.64 4.0876e-15   6489.48 1 
  6329.32 4.0969e-15   6492.23 1 
  6332.00 4.2374e-15   6494.98 1 
  6334.68 4.1086e-15   6497.73 1 
  6337.36 3.9322e-15   6500.48 1 
  6340.04 3.8949e-15   6503.23 1 
  6342.72 3.9424e-15   6505.98 1 
  6345.41 3.9585e-15   6508.73 1 
  6348.09 4.2037e-15   6511.48 1 
  6350.77 4.2842e-15   6514.23 1 
  6353.45 4.3828e-15   6516.98 1 
  6356.13 4.2129e-15   6519.73 1 
  6358.81 3.8198e-15   6522.48 1 
  6361.49 4.0974e-15   6525.23 1 
  6364.17 4.2214e-15   6527.98 1 
  6366.85 4.4996e-15   6530.73 1 
  6369.53 4.0552e-15   6533.48 1 
  6372.22 4.0572e-15   6536.23 1 
  6374.90 4.2740e-15   6538.98 1 
  6377.58 4.3368e-15   6541.73 1 
  6380.26 4.5886e-15   6544.48 1 
  6382.94 4.4031e-15   6547.23 1 
  6385.62 4.3442e-15   6549.98 1 
  6388.30 4.3280e-15   6552.73 1 
  6390.98 4.3033e-15   6555.48 1 
  6393.66 4.1744e-15   6558.23 1 
  6396.34 4.2556e-15   6560.98 1 
  6399.03 4.1822e-15   6563.73 1 
  6401.71 4.0583e-15   6566.48 1 
  6404.39 4.1942e-15   6569.23 1 
  6407.07 3.7955e-15   6571.98 1 
  6409.75 4.0525e-15   6574.73 1 
  6412.43 4.1986e-15   6577.48 1 
  6415.11 4.5879e-15   6580.23 1 
  6417.79 4.1441e-15   6582.98 1 
  6420.47 4.0321e-15   6585.73 1 
  6423.15 4.2829e-15   6588.48 1 
  6425.84 4.4711e-15   6591.23 1 
  6428.52 4.3593e-15   6593.98 1 
  6431.20 4.4126e-15   6596.73 1 
  6433.88 4.4291e-15   6599.48 1 
  6436.56 4.3424e-15   6602.23 1 
  6439.24 4.5324e-15   6604.98 1 
  6441.92 3.9210e-15   6607.73 1 
  6444.60 4.1108e-15   6610.48 1 
  6447.28 4.2012e-15   6613.23 1 
  6449.96 4.3912e-15   6615.98 1 
  6452.65 4.1281e-15   6618.73 1 
  6455.33 4.0820e-15   6621.48 1 
  6458.01 4.1384e-15   6624.23 1 
  6460.69 3.9927e-15   6626.98 1 
  6463.37 4.1771e-15   6629.73 1 
  6466.05 4.2321e-15   6632.48 1 
  6468.73 4.3194e-15   6635.23 1 
  6471.41 4.2842e-15   6637.98 1 
  6474.09 4.2640e-15   6640.73 1 
  6476.77 4.1152e-15   6643.48 1 
  6479.46 4.0961e-15   6646.23 1 
  6482.14 3.9194e-15   6648.98 1 
  6484.82 4.1561e-15   6651.73 1 
  6487.50 4.1986e-15   6654.48 1 
  6490.18 4.0281e-15   6657.23 1 
  6492.86 4.0281e-15   6659.98 1 
  6495.54 3.9273e-15   6662.73 1 
  6498.22 4.1812e-15   6665.48 1 
  6500.90 4.1987e-15   6668.23 1 
  6503.58 4.3029e-15   6670.98 1 
  6506.27 4.4128e-15   6673.73 1 
  6508.95 4.4495e-15   6676.48 1 
  6511.63 4.1015e-15   6679.23 1 
  6514.31 4.1516e-15   6681.98 1 
  6516.99 4.2441e-15   6684.73 1 
  6519.67 4.3975e-15   6687.48 1 
  6522.35 4.3060e-15   6690.23 1 
  6525.03 4.3817e-15   6692.98 1 
  6527.71 4.5135e-15   6695.73 1 
  6530.39 4.2985e-15   6698.48 1 
  6533.08 4.3930e-15   6701.23 1 
  6535.76 4.5354e-15   6703.98 1 
  6538.44 4.5833e-15   6706.73 1 
  6541.12 4.9760e-15   6709.48 1 
  6543.80 5.3757e-15   6712.23 1 
  6546.48 6.0818e-15   6714.98 1 
  6549.16 6.5230e-15   6717.73 1 
  6551.84 6.1414e-15   6720.48 1 
  6554.52 6.0989e-15   6723.23 1 
  6557.20 7.1331e-15   6725.98 1 
  6559.89 9.5454e-15   6728.73 1 
  6562.57 1.1778e-14   6731.48 1 
  6565.25 1.1622e-14   6734.23 1 
  6567.93 9.3248e-15   6736.98 1 
  6570.61 6.4149e-15   6739.73 1 
  6573.29 5.5063e-15   6742.48 1 
  6575.97 5.9032e-15   6745.23 1 
  6578.65 7.2034e-15   6747.98 1 
  6581.33 9.5196e-15   6750.73 1 
  6584.01 1.0290e-14   6753.48 1 
  6586.70 9.1104e-15   6756.23 1 
  6589.38 7.0963e-15   6758.98 1 
  6592.06 5.3747e-15   6761.73 1 
  6594.74 4.4046e-15   6764.48 1 
  6597.42 4.5524e-15   6767.23 1 
  6600.10 4.1548e-15   6769.98 1 
  6602.78 4.4090e-15   6772.73 1 
  6605.46 4.3643e-15   6775.48 1 
  6608.14 4.2293e-15   6778.23 1 
  6610.82 3.9116e-15   6780.98 1 
  6613.50 4.0224e-15   6783.73 1 
  6616.19 4.2341e-15   6786.48 1 
  6618.87 4.4371e-15   6789.23 1 
  6621.55 4.3075e-15   6791.98 1 
  6624.23 4.0910e-15   6794.73 1 
  6626.91 4.2479e-15   6797.48 1 
  6629.59 3.9076e-15   6800.23 1 
  6632.27 4.2149e-15   6802.98 1 
  6634.95 4.2592e-15   6805.73 1 
  6637.63 4.0307e-15   6808.48 1 
  6640.31 4.1526e-15   6811.23 1 
  6643.00 4.2736e-15   6813.98 1 
  6645.68 4.1650e-15   6816.73 1 
  6648.36 4.0403e-15   6819.48 1 
  6651.04 4.2306e-15   6822.23 1 
  6653.72 4.0543e-15   6824.98 1 
  6656.40 4.3938e-15   6827.73 1 
  6667.50 4.1994e-15   6839.12 0 
  6682.87 3.9915e-15   6854.88 0 
  6698.28 4.1791e-15   6870.68 0 
  6713.72 4.1979e-15   6886.52 0 
  6729.20 4.1208e-15   6902.40 0 
  6744.71 4.1298e-15   6918.31 0 
  6760.26 4.0539e-15   6934.26 0 
  6775.84 4.1098e-15   6950.24 0 
  6791.46 4.0435e-15   6966.26 0 
  6807.12 4.1372e-15   6982.33 0 
  6822.81 4.1177e-15   6998.42 0 
  6838.54 4.1553e-15   7014.55 0 
  6854.30 4.1548e-15   7030.72 0 
  6870.10 4.0317e-15   7046.93 0 
  6885.94 4.1251e-15   7063.18 0 
  6901.81 4.1151e-15   7079.46 0 
  6917.72 4.1622e-15   7095.78 0 
  6933.67 4.1330e-15   7112.14 0 
  6949.65 4.2288e-15   7128.53 0 
  6965.68 4.2380e-15   7144.96 0 
  6981.73 4.2668e-15   7161.43 0 
  6997.82 4.2369e-15   7177.94 0 
  7013.96 4.2169e-15   7194.49 0 
  7030.13 4.2358e-15   7211.08 0 
  7046.33 4.3239e-15   7227.70 0 
  7062.57 4.1670e-15   7244.36 0 
  7078.86 4.1569e-15   7261.06 0 
  7095.18 4.0152e-15   7277.80 0 
  7111.53 3.9963e-15   7294.57 0 
  7127.93 4.0700e-15   7311.39 0 
  7144.36 3.9043e-15   7328.25 0 
  7160.83 3.9763e-15   7345.14 0 
  7177.34 3.8943e-15   7362.07 0 
  7193.88 3.7357e-15   7379.04 0 
  7210.46 3.8664e-15   7396.05 0 
  7227.08 4.0668e-15   7413.10 0 
  7243.75 3.9920e-15   7430.19 0 
  7260.44 4.0099e-15   7447.32 0 
  7277.18 4.1791e-15   7464.49 0 
  7293.96 4.1402e-15   7481.70 0 
  7310.77 4.1587e-15   7498.94 0 
  7327.62 4.2747e-15   7516.23 0 
  7344.52 4.3737e-15   7533.56 0 
  7361.45 4.2932e-15   7550.92 0 
  7378.42 4.3825e-15   7568.33 0 
  7395.43 4.3020e-15   7585.78 0 
  7412.47 4.4117e-15   7603.26 0 
  7429.56 4.2810e-15   7620.79 0 
  7446.69 4.3500e-15   7638.36 0 
  7463.86 4.4099e-15   7655.97 0 
  7481.06 4.3890e-15   7673.61 0 
  7498.30 4.3683e-15   7691.30 0 
  7515.59 4.3979e-15   7709.04 0 
  7532.92 4.4278e-15   7726.81 0 
  7550.28 4.4682e-15   7744.62 0 
  7567.69 4.3961e-15   7762.47 0 
  7585.13 4.4056e-15   7780.37 0 
  7602.62 4.2555e-15   7798.30 0 
  7620.14 4.2159e-15   7816.28 0 
  7637.71 4.2153e-15   7834.30 0 
  7655.32 4.1568e-15   7852.36 0 
  7672.96 3.8610e-15   7870.46 0 
  7690.65 4.0331e-15   7888.60 0 
  7708.38 3.7807e-15   7906.79 0 
  7726.15 4.0042e-15   7925.01 0 
  7743.96 4.0687e-15   7943.28 0 
  7761.81 3.9481e-15   7961.59 0 
  7779.70 3.8844e-15   7979.95 0 
  7797.64 3.9108e-15   7998.34 0 
  7815.62 4.0383e-15   8016.78 0 
  7833.63 4.0845e-15   8035.26 0 
  7851.69 4.0652e-15   8053.78 0 
  7869.79 4.1116e-15   8072.35 0 
  7887.93 4.0921e-15   8090.96 0 
  7906.11 4.0447e-15   8109.61 0 
  7924.34 3.9886e-15   8128.31 0 
  7942.61 4.0342e-15   8147.04 0 
  7960.92 4.0523e-15   8165.82 0 
  7979.27 4.0891e-15   8184.65 0 
  7997.66 4.0791e-15   8203.52 0 
  8016.10 4.0974e-15   8222.43 0 
  8034.58 3.9851e-15   8241.38 0 
  8053.10 4.1150e-15   8260.38 0 
  8071.66 4.1909e-15   8279.42 0 
  8090.27 4.1044e-15   8298.51 0 
  8108.92 4.1227e-15   8317.64 0 
  8127.61 4.1506e-15   8336.81 0 
  8146.35 4.1692e-15   8356.03 0 
  8165.13 4.1019e-15   8375.29 0 
  8183.95 4.1775e-15   8394.60 0 
  8202.82 3.8446e-15   8413.95 0 
  8221.73 4.0718e-15   8433.35 0 
  8240.68 3.8434e-15   8452.79 0 
  8259.68 4.2526e-15   8472.27 0 
  8278.72 4.2324e-15   8491.80 0 
  8297.80 3.9402e-15   8511.38 0 
  8316.93 3.9578e-15   8531.00 0 
  8336.10 3.9754e-15   8550.67 0 
  8355.32 4.0487e-15   8570.38 0 
  8374.58 3.9834e-15   8590.14 0 
  8393.89 3.9100e-15   8609.94 0 
  8413.24 4.0655e-15   8629.79 0 
  8432.63 3.9999e-15   8649.68 0 
  8452.07 3.9172e-15   8669.62 0 
  8471.55 3.9256e-15   8689.60 0 
  8491.08 3.9341e-15   8709.64 0 
  8510.66 3.5956e-15   8729.71 0 
  8530.28 3.9238e-15   8749.84 0 
  8549.94 3.0174e-15   8770.01 0 
  8569.65 3.9588e-15   8790.23 0 
  8589.40 3.9764e-15   8810.49 0 
  8609.21 3.7621e-15   8830.80 0 
  8629.05 3.9752e-15   8851.16 0 
  8648.94 4.0021e-15   8871.56 0 
  8668.88 3.5012e-15   8892.01 0 
  8688.87 3.7944e-15   8912.51 0 
  8708.90 3.8733e-15   8933.05 0 
  8728.97 3.9446e-15   8953.65 0 
  8749.10 3.8542e-15   8974.29 0 
  8769.26 3.9433e-15   8994.98 0 
  8789.48 3.9792e-15   9015.71 0 
  8809.74 4.0339e-15   9036.50 0 
  8830.05 3.9779e-15   9057.33 0 
  8850.40 3.9407e-15   9078.20 0 
  8870.81 3.4874e-15   9099.13 0 
  8891.26 3.8145e-15   9120.11 0 
  8911.75 3.8937e-15   9141.13 0 
  8932.29 3.9200e-15   9162.20 0 
  8952.89 3.7950e-15   9183.33 0 
  8973.53 3.6236e-15   9204.50 0 
  8994.21 3.8289e-15   9225.71 0 
  9014.95 3.5563e-15   9246.98 0 
  9035.73 3.5969e-15   9268.30 0 
  9056.56 4.0818e-15   9289.66 0 
  9077.44 3.9154e-15   9311.08 0 
  9098.36 3.5951e-15   9332.54 0 
  9119.33 3.8693e-15   9354.06 0 
  9140.35 3.6271e-15   9375.62 0 
  9161.43 3.6348e-15   9397.23 0 
  9182.55 3.4947e-15   9418.90 0 
  9203.71 3.7182e-15   9440.61 0 
  9224.93 3.6246e-15   9462.37 0 
  9246.20 3.6323e-15   9484.18 0 
  9267.51 3.7680e-15   9506.05 0 
  9288.88 3.5566e-15   9527.96 0 
  9310.29 3.4116e-15   9549.93 0 
  9331.75 3.6888e-15   9571.94 0 
  9353.27 3.6796e-15   9594.01 0 
  9374.83 3.6453e-15   9616.12 0 
  9396.43 3.6783e-15   9638.29 0 
  9418.09 3.6356e-15   9660.51 0 
  9439.81 3.6940e-15   9682.78 0 
  9461.57 3.7190e-15   9705.10 0 
  9483.38 3.7183e-15   9727.47 0 
  9505.24 3.6498e-15   9749.90 0 
  9527.15 3.6576e-15   9772.37 0 
  9549.11 3.5084e-15   9794.90 0 
  9571.13 3.6731e-15   9817.48 0 
  9593.19 3.7235e-15   9840.11 0 
  9615.31 3.6887e-15   9862.79 0 
  9637.47 3.7136e-15   9885.53 0 
  9659.69 3.6705e-15   9908.32 0 
  9681.96 3.7038e-15   9931.16 0 
  9704.27 3.6607e-15   9954.05 0 
  9726.65 3.6432e-15   9977.00 0 
  9749.07 3.6425e-15  10000.00 0 
  9771.54 3.6503e-15  10023.05 0 
  9794.06 3.6161e-15  10046.15 0 
  9816.64 3.6827e-15  10069.31 0 
  9839.28 3.6651e-15  10092.53 0 
  9861.96 3.6729e-15  10115.80 0 
  9884.69 3.6637e-15  10139.12 0 
  9907.48 3.6211e-15  10162.49 0 
  9930.31 3.6624e-15  10185.91 0 
  9953.21 3.6786e-15  10209.39 0 
  9976.16 3.6779e-15  10232.94 0 
  9999.16 3.6687e-15  10256.52 0 
 10022.20 3.6596e-15  10280.17 0 
 10068.46 3.6080e-15  10327.61 0 
 10114.93 3.7077e-15  10375.28 0 
 10185.05 3.6886e-15  10447.20 0 
 10232.06 3.7127e-15  10495.42 0 
 10279.28 3.7284e-15  10543.86 0 
 10302.99 3.7277e-15  10568.18 0 
 10494.53 3.6139e-15  10764.65 0 
 10689.64 3.4672e-15  10964.78 0 
 10888.37 3.2808e-15  11168.63 0 
 11090.81 3.0478e-15  11376.28 0 
 11297.00 3.0618e-15  11587.78 0 
 11507.03 3.0902e-15  11803.21 0 
 11694.00 3.0548e-15  11994.99 0 
 11911.41 2.9308e-15  12217.99 0 
 12104.95 2.9308e-15  12416.52 0 
 12301.64 2.8972e-15  12618.27 0 
 12501.52 2.8053e-15  12823.30 0 
 12704.66 2.7604e-15  13031.66 0 
 12911.10 2.7101e-15  13243.42 0 
 13090.70 2.6667e-15  13427.64 0 
 13303.42 2.5821e-15  13645.84 0 
 13488.48 2.5234e-15  13835.66 0 
 13707.65 2.4773e-15  14060.47 0 
 13898.34 2.3767e-15  14256.07 0 
 14091.69 2.2181e-15  14454.39 0 
 14287.72 2.1477e-15  14655.47 0 
 14486.49 2.1527e-15  14859.35 0 
 14688.01 2.0892e-15  15066.07 0 
 14892.35 2.1183e-15  15275.66 0 
 15099.52 2.1428e-15  15488.17 0 
 15309.58 2.1676e-15  15703.63 0 
 15486.86 2.1776e-15  15885.48 0 
 15702.29 2.1134e-15  16106.45 0 
 15884.11 2.0229e-15  16292.96 0 
 16105.09 1.9906e-15  16519.62 0 
 16291.58 1.9860e-15  16710.91 0 
 16518.22 1.9678e-15  16943.38 0 
 16709.50 1.9814e-15  17139.58 0 
 16902.97 1.9814e-15  17338.03 0 
 17098.70 1.9678e-15  17538.80 0 
 17296.70 1.9098e-15  17741.90 0 
 17496.99 1.8577e-15  17947.34 0 
 17699.58 1.7864e-15  18155.15 0 
 17904.54 1.7218e-15  18365.38 0 
 18111.87 1.6443e-15  18578.05 0 
 18279.44 1.6069e-15  18749.94 0 
 18491.11 1.5523e-15  18967.05 0 
 18705.23 1.4893e-15  19186.69 0 
 18878.32 1.4554e-15  19364.23 0 
 19096.90 1.4354e-15  19588.44 0 
 19318.04 1.3963e-15  19815.27 0 
 19496.80 1.3458e-15  19998.62 0 
 19722.56 1.3031e-15  20230.20 0 
 19905.04 1.2618e-15  20417.38 0 
 20089.23 1.2445e-15  20606.30 0 
 20321.83 1.2078e-15  20844.90 0 
 20509.88 1.1912e-15  21037.78 0 
 20699.66 1.1668e-15  21232.45 0 
 20891.18 1.1481e-15  21428.90 0 
 21084.49 1.1297e-15  21627.19 0 
 21279.60 1.1117e-15  21827.31 0 
 21476.48 1.0939e-15  22029.26 0 
 21675.21 1.0616e-15  22233.11 0 
 21875.75 1.0471e-15  22438.81 0 
 22078.17 1.0209e-15  22646.44 0 
 22282.47 9.9765e-16  22856.00 0 
 22488.63 9.7656e-16  23067.47 0 
 22696.73 9.5239e-16  23280.92 0 
 22906.72 8.6680e-16  23496.32 0 
 23118.68 8.5313e-16  23713.74 0 
 23278.93 7.6090e-16  23878.10 0 
 23494.33 7.1682e-16  24099.05 0 
 23711.73 7.2189e-16  24322.05 0 
 23876.08 6.7417e-16  24490.63 0 
 24097.01 6.4985e-16  24717.25 0 
 24319.97 6.3952e-16  24945.94 0 
 24488.56 6.0551e-16  25118.87 0 
 24715.13 5.9175e-16  25351.28 0 
 24836.92 5.4947e-16  25476.20 2 
 24931.29 5.3756e-16  25573.00 2 
 25025.57 5.4224e-16  25669.70 2 
 25119.94 4.9895e-16  25766.50 2 
 25214.31 5.1878e-16  25863.30 2 
 25308.58 4.8254e-16  25960.00 2 
 25402.95 4.8555e-16  26056.80 2 
 25497.32 5.3997e-16  26153.60 2 
 25591.60 5.2822e-16  26250.30 2 
 25685.97 4.9396e-16  26347.10 2 
 25780.24 4.9215e-16  26443.80 2 
 25874.61 5.2919e-16  26540.60 2 
 25968.98 5.3178e-16  26637.40 2 
 26063.26 5.2631e-16  26734.10 2 
 26157.63 5.6725e-16  26830.90 2 
 26251.90 5.4702e-16  26927.60 2 
 26346.27 5.1670e-16  27024.40 2 
 26440.65 5.0222e-16  27121.20 2 
 26534.92 4.8039e-16  27217.90 2 
 26629.29 4.8776e-16  27314.70 2 
 26723.66 4.8606e-16  27411.50 2 
 26817.93 4.4880e-16  27508.20 2 
 26912.30 4.7675e-16  27605.00 2 
 27006.58 4.5730e-16  27701.70 2 
 27100.95 4.9821e-16  27798.50 2 
 27195.32 5.1131e-16  27895.30 2 
 27289.59 4.5108e-16  27992.00 2 
 27383.96 4.6300e-16  28088.80 2 
 27478.33 4.6070e-16  28185.60 2 
 27572.61 5.0950e-16  28282.30 2 
 27666.98 4.6246e-16  28379.10 2 
 27761.25 4.7166e-16  28475.80 2 
 27855.62 4.6812e-16  28572.60 2 
 27950.00 4.7130e-16  28669.40 2 
 28044.27 4.5143e-16  28766.10 2 
 28138.64 4.5101e-16  28862.90 2 
 28233.01 4.1738e-16  28959.70 2 
 28327.28 4.2669e-16  29056.40 2 
 28421.65 4.1408e-16  29153.20 2 
 28515.93 4.1189e-16  29249.90 2 
 28610.30 4.1419e-16  29346.70 2 
 28704.67 4.0448e-16  29443.50 2 
 28798.95 4.0760e-16  29540.20 2 
 28893.31 3.9096e-16  29637.00 2 
 28987.69 3.8240e-16  29733.80 2 
 29081.96 4.0170e-16  29830.50 2 
 29176.33 3.5679e-16  29927.30 2 
 29270.60 3.6268e-16  30024.00 2 
 29364.97 3.5909e-16  30120.80 2 
 29459.35 3.4593e-16  30217.60 2 
 29553.62 3.6297e-16  30314.30 2 
 29647.99 3.6391e-16  30411.10 2 
 29742.36 3.3570e-16  30507.90 2 
 29836.64 3.4025e-16  30604.60 2 
 29931.00 3.3818e-16  30701.40 2 
 30025.28 3.4376e-16  30798.10 2 
 30119.65 3.2752e-16  30894.90 2 
 30214.02 3.2676e-16  30991.70 2 
 30308.30 3.3292e-16  31088.40 2 
 30402.67 3.1601e-16  31185.20 2 
 30497.04 3.2726e-16  31282.00 2 
 30591.31 3.1211e-16  31378.70 2 
 30685.68 3.2081e-16  31475.50 2 
 30780.05 3.2737e-16  31572.30 2 
 30874.33 3.0371e-16  31669.00 2 
 30968.70 3.0161e-16  31765.80 2 
 31062.97 2.7141e-16  31862.50 2 
 31157.34 3.3729e-16  31959.30 2 
 31251.71 3.3381e-16  32056.10 2 
 31345.99 3.1692e-16  32152.80 2 
 31440.36 2.9890e-16  32249.60 2 
 31534.73 3.0993e-16  32346.40 2 
 31629.00 3.0510e-16  32443.10 2 
 31723.37 3.3305e-16  32539.90 2 
 31817.65 2.8974e-16  32636.60 2 
 31912.02 3.3743e-16  32733.40 2 
 32006.39 3.6120e-16  32830.20 2 
 32100.66 3.6588e-16  32926.90 2 
 32195.03 3.4326e-16  33023.70 2 
 32289.40 3.8303e-16  33120.50 2 
 32383.68 4.5582e-16  33217.20 2 
 32478.05 5.1561e-16  33314.00 2 
 32572.32 5.7496e-16  33410.70 2 
 32666.69 6.4452e-16  33507.50 2 
 32761.06 6.6825e-16  33604.30 2 
 32855.34 6.6095e-16  33701.00 2 
 32949.71 6.1569e-16  33797.80 2 
 33044.08 4.8152e-16  33894.60 2 
 33138.35 4.2698e-16  33991.30 2 
 33232.72 4.2482e-16  34088.10 2 
 33327.00 3.7365e-16  34184.80 2 
 33421.37 3.3604e-16  34281.60 2 
 33515.74 3.4880e-16  34378.40 2 
 33610.01 3.6209e-16  34475.10 2 
 33704.38 3.3011e-16  34571.90 2 
 33798.75 3.4488e-16  34668.70 2 
 33893.03 3.8628e-16  34765.40 2 
 33987.40 3.9796e-16  34862.20 2 
