# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 2.5404e-24    102.80 0 
  6054.41 8.3825e-14   6100.48 1 
  6057.14 8.3687e-14   6103.23 1 
  6059.87 8.4485e-14   6105.98 1 
  6062.60 8.6485e-14   6108.73 1 
  6065.33 8.3877e-14   6111.48 1 
  6068.06 8.2163e-14   6114.23 1 
  6070.79 8.5130e-14   6116.98 1 
  6073.52 8.6060e-14   6119.73 1 
  6076.25 8.8763e-14   6122.48 1 
  6078.98 8.9436e-14   6125.23 1 
  6081.70 8.3440e-14   6127.98 1 
  6084.43 8.4526e-14   6130.73 1 
  6087.16 8.1106e-14   6133.48 1 
  6089.89 8.4131e-14   6136.23 1 
  6092.62 7.8658e-14   6138.98 1 
  6095.35 8.8573e-14   6141.73 1 
  6098.08 7.8104e-14   6144.48 1 
  6100.81 8.3745e-14   6147.23 1 
  6103.54 8.1830e-14   6149.98 1 
  6106.27 8.2868e-14   6152.73 1 
  6109.00 8.3910e-14   6155.48 1 
  6111.73 8.3005e-14   6158.23 1 
  6114.46 8.3571e-14   6160.98 1 
  6117.18 8.4052e-14   6163.73 1 
  6119.91 7.9982e-14   6166.48 1 
  6122.64 8.1010e-14   6169.23 1 
  6125.37 7.6048e-14   6171.98 1 
  6128.10 7.9216e-14   6174.73 1 
  6130.83 8.2214e-14   6177.48 1 
  6133.56 8.1426e-14   6180.23 1 
  6136.29 7.9803e-14   6182.98 1 
  6139.02 8.0902e-14   6185.73 1 
  6141.75 8.3708e-14   6188.48 1 
  6144.48 8.2194e-14   6191.23 1 
  6147.21 8.4403e-14   6193.98 1 
  6149.94 8.4681e-14   6196.73 1 
  6152.66 8.1818e-14   6199.48 1 
  6155.39 8.5976e-14   6202.23 1 
  6158.12 7.8907e-14   6204.98 1 
  6160.85 7.9402e-14   6207.73 1 
  6163.58 7.8001e-14   6210.48 1 
  6166.31 7.5922e-14   6213.23 1 
  6169.04 7.8199e-14   6215.98 1 
  6171.77 7.8074e-14   6218.73 1 
  6174.50 8.0808e-14   6221.48 1 
  6177.23 8.3106e-14   6224.23 1 
  6179.96 8.0947e-14   6226.98 1 
  6182.69 8.1324e-14   6229.73 1 
  6185.42 8.1803e-14   6232.48 1 
  6188.14 8.2373e-14   6235.23 1 
  6190.87 8.3162e-14   6237.98 1 
  6193.60 8.0645e-14   6240.73 1 
  6196.33 8.0267e-14   6243.48 1 
  6199.06 8.1231e-14   6246.23 1 
  6201.79 8.2471e-14   6248.98 1 
  6204.52 8.1976e-14   6251.73 1 
  6207.25 8.1346e-14   6254.48 1 
  6209.98 8.1815e-14   6257.23 1 
  6212.71 8.2873e-14   6259.98 1 
  6215.44 8.0960e-14   6262.73 1 
  6218.17 8.0560e-14   6265.48 1 
  6220.90 8.4929e-14   6268.23 1 
  6223.62 8.2441e-14   6270.98 1 
  6226.35 7.9718e-14   6273.73 1 
  6229.08 8.1004e-14   6276.48 1 
  6231.81 7.9258e-14   6279.23 1 
  6234.54 8.0235e-14   6281.98 1 
  6237.27 7.9948e-14   6284.73 1 
  6240.00 7.8749e-14   6287.48 1 
  6242.73 8.0075e-14   6290.23 1 
  6245.46 7.7520e-14   6292.98 1 
  6248.19 7.7837e-14   6295.73 1 
  6250.92 7.7707e-14   6298.48 1 
  6253.65 7.6853e-14   6301.23 1 
  6256.38 7.7692e-14   6303.98 1 
  6259.10 7.8097e-14   6306.73 1 
  6261.83 7.8274e-14   6309.48 1 
  6264.56 7.8392e-14   6312.23 1 
  6267.29 7.9085e-14   6314.98 1 
  6270.02 7.7987e-14   6317.73 1 
  6272.75 8.0654e-14   6320.48 1 
  6275.48 7.9986e-14   6323.23 1 
  6278.21 7.8942e-14   6325.98 1 
  6280.94 8.0474e-14   6328.73 1 
  6283.67 8.0388e-14   6331.48 1 
  6286.40 7.8931e-14   6334.23 1 
  6289.13 7.9320e-14   6336.98 1 
  6291.86 8.5631e-14   6339.73 1 
  6294.58 8.3625e-14   6342.48 1 
  6297.31 8.3542e-14   6345.23 1 
  6300.04 8.2322e-14   6347.98 1 
  6302.77 8.7765e-14   6350.73 1 
  6305.50 8.4420e-14   6353.48 1 
  6308.23 8.2204e-14   6356.23 1 
  6310.96 8.6532e-14   6358.98 1 
  6313.69 8.4186e-14   6361.73 1 
  6316.42 8.5529e-14   6364.48 1 
  6319.15 7.9009e-14   6367.23 1 
  6321.88 7.9463e-14   6369.98 1 
  6324.61 8.1356e-14   6372.73 1 
  6327.34 7.9928e-14   6375.48 1 
  6330.06 8.0829e-14   6378.23 1 
  6332.79 8.3079e-14   6380.98 1 
  6335.52 8.3049e-14   6383.73 1 
  6338.25 8.2417e-14   6386.48 1 
  6340.98 8.1641e-14   6389.23 1 
  6343.71 8.1726e-14   6391.98 1 
  6346.44 8.5466e-14   6394.73 1 
  6349.17 7.8090e-14   6397.48 1 
  6351.90 8.2253e-14   6400.23 1 
  6354.63 8.0666e-14   6402.98 1 
  6357.36 7.9484e-14   6405.73 1 
  6360.09 8.5383e-14   6408.48 1 
  6362.82 7.8322e-14   6411.23 1 
  6365.54 8.4822e-14   6413.98 1 
  6368.27 7.9098e-14   6416.73 1 
  6371.00 8.4013e-14   6419.48 1 
  6373.73 8.2658e-14   6422.23 1 
  6376.46 8.3938e-14   6424.98 1 
  6379.19 8.1785e-14   6427.73 1 
  6381.92 8.3831e-14   6430.48 1 
  6384.65 8.0350e-14   6433.23 1 
  6387.38 7.8254e-14   6435.98 1 
  6390.11 8.3709e-14   6438.73 1 
  6392.84 8.4460e-14   6441.48 1 
  6395.57 8.0470e-14   6444.23 1 
  6398.30 8.1871e-14   6446.98 1 
  6401.02 7.8713e-14   6449.73 1 
  6403.75 8.1901e-14   6452.48 1 
  6406.48 8.5129e-14   6455.23 1 
  6409.21 7.8692e-14   6457.98 1 
  6411.94 8.0512e-14   6460.73 1 
  6414.67 8.1988e-14   6463.48 1 
  6417.40 8.3223e-14   6466.23 1 
  6420.13 7.9691e-14   6468.98 1 
  6422.86 7.8581e-14   6471.73 1 
  6425.59 7.9778e-14   6474.48 1 
  6428.32 7.9568e-14   6477.23 1 
  6431.05 8.0017e-14   6479.98 1 
  6433.78 7.8851e-14   6482.73 1 
  6436.50 7.8870e-14   6485.48 1 
  6439.23 8.0803e-14   6488.23 1 
  6441.96 8.0583e-14   6490.98 1 
  6444.69 7.9603e-14   6493.73 1 
  6447.42 8.2050e-14   6496.48 1 
  6450.15 8.0893e-14   6499.23 1 
  6452.88 8.4555e-14   6501.98 1 
  6455.61 8.1543e-14   6504.73 1 
  6458.34 7.9127e-14   6507.48 1 
  6461.07 8.0636e-14   6510.23 1 
  6463.80 8.1095e-14   6512.98 1 
  6466.53 7.9228e-14   6515.73 1 
  6469.26 7.8954e-14   6518.48 1 
  6471.98 7.9915e-14   6521.23 1 
  6474.71 8.1815e-14   6523.98 1 
  6477.44 8.2964e-14   6526.73 1 
  6480.17 8.0652e-14   6529.48 1 
  6482.90 8.0137e-14   6532.23 1 
  6485.63 7.9939e-14   6534.98 1 
  6488.36 7.8587e-14   6537.73 1 
  6491.09 7.6300e-14   6540.48 1 
  6493.82 7.7972e-14   6543.23 1 
  6496.55 7.7281e-14   6545.98 1 
  6499.28 7.4670e-14   6548.73 1 
  6502.01 7.6433e-14   6551.48 1 
  6504.74 8.3845e-14   6554.23 1 
  6507.46 8.1988e-14   6556.98 1 
  6510.19 7.6007e-14   6559.73 1 
  6512.92 7.6095e-14   6562.48 1 
  6515.65 8.0364e-14   6565.23 1 
  6518.38 7.6386e-14   6567.98 1 
  6521.11 8.0231e-14   6570.73 1 
  6523.84 7.9524e-14   6573.48 1 
  6526.57 7.7480e-14   6576.23 1 
  6529.30 8.2190e-14   6578.98 1 
  6532.03 8.0347e-14   6581.73 1 
  6534.76 7.7283e-14   6584.48 1 
  6537.49 7.9140e-14   6587.23 1 
  6540.22 8.0669e-14   6589.98 1 
  6542.94 8.1623e-14   6592.73 1 
  6545.67 8.5575e-14   6595.48 1 
  6548.40 9.0201e-14   6598.23 1 
  6551.13 8.4524e-14   6600.98 1 
  6553.86 8.8475e-14   6603.73 1 
  6556.59 7.9436e-14   6606.48 1 
  6559.32 9.2232e-14   6609.23 1 
  6562.05 9.4209e-14   6611.98 1 
  6564.78 1.0350e-13   6614.73 1 
  6567.51 9.1968e-14   6617.48 1 
  6570.24 9.7408e-14   6620.23 1 
  6572.97 7.9147e-14   6622.98 1 
  6575.70 8.4024e-14   6625.73 1 
  6578.42 8.2908e-14   6628.48 1 
  6581.15 9.7115e-14   6631.23 1 
  6583.88 9.9412e-14   6633.98 1 
  6586.61 1.0527e-13   6636.73 1 
  6589.34 9.7619e-14   6639.48 1 
  6592.07 8.7370e-14   6642.23 1 
  6594.80 7.9876e-14   6644.98 1 
  6597.53 8.2692e-14   6647.73 1 
  6600.26 7.9276e-14   6650.48 1 
  6602.99 7.9666e-14   6653.23 1 
  6605.72 7.9594e-14   6655.98 1 
  6608.45 8.3508e-14   6658.73 1 
  6611.18 8.0746e-14   6661.48 1 
  6613.90 8.3541e-14   6664.23 1 
  6616.63 8.3935e-14   6666.98 1 
  6619.36 8.0812e-14   6669.73 1 
  6622.09 8.2781e-14   6672.48 1 
  6624.82 8.5170e-14   6675.23 1 
  6627.55 8.2280e-14   6677.98 1 
  6630.28 8.3155e-14   6680.73 1 
  6633.01 8.2684e-14   6683.48 1 
  6635.74 8.2005e-14   6686.23 1 
  6638.47 8.1872e-14   6688.98 1 
  6641.20 7.7980e-14   6691.73 1 
  6643.93 7.8326e-14   6694.48 1 
  6646.66 8.0903e-14   6697.23 1 
  6649.38 8.1481e-14   6699.98 1 
  6652.11 8.1827e-14   6702.73 1 
  6654.84 8.2374e-14   6705.48 1 
  6657.57 8.1788e-14   6708.23 1 
  6660.30 7.9012e-14   6710.98 1 
  6663.03 7.7673e-14   6713.73 1 
  6665.76 8.2707e-14   6716.48 1 
  6668.49 8.2829e-14   6719.23 1 
  6671.22 8.0626e-14   6721.98 1 
  6673.95 8.2019e-14   6724.73 1 
  6676.68 8.1596e-14   6727.48 1 
  6679.41 8.1697e-14   6730.23 1 
  6682.14 8.3323e-14   6732.98 1 
  6684.86 8.4285e-14   6735.73 1 
  6687.59 8.3326e-14   6738.48 1 
  6690.32 8.1610e-14   6741.23 1 
  6693.05 8.0845e-14   6743.98 1 
  6695.78 8.0781e-14   6746.73 1 
  6698.51 8.1096e-14   6749.48 1 
  6701.24 8.1538e-14   6752.23 1 
  6703.97 7.7765e-14   6754.98 1 
  6706.70 7.8173e-14   6757.73 1 
  6709.43 8.4040e-14   6760.48 1 
  6712.16 8.4813e-14   6763.23 1 
  6714.89 9.0629e-14   6765.98 1 
  6717.62 9.6055e-14   6768.73 1 
  6720.34 9.2645e-14   6771.48 1 
  6723.07 9.0239e-14   6774.23 1 
  6725.80 8.6524e-14   6776.98 1 
  6728.53 8.6408e-14   6779.73 1 
  6731.26 9.0558e-14   6782.48 1 
  6733.99 9.2658e-14   6785.23 1 
  6736.72 8.7986e-14   6787.98 1 
  6739.45 8.5481e-14   6790.73 1 
  6742.18 8.3142e-14   6793.48 1 
  6744.91 8.1101e-14   6796.23 1 
  6747.64 7.7830e-14   6798.98 1 
  6750.37 7.6779e-14   6801.73 1 
  6753.10 7.9584e-14   6804.48 1 
  6755.82 8.2067e-14   6807.23 1 
  6758.55 8.1015e-14   6809.98 1 
  6761.28 8.1405e-14   6812.73 1 
  6771.86 7.9671e-14   6823.39 0 
  6787.47 8.0600e-14   6839.12 0 
  6803.12 7.9319e-14   6854.88 0 
  6818.80 7.9509e-14   6870.68 0 
  6834.52 7.9151e-14   6886.52 0 
  6850.27 7.7713e-14   6902.40 0 
  6866.06 7.6654e-14   6918.31 0 
  6881.89 7.8266e-14   6934.26 0 
  6897.76 7.8635e-14   6950.24 0 
  6913.66 7.8642e-14   6966.26 0 
  6929.60 7.8288e-14   6982.33 0 
  6945.57 7.9751e-14   6998.42 0 
  6961.58 7.9027e-14   7014.55 0 
  6977.63 8.0319e-14   7030.72 0 
  6993.72 7.9957e-14   7046.93 0 
  7009.84 7.8868e-14   7063.18 0 
  7026.00 7.8875e-14   7079.46 0 
  7042.19 8.0349e-14   7095.78 0 
  7058.43 8.0542e-14   7112.14 0 
  7074.70 7.6924e-14   7128.53 0 
  7091.01 7.7643e-14   7144.96 0 
  7107.35 7.8009e-14   7161.43 0 
  7123.74 7.7658e-14   7177.94 0 
  7140.16 7.5897e-14   7194.49 0 
  7156.62 7.5209e-14   7211.08 0 
  7173.12 7.3843e-14   7227.70 0 
  7189.65 7.4020e-14   7244.36 0 
  7206.23 7.5057e-14   7261.06 0 
  7222.84 7.7168e-14   7277.80 0 
  7239.49 7.6820e-14   7294.57 0 
  7256.18 7.8799e-14   7311.39 0 
  7272.91 7.7725e-14   7328.25 0 
  7289.67 7.7020e-14   7345.14 0 
  7306.48 7.8640e-14   7362.07 0 
  7323.32 7.9011e-14   7379.04 0 
  7340.20 7.9384e-14   7396.05 0 
  7357.12 7.9758e-14   7413.10 0 
  7374.08 7.9766e-14   7430.19 0 
  7391.08 7.9407e-14   7447.32 0 
  7408.12 7.8868e-14   7464.49 0 
  7425.20 7.8694e-14   7481.70 0 
  7442.31 8.1094e-14   7498.94 0 
  7459.47 8.0729e-14   7516.23 0 
  7476.67 8.0181e-14   7533.56 0 
  7493.90 8.0745e-14   7550.92 0 
  7511.18 8.0753e-14   7568.33 0 
  7528.49 8.1134e-14   7585.78 0 
  7545.85 8.1517e-14   7603.26 0 
  7563.24 8.0778e-14   7620.79 0 
  7580.67 7.9677e-14   7638.36 0 
  7598.15 7.8773e-14   7655.97 0 
  7615.67 7.8419e-14   7673.61 0 
  7633.22 7.9153e-14   7691.30 0 
  7650.82 7.7537e-14   7709.04 0 
  7668.46 7.5780e-14   7726.81 0 
  7686.13 7.6665e-14   7744.62 0 
  7703.85 7.6146e-14   7762.47 0 
  7721.61 7.5108e-14   7780.37 0 
  7739.41 7.6866e-14   7798.30 0 
  7757.25 7.3583e-14   7816.28 0 
  7775.14 7.6528e-14   7834.30 0 
  7793.06 7.6010e-14   7852.36 0 
  7811.02 7.6544e-14   7870.46 0 
  7829.03 7.7796e-14   7888.60 0 
  7847.08 7.6914e-14   7906.79 0 
  7865.17 7.7455e-14   7925.01 0 
  7883.30 7.6400e-14   7943.28 0 
  7901.47 7.5882e-14   7961.59 0 
  7919.68 7.4505e-14   7979.95 0 
  7937.94 7.4342e-14   7998.34 0 
  7956.24 7.4008e-14   8016.78 0 
  7974.58 7.5740e-14   8035.26 0 
  7992.96 7.6097e-14   8053.78 0 
  8011.39 7.5581e-14   8072.35 0 
  8029.86 7.6818e-14   8090.96 0 
  8048.37 7.7895e-14   8109.61 0 
  8066.93 7.8083e-14   8128.31 0 
  8085.52 7.6666e-14   8147.04 0 
  8104.16 7.5101e-14   8165.82 0 
  8122.84 7.6859e-14   8184.65 0 
  8141.57 7.5987e-14   8203.52 0 
  8160.33 7.5996e-14   8222.43 0 
  8179.14 7.5134e-14   8241.38 0 
  8198.00 7.4111e-14   8260.38 0 
  8216.90 7.7078e-14   8279.42 0 
  8235.84 6.9820e-14   8298.51 0 
  8254.83 7.7988e-14   8317.64 0 
  8273.86 7.8176e-14   8336.81 0 
  8292.93 7.6229e-14   8356.03 0 
  8312.05 7.4331e-14   8375.29 0 
  8331.21 7.3657e-14   8394.60 0 
  8350.41 7.5208e-14   8413.95 0 
  8369.66 7.5912e-14   8433.35 0 
  8388.96 7.4879e-14   8452.79 0 
  8408.29 7.5060e-14   8472.27 0 
  8427.68 7.5589e-14   8491.80 0 
  8447.11 7.1368e-14   8511.38 0 
  8466.58 7.3885e-14   8531.00 0 
  8486.10 7.4749e-14   8550.67 0 
  8505.66 6.5111e-14   8570.38 0 
  8525.27 7.1565e-14   8590.14 0 
  8544.92 6.9783e-14   8609.94 0 
  8564.62 7.2577e-14   8629.79 0 
  8584.36 7.3765e-14   8649.68 0 
  8604.15 7.2094e-14   8669.62 0 
  8623.98 7.2602e-14   8689.60 0 
  8643.87 7.3114e-14   8709.64 0 
  8663.79 7.0639e-14   8729.71 0 
  8683.76 6.8092e-14   8749.84 0 
  8703.78 7.0656e-14   8770.01 0 
  8723.85 7.1978e-14   8790.23 0 
  8743.95 7.1162e-14   8810.49 0 
  8764.11 7.0518e-14   8830.80 0 
  8784.32 7.2169e-14   8851.16 0 
  8804.57 7.2011e-14   8871.56 0 
  8824.86 7.3190e-14   8892.01 0 
  8845.21 7.1367e-14   8912.51 0 
  8865.60 7.1376e-14   8933.05 0 
  8886.03 6.8486e-14   8953.65 0 
  8906.52 7.0413e-14   8974.29 0 
  8927.05 7.1073e-14   8994.98 0 
  8947.63 7.1739e-14   9015.71 0 
  8968.26 7.0600e-14   9036.50 0 
  8988.93 6.8843e-14   9057.33 0 
  9009.65 6.4552e-14   9078.20 0 
  9030.42 6.5912e-14   9099.13 0 
  9051.24 7.3623e-14   9120.11 0 
  9072.10 6.8876e-14   9141.13 0 
  9093.01 7.0651e-14   9162.20 0 
  9113.98 7.0497e-14   9183.33 0 
  9134.99 7.2148e-14   9204.50 0 
  9156.04 6.9227e-14   9225.71 0 
  9177.15 6.8128e-14   9246.98 0 
  9198.31 7.0694e-14   9268.30 0 
  9219.51 6.7210e-14   9289.66 0 
  9240.77 6.4489e-14   9311.08 0 
  9262.07 6.9749e-14   9332.54 0 
  9283.42 7.1382e-14   9354.06 0 
  9304.82 6.4513e-14   9375.62 0 
  9326.27 7.0420e-14   9397.23 0 
  9347.77 7.0105e-14   9418.90 0 
  9369.32 6.9471e-14   9440.61 0 
  9390.92 6.9961e-14   9462.37 0 
  9412.56 6.8851e-14   9484.18 0 
  9434.26 6.9818e-14   9506.05 0 
  9456.01 6.9186e-14   9527.96 0 
  9477.81 6.9675e-14   9549.93 0 
  9499.66 6.9523e-14   9571.94 0 
  9521.56 6.8263e-14   9594.01 0 
  9543.51 6.5650e-14   9616.12 0 
  9565.51 6.7966e-14   9638.29 0 
  9587.56 6.8604e-14   9660.51 0 
  9609.66 6.8297e-14   9682.78 0 
  9631.81 6.8149e-14   9705.10 0 
  9654.01 6.7688e-14   9727.47 0 
  9676.27 6.7541e-14   9749.90 0 
  9698.58 6.7861e-14   9772.37 0 
  9720.93 6.7403e-14   9794.90 0 
  9743.34 6.6793e-14   9817.48 0 
  9765.80 6.6802e-14   9840.11 0 
  9788.31 6.6198e-14   9862.79 0 
  9810.88 6.6819e-14   9885.53 0 
  9833.50 6.6521e-14   9908.32 0 
  9856.16 6.6529e-14   9931.16 0 
  9878.88 6.6080e-14   9954.05 0 
  9901.66 6.5634e-14   9977.00 0 
  9924.48 6.5642e-14  10000.00 0 
  9947.36 6.5651e-14  10023.05 0 
  9970.29 6.5508e-14  10046.15 0 
  9993.27 6.5216e-14  10069.31 0 
 10016.32 6.4182e-14  10092.53 0 
 10085.74 6.3180e-14  10162.49 0 
 10132.29 6.3929e-14  10209.39 0 
 10179.07 6.3360e-14  10256.52 0 
 10226.05 6.3086e-14  10303.86 0 
 10273.25 6.2957e-14  10351.42 0 
 10296.93 6.2532e-14  10375.28 0 
 10488.37 6.0755e-14  10568.18 0 
 10707.99 5.8466e-14  10789.47 0 
 10907.06 5.6092e-14  10990.06 0 
 11109.84 5.4942e-14  11194.37 0 
 11290.37 5.3199e-14  11376.28 0 
 11500.27 5.2348e-14  11587.78 0 
 11687.14 5.0804e-14  11776.06 0 
 11904.41 4.9306e-14  11994.99 0 
 12097.84 4.7962e-14  12189.90 0 
 12294.42 4.6979e-14  12387.96 0 
 12494.18 4.5909e-14  12589.25 0 
 12697.20 4.4761e-14  12793.81 0 
 12903.51 4.3642e-14  13001.69 0 
 13113.17 4.2845e-14  13212.95 0 
 13295.60 4.1774e-14  13396.76 0 
 13511.63 4.1200e-14  13614.44 0 
 13699.60 4.0355e-14  13803.84 0 
 13890.18 3.9437e-14  13995.87 0 
 14115.88 3.8450e-14  14223.28 0 
 14312.25 3.7836e-14  14421.15 0 
 14511.35 3.7662e-14  14621.77 0 
 14713.23 3.6805e-14  14825.18 0 
 14883.60 3.6720e-14  14996.85 0 
 15090.66 3.6467e-14  15205.48 0 
 15300.59 3.6635e-14  15417.01 0 
 15513.43 3.6383e-14  15631.47 0 
 15693.07 3.5802e-14  15812.48 0 
 15911.38 3.4826e-14  16032.45 0 
 16095.63 3.4906e-14  16218.10 0 
 16282.01 3.4666e-14  16405.90 0 
 16508.52 3.3877e-14  16634.13 0 
 16699.67 3.3258e-14  16826.73 0 
 16893.04 3.2352e-14  17021.58 0 
 17088.66 3.1616e-14  17218.69 0 
 17286.54 3.0332e-14  17418.08 0 
 17486.70 2.9710e-14  17619.75 0 
 17689.19 2.8767e-14  17823.79 0 
 17894.02 2.7919e-14  18030.18 0 
 18101.23 2.6847e-14  18238.96 0 
 18310.82 2.6297e-14  18450.14 0 
 18480.25 2.5580e-14  18620.87 0 
 18694.25 2.4598e-14  18836.49 0 
 18910.73 2.4038e-14  19054.62 0 
 19085.69 2.3545e-14  19230.91 0 
 19306.70 2.2746e-14  19453.60 0 
 19485.35 2.1873e-14  19633.61 0 
 19710.96 2.1375e-14  19860.94 0 
 19893.35 2.0840e-14  20044.72 0 
 20077.43 2.0460e-14  20230.20 0 
 20309.90 1.9811e-14  20464.44 0 
 20497.84 1.9494e-14  20653.80 0 
 20687.49 1.8963e-14  20844.90 0 
 20878.91 1.8531e-14  21037.78 0 
 21120.69 1.8151e-14  21281.39 0 
 21316.10 1.7697e-14  21478.29 0 
 21513.34 1.7334e-14  21677.04 0 
 21712.41 1.6746e-14  21877.62 0 
 21913.30 1.6478e-14  22080.04 0 
 22116.07 1.6066e-14  22284.35 0 
 22320.72 1.5628e-14  22490.56 0 
 22475.43 1.5272e-14  22646.44 0 
 22683.40 1.4925e-14  22856.00 0 
 22893.27 1.3562e-14  23067.47 0 
 23105.11 1.3314e-14  23280.92 0 
 23318.88 1.1780e-14  23496.32 0 
 23480.54 1.1149e-14  23659.20 0 
 23697.79 1.1115e-14  23878.10 0 
 23917.07 1.0173e-14  24099.05 0 
 24082.87 9.8468e-15  24266.11 0 
 24305.69 9.6524e-15  24490.63 0 
 24474.18 9.0013e-15  24660.40 0 
 24700.62 8.8190e-15  24888.57 0 
 24871.85 7.7609e-15  25061.10 0 
 25101.97 7.5646e-15  25292.97 0 
 25275.99 7.5005e-15  25468.31 0 
 25359.34 7.0879e-15  25552.30 2 
 25455.41 6.9660e-15  25649.10 2 
 25551.48 6.9501e-15  25745.90 2 
 25647.45 6.8750e-15  25842.60 2 
 25743.52 6.9913e-15  25939.40 2 
 25839.59 7.4369e-15  26036.20 2 
 25935.56 7.7466e-15  26132.90 2 
 26031.63 7.7664e-15  26229.70 2 
 26127.59 7.6156e-15  26326.40 2 
 26223.66 7.4844e-15  26423.20 2 
 26319.73 7.4009e-15  26520.00 2 
 26415.70 7.2600e-15  26616.70 2 
 26511.77 7.0413e-15  26713.50 2 
 26607.84 6.8535e-15  26810.30 2 
 26703.81 6.8206e-15  26907.00 2 
 26799.88 6.8079e-15  27003.80 2 
 26895.85 6.7197e-15  27100.50 2 
 26991.92 6.6759e-15  27197.30 2 
 27087.99 6.7962e-15  27294.10 2 
 27183.96 6.4744e-15  27390.80 2 
 27280.03 6.4787e-15  27487.60 2 
 27376.10 6.3101e-15  27584.40 2 
 27472.06 6.5498e-15  27681.10 2 
 27568.13 6.1868e-15  27777.90 2 
 27664.11 6.1339e-15  27874.60 2 
 27760.17 5.8461e-15  27971.40 2 
 27856.24 5.9937e-15  28068.20 2 
 27952.21 5.6726e-15  28164.90 2 
 28048.28 5.5034e-15  28261.70 2 
 28144.25 5.1908e-15  28358.40 2 
 28240.32 5.1741e-15  28455.20 2 
 28336.39 5.3241e-15  28552.00 2 
 28432.36 5.5593e-15  28648.70 2 
 28528.43 5.4575e-15  28745.50 2 
 28624.50 5.4359e-15  28842.30 2 
 28720.47 5.2094e-15  28939.00 2 
 28816.53 5.1664e-15  29035.80 2 
 28912.50 5.1293e-15  29132.50 2 
 29008.57 5.1271e-15  29229.30 2 
 29104.64 4.8573e-15  29326.10 2 
 29200.61 4.8034e-15  29422.80 2 
 29296.68 4.6917e-15  29519.60 2 
 29392.75 4.7481e-15  29616.40 2 
 29488.72 4.4624e-15  29713.10 2 
 29584.79 4.6520e-15  29809.90 2 
 29680.76 4.2953e-15  29906.60 2 
 29776.83 4.4833e-15  30003.40 2 
 29872.90 4.2243e-15  30100.20 2 
 29968.87 4.2696e-15  30196.90 2 
 30064.94 4.0967e-15  30293.70 2 
 30161.01 4.0619e-15  30390.50 2 
 30256.97 3.9685e-15  30487.20 2 
 30353.04 4.1391e-15  30584.00 2 
 30449.01 4.0399e-15  30680.70 2 
 30545.08 4.0423e-15  30777.50 2 
 30641.15 3.8432e-15  30874.30 2 
 30737.12 3.9338e-15  30971.00 2 
 30833.19 4.0293e-15  31067.80 2 
 30929.26 3.9891e-15  31164.60 2 
 31025.23 3.7314e-15  31261.30 2 
 31121.30 3.8955e-15  31358.10 2 
 31217.27 3.9157e-15  31454.80 2 
 31313.34 3.9159e-15  31551.60 2 
 31409.41 3.7754e-15  31648.40 2 
 31505.38 3.9549e-15  31745.10 2 
 31601.44 3.9953e-15  31841.90 2 
 31697.51 4.0327e-15  31938.70 2 
 31793.48 3.8943e-15  32035.40 2 
 31889.55 4.0149e-15  32132.20 2 
 31985.52 4.2001e-15  32228.90 2 
 32081.59 4.6754e-15  32325.70 2 
 32177.66 4.7926e-15  32422.50 2 
 32273.63 5.1799e-15  32519.20 2 
 32369.70 5.1793e-15  32616.00 2 
 32465.77 5.6497e-15  32712.80 2 
 32561.74 6.0637e-15  32809.50 2 
 32657.81 6.3805e-15  32906.30 2 
 32753.87 6.8559e-15  33003.10 2 
 32849.85 7.1691e-15  33099.80 2 
 32945.91 6.9037e-15  33196.60 2 
 33041.89 6.3382e-15  33293.30 2 
 33137.95 5.6865e-15  33390.10 2 
 33234.02 5.4410e-15  33486.90 2 
 33329.99 4.7719e-15  33583.60 2 
 33426.06 4.4603e-15  33680.40 2 
 33522.13 4.3937e-15  33777.20 2 
 33618.10 4.4087e-15  33873.90 2 
 33714.17 4.3432e-15  33970.70 2 
 33810.14 4.1920e-15  34067.40 2 
 33906.21 4.0721e-15  34164.20 2 
 34002.28 4.0466e-15  34261.00 2 
 34098.25 4.0186e-15  34357.70 2 
 34194.32 4.1774e-15  34454.50 2 
 34290.39 4.0371e-15  34551.30 2 
 34386.35 4.3824e-15  34648.00 2 
 34482.42 4.2587e-15  34744.80 2 
 34578.39 4.1293e-15  34841.50 2 
 34674.46 4.0197e-15  34938.30 2 
 34770.53 4.1481e-15  35035.10 2 
 34866.50 4.1190e-15  35131.80 2 
 34962.57 4.2019e-15  35228.60 2 
 35058.64 4.0248e-15  35325.40 2 
 35154.61 3.9643e-15  35422.10 2 
 35250.68 3.9975e-15  35518.90 2 
 35346.65 3.8896e-15  35615.60 2 
 35442.71 3.6823e-15  35712.40 2 
 35538.78 3.7854e-15  35809.20 2 
 35634.75 3.4315e-15  35905.90 2 
 35730.82 3.5704e-15  36002.70 2 
 35826.89 3.3450e-15  36099.50 2 
 35922.86 3.3767e-15  36196.20 2 
 36018.93 3.2100e-15  36293.00 2 
 36114.90 3.1791e-15  36389.70 2 
