# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 1.2694e-20    104.95 0 
  5968.76 2.2948e-14   6141.40 1 
  5971.43 2.2862e-14   6144.15 1 
  5974.10 2.1992e-14   6146.90 1 
  5976.78 2.2684e-14   6149.65 1 
  5979.45 2.2510e-14   6152.40 1 
  5982.12 2.2147e-14   6155.15 1 
  5984.80 2.2363e-14   6157.90 1 
  5987.47 2.2443e-14   6160.65 1 
  5990.14 2.2155e-14   6163.40 1 
  5992.81 2.1775e-14   6166.15 1 
  5995.49 2.1277e-14   6168.90 1 
  5998.16 2.2083e-14   6171.65 1 
  6000.83 2.2121e-14   6174.40 1 
  6003.50 2.2127e-14   6177.15 1 
  6006.18 2.1564e-14   6179.90 1 
  6008.85 2.2737e-14   6182.65 1 
  6011.52 2.1392e-14   6185.40 1 
  6014.20 2.1496e-14   6188.15 1 
  6016.87 2.1405e-14   6190.90 1 
  6019.54 2.1786e-14   6193.65 1 
  6022.21 2.1912e-14   6196.40 1 
  6024.89 2.1401e-14   6199.15 1 
  6027.56 2.1874e-14   6201.90 1 
  6030.23 2.2606e-14   6204.65 1 
  6032.90 2.3106e-14   6207.40 1 
  6035.58 2.2123e-14   6210.15 1 
  6038.25 2.2871e-14   6212.90 1 
  6040.92 2.2637e-14   6215.65 1 
  6043.59 2.2127e-14   6218.40 1 
  6046.27 2.3498e-14   6221.15 1 
  6048.94 2.3435e-14   6223.90 1 
  6051.61 2.3362e-14   6226.65 1 
  6054.29 2.2862e-14   6229.40 1 
  6056.96 2.3521e-14   6232.15 1 
  6059.63 2.3960e-14   6234.90 1 
  6062.30 2.2758e-14   6237.65 1 
  6064.98 2.2641e-14   6240.40 1 
  6067.65 2.1676e-14   6243.15 1 
  6070.32 2.2835e-14   6245.90 1 
  6072.99 2.2424e-14   6248.65 1 
  6075.67 2.2330e-14   6251.40 1 
  6078.34 2.4799e-14   6254.15 1 
  6081.01 2.4270e-14   6256.90 1 
  6083.69 2.3399e-14   6259.65 1 
  6086.36 2.3174e-14   6262.40 1 
  6089.03 2.2596e-14   6265.15 1 
  6091.70 2.1901e-14   6267.90 1 
  6094.38 2.1143e-14   6270.65 1 
  6097.05 2.1986e-14   6273.40 1 
  6099.72 2.3183e-14   6276.15 1 
  6102.39 2.3668e-14   6278.90 1 
  6105.07 2.1123e-14   6281.65 1 
  6107.74 2.1168e-14   6284.40 1 
  6110.41 2.2185e-14   6287.15 1 
  6113.09 2.2408e-14   6289.90 1 
  6115.76 2.2407e-14   6292.65 1 
  6118.43 2.1544e-14   6295.40 1 
  6121.10 2.3038e-14   6298.15 1 
  6123.78 2.2448e-14   6300.90 1 
  6126.45 2.1862e-14   6303.65 1 
  6129.12 2.1162e-14   6306.40 1 
  6131.79 2.2917e-14   6309.15 1 
  6134.47 2.2189e-14   6311.90 1 
  6137.14 2.2251e-14   6314.65 1 
  6139.81 2.1346e-14   6317.40 1 
  6142.48 2.1971e-14   6320.15 1 
  6145.16 2.2012e-14   6322.90 1 
  6147.83 2.2356e-14   6325.65 1 
  6150.50 2.1657e-14   6328.40 1 
  6153.18 2.0620e-14   6331.15 1 
  6155.85 2.1583e-14   6333.90 1 
  6158.52 2.2420e-14   6336.65 1 
  6161.19 2.1591e-14   6339.40 1 
  6163.87 2.1810e-14   6342.15 1 
  6166.54 2.1131e-14   6344.90 1 
  6169.21 2.0429e-14   6347.65 1 
  6171.88 2.0737e-14   6350.40 1 
  6174.56 2.0902e-14   6353.15 1 
  6177.23 2.0647e-14   6355.90 1 
  6179.90 2.1450e-14   6358.65 1 
  6182.58 2.1966e-14   6361.40 1 
  6185.25 2.0759e-14   6364.15 1 
  6187.92 2.1400e-14   6366.90 1 
  6190.59 2.1076e-14   6369.65 1 
  6193.27 2.1743e-14   6372.40 1 
  6195.94 2.0437e-14   6375.15 1 
  6198.61 2.1428e-14   6377.90 1 
  6201.28 2.0885e-14   6380.65 1 
  6203.96 2.2112e-14   6383.40 1 
  6206.63 2.2763e-14   6386.15 1 
  6209.30 2.1958e-14   6388.90 1 
  6211.97 2.1912e-14   6391.65 1 
  6214.65 2.1979e-14   6394.40 1 
  6217.32 2.1334e-14   6397.15 1 
  6219.99 2.0012e-14   6399.90 1 
  6222.67 2.0555e-14   6402.65 1 
  6225.34 2.1146e-14   6405.40 1 
  6228.01 2.0658e-14   6408.15 1 
  6230.68 2.0476e-14   6410.90 1 
  6233.36 2.1182e-14   6413.65 1 
  6236.03 2.1721e-14   6416.40 1 
  6238.70 2.1343e-14   6419.15 1 
  6241.37 2.0941e-14   6421.90 1 
  6244.05 2.1520e-14   6424.65 1 
  6246.72 2.1486e-14   6427.40 1 
  6249.39 2.1305e-14   6430.15 1 
  6252.07 2.0821e-14   6432.90 1 
  6254.74 2.0421e-14   6435.65 1 
  6257.41 2.0024e-14   6438.40 1 
  6260.08 1.9604e-14   6441.15 1 
  6262.76 2.1297e-14   6443.90 1 
  6265.43 2.1713e-14   6446.65 1 
  6268.10 2.1401e-14   6449.40 1 
  6270.77 2.1900e-14   6452.15 1 
  6273.45 2.1832e-14   6454.90 1 
  6276.12 2.3365e-14   6457.65 1 
  6278.79 2.2451e-14   6460.40 1 
  6281.46 2.2349e-14   6463.15 1 
  6284.14 2.1757e-14   6465.90 1 
  6286.81 2.1331e-14   6468.65 1 
  6289.48 2.1764e-14   6471.40 1 
  6292.16 2.0925e-14   6474.15 1 
  6294.83 2.1926e-14   6476.90 1 
  6297.50 2.2932e-14   6479.65 1 
  6300.17 2.4749e-14   6482.40 1 
  6302.85 2.5216e-14   6485.15 1 
  6305.52 2.4511e-14   6487.90 1 
  6308.19 2.4150e-14   6490.65 1 
  6310.86 2.4185e-14   6493.40 1 
  6313.54 2.2542e-14   6496.15 1 
  6316.21 2.2001e-14   6498.90 1 
  6318.88 2.1152e-14   6501.65 1 
  6321.56 2.0181e-14   6504.40 1 
  6324.23 2.1507e-14   6507.15 1 
  6326.90 2.0410e-14   6509.90 1 
  6329.57 2.0776e-14   6512.65 1 
  6332.25 2.2833e-14   6515.40 1 
  6334.92 2.0779e-14   6518.15 1 
  6337.59 2.2338e-14   6520.90 1 
  6340.26 2.1221e-14   6523.65 1 
  6342.94 2.2784e-14   6526.40 1 
  6345.61 2.2167e-14   6529.15 1 
  6348.28 2.1733e-14   6531.90 1 
  6350.95 2.0152e-14   6534.65 1 
  6353.63 1.9983e-14   6537.40 1 
  6356.30 2.1255e-14   6540.15 1 
  6358.97 2.1965e-14   6542.90 1 
  6361.65 2.1491e-14   6545.65 1 
  6364.32 2.0969e-14   6548.40 1 
  6366.99 2.3421e-14   6551.15 1 
  6369.66 2.1140e-14   6553.90 1 
  6372.34 2.0754e-14   6556.65 1 
  6375.01 2.0300e-14   6559.40 1 
  6377.68 2.1783e-14   6562.15 1 
  6380.35 2.0355e-14   6564.90 1 
  6383.03 2.0982e-14   6567.65 1 
  6385.70 2.2498e-14   6570.40 1 
  6388.37 2.1755e-14   6573.15 1 
  6391.05 2.0583e-14   6575.90 1 
  6393.72 1.9387e-14   6578.65 1 
  6396.39 2.0374e-14   6581.40 1 
  6399.06 1.9336e-14   6584.15 1 
  6401.74 2.0981e-14   6586.90 1 
  6404.41 2.1184e-14   6589.65 1 
  6407.08 2.0368e-14   6592.40 1 
  6409.75 2.2109e-14   6595.15 1 
  6412.43 2.2409e-14   6597.90 1 
  6415.10 2.1767e-14   6600.65 1 
  6417.77 2.1726e-14   6603.40 1 
  6420.44 2.1850e-14   6606.15 1 
  6423.12 2.1422e-14   6608.90 1 
  6425.79 2.0983e-14   6611.65 1 
  6428.46 2.1356e-14   6614.40 1 
  6431.14 2.0979e-14   6617.15 1 
  6433.81 2.0673e-14   6619.90 1 
  6436.48 2.1061e-14   6622.65 1 
  6439.15 2.1840e-14   6625.40 1 
  6441.83 2.1889e-14   6628.15 1 
  6444.50 2.0996e-14   6630.90 1 
  6447.17 2.1153e-14   6633.65 1 
  6449.84 2.1881e-14   6636.40 1 
  6452.52 2.2050e-14   6639.15 1 
  6455.19 2.1409e-14   6641.90 1 
  6457.86 2.0883e-14   6644.65 1 
  6460.54 2.2081e-14   6647.40 1 
  6463.21 2.2186e-14   6650.15 1 
  6465.88 2.1227e-14   6652.90 1 
  6468.55 2.1836e-14   6655.65 1 
  6471.23 2.2826e-14   6658.40 1 
  6473.90 2.2966e-14   6661.15 1 
  6476.57 2.2805e-14   6663.90 1 
  6479.24 2.2034e-14   6666.65 1 
  6481.92 2.1843e-14   6669.40 1 
  6484.59 2.1778e-14   6672.15 1 
  6487.26 2.2523e-14   6674.90 1 
  6489.94 2.2289e-14   6677.65 1 
  6492.61 2.2286e-14   6680.40 1 
  6495.28 2.0818e-14   6683.15 1 
  6497.95 2.0742e-14   6685.90 1 
  6500.63 2.1876e-14   6688.65 1 
  6503.30 2.2126e-14   6691.40 1 
  6505.97 2.1265e-14   6694.15 1 
  6508.64 2.1916e-14   6696.90 1 
  6511.32 2.2946e-14   6699.65 1 
  6513.99 2.1543e-14   6702.40 1 
  6516.66 2.2117e-14   6705.15 1 
  6519.33 2.2813e-14   6707.90 1 
  6522.01 2.3253e-14   6710.65 1 
  6524.68 2.2678e-14   6713.40 1 
  6527.35 2.3677e-14   6716.15 1 
  6530.03 2.3944e-14   6718.90 1 
  6532.70 2.4523e-14   6721.65 1 
  6535.37 2.3589e-14   6724.40 1 
  6538.04 2.5564e-14   6727.15 1 
  6540.72 2.6993e-14   6729.90 1 
  6543.39 2.8763e-14   6732.65 1 
  6546.06 3.2352e-14   6735.40 1 
  6548.73 3.9103e-14   6738.15 1 
  6551.41 3.7864e-14   6740.90 1 
  6554.08 3.7715e-14   6743.65 1 
  6556.75 4.3191e-14   6746.40 1 
  6559.43 5.7973e-14   6749.15 1 
  6562.10 7.9911e-14   6751.90 1 
  6564.77 9.1222e-14   6754.65 1 
  6567.44 7.6119e-14   6757.40 1 
  6570.12 5.1583e-14   6760.15 1 
  6572.79 3.6436e-14   6762.90 1 
  6575.46 3.2247e-14   6765.65 1 
  6578.13 3.5132e-14   6768.40 1 
  6580.81 4.6295e-14   6771.15 1 
  6583.48 5.7394e-14   6773.90 1 
  6586.15 5.9120e-14   6776.65 1 
  6588.82 5.1143e-14   6779.40 1 
  6591.50 3.7956e-14   6782.15 1 
  6594.17 3.1760e-14   6784.90 1 
  6596.84 2.6555e-14   6787.65 1 
  6599.52 2.4396e-14   6790.40 1 
  6602.19 2.3146e-14   6793.15 1 
  6604.86 2.1388e-14   6795.90 1 
  6607.53 2.3686e-14   6798.65 1 
  6610.21 2.2009e-14   6801.40 1 
  6612.88 2.2929e-14   6804.15 1 
  6615.55 2.4639e-14   6806.90 1 
  6618.22 2.3354e-14   6809.65 1 
  6620.90 2.3355e-14   6812.40 1 
  6623.57 2.2259e-14   6815.15 1 
  6626.24 2.2059e-14   6817.90 1 
  6628.92 2.1539e-14   6820.65 1 
  6631.59 2.2598e-14   6823.40 1 
  6634.26 2.3246e-14   6826.15 1 
  6636.93 2.3901e-14   6828.90 1 
  6646.86 2.0899e-14   6839.12 0 
  6662.18 2.0756e-14   6854.88 0 
  6677.54 2.0805e-14   6870.68 0 
  6692.94 2.0615e-14   6886.52 0 
  6708.37 2.0616e-14   6902.40 0 
  6723.83 1.9508e-14   6918.31 0 
  6739.33 2.0335e-14   6934.26 0 
  6754.87 1.9827e-14   6950.24 0 
  6770.44 2.0384e-14   6966.26 0 
  6786.05 2.0620e-14   6982.33 0 
  6801.69 1.9921e-14   6998.42 0 
  6817.37 2.0153e-14   7014.55 0 
  6833.08 2.0293e-14   7030.72 0 
  6848.84 1.9381e-14   7046.93 0 
  6864.62 1.9471e-14   7063.18 0 
  6880.45 1.9607e-14   7079.46 0 
  6896.31 1.9835e-14   7095.78 0 
  6912.21 1.9790e-14   7112.14 0 
  6928.14 1.9565e-14   7128.53 0 
  6944.11 2.0114e-14   7144.96 0 
  6960.12 1.9747e-14   7161.43 0 
  6976.16 2.0442e-14   7177.94 0 
  6992.25 2.0396e-14   7194.49 0 
  7008.37 1.9796e-14   7211.08 0 
  7024.52 1.9346e-14   7227.70 0 
  7040.71 2.0166e-14   7244.36 0 
  7056.95 2.0875e-14   7261.06 0 
  7073.21 1.8952e-14   7277.80 0 
  7089.52 1.9484e-14   7294.57 0 
  7105.86 1.8997e-14   7311.39 0 
  7122.24 1.8911e-14   7328.25 0 
  7138.66 1.7936e-14   7345.14 0 
  7155.12 1.8103e-14   7362.07 0 
  7171.61 1.7897e-14   7379.04 0 
  7188.14 1.7939e-14   7396.05 0 
  7204.71 1.8231e-14   7413.10 0 
  7221.32 1.8700e-14   7430.19 0 
  7237.97 1.9048e-14   7447.32 0 
  7254.65 1.9270e-14   7464.49 0 
  7271.38 1.8788e-14   7481.70 0 
  7288.14 1.8789e-14   7498.94 0 
  7304.94 1.9495e-14   7516.23 0 
  7321.78 1.9451e-14   7533.56 0 
  7338.66 1.9363e-14   7550.92 0 
  7355.58 1.9724e-14   7568.33 0 
  7372.53 1.9454e-14   7585.78 0 
  7389.53 1.9635e-14   7603.26 0 
  7406.56 1.9501e-14   7620.79 0 
  7423.63 1.9102e-14   7638.36 0 
  7440.75 1.9865e-14   7655.97 0 
  7457.90 1.9821e-14   7673.61 0 
  7475.09 1.9959e-14   7691.30 0 
  7492.33 1.9777e-14   7709.04 0 
  7509.60 1.9961e-14   7726.81 0 
  7526.91 2.0147e-14   7744.62 0 
  7544.26 2.0148e-14   7762.47 0 
  7561.65 1.9872e-14   7780.37 0 
  7579.08 1.9421e-14   7798.30 0 
  7596.55 1.9155e-14   7816.28 0 
  7614.07 1.8893e-14   7834.30 0 
  7631.62 1.8982e-14   7852.36 0 
  7649.21 1.9026e-14   7870.46 0 
  7666.85 1.8171e-14   7888.60 0 
  7684.52 1.8467e-14   7906.79 0 
  7702.23 1.8131e-14   7925.01 0 
  7719.99 1.7924e-14   7943.28 0 
  7737.79 1.8258e-14   7961.59 0 
  7755.62 1.7317e-14   7979.95 0 
  7773.50 1.8134e-14   7998.34 0 
  7791.42 1.8094e-14   8016.78 0 
  7809.38 1.7970e-14   8035.26 0 
  7827.38 1.8474e-14   8053.78 0 
  7845.43 1.8055e-14   8072.35 0 
  7863.51 1.8223e-14   8090.96 0 
  7881.64 1.8015e-14   8109.61 0 
  7899.81 1.8267e-14   8128.31 0 
  7918.02 1.7607e-14   8147.04 0 
  7936.27 1.7608e-14   8165.82 0 
  7954.57 1.7129e-14   8184.65 0 
  7972.91 1.7691e-14   8203.52 0 
  7991.29 1.8104e-14   8222.43 0 
  8009.71 1.7693e-14   8241.38 0 
  8028.17 1.8358e-14   8260.38 0 
  8046.68 1.8657e-14   8279.42 0 
  8065.23 1.8529e-14   8298.51 0 
  8083.82 1.7942e-14   8317.64 0 
  8102.46 1.7334e-14   8336.81 0 
  8121.13 1.8194e-14   8356.03 0 
  8139.86 1.7987e-14   8375.29 0 
  8158.62 1.7700e-14   8394.60 0 
  8177.43 1.7579e-14   8413.95 0 
  8196.28 1.6983e-14   8433.35 0 
  8215.17 1.8073e-14   8452.79 0 
  8234.11 1.7582e-14   8472.27 0 
  8253.09 1.8075e-14   8491.80 0 
  8272.12 1.8412e-14   8511.38 0 
  8291.19 1.7544e-14   8531.00 0 
  8310.30 1.7626e-14   8550.67 0 
  8329.46 1.7107e-14   8570.38 0 
  8348.66 1.7266e-14   8590.14 0 
  8367.90 1.7670e-14   8609.94 0 
  8387.20 1.7110e-14   8629.79 0 
  8406.53 1.7190e-14   8649.68 0 
  8425.91 1.7591e-14   8669.62 0 
  8445.33 1.6156e-14   8689.60 0 
  8464.80 1.6918e-14   8709.64 0 
  8484.31 1.7353e-14   8729.71 0 
  8503.87 1.5900e-14   8749.84 0 
  8523.48 1.6159e-14   8770.01 0 
  8543.12 1.6574e-14   8790.23 0 
  8562.82 1.6922e-14   8810.49 0 
  8582.56 1.7002e-14   8830.80 0 
  8602.34 1.6615e-14   8851.16 0 
  8622.17 1.6464e-14   8871.56 0 
  8642.05 1.6887e-14   8892.01 0 
  8661.97 1.6277e-14   8912.51 0 
  8681.94 1.5908e-14   8933.05 0 
  8701.95 1.6242e-14   8953.65 0 
  8722.01 1.6431e-14   8974.29 0 
  8742.12 1.6737e-14   8994.98 0 
  8762.27 1.6059e-14   9015.71 0 
  8782.47 1.6283e-14   9036.50 0 
  8802.72 1.6587e-14   9057.33 0 
  8823.01 1.7052e-14   9078.20 0 
  8843.35 1.6819e-14   9099.13 0 
  8863.73 1.6589e-14   9120.11 0 
  8884.17 1.5662e-14   9141.13 0 
  8904.65 1.6288e-14   9162.20 0 
  8925.18 1.6402e-14   9183.33 0 
  8945.75 1.6631e-14   9204.50 0 
  8966.37 1.6216e-14   9225.71 0 
  8987.04 1.5958e-14   9246.98 0 
  9007.76 1.5704e-14   9268.30 0 
  9028.52 1.5032e-14   9289.66 0 
  9049.34 1.7024e-14   9311.08 0 
  9070.20 1.6221e-14   9332.54 0 
  9091.10 1.5385e-14   9354.06 0 
  9112.06 1.6223e-14   9375.62 0 
  9133.07 1.6755e-14   9397.23 0 
  9154.12 1.5892e-14   9418.90 0 
  9175.22 1.5966e-14   9440.61 0 
  9196.38 1.5894e-14   9462.37 0 
  9217.58 1.5605e-14   9484.18 0 
  9238.82 1.4497e-14   9506.05 0 
  9260.12 1.5679e-14   9527.96 0 
  9281.47 1.6231e-14   9549.93 0 
  9302.86 1.5359e-14   9571.94 0 
  9324.31 1.6233e-14   9594.01 0 
  9345.81 1.6196e-14   9616.12 0 
  9367.35 1.5938e-14   9638.29 0 
  9388.94 1.6161e-14   9660.51 0 
  9410.59 1.5794e-14   9682.78 0 
  9432.28 1.6350e-14   9705.10 0 
  9454.02 1.6127e-14   9727.47 0 
  9475.82 1.6541e-14   9749.90 0 
  9497.66 1.6581e-14   9772.37 0 
  9519.55 1.6019e-14   9794.90 0 
  9541.50 1.5369e-14   9817.48 0 
  9563.50 1.6058e-14   9840.11 0 
  9585.54 1.6395e-14   9862.79 0 
  9607.64 1.6171e-14   9885.53 0 
  9629.79 1.6284e-14   9908.32 0 
  9651.99 1.6099e-14   9931.16 0 
  9674.23 1.6062e-14   9954.05 0 
  9696.54 1.6250e-14   9977.00 0 
  9718.89 1.5917e-14  10000.00 0 
  9741.29 1.5628e-14  10023.05 0 
  9763.75 1.5737e-14  10046.15 0 
  9786.25 1.5594e-14  10069.31 0 
  9808.82 1.5958e-14  10092.53 0 
  9831.43 1.5776e-14  10115.80 0 
  9854.10 1.5850e-14  10139.12 0 
  9876.81 1.5742e-14  10162.49 0 
  9899.58 1.5743e-14  10185.91 0 
  9922.40 1.5853e-14  10209.39 0 
  9945.28 1.5927e-14  10232.94 0 
  9968.20 1.5928e-14  10256.52 0 
  9991.18 1.5893e-14  10280.17 0 
 10014.21 1.5967e-14  10303.86 0 
 10083.62 1.5715e-14  10375.28 0 
 10130.17 1.6382e-14  10423.18 0 
 10176.93 1.6309e-14  10471.29 0 
 10223.90 1.6614e-14  10519.62 0 
 10271.10 1.6809e-14  10568.18 0 
 10294.77 1.6849e-14  10592.54 0 
 10510.34 1.6095e-14  10814.34 0 
 10705.74 1.5125e-14  11015.39 0 
 10904.78 1.4815e-14  11220.19 0 
 11107.51 1.3668e-14  11428.79 0 
 11287.99 1.3826e-14  11614.49 0 
 11497.85 1.4050e-14  11830.41 0 
 11711.61 1.3731e-14  12050.36 0 
 11901.91 1.2667e-14  12246.16 0 
 12095.30 1.2844e-14  12445.14 0 
 12291.84 1.2755e-14  12647.37 0 
 12491.57 1.2181e-14  12852.87 0 
 12694.54 1.1931e-14  13061.71 0 
 12900.81 1.1741e-14  13273.95 0 
 13110.43 1.1553e-14  13489.63 0 
 13292.81 1.1084e-14  13677.29 0 
 13508.80 1.0708e-14  13899.53 0 
 13696.73 1.0488e-14  14092.89 0 
 13887.27 9.8785e-15  14288.95 0 
 14112.92 9.1979e-15  14521.12 0 
 14309.25 9.1136e-15  14723.13 0 
 14508.30 9.2617e-15  14927.94 0 
 14710.13 8.8245e-15  15135.61 0 
 14914.77 9.0717e-15  15346.17 0 
 15087.48 9.2617e-15  15523.87 0 
 15297.37 9.5212e-15  15739.83 0 
 15510.18 9.4122e-15  15958.79 0 
 15689.78 9.1346e-15  16143.59 0 
 15908.05 8.7034e-15  16368.17 0 
 16092.24 8.6236e-15  16557.70 0 
 16316.11 8.6236e-15  16788.04 0 
 16505.05 8.5840e-15  16982.44 0 
 16696.17 8.7034e-15  17179.09 0 
 16889.49 8.7436e-15  17378.00 0 
 17085.06 8.7034e-15  17579.23 0 
 17282.90 8.4080e-15  17782.79 0 
 17483.04 8.1038e-15  17988.71 0 
 17685.48 7.6682e-15  18197.02 0 
 17890.26 7.2392e-15  18407.71 0 
 18097.42 6.7560e-15  18620.87 0 
 18306.98 6.5568e-15  18836.49 0 
 18518.97 6.2906e-15  19054.62 0 
 18690.32 5.9114e-15  19230.91 0 
 18906.74 5.8035e-15  19453.60 0 
 19081.69 5.7636e-15  19633.61 0 
 19302.63 5.6453e-15  19860.94 0 
 19481.25 5.4286e-15  20044.72 0 
 19706.83 5.2082e-15  20276.83 0 
 19889.17 5.0314e-15  20464.44 0 
 20119.48 4.9738e-15  20701.41 0 
 20305.65 4.8383e-15  20892.97 0 
 20493.52 4.8383e-15  21086.28 0 
 20683.15 4.7719e-15  21281.39 0 
 20922.66 4.7173e-15  21527.83 0 
 21116.24 4.6848e-15  21727.01 0 
 21311.64 4.6099e-15  21928.05 0 
 21508.81 4.5466e-15  22130.94 0 
 21707.84 4.4126e-15  22335.72 0 
 21908.71 4.3520e-15  22542.40 0 
 22111.42 4.2334e-15  22750.97 0 
 22316.02 4.1275e-15  22961.49 0 
 22522.49 4.1370e-15  23173.93 0 
 22678.63 4.1171e-15  23334.58 0 
 22888.48 3.8069e-15  23550.50 0 
 23100.25 3.8751e-15  23768.40 0 
 23314.00 3.4894e-15  23988.34 0 
 23475.60 3.3185e-15  24154.60 0 
 23692.82 3.4514e-15  24378.11 0 
 23912.03 3.2646e-15  24603.66 0 
 24077.80 3.1665e-15  24774.22 0 
 24300.57 3.1481e-15  25003.44 0 
 24525.43 2.9332e-15  25234.80 0 
 24695.45 2.8555e-15  25409.74 0 
 24848.19 2.4315e-15  25566.90 2 
 24942.27 2.3658e-15  25663.70 2 
 25036.25 2.1934e-15  25760.40 2 
 25130.33 2.3107e-15  25857.20 2 
 25224.41 2.1685e-15  25954.00 2 
 25318.39 2.2691e-15  26050.70 2 
 25412.47 2.2936e-15  26147.50 2 
 25506.55 2.3174e-15  26244.30 2 
 25600.53 2.2853e-15  26341.00 2 
 25694.61 2.3048e-15  26437.80 2 
 25788.69 2.3042e-15  26534.60 2 
 25882.67 2.3234e-15  26631.30 2 
 25976.75 2.2788e-15  26728.10 2 
 26070.73 2.3116e-15  26824.80 2 
 26164.81 2.2498e-15  26921.60 2 
 26258.89 2.2506e-15  27018.40 2 
 26352.87 2.1461e-15  27115.10 2 
 26446.95 2.1050e-15  27211.90 2 
 26541.03 2.1123e-15  27308.70 2 
 26635.01 2.1843e-15  27405.40 2 
 26729.09 2.0754e-15  27502.20 2 
 26823.07 2.1749e-15  27598.90 2 
 26917.15 2.1498e-15  27695.70 2 
 27011.23 2.1826e-15  27792.50 2 
 27105.21 2.1137e-15  27889.20 2 
 27199.29 2.1867e-15  27986.00 2 
 27293.27 2.2437e-15  28082.70 2 
 27387.35 2.2970e-15  28179.50 2 
 27481.43 2.1407e-15  28276.30 2 
 27575.41 2.1960e-15  28373.00 2 
 27669.49 2.1751e-15  28469.80 2 
 27763.57 2.2351e-15  28566.60 2 
 27857.55 2.2474e-15  28663.30 2 
 27951.63 2.2315e-15  28760.10 2 
 28045.61 2.1636e-15  28856.80 2 
 28139.69 2.1812e-15  28953.60 2 
 28233.77 2.0968e-15  29050.40 2 
 28327.75 2.1056e-15  29147.10 2 
 28421.83 2.0214e-15  29243.90 2 
 28515.91 1.9668e-15  29340.70 2 
 28609.89 2.0171e-15  29437.40 2 
 28703.97 2.0428e-15  29534.20 2 
 28797.95 1.9708e-15  29630.90 2 
 28892.03 1.9998e-15  29727.70 2 
 28986.11 2.0010e-15  29824.50 2 
 29080.09 2.0306e-15  29921.20 2 
 29174.17 2.0205e-15  30018.00 2 
 29268.25 1.9797e-15  30114.80 2 
 29362.23 1.9701e-15  30211.50 2 
 29456.30 2.0136e-15  30308.30 2 
 29550.29 1.9405e-15  30405.00 2 
 29644.37 1.9623e-15  30501.80 2 
 29738.44 1.8573e-15  30598.60 2 
 29832.43 1.9539e-15  30695.30 2 
 29926.51 1.8817e-15  30792.10 2 
 30020.58 2.0078e-15  30888.90 2 
 30114.57 2.0579e-15  30985.60 2 
 30208.64 2.1924e-15  31082.40 2 
 30302.63 2.0567e-15  31179.10 2 
 30396.70 2.0254e-15  31275.90 2 
 30490.78 2.0153e-15  31372.70 2 
 30584.77 2.0200e-15  31469.40 2 
 30678.85 1.9798e-15  31566.20 2 
 30772.92 2.0287e-15  31663.00 2 
 30866.91 1.9858e-15  31759.70 2 
 30960.99 1.8896e-15  31856.50 2 
 31054.97 1.8378e-15  31953.20 2 
 31149.05 1.7940e-15  32050.00 2 
 31243.12 1.8384e-15  32146.80 2 
 31337.11 1.7507e-15  32243.50 2 
 31431.19 1.8070e-15  32340.30 2 
 31525.26 1.8968e-15  32437.10 2 
 31619.25 1.8212e-15  32533.80 2 
 31713.33 1.9851e-15  32630.60 2 
 31807.31 2.0295e-15  32727.30 2 
 31901.38 2.1019e-15  32824.10 2 
 31995.46 2.1225e-15  32920.90 2 
 32089.44 2.0961e-15  33017.60 2 
 32183.52 2.1649e-15  33114.40 2 
 32277.60 2.1755e-15  33211.20 2 
 32371.59 2.0658e-15  33307.90 2 
 32465.66 2.2239e-15  33404.70 2 
 32559.65 2.1928e-15  33501.40 2 
 32653.72 2.1543e-15  33598.20 2 
 32747.80 2.2146e-15  33695.00 2 
 32841.78 2.2192e-15  33791.70 2 
 32935.86 2.1122e-15  33888.50 2 
 33029.94 2.2132e-15  33985.30 2 
 33123.92 2.0178e-15  34082.00 2 
 33218.00 2.0933e-15  34178.80 2 
 33311.98 2.0247e-15  34275.50 2 
 33406.06 2.0124e-15  34372.30 2 
 33500.14 2.0953e-15  34469.10 2 
 33594.12 2.0535e-15  34565.80 2 
 33688.20 1.9387e-15  34662.60 2 
 33782.28 2.0184e-15  34759.40 2 
 33876.26 2.0712e-15  34856.10 2 
 33970.34 2.0660e-15  34952.90 2 
 34064.33 1.9823e-15  35049.60 2 
 34158.40 2.0094e-15  35146.40 2 
 34252.48 1.9004e-15  35243.20 2 
 34346.46 1.9314e-15  35339.90 2 
 34440.54 1.8462e-15  35436.70 2 
 34534.62 1.9560e-15  35533.50 2 
 34628.60 1.8925e-15  35630.20 2 
 34722.68 1.9126e-15  35727.00 2 
 34816.66 1.9355e-15  35823.70 2 
 34910.74 1.8709e-15  35920.50 2 
 35004.82 1.7902e-15  36017.30 2 
 35098.80 1.9621e-15  36114.00 2 
 35192.88 1.8151e-15  36210.80 2 
 35286.96 1.8615e-15  36307.60 2 
 35380.94 1.8916e-15  36404.30 2 
 35475.02 1.8477e-15  36501.10 2 
 35569.00 1.8893e-15  36597.80 2 
 35663.08 1.9260e-15  36694.60 2 
 35757.16 1.8933e-15  36791.40 2 
