# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.0749e-20    102.09 0 
  6014.16 4.8894e-13   6016.79 1 
  6016.91 5.3918e-13   6019.54 1 
  6019.66 5.5741e-13   6022.29 1 
  6022.41 5.0120e-13   6025.04 1 
  6025.16 5.0949e-13   6027.79 1 
  6027.91 5.1238e-13   6030.54 1 
  6030.65 5.1176e-13   6033.29 1 
  6033.40 5.4428e-13   6036.04 1 
  6036.15 5.2556e-13   6038.79 1 
  6038.90 5.7228e-13   6041.54 1 
  6041.65 5.4588e-13   6044.29 1 
  6044.40 5.1679e-13   6047.04 1 
  6047.15 5.4889e-13   6049.79 1 
  6049.90 5.5357e-13   6052.54 1 
  6052.65 5.6757e-13   6055.29 1 
  6055.39 5.1802e-13   6058.04 1 
  6058.14 5.0322e-13   6060.79 1 
  6060.89 5.0323e-13   6063.54 1 
  6063.64 5.0543e-13   6066.29 1 
  6066.39 5.2782e-13   6069.04 1 
  6069.14 5.4579e-13   6071.79 1 
  6071.89 5.4282e-13   6074.54 1 
  6074.64 5.2771e-13   6077.29 1 
  6077.38 5.0719e-13   6080.04 1 
  6080.13 5.0540e-13   6082.79 1 
  6082.88 5.3295e-13   6085.54 1 
  6085.63 5.3646e-13   6088.29 1 
  6088.38 5.2002e-13   6091.04 1 
  6091.13 5.1509e-13   6093.79 1 
  6093.88 5.3186e-13   6096.54 1 
  6096.63 5.2893e-13   6099.29 1 
  6099.37 5.4317e-13   6102.04 1 
  6102.12 5.3861e-13   6104.79 1 
  6104.87 5.0554e-13   6107.54 1 
  6107.62 5.2738e-13   6110.29 1 
  6110.37 5.5199e-13   6113.04 1 
  6113.12 5.2656e-13   6115.79 1 
  6115.87 5.0885e-13   6118.54 1 
  6118.62 5.4692e-13   6121.29 1 
  6121.37 5.9556e-13   6124.04 1 
  6124.11 5.4916e-13   6126.79 1 
  6126.86 5.1480e-13   6129.54 1 
  6129.61 5.4088e-13   6132.29 1 
  6132.36 5.1677e-13   6135.04 1 
  6135.11 4.8385e-13   6137.79 1 
  6137.86 5.2546e-13   6140.54 1 
  6140.61 5.0743e-13   6143.29 1 
  6143.36 4.6194e-13   6146.04 1 
  6146.10 4.7934e-13   6148.79 1 
  6148.85 5.2298e-13   6151.54 1 
  6151.60 5.4481e-13   6154.29 1 
  6154.35 5.4463e-13   6157.04 1 
  6157.10 5.4389e-13   6159.79 1 
  6159.85 5.1872e-13   6162.54 1 
  6162.60 4.7522e-13   6165.29 1 
  6165.35 4.9324e-13   6168.04 1 
  6168.09 5.1355e-13   6170.79 1 
  6170.84 4.9259e-13   6173.54 1 
  6173.59 4.7778e-13   6176.29 1 
  6176.34 4.7495e-13   6179.04 1 
  6179.09 5.1875e-13   6181.79 1 
  6181.84 5.2767e-13   6184.54 1 
  6184.59 5.1196e-13   6187.29 1 
  6187.34 5.2627e-13   6190.04 1 
  6190.08 5.2958e-13   6192.79 1 
  6192.83 5.0260e-13   6195.54 1 
  6195.58 5.2958e-13   6198.29 1 
  6198.33 5.2554e-13   6201.04 1 
  6201.08 4.8393e-13   6203.79 1 
  6203.83 4.9605e-13   6206.54 1 
  6206.58 5.2700e-13   6209.29 1 
  6209.33 5.1216e-13   6212.04 1 
  6212.08 5.0369e-13   6214.79 1 
  6214.82 5.1293e-13   6217.54 1 
  6217.57 5.2657e-13   6220.29 1 
  6220.32 5.1399e-13   6223.04 1 
  6223.07 4.7497e-13   6225.79 1 
  6225.82 5.2122e-13   6228.54 1 
  6228.57 4.7751e-13   6231.29 1 
  6231.32 4.6228e-13   6234.04 1 
  6234.07 5.0233e-13   6236.79 1 
  6236.81 3.9479e-13   6239.54 1 
  6239.56 4.4880e-13   6242.29 1 
  6242.31 4.6450e-13   6245.04 1 
  6245.06 4.8011e-13   6247.79 1 
  6247.81 4.9464e-13   6250.54 1 
  6250.56 5.6066e-13   6253.29 1 
  6253.31 5.3271e-13   6256.04 1 
  6256.06 5.5666e-13   6258.79 1 
  6258.80 4.2903e-13   6261.54 1 
  6261.55 4.9539e-13   6264.29 1 
  6264.30 4.8357e-13   6267.04 1 
  6267.05 4.6240e-13   6269.79 1 
  6269.80 5.4788e-13   6272.54 1 
  6272.55 5.4831e-13   6275.29 1 
  6275.30 4.6451e-13   6278.04 1 
  6278.05 4.8599e-13   6280.79 1 
  6280.80 4.7561e-13   6283.54 1 
  6283.54 4.9990e-13   6286.29 1 
  6286.29 4.9735e-13   6289.04 1 
  6289.04 6.6369e-13   6291.79 1 
  6291.79 1.0560e-12   6294.54 1 
  6294.54 1.1178e-12   6297.29 1 
  6297.29 9.8865e-13   6300.04 1 
  6300.04 2.9448e-13   6302.79 1 
  6302.79 2.5727e-13   6305.54 1 
  6305.53 3.3838e-13   6308.29 1 
  6308.28 3.5803e-13   6311.04 1 
  6311.03 4.8310e-13   6313.79 1 
  6313.78 5.3230e-13   6316.54 1 
  6316.53 5.2614e-13   6319.29 1 
  6319.28 4.9460e-13   6322.04 1 
  6322.03 4.6700e-13   6324.79 1 
  6324.78 5.2882e-13   6327.54 1 
  6327.52 4.9156e-13   6330.29 1 
  6330.27 4.3739e-13   6333.04 1 
  6333.02 5.7905e-13   6335.79 1 
  6335.77 4.9196e-13   6338.54 1 
  6338.52 5.3131e-13   6341.29 1 
  6341.27 4.7586e-13   6344.04 1 
  6344.02 4.8519e-13   6346.79 1 
  6346.77 5.0167e-13   6349.54 1 
  6349.52 5.6896e-13   6352.29 1 
  6352.26 5.4527e-13   6355.04 1 
  6355.01 4.8112e-13   6357.79 1 
  6357.76 4.7304e-13   6360.54 1 
  6360.51 4.9780e-13   6363.29 1 
  6363.26 4.8161e-13   6366.04 1 
  6366.01 4.9339e-13   6368.79 1 
  6368.76 4.7394e-13   6371.54 1 
  6371.51 4.5173e-13   6374.29 1 
  6374.25 5.0042e-13   6377.04 1 
  6377.00 4.4666e-13   6379.79 1 
  6379.75 5.2784e-13   6382.54 1 
  6382.50 4.6958e-13   6385.29 1 
  6385.25 5.3001e-13   6388.04 1 
  6388.00 5.1739e-13   6390.79 1 
  6390.75 4.7098e-13   6393.54 1 
  6393.50 4.8246e-13   6396.29 1 
  6396.24 4.9212e-13   6399.04 1 
  6398.99 5.0292e-13   6401.79 1 
  6401.74 5.0232e-13   6404.54 1 
  6404.49 5.0413e-13   6407.29 1 
  6407.24 4.8796e-13   6410.04 1 
  6409.99 4.9629e-13   6412.79 1 
  6412.74 5.0078e-13   6415.54 1 
  6415.49 5.1584e-13   6418.29 1 
  6418.24 4.9610e-13   6421.04 1 
  6420.98 4.6349e-13   6423.79 1 
  6423.73 5.0922e-13   6426.54 1 
  6426.48 5.4135e-13   6429.29 1 
  6429.23 5.3407e-13   6432.04 1 
  6431.98 5.0374e-13   6434.79 1 
  6434.73 4.7000e-13   6437.54 1 
  6437.48 4.9691e-13   6440.29 1 
  6440.23 5.2961e-13   6443.04 1 
  6442.97 5.1486e-13   6445.79 1 
  6445.72 5.1445e-13   6448.54 1 
  6448.47 5.4987e-13   6451.29 1 
  6451.22 5.6199e-13   6454.04 1 
  6453.97 5.1846e-13   6456.79 1 
  6456.72 5.4561e-13   6459.54 1 
  6459.47 5.3160e-13   6462.29 1 
  6462.22 5.0619e-13   6465.04 1 
  6464.96 4.9289e-13   6467.79 1 
  6467.71 4.6974e-13   6470.54 1 
  6470.46 4.7267e-13   6473.29 1 
  6473.21 4.8324e-13   6476.04 1 
  6475.96 4.9055e-13   6478.79 1 
  6478.71 4.9687e-13   6481.54 1 
  6481.46 4.5886e-13   6484.29 1 
  6484.21 4.7124e-13   6487.04 1 
  6486.96 5.0122e-13   6489.79 1 
  6489.70 5.3226e-13   6492.54 1 
  6492.45 5.1586e-13   6495.29 1 
  6495.20 5.2124e-13   6498.04 1 
  6497.95 4.9998e-13   6500.79 1 
  6500.70 4.5355e-13   6503.54 1 
  6503.45 4.0394e-13   6506.29 1 
  6506.20 4.4422e-13   6509.04 1 
  6508.95 4.2989e-13   6511.79 1 
  6511.69 4.8674e-13   6514.54 1 
  6514.44 5.2816e-13   6517.29 1 
  6517.19 4.7891e-13   6520.04 1 
  6519.94 5.6500e-13   6522.79 1 
  6522.69 5.4399e-13   6525.54 1 
  6525.44 5.4205e-13   6528.29 1 
  6528.19 5.3167e-13   6531.04 1 
  6530.94 5.1983e-13   6533.79 1 
  6533.68 4.9932e-13   6536.54 1 
  6536.43 5.0071e-13   6539.29 1 
  6539.18 5.8301e-13   6542.04 1 
  6541.93 5.7959e-13   6544.79 1 
  6544.68 5.9431e-13   6547.54 1 
  6547.43 6.2811e-13   6550.29 1 
  6550.18 6.8435e-13   6553.04 1 
  6552.93 5.5596e-13   6555.79 1 
  6555.68 7.2455e-13   6558.54 1 
  6558.42 1.0677e-12   6561.29 1 
  6561.17 1.6182e-12   6564.04 1 
  6563.92 1.9286e-12   6566.79 1 
  6566.67 1.5887e-12   6569.54 1 
  6569.42 9.9645e-13   6572.29 1 
  6572.17 6.6986e-13   6575.04 1 
  6574.92 5.3972e-13   6577.79 1 
  6577.67 5.0206e-13   6580.54 1 
  6580.41 6.5568e-13   6583.29 1 
  6583.16 8.1711e-13   6586.04 1 
  6585.91 8.2749e-13   6588.79 1 
  6588.66 7.1175e-13   6591.54 1 
  6591.41 5.4523e-13   6594.29 1 
  6594.16 4.8356e-13   6597.04 1 
  6596.91 4.9823e-13   6599.79 1 
  6599.66 5.2214e-13   6602.54 1 
  6602.40 4.8594e-13   6605.29 1 
  6605.15 4.8426e-13   6608.04 1 
  6607.90 4.8185e-13   6610.79 1 
  6610.65 5.0850e-13   6613.54 1 
  6613.40 5.2484e-13   6616.29 1 
  6616.15 5.1167e-13   6619.04 1 
  6618.90 5.2597e-13   6621.79 1 
  6621.65 5.0563e-13   6624.54 1 
  6624.40 5.0833e-13   6627.29 1 
  6627.14 5.1709e-13   6630.04 1 
  6629.89 5.0803e-13   6632.79 1 
  6632.64 5.1127e-13   6635.54 1 
  6635.39 4.7967e-13   6638.29 1 
  6638.14 4.9256e-13   6641.04 1 
  6640.89 5.1914e-13   6643.79 1 
  6643.64 5.2959e-13   6646.54 1 
  6646.39 5.0887e-13   6649.29 1 
  6649.13 4.8425e-13   6652.04 1 
  6651.88 4.8686e-13   6654.79 1 
  6654.63 5.2746e-13   6657.54 1 
  6657.38 5.3143e-13   6660.29 1 
  6660.13 5.2007e-13   6663.04 1 
  6662.88 4.8215e-13   6665.79 1 
  6665.63 5.0258e-13   6668.54 1 
  6668.38 5.0755e-13   6671.29 1 
  6671.12 5.6056e-13   6674.04 1 
  6673.87 4.8329e-13   6676.79 1 
  6676.62 4.7174e-13   6679.54 1 
  6679.37 4.7496e-13   6682.29 1 
  6682.12 5.1088e-13   6685.04 1 
  6684.87 5.3280e-13   6687.79 1 
  6687.62 5.1219e-13   6690.54 1 
  6690.37 4.8742e-13   6693.29 1 
  6693.12 4.8062e-13   6696.04 1 
  6695.86 5.3872e-13   6698.79 1 
  6698.61 5.3746e-13   6701.54 1 
  6701.36 4.3593e-13   6704.29 1 
  6704.11 5.1880e-13   6707.04 1 
  6706.86 5.3695e-13   6709.79 1 
  6709.61 4.5386e-13   6712.54 1 
  6712.36 5.7520e-13   6715.29 1 
  6715.11 8.2553e-13   6718.04 1 
  6717.85 8.6578e-13   6720.79 1 
  6720.60 7.5431e-13   6723.54 1 
  6723.35 6.7109e-13   6726.29 1 
  6726.10 5.9102e-13   6729.04 1 
  6728.85 6.7513e-13   6731.79 1 
  6731.60 8.0687e-13   6734.54 1 
  6734.35 7.3210e-13   6737.29 1 
  6737.10 5.1021e-13   6740.04 1 
  6739.84 4.6100e-13   6742.79 1 
  6742.59 4.4283e-13   6745.54 1 
  6745.34 4.8206e-13   6748.29 1 
  6748.09 4.1467e-13   6751.04 1 
  6750.84 4.6351e-13   6753.79 1 
  6753.59 5.0185e-13   6756.54 1 
  6756.34 4.3474e-13   6759.29 1 
  6759.09 4.6757e-13   6762.04 1 
  6761.84 4.9444e-13   6764.79 1 
  6764.58 4.8098e-13   6767.54 1 
  6767.33 4.9893e-13   6770.29 1 
  6770.08 5.0164e-13   6773.04 1 
  6772.83 4.9899e-13   6775.79 1 
  6775.58 5.0787e-13   6778.54 1 
  6778.33 4.6991e-13   6781.29 1 
  6781.08 4.7932e-13   6784.04 1 
  6783.83 4.9471e-13   6786.79 1 
  6786.57 4.8094e-13   6789.54 1 
  6789.32 4.6115e-13   6792.29 1 
  6792.07 4.7292e-13   6795.04 1 
  6794.82 4.9040e-13   6797.79 1 
  6797.57 5.0820e-13   6800.54 1 
  6800.32 4.8816e-13   6803.29 1 
  6803.07 4.4753e-13   6806.04 1 
  6805.82 4.6090e-13   6808.79 1 
  6808.56 4.9034e-13   6811.54 1 
  6811.31 5.1004e-13   6814.29 1 
  6814.06 4.9979e-13   6817.04 1 
  6816.81 4.9269e-13   6819.79 1 
  6819.56 5.7298e-13   6822.54 1 
  6822.31 6.6312e-13   6825.29 1 
  6825.06 6.2124e-13   6828.04 1 
  6836.13 4.7062e-13   6839.12 0 
  6851.89 4.6730e-13   6854.88 0 
  6867.68 4.5764e-13   6870.68 0 
  6883.52 4.6287e-13   6886.52 0 
  6899.38 4.6600e-13   6902.40 0 
  6915.29 4.6592e-13   6918.31 0 
  6931.23 4.6477e-13   6934.26 0 
  6947.21 4.6900e-13   6950.24 0 
  6963.22 4.6462e-13   6966.26 0 
  6979.28 4.6776e-13   6982.33 0 
  6995.36 4.6233e-13   6998.42 0 
  7011.49 4.5696e-13   7014.55 0 
  7027.65 4.6324e-13   7030.72 0 
  7043.85 4.6530e-13   7046.93 0 
  7060.09 4.6953e-13   7063.18 0 
  7076.36 4.5666e-13   7079.46 0 
  7092.68 4.5553e-13   7095.78 0 
  7109.03 4.5440e-13   7112.14 0 
  7125.42 4.5537e-13   7128.53 0 
  7141.84 4.4596e-13   7144.96 0 
  7158.31 4.4281e-13   7161.43 0 
  7174.81 4.3566e-13   7177.94 0 
  7191.35 4.1694e-13   7194.49 0 
  7207.93 4.2462e-13   7211.08 0 
  7224.54 4.4558e-13   7227.70 0 
  7241.19 4.2938e-13   7244.36 0 
  7257.89 4.3428e-13   7261.06 0 
  7274.62 4.4740e-13   7277.80 0 
  7291.39 4.4322e-13   7294.57 0 
  7308.20 4.4212e-13   7311.39 0 
  7325.04 4.4614e-13   7328.25 0 
  7341.93 4.5019e-13   7345.14 0 
  7358.86 4.4907e-13   7362.07 0 
  7375.82 4.4899e-13   7379.04 0 
  7392.82 4.4377e-13   7396.05 0 
  7409.86 4.4677e-13   7413.10 0 
  7426.95 4.4566e-13   7430.19 0 
  7444.07 4.4971e-13   7447.32 0 
  7461.23 4.4963e-13   7464.49 0 
  7478.43 4.4748e-13   7481.70 0 
  7495.67 4.4740e-13   7498.94 0 
  7512.94 4.4527e-13   7516.23 0 
  7530.27 4.4314e-13   7533.56 0 
  7547.62 4.4613e-13   7550.92 0 
  7565.02 4.3892e-13   7568.33 0 
  7582.46 4.4290e-13   7585.78 0 
  7599.94 4.2976e-13   7603.26 0 
  7617.46 4.2869e-13   7620.79 0 
  7635.02 4.3458e-13   7638.36 0 
  7652.62 4.2755e-13   7655.97 0 
  7670.26 4.0356e-13   7673.61 0 
  7687.94 4.1479e-13   7691.30 0 
  7705.67 4.1471e-13   7709.04 0 
  7723.43 4.0801e-13   7726.81 0 
  7741.23 4.1647e-13   7744.62 0 
  7759.08 4.0598e-13   7762.47 0 
  7776.97 4.0404e-13   7780.37 0 
  7794.89 4.0676e-13   7798.30 0 
  7812.86 4.1045e-13   7816.28 0 
  7830.88 4.1417e-13   7834.30 0 
  7848.93 4.1219e-13   7852.36 0 
  7867.02 4.1593e-13   7870.46 0 
  7885.16 4.1014e-13   7888.60 0 
  7903.33 4.0537e-13   7906.79 0 
  7921.55 4.0158e-13   7925.01 0 
  7939.81 3.9874e-13   7943.28 0 
  7958.12 3.9591e-13   7961.59 0 
  7976.46 4.0413e-13   7979.95 0 
  7994.85 4.0312e-13   7998.34 0 
  8013.28 4.0212e-13   8016.78 0 
  8031.75 4.0483e-13   8035.26 0 
  8050.26 4.0755e-13   8053.78 0 
  8068.83 4.0654e-13   8072.35 0 
  8087.42 4.0459e-13   8090.96 0 
  8106.07 3.9896e-13   8109.61 0 
  8124.76 4.0443e-13   8128.31 0 
  8143.48 3.9972e-13   8147.04 0 
  8162.26 3.9055e-13   8165.82 0 
  8181.07 4.0234e-13   8184.65 0 
  8199.93 3.9039e-13   8203.52 0 
  8218.83 3.9575e-13   8222.43 0 
  8237.78 3.6419e-13   8241.38 0 
  8256.77 3.9925e-13   8260.38 0 
  8275.80 4.0286e-13   8279.42 0 
  8294.88 3.8554e-13   8298.51 0 
  8314.01 3.8193e-13   8317.64 0 
  8333.17 3.8716e-13   8336.81 0 
  8352.38 3.8798e-13   8356.03 0 
  8371.64 3.8790e-13   8375.29 0 
  8390.93 3.8074e-13   8394.60 0 
  8410.27 3.8507e-13   8413.95 0 
  8429.67 3.8588e-13   8433.35 0 
  8449.10 3.6929e-13   8452.79 0 
  8468.57 3.8043e-13   8472.27 0 
  8488.09 3.8299e-13   8491.80 0 
  8507.66 3.1849e-13   8511.38 0 
  8527.27 3.7498e-13   8531.00 0 
  8546.93 3.4667e-13   8550.67 0 
  8566.64 3.7310e-13   8570.38 0 
  8586.38 3.7996e-13   8590.14 0 
  8606.18 3.5453e-13   8609.94 0 
  8626.02 3.7373e-13   8629.79 0 
  8645.90 3.7365e-13   8649.68 0 
  8665.83 3.5512e-13   8669.62 0 
  8685.81 3.5098e-13   8689.60 0 
  8705.83 3.6074e-13   8709.64 0 
  8725.90 3.6652e-13   8729.71 0 
  8746.01 3.5728e-13   8749.84 0 
  8766.18 3.5230e-13   8770.01 0 
  8786.39 3.6545e-13   8790.23 0 
  8806.64 3.6285e-13   8810.49 0 
  8826.94 3.6445e-13   8830.80 0 
  8847.29 3.5608e-13   8851.16 0 
  8867.68 3.4471e-13   8871.56 0 
  8888.12 3.4702e-13   8892.01 0 
  8908.62 3.5177e-13   8912.51 0 
  8929.15 3.5577e-13   8933.05 0 
  8949.73 3.5406e-13   8953.65 0 
  8970.37 3.3883e-13   8974.29 0 
  8991.05 3.4110e-13   8994.98 0 
  9011.77 3.2269e-13   9015.71 0 
  9032.55 3.2486e-13   9036.50 0 
  9053.37 3.6358e-13   9057.33 0 
  9074.24 3.5035e-13   9078.20 0 
  9095.16 3.4151e-13   9099.13 0 
  9116.13 3.3366e-13   9120.11 0 
  9137.14 3.3359e-13   9141.13 0 
  9158.20 3.3428e-13   9162.20 0 
  9179.32 3.2585e-13   9183.33 0 
  9200.47 3.4035e-13   9204.50 0 
  9221.68 3.1756e-13   9225.71 0 
  9242.94 3.2116e-13   9246.98 0 
  9264.25 3.3545e-13   9268.30 0 
  9285.60 3.4004e-13   9289.66 0 
  9307.01 3.0934e-13   9311.08 0 
  9328.47 3.3677e-13   9332.54 0 
  9349.97 3.3515e-13   9354.06 0 
  9371.52 3.3276e-13   9375.62 0 
  9393.13 3.3345e-13   9397.23 0 
  9414.78 3.2880e-13   9418.90 0 
  9436.48 3.3101e-13   9440.61 0 
  9458.24 3.2865e-13   9462.37 0 
  9480.04 3.2857e-13   9484.18 0 
  9501.89 3.2399e-13   9506.05 0 
  9523.80 3.1874e-13   9527.96 0 
  9545.76 3.0292e-13   9549.93 0 
  9567.76 3.1712e-13   9571.94 0 
  9589.82 3.2072e-13   9594.01 0 
  9611.92 3.1917e-13   9616.12 0 
  9634.08 3.1836e-13   9638.29 0 
  9656.29 3.1537e-13   9660.51 0 
  9678.55 3.1457e-13   9682.78 0 
  9700.86 3.1522e-13   9705.10 0 
  9723.22 3.1154e-13   9727.47 0 
  9745.64 3.1003e-13   9749.90 0 
  9768.10 3.0996e-13   9772.37 0 
  9790.62 3.0704e-13   9794.90 0 
  9813.19 3.0838e-13   9817.48 0 
  9835.81 3.0689e-13   9840.11 0 
  9858.49 3.0611e-13   9862.79 0 
  9881.21 3.0393e-13   9885.53 0 
  9903.99 3.0177e-13   9908.32 0 
  9926.82 3.0100e-13   9931.16 0 
  9949.70 3.0023e-13   9954.05 0 
  9972.64 2.9878e-13   9977.00 0 
  9995.63 2.9734e-13  10000.00 0 
 10018.67 2.9050e-13  10023.05 0 
 10064.91 2.8440e-13  10069.31 0 
 10134.69 2.8814e-13  10139.12 0 
 10181.46 2.8535e-13  10185.91 0 
 10228.47 2.8325e-13  10232.94 0 
 10275.67 2.8115e-13  10280.17 0 
 10299.36 2.7915e-13  10303.86 0 
 10490.84 2.6850e-13  10495.42 0 
 10710.52 2.5644e-13  10715.20 0 
 10909.64 2.4321e-13  10914.41 0 
 11112.46 2.3823e-13  11117.32 0 
 11293.02 2.2961e-13  11297.96 0 
 11502.97 2.2335e-13  11508.00 0 
 11689.88 2.1577e-13  11694.99 0 
 11907.22 2.0796e-13  11912.43 0 
 12100.70 2.0137e-13  12105.99 0 
 12297.32 1.9588e-13  12302.69 0 
 12497.13 1.9054e-13  12502.59 0 
 12700.19 1.8492e-13  12705.74 0 
 12906.55 1.7947e-13  12912.19 0 
 13086.10 1.7498e-13  13091.82 0 
 13298.74 1.6982e-13  13304.55 0 
 13514.82 1.6672e-13  13520.73 0 
 13702.83 1.6255e-13  13708.82 0 
 13893.46 1.5848e-13  13899.53 0 
 14086.74 1.5452e-13  14092.89 0 
 14315.63 1.5100e-13  14321.88 0 
 14514.78 1.4928e-13  14521.12 0 
 14716.70 1.4588e-13  14723.13 0 
 14887.10 1.4421e-13  14893.61 0 
 15094.20 1.4190e-13  15100.80 0 
 15304.19 1.4092e-13  15310.87 0 
 15517.09 1.3963e-13  15523.87 0 
 15696.77 1.3645e-13  15703.63 0 
 15915.14 1.3274e-13  15922.09 0 
 16099.41 1.3182e-13  16106.45 0 
 16285.84 1.3061e-13  16292.96 0 
 16512.40 1.2618e-13  16519.62 0 
 16703.61 1.2331e-13  16710.91 0 
 16897.03 1.1912e-13  16904.42 0 
 17092.68 1.1614e-13  17100.14 0 
 17290.60 1.1091e-13  17298.16 0 
 17490.83 1.0839e-13  17498.47 0 
 17693.36 1.0495e-13  17701.10 0 
 17898.23 1.0162e-13  17906.05 0 
 18105.48 9.7272e-14  18113.40 0 
 18315.14 9.5058e-14  18323.14 0 
 18484.62 9.2254e-14  18492.70 0 
 18698.64 8.8305e-14  18706.81 0 
 18915.17 8.6295e-14  18923.43 0 
 19090.20 8.4137e-14  19098.54 0 
 19311.23 8.1281e-14  19319.67 0 
 19489.93 7.7801e-14  19498.44 0 
 19715.61 7.6030e-14  19724.23 0 
 19898.03 7.3958e-14  19906.72 0 
 20082.15 7.2275e-14  20090.93 0 
 20314.70 6.9821e-14  20323.57 0 
 20502.65 6.8389e-14  20511.61 0 
 20692.37 6.6220e-14  20701.41 0 
 20883.84 6.4415e-14  20892.97 0 
 21077.06 6.2804e-14  21086.28 0 
 21321.13 6.1233e-14  21330.45 0 
 21518.42 5.9564e-14  21527.83 0 
 21717.52 5.7278e-14  21727.01 0 
 21918.47 5.6362e-14  21928.05 0 
 22121.27 5.4700e-14  22130.94 0 
 22274.62 5.3209e-14  22284.35 0 
 22480.73 5.1878e-14  22490.56 0 
 22688.73 5.0465e-14  22698.65 0 
 22898.68 4.6343e-14  22908.68 0 
 23110.54 4.5918e-14  23120.64 0 
 23324.39 4.1399e-14  23334.58 0 
 23486.05 3.9718e-14  23496.32 0 
 23703.38 3.9993e-14  23713.74 0 
 23922.71 3.6982e-14  23933.17 0 
 24088.53 3.6223e-14  24099.05 0 
 24311.42 3.5974e-14  24322.05 0 
 24479.93 3.3962e-14  24490.63 0 
 24706.45 3.3883e-14  24717.25 0 
 24877.70 3.0689e-14  24888.57 0 
 25107.90 3.0408e-14  25118.87 0 
 25281.92 3.0268e-14  25292.97 0 
 25515.87 2.9784e-14  25527.02 0 
 25692.72 2.9716e-14  25703.95 0 
 25870.83 2.8973e-14  25882.13 0 
 26110.19 2.8641e-14  26121.60 0 
 26291.19 2.7860e-14  26302.68 0 
 26473.42 2.7605e-14  26484.99 0 
 26718.39 2.6915e-14  26730.07 0 
 26903.58 2.6545e-14  26915.34 0 
 27090.08 2.6061e-14  27101.92 0 
 27277.85 2.5526e-14  27289.77 0 
 27530.26 2.5003e-14  27542.29 0 
 27721.08 2.4490e-14  27733.19 0 
 27913.25 2.4098e-14  27925.45 0 
 28106.72 2.3604e-14  28119.00 0 
 28301.56 2.3173e-14  28313.93 0 
 28497.72 2.2646e-14  28510.18 0 
 28695.28 2.2079e-14  28707.82 0 
 28894.17 2.1726e-14  28906.80 0 
 29094.47 2.1281e-14  29107.19 0 
 29296.13 2.0796e-14  29308.93 0 
 29499.19 2.0370e-14  29512.08 0 
 29703.68 1.9952e-14  29716.66 0 
 29909.56 1.9543e-14  29922.63 0 
 30116.91 1.9142e-14  30130.07 0 
 30325.65 1.8663e-14  30338.90 0 
 30465.65 1.8365e-14  30478.96 0 
 30676.81 1.8030e-14  30690.22 0 
 30889.44 1.7660e-14  30902.94 0 
 31103.57 1.7298e-14  31117.17 0 
 31319.16 1.6982e-14  31332.84 0 
 31536.27 1.6634e-14  31550.05 0 
 31681.82 1.6330e-14  31695.67 0 
 31901.45 1.6032e-14  31915.39 0 
 32122.57 1.5776e-14  32136.60 0 
 32270.83 1.5595e-14  32284.93 0 
 32494.54 1.5559e-14  32508.74 0 
 32719.76 1.5995e-14  32734.06 0 
 32870.82 1.7579e-14  32885.18 0 
 33098.65 1.7298e-14  33113.11 0 
 33328.06 1.5066e-14  33342.62 0 
 33481.92 1.4092e-14  33496.55 0 
 33713.99 1.3520e-14  33728.72 0 
 33869.63 1.3122e-14  33884.43 0 
 34104.39 1.2793e-14  34119.29 0 
 34261.79 1.2502e-14  34276.77 0 
 34499.31 1.2246e-14  34514.38 0 
 34738.42 1.1967e-14  34753.61 0 
 34898.80 1.1722e-14  34914.05 0 
 35059.87 1.1508e-14  35075.20 0 
 35302.88 1.1246e-14  35318.30 0 
 35465.86 1.1040e-14  35481.36 0 
 35711.68 1.0814e-14  35727.28 0 
 35876.50 1.0592e-14  35892.18 0 
 36125.21 1.0399e-14  36140.99 0 
 36291.94 1.0209e-14  36307.80 0 
 36459.45 9.9767e-15  36475.38 0 
 36712.19 9.7946e-15  36728.23 0 
 36881.64 9.5937e-15  36897.75 0 
 37137.31 9.4186e-15  37153.54 0 
 37308.72 9.2467e-15  37325.02 0 
 37480.91 9.0155e-15  37497.29 0 
 37740.74 8.9123e-15  37757.23 0 
 37914.93 8.7496e-15  37931.50 0 
 38089.93 8.5701e-15  38106.57 0 
 38265.77 8.4331e-15  38282.49 0 
 38530.99 8.2983e-15  38547.83 0 
 38708.83 8.1281e-15  38725.75 0 
 38887.53 7.9797e-15  38904.53 0 
 39067.02 7.8341e-15  39084.09 0 
 39337.80 7.7088e-15  39354.99 0 
 39519.40 7.5681e-15  39536.67 0 
 39701.80 7.4300e-15  39719.15 0 
 39885.05 7.2944e-15  39902.48 0 
 40069.18 7.1612e-15  40086.69 0 
 40254.12 7.0467e-15  40271.71 0 
 40533.12 6.9022e-15  40550.84 0 
 40720.24 6.8232e-15  40738.04 0 
 40908.19 6.7141e-15  40926.07 0 
 41097.00 6.6067e-15  41114.96 0 
 41286.72 6.5011e-15  41304.77 0 
 41477.28 6.3972e-15  41495.41 0 
