# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 1.2906e-20    102.33 0 
  6022.40 1.9583e-13   6039.98 1 
  6025.14 2.0450e-13   6042.73 1 
  6027.88 2.0130e-13   6045.48 1 
  6030.63 2.0371e-13   6048.23 1 
  6033.37 2.0549e-13   6050.98 1 
  6036.11 2.0692e-13   6053.73 1 
  6038.85 2.0763e-13   6056.48 1 
  6041.59 2.0812e-13   6059.23 1 
  6044.34 2.0781e-13   6061.98 1 
  6047.08 2.1324e-13   6064.73 1 
  6049.82 2.1195e-13   6067.48 1 
  6052.56 2.0816e-13   6070.23 1 
  6055.30 2.0487e-13   6072.98 1 
  6058.05 2.0389e-13   6075.73 1 
  6060.79 2.0441e-13   6078.48 1 
  6063.53 2.0802e-13   6081.23 1 
  6066.27 2.0939e-13   6083.98 1 
  6069.01 2.0963e-13   6086.73 1 
  6071.76 2.0936e-13   6089.48 1 
  6074.50 2.1179e-13   6092.23 1 
  6077.24 2.0529e-13   6094.98 1 
  6079.98 2.0485e-13   6097.73 1 
  6082.72 2.0354e-13   6100.48 1 
  6085.47 2.0397e-13   6103.23 1 
  6088.21 2.0484e-13   6105.98 1 
  6090.95 2.0931e-13   6108.73 1 
  6093.69 2.0478e-13   6111.48 1 
  6096.43 2.0277e-13   6114.23 1 
  6099.18 2.0709e-13   6116.98 1 
  6101.92 2.0415e-13   6119.73 1 
  6104.66 2.0658e-13   6122.48 1 
  6107.40 2.0595e-13   6125.23 1 
  6110.14 2.0500e-13   6127.98 1 
  6112.89 2.0761e-13   6130.73 1 
  6115.63 2.0042e-13   6133.48 1 
  6118.37 2.0227e-13   6136.23 1 
  6121.11 1.9868e-13   6138.98 1 
  6123.85 2.0347e-13   6141.73 1 
  6126.60 2.0768e-13   6144.48 1 
  6129.34 2.0474e-13   6147.23 1 
  6132.08 2.0235e-13   6149.98 1 
  6134.82 2.0116e-13   6152.73 1 
  6137.56 1.9837e-13   6155.48 1 
  6140.31 2.0067e-13   6158.23 1 
  6143.05 2.0257e-13   6160.98 1 
  6145.79 2.0333e-13   6163.73 1 
  6148.53 2.0503e-13   6166.48 1 
  6151.27 2.0228e-13   6169.23 1 
  6154.02 1.9749e-13   6171.98 1 
  6156.76 1.9221e-13   6174.73 1 
  6159.50 1.8854e-13   6177.48 1 
  6162.24 1.8526e-13   6180.23 1 
  6164.98 1.8714e-13   6182.98 1 
  6167.73 1.9154e-13   6185.73 1 
  6170.47 1.9450e-13   6188.48 1 
  6173.21 1.9421e-13   6191.23 1 
  6175.95 1.9196e-13   6193.98 1 
  6178.69 1.9777e-13   6196.73 1 
  6181.44 1.9982e-13   6199.48 1 
  6184.18 1.9740e-13   6202.23 1 
  6186.92 1.9343e-13   6204.98 1 
  6189.66 1.9177e-13   6207.73 1 
  6192.40 1.9583e-13   6210.48 1 
  6195.15 1.9697e-13   6213.23 1 
  6197.89 1.9744e-13   6215.98 1 
  6200.63 1.9922e-13   6218.73 1 
  6203.37 1.9732e-13   6221.48 1 
  6206.11 1.9318e-13   6224.23 1 
  6208.86 1.9847e-13   6226.98 1 
  6211.60 2.0304e-13   6229.73 1 
  6214.34 1.9835e-13   6232.48 1 
  6217.08 1.9504e-13   6235.23 1 
  6219.82 1.9058e-13   6237.98 1 
  6222.57 1.8650e-13   6240.73 1 
  6225.31 1.8869e-13   6243.48 1 
  6228.05 1.8574e-13   6246.23 1 
  6230.79 1.8906e-13   6248.98 1 
  6233.53 1.9468e-13   6251.73 1 
  6236.28 1.9579e-13   6254.48 1 
  6239.02 1.9841e-13   6257.23 1 
  6241.76 1.8972e-13   6259.98 1 
  6244.50 1.8615e-13   6262.73 1 
  6247.24 1.8583e-13   6265.48 1 
  6249.99 1.9282e-13   6268.23 1 
  6252.73 1.9233e-13   6270.98 1 
  6255.47 1.8837e-13   6273.73 1 
  6258.21 1.8604e-13   6276.48 1 
  6260.95 1.8748e-13   6279.23 1 
  6263.70 1.9416e-13   6281.98 1 
  6266.44 2.0102e-13   6284.73 1 
  6269.18 1.9182e-13   6287.48 1 
  6271.92 1.9971e-13   6290.23 1 
  6274.66 1.9269e-13   6292.98 1 
  6277.41 1.8916e-13   6295.73 1 
  6280.15 1.9672e-13   6298.48 1 
  6282.89 1.9466e-13   6301.23 1 
  6285.63 1.8191e-13   6303.98 1 
  6288.37 1.9127e-13   6306.73 1 
  6291.12 1.9298e-13   6309.48 1 
  6293.86 1.9591e-13   6312.23 1 
  6296.60 2.0396e-13   6314.98 1 
  6299.34 2.0372e-13   6317.73 1 
  6302.08 2.0272e-13   6320.48 1 
  6304.83 2.0180e-13   6323.23 1 
  6307.57 2.0010e-13   6325.98 1 
  6310.31 2.0389e-13   6328.73 1 
  6313.05 1.9125e-13   6331.48 1 
  6315.79 2.0152e-13   6334.23 1 
  6318.54 1.9833e-13   6336.98 1 
  6321.28 2.0383e-13   6339.73 1 
  6324.02 1.9964e-13   6342.48 1 
  6326.76 1.9728e-13   6345.23 1 
  6329.50 2.0671e-13   6347.98 1 
  6332.25 2.0464e-13   6350.73 1 
  6334.99 2.0370e-13   6353.48 1 
  6337.73 2.0424e-13   6356.23 1 
  6340.47 2.0039e-13   6358.98 1 
  6343.21 1.9786e-13   6361.73 1 
  6345.96 2.0552e-13   6364.48 1 
  6348.70 2.0273e-13   6367.23 1 
  6351.44 2.0330e-13   6369.98 1 
  6354.18 1.9634e-13   6372.73 1 
  6356.92 1.9208e-13   6375.48 1 
  6359.67 2.0085e-13   6378.23 1 
  6362.41 1.9753e-13   6380.98 1 
  6365.15 1.9829e-13   6383.73 1 
  6367.89 2.0078e-13   6386.48 1 
  6370.63 2.0454e-13   6389.23 1 
  6373.38 2.0673e-13   6391.98 1 
  6376.12 2.0222e-13   6394.73 1 
  6378.86 2.0559e-13   6397.48 1 
  6381.60 2.0466e-13   6400.23 1 
  6384.34 2.0307e-13   6402.98 1 
  6387.09 2.0457e-13   6405.73 1 
  6389.83 2.0447e-13   6408.48 1 
  6392.57 2.0236e-13   6411.23 1 
  6395.31 2.0202e-13   6413.98 1 
  6398.05 2.0202e-13   6416.73 1 
  6400.80 2.0153e-13   6419.48 1 
  6403.54 1.9928e-13   6422.23 1 
  6406.28 2.0015e-13   6424.98 1 
  6409.02 2.0524e-13   6427.73 1 
  6411.76 2.0378e-13   6430.48 1 
  6414.51 2.0111e-13   6433.23 1 
  6417.25 2.0261e-13   6435.98 1 
  6419.99 2.0286e-13   6438.73 1 
  6422.73 2.0248e-13   6441.48 1 
  6425.47 2.0322e-13   6444.23 1 
  6428.22 2.0288e-13   6446.98 1 
  6430.96 2.0305e-13   6449.73 1 
  6433.70 2.0156e-13   6452.48 1 
  6436.44 2.0523e-13   6455.23 1 
  6439.18 2.0622e-13   6457.98 1 
  6441.93 2.0653e-13   6460.73 1 
  6444.67 2.0563e-13   6463.48 1 
  6447.41 2.0549e-13   6466.23 1 
  6450.15 2.0167e-13   6468.98 1 
  6452.89 2.0223e-13   6471.73 1 
  6455.64 2.0284e-13   6474.48 1 
  6458.38 2.0215e-13   6477.23 1 
  6461.12 2.0011e-13   6479.98 1 
  6463.86 2.0374e-13   6482.73 1 
  6466.60 2.0558e-13   6485.48 1 
  6469.35 2.0527e-13   6488.23 1 
  6472.09 2.0454e-13   6490.98 1 
  6474.83 2.1535e-13   6493.73 1 
  6477.57 2.0929e-13   6496.48 1 
  6480.31 2.0948e-13   6499.23 1 
  6483.06 2.0348e-13   6501.98 1 
  6485.80 2.0034e-13   6504.73 1 
  6488.54 1.9592e-13   6507.48 1 
  6491.28 1.9456e-13   6510.23 1 
  6494.02 1.9648e-13   6512.98 1 
  6496.77 1.9272e-13   6515.73 1 
  6499.51 1.9569e-13   6518.48 1 
  6502.25 2.0407e-13   6521.23 1 
  6504.99 2.0301e-13   6523.98 1 
  6507.73 2.0792e-13   6526.73 1 
  6510.48 2.0816e-13   6529.48 1 
  6513.22 2.0627e-13   6532.23 1 
  6515.96 2.0216e-13   6534.98 1 
  6518.70 2.0000e-13   6537.73 1 
  6521.44 2.0917e-13   6540.48 1 
  6524.19 2.0616e-13   6543.23 1 
  6526.93 2.0406e-13   6545.98 1 
  6529.67 2.0966e-13   6548.73 1 
  6532.41 2.1284e-13   6551.48 1 
  6535.15 2.0602e-13   6554.23 1 
  6537.90 2.0869e-13   6556.98 1 
  6540.64 2.1331e-13   6559.73 1 
  6543.38 2.2882e-13   6562.48 1 
  6546.12 2.3374e-13   6565.23 1 
  6548.86 2.3184e-13   6567.98 1 
  6551.61 2.3311e-13   6570.73 1 
  6554.35 2.5477e-13   6573.48 1 
  6557.09 3.0910e-13   6576.23 1 
  6559.83 3.5239e-13   6578.98 1 
  6562.57 3.5922e-13   6581.73 1 
  6565.32 3.4751e-13   6584.48 1 
  6568.06 3.0894e-13   6587.23 1 
  6570.80 2.5909e-13   6589.98 1 
  6573.54 2.3142e-13   6592.73 1 
  6576.28 2.4593e-13   6595.48 1 
  6579.03 2.7497e-13   6598.23 1 
  6581.77 3.0085e-13   6600.98 1 
  6584.51 2.9461e-13   6603.73 1 
  6587.25 2.6980e-13   6606.48 1 
  6589.99 2.4463e-13   6609.23 1 
  6592.74 2.2266e-13   6611.98 1 
  6595.48 2.0539e-13   6614.73 1 
  6598.22 2.0264e-13   6617.48 1 
  6600.96 2.0684e-13   6620.23 1 
  6603.70 2.0677e-13   6622.98 1 
  6606.45 2.0684e-13   6625.73 1 
  6609.19 2.0685e-13   6628.48 1 
  6611.93 2.0796e-13   6631.23 1 
  6614.67 2.1070e-13   6633.98 1 
  6617.41 2.0927e-13   6636.73 1 
  6620.16 2.0743e-13   6639.48 1 
  6622.90 2.0696e-13   6642.23 1 
  6625.64 2.0750e-13   6644.98 1 
  6628.38 2.0592e-13   6647.73 1 
  6631.12 2.0441e-13   6650.48 1 
  6633.87 1.9986e-13   6653.23 1 
  6636.61 2.0485e-13   6655.98 1 
  6639.35 2.0847e-13   6658.73 1 
  6642.09 2.0607e-13   6661.48 1 
  6644.83 2.0252e-13   6664.23 1 
  6647.58 2.0180e-13   6666.98 1 
  6650.32 2.0288e-13   6669.73 1 
  6653.06 2.0247e-13   6672.48 1 
  6655.80 2.0549e-13   6675.23 1 
  6658.54 2.0099e-13   6677.98 1 
  6661.29 2.0338e-13   6680.73 1 
  6664.03 2.0199e-13   6683.48 1 
  6666.77 2.0123e-13   6686.23 1 
  6669.51 2.0042e-13   6688.98 1 
  6672.25 2.0676e-13   6691.73 1 
  6675.00 2.0969e-13   6694.48 1 
  6677.74 2.0418e-13   6697.23 1 
  6680.48 2.0454e-13   6699.98 1 
  6683.22 2.0440e-13   6702.73 1 
  6685.96 2.1065e-13   6705.48 1 
  6688.71 2.1062e-13   6708.23 1 
  6691.45 2.0047e-13   6710.98 1 
  6694.19 2.0322e-13   6713.73 1 
  6696.93 2.0044e-13   6716.48 1 
  6699.67 2.0962e-13   6719.23 1 
  6702.42 2.0329e-13   6721.98 1 
  6705.16 2.0057e-13   6724.73 1 
  6707.90 2.1162e-13   6727.48 1 
  6710.64 2.1591e-13   6730.23 1 
  6713.38 2.2295e-13   6732.98 1 
  6716.13 2.2608e-13   6735.73 1 
  6718.87 2.2228e-13   6738.48 1 
  6721.61 2.2131e-13   6741.23 1 
  6724.35 2.1582e-13   6743.98 1 
  6727.09 2.1985e-13   6746.73 1 
  6729.84 2.2319e-13   6749.48 1 
  6732.58 2.1589e-13   6752.23 1 
  6735.32 2.0998e-13   6754.98 1 
  6738.06 2.0709e-13   6757.73 1 
  6740.80 2.0043e-13   6760.48 1 
  6743.55 1.9868e-13   6763.23 1 
  6746.29 1.9937e-13   6765.98 1 
  6749.03 2.0154e-13   6768.73 1 
  6751.77 2.0009e-13   6771.48 1 
  6754.51 1.9778e-13   6774.23 1 
  6757.26 2.0119e-13   6776.98 1 
  6760.00 2.0516e-13   6779.73 1 
  6762.74 2.0175e-13   6782.48 1 
  6765.48 2.0137e-13   6785.23 1 
  6768.22 2.0288e-13   6787.98 1 
  6770.97 2.0252e-13   6790.73 1 
  6773.71 2.0164e-13   6793.48 1 
  6776.45 2.0107e-13   6796.23 1 
  6779.19 2.0245e-13   6798.98 1 
  6781.93 2.0123e-13   6801.73 1 
  6784.68 1.9848e-13   6804.48 1 
  6787.42 1.9931e-13   6807.23 1 
  6790.16 1.9667e-13   6809.98 1 
  6792.90 1.9778e-13   6812.73 1 
  6795.64 1.9899e-13   6815.48 1 
  6798.39 1.9773e-13   6818.23 1 
  6801.13 1.9563e-13   6820.98 1 
  6803.87 2.0023e-13   6823.73 1 
  6806.61 2.0889e-13   6826.48 1 
  6809.35 2.0848e-13   6829.23 1 
  6819.21 1.9899e-13   6839.12 0 
  6834.93 1.9709e-13   6854.88 0 
  6850.69 1.9387e-13   6870.68 0 
  6866.48 1.8982e-13   6886.52 0 
  6882.31 1.9417e-13   6902.40 0 
  6898.17 1.9680e-13   6918.31 0 
  6914.08 1.9672e-13   6934.26 0 
  6930.01 1.9756e-13   6950.24 0 
  6945.99 2.0208e-13   6966.26 0 
  6962.00 1.9832e-13   6982.33 0 
  6978.05 2.0474e-13   6998.42 0 
  6994.14 2.0419e-13   7014.55 0 
  7010.26 1.9993e-13   7030.72 0 
  7026.42 2.0545e-13   7046.93 0 
  7042.62 2.0585e-13   7063.18 0 
  7058.85 2.0767e-13   7079.46 0 
  7075.13 1.8759e-13   7095.78 0 
  7091.44 1.8925e-13   7112.14 0 
  7107.78 1.8918e-13   7128.53 0 
  7124.17 1.8998e-13   7144.96 0 
  7140.59 1.7970e-13   7161.43 0 
  7157.05 1.7880e-13   7177.94 0 
  7173.55 1.8122e-13   7194.49 0 
  7190.09 1.7990e-13   7211.08 0 
  7206.66 1.8150e-13   7227.70 0 
  7223.27 1.8780e-13   7244.36 0 
  7239.93 1.9122e-13   7261.06 0 
  7256.62 1.9514e-13   7277.80 0 
  7273.34 1.9417e-13   7294.57 0 
  7290.11 1.9011e-13   7311.39 0 
  7306.92 1.9671e-13   7328.25 0 
  7323.76 1.9800e-13   7345.14 0 
  7340.65 2.0114e-13   7362.07 0 
  7357.57 2.0152e-13   7379.04 0 
  7374.53 2.0424e-13   7396.05 0 
  7391.52 2.0182e-13   7413.10 0 
  7408.57 2.0360e-13   7430.19 0 
  7425.64 2.0259e-13   7447.32 0 
  7442.76 2.1010e-13   7464.49 0 
  7459.92 2.1002e-13   7481.70 0 
  7477.12 2.0753e-13   7498.94 0 
  7494.35 2.0985e-13   7516.23 0 
  7511.63 2.0928e-13   7533.56 0 
  7528.95 2.0871e-13   7550.92 0 
  7546.30 2.1153e-13   7568.33 0 
  7563.70 2.0854e-13   7585.78 0 
  7581.13 2.0654e-13   7603.26 0 
  7598.61 2.0037e-13   7620.79 0 
  7616.12 1.9982e-13   7638.36 0 
  7633.68 2.0159e-13   7655.97 0 
  7651.28 1.9556e-13   7673.61 0 
  7668.92 1.8711e-13   7691.30 0 
  7686.60 1.9360e-13   7709.04 0 
  7704.32 1.9175e-13   7726.81 0 
  7722.08 1.8687e-13   7744.62 0 
  7739.88 1.9158e-13   7762.47 0 
  7757.72 1.7954e-13   7780.37 0 
  7775.60 1.8966e-13   7798.30 0 
  7793.53 1.8915e-13   7816.28 0 
  7811.50 1.9125e-13   7834.30 0 
  7829.50 1.9383e-13   7852.36 0 
  7847.55 1.9241e-13   7870.46 0 
  7865.64 1.9366e-13   7888.60 0 
  7883.77 1.9048e-13   7906.79 0 
  7901.95 1.8909e-13   7925.01 0 
  7920.17 1.8175e-13   7943.28 0 
  7938.42 1.8548e-13   7961.59 0 
  7956.72 1.8412e-13   7979.95 0 
  7975.07 1.9050e-13   7998.34 0 
  7993.45 1.9042e-13   8016.78 0 
  8011.87 1.9034e-13   8035.26 0 
  8030.34 1.9423e-13   8053.78 0 
  8048.86 1.9821e-13   8072.35 0 
  8067.41 1.9813e-13   8090.96 0 
  8086.01 1.9397e-13   8109.61 0 
  8104.65 1.8904e-13   8128.31 0 
  8123.33 1.9158e-13   8147.04 0 
  8142.06 1.9105e-13   8165.82 0 
  8160.83 1.9318e-13   8184.65 0 
  8179.64 1.9000e-13   8203.52 0 
  8198.49 1.9123e-13   8222.43 0 
  8217.39 1.9336e-13   8241.38 0 
  8236.34 1.7831e-13   8260.38 0 
  8255.32 1.9859e-13   8279.42 0 
  8274.35 1.9850e-13   8298.51 0 
  8293.43 1.9123e-13   8317.64 0 
  8312.55 1.8594e-13   8336.81 0 
  8331.71 1.8542e-13   8356.03 0 
  8350.92 1.8965e-13   8375.29 0 
  8370.17 1.9000e-13   8394.60 0 
  8389.46 1.8774e-13   8413.95 0 
  8408.80 1.8808e-13   8433.35 0 
  8428.19 1.8799e-13   8452.79 0 
  8447.61 1.7658e-13   8472.27 0 
  8467.09 1.8144e-13   8491.80 0 
  8486.61 1.8472e-13   8511.38 0 
  8506.17 1.4038e-13   8531.00 0 
  8525.78 1.7303e-13   8550.67 0 
  8545.44 1.6862e-13   8570.38 0 
  8565.13 1.7852e-13   8590.14 0 
  8584.88 1.8259e-13   8609.94 0 
  8604.67 1.8000e-13   8629.79 0 
  8624.50 1.8033e-13   8649.68 0 
  8644.39 1.8191e-13   8669.62 0 
  8664.31 1.7404e-13   8689.60 0 
  8684.29 1.6727e-13   8709.64 0 
  8704.31 1.7710e-13   8729.71 0 
  8724.37 1.8030e-13   8749.84 0 
  8744.48 1.7409e-13   8770.01 0 
  8764.64 1.7888e-13   8790.23 0 
  8784.84 1.8045e-13   8810.49 0 
  8805.10 1.7953e-13   8830.80 0 
  8825.39 1.8404e-13   8851.16 0 
  8845.74 1.7771e-13   8871.56 0 
  8866.13 1.8134e-13   8892.01 0 
  8886.57 1.6876e-13   8912.51 0 
  8907.05 1.7300e-13   8933.05 0 
  8927.59 1.7291e-13   8953.65 0 
  8948.17 1.7685e-13   8974.29 0 
  8968.80 1.7514e-13   8994.98 0 
  8989.47 1.6911e-13   9015.71 0 
  9010.20 1.5811e-13   9036.50 0 
  9030.96 1.6320e-13   9057.33 0 
  9051.78 1.8218e-13   9078.20 0 
  9072.65 1.7269e-13   9099.13 0 
  9093.57 1.7300e-13   9120.11 0 
  9114.53 1.6859e-13   9141.13 0 
  9135.54 1.7807e-13   9162.20 0 
  9156.60 1.6802e-13   9183.33 0 
  9177.71 1.6149e-13   9204.50 0 
  9198.86 1.7058e-13   9225.71 0 
  9220.07 1.5984e-13   9246.98 0 
  9241.32 1.5793e-13   9268.30 0 
  9262.62 1.6875e-13   9289.66 0 
  9283.98 1.7378e-13   9311.08 0 
  9305.38 1.5303e-13   9332.54 0 
  9326.83 1.7601e-13   9354.06 0 
  9348.33 1.7551e-13   9375.62 0 
  9369.88 1.7222e-13   9397.23 0 
  9391.48 1.7532e-13   9418.90 0 
  9413.13 1.7163e-13   9440.61 0 
  9434.83 1.7757e-13   9462.37 0 
  9456.58 1.7464e-13   9484.18 0 
  9478.38 1.7984e-13   9506.05 0 
  9500.23 1.8016e-13   9527.96 0 
  9522.13 1.7678e-13   9549.93 0 
  9544.08 1.7186e-13   9571.94 0 
  9566.09 1.7577e-13   9594.01 0 
  9588.14 1.7935e-13   9616.12 0 
  9610.24 1.7598e-13   9638.29 0 
  9632.39 1.7751e-13   9660.51 0 
  9654.60 1.7377e-13   9682.78 0 
  9676.85 1.7368e-13   9705.10 0 
  9699.16 1.7681e-13   9727.47 0 
  9721.52 1.7031e-13   9749.90 0 
  9743.93 1.6983e-13   9772.37 0 
  9766.39 1.7130e-13   9794.90 0 
  9788.91 1.6847e-13   9817.48 0 
  9811.47 1.7389e-13   9840.11 0 
  9834.09 1.7180e-13   9862.79 0 
  9856.76 1.7329e-13   9885.53 0 
  9879.48 1.7200e-13   9908.32 0 
  9902.26 1.6993e-13   9931.16 0 
  9925.08 1.7220e-13   9954.05 0 
  9947.96 1.7329e-13   9977.00 0 
  9970.89 1.7359e-13  10000.00 0 
  9993.88 1.7309e-13  10023.05 0 
 10016.91 1.7499e-13  10046.15 0 
 10086.35 1.7229e-13  10115.80 0 
 10132.91 1.7772e-13  10162.49 0 
 10179.68 1.7629e-13  10209.39 0 
 10226.67 1.7935e-13  10256.52 0 
 10273.87 1.8163e-13  10303.86 0 
 10297.55 1.8152e-13  10327.61 0 
 10489.00 1.7370e-13  10519.62 0 
 10708.64 1.6285e-13  10739.90 0 
 10907.72 1.6173e-13  10939.56 0 
 11110.51 1.4990e-13  11142.94 0 
 11291.04 1.5163e-13  11324.00 0 
 11500.96 1.5409e-13  11534.53 0 
 11687.83 1.5093e-13  11721.95 0 
 11905.13 1.3957e-13  11939.88 0 
 12098.58 1.4151e-13  12133.89 0 
 12295.16 1.4118e-13  12331.05 0 
 12494.94 1.3514e-13  12531.41 0 
 12697.97 1.3267e-13  12735.03 0 
 12904.29 1.3085e-13  12941.96 0 
 13113.97 1.2906e-13  13152.25 0 
 13296.40 1.2382e-13  13335.21 0 
 13512.45 1.1989e-13  13551.89 0 
 13700.43 1.1743e-13  13740.42 0 
 13891.02 1.1137e-13  13931.57 0 
 14084.27 1.0442e-13  14125.38 0 
 14313.12 1.0346e-13  14354.90 0 
 14512.23 1.0514e-13  14554.59 0 
 14714.12 1.0088e-13  14757.07 0 
 14884.49 1.0370e-13  14927.94 0 
 15091.55 1.0563e-13  15135.61 0 
 15301.50 1.0884e-13  15346.17 0 
 15514.37 1.0784e-13  15559.65 0 
 15694.02 1.0563e-13  15739.83 0 
 15912.35 1.0158e-13  15958.79 0 
 16096.61 1.0134e-13  16143.59 0 
 16282.98 1.0134e-13  16330.51 0 
 16509.50 1.0088e-13  16557.70 0 
 16700.68 1.0158e-13  16749.43 0 
 16894.07 1.0204e-13  16943.38 0 
 17089.70 1.0088e-13  17139.58 0 
 17287.57 9.7227e-14  17338.03 0 
 17487.76 9.3280e-14  17538.80 0 
 17690.26 8.7859e-14  17741.90 0 
 17895.11 8.2754e-14  17947.34 0 
 18102.31 7.7408e-14  18155.15 0 
 18311.93 7.5125e-14  18365.38 0 
 18481.38 7.2075e-14  18535.32 0 
 18695.36 6.8044e-14  18749.94 0 
 18911.85 6.6495e-14  18967.05 0 
 19086.85 6.6189e-14  19142.56 0 
 19307.87 6.4534e-14  19364.23 0 
 19486.51 6.2199e-14  19543.39 0 
 19712.16 5.9674e-14  19769.70 0 
 19894.56 5.7648e-14  19952.63 0 
 20078.63 5.7120e-14  20137.24 0 
 20311.13 5.5435e-14  20370.42 0 
 20499.08 5.5563e-14  20558.92 0 
 20688.74 5.4675e-14  20749.13 0 
 20880.18 5.4049e-14  20941.13 0 
 21121.97 5.3801e-14  21183.62 0 
 21317.39 5.3062e-14  21379.62 0 
 21514.65 5.2455e-14  21577.45 0 
 21713.71 5.1025e-14  21777.09 0 
 21914.63 5.0210e-14  21978.60 0 
 22117.41 4.8841e-14  22181.97 0 
 22322.05 4.7620e-14  22387.21 0 
 22476.79 4.6643e-14  22542.40 0 
 22684.75 4.5372e-14  22750.97 0 
 22894.66 4.0438e-14  22961.49 0 
 23106.49 3.9883e-14  23173.93 0 
 23320.30 3.4657e-14  23388.37 0 
 23481.96 3.2418e-14  23550.50 0 
 23699.22 3.2718e-14  23768.40 0 
 23918.52 2.9908e-14  23988.34 0 
 24084.30 2.8431e-14  24154.60 0 
 24307.16 2.7529e-14  24378.11 0 
 24475.64 2.4991e-14  24547.08 0 
 24702.12 2.3977e-14  24774.22 0 
 24873.33 1.9943e-14  24945.94 0 
 25103.49 1.9444e-14  25176.77 0 
 25277.49 1.9444e-14  25351.28 0 
 25511.39 1.9177e-14  25585.86 0 
 25688.21 1.9579e-14  25763.20 0 
 25925.92 1.9266e-14  26001.59 0 
 26105.64 1.9266e-14  26181.84 0 
 26286.58 1.8741e-14  26363.31 0 
 26529.82 1.8526e-14  26607.26 0 
 26713.70 1.8188e-14  26791.68 0 
 26898.89 1.7897e-14  26977.41 0 
 27085.33 1.7611e-14  27164.39 0 
 27273.06 1.7210e-14  27352.67 0 
 27525.43 1.6974e-14  27605.78 0 
 27716.21 1.6550e-14  27797.12 0 
 27908.35 1.6323e-14  27989.81 0 
 28101.79 1.5988e-14  28183.82 0 
 28296.60 1.5768e-14  28379.20 0 
 28492.73 1.5481e-14  28575.90 0 
 28690.25 1.5198e-14  28773.99 0 
 28889.10 1.4990e-14  28973.43 0 
 29089.37 1.4750e-14  29174.28 0 
 29290.99 1.4447e-14  29376.49 0 
 29494.05 1.4216e-14  29580.14 0 
 29698.47 1.4021e-14  29785.16 0 
 29904.35 1.3765e-14  29991.64 0 
 30111.62 1.3608e-14  30199.52 0 
 30320.33 1.3421e-14  30408.84 0 
 30530.52 1.3329e-14  30619.64 0 
 30671.43 1.3206e-14  30760.96 0 
 30884.05 1.3116e-14  30974.21 0 
 31098.12 1.3025e-14  31188.89 0 
 31313.70 1.2936e-14  31405.10 0 
 31530.74 1.2817e-14  31622.78 0 
 31676.27 1.2700e-14  31768.73 0 
 31895.85 1.2670e-14  31988.96 0 
 32116.93 1.2641e-14  32210.68 0 
 32265.20 1.2670e-14  32359.38 0 
 32488.84 1.2847e-14  32583.67 0 
 32714.02 1.3390e-14  32809.52 0 
 32865.05 1.5093e-14  32960.98 0 
 33092.84 1.4990e-14  33189.44 0 
 33322.25 1.3025e-14  33419.52 0 
 33476.05 1.2240e-14  33573.76 0 
 33708.07 1.1852e-14  33806.47 0 
 33863.69 1.1582e-14  33962.54 0 
 34098.40 1.1345e-14  34197.94 0 
 34334.78 1.1189e-14  34435.01 0 
 34493.26 1.1010e-14  34593.94 0 
 34732.34 1.0834e-14  34833.72 0 
 34892.68 1.0661e-14  34994.53 0 
 35134.52 1.0514e-14  35237.08 0 
 35296.68 1.0346e-14  35399.71 0 
 35459.63 1.0181e-14  35563.14 0 
 35705.41 1.0018e-14  35809.64 0 
 35870.25 9.8807e-15  35974.95 0 
 36118.87 9.7451e-15  36224.30 0 
 36285.57 9.5893e-15  36391.49 0 
 36537.12 9.4143e-15  36643.77 0 
 36705.75 9.2638e-15  36812.89 0 
 36875.17 9.0947e-15  36982.80 0 
 37130.79 8.9287e-15  37239.18 0 
 37302.17 8.8062e-15  37411.05 0 
 37474.34 8.6454e-15  37583.72 0 
 37734.12 8.5268e-15  37844.27 0 
 37908.28 8.3905e-15  38018.93 0 
 38083.24 8.2373e-15  38194.41 0 
 38259.06 8.1243e-15  38370.73 0 
 38524.24 7.9944e-15  38636.69 0 
 38702.09 7.8305e-15  38815.06 0 
 38880.71 7.7053e-15  38994.21 0 
 39060.17 7.5821e-15  39174.18 0 
 39330.94 7.4608e-15  39445.75 0 
 39512.47 7.3078e-15  39627.81 0 
 39694.84 7.1744e-15  39810.71 0 
 39878.09 7.0273e-15  39994.50 0 
 40062.15 6.9309e-15  40179.09 0 
 40339.83 6.8200e-15  40457.58 0 
 40526.06 6.6956e-15  40644.35 0 
 40713.10 6.5885e-15  40831.95 0 
 40901.01 6.4832e-15  41020.40 0 
 41089.79 6.3795e-15  41209.73 0 
 41279.48 6.2920e-15  41399.98 0 
 41470.01 6.1914e-15  41591.06 0 
 41661.41 6.0924e-15  41783.02 0 
 41853.74 5.9950e-15  41975.91 0 
 42143.84 5.8991e-15  42266.86 0 
 42338.35 5.8316e-15  42461.93 0 
 42533.81 5.7384e-15  42657.96 0 
 42730.12 5.6596e-15  42854.85 0 
 42927.34 5.4549e-15  43052.64 0 
